01/01/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,241,25,39,0,305,0,14,2,0,16,241,39,41,0,321,0,0,0,321
09/30/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,244,42,106,3,395,0,14,63,1,78,244,56,169,4,473,0,0,0,473
10/01/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,203,22,49,0,274,0,21,38,2,61,203,43,87,2,335,0,0,0,335
10/02/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,224,33,88,1,346,0,4,58,2,64,224,37,146,3,410,0,0,0,410
10/03/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,232,37,78,1,348,0,10,45,0,55,232,47,123,1,403,0,0,0,403
10/04/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,243,52,96,19,410,0,11,53,1,65,243,63,149,20,475,0,0,0,475
10/05/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,240,52,102,10,404,0,11,49,3,63,240,63,151,13,467,0,0,0,467
10/06/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,254,58,123,5,440,0,14,67,1,82,254,72,190,6,522,0,0,0,522
10/07/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,251,57,89,0,397,0,7,63,1,71,251,64,152,1,468,0,0,0,468
10/08/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,213,30,65,2,310,0,9,58,3,70,213,39,123,5,380,0,0,0,380
10/09/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,231,49,87,1,368,0,6,54,1,61,231,55,141,2,429,0,0,0,429
10/10/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,239,45,96,5,385,0,5,59,4,68,239,50,155,9,453,0,0,0,453
10/11/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,245,60,81,7,393,0,8,61,3,72,245,68,142,10,465,0,0,0,465
10/12/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,248,58,120,5,431,0,6,53,4,63,248,64,173,9,494,0,0,0,494
10/13/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,252,64,113,7,436,0,7,71,0,78,252,71,184,7,514,0,0,0,514
10/14/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,250,59,114,10,433,0,11,44,2,57,250,70,158,12,490,0,0,0,490
10/15/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,212,40,53,12,317,0,8,25,0,33,212,48,78,12,350,0,0,0,350
10/16/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,225,38,97,11,371,0,2,40,0,42,225,40,137,11,413,0,0,0,413
10/17/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,233,49,105,2,389,0,1,16,0,17,233,50,121,2,406,0,0,0,406
10/18/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,243,63,68,10,384,0,6,48,3,57,243,69,116,13,441,0,0,0,441
10/19/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,242,53,85,16,396,0,4,86,0,90,242,57,171,16,486,0,0,0,486
10/20/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,266,75,121,11,473,0,7,91,4,102,266,82,212,15,575,0,0,0,575
10/21/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,250,58,126,8,442,0,2,84,4,90,250,60,210,12,532,0,0,0,532
10/22/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,214,33,61,7,315,0,0,37,1,38,214,33,98,8,353,0,0,0,353
10/23/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,232,58,110,5,405,0,3,27,0,30,232,61,137,5,435,0,0,0,435
10/24/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,251,40,95,3,389,0,1,31,0,32,251,41,126,3,421,0,0,0,421
10/25/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,251,73,92,16,432,0,10,70,1,81,251,83,162,17,513,0,0,0,513
10/26/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,246,67,125,16,454,0,6,72,5,83,246,73,197,21,537,0,0,0,537
10/27/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,258,82,138,6,484,0,10,61,4,75,258,92,199,10,559,0,0,0,559
10/28/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,260,52,95,11,418,0,5,24,2,31,260,57,119,13,449,0,0,0,449
10/29/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,206,35,93,3,337,0,7,41,2,50,206,42,134,5,387,0,0,0,387
10/30/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,230,41,113,1,385,0,3,65,0,68,230,44,178,1,453,0,0,0,453
10/31/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,222,55,86,10,373,0,4,82,2,88,222,59,168,12,461,0,0,0,461
11/01/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,244,70,103,11,428,0,10,43,0,53,244,80,146,11,481,0,0,0,481
11/02/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,251,59,117,2,429,0,8,22,0,30,251,67,139,2,459,0,0,0,459
11/03/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,261,62,124,4,451,0,5,17,2,24,261,67,141,6,475,0,0,0,475
11/04/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,281,46,96,14,437,0,6,31,4,41,281,52,127,18,478,0,0,0,478
11/05/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,226,30,60,4,320,0,7,69,0,76,226,37,129,4,396,0,0,0,396
11/06/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,229,36,75,6,346,0,5,39,5,49,229,41,114,11,395,0,0,0,395
11/07/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,232,55,109,3,399,0,5,25,0,30,232,60,134,3,429,0,0,0,429
11/08/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,247,50,108,13,418,0,12,50,1,63,247,62,158,14,481,0,0,0,481
11/09/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,234,58,111,12,415,0,5,39,0,44,234,63,150,12,459,0,0,0,459
11/10/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,242,58,137,1,438,0,9,56,1,66,242,67,193,2,504,0,0,0,504
11/11/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,229,43,105,8,385,0,5,7,1,13,229,48,112,9,398,0,0,0,398
11/12/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,216,27,60,7,310,0,5,52,3,60,216,32,112,10,370,0,0,0,370
11/13/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,223,24,87,4,338,0,9,50,1,60,223,33,137,5,398,0,0,0,398
11/14/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,236,39,101,21,397,0,0,5,0,5,236,39,106,21,402,0,0,0,402
11/15/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,250,59,114,6,429,0,1,62,6,69,250,60,176,12,498,0,0,0,498
11/16/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,241,56,106,5,408,0,14,47,1,62,241,70,153,6,470,0,0,0,470
11/17/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,246,55,130,10,441,0,3,63,2,68,246,58,193,12,509,0,0,0,509
11/18/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,249,70,120,3,442,0,3,62,3,68,249,73,182,6,510,0,0,0,510
11/19/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,221,24,80,0,325,0,0,0,0,0,221,24,80,0,325,0,0,0,325
11/20/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,226,27,55,8,316,0,7,28,1,36,226,34,83,9,352,0,0,0,352
11/21/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,242,49,110,3,404,0,0,3,0,3,242,49,113,3,407,0,0,0,407
11/22/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,265,62,71,4,402,0,0,0,0,0,265,62,71,4,402,0,0,0,402
11/23/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,249,56,118,0,423,0,1,5,0,6,249,57,123,0,429,0,0,0,429
11/24/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,181,28,15,0,224,0,0,2,0,2,181,28,17,0,226,0,0,0,226
11/25/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,234,44,56,0,334,0,0,3,0,3,234,44,59,0,337,0,0,0,337
11/26/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,224,42,76,0,342,0,4,26,0,30,224,46,102,0,372,0,0,0,372
11/27/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,241,51,110,0,402,0,9,59,0,68,241,60,169,0,470,0,0,0,470
11/28/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,263,51,87,4,405,0,6,63,1,70,263,57,150,5,475,0,0,0,475
11/29/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,248,56,93,8,405,0,5,46,2,53,248,61,139,10,458,0,0,0,458
11/30/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,242,58,97,11,408,0,11,55,1,67,242,69,152,12,475,0,0,0,475
12/01/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,262,65,134,2,463,0,6,12,0,18,262,71,146,2,481,0,0,0,481
12/02/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,244,61,96,1,402,0,0,2,0,2,244,61,98,1,404,0,0,0,404
12/03/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,221,38,95,2,356,0,2,7,0,9,221,40,102,2,365,0,0,0,365
12/04/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,226,50,80,6,362,0,0,0,0,0,226,50,80,6,362,0,0,0,362
12/05/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,242,46,106,7,401,0,3,15,0,18,242,49,121,7,419,0,0,0,419
12/06/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,245,69,116,14,444,0,1,23,0,24,245,70,139,14,468,0,0,0,468
12/07/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,240,81,107,9,437,0,1,32,0,33,240,82,139,9,470,0,0,0,470
12/08/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,265,68,141,8,482,0,2,34,0,36,265,70,175,8,518,0,0,0,518
12/09/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,250,73,116,11,450,0,6,32,0,38,250,79,148,11,488,0,0,0,488
12/10/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,221,25,60,6,312,0,7,17,0,24,221,32,77,6,336,0,0,0,336
12/11/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,228,41,91,29,389,0,2,42,5,49,228,43,133,34,438,0,0,0,438
12/12/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,259,41,103,6,409,0,3,14,0,17,259,44,117,6,426,0,0,0,426
12/13/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,238,55,105,18,416,0,13,63,0,76,238,68,168,18,492,0,0,0,492
12/14/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,243,71,110,17,441,0,10,76,1,87,243,81,186,18,528,0,0,0,528
12/15/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,260,55,124,20,459,0,6,101,0,107,260,61,225,20,566,0,0,0,566
12/16/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,246,54,117,11,428,0,5,62,1,68,246,59,179,12,496,0,0,0,496
12/17/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,233,40,79,3,355,0,8,73,7,88,233,48,152,10,443,0,0,0,443
12/18/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,235,38,74,4,351,0,15,42,0,57,235,53,116,4,408,0,0,0,408
12/19/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,242,44,91,5,382,0,0,0,0,0,242,44,91,5,382,0,0,0,382
12/20/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,248,62,103,2,415,0,6,13,2,21,248,68,116,4,436,0,0,0,436
12/21/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,245,80,88,6,419,0,0,16,0,16,245,80,104,6,435,0,0,0,435
12/22/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,245,44,105,3,397,0,3,22,1,26,245,47,127,4,423,0,0,0,423
12/23/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,208,50,48,1,307,0,3,48,0,51,208,53,96,1,358,0,0,0,358
12/24/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,173,25,31,0,229,0,6,29,2,37,173,31,60,2,266,0,0,0,266
12/25/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,154,28,32,0,214,0,4,12,2,18,154,32,44,2,232,0,0,0,232
12/26/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,165,54,103,0,322,0,11,52,0,63,165,65,155,0,385,0,0,0,385
12/27/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,174,56,100,5,335,0,10,69,3,82,174,66,169,8,417,0,0,0,417
12/28/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,190,47,78,1,316,0,8,53,1,62,190,55,131,2,378,0,0,0,378
12/29/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,208,58,107,2,375,0,4,25,0,29,208,62,132,2,404,0,0,0,404
12/30/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,246,55,101,0,402,0,3,40,2,45,246,58,141,2,447,0,0,0,447
12/31/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,208,16,34,0,258,0,15,33,0,48,208,31,67,0,306,0,0,0,306
01/01/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,208,36,50,0,294,0,3,15,0,18,208,39,65,0,312,0,0,0,312
01/02/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,220,54,105,1,380,0,4,19,1,24,220,58,124,2,404,0,0,0,404
01/03/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,237,48,107,1,393,0,6,63,3,72,237,54,170,4,465,0,0,0,465
01/04/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,252,60,87,0,399,0,7,83,2,92,252,67,170,2,491,0,0,0,491
01/05/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,244,59,85,7,395,0,12,112,2,126,244,71,197,9,521,0,0,0,521
01/06/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,232,56,91,11,390,0,9,51,1,61,232,65,142,12,451,0,0,0,451
01/07/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,195,30,49,24,298,0,3,8,3,14,195,33,57,27,312,0,0,0,312
01/08/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,239,47,93,13,392,0,0,63,2,65,239,47,156,15,457,0,0,0,457
01/09/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,234,37,67,7,345,0,5,66,5,76,234,42,133,12,421,0,0,0,421
01/10/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,237,59,107,10,413,0,6,61,2,69,237,65,168,12,482,0,0,0,482
01/11/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,216,51,110,11,388,0,4,45,2,51,216,55,155,13,439,0,0,0,439
01/12/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,256,49,113,4,422,0,7,55,3,65,256,56,168,7,487,0,0,0,487
01/13/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,230,50,76,0,356,0,7,92,2,101,230,57,168,2,457,0,0,0,457
01/14/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,177,43,43,0,263,0,10,62,1,73,177,53,105,1,336,0,0,0,336
01/15/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,224,28,48,0,300,0,2,44,0,46,224,30,92,0,346,0,0,0,346
01/16/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,218,39,101,5,363,0,2,55,1,58,218,41,156,6,421,0,0,0,421
01/17/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,233,56,103,5,397,0,6,75,5,86,233,62,178,10,483,0,0,0,483
01/18/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,220,55,88,13,376,0,9,37,4,50,220,64,125,17,426,0,0,0,426
01/19/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,246,60,104,10,420,0,10,95,4,109,246,70,199,14,529,0,0,0,529
01/20/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,235,39,89,8,371,0,5,64,2,71,235,44,153,10,442,0,0,0,442
01/21/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,174,21,53,4,252,0,7,27,2,36,174,28,80,6,288,0,0,0,288
01/22/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,235,22,73,9,339,0,9,71,4,84,235,31,144,13,423,0,0,0,423
01/23/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,227,37,89,9,362,0,5,71,2,78,227,42,160,11,440,0,0,0,440
01/24/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,251,42,65,6,364,0,8,26,3,37,251,50,91,9,401,0,0,0,401
01/25/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,231,66,90,14,401,0,10,81,2,93,231,76,171,16,494,0,0,0,494
01/26/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,238,45,109,14,406,0,5,72,6,83,238,50,181,20,489,0,0,0,489
01/27/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,243,53,96,7,399,0,12,56,0,68,243,65,152,7,467,0,0,0,467
01/28/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,176,28,61,8,273,0,0,0,0,0,176,28,61,8,273,0,0,0,273
01/29/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,233,27,76,15,351,0,2,18,3,23,233,29,94,18,374,0,0,0,374
01/30/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,212,40,75,5,332,0,0,0,0,0,212,40,75,5,332,0,0,0,332
01/31/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,197,40,70,1,308,0,0,1,0,1,197,40,71,1,309,0,0,0,309
02/01/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,151,36,50,1,238,0,0,0,0,0,151,36,50,1,238,0,0,0,238
02/02/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,231,69,93,4,397,0,2,10,0,12,231,71,103,4,409,0,0,0,409
02/03/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,239,50,85,11,385,0,9,74,1,84,239,59,159,12,469,0,0,0,469
02/04/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,187,30,52,1,270,0,9,35,0,44,187,39,87,1,314,0,0,0,314
02/05/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,234,29,74,11,348,0,3,39,1,43,234,32,113,12,391,0,0,0,391
02/06/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,236,52,81,4,373,0,5,33,2,40,236,57,114,6,413,0,0,0,413
02/07/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,244,53,60,4,361,0,0,5,0,5,244,53,65,4,366,0,0,0,366
02/08/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,235,44,102,3,384,0,6,35,0,41,235,50,137,3,425,0,0,0,425
02/09/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,244,54,131,3,432,0,11,85,3,99,244,65,216,6,531,0,0,0,531
02/10/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,234,64,89,8,395,0,2,55,4,61,234,66,144,12,456,0,0,0,456
02/11/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,187,26,60,2,275,0,0,38,1,39,187,26,98,3,314,0,0,0,314
02/12/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,228,37,63,0,328,0,5,63,2,70,228,42,126,2,398,0,0,0,398
02/13/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,225,32,86,0,343,0,5,63,0,68,225,37,149,0,411,0,0,0,411
02/14/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,232,44,66,6,348,0,8,39,7,54,232,52,105,13,402,0,0,0,402
02/15/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,223,63,112,5,403,0,5,48,1,54,223,68,160,6,457,0,0,0,457
02/16/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,241,44,98,12,395,0,4,52,7,63,241,48,150,19,458,0,0,0,458
02/17/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,237,55,97,1,390,0,8,72,4,84,237,63,169,5,474,0,0,0,474
02/18/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,188,45,50,3,286,0,5,48,1,54,188,50,98,4,340,0,0,0,340
02/19/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,226,26,64,2,318,0,5,42,4,51,226,31,106,6,369,0,0,0,369
02/20/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,232,41,135,4,412,0,2,27,0,29,232,43,162,4,441,0,0,0,441
02/21/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,233,56,100,14,403,0,10,53,6,69,233,66,153,20,472,0,0,0,472
02/22/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,235,60,100,10,405,0,2,38,7,47,235,62,138,17,452,0,0,0,452
02/23/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,242,48,118,13,421,0,5,43,2,50,242,53,161,15,471,0,0,0,471
02/24/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,242,46,134,9,431,0,1,9,0,10,242,47,143,9,441,0,0,0,441
02/25/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,185,26,69,10,290,0,1,6,0,7,185,27,75,10,297,0,0,0,297
02/26/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,233,25,80,12,350,0,3,11,1,15,233,28,91,13,365,0,0,0,365
02/27/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,238,67,92,10,407,0,6,70,3,79,238,73,162,13,486,0,0,0,486
02/28/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,242,72,93,0,407,0,7,64,4,75,242,79,157,4,482,0,0,0,482
03/01/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,239,58,116,3,416,0,7,32,4,43,239,65,148,7,459,0,0,0,459
03/02/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,256,34,104,3,397,0,4,36,0,40,256,38,140,3,437,0,0,0,437
03/03/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,244,61,93,11,409,0,6,51,0,57,244,67,144,11,466,0,0,0,466
03/04/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,194,33,44,4,275,0,9,51,3,63,194,42,95,7,338,0,0,0,338
03/05/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,228,40,68,6,342,0,2,42,2,46,228,42,110,8,388,0,0,0,388
03/06/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,237,35,90,6,368,0,4,29,0,33,237,39,119,6,401,0,0,0,401
03/07/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,242,58,84,13,397,0,2,22,0,24,242,60,106,13,421,0,0,0,421
03/08/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,241,51,89,27,408,0,10,28,0,38,241,61,117,27,446,0,0,0,446
03/09/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,262,69,141,5,477,0,3,37,2,42,262,72,178,7,519,0,0,0,519
03/10/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,253,77,122,11,463,0,15,41,2,58,253,92,163,13,521,0,0,0,521
03/11/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,198,56,81,6,341,0,11,30,3,44,198,67,111,9,385,0,0,0,385
03/12/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,232,32,59,5,328,0,7,41,5,53,232,39,100,10,381,0,0,0,381
03/13/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,249,41,74,10,374,0,13,53,0,66,249,54,127,10,440,0,0,0,440
03/14/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,253,57,67,18,395,0,20,47,9,76,253,77,114,27,471,0,0,0,471
03/15/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,243,42,88,14,387,0,17,33,2,52,243,59,121,16,439,0,0,0,439
