01/01/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,241,25,39,0,305,0,14,2,0,16,241,39,41,0,321,0,0,0,321
08/29/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,260,53,72,14,399,0,20,49,4,73,260,73,121,18,472,0,0,0,472
08/30/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,272,46,96,4,418,0,31,48,4,83,272,77,144,8,501,0,0,0,501
08/31/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,273,57,90,9,429,0,29,59,8,96,273,86,149,17,525,0,0,0,525
01/01/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,241,25,39,0,305,0,14,2,0,16,241,39,41,0,321,0,0,0,321
01/02/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,269,49,73,4,395,0,10,21,3,34,269,59,94,7,429,0,0,0,429
01/03/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,275,31,58,10,374,0,14,44,2,60,275,45,102,12,434,0,0,0,434
01/04/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,234,32,75,4,345,0,23,37,10,70,234,55,112,14,415,0,0,0,415
01/05/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,254,38,71,1,364,0,9,39,5,53,254,47,110,6,417,0,0,0,417
01/06/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,260,33,86,2,381,0,16,48,0,64,260,49,134,2,445,0,0,0,445
01/07/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,253,35,73,7,368,0,16,73,7,96,253,51,146,14,464,0,0,0,464
01/08/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,255,47,73,10,385,0,13,36,4,53,255,60,109,14,438,0,0,0,438
01/09/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,271,49,101,22,443,0,11,22,0,33,271,60,123,22,476,0,0,0,476
01/10/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,244,31,80,7,362,0,6,15,0,21,244,37,95,7,383,0,0,0,383
01/11/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,177,26,46,8,257,0,21,30,0,51,177,47,76,8,308,0,0,0,308
01/12/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,240,25,46,15,326,0,11,37,2,50,240,36,83,17,376,0,0,0,376
01/13/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,232,21,54,1,308,0,0,0,0,0,232,21,54,1,308,0,0,0,308
01/14/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,239,51,98,4,392,0,4,12,0,16,239,55,110,4,408,0,0,0,408
01/15/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,252,52,94,6,404,0,6,54,10,70,252,58,148,16,474,0,0,0,474
01/16/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,291,52,141,1,485,0,1,0,0,1,291,53,141,1,486,0,0,0,486
01/17/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,265,41,89,7,402,0,8,6,1,15,265,49,95,8,417,0,0,0,417
01/18/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,177,20,41,9,247,0,2,13,1,16,177,22,54,10,263,0,0,0,263
01/19/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,232,26,63,0,321,0,8,99,6,113,232,34,162,6,434,0,0,0,434
01/20/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,240,42,74,11,367,0,12,55,8,75,240,54,129,19,442,0,0,0,442
01/21/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,248,28,67,18,361,0,7,24,9,40,248,35,91,27,401,0,0,0,401
01/22/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,265,30,86,3,384,0,0,0,0,0,265,30,86,3,384,0,0,0,384
01/23/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,272,48,101,15,436,0,15,48,2,65,272,63,149,17,501,0,0,0,501
01/24/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,261,36,89,13,399,0,12,56,5,73,261,48,145,18,472,0,0,0,472
01/25/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,182,24,36,12,254,0,12,12,3,27,182,36,48,15,281,0,0,0,281
01/26/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,245,25,62,15,347,0,7,49,2,58,245,32,111,17,405,0,0,0,405
01/27/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,261,41,84,3,389,0,11,40,6,57,261,52,124,9,446,0,0,0,446
01/28/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,269,37,83,10,399,0,5,25,1,31,269,42,108,11,430,0,0,0,430
01/29/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,250,44,80,6,380,0,22,39,3,64,250,66,119,9,444,0,0,0,444
01/30/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,267,59,137,7,470,0,12,14,0,26,267,71,151,7,496,0,0,0,496
01/31/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,259,50,89,7,405,0,12,33,1,46,259,62,122,8,451,0,0,0,451
02/01/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,184,34,43,11,272,0,13,46,6,65,184,47,89,17,337,0,0,0,337
02/02/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,235,29,50,11,325,0,13,30,6,49,235,42,80,17,374,0,0,0,374
02/03/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,249,58,109,5,421,0,8,30,7,45,249,66,139,12,466,0,0,0,466
02/04/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,244,59,128,16,447,0,9,26,5,40,244,68,154,21,487,0,0,0,487
02/05/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,253,59,98,19,429,0,1,17,4,22,253,60,115,23,451,0,0,0,451
02/06/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,260,51,118,3,432,0,13,86,4,103,260,64,204,7,535,0,0,0,535
02/07/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,256,46,97,9,408,0,18,63,7,88,256,64,160,16,496,0,0,0,496
02/08/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,187,34,75,1,297,0,4,16,0,20,187,38,91,1,317,0,0,0,317
02/09/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,239,17,61,7,324,0,3,2,0,5,239,20,63,7,329,0,0,0,329
02/10/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,249,42,69,1,361,0,0,1,0,1,249,42,70,1,362,0,0,0,362
02/11/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,247,51,85,0,383,0,0,0,0,0,247,51,85,0,383,0,0,0,383
02/12/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,252,58,71,9,390,0,7,21,3,31,252,65,92,12,421,0,0,0,421
02/13/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,266,46,111,8,431,0,16,67,5,88,266,62,178,13,519,0,0,0,519
02/14/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,259,53,80,3,395,0,10,58,3,71,259,63,138,6,466,0,0,0,466
02/15/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,190,35,52,6,283,0,11,15,6,32,190,46,67,12,315,0,0,0,315
02/16/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,226,24,66,3,319,0,8,39,2,49,226,32,105,5,368,0,0,0,368
02/17/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,251,39,100,3,393,0,4,31,1,36,251,43,131,4,429,0,0,0,429
02/18/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,260,52,87,10,409,0,10,8,1,19,260,62,95,11,428,0,0,0,428
02/19/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,255,46,90,8,399,0,2,0,1,3,255,48,90,9,402,0,0,0,402
02/20/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,263,43,113,4,423,0,10,6,2,18,263,53,119,6,441,0,0,0,441
02/21/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,249,29,96,21,395,0,11,56,3,70,249,40,152,24,465,0,0,0,465
02/22/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,188,32,54,12,286,0,16,41,4,61,188,48,95,16,347,0,0,0,347
02/23/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,238,27,70,16,351,0,24,16,0,40,238,51,86,16,391,0,0,0,391
02/24/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,247,43,85,3,378,0,5,46,9,60,247,48,131,12,438,0,0,0,438
02/25/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,259,53,67,11,390,0,12,39,7,58,259,65,106,18,448,0,0,0,448
02/26/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,253,49,114,0,416,0,8,35,6,49,253,57,149,6,465,0,0,0,465
02/27/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,263,50,105,5,423,0,7,65,5,77,263,57,170,10,500,0,0,0,500
02/28/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,263,50,91,5,409,0,16,81,2,99,263,66,172,7,508,0,0,0,508
02/29/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,187,30,68,6,291,0,15,34,3,52,187,45,102,9,343,0,0,0,343
03/01/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,241,14,65,4,324,0,6,28,4,38,241,20,93,8,362,0,0,0,362
03/02/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,252,30,93,1,376,0,8,9,2,19,252,38,102,3,395,0,0,0,395
03/03/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,256,43,86,8,393,0,6,11,1,18,256,49,97,9,411,0,0,0,411
03/04/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,262,56,83,37,438,0,2,22,8,32,262,58,105,45,470,0,0,0,470
03/05/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,274,55,121,6,456,0,9,54,4,67,274,64,175,10,523,0,0,0,523
03/06/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,262,51,93,9,415,0,23,59,2,84,262,74,152,11,499,0,0,0,499
03/07/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,207,23,59,1,290,0,15,31,5,51,207,38,90,6,341,0,0,0,341
03/08/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,259,20,77,4,360,0,4,13,5,22,259,24,90,9,382,0,0,0,382
03/09/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,251,31,78,2,362,0,11,17,0,28,251,42,95,2,390,0,0,0,390
03/10/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,267,37,101,33,438,0,16,18,0,34,267,53,119,33,472,0,0,0,472
03/11/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,257,38,81,13,389,0,13,32,5,50,257,51,113,18,439,0,0,0,439
03/12/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,276,49,77,7,409,0,7,28,5,40,276,56,105,12,449,0,0,0,449
03/13/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,263,51,67,11,392,0,13,19,1,33,263,64,86,12,425,0,0,0,425
03/14/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,222,28,79,20,349,0,3,10,0,13,222,31,89,20,362,0,0,0,362
03/15/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,258,44,67,15,384,0,1,3,0,4,258,45,70,15,388,0,0,0,388
03/16/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,256,46,57,15,374,1,3,10,1,15,257,49,67,16,389,0,0,0,389
03/17/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,252,44,44,0,340,0,9,18,1,28,252,53,62,1,368,0,0,0,368
03/18/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,246,31,59,3,339,0,9,26,7,42,246,40,85,10,381,0,0,0,381
03/19/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,238,39,54,5,336,0,14,13,0,27,238,53,67,5,363,0,0,0,363
03/20/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,213,34,38,0,285,0,3,6,2,11,213,37,44,2,296,0,0,0,296
03/21/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,179,18,27,0,224,0,2,1,0,3,179,20,28,0,227,0,0,0,227
03/22/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,194,10,15,2,221,0,0,0,0,0,194,10,15,2,221,0,0,0,221
03/23/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,150,23,35,5,213,0,2,12,2,16,150,25,47,7,229,0,0,0,229
03/24/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,192,41,57,3,293,0,3,31,3,37,192,44,88,6,330,0,0,0,330
03/25/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,158,27,28,0,213,0,5,32,0,37,158,32,60,0,250,0,0,0,250
03/26/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,147,26,22,5,200,0,7,14,0,21,147,33,36,5,221,0,0,0,221
03/27/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,140,31,49,9,229,0,9,14,1,24,140,40,63,10,253,0,0,0,253
03/28/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,115,17,18,4,154,0,3,10,0,13,115,20,28,4,167,0,0,0,167
03/29/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,120,5,25,2,152,0,3,12,0,15,120,8,37,2,167,0,0,0,167
03/30/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,105,24,14,6,149,0,1,5,0,6,105,25,19,6,155,0,0,0,155
03/31/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,126,27,31,5,189,0,9,33,3,45,126,36,64,8,234,0,0,0,234
04/01/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,141,28,15,1,185,0,5,51,4,60,141,33,66,5,245,0,0,0,245
04/02/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,118,30,30,9,187,0,2,0,0,2,118,32,30,9,189,0,0,0,189
04/03/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,125,23,17,6,171,0,0,0,0,0,125,23,17,6,171,0,0,0,171
04/04/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,91,17,8,1,117,0,0,0,0,0,91,17,8,1,117,0,0,0,117
04/05/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,95,7,12,1,115,0,3,4,0,7,95,10,16,1,122,0,0,0,122
04/06/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,107,22,32,1,162,0,3,15,1,19,107,25,47,2,181,0,0,0,181
04/07/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,108,26,28,10,172,0,4,11,0,15,108,30,39,10,187,0,0,0,187
04/08/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,110,31,45,6,192,0,8,57,0,65,110,39,102,6,257,0,0,0,257
04/09/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,114,26,26,11,177,0,2,16,2,20,114,28,42,13,197,0,0,0,197
04/10/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,102,17,28,6,153,0,8,9,0,17,102,25,37,6,170,0,0,0,170
04/11/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,79,8,8,5,100,0,4,0,0,4,79,12,8,5,104,0,0,0,104
04/12/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,80,8,7,2,97,0,0,7,0,7,80,8,14,2,104,0,0,0,104
04/13/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,94,14,40,5,153,0,4,32,8,44,94,18,72,13,197,0,0,0,197
04/14/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,93,21,24,20,158,0,10,40,5,55,93,31,64,25,213,0,0,0,213
04/15/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,95,25,30,9,159,0,9,54,0,63,95,34,84,9,222,0,0,0,222
04/16/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,88,29,31,9,157,0,14,49,1,64,88,43,80,10,221,0,0,0,221
04/17/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,87,27,35,8,157,0,4,7,0,11,87,31,42,8,168,0,0,0,168
04/18/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,70,10,16,7,103,0,3,0,0,3,70,13,16,7,106,0,0,0,106
04/19/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,68,6,16,4,94,0,3,6,2,11,68,9,22,6,105,0,0,0,105
04/20/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,64,26,33,1,124,0,8,31,2,41,64,34,64,3,165,0,0,0,165
04/21/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,88,28,44,0,160,0,8,26,2,36,88,36,70,2,196,0,0,0,196
04/22/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,84,23,34,7,148,0,10,16,2,28,84,33,50,9,176,0,0,0,176
04/23/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,93,30,48,4,175,0,6,49,0,55,93,36,97,4,230,0,0,0,230
04/24/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,78,21,21,12,132,0,10,38,1,49,78,31,59,13,181,0,0,0,181
04/25/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,55,20,19,3,97,0,10,25,0,35,55,30,44,3,132,0,0,0,132
04/26/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,65,9,27,2,103,0,11,28,2,41,65,20,55,4,144,0,0,0,144
04/27/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,70,21,29,2,122,0,7,34,4,45,70,28,63,6,167,0,0,0,167
04/28/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,88,19,37,7,151,0,7,23,0,30,88,26,60,7,181,0,0,0,181
04/29/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,79,31,25,8,143,0,10,31,0,41,79,41,56,8,184,0,0,0,184
04/30/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,97,25,58,9,189,0,9,73,2,84,97,34,131,11,273,0,0,0,273
05/01/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,95,21,34,10,160,0,11,60,2,73,95,32,94,12,233,0,0,0,233
05/02/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,67,7,34,4,112,0,7,25,0,32,67,14,59,4,144,0,0,0,144
05/03/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,80,10,33,0,123,0,10,23,1,34,80,20,56,1,157,0,0,0,157
05/04/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,81,22,53,6,162,0,12,34,6,52,81,34,87,12,214,0,0,0,214
05/05/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,99,32,59,17,207,0,4,23,0,27,99,36,82,17,234,0,0,0,234
05/06/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,89,28,61,11,189,0,14,35,5,54,89,42,96,16,243,0,0,0,243
05/07/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,87,31,67,4,189,0,16,27,0,43,87,47,94,4,232,0,0,0,232
05/08/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,75,32,35,8,150,0,8,30,1,39,75,40,65,9,189,0,0,0,189
05/09/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,65,15,52,7,139,0,3,32,1,36,65,18,84,8,175,0,0,0,175
05/10/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,66,11,30,8,115,0,8,30,1,39,66,19,60,9,154,0,0,0,154
05/11/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,74,31,53,7,165,0,8,29,0,37,74,39,82,7,202,0,0,0,202
05/12/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,85,39,39,3,166,0,4,8,0,12,85,43,47,3,178,0,0,0,178
05/13/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,88,25,62,2,177,0,6,38,0,44,88,31,100,2,221,0,0,0,221
05/14/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,87,20,54,5,166,0,11,31,3,45,87,31,85,8,211,0,0,0,211
05/15/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,85,35,59,10,189,0,9,13,1,23,85,44,72,11,212,0,0,0,212
05/16/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,67,17,41,14,139,0,11,9,0,20,67,28,50,14,159,0,0,0,159
05/17/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,72,6,31,9,118,0,7,49,2,58,72,13,80,11,176,0,0,0,176
05/18/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,79,20,45,5,149,0,0,52,2,54,79,20,97,7,203,0,0,0,203
05/19/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,85,39,48,10,182,0,11,53,1,65,85,50,101,11,247,0,0,0,247
05/20/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,86,28,71,10,195,0,9,40,9,58,86,37,111,19,253,0,0,0,253
05/21/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,82,38,100,4,224,0,8,26,2,36,82,46,126,6,260,0,0,0,260
05/22/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,84,34,71,5,194,0,6,40,0,46,84,40,111,5,240,0,0,0,240
05/23/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,68,19,41,2,130,0,8,13,2,23,68,27,54,4,153,0,0,0,153
05/24/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,79,11,21,0,111,0,0,11,2,13,79,11,32,2,124,0,0,0,124
05/25/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,78,10,27,2,117,0,6,12,0,18,78,16,39,2,135,0,0,0,135
05/26/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,81,38,60,3,182,0,6,36,1,43,81,44,96,4,225,0,0,0,225
05/27/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,93,35,52,7,187,0,4,27,0,31,93,39,79,7,218,0,0,0,218
05/28/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,91,32,79,7,209,0,4,42,0,46,91,36,121,7,255,0,0,0,255
05/29/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,94,31,75,14,214,0,17,55,4,76,94,48,130,18,290,0,0,0,290
05/30/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,62,21,50,15,148,0,12,53,1,66,62,33,103,16,214,0,0,0,214
05/31/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,67,21,60,4,152,0,2,13,0,15,67,23,73,4,167,0,0,0,167
06/01/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,77,32,72,0,181,0,3,31,0,34,77,35,103,0,215,0,0,0,215
06/02/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,81,37,60,4,182,0,0,26,0,26,81,37,86,4,208,0,0,0,208
06/03/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,87,33,60,18,198,0,18,24,3,45,87,51,84,21,243,0,0,0,243
06/04/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,85,35,56,13,189,0,2,46,2,50,85,37,102,15,239,0,0,0,239
06/05/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,90,36,65,13,204,0,2,34,4,40,90,38,99,17,244,0,0,0,244
06/06/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,70,22,28,2,122,0,19,43,0,62,70,41,71,2,184,0,0,0,184
06/07/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,93,17,46,6,162,0,9,37,0,46,93,26,83,6,208,0,0,0,208
06/08/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,100,29,55,11,195,0,8,50,0,58,100,37,105,11,253,0,0,0,253
06/09/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,105,37,58,40,240,0,7,31,0,38,105,44,89,40,278,0,0,0,278
06/10/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,85,47,58,29,219,0,9,36,8,53,85,56,94,37,272,0,0,0,272
06/11/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,127,39,80,38,284,0,16,66,3,85,127,55,146,41,369,0,0,0,369
06/12/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,109,44,58,15,226,0,13,59,7,79,109,57,117,22,305,0,0,0,305
06/13/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,90,30,41,7,168,0,17,31,1,49,90,47,72,8,217,0,0,0,217
06/14/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,89,24,38,5,156,0,10,44,2,56,89,34,82,7,212,0,0,0,212
