01/01/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,61,29,40,0,130,0,0,37,0,37,61,29,77,0,167,18,0,18,185
04/15/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,115,53,103,15,286,0,2,75,0,77,115,55,178,15,363,11,0,11,374
04/16/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,106,23,82,8,219,0,0,24,0,24,106,23,106,8,243,68,0,68,311
04/17/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,115,24,51,0,190,0,0,27,0,27,115,24,78,0,217,12,0,12,229
04/18/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,117,62,83,3,265,0,0,12,0,12,117,62,95,3,277,4,0,4,281
04/19/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,106,52,77,3,238,0,6,88,2,96,106,58,165,5,334,42,0,42,376
04/20/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,108,50,95,4,257,0,3,59,3,65,108,53,154,7,322,52,0,52,374
04/21/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,122,60,99,9,290,0,6,84,2,92,122,66,183,11,382,79,2,81,463
04/22/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,115,56,98,25,294,0,4,89,4,97,115,60,187,29,391,32,0,32,423
04/23/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,107,34,74,3,218,0,1,74,0,75,107,35,148,3,293,14,4,18,311
04/24/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,115,54,97,5,271,0,2,71,1,74,115,56,168,6,345,0,0,0,345
04/25/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,117,33,73,7,230,0,8,71,6,85,117,41,144,13,315,28,12,40,355
04/26/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,108,49,86,6,249,0,4,61,1,66,108,53,147,7,315,34,0,34,349
04/27/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,107,52,95,19,273,0,1,65,4,70,107,53,160,23,343,13,0,13,356
04/28/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,122,55,114,9,300,0,5,82,2,89,122,60,196,11,389,44,0,44,433
04/29/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,124,44,92,15,275,0,2,63,1,66,124,46,155,16,341,12,2,14,355
04/30/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,114,34,64,8,220,0,0,100,6,106,114,34,164,14,326,0,0,0,326
05/01/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,128,40,78,5,251,0,0,74,2,76,128,40,152,7,327,10,0,10,337
05/02/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,119,40,73,70,302,0,0,48,2,50,119,40,121,72,352,4,80,84,436
05/03/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,104,44,74,49,271,0,5,45,5,55,104,49,119,54,326,2,53,55,381
05/04/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,107,43,89,50,289,0,3,65,4,72,107,46,154,54,361,51,64,115,476
05/05/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,123,57,68,59,307,0,3,67,11,81,123,60,135,70,388,50,106,156,544
05/06/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,118,40,87,48,293,0,2,55,10,67,118,42,142,58,360,7,25,32,392
05/07/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,110,36,49,1,196,0,2,43,6,51,110,38,92,7,247,18,0,18,265
05/08/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,119,48,73,5,245,0,0,30,0,30,119,48,103,5,275,52,1,53,328
05/09/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,115,47,88,46,296,0,3,66,8,77,115,50,154,54,373,48,46,94,467
05/10/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,107,49,71,48,275,0,8,71,9,88,107,57,142,57,363,25,66,91,454
05/11/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,109,56,90,54,309,0,6,76,6,88,109,62,166,60,397,32,90,122,519
05/12/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,124,48,99,62,333,0,3,50,5,58,124,51,149,67,391,2,8,10,401
05/13/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,117,52,69,15,253,0,0,24,4,28,117,52,93,19,281,38,0,38,319
05/14/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,100,36,48,24,208,0,0,44,1,45,100,36,92,25,253,47,0,47,300
05/15/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,123,57,77,5,262,0,0,67,5,72,123,57,144,10,334,42,0,42,376
05/16/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,109,64,63,1,237,0,2,94,0,96,109,66,157,1,333,95,0,95,428
05/17/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,106,38,91,5,240,0,12,88,0,100,106,50,179,5,340,72,0,72,412
05/18/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,102,39,84,7,232,0,7,105,1,113,102,46,189,8,345,22,0,22,367
05/19/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,113,48,103,3,267,0,3,85,5,93,113,51,188,8,360,14,0,14,374
05/20/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,112,37,78,18,245,0,0,71,5,76,112,37,149,23,321,66,0,66,387
05/21/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,108,29,43,14,194,0,0,39,1,40,108,29,82,15,234,27,6,33,267
05/22/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,107,31,69,7,214,0,2,21,2,25,107,33,90,9,239,8,0,8,247
05/23/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,118,31,71,9,229,0,0,26,2,28,118,31,97,11,257,89,0,89,346
05/24/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,103,45,76,21,245,0,3,51,2,56,103,48,127,23,301,112,24,136,437
05/25/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,101,52,91,2,246,1,6,57,7,71,102,58,148,9,317,31,2,33,350
05/26/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,120,49,94,14,277,0,5,96,7,108,120,54,190,21,385,72,36,108,493
05/27/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,111,40,78,1,230,0,0,42,1,43,111,40,120,2,273,26,8,34,307
05/28/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,108,28,54,0,190,0,1,99,2,102,108,29,153,2,292,32,0,32,324
05/29/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,110,25,34,0,169,0,1,86,0,87,110,26,120,0,256,44,0,44,300
05/30/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,111,41,57,0,209,0,1,70,2,73,111,42,127,2,282,2,0,2,284
05/31/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,105,65,61,3,234,0,2,57,3,62,105,67,118,6,296,0,0,0,296
06/01/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,106,46,66,15,233,0,12,87,7,106,106,58,153,22,339,75,4,79,418
06/02/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,109,65,80,0,254,0,1,83,0,84,109,66,163,0,338,70,0,70,408
06/03/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,105,30,83,3,221,0,0,66,3,69,105,30,149,6,290,17,0,17,307
06/04/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,124,36,45,9,214,0,0,9,0,9,124,36,54,9,223,0,0,0,223
06/05/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,101,26,76,2,205,0,0,59,3,62,101,26,135,5,267,22,0,22,289
06/06/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,109,31,65,5,210,0,1,53,1,55,109,32,118,6,265,76,0,76,341
06/07/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,102,53,55,9,219,0,8,77,2,87,102,61,132,11,306,44,0,44,350
06/08/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,113,35,76,13,237,0,1,76,1,78,113,36,152,14,315,56,0,56,371
06/09/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,112,34,72,9,227,0,0,59,4,63,112,34,131,13,290,7,20,27,317
06/10/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,113,51,68,14,246,0,2,94,13,109,113,53,162,27,355,2,0,2,357
06/11/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,128,32,41,6,207,0,0,56,1,57,128,32,97,7,264,27,0,27,291
06/12/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,99,26,73,28,226,0,0,87,5,92,99,26,160,33,318,32,0,32,350
06/13/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,109,40,88,2,239,0,4,50,1,55,109,44,138,3,294,179,0,179,473
06/14/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,101,40,77,3,221,0,5,82,4,91,101,45,159,7,312,50,6,56,368
06/15/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,112,53,96,7,268,5,10,105,4,124,117,63,201,11,392,44,0,44,436
06/16/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,92,37,90,6,225,0,2,92,8,102,92,39,182,14,327,68,0,68,395
06/17/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,95,22,59,4,180,0,4,72,0,76,95,26,131,4,256,28,0,28,284
06/18/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,123,25,50,5,203,0,0,76,0,76,123,25,126,5,279,10,0,10,289
06/19/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,101,36,55,14,206,0,0,55,1,56,101,36,110,15,262,30,0,30,292
06/20/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,109,45,92,2,248,0,4,89,3,96,109,49,181,5,344,28,0,28,372
06/21/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,97,28,74,3,202,0,2,84,0,86,97,30,158,3,288,15,0,15,303
06/22/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,97,52,88,7,244,0,6,87,5,98,97,58,175,12,342,20,0,20,362
06/23/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,107,54,86,9,256,0,3,96,2,101,107,57,182,11,357,36,0,36,393
06/24/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,120,32,89,8,249,0,4,81,1,86,120,36,170,9,335,14,0,14,349
06/25/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,124,32,78,6,240,0,2,70,0,72,124,34,148,6,312,12,0,12,324
06/26/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,110,39,79,8,236,0,0,65,1,66,110,39,144,9,302,53,20,73,375
06/27/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,103,67,78,1,249,0,0,84,2,86,103,67,162,3,335,32,0,32,367
06/28/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,96,42,79,6,223,0,2,42,2,46,96,44,121,8,269,42,0,42,311
06/29/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,103,47,89,2,241,0,0,40,0,40,103,47,129,2,281,24,0,24,305
06/30/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,113,52,97,3,265,0,0,50,0,50,113,52,147,3,315,18,0,18,333
07/01/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,103,46,72,3,224,0,0,35,0,35,103,46,107,3,259,10,0,10,269
07/02/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,119,24,64,1,208,0,0,47,0,47,119,24,111,1,255,34,0,34,289
07/03/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,104,15,48,0,167,0,0,64,0,64,104,15,112,0,231,30,0,30,261
07/04/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,101,22,28,0,151,0,0,66,0,66,101,22,94,0,217,42,0,42,259
07/05/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,89,36,79,0,204,0,2,70,0,72,89,38,149,0,276,42,0,42,318
07/06/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,97,34,75,8,214,0,3,76,6,85,97,37,151,14,299,0,0,0,299
07/07/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,111,32,54,3,200,0,0,57,13,70,111,32,111,16,270,0,0,0,270
07/08/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,109,31,42,1,183,0,3,49,3,55,109,34,91,4,238,29,6,35,273
07/09/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,131,33,57,5,226,0,7,72,2,81,131,40,129,7,307,171,0,171,478
07/10/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,114,30,63,9,216,0,0,8,0,8,114,30,71,9,224,13,0,13,237
07/11/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,107,49,66,3,225,0,1,2,0,3,107,50,68,3,228,0,0,0,228
07/12/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,88,47,66,2,203,0,0,24,0,24,88,47,90,2,227,28,4,32,259
07/13/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,98,38,76,4,216,0,2,66,1,69,98,40,142,5,285,79,0,79,364
07/14/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,110,42,84,9,245,0,0,70,0,70,110,42,154,9,315,2,0,2,317
07/15/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,105,55,60,13,233,0,0,56,3,59,105,55,116,16,292,62,2,64,356
07/16/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,115,26,48,6,195,0,0,47,3,50,115,26,95,9,245,0,0,0,245
07/17/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,103,22,50,6,181,0,0,46,3,49,103,22,96,9,230,66,0,66,296
07/18/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,95,29,76,3,203,0,0,65,1,66,95,29,141,4,269,10,0,10,279
07/19/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,79,34,70,9,192,0,0,84,4,88,79,34,154,13,280,12,0,12,292
07/20/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,97,48,85,16,246,0,1,52,3,56,97,49,137,19,302,20,0,20,322
07/21/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,115,40,77,33,265,0,5,50,4,59,115,45,127,37,324,16,0,16,340
07/22/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,106,49,70,34,259,0,5,67,1,73,106,54,137,35,332,66,10,76,408
07/23/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,121,20,62,26,229,0,2,84,1,87,121,22,146,27,316,46,8,54,370
07/24/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,104,18,48,12,182,0,2,75,3,80,104,20,123,15,262,28,0,28,290
07/25/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,95,39,91,31,256,0,4,90,2,96,95,43,181,33,352,56,0,56,408
07/26/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,87,35,81,32,235,0,2,96,2,100,87,37,177,34,335,40,10,50,385
07/27/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,96,44,69,14,223,0,2,88,7,97,96,46,157,21,320,59,0,59,379
07/28/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,107,47,73,11,238,0,1,101,1,103,107,48,174,12,341,62,20,82,423
07/29/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,108,27,61,12,208,0,0,83,4,87,108,27,144,16,295,40,6,46,341
07/30/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,121,20,54,1,196,0,0,68,1,69,121,20,122,2,265,56,0,56,321
07/31/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,108,34,54,10,206,0,2,63,3,68,108,36,117,13,274,6,0,6,280
08/01/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,104,48,74,4,230,0,0,79,1,80,104,48,153,5,310,34,0,34,344
08/02/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,86,43,60,5,194,0,0,96,2,98,86,43,156,7,292,83,2,85,377
08/03/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,101,43,46,5,195,0,1,72,8,81,101,44,118,13,276,44,4,48,324
08/04/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,102,38,75,16,231,0,2,101,8,111,102,40,176,24,342,64,4,68,410
08/05/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,89,43,89,26,247,0,0,80,13,93,89,43,169,39,340,97,0,97,437
08/06/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,120,29,46,13,208,0,7,74,1,82,120,36,120,14,290,30,0,30,320
08/07/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,103,23,54,13,193,0,1,30,3,34,103,24,84,16,227,39,0,39,266
08/08/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,100,20,52,14,186,0,2,60,2,64,100,22,112,16,250,46,0,46,296
08/09/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,83,23,65,24,195,0,3,91,9,103,83,26,156,33,298,50,14,64,362
08/10/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,87,37,86,17,227,0,3,85,0,88,87,40,171,17,315,56,0,56,371
08/11/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,103,21,66,13,203,0,2,56,8,66,103,23,122,21,269,44,0,44,313
08/12/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,111,29,91,26,257,0,0,65,2,67,111,29,156,28,324,88,8,96,420
08/13/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,123,12,69,21,225,0,0,58,0,58,123,12,127,21,283,42,0,42,325
08/14/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,107,18,56,9,190,0,1,78,4,83,107,19,134,13,273,86,0,86,359
08/15/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,99,27,84,11,221,0,0,82,6,88,99,27,166,17,309,29,0,29,338
08/16/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,88,23,86,17,214,0,0,59,5,64,88,23,145,22,278,40,0,40,318
08/17/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,89,29,77,9,204,0,0,76,3,79,89,29,153,12,283,98,0,98,381
08/18/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,100,31,88,11,230,0,0,27,1,28,100,31,115,12,258,8,0,8,266
08/19/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,98,37,63,9,207,0,1,39,7,47,98,38,102,16,254,66,0,66,320
08/20/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,109,14,60,12,195,0,0,66,1,67,109,14,126,13,262,56,0,56,318
08/21/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,97,15,50,8,170,0,0,29,4,33,97,15,79,12,203,66,0,66,269
08/22/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,93,31,63,2,189,0,0,46,0,46,93,31,109,2,235,44,0,44,279
08/23/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,83,40,80,23,226,0,3,71,2,76,83,43,151,25,302,56,0,56,358
08/24/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,86,36,94,5,221,0,2,100,2,104,86,38,194,7,325,47,0,47,372
08/25/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,105,35,77,3,220,0,0,38,2,40,105,35,115,5,260,130,2,132,392
08/26/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,101,26,73,7,207,0,0,71,0,71,101,26,144,7,278,80,0,80,358
08/27/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,108,19,47,10,184,0,0,53,0,53,108,19,100,10,237,30,0,30,267
08/28/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,103,22,63,7,195,0,0,29,0,29,103,22,92,7,224,56,0,56,280
08/29/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,100,32,60,2,194,0,0,15,4,19,100,32,75,6,213,34,4,38,251
08/30/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,79,38,80,5,202,0,0,34,5,39,79,38,114,10,241,6,0,6,247
08/31/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,89,46,82,13,230,0,4,90,8,102,89,50,172,21,332,49,30,79,411
09/01/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,109,49,90,9,257,0,0,36,2,38,109,49,126,11,295,29,12,41,336
09/02/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,116,44,96,3,259,0,0,75,1,76,116,44,171,4,335,11,0,11,346
09/03/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,103,13,47,1,164,0,0,37,0,37,103,13,84,1,201,26,0,26,227
09/04/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,91,12,43,2,148,0,0,29,1,30,91,12,72,3,178,61,0,61,239
09/05/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,113,23,81,2,219,0,1,71,0,72,113,24,152,2,291,0,0,0,291
09/06/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,93,27,88,10,218,0,1,106,2,109,93,28,194,12,327,46,8,54,381
09/07/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,97,39,67,6,209,0,0,103,5,108,97,39,170,11,317,41,2,43,360
09/08/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,104,44,95,12,255,0,5,41,0,46,104,49,136,12,301,46,0,46,347
09/09/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,97,39,78,4,218,0,0,4,0,4,97,39,82,4,222,0,0,0,222
09/10/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,108,31,52,2,193,0,0,49,0,49,108,31,101,2,242,64,0,64,306
09/11/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,106,24,80,4,214,0,0,63,4,67,106,24,143,8,281,18,24,42,323
09/12/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,96,27,74,5,202,0,4,75,1,80,96,31,149,6,282,56,4,60,342
09/13/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,92,29,84,8,213,0,6,90,1,97,92,35,174,9,310,42,0,42,352
09/14/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,95,47,68,9,219,0,1,112,6,119,95,48,180,15,338,66,6,72,410
09/15/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,104,58,87,11,260,0,0,122,5,127,104,58,209,16,387,64,0,64,451
09/16/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,103,40,97,13,253,0,2,91,1,94,103,42,188,14,347,45,2,47,394
09/17/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,102,14,41,1,158,0,2,93,0,95,102,16,134,1,253,26,0,26,279
09/18/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,108,25,48,2,183,0,4,57,2,63,108,29,105,4,246,30,0,30,276
09/19/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,102,47,70,10,229,0,1,63,1,65,102,48,133,11,294,26,0,26,320
09/20/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,93,29,57,9,188,0,2,110,4,116,93,31,167,13,304,42,0,42,346
09/21/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,97,35,77,2,211,0,4,97,1,102,97,39,174,3,313,56,0,56,369
09/22/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,97,37,88,6,228,0,0,101,2,103,97,37,189,8,331,24,0,24,355
09/23/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,106,44,83,13,246,0,5,76,4,85,106,49,159,17,331,55,2,57,388
09/24/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,105,24,51,2,182,0,0,107,5,112,105,24,158,7,294,62,0,62,356
09/25/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,110,26,71,5,212,0,1,77,3,81,110,27,148,8,293,30,0,30,323
09/26/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,101,36,71,4,212,0,7,102,1,110,101,43,173,5,322,50,0,50,372
09/27/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,92,35,80,4,211,0,0,80,0,80,92,35,160,4,291,24,0,24,315
