01/01/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,0,7,0,7,0,10,8,0,18,0,0,0,18
02/03/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,21,3,0,24,0,1,0,2,3,0,22,3,2,27,0,0,0,27
02/04/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,2,7,2,11,0,16,7,2,25,40,18,58,83
02/05/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,4,0,6,10,0,17,0,6,23,0,14,14,37
02/06/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,1,0,0,1,0,11,5,0,16,0,0,0,16
02/07/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,18,3,6,27,0,4,2,7,13,0,22,5,13,40,0,16,16,56
02/08/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,17,0,0,17,0,0,5,4,9,0,17,5,4,26,22,32,54,80
02/09/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,24,0,0,24,0,4,0,0,4,0,28,0,0,28,0,0,0,28
02/10/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,29,5,2,36,0,1,3,2,6,0,30,8,4,42,10,0,10,52
02/11/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,17,4,0,21,0,1,0,0,1,0,18,4,0,22,0,0,0,22
02/12/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,19,3,0,22,0,1,0,4,5,0,20,3,4,27,0,10,10,37
02/13/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,1,2,0,3,0,9,4,0,13,0,0,0,13
02/14/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,20,4,0,24,0,1,11,4,16,0,21,15,4,40,14,12,26,66
02/15/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,19,1,0,20,0,0,0,0,0,0,19,1,0,20,0,0,0,20
02/16/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,16,7,0,23,0,2,0,0,2,0,18,7,0,25,0,0,0,25
02/17/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,3,2,0,5,0,18,2,0,20,0,0,0,20
02/18/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,17,5,0,22,0,0,7,0,7,0,17,12,0,29,28,0,28,57
02/19/2022,SAW,MI,AGL,CE,Federal Contract Tower,2,10,3,0,15,1,1,4,0,6,3,11,7,0,21,0,0,0,21
02/20/2022,SAW,MI,AGL,CE,Federal Contract Tower,1,13,1,0,15,0,2,0,0,2,1,15,1,0,17,0,0,0,17
02/21/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,10,0,0,10,0,23,0,0,23,0,0,0,23
02/22/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,5,0,0,5,0,14,2,0,16,0,0,0,16
02/23/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,25,3,0,28,0,4,0,0,4,0,29,3,0,32,4,0,4,36
02/24/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,19,4,3,26,0,1,0,0,1,0,20,4,3,27,0,0,0,27
02/25/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,1,9,2,12,0,15,11,2,28,52,0,52,80
02/26/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,1,6,0,7,0,15,6,0,21,0,0,0,21
02/27/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,6,0,0,6,0,16,0,0,16,0,0,0,16
02/28/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,13,1,12,26,0,2,0,4,6,0,15,1,16,32,0,0,0,32
03/01/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,20,5,2,27,0,2,2,2,6,0,22,7,4,33,0,6,6,39
03/02/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,21,1,0,22,0,2,0,0,2,0,23,1,0,24,0,0,0,24
03/03/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,25,1,1,27,0,2,4,7,13,0,27,5,8,40,4,0,4,44
03/04/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,16,2,0,18,0,2,12,0,14,0,18,14,0,32,20,0,20,52
03/05/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,2,0,0,2,0,8,0,0,8,0,0,0,8
03/06/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,7,1,1,9,0,4,0,2,6,0,11,1,3,15,0,0,0,15
03/07/2022,SAW,MI,AGL,CE,Federal Contract Tower,2,19,2,0,23,0,1,4,2,7,2,20,6,2,30,16,0,16,46
03/08/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,15,1,0,16,6,4,9,17,36,6,19,10,17,52,0,20,20,72
03/09/2022,SAW,MI,AGL,CE,Federal Contract Tower,1,15,0,4,20,1,1,0,0,2,2,16,0,4,22,0,0,0,22
03/10/2022,SAW,MI,AGL,CE,Federal Contract Tower,1,17,4,0,22,1,0,10,6,17,2,17,14,6,39,6,20,26,65
03/11/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,16,6,0,22,0,2,2,0,4,0,18,8,0,26,0,0,0,26
03/12/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,2,3,16,21,0,13,3,16,32,0,64,64,96
03/13/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,0,2,2,4,0,7,2,2,11,12,0,12,23
03/14/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,1,6,0,7,0,16,6,0,22,26,0,26,48
03/15/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,19,0,0,19,0,0,0,0,0,0,19,0,0,19,16,56,72,91
03/16/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,16,1,0,17,0,4,3,6,13,0,20,4,6,30,4,40,44,74
03/17/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,21,3,0,24,0,2,1,14,17,0,23,4,14,41,0,38,38,79
03/18/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,16,3,2,21,0,9,0,4,13,0,25,3,6,34,0,0,0,34
03/19/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,15,4,0,19,0,2,6,8,16,0,17,10,8,35,6,0,6,41
03/20/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,1,13,6,20,0,8,14,6,28,18,0,18,46
03/21/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,21,4,2,27,0,1,2,0,3,0,22,6,2,30,6,0,6,36
03/22/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,16,1,0,17,0,1,0,0,1,0,17,1,0,18,0,0,0,18
03/23/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,11,0,4,15,0,2,0,0,2,0,13,0,4,17,0,0,0,17
03/24/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,16,3,0,19,0,2,0,0,2,0,18,3,0,21,0,0,0,21
03/25/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,18,1,6,25,0,1,5,2,8,0,19,6,8,33,4,14,18,51
03/26/2022,SAW,MI,AGL,CE,Federal Contract Tower,3,13,4,0,20,0,2,0,0,2,3,15,4,0,22,0,0,0,22
03/27/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,7,7,0,14,0,12,10,0,22,0,0,0,22
03/28/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,1,15,0,16,0,15,15,0,30,40,0,40,70
03/29/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,20,1,0,21,0,0,5,6,11,0,20,6,6,32,4,12,16,48
03/30/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
03/31/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,20,1,28,49,0,1,0,0,1,0,21,1,28,50,0,0,0,50
04/01/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,21,4,2,27,0,2,2,5,9,0,23,6,7,36,4,28,32,68
04/02/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,16,2,2,20,0,1,0,0,1,0,17,2,2,21,0,0,0,21
04/03/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,1,1,2,4,0,11,2,2,15,0,0,0,15
04/04/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,17,5,0,22,0,0,2,0,2,0,17,7,0,24,0,0,0,24
04/05/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,20,4,1,25,0,0,0,0,0,0,20,4,1,25,0,0,0,25
04/06/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,19,5,0,24,0,0,0,0,0,0,19,5,0,24,0,0,0,24
04/07/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,0,0,0,0,0,15,0,0,15,0,0,0,15
04/08/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,19,0,0,19,0,0,0,0,0,0,19,0,0,19,0,0,0,19
04/09/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,1,8,3,12,0,14,12,3,29,4,0,4,33
04/10/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,1,13,4,18,0,11,17,4,32,14,0,14,46
04/11/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,16,5,2,23,2,0,4,0,6,2,16,9,2,29,0,0,0,29
04/12/2022,SAW,MI,AGL,CE,Federal Contract Tower,1,16,1,0,18,0,0,11,0,11,1,16,12,0,29,0,0,0,29
04/13/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
04/14/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,21,0,0,21,0,1,0,0,1,0,22,0,0,22,0,0,0,22
04/15/2022,SAW,MI,AGL,CE,Federal Contract Tower,1,16,1,0,18,0,1,5,0,6,1,17,6,0,24,0,0,0,24
04/16/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,1,3,0,4,0,13,7,0,20,0,0,0,20
04/17/2022,SAW,MI,AGL,CE,Federal Contract Tower,3,10,0,0,13,1,0,8,0,9,4,10,8,0,22,6,0,6,28
04/18/2022,SAW,MI,AGL,CE,Federal Contract Tower,1,13,3,0,17,2,0,0,0,2,3,13,3,0,19,0,0,0,19
04/19/2022,SAW,MI,AGL,CE,Federal Contract Tower,1,18,8,0,27,0,5,0,0,5,1,23,8,0,32,0,0,0,32
04/20/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,17,3,4,24,0,1,2,6,9,0,18,5,10,33,4,0,4,37
04/21/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,27,7,0,34,0,1,1,0,2,0,28,8,0,36,0,0,0,36
04/22/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,13,14,0,27,0,2,7,0,9,0,15,21,0,36,8,0,8,44
04/23/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,1,0,0,1,0,8,0,0,8,0,0,0,8
04/24/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,2,5,0,7,0,12,6,0,18,0,0,0,18
04/25/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,20,7,0,27,0,0,5,0,5,0,20,12,0,32,4,0,4,36
04/26/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,17,3,0,20,0,1,0,0,1,0,18,3,0,21,0,0,0,21
04/27/2022,SAW,MI,AGL,CE,Federal Contract Tower,2,17,9,0,28,1,1,14,0,16,3,18,23,0,44,16,0,16,60
04/28/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,19,9,0,28,0,2,21,0,23,0,21,30,0,51,18,0,18,69
04/29/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,20,6,0,26,0,2,10,0,12,0,22,16,0,38,0,0,0,38
04/30/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,1,4,0,5,0,13,4,0,17,0,0,0,17
05/01/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,0,0,0,9
05/02/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,12,3,3,18,0,5,3,2,10,0,17,6,5,28,14,4,18,46
05/03/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,18,5,0,23,8,1,15,2,26,8,19,20,2,49,42,6,48,97
05/04/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,19,2,0,21,0,1,23,0,24,0,20,25,0,45,30,0,30,75
05/05/2022,SAW,MI,AGL,CE,Federal Contract Tower,2,21,5,0,28,0,1,7,1,9,2,22,12,1,37,14,0,14,51
05/06/2022,SAW,MI,AGL,CE,Federal Contract Tower,2,18,5,0,25,4,1,14,1,20,6,19,19,1,45,10,0,10,55
05/07/2022,SAW,MI,AGL,CE,Federal Contract Tower,2,9,4,0,15,2,1,16,1,20,4,10,20,1,35,22,0,22,57
05/08/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,3,4,0,7,0,10,9,0,19,0,0,0,19
05/09/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,17,3,0,20,0,1,9,0,10,0,18,12,0,30,4,0,4,34
05/10/2022,SAW,MI,AGL,CE,Federal Contract Tower,2,14,1,0,17,0,2,14,6,22,2,16,15,6,39,34,6,40,79
05/11/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,24,0,0,24,0,4,10,0,14,0,28,10,0,38,14,0,14,52
05/12/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,3,8,0,11,0,19,8,0,27,64,0,64,91
05/13/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,18,3,0,21,0,2,17,0,19,0,20,20,0,40,0,0,0,40
05/14/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,5,9,2,16,0,13,11,2,26,34,0,34,60
05/15/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,15,3,0,18,0,1,12,0,13,0,16,15,0,31,0,0,0,31
05/16/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,17,0,0,17,0,5,17,0,22,0,22,17,0,39,33,0,33,72
05/17/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,17,3,2,22,0,4,16,0,20,0,21,19,2,42,30,0,30,72
05/18/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,19,1,0,20,0,3,9,0,12,0,22,10,0,32,40,0,40,72
05/19/2022,SAW,MI,AGL,CE,Federal Contract Tower,2,17,6,0,25,0,2,21,4,27,2,19,27,4,52,130,0,130,182
05/20/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,19,2,0,21,0,2,8,0,10,0,21,10,0,31,42,0,42,73
05/21/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,19,3,0,22,0,2,10,0,12,0,21,13,0,34,0,0,0,34
05/22/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,5,0,0,5,1,0,4,0,5,1,5,4,0,10,0,0,0,10
05/23/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,15,0,2,17,0,0,45,0,45,0,15,45,2,62,10,0,10,72
05/24/2022,SAW,MI,AGL,CE,Federal Contract Tower,1,19,3,0,23,1,0,23,1,25,2,19,26,1,48,82,0,82,130
05/25/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,21,2,0,23,0,0,14,0,14,0,21,16,0,37,78,0,78,115
05/26/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,20,3,0,23,0,2,0,0,2,0,22,3,0,25,0,0,0,25
05/27/2022,SAW,MI,AGL,CE,Federal Contract Tower,1,17,5,0,23,0,1,13,0,14,1,18,18,0,37,80,0,80,117
05/28/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,17,0,0,17,0,1,13,0,14,0,18,13,0,31,50,0,50,81
05/29/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,1,2,0,3,0,9,5,0,14,0,0,0,14
05/30/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,0,13,5,18,0,9,17,5,31,36,12,48,79
05/31/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,15,0,1,16,0,1,7,6,14,0,16,7,7,30,4,26,30,60
06/01/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,22,0,3,25,0,3,21,6,30,0,25,21,9,55,30,20,50,105
06/02/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,18,9,4,31,0,7,20,3,30,0,25,29,7,61,2,42,44,105
06/03/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,19,7,0,26,0,2,24,1,27,0,21,31,1,53,62,0,62,115
06/04/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,1,12,0,13,0,13,12,0,25,38,0,38,63
06/05/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,3,21,0,24,0,10,31,0,41,22,0,22,63
06/06/2022,SAW,MI,AGL,CE,Federal Contract Tower,2,17,6,0,25,0,0,1,0,1,2,17,7,0,26,0,0,0,26
06/07/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,7,17,4,28,0,21,21,4,46,62,4,66,112
06/08/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,20,0,6,26,0,3,11,6,20,0,23,11,12,46,46,34,80,126
06/09/2022,SAW,MI,AGL,CE,Federal Contract Tower,1,19,8,0,28,1,1,20,0,22,2,20,28,0,50,50,0,50,100
06/10/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,21,3,0,24,0,2,39,0,41,0,23,42,0,65,118,0,118,183
06/11/2022,SAW,MI,AGL,CE,Federal Contract Tower,1,11,0,2,14,1,1,15,1,18,2,12,15,3,32,0,0,0,32
06/12/2022,SAW,MI,AGL,CE,Federal Contract Tower,1,3,11,0,15,1,0,16,0,17,2,3,27,0,32,14,0,14,46
06/13/2022,SAW,MI,AGL,CE,Federal Contract Tower,1,15,10,0,26,1,0,14,0,15,2,15,24,0,41,32,0,32,73
06/14/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,16,3,2,21,0,1,12,16,29,0,17,15,18,50,44,0,44,94
06/15/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,16,1,0,17,0,1,0,0,1,0,17,1,0,18,0,0,0,18
06/16/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,15,1,0,16,0,0,0,0,0,0,15,1,0,16,0,0,0,16
06/17/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,16,3,0,19,0,3,21,0,24,0,19,24,0,43,32,0,32,75
06/18/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,17,8,0,25,0,3,67,0,70,0,20,75,0,95,30,0,30,125
06/19/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,9,0,9,0,8,9,0,17,34,0,34,51
06/20/2022,SAW,MI,AGL,CE,Federal Contract Tower,1,18,7,0,26,0,5,9,0,14,1,23,16,0,40,10,0,10,50
06/21/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,23,0,0,23,0,0,1,0,1,0,23,1,0,24,0,0,0,24
06/22/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,21,7,6,34,0,2,12,2,16,0,23,19,8,50,0,0,0,50
06/23/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,21,5,0,26,0,3,23,0,26,0,24,28,0,52,10,0,10,62
06/24/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,2,25,0,27,0,16,29,0,45,84,0,84,129
06/25/2022,SAW,MI,AGL,CE,Federal Contract Tower,2,18,3,2,25,0,3,10,0,13,2,21,13,2,38,72,0,72,110
06/26/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,1,5,0,6,0,16,5,0,21,0,0,0,21
06/27/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,12,2,4,18,0,0,21,1,22,0,12,23,5,40,26,0,26,66
06/28/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,13,1,9,23,0,0,7,13,20,0,13,8,22,43,24,18,42,85
06/29/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,14,5,16,35,0,11,26,26,63,0,25,31,42,98,72,32,104,202
06/30/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,23,5,11,39,0,1,4,2,7,0,24,9,13,46,0,0,0,46
07/01/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,25,4,0,29,0,3,33,0,36,0,28,37,0,65,44,0,44,109
07/02/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,11,1,0,12,4,1,20,0,25,4,12,21,0,37,0,0,0,37
07/03/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,0,29,0,29,0,6,38,0,44,20,0,20,64
07/04/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,1,2,0,3,0,5,8,0,13,0,0,0,13
07/05/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,0,0,0,0,0,14,4,0,18,0,0,0,18
07/06/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,20,4,2,26,6,0,27,0,33,6,20,31,2,59,58,0,58,117
07/07/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,22,2,0,24,6,1,18,0,25,6,23,20,0,49,98,0,98,147
07/08/2022,SAW,MI,AGL,CE,Federal Contract Tower,4,25,12,2,43,0,3,17,0,20,4,28,29,2,63,48,0,48,111
07/09/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,12,4,0,16,4,2,22,0,28,4,14,26,0,44,48,0,48,92
07/10/2022,SAW,MI,AGL,CE,Federal Contract Tower,1,11,10,0,22,0,4,10,0,14,1,15,20,0,36,8,0,8,44
07/11/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,16,0,0,16,3,5,6,0,14,3,21,6,0,30,12,0,12,42
07/12/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,22,6,0,28,0,0,11,0,11,0,22,17,0,39,18,0,18,57
07/13/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,18,1,0,19,0,1,18,0,19,0,19,19,0,38,50,0,50,88
07/14/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,18,12,2,32,0,3,23,0,26,0,21,35,2,58,62,0,62,120
07/15/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,14,9,0,23,0,2,29,2,33,0,16,38,2,56,54,0,54,110
07/16/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,15,7,0,22,0,2,14,0,16,0,17,21,0,38,34,0,34,72
07/17/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,13,7,0,20,0,1,16,0,17,0,14,23,0,37,0,0,0,37
07/18/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,12,5,2,19,0,2,14,0,16,0,14,19,2,35,32,0,32,67
07/19/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,18,3,0,21,0,0,16,0,16,0,18,19,0,37,66,0,66,103
07/20/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,22,1,0,23,0,1,3,0,4,0,23,4,0,27,24,0,24,51
07/21/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,19,7,5,31,0,1,19,1,21,0,20,26,6,52,4,0,4,56
07/22/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,18,6,0,24,0,4,19,0,23,0,22,25,0,47,8,0,8,55
07/23/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,13,6,0,19,0,3,29,0,32,0,16,35,0,51,50,0,50,101
07/24/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,1,26,0,27,0,10,29,0,39,4,0,4,43
07/25/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,18,3,0,21,0,2,26,0,28,0,20,29,0,49,34,0,34,83
07/26/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,18,0,0,18,0,0,22,2,24,0,18,22,2,42,38,4,42,84
07/27/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,25,4,0,29,0,1,20,2,23,0,26,24,2,52,6,0,6,58
07/28/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,17,3,0,20,0,1,3,0,4,0,18,6,0,24,6,0,6,30
07/29/2022,SAW,MI,AGL,CE,Federal Contract Tower,1,23,2,0,26,0,3,15,0,18,1,26,17,0,44,0,0,0,44
07/30/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,5,12,0,17,0,17,16,0,33,26,0,26,59
07/31/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,9,3,1,13,0,1,11,2,14,0,10,14,3,27,0,4,4,31
08/01/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,1,2,2,5,0,15,3,2,20,0,0,0,20
08/02/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,17,5,0,22,0,4,46,50,100,0,21,51,50,122,48,2,50,172
08/03/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,24,2,0,26,0,5,18,49,72,0,29,20,49,98,22,0,22,120
08/04/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,17,4,0,21,0,5,46,24,75,0,22,50,24,96,68,0,68,164
08/05/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,20,2,0,22,0,2,21,0,23,0,22,23,0,45,22,0,22,67
08/06/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,17,2,0,19,0,2,7,0,9,0,19,9,0,28,56,0,56,84
08/07/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,1,0,0,1,0,9,2,0,11,0,0,0,11
08/08/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,15,3,0,18,1,1,3,0,5,1,16,6,0,23,0,0,0,23
08/09/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,26,4,0,30,0,4,27,4,35,0,30,31,4,65,8,0,8,73
08/10/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,20,4,0,24,0,2,15,0,17,0,22,19,0,41,60,0,60,101
