01/01/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,0,7,0,7,0,10,8,0,18,0,0,0,18
08/11/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,14,9,0,23,0,2,23,0,25,0,16,32,0,48,18,0,18,66
08/12/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,15,3,0,18,2,1,27,0,30,2,16,30,0,48,70,4,74,122
08/13/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,14,3,0,17,2,2,0,0,4,2,16,3,0,21,0,0,0,21
08/14/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,13,8,0,21,0,1,0,0,1,0,14,8,0,22,0,0,0,22
08/15/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,18,9,0,27,0,1,17,0,18,0,19,26,0,45,40,0,40,85
08/16/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,17,0,0,17,0,4,15,2,21,0,21,15,2,38,0,14,14,52
08/17/2022,SAW,MI,AGL,CE,Federal Contract Tower,5,20,15,1,41,7,4,33,0,44,12,24,48,1,85,50,0,50,135
08/18/2022,SAW,MI,AGL,CE,Federal Contract Tower,6,15,1,0,22,8,2,6,0,16,14,17,7,0,38,24,0,24,62
08/19/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,24,5,0,29,0,2,12,0,14,0,26,17,0,43,2,0,2,45
08/20/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,13,4,1,18,0,6,6,0,12,0,19,10,1,30,0,0,0,30
08/21/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,0,11,0,11,0,12,15,0,27,8,0,8,35
08/22/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,20,1,4,25,0,8,22,0,30,0,28,23,4,55,30,6,36,91
08/23/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,16,6,0,22,0,0,30,0,30,0,16,36,0,52,94,0,94,146
08/24/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,20,2,0,22,0,2,0,0,2,0,22,2,0,24,0,0,0,24
08/25/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,20,4,0,24,0,3,0,0,3,0,23,4,0,27,0,0,0,27
08/26/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,23,3,0,26,0,2,18,0,20,0,25,21,0,46,68,0,68,114
08/27/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,13,5,0,18,0,1,12,0,13,0,14,17,0,31,0,0,0,31
08/28/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,11,5,0,16,0,1,11,0,12,0,12,16,0,28,0,0,0,28
08/29/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,14,6,0,20,0,1,3,0,4,0,15,9,0,24,4,0,4,28
08/30/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,20,1,0,21,0,4,7,0,11,0,24,8,0,32,10,0,10,42
08/31/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,22,7,0,29,0,4,20,0,24,0,26,27,0,53,20,0,20,73
09/01/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,18,2,0,20,0,2,29,0,31,0,20,31,0,51,52,0,52,103
09/02/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,17,2,0,19,0,2,12,0,14,0,19,14,0,33,0,0,0,33
09/03/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,19,2,0,21,0,1,19,0,20,0,20,21,0,41,8,0,8,49
09/04/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,1,11,0,12,0,11,14,0,25,2,0,2,27
09/05/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,2,23,1,26,0,13,25,1,39,48,2,50,89
09/06/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,23,6,2,31,0,2,36,0,38,0,25,42,2,69,60,0,60,129
09/07/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,24,3,0,27,0,9,40,0,49,0,33,43,0,76,68,0,68,144
09/08/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,21,3,2,26,0,5,23,0,28,0,26,26,2,54,50,0,50,104
09/09/2022,SAW,MI,AGL,CE,Federal Contract Tower,1,14,7,2,24,4,1,32,0,37,5,15,39,2,61,50,0,50,111
09/10/2022,SAW,MI,AGL,CE,Federal Contract Tower,1,12,2,0,15,2,1,0,0,3,3,13,2,0,18,0,0,0,18
09/11/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,1,0,0,1,0,9,11,0,20,0,0,0,20
09/12/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,19,4,0,23,0,1,9,0,10,0,20,13,0,33,26,0,26,59
09/13/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,2,17,2,21,0,14,20,2,36,4,0,4,40
09/14/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,18,13,0,31,0,2,13,0,15,0,20,26,0,46,0,0,0,46
09/15/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,21,6,0,27,0,4,7,0,11,0,25,13,0,38,10,0,10,48
09/16/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,24,6,5,35,0,2,2,0,4,0,26,8,5,39,0,0,0,39
09/17/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,13,9,0,22,0,2,9,0,11,0,15,18,0,33,4,0,4,37
09/18/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,17,3,2,22,0,2,1,0,3,0,19,4,2,25,0,0,0,25
09/19/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,16,0,2,18,0,1,14,0,15,0,17,14,2,33,44,0,44,77
09/20/2022,SAW,MI,AGL,CE,Federal Contract Tower,2,19,3,2,26,0,1,25,0,26,2,20,28,2,52,64,0,64,116
09/21/2022,SAW,MI,AGL,CE,Federal Contract Tower,4,15,2,2,23,0,1,5,0,6,4,16,7,2,29,2,0,2,31
09/22/2022,SAW,MI,AGL,CE,Federal Contract Tower,3,24,1,3,31,1,0,1,0,2,4,24,2,3,33,0,2,2,35
09/23/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,18,4,0,22,0,2,19,0,21,0,20,23,0,43,98,0,98,141
09/24/2022,SAW,MI,AGL,CE,Federal Contract Tower,2,10,2,0,14,0,2,0,0,2,2,12,2,0,16,0,0,0,16
09/25/2022,SAW,MI,AGL,CE,Federal Contract Tower,1,8,2,0,11,0,1,4,0,5,1,9,6,0,16,12,0,12,28
09/26/2022,SAW,MI,AGL,CE,Federal Contract Tower,3,17,1,0,21,1,0,0,0,1,4,17,1,0,22,0,0,0,22
09/27/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,19,0,0,19,0,0,0,0,0,0,19,0,0,19,0,0,0,19
09/28/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,20,5,0,25,0,2,16,0,18,0,22,21,0,43,22,0,22,65
09/29/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,21,3,0,24,0,4,23,0,27,0,25,26,0,51,48,0,48,99
09/30/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,3,16,0,19,0,16,17,0,33,34,0,34,67
10/01/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,11,5,0,16,0,2,25,0,27,0,13,30,0,43,38,0,38,81
10/02/2022,SAW,MI,AGL,CE,Federal Contract Tower,1,12,5,0,18,0,1,7,0,8,1,13,12,0,26,4,0,4,30
10/03/2022,SAW,MI,AGL,CE,Federal Contract Tower,1,13,1,0,15,1,0,38,0,39,2,13,39,0,54,68,0,68,122
10/04/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,5,23,0,28,0,20,25,0,45,74,0,74,119
10/05/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,17,0,0,17,0,4,35,0,39,0,21,35,0,56,124,0,124,180
10/06/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,19,3,0,22,0,4,0,0,4,0,23,3,0,26,0,0,0,26
10/07/2022,SAW,MI,AGL,CE,Federal Contract Tower,2,12,2,0,16,0,2,4,0,6,2,14,6,0,22,0,0,0,22
10/08/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,2,1,0,3,0,17,3,0,20,0,0,0,20
10/09/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,1,8,0,9,0,10,11,0,21,6,0,6,27
10/10/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,1,28,0,29,0,14,30,0,44,70,0,70,114
10/11/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,14,7,0,21,0,6,14,0,20,0,20,21,0,41,14,0,14,55
10/12/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,20,3,0,23,0,2,1,0,3,0,22,4,0,26,0,0,0,26
10/14/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,15,3,0,18,0,6,3,0,9,0,21,6,0,27,2,0,2,29
10/15/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,11,7,0,18,0,1,0,0,1,0,12,7,0,19,0,0,0,19
10/16/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,0,4,0,4,0,12,7,0,19,0,0,0,19
10/17/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,1,0,0,1,0,14,0,0,14,0,0,0,14
10/18/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,9,0,0,9,5,0,0,0,5,5,9,0,0,14,0,0,0,14
10/19/2022,SAW,MI,AGL,CE,Federal Contract Tower,1,19,5,0,25,1,1,6,0,8,2,20,11,0,33,10,0,10,43
10/20/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,19,4,0,23,0,10,31,0,41,0,29,35,0,64,74,0,74,138
10/21/2022,SAW,MI,AGL,CE,Federal Contract Tower,1,13,4,6,24,4,7,54,0,65,5,20,58,6,89,130,0,130,219
10/22/2022,SAW,MI,AGL,CE,Federal Contract Tower,1,9,4,0,14,1,1,22,0,24,2,10,26,0,38,46,0,46,84
10/23/2022,SAW,MI,AGL,CE,Federal Contract Tower,1,5,1,0,7,1,0,4,0,5,2,5,5,0,12,0,0,0,12
10/24/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,19,3,4,26,0,2,2,0,4,0,21,5,4,30,0,0,0,30
10/25/2022,SAW,MI,AGL,CE,Federal Contract Tower,3,24,6,0,33,2,4,2,0,8,5,28,8,0,41,0,0,0,41
10/26/2022,SAW,MI,AGL,CE,Federal Contract Tower,3,18,5,0,26,0,1,7,0,8,3,19,12,0,34,6,0,6,40
10/27/2022,SAW,MI,AGL,CE,Federal Contract Tower,1,19,1,0,21,2,4,29,3,38,3,23,30,3,59,34,0,34,93
10/28/2022,SAW,MI,AGL,CE,Federal Contract Tower,1,13,9,0,23,1,1,8,0,10,2,14,17,0,33,14,8,22,55
10/29/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,3,27,9,39,0,14,28,9,51,34,0,34,85
10/30/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,13,6,0,19,0,2,16,0,18,0,15,22,0,37,38,0,38,75
10/31/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,12,0,0,12,6,1,19,0,26,6,13,19,0,38,26,0,26,64
11/01/2022,SAW,MI,AGL,CE,Federal Contract Tower,6,13,1,0,20,2,3,19,0,24,8,16,20,0,44,28,0,28,72
11/02/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,17,3,0,20,0,3,14,0,17,0,20,17,0,37,46,0,46,83
11/03/2022,SAW,MI,AGL,CE,Federal Contract Tower,2,22,0,0,24,0,1,0,0,1,2,23,0,0,25,0,0,0,25
11/04/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,0,0,0,0,0,13,4,0,17,0,0,0,17
11/05/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
11/06/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,6,2,4,12,0,0,0,0,0,0,6,2,4,12,0,4,4,16
11/07/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,18,1,0,19,0,0,1,0,1,0,18,2,0,20,0,0,0,20
11/08/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,16,2,1,19,0,0,13,1,14,0,16,15,2,33,44,0,44,77
11/09/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,22,0,0,22,0,0,1,0,1,0,22,1,0,23,0,0,0,23
11/10/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,17,0,0,17,0,0,0,0,0,0,17,0,0,17,0,0,0,17
11/11/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,18,2,0,20,3,1,2,0,6,3,19,4,0,26,0,0,0,26
11/12/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,11,0,2,13,0,0,0,0,0,0,11,0,2,13,0,0,0,13
11/13/2022,SAW,MI,AGL,CE,Federal Contract Tower,2,8,0,0,10,1,0,1,0,2,3,8,1,0,12,0,0,0,12
11/14/2022,SAW,MI,AGL,CE,Federal Contract Tower,1,16,0,0,17,0,0,7,2,9,1,16,7,2,26,4,14,18,44
11/15/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,26,0,0,26,0,3,1,0,4,0,29,1,0,30,12,0,12,42
11/16/2022,SAW,MI,AGL,CE,Federal Contract Tower,1,21,1,0,23,0,0,2,0,2,1,21,3,0,25,0,0,0,25
11/17/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,18,2,2,22,0,1,1,0,2,0,19,3,2,24,0,0,0,24
11/18/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,14,5,1,20,0,0,3,0,3,0,14,8,1,23,6,0,6,29
11/19/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,0,1,0,1,0,7,1,0,8,0,0,0,8
11/20/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,8,0,8,0,8,8,0,16,14,0,14,30
11/21/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,19,1,0,20,0,0,4,0,4,0,19,5,0,24,4,0,4,28
11/22/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,17,0,0,17,0,2,2,0,4,0,19,2,0,21,0,0,0,21
11/23/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,0,24,0,24,0,12,27,0,39,50,0,50,89
11/24/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,3,1,4,0,4,3,1,8,4,0,4,12
11/25/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,2,9,0,11,0,16,10,0,26,8,0,8,34
11/26/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,5,7,0,12,0,20,7,0,27,6,0,6,33
11/27/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,5,0,1,6,0,0,0,1,1,0,5,0,2,7,0,0,0,7
11/28/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,15,1,0,16,0,0,14,0,14,0,15,15,0,30,42,0,42,72
11/29/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,26,0,0,26,0,0,0,0,0,0,26,0,0,26,0,0,0,26
11/30/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,1,1,0,2,0,17,1,0,18,0,0,0,18
12/01/2022,SAW,MI,AGL,CE,Federal Contract Tower,1,24,8,0,33,0,0,5,0,5,1,24,13,0,38,0,0,0,38
12/02/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,2,6,0,8,0,18,6,0,24,0,0,0,24
12/03/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,15,4,1,20,0,0,0,0,0,0,15,4,1,20,0,0,0,20
12/04/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,2,5,0,7,0,9,5,0,14,4,0,4,18
12/05/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,24,0,0,24,0,4,10,0,14,0,28,10,0,38,16,0,16,54
12/06/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,16,4,1,21,0,4,8,2,14,0,20,12,3,35,14,0,14,49
12/07/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,19,0,0,19,2,0,0,0,2,2,19,0,0,21,0,0,0,21
12/08/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,23,0,1,24,0,0,15,0,15,0,23,15,1,39,10,0,10,49
12/09/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,21,0,0,21,0,2,0,0,2,0,23,0,0,23,0,0,0,23
12/10/2022,SAW,MI,AGL,CE,Federal Contract Tower,5,12,1,0,18,0,3,0,0,3,5,15,1,0,21,0,0,0,21
12/11/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,1,1,0,2,0,8,4,0,12,0,0,0,12
12/12/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,1,3,0,4,0,12,3,0,15,12,0,12,27
12/13/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,18,2,0,20,0,2,0,0,2,0,20,2,0,22,0,0,0,22
12/14/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,1,0,0,1,0,15,0,0,15,0,0,0,15
12/15/2022,SAW,MI,AGL,CE,Federal Contract Tower,2,13,2,0,17,0,0,0,0,0,2,13,2,0,17,0,0,0,17
12/16/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,18,2,0,20,0,1,0,0,1,0,19,2,0,21,0,0,0,21
12/17/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,0,8,0,8,0,12,8,0,20,12,0,12,32
12/18/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,2,0,0,2,0,14,0,0,14,0,0,0,14
12/19/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,16,1,2,19,0,5,2,0,7,0,21,3,2,26,10,12,22,48
12/20/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,17,0,0,17,0,0,4,0,4,0,17,4,0,21,0,0,0,21
12/21/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,23,1,0,24,0,0,10,0,10,0,23,11,0,34,0,0,0,34
12/22/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,0,0,0,9
12/23/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/24/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/25/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,0,0,0,0,0,6,1,0,7,0,0,0,7
12/26/2022,SAW,MI,AGL,CE,Federal Contract Tower,2,3,3,0,8,0,0,0,0,0,2,3,3,0,8,0,0,0,8
12/27/2022,SAW,MI,AGL,CE,Federal Contract Tower,1,19,2,0,22,0,1,1,0,2,1,20,3,0,24,0,0,0,24
12/28/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,0,5,0,5,0,13,7,0,20,4,0,4,24
12/29/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,15,1,0,16,0,1,0,0,1,0,16,1,0,17,0,0,0,17
12/30/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,0,0,0,0,0,13,3,0,16,0,0,0,16
12/31/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,1,0,0,1,0,12,2,0,14,0,0,0,14
01/01/2023,SAW,MI,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,0,0,0,0,0,7,1,0,8,0,0,0,8
01/02/2023,SAW,MI,AGL,CE,Federal Contract Tower,0,21,0,0,21,0,3,0,0,3,0,24,0,0,24,0,0,0,24
01/03/2023,SAW,MI,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,0,0,0,0,0,14,0,0,14,0,0,0,14
01/04/2023,SAW,MI,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/05/2023,SAW,MI,AGL,CE,Federal Contract Tower,3,20,2,0,25,1,1,0,0,2,4,21,2,0,27,0,0,0,27
01/06/2023,SAW,MI,AGL,CE,Federal Contract Tower,2,14,0,0,16,0,1,18,2,21,2,15,18,2,37,18,0,18,55
01/07/2023,SAW,MI,AGL,CE,Federal Contract Tower,0,15,0,2,17,0,1,5,4,10,0,16,5,6,27,0,0,0,27
01/08/2023,SAW,MI,AGL,CE,Federal Contract Tower,0,15,5,0,20,0,0,24,0,24,0,15,29,0,44,44,0,44,88
01/09/2023,SAW,MI,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,0,0,0,0,0,15,0,0,15,0,0,0,15
01/10/2023,SAW,MI,AGL,CE,Federal Contract Tower,0,28,0,0,28,0,1,0,0,1,0,29,0,0,29,0,0,0,29
01/11/2023,SAW,MI,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,0,0,0,0,0,12,0,0,12,0,0,0,12
01/12/2023,SAW,MI,AGL,CE,Federal Contract Tower,0,18,0,0,18,0,0,0,0,0,0,18,0,0,18,0,0,0,18
01/13/2023,SAW,MI,AGL,CE,Federal Contract Tower,0,16,4,0,20,0,0,0,0,0,0,16,4,0,20,0,0,0,20
01/14/2023,SAW,MI,AGL,CE,Federal Contract Tower,0,10,2,2,14,0,0,14,6,20,0,10,16,8,34,16,0,16,50
01/15/2023,SAW,MI,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,6,4,10,0,6,6,4,16,4,18,22,38
01/16/2023,SAW,MI,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
01/17/2023,SAW,MI,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,0,0,0,0,0,12,0,0,12,0,0,0,12
01/18/2023,SAW,MI,AGL,CE,Federal Contract Tower,0,17,0,0,17,0,0,0,0,0,0,17,0,0,17,0,0,0,17
01/19/2023,SAW,MI,AGL,CE,Federal Contract Tower,0,19,0,0,19,0,0,0,0,0,0,19,0,0,19,0,0,0,19
01/20/2023,SAW,MI,AGL,CE,Federal Contract Tower,2,9,0,0,11,2,0,0,0,2,4,9,0,0,13,0,0,0,13
01/21/2023,SAW,MI,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,0,0,2,2,0,15,2,2,19,0,0,0,19
01/22/2023,SAW,MI,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
01/23/2023,SAW,MI,AGL,CE,Federal Contract Tower,0,17,4,0,21,0,0,5,8,13,0,17,9,8,34,4,6,10,44
01/24/2023,SAW,MI,AGL,CE,Federal Contract Tower,0,23,4,0,27,4,0,10,6,20,4,23,14,6,47,0,0,0,47
01/25/2023,SAW,MI,AGL,CE,Federal Contract Tower,0,18,0,0,18,0,6,3,15,24,0,24,3,15,42,22,0,22,64
01/26/2023,SAW,MI,AGL,CE,Federal Contract Tower,1,14,1,0,16,0,0,16,9,25,1,14,17,9,41,128,0,128,169
01/27/2023,SAW,MI,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,1,0,0,1,0,15,0,0,15,0,0,0,15
01/28/2023,SAW,MI,AGL,CE,Federal Contract Tower,0,11,1,0,12,2,0,12,7,21,2,11,13,7,33,24,42,66,99
01/29/2023,SAW,MI,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,2,11,6,19,0,6,15,6,27,8,10,18,45
01/30/2023,SAW,MI,AGL,CE,Federal Contract Tower,5,19,0,2,26,0,0,8,0,8,5,19,8,2,34,14,0,14,48
01/31/2023,SAW,MI,AGL,CE,Federal Contract Tower,0,19,0,0,19,0,5,12,8,25,0,24,12,8,44,19,0,19,63
02/01/2023,SAW,MI,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,1,15,10,26,0,16,17,10,43,4,0,4,47
02/02/2023,SAW,MI,AGL,CE,Federal Contract Tower,0,21,2,2,25,0,0,0,0,0,0,21,2,2,25,0,0,0,25
02/03/2023,SAW,MI,AGL,CE,Federal Contract Tower,0,13,2,1,16,0,0,15,3,18,0,13,17,4,34,14,16,30,64
02/04/2023,SAW,MI,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,1,11,0,12,0,9,11,0,20,34,0,34,54
02/05/2023,SAW,MI,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,0,1,0,1,0,12,2,0,14,0,0,0,14
02/06/2023,SAW,MI,AGL,CE,Federal Contract Tower,0,19,0,4,23,0,0,0,1,1,0,19,0,5,24,0,0,0,24
02/07/2023,SAW,MI,AGL,CE,Federal Contract Tower,0,22,0,0,22,0,0,2,6,8,0,22,2,6,30,0,0,0,30
02/08/2023,SAW,MI,AGL,CE,Federal Contract Tower,0,19,8,0,27,0,4,31,10,45,0,23,39,10,72,82,22,104,176
02/09/2023,SAW,MI,AGL,CE,Federal Contract Tower,1,20,0,0,21,0,1,9,2,12,1,21,9,2,33,28,0,28,61
02/10/2023,SAW,MI,AGL,CE,Federal Contract Tower,0,17,5,0,22,0,0,0,0,0,0,17,5,0,22,0,0,0,22
02/11/2023,SAW,MI,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,1,9,22,32,0,12,10,22,44,0,30,30,74
02/12/2023,SAW,MI,AGL,CE,Federal Contract Tower,2,9,3,0,14,0,0,20,13,33,2,9,23,13,47,12,0,12,59
02/13/2023,SAW,MI,AGL,CE,Federal Contract Tower,0,17,1,2,20,0,5,0,6,11,0,22,1,8,31,0,16,16,47
02/14/2023,SAW,MI,AGL,CE,Federal Contract Tower,2,17,4,0,23,1,0,2,2,5,3,17,6,2,28,0,0,0,28
02/15/2023,SAW,MI,AGL,CE,Federal Contract Tower,0,15,1,0,16,0,0,0,0,0,0,15,1,0,16,0,0,0,16
02/16/2023,SAW,MI,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,0,0,0,0,0,14,1,0,15,0,0,0,15
02/17/2023,SAW,MI,AGL,CE,Federal Contract Tower,1,15,6,0,22,0,1,2,10,13,1,16,8,10,35,4,24,28,63
02/18/2023,SAW,MI,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,0,10,18,28,0,12,12,18,42,0,18,18,60
