01/01/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,0,7,0,7,0,10,8,0,18,0,0,0,18
08/30/2023,SAW,MI,AGL,CE,Federal Contract Tower,2,16,0,5,23,0,0,35,0,35,2,16,35,5,58,68,2,70,128
08/31/2023,SAW,MI,AGL,CE,Federal Contract Tower,2,15,5,0,22,0,7,45,0,52,2,22,50,0,74,38,0,38,112
01/01/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,0,7,0,7,0,10,8,0,18,0,0,0,18
01/02/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,17,2,0,19,7,2,0,0,9,7,19,2,0,28,0,0,0,28
01/03/2020,SAW,MI,AGL,CE,Federal Contract Tower,4,23,2,0,29,2,2,0,0,4,6,25,2,0,33,0,0,0,33
01/04/2020,SAW,MI,AGL,CE,Federal Contract Tower,1,9,1,0,11,0,0,2,0,2,1,9,3,0,13,0,0,0,13
01/05/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,1,0,0,1,0,7,0,0,7,0,0,0,7
01/06/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,17,1,0,18,0,3,3,0,6,0,20,4,0,24,6,0,6,30
01/07/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,21,0,0,21,0,4,0,0,4,0,25,0,0,25,0,0,0,25
01/08/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,20,0,0,20,4,2,0,0,6,4,22,0,0,26,0,0,0,26
01/09/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,18,0,0,18,0,4,0,0,4,0,22,0,0,22,0,0,0,22
01/10/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,20,1,0,21,0,1,4,2,7,0,21,5,2,28,0,0,0,28
01/11/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
01/12/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,2,0,0,2,0,9,1,0,10,0,0,0,10
01/13/2020,SAW,MI,AGL,CE,Federal Contract Tower,3,15,2,0,20,2,6,4,0,12,5,21,6,0,32,30,0,30,62
01/14/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,20,2,0,22,0,2,5,0,7,0,22,7,0,29,34,0,34,63
01/15/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,2,0,0,2,0,16,0,0,16,0,0,0,16
01/16/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,16,0,0,16,1,1,4,0,6,1,17,4,0,22,0,0,0,22
01/17/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,18,1,0,19,0,1,11,2,14,0,19,12,2,33,18,0,18,51
01/18/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
01/19/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,2,0,0,2,0,6,1,0,7,0,0,0,7
01/20/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,17,0,0,17,0,2,7,0,9,0,19,7,0,26,12,0,12,38
01/21/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,16,1,0,17,0,4,7,0,11,0,20,8,0,28,4,0,4,32
01/22/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,21,1,0,22,0,2,0,0,2,0,23,1,0,24,0,0,0,24
01/23/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,16,1,0,17,0,1,0,0,1,0,17,1,0,18,0,0,0,18
01/24/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,16,1,0,17,0,1,0,0,1,0,17,1,0,18,0,0,0,18
01/25/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
01/26/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,2,0,0,2,0,11,0,0,11,0,0,0,11
01/27/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,3,2,0,5,0,17,2,0,19,14,0,14,33
01/28/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,20,2,0,22,0,2,0,0,2,0,22,2,0,24,1,0,1,25
01/29/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,20,3,0,23,1,1,0,0,2,1,21,3,0,25,0,0,0,25
01/30/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,19,0,2,21,0,2,0,0,2,0,21,0,2,23,0,0,0,23
01/31/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,16,3,0,19,0,3,0,0,3,0,19,3,0,22,0,0,0,22
02/01/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,1,5,0,6,0,11,6,0,17,36,0,36,53
02/02/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,10,6,0,16,0,2,0,0,2,0,12,6,0,18,0,0,0,18
02/03/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,17,4,0,21,0,3,6,0,9,0,20,10,0,30,20,0,20,50
02/04/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,2,19,0,21,0,15,19,0,34,46,0,46,80
02/05/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,16,0,0,16,1,1,5,0,7,1,17,5,0,23,4,0,4,27
02/06/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,12,6,0,18,1,1,14,0,16,1,13,20,0,34,10,0,10,44
02/07/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,17,0,0,17,0,14,0,0,14,0,31,0,0,31,0,0,0,31
02/08/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,10,2,0,12,8,0,4,0,12,8,10,6,0,24,12,0,12,36
02/09/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,2,2,0,4,0,9,2,0,11,0,0,0,11
02/10/2020,SAW,MI,AGL,CE,Federal Contract Tower,3,12,0,1,16,0,5,5,0,10,3,17,5,1,26,16,0,16,42
02/11/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,19,0,0,19,0,2,2,1,5,0,21,2,1,24,0,0,0,24
02/12/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,27,2,0,29,0,10,2,1,13,0,37,4,1,42,0,0,0,42
02/13/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,16,1,0,17,4,5,0,2,11,4,21,1,2,28,0,0,0,28
02/14/2020,SAW,MI,AGL,CE,Federal Contract Tower,2,16,6,0,24,1,2,2,4,9,3,18,8,4,33,0,0,0,33
02/15/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,0,0,0,0,0,8,5,0,13,0,0,0,13
02/16/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,1,3,0,4,0,9,3,0,12,0,0,0,12
02/17/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,4,0,0,4,0,18,2,0,20,0,0,0,20
02/18/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,2,0,0,2,0,15,3,0,18,0,0,0,18
02/19/2020,SAW,MI,AGL,CE,Federal Contract Tower,1,17,1,0,19,2,1,0,2,5,3,18,1,2,24,0,0,0,24
02/20/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,18,2,0,20,0,2,9,0,11,0,20,11,0,31,16,0,16,47
02/21/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,3,3,2,8,0,16,4,2,22,0,0,0,22
02/22/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,0,18,11,29,0,11,20,11,42,22,34,56,98
02/23/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,6,0,0,6,1,1,9,0,11,1,7,9,0,17,0,0,0,17
02/24/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,3,14,2,19,0,12,17,2,31,0,4,4,35
02/25/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,16,0,2,18,0,3,0,2,5,0,19,0,4,23,0,0,0,23
02/26/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,18,1,1,20,0,2,0,0,2,0,20,1,1,22,0,0,0,22
02/27/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,17,0,0,17,0,2,0,0,2,0,19,0,0,19,0,0,0,19
02/28/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,16,2,2,20,0,2,2,3,7,0,18,4,5,27,0,0,0,27
02/29/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,0,7,4,11,0,8,9,4,21,16,0,16,37
03/01/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,2,4,0,6,0,12,6,0,18,0,0,0,18
03/02/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,17,3,0,20,0,2,2,4,8,0,19,5,4,28,8,0,8,36
03/03/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,2,0,2,4,0,17,2,2,21,0,2,2,23
03/04/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,27,3,0,30,1,1,1,20,23,1,28,4,20,53,0,54,54,107
03/05/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,16,1,0,17,0,1,0,0,1,0,17,1,0,18,0,0,0,18
03/06/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,22,1,0,23,0,4,1,0,5,0,26,2,0,28,0,0,0,28
03/07/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,0,18,15,33,0,10,21,15,46,16,50,66,112
03/08/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,2,13,0,15,0,10,14,0,24,14,0,14,38
03/09/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,2,0,0,2,0,12,3,0,15,0,0,0,15
03/10/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,15,1,0,16,0,2,7,20,29,0,17,8,20,45,20,56,76,121
03/11/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,20,3,0,23,0,2,0,0,2,0,22,3,0,25,0,0,0,25
03/12/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,18,2,0,20,0,1,0,0,1,0,19,2,0,21,0,0,0,21
03/13/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,2,0,0,2,0,16,0,0,16,0,0,0,16
03/14/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,12,5,0,17,6,0,0,0,6,6,12,5,0,23,0,0,0,23
03/15/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,1,18,0,19,0,6,18,0,24,10,0,10,34
03/17/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,16,0,1,17,0,4,13,0,17,0,20,13,1,34,18,0,18,52
03/18/2020,SAW,MI,AGL,CE,Federal Contract Tower,2,18,0,0,20,2,2,9,0,13,4,20,9,0,33,26,0,26,59
03/19/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,17,0,0,17,0,2,0,0,2,0,19,0,0,19,0,0,0,19
03/20/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,1,0,0,1,0,11,0,0,11,0,0,0,11
03/21/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,0,13,0,13,0,9,15,0,24,20,0,20,44
03/22/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,7,0,7,0,5,14,0,19,6,0,6,25
03/23/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,3,7,0,10,0,13,8,0,21,0,0,0,21
03/24/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,2,10,0,12,0,17,12,0,29,18,0,18,47
03/25/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,18,1,0,19,6,2,0,0,8,6,20,1,0,27,0,0,0,27
03/26/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,5,0,0,5,0,18,0,0,18,0,0,0,18
03/27/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,7,3,0,10,0,20,4,0,24,0,0,0,24
03/28/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,19,0,0,19,0,0,2,0,2,0,19,2,0,21,0,0,0,21
03/29/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,1,0,0,1,0,9,1,0,10,0,0,0,10
03/30/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,17,0,0,17,0,3,4,0,7,0,20,4,0,24,0,0,0,24
03/31/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,18,2,0,20,0,2,0,0,2,0,20,2,0,22,0,0,0,22
04/01/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,18,0,0,18,0,7,2,0,9,0,25,2,0,27,0,0,0,27
04/02/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,20,1,0,21,0,1,8,0,9,0,21,9,0,30,0,0,0,30
04/03/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,2,7,0,9,0,12,7,0,19,0,0,0,19
04/04/2020,SAW,MI,AGL,CE,Federal Contract Tower,3,10,0,0,13,0,0,1,0,1,3,10,1,0,14,0,0,0,14
04/05/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,1,12,0,13,0,5,12,0,17,4,0,4,21
04/06/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,8,2,0,10,1,2,4,0,7,1,10,6,0,17,6,0,6,23
04/07/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,13,0,0,13,2,3,2,0,7,2,16,2,0,20,0,0,0,20
04/08/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,2,2,0,4,0,15,2,0,17,2,0,2,19
04/09/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,4,0,0,4,0,18,0,0,18,0,0,0,18
04/10/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,12,2,0,14,4,8,2,0,14,4,20,4,0,28,0,0,0,28
04/11/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,0,8,0,8,0,9,9,0,18,6,0,6,24
04/12/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,1,0,0,1,0,5,1,0,6,0,0,0,6
04/13/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,1,0,0,1,0,6,0,0,6,0,0,0,6
04/14/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,2,1,0,3,0,13,2,0,15,0,0,0,15
04/15/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,16,1,0,17,0,2,0,0,2,0,18,1,0,19,0,0,0,19
04/16/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,1,2,0,3,0,13,2,0,15,4,0,4,19
04/17/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,4,8,0,12,0,16,8,0,24,20,0,20,44
04/18/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,7,2,0,9,2,0,1,0,3,2,7,3,0,12,0,0,0,12
04/19/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,1,6,0,7,0,6,7,0,13,12,0,12,25
04/20/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,2,2,0,4,0,14,3,0,17,8,0,8,25
04/21/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,2,7,0,9,0,16,7,0,23,0,0,0,23
04/22/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,2,9,0,11,0,15,9,0,24,28,0,28,52
04/23/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,2,14,0,16,0,17,16,0,33,0,0,0,33
04/24/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,3,19,0,22,0,14,19,0,33,10,0,10,43
04/25/2020,SAW,MI,AGL,CE,Federal Contract Tower,4,11,0,0,15,0,0,14,0,14,4,11,14,0,29,44,0,44,73
04/26/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,5,17,0,22,0,10,18,0,28,8,0,8,36
04/27/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,7,7,0,14,0,17,7,0,24,0,0,0,24
04/28/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,6,0,0,6,0,22,0,0,22,0,0,0,22
04/29/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,2,0,0,2,0,17,0,0,17,0,0,0,17
04/30/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,2,6,0,8,0,14,6,0,20,2,0,2,22
05/01/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,1,26,0,27,0,12,26,0,38,46,0,46,84
05/02/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,8,0,8,0,3,8,0,11,8,0,8,19
05/03/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,2,0,0,2,0,6,0,0,6,0,0,0,6
05/04/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,2,5,0,7,0,12,6,0,18,14,0,14,32
05/05/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,0,18,0,18,0,11,18,0,29,48,0,48,77
05/06/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,12,2,2,16,0,14,36,0,50,0,26,38,2,66,86,0,86,152
05/07/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,15,1,2,18,0,4,4,0,8,0,19,5,2,26,4,0,4,30
05/08/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,4,0,0,4,0,18,0,0,18,0,0,0,18
05/09/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,6,16,2,24,0,14,18,2,34,68,0,68,102
05/10/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,2,4,0,6,0,6,4,0,10,0,0,0,10
05/11/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,2,18,0,20,0,13,18,0,31,22,0,22,53
05/12/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,0,18,6,24,0,9,18,6,33,40,0,40,73
05/13/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,18,0,0,18,12,1,22,0,35,12,19,22,0,53,38,0,38,91
05/14/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,16,2,2,20,0,2,0,0,2,0,18,2,2,22,0,0,0,22
05/15/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,16,0,2,18,0,1,9,0,10,0,17,9,2,28,4,0,4,32
05/16/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,1,17,0,18,0,8,17,0,25,74,0,74,99
05/17/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,2,7,0,9,0,6,7,0,13,12,0,12,25
05/18/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,1,6,0,7,0,11,6,0,17,8,0,8,25
05/19/2020,SAW,MI,AGL,CE,Federal Contract Tower,1,10,1,0,12,0,10,38,0,48,1,20,39,0,60,82,0,82,142
05/20/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,14,9,0,23,0,1,35,0,36,0,15,44,0,59,54,0,54,113
05/21/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,12,6,0,18,0,0,11,0,11,0,12,17,0,29,8,0,8,37
05/22/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,1,16,0,17,0,14,18,0,32,36,0,36,68
05/23/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,1,15,0,16,0,7,20,0,27,24,0,24,51
05/24/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,0,8,0,8,0,6,9,0,15,12,0,12,27
05/25/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,3,0,3,0,4,6,0,10,4,0,4,14
05/26/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,8,25,0,33,0,16,27,0,43,12,0,12,55
05/27/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,14,0,1,15,0,1,10,9,20,0,15,10,10,35,62,0,62,97
05/28/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,19,0,0,19,0,1,2,0,3,0,20,2,0,22,0,0,0,22
05/29/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,1,17,0,18,0,12,21,0,33,24,0,24,57
05/30/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,1,11,0,12,0,4,11,0,15,6,0,6,21
05/31/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,1,14,0,15,0,8,18,0,26,10,0,10,36
06/01/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,0,9,0,9,0,11,11,0,22,18,0,18,40
06/02/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,0,13,0,13,0,12,15,0,27,34,0,34,61
06/03/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,17,5,0,22,0,2,27,0,29,0,19,32,0,51,42,0,42,93
06/04/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,2,19,0,21,0,15,19,0,34,42,0,42,76
06/05/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,12,10,0,22,0,2,21,0,23,0,14,31,0,45,8,0,8,53
06/06/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,10,0,10,0,3,21,0,24,10,0,10,34
06/07/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,2,14,0,16,0,8,21,0,29,10,0,10,39
06/08/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,0,3,0,3,0,11,4,0,15,0,0,0,15
06/09/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,1,15,0,16,0,15,15,0,30,6,0,6,36
06/10/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,0,0,0,0,0,12,0,0,12,0,0,0,12
06/11/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,0,0,0,0,0,16,0,0,16,0,0,0,16
06/12/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,18,6,0,24,0,1,5,0,6,0,19,11,0,30,10,0,10,40
06/13/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,1,24,0,25,0,5,27,0,32,26,0,26,58
06/14/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,9,0,1,10,0,0,28,1,29,0,9,28,2,39,12,0,12,51
06/15/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,1,16,0,17,0,11,18,0,29,28,0,28,57
06/16/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,1,14,0,15,0,12,14,0,26,42,0,42,68
06/17/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,0,14,0,14,0,12,14,0,26,14,0,14,40
06/18/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,20,0,0,20,0,0,19,0,19,0,20,19,0,39,42,0,42,81
06/19/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,2,15,0,17,0,15,17,0,32,16,0,16,48
06/20/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,1,0,0,1,0,7,2,0,9,0,0,0,9
06/21/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,1,18,0,19,0,6,18,0,24,10,0,10,34
06/22/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,1,11,0,12,0,14,11,0,25,12,0,12,37
06/23/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,25,0,0,25,0,2,7,0,9,0,27,7,0,34,0,0,0,34
06/24/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,11,19,0,30,0,24,19,0,43,38,0,38,81
06/25/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,14,0,4,18,0,0,48,2,50,0,14,48,6,68,108,8,116,184
06/26/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,13,5,0,18,0,0,21,0,21,0,13,26,0,39,42,0,42,81
06/27/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,2,38,0,40,0,11,44,0,55,64,0,64,119
06/28/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,0,45,0,45,0,12,46,0,58,62,0,62,120
06/29/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,13,6,0,19,0,1,12,0,13,0,14,18,0,32,2,0,2,34
06/30/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,2,20,0,22,0,14,20,0,34,44,0,44,78
07/01/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,19,1,8,28,0,0,32,6,38,0,19,33,14,66,98,0,98,164
07/02/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,18,4,0,22,0,1,21,0,22,0,19,25,0,44,26,0,26,70
07/03/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,22,6,0,28,0,1,18,2,21,0,23,24,2,49,26,0,26,75
07/04/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,0,12,0,12,0,5,13,0,18,16,0,16,34
07/05/2020,SAW,MI,AGL,CE,Federal Contract Tower,1,16,2,0,19,0,1,15,0,16,1,17,17,0,35,30,0,30,65
07/06/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,19,3,0,22,0,1,6,0,7,0,20,9,0,29,0,0,0,29
07/07/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,23,3,2,28,0,0,20,0,20,0,23,23,2,48,80,0,80,128
07/08/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,27,3,0,30,0,0,14,0,14,0,27,17,0,44,58,0,58,102
07/09/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,21,2,0,23,0,2,11,0,13,0,23,13,0,36,30,0,30,66
