01/01/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,0,7,0,7,0,10,8,0,18,0,0,0,18
07/10/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,22,5,0,27,0,3,8,0,11,0,25,13,0,38,10,0,10,48
07/11/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,0,19,0,19,0,10,22,0,32,20,0,20,52
07/12/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,2,11,0,13,0,15,13,0,28,4,0,4,32
07/13/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,3,18,0,21,0,17,18,0,35,0,0,0,35
07/14/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,17,0,0,17,0,1,0,0,1,0,18,0,0,18,0,0,0,18
07/15/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,22,4,0,26,0,1,7,0,8,0,23,11,0,34,6,0,6,40
07/16/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,19,1,0,20,0,1,19,0,20,0,20,20,0,40,82,0,82,122
07/17/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,16,1,0,17,0,2,14,0,16,0,18,15,0,33,0,0,0,33
07/18/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,0,6,0,6,0,8,8,0,16,0,0,0,16
07/19/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,1,4,0,5,0,10,6,0,16,0,0,0,16
07/20/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,16,3,0,19,0,1,8,0,9,0,17,11,0,28,16,0,16,44
07/21/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,20,1,0,21,0,5,14,0,19,0,25,15,0,40,54,0,54,94
07/22/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,22,4,2,28,0,2,0,0,2,0,24,4,2,30,0,0,0,30
07/23/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,21,10,5,36,0,1,47,8,56,0,22,57,13,92,50,14,64,156
07/24/2020,SAW,MI,AGL,CE,Federal Contract Tower,2,16,4,0,22,0,1,22,0,23,2,17,26,0,45,10,0,10,55
07/25/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,11,10,0,21,0,0,15,0,15,0,11,25,0,36,0,0,0,36
07/26/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,1,2,0,3,0,10,5,0,15,0,0,0,15
07/27/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,22,2,0,24,0,3,15,0,18,0,25,17,0,42,6,0,6,48
07/28/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,21,8,0,29,0,1,12,0,13,0,22,20,0,42,6,0,6,48
07/29/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,24,7,9,40,0,3,32,2,37,0,27,39,11,77,80,10,90,167
07/30/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,25,7,0,32,0,1,16,0,17,0,26,23,0,49,2,0,2,51
07/31/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,22,7,1,30,0,8,36,1,45,0,30,43,2,75,80,22,102,177
08/01/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,15,1,0,16,0,0,26,0,26,0,15,27,0,42,108,0,108,150
08/02/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,0,0,0,0,0,8,3,0,11,0,0,0,11
08/03/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,16,4,0,20,0,5,25,0,30,0,21,29,0,50,56,0,56,106
08/04/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,26,3,0,29,0,1,25,0,26,0,27,28,0,55,94,0,94,149
08/05/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,23,2,0,25,0,2,16,0,18,0,25,18,0,43,40,0,40,83
08/06/2020,SAW,MI,AGL,CE,Federal Contract Tower,1,19,7,0,27,0,1,13,0,14,1,20,20,0,41,32,0,32,73
08/07/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,21,5,0,26,0,3,29,0,32,0,24,34,0,58,46,0,46,104
08/08/2020,SAW,MI,AGL,CE,Federal Contract Tower,2,11,2,0,15,0,1,0,0,1,2,12,2,0,16,0,0,0,16
08/09/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,1,11,0,12,0,10,20,0,30,20,0,20,50
08/10/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,16,0,1,17,0,1,4,0,5,0,17,4,1,22,0,0,0,22
08/11/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,22,1,0,23,0,2,25,0,27,0,24,26,0,50,42,0,42,92
08/12/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,32,1,0,33,0,1,25,0,26,0,33,26,0,59,20,0,20,79
08/13/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,19,1,0,20,0,1,51,0,52,0,20,52,0,72,92,0,92,164
08/14/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,20,1,0,21,0,2,20,0,22,0,22,21,0,43,28,0,28,71
08/15/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,14,3,0,17,0,2,12,0,14,0,16,15,0,31,2,0,2,33
08/16/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,15,4,0,19,0,1,30,0,31,0,16,34,0,50,48,0,48,98
08/17/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,17,1,1,19,0,2,12,1,15,0,19,13,2,34,30,0,30,64
08/18/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,25,11,0,36,0,2,24,0,26,0,27,35,0,62,30,0,30,92
08/19/2020,SAW,MI,AGL,CE,Federal Contract Tower,3,22,2,0,27,0,0,9,0,9,3,22,11,0,36,24,0,24,60
08/20/2020,SAW,MI,AGL,CE,Federal Contract Tower,1,24,4,0,29,4,1,4,0,9,5,25,8,0,38,24,0,24,62
08/21/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,27,4,2,33,0,6,3,0,9,0,33,7,2,42,0,0,0,42
08/22/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,18,2,0,20,0,0,16,0,16,0,18,18,0,36,44,0,44,80
08/23/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,1,8,0,9,0,12,10,0,22,0,0,0,22
08/24/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,29,3,0,32,0,2,6,2,10,0,31,9,2,42,24,0,24,66
08/25/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,20,1,1,22,0,2,35,3,40,0,22,36,4,62,12,0,12,74
08/26/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,27,0,0,27,0,0,0,0,0,0,27,0,0,27,0,0,0,27
08/27/2020,SAW,MI,AGL,CE,Federal Contract Tower,1,25,3,0,29,2,0,28,8,38,3,25,31,8,67,40,0,40,107
08/28/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,22,1,0,23,0,1,2,0,3,0,23,3,0,26,0,0,0,26
08/29/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,0,9,0,9,0,13,13,0,26,0,0,0,26
08/30/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,1,14,0,15,0,14,15,0,29,10,0,10,39
08/31/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,18,3,0,21,0,2,4,0,6,0,20,7,0,27,0,0,0,27
09/01/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,25,7,0,32,0,1,15,0,16,0,26,22,0,48,8,0,8,56
09/02/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,24,4,0,28,0,2,15,0,17,0,26,19,0,45,14,0,14,59
09/03/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,22,3,0,25,0,1,0,0,1,0,23,3,0,26,0,0,0,26
09/04/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,19,6,0,25,0,1,10,0,11,0,20,16,0,36,0,0,0,36
09/05/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,0,37,0,37,0,9,37,0,46,26,0,26,72
09/06/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,0,6,0,6,0,6,15,0,21,0,0,0,21
09/07/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,12,6,0,18,0,0,4,0,4,0,12,10,0,22,0,0,0,22
09/08/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,20,9,0,29,0,1,16,0,17,0,21,25,0,46,36,0,36,82
09/09/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,23,0,0,23,0,0,4,0,4,0,23,4,0,27,2,0,2,29
09/10/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,24,3,0,27,0,0,25,0,25,0,24,28,0,52,96,0,96,148
09/11/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,19,12,0,31,0,1,17,0,18,0,20,29,0,49,34,0,34,83
09/12/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,9,8,0,17,0,1,0,0,1,0,10,8,0,18,0,0,0,18
09/13/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,0,3,0,3,0,9,7,0,16,0,0,0,16
09/14/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,22,3,0,25,0,1,14,0,15,0,23,17,0,40,36,0,36,76
09/15/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,2,11,0,13,0,16,15,0,31,0,0,0,31
09/16/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,22,5,8,35,0,0,15,2,17,0,22,20,10,52,38,4,42,94
09/17/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,17,4,0,21,0,2,27,0,29,0,19,31,0,50,34,0,34,84
09/18/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,21,3,2,26,0,1,21,0,22,0,22,24,2,48,16,0,16,64
09/19/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,0,7,0,7,0,11,8,0,19,0,0,0,19
09/20/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,14,0,14,0,6,17,0,23,2,0,2,25
09/21/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,22,0,0,22,0,1,2,0,3,0,23,2,0,25,0,0,0,25
09/22/2020,SAW,MI,AGL,CE,Federal Contract Tower,1,19,4,0,24,7,1,34,2,44,8,20,38,2,68,50,0,50,118
09/23/2020,SAW,MI,AGL,CE,Federal Contract Tower,2,27,3,0,32,0,7,33,0,40,2,34,36,0,72,42,0,42,114
09/24/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,26,3,0,29,0,1,2,0,3,0,27,5,0,32,6,0,6,38
09/25/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,18,7,0,25,0,0,3,0,3,0,18,10,0,28,0,0,0,28
09/26/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,0,1,0,1,0,11,5,0,16,0,0,0,16
09/27/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,13,6,0,19,0,1,6,0,7,0,14,12,0,26,6,0,6,32
09/28/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,17,1,0,18,0,0,0,0,0,0,17,1,0,18,0,0,0,18
09/29/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,15,6,0,21,0,1,0,0,1,0,16,6,0,22,0,0,0,22
09/30/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,22,1,0,23,0,2,1,0,3,0,24,2,0,26,0,0,0,26
10/01/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,0,0,0,0,0,14,0,0,14,0,0,0,14
10/02/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,21,3,0,24,0,1,0,0,1,0,22,3,0,25,0,0,0,25
10/03/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,0,13,0,13,0,14,14,0,28,32,0,32,60
10/04/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,0,25,0,25,0,8,29,0,37,64,0,64,101
10/05/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,0,7,0,7,0,12,8,0,20,2,0,2,22
10/06/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,0,6,0,6,0,15,8,0,23,12,0,12,35
10/07/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,15,7,0,22,0,3,2,0,5,0,18,9,0,27,0,0,0,27
10/08/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,16,7,0,23,0,0,28,2,30,0,16,35,2,53,0,0,0,53
10/09/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,1,7,0,8,0,13,9,0,22,0,0,0,22
10/10/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,1,12,0,13,0,7,12,0,19,10,0,10,29
10/11/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,0,20,0,20,0,9,25,0,34,8,0,8,42
10/12/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,2,0,0,2,0,14,0,0,14,0,0,0,14
10/13/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,21,0,0,21,0,0,10,0,10,0,21,10,0,31,10,0,10,41
10/14/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,19,4,1,24,0,0,3,0,3,0,19,7,1,27,2,0,2,29
10/15/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,20,0,0,20,0,0,2,0,2,0,20,2,0,22,6,0,6,28
10/16/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,14,7,0,21,0,2,9,0,11,0,16,16,0,32,10,0,10,42
10/17/2020,SAW,MI,AGL,CE,Federal Contract Tower,1,10,1,0,12,1,0,0,0,1,2,10,1,0,13,0,0,0,13
10/18/2020,SAW,MI,AGL,CE,Federal Contract Tower,1,6,2,0,9,0,0,3,0,3,1,6,5,0,12,2,0,2,14
10/19/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,17,0,0,17,0,0,10,0,10,0,17,10,0,27,30,0,30,57
10/20/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,23,0,1,24,0,0,8,2,10,0,23,8,3,34,20,4,24,58
10/21/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,23,6,3,32,0,0,4,0,4,0,23,10,3,36,4,0,4,40
10/22/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,1,0,14,15,0,14,2,14,30,0,20,20,50
10/23/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,15,4,0,19,0,0,0,0,0,0,15,4,0,19,0,0,0,19
10/24/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,0,4,0,4,0,7,5,0,12,0,0,0,12
10/25/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,1,0,0,1,0,6,0,0,6,0,0,0,6
10/26/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,18,0,2,20,0,2,2,0,4,0,20,2,2,24,8,0,8,32
10/27/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,23,1,2,26,0,1,8,16,25,0,24,9,18,51,14,24,38,89
10/28/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,22,1,0,23,0,0,7,14,21,0,22,8,14,44,8,10,18,62
10/29/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,18,0,0,18,0,0,2,0,2,0,18,2,0,20,0,0,0,20
10/30/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,16,1,0,17,0,1,13,4,18,0,17,14,4,35,56,0,56,91
10/31/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,0,5,0,5,0,13,6,0,19,0,0,0,19
11/01/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,9,0,0,9,0,20,1,0,21,0,0,0,21
11/02/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,14,2,1,17,0,1,1,12,14,0,15,3,13,31,0,26,26,57
11/03/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,12,7,0,19,0,2,8,4,14,0,14,15,4,33,22,8,30,63
11/04/2020,SAW,MI,AGL,CE,Federal Contract Tower,3,20,1,5,29,2,2,35,2,41,5,22,36,7,70,74,18,92,162
11/05/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,19,3,0,22,0,1,23,0,24,0,20,26,0,46,22,0,22,68
11/06/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,18,0,0,18,0,0,4,10,14,0,18,4,10,32,0,38,38,70
11/07/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,0,17,0,17,0,11,21,0,32,12,0,12,44
11/08/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,0,11,0,11,0,9,12,0,21,14,0,14,35
11/09/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,19,0,0,19,2,1,0,0,3,2,20,0,0,22,0,0,0,22
11/10/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,0,0,0,0,0,13,0,0,13,0,0,0,13
11/11/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,21,0,0,21,0,1,3,6,10,0,22,3,6,31,4,0,4,35
11/12/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,21,0,0,21,0,2,6,6,14,0,23,6,6,35,0,20,20,55
11/13/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,18,1,0,19,0,0,2,0,2,0,18,3,0,21,0,0,0,21
11/14/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,0,11,0,11,0,10,13,0,23,22,0,22,45
11/15/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
11/16/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,0,5,0,5,0,14,5,0,19,24,0,24,43
11/17/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,17,2,0,19,0,0,1,2,3,0,17,3,2,22,0,6,6,28
11/18/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,25,2,0,27,0,0,6,12,18,0,25,8,12,45,2,20,22,67
11/19/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,20,4,16,40,0,1,13,2,16,0,21,17,18,56,12,10,22,78
11/20/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,20,0,0,20,0,3,0,0,3,0,23,0,0,23,0,0,0,23
11/21/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,15,0,4,19,0,1,11,0,12,0,16,11,4,31,8,0,8,39
11/22/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,1,2,14,17,0,11,6,14,31,8,38,46,77
11/23/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,0,2,3,5,0,13,2,3,18,0,22,22,40
11/24/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,22,2,0,24,0,0,0,0,0,0,22,2,0,24,0,0,0,24
11/25/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,23,0,0,23,0,1,0,16,17,0,24,0,16,40,0,44,44,84
11/26/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
11/27/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,1,9,6,16,0,14,12,6,32,0,6,6,38
11/28/2020,SAW,MI,AGL,CE,Federal Contract Tower,2,15,0,0,17,0,5,24,0,29,2,20,24,0,46,52,0,52,98
11/29/2020,SAW,MI,AGL,CE,Federal Contract Tower,2,15,0,0,17,0,12,0,2,14,2,27,0,2,31,8,0,8,39
11/30/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,17,0,0,17,3,6,0,4,13,3,23,0,4,30,0,4,4,34
12/01/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,17,2,0,19,0,2,4,16,22,0,19,6,16,41,0,10,10,51
12/02/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,24,2,0,26,0,1,4,0,5,0,25,6,0,31,0,0,0,31
12/03/2020,SAW,MI,AGL,CE,Federal Contract Tower,3,29,3,0,35,0,1,16,9,26,3,30,19,9,61,36,4,40,101
12/04/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,21,3,0,24,0,1,0,2,3,0,22,3,2,27,0,24,24,51
12/05/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,14,3,0,17,0,1,0,0,1,0,15,3,0,18,0,0,0,18
12/06/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,0,4,0,4,0,9,6,0,15,6,0,6,21
12/07/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,1,1,0,2,0,13,1,0,14,2,0,2,16
12/08/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,17,0,0,17,0,2,10,0,12,0,19,10,0,29,36,0,36,65
12/09/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,26,4,1,31,0,0,22,9,31,0,26,26,10,62,58,40,98,160
12/10/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,24,0,0,24,0,1,21,0,22,0,25,21,0,46,16,0,16,62
12/11/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,20,3,2,25,0,1,0,0,1,0,21,3,2,26,0,0,0,26
12/12/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,13,0,2,15,0,6,0,4,10,0,19,0,6,25,0,34,34,59
12/13/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,0,3,0,3,0,11,6,0,17,10,0,10,27
12/14/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,19,0,0,19,0,0,0,2,2,0,19,0,2,21,0,0,0,21
12/15/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,20,0,0,20,0,4,9,6,19,0,24,9,6,39,8,0,8,47
12/16/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,21,0,0,21,0,1,12,0,13,0,22,12,0,34,46,0,46,80
12/17/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,18,2,2,22,0,1,0,10,11,0,19,2,12,33,0,0,0,33
12/18/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,17,6,3,26,0,2,10,1,13,0,19,16,4,39,14,0,14,53
12/19/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,1,0,0,1,0,14,2,0,16,0,0,0,16
12/20/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,3,0,3,0,8,3,0,11,0,0,0,11
12/21/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,20,0,0,20,0,0,2,0,2,0,20,2,0,22,0,0,0,22
12/22/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,16,2,0,18,0,3,5,0,8,0,19,7,0,26,0,0,0,26
12/23/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,25,0,2,27,8,0,0,0,8,8,25,0,2,35,0,0,0,35
12/24/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,20,3,0,23,4,1,0,0,5,4,21,3,0,28,0,0,0,28
12/25/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
12/26/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,1,0,0,1,0,11,0,0,11,0,0,0,11
12/27/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,0,0,0,0,0,8,3,0,11,0,0,0,11
12/28/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,2,1,0,3,0,17,1,0,18,4,0,4,22
12/29/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,22,2,0,24,0,4,9,0,13,0,26,11,0,37,42,0,42,79
12/30/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,20,0,0,20,0,1,0,0,1,0,21,0,0,21,0,0,0,21
12/31/2020,SAW,MI,AGL,CE,Federal Contract Tower,2,17,0,0,19,4,0,18,0,22,6,17,18,0,41,12,0,12,53
01/01/2021,SAW,MI,AGL,CE,Federal Contract Tower,1,8,4,0,13,0,2,0,0,2,1,10,4,0,15,0,0,0,15
01/02/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,1,0,0,1,0,14,2,0,16,0,0,0,16
01/03/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,1,13,0,14,0,12,13,0,25,36,0,36,61
01/04/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,13,1,3,17,0,1,0,0,1,0,14,1,3,18,0,0,0,18
01/05/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,13,1,4,18,0,0,7,0,7,0,13,8,4,25,12,0,12,37
01/06/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,23,1,0,24,0,7,0,0,7,0,30,1,0,31,0,0,0,31
01/07/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,18,1,0,19,0,1,12,0,13,0,19,13,0,32,66,0,66,98
01/08/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,4,4,0,8,0,16,6,0,22,0,0,0,22
01/09/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,2,0,0,2,0,12,0,0,12,0,0,0,12
01/10/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,0,4,0,4,0,9,6,0,15,0,0,0,15
01/11/2021,SAW,MI,AGL,CE,Federal Contract Tower,2,12,1,0,15,0,1,0,0,1,2,13,1,0,16,0,0,0,16
01/12/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,18,0,3,21,0,2,1,8,11,0,20,1,11,32,0,14,14,46
01/13/2021,SAW,MI,AGL,CE,Federal Contract Tower,1,20,0,4,25,0,1,30,16,47,1,21,30,20,72,56,6,62,134
01/14/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,18,0,2,20,0,1,0,8,9,0,19,0,10,29,0,44,44,73
01/15/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,16,2,0,18,0,0,0,2,2,0,16,2,2,20,0,48,48,68
