01/01/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,27,42,28,0,97,0,1,47,0,48,27,43,75,0,145,22,0,22,167
03/15/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,34,26,40,2,102,0,3,39,0,42,34,29,79,2,144,72,0,72,216
03/16/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,33,29,46,3,111,0,4,40,1,45,33,33,86,4,156,200,0,200,356
03/17/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,35,40,38,0,113,0,6,90,0,96,35,46,128,0,209,112,0,112,321
03/18/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,34,28,41,0,103,0,5,139,0,144,34,33,180,0,247,186,0,186,433
03/19/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,32,31,55,2,120,0,0,14,0,14,32,31,69,2,134,70,0,70,204
03/20/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,34,33,47,6,120,0,0,7,0,7,34,33,54,6,127,34,6,40,167
03/21/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,29,16,8,0,53,0,0,0,0,0,29,16,8,0,53,0,0,0,53
03/22/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,35,39,21,0,95,0,0,7,0,7,35,39,28,0,102,76,0,76,178
03/23/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,34,29,34,0,97,0,0,48,2,50,34,29,82,2,147,98,0,98,245
03/24/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,34,37,37,0,108,0,4,83,1,88,34,41,120,1,196,90,0,90,286
03/25/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,33,22,39,2,96,0,0,100,2,102,33,22,139,4,198,156,0,156,354
03/26/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,29,37,48,0,114,0,3,106,0,109,29,40,154,0,223,86,0,86,309
03/27/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,29,33,36,3,101,0,1,99,1,101,29,34,135,4,202,112,2,114,316
03/28/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,33,37,28,0,98,0,1,79,0,80,33,38,107,0,178,86,0,86,264
03/29/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,31,31,18,0,80,0,2,17,0,19,31,33,35,0,99,26,0,26,125
03/30/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,31,35,33,3,102,0,2,33,4,39,31,37,66,7,141,120,2,122,263
03/31/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,27,47,28,0,102,0,0,102,3,105,27,47,130,3,207,132,0,132,339
04/01/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,28,32,34,4,98,0,5,136,0,141,28,37,170,4,239,64,0,64,303
04/02/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,26,36,34,3,99,0,3,130,1,134,26,39,164,4,233,92,0,92,325
04/03/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,31,39,12,7,89,0,0,20,3,23,31,39,32,10,112,22,0,22,134
04/04/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,32,39,26,6,103,0,1,47,2,50,32,40,73,8,153,54,0,54,207
04/05/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,31,42,34,7,114,0,2,105,2,109,31,44,139,9,223,90,6,96,319
04/06/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,30,42,53,6,131,0,2,109,0,111,30,44,162,6,242,92,0,92,334
04/07/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,30,43,31,0,104,0,2,92,1,95,30,45,123,1,199,140,0,140,339
04/08/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,28,26,27,4,85,0,0,113,0,113,28,26,140,4,198,110,0,110,308
04/09/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,28,32,45,0,105,0,1,18,0,19,28,33,63,0,124,0,0,0,124
04/10/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,30,50,63,0,143,0,0,15,0,15,30,50,78,0,158,2,0,2,160
04/11/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,36,41,62,3,142,0,0,3,1,4,36,41,65,4,146,2,0,2,148
04/12/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,33,53,57,0,143,0,2,6,1,9,33,55,63,1,152,2,0,2,154
04/13/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,32,41,32,0,105,0,0,53,2,55,32,41,85,2,160,62,2,64,224
04/14/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,29,49,35,0,113,0,0,74,0,74,29,49,109,0,187,92,0,92,279
04/15/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,29,31,43,0,103,0,0,125,0,125,29,31,168,0,228,68,0,68,296
04/16/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,29,38,60,0,127,0,0,43,2,45,29,38,103,2,172,56,0,56,228
04/17/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,31,57,54,4,146,0,1,13,0,14,31,58,67,4,160,42,0,42,202
04/18/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,29,81,60,2,172,0,1,78,0,79,29,82,138,2,251,63,2,65,316
04/19/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,30,41,42,0,113,0,0,87,1,88,30,41,129,1,201,104,0,104,305
04/20/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,29,73,64,0,166,0,6,127,4,137,29,79,191,4,303,146,0,146,449
04/21/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,30,62,38,2,132,0,3,137,0,140,30,65,175,2,272,126,0,126,398
04/22/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,31,52,30,0,113,0,4,113,2,119,31,56,143,2,232,170,0,170,402
04/23/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,30,36,41,2,109,0,3,116,0,119,30,39,157,2,228,92,0,92,320
04/24/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,29,39,36,2,106,0,6,59,0,65,29,45,95,2,171,66,0,66,237
04/25/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,28,37,51,2,118,0,2,36,1,39,28,39,87,3,157,134,2,136,293
04/26/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,29,33,76,0,138,0,0,7,0,7,29,33,83,0,145,0,0,0,145
04/27/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,28,52,47,0,127,0,1,9,0,10,28,53,56,0,137,0,0,0,137
04/28/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,40,68,64,0,172,0,2,13,0,15,40,70,77,0,187,2,0,2,189
04/29/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,35,30,53,1,119,0,0,14,1,15,35,30,67,2,134,6,0,6,140
04/30/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,34,51,85,1,171,0,0,24,0,24,34,51,109,1,195,18,0,18,213
05/01/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,31,50,51,1,133,0,7,31,0,38,31,57,82,1,171,108,0,108,279
05/02/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,29,28,27,2,86,0,1,28,0,29,29,29,55,2,115,60,0,60,175
05/03/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,31,55,28,2,116,0,1,42,6,49,31,56,70,8,165,112,0,112,277
05/04/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,30,40,34,7,111,0,1,31,5,37,30,41,65,12,148,134,0,134,282
05/05/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,30,43,42,0,115,0,0,66,2,68,30,43,108,2,183,134,0,134,317
05/06/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,30,35,39,1,105,0,4,101,1,106,30,39,140,2,211,118,0,118,329
05/07/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,30,42,55,0,127,0,4,108,0,112,30,46,163,0,239,132,0,132,371
05/08/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,32,39,44,4,119,0,5,104,0,109,32,44,148,4,228,146,2,148,376
05/09/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,28,44,56,4,132,0,1,29,4,34,28,45,85,8,166,90,4,94,260
05/10/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,31,42,41,2,116,0,8,104,2,114,31,50,145,4,230,180,0,180,410
05/11/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,35,74,35,0,144,0,5,92,0,97,35,79,127,0,241,166,0,166,407
05/12/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,31,55,44,0,130,0,9,111,3,123,31,64,155,3,253,110,0,110,363
05/13/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,33,29,65,0,127,0,7,23,1,31,33,36,88,1,158,16,0,16,174
05/14/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,29,39,60,0,128,0,1,6,0,7,29,40,66,0,135,0,0,0,135
05/15/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,31,34,60,4,129,0,0,0,0,0,31,34,60,4,129,0,0,0,129
05/16/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,28,40,61,2,131,0,0,4,0,4,28,40,65,2,135,0,2,2,137
05/17/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,32,47,55,0,134,0,0,10,0,10,32,47,65,0,144,34,0,34,178
05/18/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,31,47,43,2,123,0,0,1,0,1,31,47,44,2,124,28,4,32,156
05/19/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,31,54,83,2,170,0,0,6,2,8,31,54,89,4,178,54,0,54,232
05/20/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,30,47,65,0,142,0,1,39,0,40,30,48,104,0,182,114,0,114,296
05/21/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,30,53,67,0,150,0,5,5,2,12,30,58,72,2,162,6,0,6,168
05/22/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,33,67,67,0,167,0,0,1,0,1,33,67,68,0,168,0,0,0,168
05/23/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,28,62,58,0,148,0,0,3,0,3,28,62,61,0,151,40,0,40,191
05/24/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,33,52,78,0,163,0,3,31,0,34,33,55,109,0,197,206,0,206,403
05/25/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,32,62,52,5,151,0,3,33,1,37,32,65,85,6,188,150,14,164,352
05/26/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,32,66,65,4,167,0,1,48,0,49,32,67,113,4,216,110,0,110,326
05/27/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,29,37,38,0,104,0,3,57,0,60,29,40,95,0,164,164,0,164,328
05/28/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,29,30,54,0,113,0,0,4,0,4,29,30,58,0,117,74,0,74,191
05/29/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,34,56,70,0,160,0,2,23,0,25,34,58,93,0,185,80,0,80,265
05/30/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,30,50,35,4,119,0,0,13,2,15,30,50,48,6,134,120,2,122,256
05/31/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,32,55,65,4,156,0,0,50,8,58,32,55,115,12,214,154,2,156,370
06/01/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,30,43,61,8,142,0,3,31,2,36,30,46,92,10,178,156,4,160,338
06/02/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,33,42,39,0,114,0,0,85,4,89,33,42,124,4,203,116,0,116,319
06/03/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,30,33,34,4,101,0,6,148,1,155,30,39,182,5,256,104,0,104,360
06/04/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,26,34,51,1,112,0,2,3,0,5,26,36,54,1,117,0,0,0,117
06/05/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,32,31,43,3,109,0,0,7,0,7,32,31,50,3,116,22,0,22,138
06/06/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,30,52,47,0,129,0,0,12,3,15,30,52,59,3,144,68,0,68,212
06/07/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,32,41,65,4,142,0,2,44,0,46,32,43,109,4,188,118,0,118,306
06/08/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,32,40,59,2,133,0,4,38,2,44,32,44,97,4,177,160,0,160,337
06/09/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,32,43,69,0,144,0,1,6,0,7,32,44,75,0,151,230,0,230,381
06/10/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,29,48,60,2,139,0,1,13,2,16,29,49,73,4,155,32,0,32,187
06/11/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,26,29,51,0,106,0,0,23,0,23,26,29,74,0,129,82,0,82,211
06/12/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,33,44,59,2,138,0,5,29,0,34,33,49,88,2,172,86,0,86,258
06/13/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,31,31,50,4,116,0,0,30,1,31,31,31,80,5,147,132,2,134,281
06/14/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,31,43,47,0,121,0,1,2,2,5,31,44,49,2,126,120,0,120,246
06/15/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,31,45,58,1,135,0,3,7,1,11,31,48,65,2,146,84,0,84,230
06/16/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,34,39,74,0,147,0,2,17,0,19,34,41,91,0,166,132,0,132,298
06/17/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,31,32,48,0,111,0,3,92,0,95,31,35,140,0,206,42,0,42,248
06/18/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,27,38,62,1,128,0,0,8,2,10,27,38,70,3,138,22,1,23,161
06/19/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,33,65,60,0,158,0,0,67,1,68,33,65,127,1,226,148,0,148,374
06/20/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,31,47,28,4,110,0,1,114,4,119,31,48,142,8,229,108,8,116,345
06/21/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,31,61,36,0,128,0,2,105,2,109,31,63,141,2,237,202,4,206,443
06/22/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,31,37,30,4,102,0,2,64,0,66,31,39,94,4,168,124,2,126,294
06/23/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,32,47,45,0,124,0,1,95,0,96,32,48,140,0,220,80,0,80,300
06/24/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,29,32,40,0,101,0,3,112,0,115,29,35,152,0,216,124,0,124,340
06/25/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,24,42,41,0,107,0,8,123,0,131,24,50,164,0,238,146,0,146,384
06/26/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,32,35,34,13,114,0,6,88,1,95,32,41,122,14,209,64,2,66,275
06/27/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,29,48,40,3,120,0,1,110,2,113,29,49,150,5,233,102,12,114,347
06/28/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,29,38,50,5,122,0,0,97,1,98,29,38,147,6,220,154,26,180,400
06/29/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,29,36,71,1,137,0,3,79,3,85,29,39,150,4,222,102,10,112,334
06/30/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,32,43,83,0,158,0,1,31,0,32,32,44,114,0,190,6,0,6,196
07/01/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,31,38,83,0,152,0,0,26,0,26,31,38,109,0,178,36,0,36,214
07/02/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,26,26,34,0,86,0,0,35,0,35,26,26,69,0,121,28,0,28,149
07/03/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,31,30,36,1,98,0,4,60,0,64,31,34,96,1,162,46,0,46,208
07/04/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,31,14,27,0,72,0,0,20,0,20,31,14,47,0,92,14,0,14,106
07/05/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,34,45,51,1,131,0,2,41,0,43,34,47,92,1,174,40,0,40,214
07/06/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,34,37,52,2,125,0,0,84,2,86,34,37,136,4,211,96,0,96,307
07/07/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,38,34,49,0,121,0,0,52,0,52,38,34,101,0,173,98,0,98,271
07/08/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,31,33,57,2,123,0,0,107,0,107,31,33,164,2,230,148,0,148,378
07/09/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,28,39,39,0,106,0,1,108,0,109,28,40,147,0,215,162,0,162,377
07/10/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,35,53,32,0,120,0,7,99,0,106,35,60,131,0,226,158,0,158,384
07/11/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,32,42,24,4,102,0,1,33,0,34,32,43,57,4,136,22,0,22,158
07/12/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,35,40,37,0,112,0,5,79,2,86,35,45,116,2,198,98,0,98,296
07/13/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,36,20,2,79,0,2,64,0,66,21,38,84,2,145,82,4,86,231
07/14/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,36,43,36,8,123,0,1,118,0,119,36,44,154,8,242,184,2,186,428
07/15/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,31,37,33,1,102,0,6,109,1,116,31,43,142,2,218,134,0,134,352
07/16/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,29,41,46,1,117,0,2,86,0,88,29,43,132,1,205,62,0,62,267
07/17/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,36,36,29,3,104,0,1,72,0,73,36,37,101,3,177,121,0,121,298
07/18/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,34,33,32,8,107,0,4,65,2,71,34,37,97,10,178,48,12,60,238
07/19/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,36,29,48,4,117,0,3,67,0,70,36,32,115,4,187,60,0,60,247
07/20/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,34,39,51,1,125,0,3,89,3,95,34,42,140,4,220,106,4,110,330
07/21/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,35,52,32,1,120,0,3,86,1,90,35,55,118,2,210,86,0,86,296
07/22/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,33,28,63,0,124,0,1,59,2,62,33,29,122,2,186,18,2,20,206
07/23/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,28,44,44,0,116,0,2,39,0,41,28,46,83,0,157,40,0,40,197
07/24/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,35,46,40,8,129,0,2,58,0,60,35,48,98,8,189,140,2,142,331
07/25/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,33,35,27,2,97,0,5,50,0,55,33,40,77,2,152,84,2,86,238
07/26/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,35,46,24,0,105,0,2,107,0,109,35,48,131,0,214,98,0,98,312
07/27/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,35,36,39,1,111,0,4,104,3,111,35,40,143,4,222,114,14,128,350
07/28/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,34,42,53,0,129,0,2,92,0,94,34,44,145,0,223,54,0,54,277
07/29/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,30,40,37,0,107,0,0,133,0,133,30,40,170,0,240,132,0,132,372
07/30/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,31,48,35,0,114,0,3,92,0,95,31,51,127,0,209,70,0,70,279
07/31/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,35,31,37,0,103,0,0,53,0,53,35,31,90,0,156,32,0,32,188
08/01/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,34,45,32,0,111,0,6,91,0,97,34,51,123,0,208,116,0,116,324
08/02/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,35,43,24,5,107,0,2,84,1,87,35,45,108,6,194,68,0,68,262
08/03/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,36,48,38,0,122,0,0,108,0,108,36,48,146,0,230,156,0,156,386
08/04/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,35,43,32,0,110,0,0,109,2,111,35,43,141,2,221,152,0,152,373
08/05/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,34,27,29,0,90,0,0,134,0,134,34,27,163,0,224,88,0,88,312
08/06/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,29,41,74,0,144,0,2,73,0,75,29,43,147,0,219,28,0,28,247
08/07/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,37,42,42,10,131,0,0,48,0,48,37,42,90,10,179,132,2,134,313
08/08/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,38,47,18,2,105,0,5,70,0,75,38,52,88,2,180,54,0,54,234
08/09/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,36,52,63,0,151,0,5,43,1,49,36,57,106,1,200,22,0,22,222
08/10/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,35,51,59,0,145,0,0,7,0,7,35,51,66,0,152,0,0,0,152
08/11/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,36,53,51,0,140,0,0,13,0,13,36,53,64,0,153,62,0,62,215
08/12/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,33,28,52,0,113,0,1,78,0,79,33,29,130,0,192,150,0,150,342
08/13/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,32,47,50,0,129,0,2,133,0,135,32,49,183,0,264,84,0,84,348
08/14/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,36,32,59,0,127,0,0,24,0,24,36,32,83,0,151,14,0,14,165
08/15/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,33,45,28,7,113,0,0,50,1,51,33,45,78,8,164,24,8,32,196
08/16/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,36,42,37,0,115,0,7,64,0,71,36,49,101,0,186,56,0,56,242
08/17/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,34,44,41,4,123,0,1,54,0,55,34,45,95,4,178,78,0,78,256
08/18/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,32,47,50,0,129,0,4,84,0,88,32,51,134,0,217,96,0,96,313
08/19/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,31,30,44,0,105,0,0,82,0,82,31,30,126,0,187,120,0,120,307
08/20/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,35,35,18,1,89,0,0,12,0,12,35,35,30,1,101,30,0,30,131
08/21/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,34,33,38,1,106,0,1,28,0,29,34,34,66,1,135,44,0,44,179
08/22/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,34,43,40,0,117,0,5,84,0,89,34,48,124,0,206,94,0,94,300
08/23/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,36,42,35,3,116,0,1,81,2,84,36,43,116,5,200,58,2,60,260
08/24/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,37,42,62,7,148,0,3,59,0,62,37,45,121,7,210,36,0,36,246
08/25/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,34,54,36,0,124,0,3,109,0,112,34,57,145,0,236,88,0,88,324
08/26/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,31,34,37,0,102,0,3,104,0,107,31,37,141,0,209,50,0,50,259
08/27/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,33,37,47,0,117,0,5,120,0,125,33,42,167,0,242,52,0,52,294
08/28/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,34,41,44,0,119,0,6,80,0,86,34,47,124,0,205,80,0,80,285
