01/01/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,27,42,28,0,97,0,1,47,0,48,27,43,75,0,145,22,0,22,167
08/29/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,34,57,31,3,125,0,6,86,4,96,34,63,117,7,221,78,20,98,319
08/30/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,35,37,38,1,111,0,7,87,1,95,35,44,125,2,206,90,0,90,296
08/31/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,31,46,56,0,133,0,0,35,0,35,31,46,91,0,168,46,0,46,214
01/01/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,27,42,28,0,97,0,1,47,0,48,27,43,75,0,145,22,0,22,167
01/02/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,28,52,63,3,146,0,0,67,2,69,28,52,130,5,215,136,0,136,351
01/03/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,28,56,38,0,122,0,4,87,2,93,28,60,125,2,215,122,0,122,337
01/04/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,28,49,43,0,120,0,4,84,0,88,28,53,127,0,208,124,0,124,332
01/05/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,29,46,51,0,126,0,3,86,0,89,29,49,137,0,215,78,0,78,293
01/06/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,29,50,29,2,110,0,2,68,0,70,29,52,97,2,180,52,0,52,232
01/07/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,26,47,32,3,108,0,0,83,2,85,26,47,115,5,193,148,0,148,341
01/08/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,30,42,35,6,113,0,2,67,1,70,30,44,102,7,183,138,4,142,325
01/09/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,32,55,35,2,124,0,0,41,4,45,32,55,76,6,169,82,0,82,251
01/10/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,26,46,38,2,112,0,8,90,3,101,26,54,128,5,213,226,0,226,439
01/11/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,32,39,0,94,0,1,76,0,77,23,33,115,0,171,176,0,176,347
01/12/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,30,36,39,0,105,0,0,94,0,94,30,36,133,0,199,162,0,162,361
01/13/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,29,49,36,5,119,0,2,68,0,70,29,51,104,5,189,98,0,98,287
01/14/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,26,43,40,0,109,0,3,74,1,78,26,46,114,1,187,122,0,122,309
01/15/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,31,46,31,10,118,0,2,75,0,77,31,48,106,10,195,138,24,162,357
01/16/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,30,50,46,4,130,0,0,9,2,11,30,50,55,6,141,168,0,168,309
01/17/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,30,57,36,4,127,0,1,105,0,106,30,58,141,4,233,126,0,126,359
01/18/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,22,37,35,0,94,0,2,85,2,89,22,39,120,2,183,96,0,96,279
01/19/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,33,52,44,0,129,0,0,95,1,96,33,52,139,1,225,62,0,62,287
01/20/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,29,55,53,0,137,0,1,86,0,87,29,56,139,0,224,118,2,120,344
01/21/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,27,57,53,2,139,0,2,59,0,61,27,59,112,2,200,70,2,72,272
01/22/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,29,40,34,0,103,0,0,60,5,65,29,40,94,5,168,102,0,102,270
01/23/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,29,60,37,5,131,0,2,92,1,95,29,62,129,6,226,64,0,64,290
01/24/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,29,64,32,4,129,0,2,113,3,118,29,66,145,7,247,192,0,192,439
01/25/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,24,32,33,1,90,0,1,113,2,116,24,33,146,3,206,144,0,144,350
01/26/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,31,47,50,0,128,0,0,40,0,40,31,47,90,0,168,120,0,120,288
01/27/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,29,59,39,0,127,0,3,63,0,66,29,62,102,0,193,82,0,82,275
01/28/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,26,47,25,2,100,0,1,67,3,71,26,48,92,5,171,142,0,142,313
01/29/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,28,40,35,0,103,0,3,37,0,40,28,43,72,0,143,132,0,132,275
01/30/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,30,48,32,2,112,0,1,85,2,88,30,49,117,4,200,142,0,142,342
01/31/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,30,45,43,1,119,0,2,96,0,98,30,47,139,1,217,96,0,96,313
02/01/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,24,34,21,0,79,0,0,116,0,116,24,34,137,0,195,64,0,64,259
02/02/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,28,37,24,2,91,0,0,43,0,43,28,37,67,2,134,98,2,100,234
02/03/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,29,46,19,1,95,0,1,33,0,34,29,47,52,1,129,28,0,28,157
02/04/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,28,41,26,8,103,0,1,75,1,77,28,42,101,9,180,94,2,96,276
02/05/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,33,38,31,0,102,0,7,113,0,120,33,45,144,0,222,90,0,90,312
02/06/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,33,41,43,2,119,0,3,102,3,108,33,44,145,5,227,152,0,152,379
02/07/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,32,49,36,0,117,0,0,107,0,107,32,49,143,0,224,62,0,62,286
02/08/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,25,35,50,0,110,0,1,59,2,62,25,36,109,2,172,60,0,60,232
02/09/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,29,51,35,0,115,0,0,42,5,47,29,51,77,5,162,120,0,120,282
02/10/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,29,51,35,0,115,0,0,62,0,62,29,51,97,0,177,45,0,45,222
02/11/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,26,44,26,9,105,0,0,58,0,58,26,44,84,9,163,188,4,192,355
02/12/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,32,50,37,5,124,0,2,75,0,77,32,52,112,5,201,88,0,88,289
02/13/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,33,54,29,2,118,0,1,99,0,100,33,55,128,2,218,154,0,154,372
02/14/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,31,52,71,0,154,0,2,108,0,110,31,54,179,0,264,102,0,102,366
02/15/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,28,34,29,1,92,0,0,136,1,137,28,34,165,2,229,82,0,82,311
02/16/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,28,40,38,0,106,0,0,129,0,129,28,40,167,0,235,144,0,144,379
02/17/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,31,53,57,0,141,0,3,103,0,106,31,56,160,0,247,80,0,80,327
02/18/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,30,45,55,0,130,0,1,44,0,45,30,46,99,0,175,76,0,76,251
02/19/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,29,43,52,0,124,0,0,65,2,67,29,43,117,2,191,28,2,30,221
02/20/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,31,64,57,2,154,0,4,80,1,85,31,68,137,3,239,76,6,82,321
02/21/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,32,55,43,3,133,0,2,97,1,100,32,57,140,4,233,114,2,116,349
02/22/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,27,36,38,0,101,0,1,33,0,34,27,37,71,0,135,104,0,104,239
02/23/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,31,36,55,3,125,0,1,118,1,120,31,37,173,4,245,167,8,175,420
02/24/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,32,45,31,2,110,0,0,80,0,80,32,45,111,2,190,146,0,146,336
02/25/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,31,44,23,2,100,0,2,102,0,104,31,46,125,2,204,158,0,158,362
02/26/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,29,43,30,0,102,0,0,79,0,79,29,43,109,0,181,54,0,54,235
02/27/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,31,48,41,4,124,0,3,113,0,116,31,51,154,4,240,148,0,148,388
02/28/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,29,60,44,0,133,0,0,92,0,92,29,60,136,0,225,108,0,108,333
02/29/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,28,37,40,0,105,0,1,120,2,123,28,38,160,2,228,82,0,82,310
03/01/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,33,55,41,0,129,0,1,18,1,20,33,56,59,1,149,130,0,130,279
03/02/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,34,45,20,6,105,0,1,51,5,57,34,46,71,11,162,48,0,48,210
03/03/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,29,43,20,1,93,0,1,63,1,65,29,44,83,2,158,92,0,92,250
03/04/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,28,49,63,2,142,0,1,23,0,24,28,50,86,2,166,124,0,124,290
03/05/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,35,53,49,4,141,0,1,75,5,81,35,54,124,9,222,102,12,114,336
03/06/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,31,65,47,0,143,0,0,77,1,78,31,65,124,1,221,110,0,110,331
03/07/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,30,41,37,0,108,0,0,39,0,39,30,41,76,0,147,182,0,182,329
03/08/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,34,57,41,2,134,0,3,93,0,96,34,60,134,2,230,94,0,94,324
03/09/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,31,60,35,4,130,0,2,45,0,47,31,62,80,4,177,66,0,66,243
03/10/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,33,46,33,8,120,0,0,0,0,0,33,46,33,8,120,46,8,54,174
03/11/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,30,49,67,0,146,0,0,19,0,19,30,49,86,0,165,98,0,98,263
03/12/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,31,58,43,2,134,0,0,26,0,26,31,58,69,2,160,132,2,134,294
03/13/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,29,50,88,0,167,0,0,0,0,0,29,50,88,0,167,74,4,78,245
03/14/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,31,30,41,9,111,0,2,2,0,4,31,32,43,9,115,102,0,102,217
03/15/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,32,48,33,0,113,0,2,20,2,24,32,50,53,2,137,66,0,66,203
03/16/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,29,40,25,0,94,0,0,3,0,3,29,40,28,0,97,24,0,24,121
03/17/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,29,42,18,0,89,0,0,32,0,32,29,42,50,0,121,162,0,162,283
03/18/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,40,37,7,107,0,1,75,0,76,23,41,112,7,183,174,2,176,359
03/19/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,27,36,19,0,82,0,1,33,2,36,27,37,52,2,118,144,0,144,262
03/20/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,31,21,2,77,0,0,17,1,18,23,31,38,3,95,76,0,76,171
03/21/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,26,21,25,0,72,0,0,78,0,78,26,21,103,0,150,132,0,132,282
03/22/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,12,15,0,50,0,0,13,0,13,23,12,28,0,63,58,0,58,121
03/23/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,22,22,0,62,0,0,26,0,26,18,22,48,0,88,36,0,36,124
03/24/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,17,21,10,0,48,0,1,23,2,26,17,22,33,2,74,128,0,128,202
03/25/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,15,20,14,4,53,0,0,28,0,28,15,20,42,4,81,70,0,70,151
03/26/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,24,18,2,58,0,5,22,0,27,14,29,40,2,85,52,0,52,137
03/27/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,16,23,21,2,62,0,0,61,0,61,16,23,82,2,123,46,2,48,171
03/28/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,11,12,19,1,43,0,5,81,1,87,11,17,100,2,130,102,4,106,236
03/29/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,16,15,17,2,50,0,0,36,1,37,16,15,53,3,87,16,0,16,103
03/30/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,15,14,16,2,47,0,0,74,0,74,15,14,90,2,121,98,0,98,219
03/31/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,11,19,13,9,52,0,0,84,2,86,11,19,97,11,138,60,8,68,206
04/01/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,7,10,14,2,33,0,1,58,1,60,7,11,72,3,93,2,0,2,95
04/02/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,9,13,8,2,32,0,1,63,0,64,9,14,71,2,96,28,0,28,124
04/03/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,10,11,20,0,41,0,2,85,1,88,10,13,105,1,129,4,0,4,133
04/04/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,10,12,13,0,35,0,0,39,0,39,10,12,52,0,74,0,0,0,74
04/05/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,10,6,6,0,22,0,0,2,0,2,10,6,8,0,24,2,0,2,26
04/06/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,10,10,9,2,31,0,0,12,0,12,10,10,21,2,43,0,0,0,43
04/07/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,12,11,10,0,33,0,0,30,3,33,12,11,40,3,66,0,0,0,66
04/08/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,13,10,9,1,33,0,0,19,3,22,13,10,28,4,55,22,4,26,81
04/09/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,8,17,16,0,41,0,0,2,2,4,8,17,18,2,45,0,0,0,45
04/10/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,13,11,4,1,29,0,0,69,2,71,13,11,73,3,100,0,0,0,100
04/11/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,12,5,14,0,31,0,5,119,2,126,12,10,133,2,157,16,0,16,173
04/12/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,12,5,29,1,47,0,0,0,2,2,12,5,29,3,49,0,0,0,49
04/13/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,9,6,19,1,35,0,3,28,0,31,9,9,47,1,66,17,0,17,83
04/14/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,11,12,9,4,36,0,1,77,2,80,11,13,86,6,116,20,0,20,136
04/15/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,13,9,8,0,30,0,4,94,2,100,13,13,102,2,130,14,0,14,144
04/16/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,9,5,22,0,36,0,0,66,6,72,9,5,88,6,108,16,2,18,126
04/17/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,10,10,14,6,40,0,0,45,2,47,10,10,59,8,87,12,6,18,105
04/18/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,7,8,14,2,31,0,0,29,1,30,7,8,43,3,61,4,2,6,67
04/19/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,10,0,28,0,38,0,0,27,2,29,10,0,55,2,67,0,0,0,67
04/20/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,9,11,9,0,29,0,2,33,2,37,9,13,42,2,66,2,0,2,68
04/21/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,10,4,12,0,26,0,0,75,1,76,10,4,87,1,102,10,0,10,112
04/22/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,10,9,19,2,40,0,4,89,0,93,10,13,108,2,133,12,0,12,145
04/23/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,9,10,10,0,29,0,8,47,0,55,9,18,57,0,84,0,0,0,84
04/24/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,10,11,15,2,38,0,0,99,2,101,10,11,114,4,139,0,0,0,139
04/25/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,9,13,14,0,36,0,2,128,3,133,9,15,142,3,169,6,0,6,175
04/26/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,9,7,19,0,35,0,3,107,0,110,9,10,126,0,145,0,0,0,145
04/27/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,9,11,13,0,33,0,1,66,0,67,9,12,79,0,100,2,0,2,102
04/28/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,7,15,22,1,45,0,0,67,1,68,7,15,89,2,113,36,0,36,149
04/29/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,9,10,25,0,44,0,0,1,0,1,9,10,26,0,45,0,0,0,45
04/30/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,10,18,31,2,61,0,0,28,0,28,10,18,59,2,89,38,0,38,127
05/01/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,10,11,15,2,38,0,4,81,0,85,10,15,96,2,123,20,0,20,143
05/02/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,10,9,12,0,31,0,2,85,2,89,10,11,97,2,120,14,0,14,134
05/03/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,12,13,18,0,43,0,1,84,0,85,12,14,102,0,128,10,0,10,138
05/04/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,12,12,13,0,37,0,0,82,0,82,12,12,95,0,119,32,0,32,151
05/05/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,9,12,11,0,32,0,1,65,0,66,9,13,76,0,98,6,0,6,104
05/06/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,12,15,14,3,44,0,0,75,1,76,12,15,89,4,120,16,6,22,142
05/07/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,13,16,13,0,42,0,4,96,0,100,13,20,109,0,142,4,0,4,146
05/08/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,12,17,11,0,40,0,1,79,0,80,12,18,90,0,120,0,0,0,120
05/09/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,8,11,46,0,65,0,0,20,0,20,8,11,66,0,85,0,0,0,85
05/10/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,12,6,28,0,46,0,0,4,0,4,12,6,32,0,50,0,0,0,50
05/11/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,22,26,5,67,0,0,26,1,27,14,22,52,6,94,0,0,0,94
05/12/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,8,12,27,0,47,0,3,46,0,49,8,15,73,0,96,0,0,0,96
05/13/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,12,17,13,1,43,0,0,76,1,77,12,17,89,2,120,4,4,8,128
05/14/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,15,24,18,3,60,0,0,63,2,65,15,24,81,5,125,20,4,24,149
05/15/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,13,22,9,2,46,0,2,69,3,74,13,24,78,5,120,28,0,28,148
05/16/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,10,12,27,0,49,0,2,127,1,130,10,14,154,1,179,54,0,54,233
05/17/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,12,14,35,1,62,0,0,75,1,76,12,14,110,2,138,18,0,18,156
05/18/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,18,11,0,43,0,0,16,1,17,14,18,27,1,60,0,0,0,60
05/19/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,10,14,13,0,37,0,3,41,2,46,10,17,54,2,83,8,0,8,91
05/20/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,12,17,20,2,51,0,0,99,2,101,12,17,119,4,152,26,2,28,180
05/21/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,22,17,0,53,0,3,110,4,117,14,25,127,4,170,50,0,50,220
05/22/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,12,17,27,1,57,0,4,84,5,93,12,21,111,6,150,20,0,20,170
05/23/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,10,13,26,0,49,0,2,78,2,82,10,15,104,2,131,0,0,0,131
05/24/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,12,14,28,0,54,0,4,117,1,122,12,18,145,1,176,0,0,0,176
05/25/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,10,22,0,46,0,0,123,4,127,14,10,145,4,173,0,0,0,173
05/26/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,12,20,34,1,67,0,3,31,1,35,12,23,65,2,102,0,0,0,102
05/27/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,12,27,34,0,73,0,0,35,1,36,12,27,69,1,109,0,0,0,109
05/28/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,17,37,3,71,0,3,32,0,35,14,20,69,3,106,10,0,10,116
05/29/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,12,17,40,0,69,0,1,6,0,7,12,18,46,0,76,8,0,8,84
05/30/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,10,11,30,0,51,0,5,84,2,91,10,16,114,2,142,0,0,0,142
05/31/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,12,12,18,0,42,0,5,80,1,86,12,17,98,1,128,36,0,36,164
06/01/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,29,19,0,62,0,1,70,2,73,14,30,89,2,135,52,0,52,187
06/02/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,10,26,17,0,53,0,5,62,1,68,10,31,79,1,121,72,0,72,193
06/03/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,10,8,12,0,30,0,4,78,0,82,10,12,90,0,112,116,0,116,228
06/04/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,12,19,46,0,77,0,0,21,0,21,12,19,67,0,98,88,0,88,186
06/05/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,10,23,51,1,85,0,7,22,0,29,10,30,73,1,114,38,0,38,152
06/06/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,14,40,0,68,0,0,63,4,67,14,14,103,4,135,98,0,98,233
06/07/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,15,29,0,58,0,1,90,3,94,14,16,119,3,152,0,0,0,152
06/08/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,12,11,23,0,46,0,4,76,2,82,12,15,99,2,128,40,0,40,168
06/09/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,12,24,2,52,0,3,115,4,122,14,15,139,6,174,2,0,2,176
06/10/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,12,12,21,1,46,0,2,103,0,105,12,14,124,1,151,0,0,0,151
06/11/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,31,28,1,74,0,1,109,2,112,14,32,137,3,186,0,0,0,186
06/12/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,12,23,54,2,91,0,3,69,2,74,12,26,123,4,165,128,2,130,295
06/13/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,16,9,29,0,54,0,0,88,0,88,16,9,117,0,142,60,0,60,202
06/14/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,19,41,0,74,0,1,154,0,155,14,20,195,0,229,78,0,78,307
06/15/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,12,19,27,11,69,0,6,109,1,116,12,25,136,12,185,126,4,130,315
