07/01/2021,SBD,CA,AWP,WE,Federal Contract Tower,18,6,14,0,38,0,16,48,0,64,18,22,62,0,102,46,0,46,148
07/02/2021,SBD,CA,AWP,WE,Federal Contract Tower,15,2,5,0,22,0,16,49,0,65,15,18,54,0,87,46,0,46,133
07/03/2021,SBD,CA,AWP,WE,Federal Contract Tower,8,0,7,0,15,0,30,53,0,83,8,30,60,0,98,54,0,54,152
07/04/2021,SBD,CA,AWP,WE,Federal Contract Tower,2,0,4,0,6,3,31,30,0,64,5,31,34,0,70,50,0,50,120
07/05/2021,SBD,CA,AWP,WE,Federal Contract Tower,7,4,4,0,15,0,16,27,0,43,7,20,31,0,58,56,0,56,114
07/06/2021,SBD,CA,AWP,WE,Federal Contract Tower,16,6,12,1,35,1,24,29,2,56,17,30,41,3,91,44,0,44,135
07/07/2021,SBD,CA,AWP,WE,Federal Contract Tower,19,4,11,0,34,0,18,33,0,51,19,22,44,0,85,56,0,56,141
07/08/2021,SBD,CA,AWP,WE,Federal Contract Tower,19,2,5,0,26,0,9,59,0,68,19,11,64,0,94,72,0,72,166
07/09/2021,SBD,CA,AWP,WE,Federal Contract Tower,11,2,4,0,17,0,12,48,0,60,11,14,52,0,77,42,0,42,119
07/10/2021,SBD,CA,AWP,WE,Federal Contract Tower,9,2,14,0,25,2,21,54,0,77,11,23,68,0,102,50,0,50,152
07/11/2021,SBD,CA,AWP,WE,Federal Contract Tower,12,0,6,0,18,0,11,37,0,48,12,11,43,0,66,30,0,30,96
07/12/2021,SBD,CA,AWP,WE,Federal Contract Tower,17,2,11,0,30,0,29,53,0,82,17,31,64,0,112,88,0,88,200
07/13/2021,SBD,CA,AWP,WE,Federal Contract Tower,20,0,2,3,25,0,15,12,0,27,20,15,14,3,52,24,6,30,82
07/14/2021,SBD,CA,AWP,WE,Federal Contract Tower,16,2,10,0,28,0,14,33,0,47,16,16,43,0,75,76,0,76,151
07/15/2021,SBD,CA,AWP,WE,Federal Contract Tower,21,2,10,0,33,0,29,65,0,94,21,31,75,0,127,76,0,76,203
07/16/2021,SBD,CA,AWP,WE,Federal Contract Tower,14,4,17,0,35,0,17,46,0,63,14,21,63,0,98,32,0,32,130
07/17/2021,SBD,CA,AWP,WE,Federal Contract Tower,9,1,2,0,12,0,23,49,0,72,9,24,51,0,84,62,0,62,146
07/18/2021,SBD,CA,AWP,WE,Federal Contract Tower,12,1,4,0,17,0,21,27,0,48,12,22,31,0,65,29,0,29,94
07/19/2021,SBD,CA,AWP,WE,Federal Contract Tower,16,4,12,0,32,0,29,30,0,59,16,33,42,0,91,32,0,32,123
07/20/2021,SBD,CA,AWP,WE,Federal Contract Tower,18,2,8,0,28,2,23,48,0,73,20,25,56,0,101,52,0,52,153
07/21/2021,SBD,CA,AWP,WE,Federal Contract Tower,18,2,8,0,28,2,30,58,2,92,20,32,66,2,120,72,0,72,192
07/22/2021,SBD,CA,AWP,WE,Federal Contract Tower,19,1,7,0,27,0,33,46,2,81,19,34,53,2,108,94,0,94,202
07/23/2021,SBD,CA,AWP,WE,Federal Contract Tower,15,0,5,0,20,0,26,58,0,84,15,26,63,0,104,44,0,44,148
07/24/2021,SBD,CA,AWP,WE,Federal Contract Tower,8,1,3,0,12,0,16,55,0,71,8,17,58,0,83,44,0,44,127
07/25/2021,SBD,CA,AWP,WE,Federal Contract Tower,19,0,7,0,26,0,32,30,0,62,19,32,37,0,88,36,0,36,124
07/26/2021,SBD,CA,AWP,WE,Federal Contract Tower,18,10,4,2,34,0,15,24,0,39,18,25,28,2,73,28,0,28,101
07/27/2021,SBD,CA,AWP,WE,Federal Contract Tower,19,0,6,0,25,0,26,24,0,50,19,26,30,0,75,20,0,20,95
07/28/2021,SBD,CA,AWP,WE,Federal Contract Tower,18,4,7,0,29,0,9,57,2,68,18,13,64,2,97,22,0,22,119
07/29/2021,SBD,CA,AWP,WE,Federal Contract Tower,20,3,3,0,26,0,15,37,0,52,20,18,40,0,78,22,0,22,100
07/30/2021,SBD,CA,AWP,WE,Federal Contract Tower,15,2,7,0,24,0,15,43,0,58,15,17,50,0,82,86,0,86,168
07/31/2021,SBD,CA,AWP,WE,Federal Contract Tower,8,1,9,0,18,0,28,56,0,84,8,29,65,0,102,28,0,28,130
08/01/2021,SBD,CA,AWP,WE,Federal Contract Tower,13,4,4,0,21,0,28,24,0,52,13,32,28,0,73,36,0,36,109
08/02/2021,SBD,CA,AWP,WE,Federal Contract Tower,14,4,11,0,29,0,39,37,0,76,14,43,48,0,105,36,0,36,141
08/03/2021,SBD,CA,AWP,WE,Federal Contract Tower,22,11,9,0,42,4,37,28,0,69,26,48,37,0,111,14,0,14,125
08/04/2021,SBD,CA,AWP,WE,Federal Contract Tower,18,5,8,0,31,0,8,35,0,43,18,13,43,0,74,50,0,50,124
08/05/2021,SBD,CA,AWP,WE,Federal Contract Tower,18,0,3,0,21,0,15,52,0,67,18,15,55,0,88,32,0,32,120
08/06/2021,SBD,CA,AWP,WE,Federal Contract Tower,13,1,10,0,24,0,21,48,0,69,13,22,58,0,93,48,0,48,141
08/07/2021,SBD,CA,AWP,WE,Federal Contract Tower,10,3,4,0,17,0,35,52,0,87,10,38,56,0,104,16,0,16,120
08/08/2021,SBD,CA,AWP,WE,Federal Contract Tower,8,2,6,0,16,0,6,34,0,40,8,8,40,0,56,18,0,18,74
08/09/2021,SBD,CA,AWP,WE,Federal Contract Tower,17,2,6,0,25,0,32,72,0,104,17,34,78,0,129,66,0,66,195
08/10/2021,SBD,CA,AWP,WE,Federal Contract Tower,19,4,8,0,31,0,40,30,2,72,19,44,38,2,103,66,0,66,169
08/11/2021,SBD,CA,AWP,WE,Federal Contract Tower,21,0,13,0,34,1,29,47,0,77,22,29,60,0,111,90,0,90,201
08/12/2021,SBD,CA,AWP,WE,Federal Contract Tower,17,0,20,0,37,0,28,47,1,76,17,28,67,1,113,48,0,48,161
08/13/2021,SBD,CA,AWP,WE,Federal Contract Tower,13,0,8,0,21,0,37,49,0,86,13,37,57,0,107,80,0,80,187
08/14/2021,SBD,CA,AWP,WE,Federal Contract Tower,9,4,4,0,17,0,27,67,0,94,9,31,71,0,111,66,0,66,177
08/15/2021,SBD,CA,AWP,WE,Federal Contract Tower,14,1,5,0,20,0,26,26,0,52,14,27,31,0,72,80,0,80,152
08/16/2021,SBD,CA,AWP,WE,Federal Contract Tower,16,2,12,0,30,0,37,46,3,86,16,39,58,3,116,60,0,60,176
08/17/2021,SBD,CA,AWP,WE,Federal Contract Tower,18,4,8,0,30,0,56,63,0,119,18,60,71,0,149,54,0,54,203
08/18/2021,SBD,CA,AWP,WE,Federal Contract Tower,18,7,21,1,47,0,42,31,5,78,18,49,52,6,125,62,0,62,187
08/19/2021,SBD,CA,AWP,WE,Federal Contract Tower,20,2,11,0,33,0,41,56,2,99,20,43,67,2,132,114,0,114,246
08/20/2021,SBD,CA,AWP,WE,Federal Contract Tower,14,1,9,0,24,9,24,30,0,63,23,25,39,0,87,60,0,60,147
08/21/2021,SBD,CA,AWP,WE,Federal Contract Tower,8,7,9,0,24,5,37,14,0,56,13,44,23,0,80,14,0,14,94
08/22/2021,SBD,CA,AWP,WE,Federal Contract Tower,11,0,3,0,14,1,29,28,0,58,12,29,31,0,72,72,0,72,144
08/23/2021,SBD,CA,AWP,WE,Federal Contract Tower,18,1,7,0,26,1,37,25,0,63,19,38,32,0,89,56,0,56,145
08/24/2021,SBD,CA,AWP,WE,Federal Contract Tower,19,3,1,1,24,2,14,18,0,34,21,17,19,1,58,52,0,52,110
08/25/2021,SBD,CA,AWP,WE,Federal Contract Tower,20,0,8,0,28,26,87,31,0,144,46,87,39,0,172,52,0,52,224
08/26/2021,SBD,CA,AWP,WE,Federal Contract Tower,19,0,6,0,25,18,55,41,0,114,37,55,47,0,139,16,0,16,155
08/27/2021,SBD,CA,AWP,WE,Federal Contract Tower,14,3,5,0,22,10,50,41,0,101,24,53,46,0,123,6,0,6,129
08/28/2021,SBD,CA,AWP,WE,Federal Contract Tower,10,2,0,0,12,76,74,20,0,170,86,76,20,0,182,0,0,0,182
08/29/2021,SBD,CA,AWP,WE,Federal Contract Tower,12,0,4,0,16,32,30,30,0,92,44,30,34,0,108,18,0,18,126
08/30/2021,SBD,CA,AWP,WE,Federal Contract Tower,15,0,6,0,21,0,35,26,0,61,15,35,32,0,82,16,0,16,98
08/31/2021,SBD,CA,AWP,WE,Federal Contract Tower,20,6,15,0,41,0,12,17,0,29,20,18,32,0,70,34,0,34,104
09/01/2021,SBD,CA,AWP,WE,Federal Contract Tower,18,4,14,0,36,0,10,28,0,38,18,14,42,0,74,40,0,40,114
09/02/2021,SBD,CA,AWP,WE,Federal Contract Tower,21,2,12,0,35,0,4,22,0,26,21,6,34,0,61,28,0,28,89
09/03/2021,SBD,CA,AWP,WE,Federal Contract Tower,14,2,4,0,20,0,24,34,0,58,14,26,38,0,78,34,0,34,112
09/04/2021,SBD,CA,AWP,WE,Federal Contract Tower,9,0,4,0,13,0,18,34,0,52,9,18,38,0,65,40,0,40,105
09/05/2021,SBD,CA,AWP,WE,Federal Contract Tower,11,0,4,0,15,0,20,35,0,55,11,20,39,0,70,12,0,12,82
09/06/2021,SBD,CA,AWP,WE,Federal Contract Tower,9,4,5,1,19,0,37,52,0,89,9,41,57,1,108,62,0,62,170
09/07/2021,SBD,CA,AWP,WE,Federal Contract Tower,20,1,2,0,23,0,11,26,2,39,20,12,28,2,62,48,0,48,110
09/08/2021,SBD,CA,AWP,WE,Federal Contract Tower,21,5,8,0,34,0,5,26,0,31,21,10,34,0,65,86,0,86,151
09/09/2021,SBD,CA,AWP,WE,Federal Contract Tower,16,2,11,0,29,2,12,29,0,43,18,14,40,0,72,38,0,38,110
09/10/2021,SBD,CA,AWP,WE,Federal Contract Tower,13,6,5,0,24,0,23,55,0,78,13,29,60,0,102,80,0,80,182
09/11/2021,SBD,CA,AWP,WE,Federal Contract Tower,10,1,5,0,16,4,32,68,0,104,14,33,73,0,120,38,0,38,158
09/12/2021,SBD,CA,AWP,WE,Federal Contract Tower,14,4,5,0,23,0,13,27,0,40,14,17,32,0,63,16,0,16,79
09/13/2021,SBD,CA,AWP,WE,Federal Contract Tower,17,0,13,2,32,0,21,63,2,86,17,21,76,4,118,106,0,106,224
09/14/2021,SBD,CA,AWP,WE,Federal Contract Tower,17,4,11,0,32,0,22,49,5,76,17,26,60,5,108,50,0,50,158
09/15/2021,SBD,CA,AWP,WE,Federal Contract Tower,20,3,9,0,32,0,4,45,0,49,20,7,54,0,81,70,0,70,151
09/16/2021,SBD,CA,AWP,WE,Federal Contract Tower,20,1,12,0,33,1,9,36,0,46,21,10,48,0,79,52,0,52,131
09/17/2021,SBD,CA,AWP,WE,Federal Contract Tower,15,4,7,0,26,2,15,37,0,54,17,19,44,0,80,90,0,90,170
09/18/2021,SBD,CA,AWP,WE,Federal Contract Tower,10,1,8,0,19,0,32,42,0,74,10,33,50,0,93,44,0,44,137
09/19/2021,SBD,CA,AWP,WE,Federal Contract Tower,10,5,11,0,26,0,17,26,0,43,10,22,37,0,69,10,0,10,79
09/20/2021,SBD,CA,AWP,WE,Federal Contract Tower,20,4,6,0,30,0,15,36,0,51,20,19,42,0,81,52,0,52,133
09/21/2021,SBD,CA,AWP,WE,Federal Contract Tower,18,1,5,0,24,0,9,34,0,43,18,10,39,0,67,38,0,38,105
09/22/2021,SBD,CA,AWP,WE,Federal Contract Tower,16,0,7,0,23,17,28,72,0,117,33,28,79,0,140,14,0,14,154
09/23/2021,SBD,CA,AWP,WE,Federal Contract Tower,23,0,10,0,33,1,32,53,2,88,24,32,63,2,121,22,0,22,143
09/24/2021,SBD,CA,AWP,WE,Federal Contract Tower,14,0,8,4,26,0,16,65,0,81,14,16,73,4,107,64,2,66,173
09/25/2021,SBD,CA,AWP,WE,Federal Contract Tower,11,7,2,0,20,0,18,44,0,62,11,25,46,0,82,78,0,78,160
09/26/2021,SBD,CA,AWP,WE,Federal Contract Tower,13,1,16,0,30,0,23,14,0,37,13,24,30,0,67,42,0,42,109
09/27/2021,SBD,CA,AWP,WE,Federal Contract Tower,14,4,13,0,31,1,24,13,0,38,15,28,26,0,69,0,0,0,69
09/28/2021,SBD,CA,AWP,WE,Federal Contract Tower,24,2,6,0,32,1,11,21,0,33,25,13,27,0,65,18,0,18,83
09/29/2021,SBD,CA,AWP,WE,Federal Contract Tower,15,8,6,0,29,1,25,27,0,53,16,33,33,0,82,16,0,16,98
09/30/2021,SBD,CA,AWP,WE,Federal Contract Tower,19,2,4,2,27,3,15,43,0,61,22,17,47,2,88,18,0,18,106
10/01/2021,SBD,CA,AWP,WE,Federal Contract Tower,12,3,10,0,25,0,7,51,0,58,12,10,61,0,83,114,0,114,197
10/02/2021,SBD,CA,AWP,WE,Federal Contract Tower,8,1,11,0,20,0,7,49,0,56,8,8,60,0,76,36,0,36,112
10/03/2021,SBD,CA,AWP,WE,Federal Contract Tower,13,0,6,0,19,4,28,26,0,58,17,28,32,0,77,8,0,8,85
10/04/2021,SBD,CA,AWP,WE,Federal Contract Tower,17,1,10,0,28,1,41,37,0,79,18,42,47,0,107,42,0,42,149
10/05/2021,SBD,CA,AWP,WE,Federal Contract Tower,17,0,9,0,26,4,16,30,0,50,21,16,39,0,76,10,0,10,86
10/06/2021,SBD,CA,AWP,WE,Federal Contract Tower,19,3,11,1,34,0,16,21,0,37,19,19,32,1,71,18,0,18,89
10/07/2021,SBD,CA,AWP,WE,Federal Contract Tower,23,4,13,0,40,0,4,12,1,17,23,8,25,1,57,28,0,28,85
10/08/2021,SBD,CA,AWP,WE,Federal Contract Tower,12,1,9,1,23,0,17,15,0,32,12,18,24,1,55,12,0,12,67
10/09/2021,SBD,CA,AWP,WE,Federal Contract Tower,13,1,14,0,28,0,31,35,0,66,13,32,49,0,94,38,0,38,132
10/10/2021,SBD,CA,AWP,WE,Federal Contract Tower,16,0,8,0,24,0,18,27,0,45,16,18,35,0,69,30,0,30,99
10/11/2021,SBD,CA,AWP,WE,Federal Contract Tower,12,3,9,0,24,0,7,28,0,35,12,10,37,0,59,38,0,38,97
10/12/2021,SBD,CA,AWP,WE,Federal Contract Tower,21,2,3,0,26,0,16,29,2,47,21,18,32,2,73,16,6,22,95
10/13/2021,SBD,CA,AWP,WE,Federal Contract Tower,24,0,8,0,32,6,79,71,1,157,30,79,79,1,189,50,2,52,241
10/14/2021,SBD,CA,AWP,WE,Federal Contract Tower,23,2,8,0,33,6,79,71,1,157,29,81,79,1,190,38,0,38,228
10/15/2021,SBD,CA,AWP,WE,Federal Contract Tower,17,4,4,1,26,2,12,30,0,44,19,16,34,1,70,22,0,22,92
10/16/2021,SBD,CA,AWP,WE,Federal Contract Tower,9,0,6,0,15,1,41,47,0,89,10,41,53,0,104,10,0,10,114
10/17/2021,SBD,CA,AWP,WE,Federal Contract Tower,14,0,6,0,20,0,18,27,0,45,14,18,33,0,65,48,0,48,113
10/18/2021,SBD,CA,AWP,WE,Federal Contract Tower,16,4,4,0,24,0,19,16,0,35,16,23,20,0,59,100,0,100,159
10/19/2021,SBD,CA,AWP,WE,Federal Contract Tower,18,4,7,1,30,1,17,45,2,65,19,21,52,3,95,50,0,50,145
10/20/2021,SBD,CA,AWP,WE,Federal Contract Tower,16,3,5,0,24,0,24,38,2,64,16,27,43,2,88,82,0,82,170
10/21/2021,SBD,CA,AWP,WE,Federal Contract Tower,23,3,9,0,35,0,17,33,2,52,23,20,42,2,87,54,0,54,141
10/22/2021,SBD,CA,AWP,WE,Federal Contract Tower,15,1,9,0,25,1,21,49,0,71,16,22,58,0,96,50,0,50,146
10/23/2021,SBD,CA,AWP,WE,Federal Contract Tower,9,3,9,0,21,0,22,13,0,35,9,25,22,0,56,10,0,10,66
10/24/2021,SBD,CA,AWP,WE,Federal Contract Tower,14,1,12,0,27,0,18,25,0,43,14,19,37,0,70,6,0,6,76
10/25/2021,SBD,CA,AWP,WE,Federal Contract Tower,17,0,3,1,21,0,5,3,1,9,17,5,6,2,30,12,0,12,42
10/26/2021,SBD,CA,AWP,WE,Federal Contract Tower,21,3,8,2,34,0,14,46,1,61,21,17,54,3,95,34,0,34,129
10/27/2021,SBD,CA,AWP,WE,Federal Contract Tower,24,1,8,0,33,0,27,34,0,61,24,28,42,0,94,34,0,34,128
10/28/2021,SBD,CA,AWP,WE,Federal Contract Tower,20,3,17,0,40,2,32,43,0,77,22,35,60,0,117,20,2,22,139
10/29/2021,SBD,CA,AWP,WE,Federal Contract Tower,14,1,4,0,19,0,39,33,0,72,14,40,37,0,91,52,0,52,143
10/30/2021,SBD,CA,AWP,WE,Federal Contract Tower,7,5,7,0,19,0,17,47,0,64,7,22,54,0,83,36,0,36,119
10/31/2021,SBD,CA,AWP,WE,Federal Contract Tower,12,5,14,0,31,0,17,7,0,24,12,22,21,0,55,0,0,0,55
11/01/2021,SBD,CA,AWP,WE,Federal Contract Tower,18,1,12,2,33,0,22,25,3,50,18,23,37,5,83,30,0,30,113
11/02/2021,SBD,CA,AWP,WE,Federal Contract Tower,21,2,10,0,33,0,14,23,0,37,21,16,33,0,70,56,0,56,126
11/03/2021,SBD,CA,AWP,WE,Federal Contract Tower,20,0,8,0,28,0,19,50,0,69,20,19,58,0,97,56,0,56,153
11/04/2021,SBD,CA,AWP,WE,Federal Contract Tower,23,6,19,0,48,0,20,41,0,61,23,26,60,0,109,26,0,26,135
11/05/2021,SBD,CA,AWP,WE,Federal Contract Tower,12,0,11,0,23,2,29,21,0,52,14,29,32,0,75,32,0,32,107
11/06/2021,SBD,CA,AWP,WE,Federal Contract Tower,10,6,15,0,31,0,19,21,0,40,10,25,36,0,71,10,0,10,81
11/07/2021,SBD,CA,AWP,WE,Federal Contract Tower,15,2,10,0,27,2,23,15,0,40,17,25,25,0,67,4,0,4,71
11/08/2021,SBD,CA,AWP,WE,Federal Contract Tower,20,10,10,0,40,0,9,10,0,19,20,19,20,0,59,40,0,40,99
11/09/2021,SBD,CA,AWP,WE,Federal Contract Tower,19,0,7,0,26,0,6,17,0,23,19,6,24,0,49,30,0,30,79
11/10/2021,SBD,CA,AWP,WE,Federal Contract Tower,20,8,14,0,42,0,10,37,4,51,20,18,51,4,93,88,0,88,181
11/11/2021,SBD,CA,AWP,WE,Federal Contract Tower,21,1,10,0,32,0,17,47,0,64,21,18,57,0,96,96,0,96,192
11/12/2021,SBD,CA,AWP,WE,Federal Contract Tower,16,3,6,0,25,0,18,29,0,47,16,21,35,0,72,44,0,44,116
11/13/2021,SBD,CA,AWP,WE,Federal Contract Tower,19,3,6,1,29,0,25,47,0,72,19,28,53,1,101,80,0,80,181
11/14/2021,SBD,CA,AWP,WE,Federal Contract Tower,10,0,15,0,25,0,34,54,0,88,10,34,69,0,113,32,0,32,145
11/15/2021,SBD,CA,AWP,WE,Federal Contract Tower,22,1,5,0,28,0,24,39,0,63,22,25,44,0,91,98,0,98,189
11/16/2021,SBD,CA,AWP,WE,Federal Contract Tower,22,0,7,0,29,0,14,35,0,49,22,14,42,0,78,32,0,32,110
11/17/2021,SBD,CA,AWP,WE,Federal Contract Tower,21,6,10,0,37,0,13,35,0,48,21,19,45,0,85,22,0,22,107
11/18/2021,SBD,CA,AWP,WE,Federal Contract Tower,22,4,16,0,42,0,16,29,0,45,22,20,45,0,87,50,0,50,137
11/19/2021,SBD,CA,AWP,WE,Federal Contract Tower,21,5,13,0,39,0,14,34,0,48,21,19,47,0,87,72,0,72,159
11/20/2021,SBD,CA,AWP,WE,Federal Contract Tower,19,3,7,0,29,0,17,26,0,43,19,20,33,0,72,6,0,6,78
11/21/2021,SBD,CA,AWP,WE,Federal Contract Tower,15,3,7,0,25,0,22,25,0,47,15,25,32,0,72,0,0,0,72
11/22/2021,SBD,CA,AWP,WE,Federal Contract Tower,24,0,6,0,30,0,43,51,0,94,24,43,57,0,124,16,0,16,140
11/23/2021,SBD,CA,AWP,WE,Federal Contract Tower,24,4,7,3,38,0,34,35,0,69,24,38,42,3,107,12,0,12,119
11/24/2021,SBD,CA,AWP,WE,Federal Contract Tower,26,4,4,0,34,2,11,12,0,25,28,15,16,0,59,6,0,6,65
11/25/2021,SBD,CA,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,13,0,0,13,3,13,1,0,17,2,0,2,19
11/26/2021,SBD,CA,AWP,WE,Federal Contract Tower,7,0,12,0,19,0,34,23,0,57,7,34,35,0,76,22,0,22,98
11/27/2021,SBD,CA,AWP,WE,Federal Contract Tower,14,0,5,0,19,0,29,42,0,71,14,29,47,0,90,6,0,6,96
11/28/2021,SBD,CA,AWP,WE,Federal Contract Tower,15,10,6,0,31,0,29,29,0,58,15,39,35,0,89,12,0,12,101
11/29/2021,SBD,CA,AWP,WE,Federal Contract Tower,22,1,11,0,34,0,39,60,1,100,22,40,71,1,134,46,32,78,212
11/30/2021,SBD,CA,AWP,WE,Federal Contract Tower,26,2,4,1,33,0,5,27,0,32,26,7,31,1,65,66,0,66,131
12/01/2021,SBD,CA,AWP,WE,Federal Contract Tower,28,1,10,0,39,0,13,21,1,35,28,14,31,1,74,64,2,66,140
12/02/2021,SBD,CA,AWP,WE,Federal Contract Tower,26,0,13,0,39,0,27,29,0,56,26,27,42,0,95,22,0,22,117
12/03/2021,SBD,CA,AWP,WE,Federal Contract Tower,23,6,13,0,42,0,13,13,0,26,23,19,26,0,68,6,0,6,74
12/04/2021,SBD,CA,AWP,WE,Federal Contract Tower,15,7,11,0,33,0,25,6,0,31,15,32,17,0,64,0,0,0,64
12/05/2021,SBD,CA,AWP,WE,Federal Contract Tower,15,0,9,0,24,2,14,12,0,28,17,14,21,0,52,34,0,34,86
12/06/2021,SBD,CA,AWP,WE,Federal Contract Tower,23,1,9,2,35,0,15,46,3,64,23,16,55,5,99,70,48,118,217
12/07/2021,SBD,CA,AWP,WE,Federal Contract Tower,30,11,5,0,46,0,13,25,0,38,30,24,30,0,84,8,0,8,92
12/08/2021,SBD,CA,AWP,WE,Federal Contract Tower,28,9,12,2,51,0,15,22,2,39,28,24,34,4,90,18,0,18,108
12/09/2021,SBD,CA,AWP,WE,Federal Contract Tower,26,3,13,0,42,0,4,4,1,9,26,7,17,1,51,0,0,0,51
12/10/2021,SBD,CA,AWP,WE,Federal Contract Tower,25,8,8,0,41,0,12,57,0,69,25,20,65,0,110,84,0,84,194
12/11/2021,SBD,CA,AWP,WE,Federal Contract Tower,13,2,5,0,20,0,28,63,0,91,13,30,68,0,111,76,0,76,187
12/12/2021,SBD,CA,AWP,WE,Federal Contract Tower,19,2,3,0,24,0,30,56,0,86,19,32,59,0,110,30,0,30,140
12/13/2021,SBD,CA,AWP,WE,Federal Contract Tower,28,2,9,0,39,0,13,22,0,35,28,15,31,0,74,48,0,48,122
12/14/2021,SBD,CA,AWP,WE,Federal Contract Tower,26,2,1,0,29,0,0,2,0,2,26,2,3,0,31,0,0,0,31
12/15/2021,SBD,CA,AWP,WE,Federal Contract Tower,26,1,10,0,37,0,13,30,0,43,26,14,40,0,80,42,0,42,122
12/16/2021,SBD,CA,AWP,WE,Federal Contract Tower,26,0,9,0,35,0,14,20,0,34,26,14,29,0,69,36,0,36,105
12/17/2021,SBD,CA,AWP,WE,Federal Contract Tower,28,5,14,0,47,0,12,25,0,37,28,17,39,0,84,36,0,36,120
12/18/2021,SBD,CA,AWP,WE,Federal Contract Tower,27,2,1,0,30,0,29,45,0,74,27,31,46,0,104,38,0,38,142
12/19/2021,SBD,CA,AWP,WE,Federal Contract Tower,24,0,9,0,33,0,20,36,0,56,24,20,45,0,89,54,0,54,143
12/20/2021,SBD,CA,AWP,WE,Federal Contract Tower,28,2,9,0,39,1,39,54,1,95,29,41,63,1,134,54,0,54,188
12/21/2021,SBD,CA,AWP,WE,Federal Contract Tower,29,5,4,0,38,0,9,33,0,42,29,14,37,0,80,54,0,54,134
