07/01/2021,SBD,CA,AWP,WE,Federal Contract Tower,18,6,14,0,38,0,16,48,0,64,18,22,62,0,102,46,0,46,148
06/14/2022,SBD,CA,AWP,WE,Federal Contract Tower,23,10,9,0,42,2,15,28,0,45,25,25,37,0,87,53,0,53,140
06/15/2022,SBD,CA,AWP,WE,Federal Contract Tower,27,2,9,0,38,3,37,40,0,80,30,39,49,0,118,38,0,38,156
06/16/2022,SBD,CA,AWP,WE,Federal Contract Tower,20,3,7,0,30,0,28,30,0,58,20,31,37,0,88,50,0,50,138
06/17/2022,SBD,CA,AWP,WE,Federal Contract Tower,17,1,7,0,25,0,22,32,2,56,17,23,39,2,81,64,16,80,161
06/18/2022,SBD,CA,AWP,WE,Federal Contract Tower,13,2,3,0,18,0,30,35,0,65,13,32,38,0,83,20,0,20,103
06/19/2022,SBD,CA,AWP,WE,Federal Contract Tower,13,1,6,0,20,0,25,44,0,69,13,26,50,0,89,38,0,38,127
06/20/2022,SBD,CA,AWP,WE,Federal Contract Tower,12,3,3,0,18,0,23,59,0,82,12,26,62,0,100,48,0,48,148
06/21/2022,SBD,CA,AWP,WE,Federal Contract Tower,29,5,5,0,39,3,18,58,1,80,32,23,63,1,119,28,0,28,147
06/22/2022,SBD,CA,AWP,WE,Federal Contract Tower,20,3,2,0,25,1,24,27,0,52,21,27,29,0,77,10,0,10,87
06/23/2022,SBD,CA,AWP,WE,Federal Contract Tower,19,3,14,0,36,0,20,61,1,82,19,23,75,1,118,70,2,72,190
06/24/2022,SBD,CA,AWP,WE,Federal Contract Tower,13,2,8,0,23,6,23,84,0,113,19,25,92,0,136,52,0,52,188
06/25/2022,SBD,CA,AWP,WE,Federal Contract Tower,14,1,2,0,17,10,65,47,0,122,24,66,49,0,139,38,0,38,177
06/26/2022,SBD,CA,AWP,WE,Federal Contract Tower,15,1,3,0,19,1,51,31,0,83,16,52,34,0,102,24,0,24,126
06/27/2022,SBD,CA,AWP,WE,Federal Contract Tower,17,0,7,0,24,1,30,53,2,86,18,30,60,2,110,60,0,60,170
06/28/2022,SBD,CA,AWP,WE,Federal Contract Tower,19,10,8,2,39,0,17,42,0,59,19,27,50,2,98,62,0,62,160
07/01/2022,SBD,CA,AWP,WE,Federal Contract Tower,16,6,14,0,36,0,27,47,0,74,16,33,61,0,110,18,0,18,128
07/02/2022,SBD,CA,AWP,WE,Federal Contract Tower,12,3,6,0,21,2,31,36,0,69,14,34,42,0,90,50,0,50,140
07/03/2022,SBD,CA,AWP,WE,Federal Contract Tower,13,0,2,0,15,2,37,50,0,89,15,37,52,0,104,22,0,22,126
07/04/2022,SBD,CA,AWP,WE,Federal Contract Tower,2,2,1,0,5,0,37,49,0,86,2,39,50,0,91,66,0,66,157
07/05/2022,SBD,CA,AWP,WE,Federal Contract Tower,11,0,8,0,19,2,12,25,0,39,13,12,33,0,58,46,0,46,104
07/06/2022,SBD,CA,AWP,WE,Federal Contract Tower,22,7,11,0,40,0,18,30,0,48,22,25,41,0,88,80,0,80,168
07/07/2022,SBD,CA,AWP,WE,Federal Contract Tower,21,4,3,0,28,0,7,40,1,48,21,11,43,1,76,38,6,44,120
07/08/2022,SBD,CA,AWP,WE,Federal Contract Tower,14,4,5,0,23,4,38,57,0,99,18,42,62,0,122,58,0,58,180
07/09/2022,SBD,CA,AWP,WE,Federal Contract Tower,11,1,2,0,14,1,20,43,0,64,12,21,45,0,78,48,0,48,126
07/10/2022,SBD,CA,AWP,WE,Federal Contract Tower,13,0,6,0,19,2,21,41,0,64,15,21,47,0,83,58,0,58,141
07/11/2022,SBD,CA,AWP,WE,Federal Contract Tower,18,3,6,1,28,0,14,61,3,78,18,17,67,4,106,64,8,72,178
07/12/2022,SBD,CA,AWP,WE,Federal Contract Tower,17,1,15,0,33,1,20,25,0,46,18,21,40,0,79,44,0,44,123
07/13/2022,SBD,CA,AWP,WE,Federal Contract Tower,21,2,6,0,29,0,31,52,1,84,21,33,58,1,113,80,0,80,193
07/14/2022,SBD,CA,AWP,WE,Federal Contract Tower,22,1,8,0,31,3,22,53,11,89,25,23,61,11,120,106,0,106,226
07/15/2022,SBD,CA,AWP,WE,Federal Contract Tower,13,1,13,0,27,0,12,40,0,52,13,13,53,0,79,34,0,34,113
07/16/2022,SBD,CA,AWP,WE,Federal Contract Tower,10,1,12,0,23,0,30,35,0,65,10,31,47,0,88,62,0,62,150
07/17/2022,SBD,CA,AWP,WE,Federal Contract Tower,13,5,14,0,32,0,26,30,0,56,13,31,44,0,88,18,0,18,106
07/18/2022,SBD,CA,AWP,WE,Federal Contract Tower,20,0,8,1,29,0,16,54,4,74,20,16,62,5,103,60,0,60,163
07/19/2022,SBD,CA,AWP,WE,Federal Contract Tower,20,4,2,1,27,2,25,29,3,59,22,29,31,4,86,36,0,36,122
07/20/2022,SBD,CA,AWP,WE,Federal Contract Tower,25,1,12,1,39,0,16,51,5,72,25,17,63,6,111,48,0,48,159
07/21/2022,SBD,CA,AWP,WE,Federal Contract Tower,18,4,11,0,33,0,12,37,3,52,18,16,48,3,85,50,0,50,135
07/22/2022,SBD,CA,AWP,WE,Federal Contract Tower,12,2,15,0,29,0,30,75,0,105,12,32,90,0,134,90,0,90,224
07/23/2022,SBD,CA,AWP,WE,Federal Contract Tower,10,6,9,0,25,0,15,30,0,45,10,21,39,0,70,34,0,34,104
07/24/2022,SBD,CA,AWP,WE,Federal Contract Tower,13,3,11,0,27,0,17,38,0,55,13,20,49,0,82,42,0,42,124
07/25/2022,SBD,CA,AWP,WE,Federal Contract Tower,18,2,3,0,23,0,31,25,2,58,18,33,28,2,81,30,0,30,111
07/26/2022,SBD,CA,AWP,WE,Federal Contract Tower,21,7,4,0,32,0,24,12,0,36,21,31,16,0,68,66,0,66,134
07/27/2022,SBD,CA,AWP,WE,Federal Contract Tower,20,4,6,0,30,0,17,33,0,50,20,21,39,0,80,50,0,50,130
07/28/2022,SBD,CA,AWP,WE,Federal Contract Tower,22,4,5,0,31,0,29,38,0,67,22,33,43,0,98,28,0,28,126
07/29/2022,SBD,CA,AWP,WE,Federal Contract Tower,13,4,12,0,29,4,55,41,0,100,17,59,53,0,129,72,0,72,201
07/30/2022,SBD,CA,AWP,WE,Federal Contract Tower,10,1,3,0,14,0,27,33,0,60,10,28,36,0,74,62,0,62,136
07/31/2022,SBD,CA,AWP,WE,Federal Contract Tower,13,2,8,0,23,0,23,36,0,59,13,25,44,0,82,8,0,8,90
08/01/2022,SBD,CA,AWP,WE,Federal Contract Tower,17,3,4,0,24,0,23,34,0,57,17,26,38,0,81,28,0,28,109
08/02/2022,SBD,CA,AWP,WE,Federal Contract Tower,20,4,4,0,28,0,15,11,0,26,20,19,15,0,54,68,0,68,122
08/03/2022,SBD,CA,AWP,WE,Federal Contract Tower,17,4,8,0,29,0,14,26,0,40,17,18,34,0,69,18,0,18,87
08/04/2022,SBD,CA,AWP,WE,Federal Contract Tower,19,3,5,0,27,0,11,42,0,53,19,14,47,0,80,60,0,60,140
08/05/2022,SBD,CA,AWP,WE,Federal Contract Tower,15,5,10,0,30,0,25,48,0,73,15,30,58,0,103,80,0,80,183
08/06/2022,SBD,CA,AWP,WE,Federal Contract Tower,10,0,3,0,13,0,14,46,0,60,10,14,49,0,73,82,0,82,155
08/07/2022,SBD,CA,AWP,WE,Federal Contract Tower,14,0,9,0,23,0,29,32,0,61,14,29,41,0,84,50,0,50,134
08/08/2022,SBD,CA,AWP,WE,Federal Contract Tower,20,0,8,0,28,0,17,41,0,58,20,17,49,0,86,26,0,26,112
08/09/2022,SBD,CA,AWP,WE,Federal Contract Tower,19,5,6,0,30,0,13,31,0,44,19,18,37,0,74,40,0,40,114
08/10/2022,SBD,CA,AWP,WE,Federal Contract Tower,21,6,10,2,39,0,12,40,0,52,21,18,50,2,91,64,0,64,155
08/11/2022,SBD,CA,AWP,WE,Federal Contract Tower,21,8,8,0,37,0,21,33,0,54,21,29,41,0,91,46,0,46,137
08/12/2022,SBD,CA,AWP,WE,Federal Contract Tower,16,5,4,0,25,0,31,40,0,71,16,36,44,0,96,22,0,22,118
08/13/2022,SBD,CA,AWP,WE,Federal Contract Tower,12,4,4,0,20,0,43,49,0,92,12,47,53,0,112,42,0,42,154
08/14/2022,SBD,CA,AWP,WE,Federal Contract Tower,15,0,7,1,23,4,28,51,0,83,19,28,58,1,106,40,0,40,146
08/15/2022,SBD,CA,AWP,WE,Federal Contract Tower,19,2,11,2,34,0,32,43,3,78,19,34,54,5,112,38,0,38,150
08/16/2022,SBD,CA,AWP,WE,Federal Contract Tower,22,1,10,0,33,0,27,37,2,66,22,28,47,2,99,34,6,40,139
08/17/2022,SBD,CA,AWP,WE,Federal Contract Tower,19,5,9,0,33,5,33,47,2,87,24,38,56,2,120,40,0,40,160
08/18/2022,SBD,CA,AWP,WE,Federal Contract Tower,22,6,9,0,37,0,15,42,0,57,22,21,51,0,94,88,0,88,182
08/19/2022,SBD,CA,AWP,WE,Federal Contract Tower,15,0,5,0,20,4,18,36,0,58,19,18,41,0,78,40,0,40,118
08/20/2022,SBD,CA,AWP,WE,Federal Contract Tower,12,2,7,0,21,0,25,45,0,70,12,27,52,0,91,92,0,92,183
08/21/2022,SBD,CA,AWP,WE,Federal Contract Tower,14,0,13,0,27,0,25,25,0,50,14,25,38,0,77,20,0,20,97
08/22/2022,SBD,CA,AWP,WE,Federal Contract Tower,19,4,5,0,28,10,35,29,0,74,29,39,34,0,102,60,0,60,162
08/23/2022,SBD,CA,AWP,WE,Federal Contract Tower,25,3,5,1,34,0,18,36,0,54,25,21,41,1,88,36,0,36,124
08/24/2022,SBD,CA,AWP,WE,Federal Contract Tower,22,2,4,0,28,0,22,33,0,55,22,24,37,0,83,48,0,48,131
08/25/2022,SBD,CA,AWP,WE,Federal Contract Tower,20,0,4,0,24,11,65,45,0,121,31,65,49,0,145,100,0,100,245
08/26/2022,SBD,CA,AWP,WE,Federal Contract Tower,15,9,13,0,37,1,33,26,0,60,16,42,39,0,97,44,0,44,141
08/27/2022,SBD,CA,AWP,WE,Federal Contract Tower,12,2,2,0,16,0,19,31,0,50,12,21,33,0,66,32,0,32,98
08/28/2022,SBD,CA,AWP,WE,Federal Contract Tower,15,4,9,0,28,0,24,29,0,53,15,28,38,0,81,16,0,16,97
08/29/2022,SBD,CA,AWP,WE,Federal Contract Tower,22,2,2,0,26,34,103,58,3,198,56,105,60,3,224,86,0,86,310
08/30/2022,SBD,CA,AWP,WE,Federal Contract Tower,27,4,5,1,37,3,24,22,0,49,30,28,27,1,86,46,0,46,132
08/31/2022,SBD,CA,AWP,WE,Federal Contract Tower,21,1,6,3,31,8,39,33,1,81,29,40,39,4,112,30,12,42,154
09/01/2022,SBD,CA,AWP,WE,Federal Contract Tower,20,0,2,0,22,6,28,18,0,52,26,28,20,0,74,24,0,24,98
09/02/2022,SBD,CA,AWP,WE,Federal Contract Tower,16,2,4,0,22,4,34,26,0,64,20,36,30,0,86,42,0,42,128
09/03/2022,SBD,CA,AWP,WE,Federal Contract Tower,12,5,2,0,19,1,26,40,0,67,13,31,42,0,86,54,0,54,140
09/04/2022,SBD,CA,AWP,WE,Federal Contract Tower,13,3,1,0,17,1,30,27,0,58,14,33,28,0,75,46,0,46,121
09/05/2022,SBD,CA,AWP,WE,Federal Contract Tower,12,3,9,1,25,29,89,23,1,142,41,92,32,2,167,12,0,12,179
09/06/2022,SBD,CA,AWP,WE,Federal Contract Tower,19,1,4,0,24,129,67,17,0,213,148,68,21,0,237,14,0,14,251
09/07/2022,SBD,CA,AWP,WE,Federal Contract Tower,21,2,9,0,32,94,53,10,0,157,115,55,19,0,189,4,0,4,193
09/08/2022,SBD,CA,AWP,WE,Federal Contract Tower,23,1,8,0,32,21,30,12,0,63,44,31,20,0,95,0,0,0,95
09/09/2022,SBD,CA,AWP,WE,Federal Contract Tower,14,5,3,0,22,0,16,26,0,42,14,21,29,0,64,32,0,32,96
09/10/2022,SBD,CA,AWP,WE,Federal Contract Tower,12,5,5,0,22,0,24,7,0,31,12,29,12,0,53,8,0,8,61
09/11/2022,SBD,CA,AWP,WE,Federal Contract Tower,16,4,10,0,30,0,34,14,0,48,16,38,24,0,78,8,0,8,86
09/12/2022,SBD,CA,AWP,WE,Federal Contract Tower,23,0,7,0,30,0,27,19,0,46,23,27,26,0,76,82,0,82,158
09/13/2022,SBD,CA,AWP,WE,Federal Contract Tower,20,5,7,0,32,0,20,21,0,41,20,25,28,0,73,60,0,60,133
09/14/2022,SBD,CA,AWP,WE,Federal Contract Tower,23,4,4,0,31,0,30,30,0,60,23,34,34,0,91,40,0,40,131
09/15/2022,SBD,CA,AWP,WE,Federal Contract Tower,24,6,12,0,42,0,27,31,3,61,24,33,43,3,103,68,0,68,171
09/16/2022,SBD,CA,AWP,WE,Federal Contract Tower,17,6,22,0,45,0,51,41,0,92,17,57,63,0,137,58,0,58,195
09/17/2022,SBD,CA,AWP,WE,Federal Contract Tower,11,7,8,0,26,0,22,46,0,68,11,29,54,0,94,38,0,38,132
09/18/2022,SBD,CA,AWP,WE,Federal Contract Tower,14,1,9,0,24,0,45,38,0,83,14,46,47,0,107,48,0,48,155
09/19/2022,SBD,CA,AWP,WE,Federal Contract Tower,17,2,1,0,20,0,43,34,0,77,17,45,35,0,97,58,0,58,155
09/20/2022,SBD,CA,AWP,WE,Federal Contract Tower,22,3,6,0,31,0,13,34,0,47,22,16,40,0,78,68,0,68,146
09/21/2022,SBD,CA,AWP,WE,Federal Contract Tower,24,1,6,0,31,0,12,39,0,51,24,13,45,0,82,52,0,52,134
09/22/2022,SBD,CA,AWP,WE,Federal Contract Tower,29,1,5,0,35,0,17,29,0,46,29,18,34,0,81,40,0,40,121
09/23/2022,SBD,CA,AWP,WE,Federal Contract Tower,15,4,8,0,27,8,52,18,2,80,23,56,26,2,107,82,0,82,189
09/24/2022,SBD,CA,AWP,WE,Federal Contract Tower,14,3,13,0,30,3,20,25,0,48,17,23,38,0,78,20,0,20,98
09/25/2022,SBD,CA,AWP,WE,Federal Contract Tower,15,2,4,0,21,0,25,56,0,81,15,27,60,0,102,52,0,52,154
09/26/2022,SBD,CA,AWP,WE,Federal Contract Tower,20,3,2,0,25,0,29,40,0,69,20,32,42,0,94,78,0,78,172
09/27/2022,SBD,CA,AWP,WE,Federal Contract Tower,20,6,2,0,28,0,24,36,0,60,20,30,38,0,88,64,0,64,152
09/28/2022,SBD,CA,AWP,WE,Federal Contract Tower,19,0,1,2,22,0,18,26,0,44,19,18,27,2,66,48,0,48,114
09/29/2022,SBD,CA,AWP,WE,Federal Contract Tower,24,2,5,0,31,0,16,45,0,61,24,18,50,0,92,38,0,38,130
09/30/2022,SBD,CA,AWP,WE,Federal Contract Tower,19,6,10,0,35,0,25,47,0,72,19,31,57,0,107,74,0,74,181
10/01/2022,SBD,CA,AWP,WE,Federal Contract Tower,10,3,5,0,18,0,42,13,0,55,10,45,18,0,73,8,0,8,81
10/02/2022,SBD,CA,AWP,WE,Federal Contract Tower,14,0,0,1,15,0,12,21,0,33,14,12,21,1,48,26,0,26,74
10/03/2022,SBD,CA,AWP,WE,Federal Contract Tower,20,0,9,0,29,0,25,46,4,75,20,25,55,4,104,96,0,96,200
10/04/2022,SBD,CA,AWP,WE,Federal Contract Tower,22,2,6,0,30,0,17,39,0,56,22,19,45,0,86,40,0,40,126
10/05/2022,SBD,CA,AWP,WE,Federal Contract Tower,25,2,7,1,35,0,27,34,0,61,25,29,41,1,96,90,0,90,186
10/06/2022,SBD,CA,AWP,WE,Federal Contract Tower,25,8,9,0,42,0,13,22,0,35,25,21,31,0,77,52,0,52,129
10/07/2022,SBD,CA,AWP,WE,Federal Contract Tower,18,3,7,0,28,0,18,36,2,56,18,21,43,2,84,44,0,44,128
10/08/2022,SBD,CA,AWP,WE,Federal Contract Tower,11,4,8,0,23,2,36,43,0,81,13,40,51,0,104,72,0,72,176
10/09/2022,SBD,CA,AWP,WE,Federal Contract Tower,15,6,12,0,33,0,28,40,1,69,15,34,52,1,102,72,0,72,174
10/10/2022,SBD,CA,AWP,WE,Federal Contract Tower,19,1,8,0,28,0,35,26,0,61,19,36,34,0,89,82,0,82,171
10/11/2022,SBD,CA,AWP,WE,Federal Contract Tower,21,4,2,0,27,0,11,4,0,15,21,15,6,0,42,10,0,10,52
10/12/2022,SBD,CA,AWP,WE,Federal Contract Tower,26,5,5,2,38,0,21,11,0,32,26,26,16,2,70,26,0,26,96
10/13/2022,SBD,CA,AWP,WE,Federal Contract Tower,25,1,13,3,42,0,10,5,0,15,25,11,18,3,57,0,0,0,57
10/14/2022,SBD,CA,AWP,WE,Federal Contract Tower,20,8,12,0,40,0,12,7,4,23,20,20,19,4,63,16,0,16,79
10/15/2022,SBD,CA,AWP,WE,Federal Contract Tower,15,3,0,1,19,0,7,1,2,10,15,10,1,3,29,0,0,0,29
10/16/2022,SBD,CA,AWP,WE,Federal Contract Tower,15,11,6,0,32,0,16,5,0,21,15,27,11,0,53,14,0,14,67
10/17/2022,SBD,CA,AWP,WE,Federal Contract Tower,22,3,12,0,37,0,23,54,0,77,22,26,66,0,114,120,0,120,234
10/18/2022,SBD,CA,AWP,WE,Federal Contract Tower,22,3,6,3,34,0,20,28,0,48,22,23,34,3,82,64,0,64,146
10/19/2022,SBD,CA,AWP,WE,Federal Contract Tower,22,0,0,4,26,0,23,45,0,68,22,23,45,4,94,80,0,80,174
10/20/2022,SBD,CA,AWP,WE,Federal Contract Tower,22,5,14,0,41,0,12,29,1,42,22,17,43,1,83,32,0,32,115
10/21/2022,SBD,CA,AWP,WE,Federal Contract Tower,18,1,10,0,29,0,16,36,0,52,18,17,46,0,81,26,0,26,107
10/22/2022,SBD,CA,AWP,WE,Federal Contract Tower,5,6,6,0,17,0,16,21,0,37,5,22,27,0,54,38,0,38,92
10/23/2022,SBD,CA,AWP,WE,Federal Contract Tower,15,1,5,0,21,0,21,35,3,59,15,22,40,3,80,68,0,68,148
10/24/2022,SBD,CA,AWP,WE,Federal Contract Tower,20,0,3,0,23,0,34,33,0,67,20,34,36,0,90,90,0,90,180
10/25/2022,SBD,CA,AWP,WE,Federal Contract Tower,24,1,3,1,29,0,29,61,2,92,24,30,64,3,121,84,0,84,205
10/26/2022,SBD,CA,AWP,WE,Federal Contract Tower,23,3,3,0,29,0,42,46,0,88,23,45,49,0,117,116,2,118,235
10/27/2022,SBD,CA,AWP,WE,Federal Contract Tower,26,3,8,0,37,0,15,38,0,53,26,18,46,0,90,62,0,62,152
10/28/2022,SBD,CA,AWP,WE,Federal Contract Tower,15,1,7,0,23,1,18,48,0,67,16,19,55,0,90,106,0,106,196
10/29/2022,SBD,CA,AWP,WE,Federal Contract Tower,14,0,9,0,23,0,23,37,0,60,14,23,46,0,83,44,2,46,129
10/30/2022,SBD,CA,AWP,WE,Federal Contract Tower,14,0,5,0,19,0,26,47,0,73,14,26,52,0,92,60,0,60,152
10/31/2022,SBD,CA,AWP,WE,Federal Contract Tower,19,0,6,0,25,0,18,46,0,64,19,18,52,0,89,76,0,76,165
11/01/2022,SBD,CA,AWP,WE,Federal Contract Tower,21,1,7,1,30,0,17,23,2,42,21,18,30,3,72,60,0,60,132
11/02/2022,SBD,CA,AWP,WE,Federal Contract Tower,24,1,5,0,30,0,18,10,0,28,24,19,15,0,58,22,0,22,80
11/03/2022,SBD,CA,AWP,WE,Federal Contract Tower,28,3,4,0,35,0,10,23,2,35,28,13,27,2,70,46,0,46,116
11/04/2022,SBD,CA,AWP,WE,Federal Contract Tower,18,0,4,0,22,0,30,38,0,68,18,30,42,0,90,112,0,112,202
11/05/2022,SBD,CA,AWP,WE,Federal Contract Tower,14,1,3,1,19,0,29,65,0,94,14,30,68,1,113,66,0,66,179
11/06/2022,SBD,CA,AWP,WE,Federal Contract Tower,16,5,5,0,26,0,16,40,0,56,16,21,45,0,82,74,0,74,156
11/07/2022,SBD,CA,AWP,WE,Federal Contract Tower,23,5,7,0,35,0,12,5,0,17,23,17,12,0,52,2,0,2,54
11/08/2022,SBD,CA,AWP,WE,Federal Contract Tower,14,2,4,0,20,0,4,0,0,4,14,6,4,0,24,0,0,0,24
11/09/2022,SBD,CA,AWP,WE,Federal Contract Tower,23,4,5,0,32,0,25,39,0,64,23,29,44,0,96,34,0,34,130
11/10/2022,SBD,CA,AWP,WE,Federal Contract Tower,27,6,7,2,42,0,15,38,0,53,27,21,45,2,95,50,0,50,145
11/11/2022,SBD,CA,AWP,WE,Federal Contract Tower,18,3,19,0,40,0,26,46,4,76,18,29,65,4,116,20,0,20,136
11/12/2022,SBD,CA,AWP,WE,Federal Contract Tower,15,2,5,0,22,0,31,62,0,93,15,33,67,0,115,64,0,64,179
11/13/2022,SBD,CA,AWP,WE,Federal Contract Tower,18,0,2,0,20,4,19,14,0,37,22,19,16,0,57,30,0,30,87
11/14/2022,SBD,CA,AWP,WE,Federal Contract Tower,23,6,8,0,37,0,40,54,0,94,23,46,62,0,131,74,0,74,205
11/15/2022,SBD,CA,AWP,WE,Federal Contract Tower,26,2,7,0,35,0,31,32,1,64,26,33,39,1,99,68,12,80,179
11/16/2022,SBD,CA,AWP,WE,Federal Contract Tower,26,0,2,0,28,0,27,12,0,39,26,27,14,0,67,26,0,26,93
11/17/2022,SBD,CA,AWP,WE,Federal Contract Tower,24,3,11,0,38,0,27,36,0,63,24,30,47,0,101,100,0,100,201
11/18/2022,SBD,CA,AWP,WE,Federal Contract Tower,18,4,10,1,33,0,13,47,0,60,18,17,57,1,93,72,0,72,165
11/19/2022,SBD,CA,AWP,WE,Federal Contract Tower,18,1,5,0,24,0,35,11,1,47,18,36,16,1,71,20,4,24,95
11/20/2022,SBD,CA,AWP,WE,Federal Contract Tower,18,4,6,0,28,0,31,45,0,76,18,35,51,0,104,60,0,60,164
11/21/2022,SBD,CA,AWP,WE,Federal Contract Tower,27,0,7,0,34,0,42,79,0,121,27,42,86,0,155,76,0,76,231
11/22/2022,SBD,CA,AWP,WE,Federal Contract Tower,28,1,7,0,36,0,17,34,0,51,28,18,41,0,87,80,0,80,167
11/23/2022,SBD,CA,AWP,WE,Federal Contract Tower,25,3,1,0,29,0,26,40,1,67,25,29,41,1,96,48,0,48,144
11/24/2022,SBD,CA,AWP,WE,Federal Contract Tower,2,0,1,0,3,2,14,6,0,22,4,14,7,0,25,8,0,8,33
11/25/2022,SBD,CA,AWP,WE,Federal Contract Tower,8,1,5,0,14,0,25,35,0,60,8,26,40,0,74,72,0,72,146
11/26/2022,SBD,CA,AWP,WE,Federal Contract Tower,20,0,10,0,30,0,39,64,0,103,20,39,74,0,133,70,0,70,203
11/27/2022,SBD,CA,AWP,WE,Federal Contract Tower,20,1,13,0,34,0,16,26,0,42,20,17,39,0,76,24,0,24,100
11/28/2022,SBD,CA,AWP,WE,Federal Contract Tower,27,2,8,0,37,0,29,7,0,36,27,31,15,0,73,18,0,18,91
11/29/2022,SBD,CA,AWP,WE,Federal Contract Tower,30,2,6,0,38,0,28,17,0,45,30,30,23,0,83,86,0,86,169
11/30/2022,SBD,CA,AWP,WE,Federal Contract Tower,29,2,3,0,34,0,11,14,0,25,29,13,17,0,59,60,0,60,119
12/01/2022,SBD,CA,AWP,WE,Federal Contract Tower,31,1,3,0,35,0,30,16,0,46,31,31,19,0,81,80,0,80,161
12/02/2022,SBD,CA,AWP,WE,Federal Contract Tower,19,8,6,0,33,1,10,36,0,47,20,18,42,0,80,30,0,30,110
12/03/2022,SBD,CA,AWP,WE,Federal Contract Tower,19,0,4,0,23,0,32,7,0,39,19,32,11,0,62,22,0,22,84
12/04/2022,SBD,CA,AWP,WE,Federal Contract Tower,20,1,4,0,25,0,32,7,0,39,20,33,11,0,64,22,0,22,86
12/05/2022,SBD,CA,AWP,WE,Federal Contract Tower,29,3,1,0,33,0,22,12,1,35,29,25,13,1,68,16,0,16,84
