07/01/2021,SBD,CA,AWP,WE,Federal Contract Tower,18,6,14,0,38,0,16,48,0,64,18,22,62,0,102,46,0,46,148
12/06/2022,SBD,CA,AWP,WE,Federal Contract Tower,30,12,6,2,50,0,30,11,0,41,30,42,17,2,91,44,0,44,135
12/07/2022,SBD,CA,AWP,WE,Federal Contract Tower,31,13,6,0,50,0,27,28,0,55,31,40,34,0,105,74,0,74,179
12/08/2022,SBD,CA,AWP,WE,Federal Contract Tower,35,10,3,0,48,0,18,31,0,49,35,28,34,0,97,18,0,18,115
12/09/2022,SBD,CA,AWP,WE,Federal Contract Tower,22,4,5,0,31,0,31,31,0,62,22,35,36,0,93,52,0,52,145
12/10/2022,SBD,CA,AWP,WE,Federal Contract Tower,18,1,6,0,25,0,18,27,0,45,18,19,33,0,70,46,0,46,116
12/11/2022,SBD,CA,AWP,WE,Federal Contract Tower,19,1,2,0,22,0,3,0,0,3,19,4,2,0,25,0,0,0,25
12/12/2022,SBD,CA,AWP,WE,Federal Contract Tower,28,4,8,0,40,0,19,3,0,22,28,23,11,0,62,12,0,12,74
12/13/2022,SBD,CA,AWP,WE,Federal Contract Tower,29,3,9,0,41,0,16,25,0,41,29,19,34,0,82,10,0,10,92
12/14/2022,SBD,CA,AWP,WE,Federal Contract Tower,24,2,5,0,31,0,25,25,0,50,24,27,30,0,81,40,0,40,121
12/15/2022,SBD,CA,AWP,WE,Federal Contract Tower,33,8,3,0,44,0,20,19,0,39,33,28,22,0,83,12,0,12,95
12/16/2022,SBD,CA,AWP,WE,Federal Contract Tower,26,8,6,0,40,0,15,36,0,51,26,23,42,0,91,36,0,36,127
12/17/2022,SBD,CA,AWP,WE,Federal Contract Tower,27,2,8,0,37,0,32,46,0,78,27,34,54,0,115,8,0,8,123
12/18/2022,SBD,CA,AWP,WE,Federal Contract Tower,21,0,9,0,30,0,36,36,0,72,21,36,45,0,102,12,0,12,114
12/19/2022,SBD,CA,AWP,WE,Federal Contract Tower,29,3,18,0,50,0,38,42,0,80,29,41,60,0,130,16,0,16,146
12/20/2022,SBD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/21/2022,SBD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/27/2022,SBD,CA,AWP,WE,Federal Contract Tower,29,1,5,0,35,0,14,12,0,26,29,15,17,0,61,8,0,8,69
12/28/2022,SBD,CA,AWP,WE,Federal Contract Tower,29,1,5,0,35,0,14,12,0,26,29,15,17,0,61,8,0,8,69
12/29/2022,SBD,CA,AWP,WE,Federal Contract Tower,36,5,7,0,48,0,7,4,0,11,36,12,11,0,59,2,0,2,61
12/30/2022,SBD,CA,AWP,WE,Federal Contract Tower,22,2,5,0,29,0,10,2,0,12,22,12,7,0,41,0,0,0,41
12/31/2022,SBD,CA,AWP,WE,Federal Contract Tower,5,2,5,0,12,0,3,0,0,3,5,5,5,0,15,0,0,0,15
01/01/2023,SBD,CA,AWP,WE,Federal Contract Tower,4,1,6,0,11,0,12,3,0,15,4,13,9,0,26,0,0,0,26
01/02/2023,SBD,CA,AWP,WE,Federal Contract Tower,19,1,5,0,25,0,13,24,0,37,19,14,29,0,62,0,0,0,62
01/03/2023,SBD,CA,AWP,WE,Federal Contract Tower,33,5,6,0,44,0,7,0,0,7,33,12,6,0,51,0,0,0,51
01/04/2023,SBD,CA,AWP,WE,Federal Contract Tower,30,3,4,0,37,0,15,5,0,20,30,18,9,0,57,30,0,30,87
01/05/2023,SBD,CA,AWP,WE,Federal Contract Tower,25,0,3,0,28,0,6,1,0,7,25,6,4,0,35,0,0,0,35
01/06/2023,SBD,CA,AWP,WE,Federal Contract Tower,26,6,9,0,41,0,28,51,0,79,26,34,60,0,120,42,0,42,162
01/07/2023,SBD,CA,AWP,WE,Federal Contract Tower,15,1,5,0,21,0,11,26,0,37,15,12,31,0,58,120,0,120,178
01/08/2023,SBD,CA,AWP,WE,Federal Contract Tower,18,6,8,0,32,0,18,37,0,55,18,24,45,0,87,100,0,100,187
01/09/2023,SBD,CA,AWP,WE,Federal Contract Tower,24,3,10,0,37,0,25,2,0,27,24,28,12,0,64,24,0,24,88
01/10/2023,SBD,CA,AWP,WE,Federal Contract Tower,29,4,5,0,38,0,9,0,0,9,29,13,5,0,47,0,0,0,47
01/11/2023,SBD,CA,AWP,WE,Federal Contract Tower,27,3,12,0,42,0,21,39,0,60,27,24,51,0,102,98,0,98,200
01/12/2023,SBD,CA,AWP,WE,Federal Contract Tower,25,2,7,1,35,0,25,26,2,53,25,27,33,3,88,18,0,18,106
01/13/2023,SBD,CA,AWP,WE,Federal Contract Tower,21,3,14,0,38,0,20,32,1,53,21,23,46,1,91,36,0,36,127
01/14/2023,SBD,CA,AWP,WE,Federal Contract Tower,17,0,2,0,19,0,5,5,0,10,17,5,7,0,29,10,0,10,39
01/15/2023,SBD,CA,AWP,WE,Federal Contract Tower,16,1,5,0,22,0,10,6,0,16,16,11,11,0,38,14,0,14,52
01/16/2023,SBD,CA,AWP,WE,Federal Contract Tower,24,5,2,0,31,0,9,2,0,11,24,14,4,0,42,30,0,30,72
01/17/2023,SBD,CA,AWP,WE,Federal Contract Tower,23,1,6,0,30,0,28,32,1,61,23,29,38,1,91,74,6,80,171
01/18/2023,SBD,CA,AWP,WE,Federal Contract Tower,26,1,6,0,33,0,19,25,0,44,26,20,31,0,77,68,0,68,145
01/19/2023,SBD,CA,AWP,WE,Federal Contract Tower,21,4,9,0,34,0,27,56,0,83,21,31,65,0,117,80,0,80,197
01/20/2023,SBD,CA,AWP,WE,Federal Contract Tower,20,0,3,2,25,0,19,47,0,66,20,19,50,2,91,34,0,34,125
01/21/2023,SBD,CA,AWP,WE,Federal Contract Tower,15,2,5,0,22,0,64,40,0,104,15,66,45,0,126,4,2,6,132
01/22/2023,SBD,CA,AWP,WE,Federal Contract Tower,17,0,6,0,23,0,28,17,0,45,17,28,23,0,68,46,0,46,114
01/23/2023,SBD,CA,AWP,WE,Federal Contract Tower,22,0,5,0,27,0,16,4,0,20,22,16,9,0,47,0,0,0,47
01/24/2023,SBD,CA,AWP,WE,Federal Contract Tower,22,0,6,0,28,0,31,31,0,62,22,31,37,0,90,110,0,110,200
01/25/2023,SBD,CA,AWP,WE,Federal Contract Tower,21,2,4,0,27,0,22,26,0,48,21,24,30,0,75,22,0,22,97
01/26/2023,SBD,CA,AWP,WE,Federal Contract Tower,28,1,4,0,33,0,5,3,2,10,28,6,7,2,43,0,0,0,43
01/27/2023,SBD,CA,AWP,WE,Federal Contract Tower,22,4,4,0,30,0,24,35,0,59,22,28,39,0,89,32,0,32,121
01/28/2023,SBD,CA,AWP,WE,Federal Contract Tower,18,2,3,0,23,0,39,50,0,89,18,41,53,0,112,34,0,34,146
01/29/2023,SBD,CA,AWP,WE,Federal Contract Tower,19,0,6,0,25,0,6,1,0,7,19,6,7,0,32,0,0,0,32
01/30/2023,SBD,CA,AWP,WE,Federal Contract Tower,20,3,1,0,24,0,14,14,0,28,20,17,15,0,52,44,0,44,96
01/31/2023,SBD,CA,AWP,WE,Federal Contract Tower,25,3,0,0,28,0,10,9,0,19,25,13,9,0,47,4,0,4,51
02/01/2023,SBD,CA,AWP,WE,Federal Contract Tower,21,1,5,0,27,0,29,36,0,65,21,30,41,0,92,50,0,50,142
02/02/2023,SBD,CA,AWP,WE,Federal Contract Tower,26,3,8,0,37,0,15,30,0,45,26,18,38,0,82,120,0,120,202
02/03/2023,SBD,CA,AWP,WE,Federal Contract Tower,26,2,13,0,41,0,26,53,0,79,26,28,66,0,120,98,0,98,218
02/04/2023,SBD,CA,AWP,WE,Federal Contract Tower,17,0,4,0,21,0,32,43,0,75,17,32,47,0,96,40,0,40,136
02/05/2023,SBD,CA,AWP,WE,Federal Contract Tower,17,0,5,0,22,0,25,11,0,36,17,25,16,0,58,26,0,26,84
02/06/2023,SBD,CA,AWP,WE,Federal Contract Tower,22,3,4,0,29,0,15,12,0,27,22,18,16,0,56,2,0,2,58
02/07/2023,SBD,CA,AWP,WE,Federal Contract Tower,22,3,6,0,31,2,14,28,0,44,24,17,34,0,75,42,0,42,117
02/08/2023,SBD,CA,AWP,WE,Federal Contract Tower,25,3,1,0,29,0,36,42,0,78,25,39,43,0,107,22,0,22,129
02/09/2023,SBD,CA,AWP,WE,Federal Contract Tower,21,1,9,0,31,0,24,48,2,74,21,25,57,2,105,28,6,34,139
02/10/2023,SBD,CA,AWP,WE,Federal Contract Tower,22,0,6,0,28,0,7,26,0,33,22,7,32,0,61,58,0,58,119
02/11/2023,SBD,CA,AWP,WE,Federal Contract Tower,16,3,8,0,27,0,20,28,0,48,16,23,36,0,75,44,0,44,119
02/12/2023,SBD,CA,AWP,WE,Federal Contract Tower,19,2,6,0,27,2,33,23,0,58,21,35,29,0,85,60,0,60,145
02/13/2023,SBD,CA,AWP,WE,Federal Contract Tower,26,4,7,0,37,0,27,27,0,54,26,31,34,0,91,30,0,30,121
02/14/2023,SBD,CA,AWP,WE,Federal Contract Tower,24,1,6,0,31,0,12,1,2,15,24,13,7,2,46,18,0,18,64
02/15/2023,SBD,CA,AWP,WE,Federal Contract Tower,30,1,8,0,39,0,37,19,0,56,30,38,27,0,95,6,0,6,101
02/16/2023,SBD,CA,AWP,WE,Federal Contract Tower,26,2,9,0,37,0,9,27,0,36,26,11,36,0,73,32,0,32,105
02/17/2023,SBD,CA,AWP,WE,Federal Contract Tower,26,0,6,0,32,0,11,37,0,48,26,11,43,0,80,68,0,68,148
02/18/2023,SBD,CA,AWP,WE,Federal Contract Tower,20,2,7,0,29,0,13,44,0,57,20,15,51,0,86,48,0,48,134
02/19/2023,SBD,CA,AWP,WE,Federal Contract Tower,20,3,3,0,26,0,30,35,0,65,20,33,38,0,91,16,0,16,107
02/20/2023,SBD,CA,AWP,WE,Federal Contract Tower,23,1,8,0,32,0,30,64,0,94,23,31,72,0,126,80,0,80,206
02/21/2023,SBD,CA,AWP,WE,Federal Contract Tower,25,2,5,0,32,0,14,36,0,50,25,16,41,0,82,34,0,34,116
02/22/2023,SBD,CA,AWP,WE,Federal Contract Tower,25,3,2,0,30,0,5,10,0,15,25,8,12,0,45,18,0,18,63
02/23/2023,SBD,CA,AWP,WE,Federal Contract Tower,30,2,6,0,38,0,4,1,0,5,30,6,7,0,43,0,0,0,43
02/24/2023,SBD,CA,AWP,WE,Federal Contract Tower,19,2,1,0,22,0,5,3,0,8,19,7,4,0,30,2,0,2,32
02/25/2023,SBD,CA,AWP,WE,Federal Contract Tower,15,0,3,0,18,0,0,2,0,2,15,0,5,0,20,0,0,0,20
02/26/2023,SBD,CA,AWP,WE,Federal Contract Tower,22,1,8,0,31,0,25,30,0,55,22,26,38,0,86,6,0,6,92
02/27/2023,SBD,CA,AWP,WE,Federal Contract Tower,24,0,10,0,34,0,11,11,1,23,24,11,21,1,57,42,0,42,99
02/28/2023,SBD,CA,AWP,WE,Federal Contract Tower,24,0,0,0,24,0,30,7,0,37,24,30,7,0,61,0,0,0,61
03/01/2023,SBD,CA,AWP,WE,Federal Contract Tower,24,1,11,0,36,0,8,0,0,8,24,9,11,0,44,0,0,0,44
03/02/2023,SBD,CA,AWP,WE,Federal Contract Tower,31,7,4,0,42,0,55,41,9,105,31,62,45,9,147,42,0,42,189
03/03/2023,SBD,CA,AWP,WE,Federal Contract Tower,15,1,2,3,21,0,31,77,0,108,15,32,79,3,129,92,0,92,221
03/04/2023,SBD,CA,AWP,WE,Federal Contract Tower,18,1,6,0,25,0,25,18,0,43,18,26,24,0,68,52,0,52,120
03/05/2023,SBD,CA,AWP,WE,Federal Contract Tower,21,1,6,0,28,0,22,8,0,30,21,23,14,0,58,0,0,0,58
03/06/2023,SBD,CA,AWP,WE,Federal Contract Tower,23,4,11,0,38,0,33,45,2,80,23,37,56,2,118,46,6,52,170
03/07/2023,SBD,CA,AWP,WE,Federal Contract Tower,23,4,13,4,44,0,21,40,2,63,23,25,53,6,107,72,0,72,179
03/08/2023,SBD,CA,AWP,WE,Federal Contract Tower,27,6,13,0,46,2,21,73,2,98,29,27,86,2,144,68,6,74,218
03/09/2023,SBD,CA,AWP,WE,Federal Contract Tower,27,0,12,2,41,0,18,48,0,66,27,18,60,2,107,78,0,78,185
03/10/2023,SBD,CA,AWP,WE,Federal Contract Tower,23,2,1,0,26,0,1,0,0,1,23,3,1,0,27,0,0,0,27
03/11/2023,SBD,CA,AWP,WE,Federal Contract Tower,16,1,3,1,21,0,19,2,0,21,16,20,5,1,42,0,0,0,42
03/12/2023,SBD,CA,AWP,WE,Federal Contract Tower,19,0,2,0,21,3,29,16,3,51,22,29,18,3,72,4,2,6,78
03/13/2023,SBD,CA,AWP,WE,Federal Contract Tower,20,4,5,2,31,4,26,41,0,71,24,30,46,2,102,44,0,44,146
03/14/2023,SBD,CA,AWP,WE,Federal Contract Tower,24,4,5,0,33,0,16,0,0,16,24,20,5,0,49,2,0,2,51
03/15/2023,SBD,CA,AWP,WE,Federal Contract Tower,25,1,7,1,34,0,14,0,2,16,25,15,7,3,50,0,0,0,50
03/16/2023,SBD,CA,AWP,WE,Federal Contract Tower,26,1,12,0,39,0,18,15,0,33,26,19,27,0,72,80,0,80,152
03/17/2023,SBD,CA,AWP,WE,Federal Contract Tower,22,5,7,0,34,0,21,42,0,63,22,26,49,0,97,78,0,78,175
03/18/2023,SBD,CA,AWP,WE,Federal Contract Tower,16,0,5,0,21,0,22,59,0,81,16,22,64,0,102,50,0,50,152
03/19/2023,SBD,CA,AWP,WE,Federal Contract Tower,20,4,5,0,29,0,20,19,0,39,20,24,24,0,68,34,0,34,102
03/20/2023,SBD,CA,AWP,WE,Federal Contract Tower,23,1,9,0,33,0,19,6,0,25,23,20,15,0,58,0,0,0,58
03/21/2023,SBD,CA,AWP,WE,Federal Contract Tower,22,1,3,0,26,0,3,0,0,3,22,4,3,0,29,0,0,0,29
03/22/2023,SBD,CA,AWP,WE,Federal Contract Tower,33,1,3,0,37,0,10,0,0,10,33,11,3,0,47,0,0,0,47
03/23/2023,SBD,CA,AWP,WE,Federal Contract Tower,29,5,5,0,39,0,20,9,0,29,29,25,14,0,68,26,0,26,94
03/24/2023,SBD,CA,AWP,WE,Federal Contract Tower,20,1,8,2,31,0,20,43,1,64,20,21,51,3,95,94,0,94,189
03/25/2023,SBD,CA,AWP,WE,Federal Contract Tower,16,2,11,0,29,0,42,42,0,84,16,44,53,0,113,96,0,96,209
03/26/2023,SBD,CA,AWP,WE,Federal Contract Tower,17,1,8,0,26,0,33,58,0,91,17,34,66,0,117,42,0,42,159
03/27/2023,SBD,CA,AWP,WE,Federal Contract Tower,23,1,12,0,36,0,30,50,0,80,23,31,62,0,116,64,0,64,180
03/28/2023,SBD,CA,AWP,WE,Federal Contract Tower,25,1,13,1,40,0,25,70,0,95,25,26,83,1,135,140,0,140,275
03/29/2023,SBD,CA,AWP,WE,Federal Contract Tower,25,3,2,2,32,0,6,5,2,13,25,9,7,4,45,12,0,12,57
03/30/2023,SBD,CA,AWP,WE,Federal Contract Tower,26,1,3,2,32,0,20,10,0,30,26,21,13,2,62,20,0,20,82
03/31/2023,SBD,CA,AWP,WE,Federal Contract Tower,18,5,11,0,34,0,22,47,0,69,18,27,58,0,103,164,0,164,267
04/01/2023,SBD,CA,AWP,WE,Federal Contract Tower,10,0,12,0,22,0,25,63,0,88,10,25,75,0,110,86,0,86,196
04/02/2023,SBD,CA,AWP,WE,Federal Contract Tower,17,2,2,0,21,0,31,56,1,88,17,33,58,1,109,58,0,58,167
04/03/2023,SBD,CA,AWP,WE,Federal Contract Tower,19,2,5,0,26,0,10,14,0,24,19,12,19,0,50,14,0,14,64
04/04/2023,SBD,CA,AWP,WE,Federal Contract Tower,15,0,2,2,19,0,19,22,0,41,15,19,24,2,60,28,0,28,88
04/05/2023,SBD,CA,AWP,WE,Federal Contract Tower,22,2,6,1,31,0,20,59,0,79,22,22,65,1,110,90,0,90,200
04/06/2023,SBD,CA,AWP,WE,Federal Contract Tower,24,6,8,0,38,0,19,52,0,71,24,25,60,0,109,40,0,40,149
04/07/2023,SBD,CA,AWP,WE,Federal Contract Tower,25,5,16,0,46,0,14,58,0,72,25,19,74,0,118,26,0,26,144
04/08/2023,SBD,CA,AWP,WE,Federal Contract Tower,17,2,8,0,27,0,29,58,0,87,17,31,66,0,114,92,0,92,206
04/09/2023,SBD,CA,AWP,WE,Federal Contract Tower,21,2,8,0,31,0,27,24,0,51,21,29,32,0,82,26,0,26,108
04/10/2023,SBD,CA,AWP,WE,Federal Contract Tower,23,4,8,2,37,0,11,47,2,60,23,15,55,4,97,36,0,36,133
04/11/2023,SBD,CA,AWP,WE,Federal Contract Tower,20,5,12,2,39,0,9,50,0,59,20,14,62,2,98,76,0,76,174
04/12/2023,SBD,CA,AWP,WE,Federal Contract Tower,26,2,3,5,36,0,5,13,1,19,26,7,16,6,55,0,0,0,55
04/13/2023,SBD,CA,AWP,WE,Federal Contract Tower,24,6,5,4,39,0,0,5,0,5,24,6,10,4,44,10,0,10,54
04/14/2023,SBD,CA,AWP,WE,Federal Contract Tower,19,4,7,3,33,0,24,22,0,46,19,28,29,3,79,60,0,60,139
04/15/2023,SBD,CA,AWP,WE,Federal Contract Tower,15,3,1,0,19,0,13,43,2,58,15,16,44,2,77,94,0,94,171
04/16/2023,SBD,CA,AWP,WE,Federal Contract Tower,18,0,11,0,29,0,23,44,0,67,18,23,55,0,96,68,0,68,164
04/17/2023,SBD,CA,AWP,WE,Federal Contract Tower,29,7,9,0,45,0,28,14,0,42,29,35,23,0,87,2,0,2,89
04/18/2023,SBD,CA,AWP,WE,Federal Contract Tower,23,1,7,0,31,0,19,26,0,45,23,20,33,0,76,56,0,56,132
04/19/2023,SBD,CA,AWP,WE,Federal Contract Tower,22,2,12,1,37,0,14,41,1,56,22,16,53,2,93,34,0,34,127
04/20/2023,SBD,CA,AWP,WE,Federal Contract Tower,23,3,14,0,40,0,28,61,0,89,23,31,75,0,129,44,0,44,173
04/21/2023,SBD,CA,AWP,WE,Federal Contract Tower,23,0,8,0,31,0,28,71,0,99,23,28,79,0,130,128,0,128,258
04/22/2023,SBD,CA,AWP,WE,Federal Contract Tower,15,8,6,0,29,0,16,43,0,59,15,24,49,0,88,68,0,68,156
04/23/2023,SBD,CA,AWP,WE,Federal Contract Tower,20,3,10,0,33,0,28,52,0,80,20,31,62,0,113,6,0,6,119
04/24/2023,SBD,CA,AWP,WE,Federal Contract Tower,20,1,5,0,26,0,25,23,2,50,20,26,28,2,76,60,0,60,136
04/25/2023,SBD,CA,AWP,WE,Federal Contract Tower,22,7,7,6,42,0,31,27,0,58,22,38,34,6,100,60,0,60,160
04/26/2023,SBD,CA,AWP,WE,Federal Contract Tower,24,2,9,0,35,6,67,49,0,122,30,69,58,0,157,30,0,30,187
04/27/2023,SBD,CA,AWP,WE,Federal Contract Tower,28,0,11,0,39,0,26,60,0,86,28,26,71,0,125,40,0,40,165
04/28/2023,SBD,CA,AWP,WE,Federal Contract Tower,21,6,13,0,40,0,43,67,0,110,21,49,80,0,150,130,0,130,280
04/29/2023,SBD,CA,AWP,WE,Federal Contract Tower,16,1,7,0,24,0,33,43,0,76,16,34,50,0,100,56,0,56,156
04/30/2023,SBD,CA,AWP,WE,Federal Contract Tower,20,7,12,0,39,0,14,19,0,33,20,21,31,0,72,20,0,20,92
05/01/2023,SBD,CA,AWP,WE,Federal Contract Tower,24,5,10,0,39,0,16,12,0,28,24,21,22,0,67,44,0,44,111
05/02/2023,SBD,CA,AWP,WE,Federal Contract Tower,19,5,9,0,33,0,6,10,1,17,19,11,19,1,50,6,0,6,56
05/03/2023,SBD,CA,AWP,WE,Federal Contract Tower,27,6,14,1,48,0,17,34,4,55,27,23,48,5,103,42,0,42,145
05/04/2023,SBD,CA,AWP,WE,Federal Contract Tower,29,1,3,0,33,0,7,6,0,13,29,8,9,0,46,16,0,16,62
05/05/2023,SBD,CA,AWP,WE,Federal Contract Tower,18,2,8,0,28,0,7,16,2,25,18,9,24,2,53,68,0,68,121
05/06/2023,SBD,CA,AWP,WE,Federal Contract Tower,18,1,7,0,26,0,31,39,0,70,18,32,46,0,96,32,0,32,128
05/07/2023,SBD,CA,AWP,WE,Federal Contract Tower,17,0,9,0,26,0,12,38,0,50,17,12,47,0,76,46,0,46,122
05/08/2023,SBD,CA,AWP,WE,Federal Contract Tower,22,4,8,0,34,0,26,70,2,98,22,30,78,2,132,82,0,82,214
05/09/2023,SBD,CA,AWP,WE,Federal Contract Tower,24,6,8,2,40,0,17,16,0,33,24,23,24,2,73,52,0,52,125
05/10/2023,SBD,CA,AWP,WE,Federal Contract Tower,23,1,17,4,45,0,12,31,0,43,23,13,48,4,88,52,0,52,140
05/11/2023,SBD,CA,AWP,WE,Federal Contract Tower,30,2,12,0,44,0,3,29,2,34,30,5,41,2,78,56,0,56,134
05/12/2023,SBD,CA,AWP,WE,Federal Contract Tower,22,8,4,0,34,0,37,38,0,75,22,45,42,0,109,48,0,48,157
05/13/2023,SBD,CA,AWP,WE,Federal Contract Tower,17,4,5,0,26,1,16,46,0,63,18,20,51,0,89,72,0,72,161
05/14/2023,SBD,CA,AWP,WE,Federal Contract Tower,20,5,5,0,30,0,44,33,0,77,20,49,38,0,107,22,0,22,129
05/15/2023,SBD,CA,AWP,WE,Federal Contract Tower,22,3,7,0,32,0,19,47,0,66,22,22,54,0,98,86,0,86,184
05/16/2023,SBD,CA,AWP,WE,Federal Contract Tower,20,2,8,1,31,0,15,53,0,68,20,17,61,1,99,88,0,88,187
05/17/2023,SBD,CA,AWP,WE,Federal Contract Tower,24,7,13,1,45,0,54,45,0,99,24,61,58,1,144,66,0,66,210
05/18/2023,SBD,CA,AWP,WE,Federal Contract Tower,25,4,5,1,35,0,34,32,1,67,25,38,37,2,102,30,0,30,132
05/19/2023,SBD,CA,AWP,WE,Federal Contract Tower,20,4,7,0,31,0,42,16,0,58,20,46,23,0,89,6,0,6,95
05/20/2023,SBD,CA,AWP,WE,Federal Contract Tower,15,0,8,0,23,0,22,36,0,58,15,22,44,0,81,36,0,36,117
05/21/2023,SBD,CA,AWP,WE,Federal Contract Tower,19,2,5,0,26,0,21,12,0,33,19,23,17,0,59,48,0,48,107
05/22/2023,SBD,CA,AWP,WE,Federal Contract Tower,20,3,8,0,31,0,20,29,0,49,20,23,37,0,80,38,0,38,118
05/23/2023,SBD,CA,AWP,WE,Federal Contract Tower,20,4,16,0,40,5,11,16,0,32,25,15,32,0,72,24,0,24,96
05/24/2023,SBD,CA,AWP,WE,Federal Contract Tower,21,2,1,2,26,0,17,19,0,36,21,19,20,2,62,30,0,30,92
05/25/2023,SBD,CA,AWP,WE,Federal Contract Tower,21,0,12,1,34,0,14,18,1,33,21,14,30,2,67,28,0,28,95
05/26/2023,SBD,CA,AWP,WE,Federal Contract Tower,19,10,7,0,36,0,21,37,0,58,19,31,44,0,94,30,0,30,124
05/27/2023,SBD,CA,AWP,WE,Federal Contract Tower,17,2,11,0,30,0,30,46,0,76,17,32,57,0,106,10,0,10,116
05/28/2023,SBD,CA,AWP,WE,Federal Contract Tower,17,2,3,0,22,0,11,15,0,26,17,13,18,0,48,28,0,28,76
05/29/2023,SBD,CA,AWP,WE,Federal Contract Tower,13,3,11,0,27,2,38,23,0,63,15,41,34,0,90,52,0,52,142
05/30/2023,SBD,CA,AWP,WE,Federal Contract Tower,18,10,5,0,33,0,11,17,0,28,18,21,22,0,61,18,0,18,79
05/31/2023,SBD,CA,AWP,WE,Federal Contract Tower,23,5,9,0,37,0,24,36,0,60,23,29,45,0,97,62,0,62,159
06/01/2023,SBD,CA,AWP,WE,Federal Contract Tower,23,1,10,3,37,0,10,15,1,26,23,11,25,4,63,62,0,62,125
06/02/2023,SBD,CA,AWP,WE,Federal Contract Tower,15,3,6,0,24,0,13,24,0,37,15,16,30,0,61,56,0,56,117
06/03/2023,SBD,CA,AWP,WE,Federal Contract Tower,14,3,7,0,24,0,38,68,0,106,14,41,75,0,130,78,0,78,208
06/04/2023,SBD,CA,AWP,WE,Federal Contract Tower,16,3,7,0,26,0,22,31,0,53,16,25,38,0,79,32,0,32,111
