07/01/2021,SBD,CA,AWP,WE,Federal Contract Tower,18,6,14,0,38,0,16,48,0,64,18,22,62,0,102,46,0,46,148
06/05/2023,SBD,CA,AWP,WE,Federal Contract Tower,19,4,5,2,30,0,30,21,0,51,19,34,26,2,81,18,0,18,99
06/06/2023,SBD,CA,AWP,WE,Federal Contract Tower,22,2,14,0,38,0,15,28,0,43,22,17,42,0,81,56,0,56,137
06/07/2023,SBD,CA,AWP,WE,Federal Contract Tower,23,3,13,3,42,0,19,35,1,55,23,22,48,4,97,82,0,82,179
06/08/2023,SBD,CA,AWP,WE,Federal Contract Tower,28,3,17,0,48,0,6,38,3,47,28,9,55,3,95,62,0,62,157
06/09/2023,SBD,CA,AWP,WE,Federal Contract Tower,18,5,13,0,36,0,28,9,0,37,18,33,22,0,73,0,0,0,73
06/10/2023,SBD,CA,AWP,WE,Federal Contract Tower,22,1,16,0,39,0,19,38,0,57,22,20,54,0,96,36,0,36,132
06/11/2023,SBD,CA,AWP,WE,Federal Contract Tower,20,4,4,0,28,0,22,0,0,22,20,26,4,0,50,12,0,12,62
06/12/2023,SBD,CA,AWP,WE,Federal Contract Tower,17,6,13,0,36,0,16,17,0,33,17,22,30,0,69,44,0,44,113
06/13/2023,SBD,CA,AWP,WE,Federal Contract Tower,23,7,15,0,45,0,14,29,0,43,23,21,44,0,88,0,0,0,88
06/14/2023,SBD,CA,AWP,WE,Federal Contract Tower,25,1,21,0,47,0,24,20,0,44,25,25,41,0,91,54,0,54,145
06/15/2023,SBD,CA,AWP,WE,Federal Contract Tower,25,2,23,0,50,0,14,16,0,30,25,16,39,0,80,16,0,16,96
06/16/2023,SBD,CA,AWP,WE,Federal Contract Tower,19,4,18,0,41,0,12,23,0,35,19,16,41,0,76,20,0,20,96
06/17/2023,SBD,CA,AWP,WE,Federal Contract Tower,19,3,21,0,43,0,42,69,0,111,19,45,90,0,154,48,0,48,202
06/18/2023,SBD,CA,AWP,WE,Federal Contract Tower,22,5,4,0,31,0,23,39,0,62,22,28,43,0,93,30,0,30,123
06/19/2023,SBD,CA,AWP,WE,Federal Contract Tower,27,4,8,0,39,0,32,35,0,67,27,36,43,0,106,40,0,40,146
06/20/2023,SBD,CA,AWP,WE,Federal Contract Tower,22,2,17,0,41,0,23,47,0,70,22,25,64,0,111,8,0,8,119
06/21/2023,SBD,CA,AWP,WE,Federal Contract Tower,29,2,11,0,42,1,29,28,0,58,30,31,39,0,100,0,0,0,100
06/22/2023,SBD,CA,AWP,WE,Federal Contract Tower,27,4,16,0,47,0,25,58,0,83,27,29,74,0,130,34,0,34,164
06/23/2023,SBD,CA,AWP,WE,Federal Contract Tower,19,5,12,0,36,0,20,81,0,101,19,25,93,0,137,80,0,80,217
06/24/2023,SBD,CA,AWP,WE,Federal Contract Tower,18,3,3,0,24,2,43,58,0,103,20,46,61,0,127,26,0,26,153
06/25/2023,SBD,CA,AWP,WE,Federal Contract Tower,23,0,9,0,32,0,20,43,0,63,23,20,52,0,95,30,0,30,125
06/26/2023,SBD,CA,AWP,WE,Federal Contract Tower,27,4,10,0,41,0,33,54,0,87,27,37,64,0,128,56,0,56,184
06/27/2023,SBD,CA,AWP,WE,Federal Contract Tower,22,3,6,0,31,13,56,68,2,139,35,59,74,2,170,10,0,10,180
06/28/2023,SBD,CA,AWP,WE,Federal Contract Tower,28,10,9,0,47,0,19,30,2,51,28,29,39,2,98,28,0,28,126
06/29/2023,SBD,CA,AWP,WE,Federal Contract Tower,29,4,18,3,54,0,29,51,1,81,29,33,69,4,135,90,0,90,225
06/30/2023,SBD,CA,AWP,WE,Federal Contract Tower,20,3,5,0,28,0,22,59,0,81,20,25,64,0,109,90,0,90,199
07/01/2023,SBD,CA,AWP,WE,Federal Contract Tower,20,0,8,0,28,9,21,38,0,68,29,21,46,0,96,36,0,36,132
07/02/2023,SBD,CA,AWP,WE,Federal Contract Tower,22,0,9,0,31,2,34,46,0,82,24,34,55,0,113,28,0,28,141
07/03/2023,SBD,CA,AWP,WE,Federal Contract Tower,21,1,10,0,32,6,32,58,0,96,27,33,68,0,128,66,0,66,194
07/04/2023,SBD,CA,AWP,WE,Federal Contract Tower,3,1,1,0,5,1,19,25,0,45,4,20,26,0,50,18,0,18,68
07/05/2023,SBD,CA,AWP,WE,Federal Contract Tower,18,6,1,0,25,4,17,31,0,52,22,23,32,0,77,36,0,36,113
07/06/2023,SBD,CA,AWP,WE,Federal Contract Tower,29,3,5,0,37,0,30,51,0,81,29,33,56,0,118,66,0,66,184
07/07/2023,SBD,CA,AWP,WE,Federal Contract Tower,19,4,12,0,35,0,25,66,0,91,19,29,78,0,126,90,0,90,216
07/08/2023,SBD,CA,AWP,WE,Federal Contract Tower,20,0,9,0,29,2,37,53,0,92,22,37,62,0,121,22,0,22,143
07/09/2023,SBD,CA,AWP,WE,Federal Contract Tower,23,1,14,0,38,0,43,53,0,96,23,44,67,0,134,22,0,22,156
07/10/2023,SBD,CA,AWP,WE,Federal Contract Tower,25,0,8,3,36,2,19,64,2,87,27,19,72,5,123,50,0,50,173
07/11/2023,SBD,CA,AWP,WE,Federal Contract Tower,29,5,6,0,40,7,21,55,3,86,36,26,61,3,126,86,0,86,212
07/12/2023,SBD,CA,AWP,WE,Federal Contract Tower,26,2,6,0,34,2,29,29,0,60,28,31,35,0,94,34,0,34,128
07/13/2023,SBD,CA,AWP,WE,Federal Contract Tower,26,0,21,0,47,0,23,39,0,62,26,23,60,0,109,36,0,36,145
07/14/2023,SBD,CA,AWP,WE,Federal Contract Tower,20,4,10,0,34,87,44,41,0,172,107,48,51,0,206,36,0,36,242
07/15/2023,SBD,CA,AWP,WE,Federal Contract Tower,25,0,2,0,27,68,33,22,0,123,93,33,24,0,150,26,0,26,176
07/16/2023,SBD,CA,AWP,WE,Federal Contract Tower,18,1,10,0,29,0,38,31,0,69,18,39,41,0,98,18,0,18,116
07/17/2023,SBD,CA,AWP,WE,Federal Contract Tower,24,4,6,0,34,0,31,38,0,69,24,35,44,0,103,22,0,22,125
07/18/2023,SBD,CA,AWP,WE,Federal Contract Tower,27,4,3,0,34,0,23,37,1,61,27,27,40,1,95,32,2,34,129
07/19/2023,SBD,CA,AWP,WE,Federal Contract Tower,29,6,10,2,47,3,71,49,0,123,32,77,59,2,170,44,0,44,214
07/20/2023,SBD,CA,AWP,WE,Federal Contract Tower,30,2,7,1,40,0,23,41,0,64,30,25,48,1,104,48,0,48,152
07/21/2023,SBD,CA,AWP,WE,Federal Contract Tower,19,5,11,0,35,2,15,38,0,55,21,20,49,0,90,52,0,52,142
07/22/2023,SBD,CA,AWP,WE,Federal Contract Tower,18,4,8,0,30,1,36,50,2,89,19,40,58,2,119,50,0,50,169
07/23/2023,SBD,CA,AWP,WE,Federal Contract Tower,22,2,6,0,30,1,31,29,0,61,23,33,35,0,91,66,0,66,157
07/24/2023,SBD,CA,AWP,WE,Federal Contract Tower,24,3,14,0,41,1,12,48,2,63,25,15,62,2,104,50,0,50,154
07/25/2023,SBD,CA,AWP,WE,Federal Contract Tower,28,5,5,4,42,11,12,33,0,56,39,17,38,4,98,18,0,18,116
07/26/2023,SBD,CA,AWP,WE,Federal Contract Tower,25,1,0,0,26,2,11,27,1,41,27,12,27,1,67,0,0,0,67
07/27/2023,SBD,CA,AWP,WE,Federal Contract Tower,30,0,4,0,34,27,35,48,0,110,57,35,52,0,144,26,0,26,170
07/28/2023,SBD,CA,AWP,WE,Federal Contract Tower,20,4,3,0,27,117,41,23,0,181,137,45,26,0,208,16,0,16,224
07/29/2023,SBD,CA,AWP,WE,Federal Contract Tower,17,1,4,0,22,54,42,15,0,111,71,43,19,0,133,0,0,0,133
07/30/2023,SBD,CA,AWP,WE,Federal Contract Tower,20,1,8,0,29,0,30,42,26,98,20,31,50,26,127,14,0,14,141
07/31/2023,SBD,CA,AWP,WE,Federal Contract Tower,26,0,6,0,32,5,17,2,0,24,31,17,8,0,56,26,0,26,82
08/01/2023,SBD,CA,AWP,WE,Federal Contract Tower,27,1,0,0,28,1,22,34,0,57,28,23,34,0,85,42,0,42,127
08/02/2023,SBD,CA,AWP,WE,Federal Contract Tower,26,0,4,0,30,25,15,40,0,80,51,15,44,0,110,36,0,36,146
08/03/2023,SBD,CA,AWP,WE,Federal Contract Tower,28,3,5,0,36,0,14,39,0,53,28,17,44,0,89,42,0,42,131
08/04/2023,SBD,CA,AWP,WE,Federal Contract Tower,20,2,9,0,31,0,20,40,0,60,20,22,49,0,91,22,0,22,113
08/05/2023,SBD,CA,AWP,WE,Federal Contract Tower,17,1,9,0,27,14,36,59,0,109,31,37,68,0,136,14,0,14,150
08/06/2023,SBD,CA,AWP,WE,Federal Contract Tower,19,2,7,0,28,4,39,46,0,89,23,41,53,0,117,4,0,4,121
08/07/2023,SBD,CA,AWP,WE,Federal Contract Tower,23,4,6,0,33,0,24,39,2,65,23,28,45,2,98,0,0,0,98
08/08/2023,SBD,CA,AWP,WE,Federal Contract Tower,25,2,10,2,39,0,21,54,1,76,25,23,64,3,115,58,0,58,173
08/09/2023,SBD,CA,AWP,WE,Federal Contract Tower,30,1,4,0,35,0,28,38,0,66,30,29,42,0,101,74,0,74,175
08/10/2023,SBD,CA,AWP,WE,Federal Contract Tower,32,0,7,0,39,0,30,14,0,44,32,30,21,0,83,26,0,26,109
08/11/2023,SBD,CA,AWP,WE,Federal Contract Tower,19,11,13,0,43,0,14,30,0,44,19,25,43,0,87,30,0,30,117
08/12/2023,SBD,CA,AWP,WE,Federal Contract Tower,17,2,6,0,25,0,33,45,0,78,17,35,51,0,103,36,0,36,139
08/13/2023,SBD,CA,AWP,WE,Federal Contract Tower,21,5,12,0,38,0,22,53,0,75,21,27,65,0,113,36,0,36,149
08/14/2023,SBD,CA,AWP,WE,Federal Contract Tower,21,0,6,0,27,0,29,68,0,97,21,29,74,0,124,56,0,56,180
08/15/2023,SBD,CA,AWP,WE,Federal Contract Tower,23,5,2,0,30,0,36,30,0,66,23,41,32,0,96,2,0,2,98
08/16/2023,SBD,CA,AWP,WE,Federal Contract Tower,23,3,2,3,31,0,23,30,0,53,23,26,32,3,84,34,0,34,118
08/17/2023,SBD,CA,AWP,WE,Federal Contract Tower,31,5,4,0,40,12,23,41,0,76,43,28,45,0,116,28,0,28,144
08/18/2023,SBD,CA,AWP,WE,Federal Contract Tower,21,7,6,0,34,0,15,45,0,60,21,22,51,0,94,48,0,48,142
08/19/2023,SBD,CA,AWP,WE,Federal Contract Tower,17,0,2,0,19,1,13,20,0,34,18,13,22,0,53,20,0,20,73
08/20/2023,SBD,CA,AWP,WE,Federal Contract Tower,15,0,0,0,15,0,8,1,0,9,15,8,1,0,24,0,0,0,24
08/21/2023,SBD,CA,AWP,WE,Federal Contract Tower,25,3,6,0,34,1,40,23,0,64,26,43,29,0,98,46,0,46,144
08/22/2023,SBD,CA,AWP,WE,Federal Contract Tower,24,1,0,0,25,0,43,47,0,90,24,44,47,0,115,64,0,64,179
08/23/2023,SBD,CA,AWP,WE,Federal Contract Tower,21,9,4,2,36,3,20,51,3,77,24,29,55,5,113,64,0,64,177
08/24/2023,SBD,CA,AWP,WE,Federal Contract Tower,27,0,8,2,37,0,27,46,2,75,27,27,54,4,112,78,0,78,190
08/25/2023,SBD,CA,AWP,WE,Federal Contract Tower,21,3,7,0,31,0,17,40,2,59,21,20,47,2,90,56,0,56,146
08/26/2023,SBD,CA,AWP,WE,Federal Contract Tower,15,2,8,0,25,0,30,50,1,81,15,32,58,1,106,120,0,120,226
08/27/2023,SBD,CA,AWP,WE,Federal Contract Tower,20,0,1,0,21,0,31,44,0,75,20,31,45,0,96,30,0,30,126
08/28/2023,SBD,CA,AWP,WE,Federal Contract Tower,23,1,5,0,29,0,22,56,0,78,23,23,61,0,107,62,0,62,169
08/29/2023,SBD,CA,AWP,WE,Federal Contract Tower,22,2,9,4,37,0,17,41,0,58,22,19,50,4,95,34,0,34,129
08/30/2023,SBD,CA,AWP,WE,Federal Contract Tower,21,8,15,0,44,0,13,55,0,68,21,21,70,0,112,42,0,42,154
08/31/2023,SBD,CA,AWP,WE,Federal Contract Tower,26,1,14,0,41,0,25,40,0,65,26,26,54,0,106,22,0,22,128
07/01/2021,SBD,CA,AWP,WE,Federal Contract Tower,18,6,14,0,38,0,16,48,0,64,18,22,62,0,102,46,0,46,148
07/02/2021,SBD,CA,AWP,WE,Federal Contract Tower,15,2,5,0,22,0,16,49,0,65,15,18,54,0,87,46,0,46,133
07/03/2021,SBD,CA,AWP,WE,Federal Contract Tower,8,0,7,0,15,0,30,53,0,83,8,30,60,0,98,54,0,54,152
07/04/2021,SBD,CA,AWP,WE,Federal Contract Tower,2,0,4,0,6,3,31,30,0,64,5,31,34,0,70,50,0,50,120
07/05/2021,SBD,CA,AWP,WE,Federal Contract Tower,7,4,4,0,15,0,16,27,0,43,7,20,31,0,58,56,0,56,114
07/06/2021,SBD,CA,AWP,WE,Federal Contract Tower,16,6,12,1,35,1,24,29,2,56,17,30,41,3,91,44,0,44,135
07/07/2021,SBD,CA,AWP,WE,Federal Contract Tower,19,4,11,0,34,0,18,33,0,51,19,22,44,0,85,56,0,56,141
07/08/2021,SBD,CA,AWP,WE,Federal Contract Tower,19,2,5,0,26,0,9,59,0,68,19,11,64,0,94,72,0,72,166
07/09/2021,SBD,CA,AWP,WE,Federal Contract Tower,11,2,4,0,17,0,12,48,0,60,11,14,52,0,77,42,0,42,119
07/10/2021,SBD,CA,AWP,WE,Federal Contract Tower,9,2,14,0,25,2,21,54,0,77,11,23,68,0,102,50,0,50,152
07/11/2021,SBD,CA,AWP,WE,Federal Contract Tower,12,0,6,0,18,0,11,37,0,48,12,11,43,0,66,30,0,30,96
07/12/2021,SBD,CA,AWP,WE,Federal Contract Tower,17,2,11,0,30,0,29,53,0,82,17,31,64,0,112,88,0,88,200
07/13/2021,SBD,CA,AWP,WE,Federal Contract Tower,20,0,2,3,25,0,15,12,0,27,20,15,14,3,52,24,6,30,82
07/14/2021,SBD,CA,AWP,WE,Federal Contract Tower,16,2,10,0,28,0,14,33,0,47,16,16,43,0,75,76,0,76,151
07/15/2021,SBD,CA,AWP,WE,Federal Contract Tower,21,2,10,0,33,0,29,65,0,94,21,31,75,0,127,76,0,76,203
07/16/2021,SBD,CA,AWP,WE,Federal Contract Tower,14,4,17,0,35,0,17,46,0,63,14,21,63,0,98,32,0,32,130
07/17/2021,SBD,CA,AWP,WE,Federal Contract Tower,9,1,2,0,12,0,23,49,0,72,9,24,51,0,84,62,0,62,146
07/18/2021,SBD,CA,AWP,WE,Federal Contract Tower,12,1,4,0,17,0,21,27,0,48,12,22,31,0,65,29,0,29,94
07/19/2021,SBD,CA,AWP,WE,Federal Contract Tower,16,4,12,0,32,0,29,30,0,59,16,33,42,0,91,32,0,32,123
07/20/2021,SBD,CA,AWP,WE,Federal Contract Tower,18,2,8,0,28,2,23,48,0,73,20,25,56,0,101,52,0,52,153
07/21/2021,SBD,CA,AWP,WE,Federal Contract Tower,18,2,8,0,28,2,30,58,2,92,20,32,66,2,120,72,0,72,192
07/22/2021,SBD,CA,AWP,WE,Federal Contract Tower,19,1,7,0,27,0,33,46,2,81,19,34,53,2,108,94,0,94,202
07/23/2021,SBD,CA,AWP,WE,Federal Contract Tower,15,0,5,0,20,0,26,58,0,84,15,26,63,0,104,44,0,44,148
07/24/2021,SBD,CA,AWP,WE,Federal Contract Tower,8,1,3,0,12,0,16,55,0,71,8,17,58,0,83,44,0,44,127
07/25/2021,SBD,CA,AWP,WE,Federal Contract Tower,19,0,7,0,26,0,32,30,0,62,19,32,37,0,88,36,0,36,124
07/26/2021,SBD,CA,AWP,WE,Federal Contract Tower,18,10,4,2,34,0,15,24,0,39,18,25,28,2,73,28,0,28,101
07/27/2021,SBD,CA,AWP,WE,Federal Contract Tower,19,0,6,0,25,0,26,24,0,50,19,26,30,0,75,20,0,20,95
07/28/2021,SBD,CA,AWP,WE,Federal Contract Tower,18,4,7,0,29,0,9,57,2,68,18,13,64,2,97,22,0,22,119
07/29/2021,SBD,CA,AWP,WE,Federal Contract Tower,20,3,3,0,26,0,15,37,0,52,20,18,40,0,78,22,0,22,100
07/30/2021,SBD,CA,AWP,WE,Federal Contract Tower,15,2,7,0,24,0,15,43,0,58,15,17,50,0,82,86,0,86,168
07/31/2021,SBD,CA,AWP,WE,Federal Contract Tower,8,1,9,0,18,0,28,56,0,84,8,29,65,0,102,28,0,28,130
08/01/2021,SBD,CA,AWP,WE,Federal Contract Tower,13,4,4,0,21,0,28,24,0,52,13,32,28,0,73,36,0,36,109
08/02/2021,SBD,CA,AWP,WE,Federal Contract Tower,14,4,11,0,29,0,39,37,0,76,14,43,48,0,105,36,0,36,141
08/03/2021,SBD,CA,AWP,WE,Federal Contract Tower,22,11,9,0,42,4,37,28,0,69,26,48,37,0,111,14,0,14,125
08/04/2021,SBD,CA,AWP,WE,Federal Contract Tower,18,5,8,0,31,0,8,35,0,43,18,13,43,0,74,50,0,50,124
08/05/2021,SBD,CA,AWP,WE,Federal Contract Tower,18,0,3,0,21,0,15,52,0,67,18,15,55,0,88,32,0,32,120
08/06/2021,SBD,CA,AWP,WE,Federal Contract Tower,13,1,10,0,24,0,21,48,0,69,13,22,58,0,93,48,0,48,141
08/07/2021,SBD,CA,AWP,WE,Federal Contract Tower,10,3,4,0,17,0,35,52,0,87,10,38,56,0,104,16,0,16,120
08/08/2021,SBD,CA,AWP,WE,Federal Contract Tower,8,2,6,0,16,0,6,34,0,40,8,8,40,0,56,18,0,18,74
08/09/2021,SBD,CA,AWP,WE,Federal Contract Tower,17,2,6,0,25,0,32,72,0,104,17,34,78,0,129,66,0,66,195
08/10/2021,SBD,CA,AWP,WE,Federal Contract Tower,19,4,8,0,31,0,40,30,2,72,19,44,38,2,103,66,0,66,169
08/11/2021,SBD,CA,AWP,WE,Federal Contract Tower,21,0,13,0,34,1,29,47,0,77,22,29,60,0,111,90,0,90,201
08/12/2021,SBD,CA,AWP,WE,Federal Contract Tower,17,0,20,0,37,0,28,47,1,76,17,28,67,1,113,48,0,48,161
08/13/2021,SBD,CA,AWP,WE,Federal Contract Tower,13,0,8,0,21,0,37,49,0,86,13,37,57,0,107,80,0,80,187
08/14/2021,SBD,CA,AWP,WE,Federal Contract Tower,9,4,4,0,17,0,27,67,0,94,9,31,71,0,111,66,0,66,177
08/15/2021,SBD,CA,AWP,WE,Federal Contract Tower,14,1,5,0,20,0,26,26,0,52,14,27,31,0,72,80,0,80,152
08/16/2021,SBD,CA,AWP,WE,Federal Contract Tower,16,2,12,0,30,0,37,46,3,86,16,39,58,3,116,60,0,60,176
08/17/2021,SBD,CA,AWP,WE,Federal Contract Tower,18,4,8,0,30,0,56,63,0,119,18,60,71,0,149,54,0,54,203
08/18/2021,SBD,CA,AWP,WE,Federal Contract Tower,18,7,21,1,47,0,42,31,5,78,18,49,52,6,125,62,0,62,187
08/19/2021,SBD,CA,AWP,WE,Federal Contract Tower,20,2,11,0,33,0,41,56,2,99,20,43,67,2,132,114,0,114,246
08/20/2021,SBD,CA,AWP,WE,Federal Contract Tower,14,1,9,0,24,9,24,30,0,63,23,25,39,0,87,60,0,60,147
08/21/2021,SBD,CA,AWP,WE,Federal Contract Tower,8,7,9,0,24,5,37,14,0,56,13,44,23,0,80,14,0,14,94
08/22/2021,SBD,CA,AWP,WE,Federal Contract Tower,11,0,3,0,14,1,29,28,0,58,12,29,31,0,72,72,0,72,144
08/23/2021,SBD,CA,AWP,WE,Federal Contract Tower,18,1,7,0,26,1,37,25,0,63,19,38,32,0,89,56,0,56,145
08/24/2021,SBD,CA,AWP,WE,Federal Contract Tower,19,3,1,1,24,2,14,18,0,34,21,17,19,1,58,52,0,52,110
08/25/2021,SBD,CA,AWP,WE,Federal Contract Tower,20,0,8,0,28,26,87,31,0,144,46,87,39,0,172,52,0,52,224
08/26/2021,SBD,CA,AWP,WE,Federal Contract Tower,19,0,6,0,25,18,55,41,0,114,37,55,47,0,139,16,0,16,155
08/27/2021,SBD,CA,AWP,WE,Federal Contract Tower,14,3,5,0,22,10,50,41,0,101,24,53,46,0,123,6,0,6,129
08/28/2021,SBD,CA,AWP,WE,Federal Contract Tower,10,2,0,0,12,76,74,20,0,170,86,76,20,0,182,0,0,0,182
08/29/2021,SBD,CA,AWP,WE,Federal Contract Tower,12,0,4,0,16,32,30,30,0,92,44,30,34,0,108,18,0,18,126
08/30/2021,SBD,CA,AWP,WE,Federal Contract Tower,15,0,6,0,21,0,35,26,0,61,15,35,32,0,82,16,0,16,98
08/31/2021,SBD,CA,AWP,WE,Federal Contract Tower,20,6,15,0,41,0,12,17,0,29,20,18,32,0,70,34,0,34,104
09/01/2021,SBD,CA,AWP,WE,Federal Contract Tower,18,4,14,0,36,0,10,28,0,38,18,14,42,0,74,40,0,40,114
09/02/2021,SBD,CA,AWP,WE,Federal Contract Tower,21,2,12,0,35,0,4,22,0,26,21,6,34,0,61,28,0,28,89
09/03/2021,SBD,CA,AWP,WE,Federal Contract Tower,14,2,4,0,20,0,24,34,0,58,14,26,38,0,78,34,0,34,112
09/04/2021,SBD,CA,AWP,WE,Federal Contract Tower,9,0,4,0,13,0,18,34,0,52,9,18,38,0,65,40,0,40,105
09/05/2021,SBD,CA,AWP,WE,Federal Contract Tower,11,0,4,0,15,0,20,35,0,55,11,20,39,0,70,12,0,12,82
09/06/2021,SBD,CA,AWP,WE,Federal Contract Tower,9,4,5,1,19,0,37,52,0,89,9,41,57,1,108,62,0,62,170
09/07/2021,SBD,CA,AWP,WE,Federal Contract Tower,20,1,2,0,23,0,11,26,2,39,20,12,28,2,62,48,0,48,110
09/08/2021,SBD,CA,AWP,WE,Federal Contract Tower,21,5,8,0,34,0,5,26,0,31,21,10,34,0,65,86,0,86,151
09/09/2021,SBD,CA,AWP,WE,Federal Contract Tower,16,2,11,0,29,2,12,29,0,43,18,14,40,0,72,38,0,38,110
09/10/2021,SBD,CA,AWP,WE,Federal Contract Tower,13,6,5,0,24,0,23,55,0,78,13,29,60,0,102,80,0,80,182
09/11/2021,SBD,CA,AWP,WE,Federal Contract Tower,10,1,5,0,16,4,32,68,0,104,14,33,73,0,120,38,0,38,158
09/12/2021,SBD,CA,AWP,WE,Federal Contract Tower,14,4,5,0,23,0,13,27,0,40,14,17,32,0,63,16,0,16,79
09/13/2021,SBD,CA,AWP,WE,Federal Contract Tower,17,0,13,2,32,0,21,63,2,86,17,21,76,4,118,106,0,106,224
09/14/2021,SBD,CA,AWP,WE,Federal Contract Tower,17,4,11,0,32,0,22,49,5,76,17,26,60,5,108,50,0,50,158
09/15/2021,SBD,CA,AWP,WE,Federal Contract Tower,20,3,9,0,32,0,4,45,0,49,20,7,54,0,81,70,0,70,151
09/16/2021,SBD,CA,AWP,WE,Federal Contract Tower,20,1,12,0,33,1,9,36,0,46,21,10,48,0,79,52,0,52,131
09/17/2021,SBD,CA,AWP,WE,Federal Contract Tower,15,4,7,0,26,2,15,37,0,54,17,19,44,0,80,90,0,90,170
09/18/2021,SBD,CA,AWP,WE,Federal Contract Tower,10,1,8,0,19,0,32,42,0,74,10,33,50,0,93,44,0,44,137
09/19/2021,SBD,CA,AWP,WE,Federal Contract Tower,10,5,11,0,26,0,17,26,0,43,10,22,37,0,69,10,0,10,79
09/20/2021,SBD,CA,AWP,WE,Federal Contract Tower,20,4,6,0,30,0,15,36,0,51,20,19,42,0,81,52,0,52,133
09/21/2021,SBD,CA,AWP,WE,Federal Contract Tower,18,1,5,0,24,0,9,34,0,43,18,10,39,0,67,38,0,38,105
09/22/2021,SBD,CA,AWP,WE,Federal Contract Tower,16,0,7,0,23,17,28,72,0,117,33,28,79,0,140,14,0,14,154
09/23/2021,SBD,CA,AWP,WE,Federal Contract Tower,23,0,10,0,33,1,32,53,2,88,24,32,63,2,121,22,0,22,143
