07/01/2021,SBD,CA,AWP,WE,Federal Contract Tower,18,6,14,0,38,0,16,48,0,64,18,22,62,0,102,46,0,46,148
09/24/2021,SBD,CA,AWP,WE,Federal Contract Tower,14,0,8,4,26,0,16,65,0,81,14,16,73,4,107,64,2,66,173
09/25/2021,SBD,CA,AWP,WE,Federal Contract Tower,11,7,2,0,20,0,18,44,0,62,11,25,46,0,82,78,0,78,160
09/26/2021,SBD,CA,AWP,WE,Federal Contract Tower,13,1,16,0,30,0,23,14,0,37,13,24,30,0,67,42,0,42,109
09/27/2021,SBD,CA,AWP,WE,Federal Contract Tower,14,4,13,0,31,1,24,13,0,38,15,28,26,0,69,0,0,0,69
09/28/2021,SBD,CA,AWP,WE,Federal Contract Tower,24,2,6,0,32,1,11,21,0,33,25,13,27,0,65,18,0,18,83
09/29/2021,SBD,CA,AWP,WE,Federal Contract Tower,15,8,6,0,29,1,25,27,0,53,16,33,33,0,82,16,0,16,98
09/30/2021,SBD,CA,AWP,WE,Federal Contract Tower,19,2,4,2,27,3,15,43,0,61,22,17,47,2,88,18,0,18,106
10/01/2021,SBD,CA,AWP,WE,Federal Contract Tower,12,3,10,0,25,0,7,51,0,58,12,10,61,0,83,114,0,114,197
10/02/2021,SBD,CA,AWP,WE,Federal Contract Tower,8,1,11,0,20,0,7,49,0,56,8,8,60,0,76,36,0,36,112
10/03/2021,SBD,CA,AWP,WE,Federal Contract Tower,13,0,6,0,19,4,28,26,0,58,17,28,32,0,77,8,0,8,85
10/04/2021,SBD,CA,AWP,WE,Federal Contract Tower,17,1,10,0,28,1,41,37,0,79,18,42,47,0,107,42,0,42,149
10/05/2021,SBD,CA,AWP,WE,Federal Contract Tower,17,0,9,0,26,4,16,30,0,50,21,16,39,0,76,10,0,10,86
10/06/2021,SBD,CA,AWP,WE,Federal Contract Tower,19,3,11,1,34,0,16,21,0,37,19,19,32,1,71,18,0,18,89
10/07/2021,SBD,CA,AWP,WE,Federal Contract Tower,23,4,13,0,40,0,4,12,1,17,23,8,25,1,57,28,0,28,85
10/08/2021,SBD,CA,AWP,WE,Federal Contract Tower,12,1,9,1,23,0,17,15,0,32,12,18,24,1,55,12,0,12,67
10/09/2021,SBD,CA,AWP,WE,Federal Contract Tower,13,1,14,0,28,0,31,35,0,66,13,32,49,0,94,38,0,38,132
10/10/2021,SBD,CA,AWP,WE,Federal Contract Tower,16,0,8,0,24,0,18,27,0,45,16,18,35,0,69,30,0,30,99
10/11/2021,SBD,CA,AWP,WE,Federal Contract Tower,12,3,9,0,24,0,7,28,0,35,12,10,37,0,59,38,0,38,97
10/12/2021,SBD,CA,AWP,WE,Federal Contract Tower,21,2,3,0,26,0,16,29,2,47,21,18,32,2,73,16,6,22,95
10/13/2021,SBD,CA,AWP,WE,Federal Contract Tower,24,0,8,0,32,6,79,71,1,157,30,79,79,1,189,50,2,52,241
10/14/2021,SBD,CA,AWP,WE,Federal Contract Tower,23,2,8,0,33,6,79,71,1,157,29,81,79,1,190,38,0,38,228
10/15/2021,SBD,CA,AWP,WE,Federal Contract Tower,17,4,4,1,26,2,12,30,0,44,19,16,34,1,70,22,0,22,92
10/16/2021,SBD,CA,AWP,WE,Federal Contract Tower,9,0,6,0,15,1,41,47,0,89,10,41,53,0,104,10,0,10,114
10/17/2021,SBD,CA,AWP,WE,Federal Contract Tower,14,0,6,0,20,0,18,27,0,45,14,18,33,0,65,48,0,48,113
10/18/2021,SBD,CA,AWP,WE,Federal Contract Tower,16,4,4,0,24,0,19,16,0,35,16,23,20,0,59,100,0,100,159
10/19/2021,SBD,CA,AWP,WE,Federal Contract Tower,18,4,7,1,30,1,17,45,2,65,19,21,52,3,95,50,0,50,145
10/20/2021,SBD,CA,AWP,WE,Federal Contract Tower,16,3,5,0,24,0,24,38,2,64,16,27,43,2,88,82,0,82,170
10/21/2021,SBD,CA,AWP,WE,Federal Contract Tower,23,3,9,0,35,0,17,33,2,52,23,20,42,2,87,54,0,54,141
10/22/2021,SBD,CA,AWP,WE,Federal Contract Tower,15,1,9,0,25,1,21,49,0,71,16,22,58,0,96,50,0,50,146
10/23/2021,SBD,CA,AWP,WE,Federal Contract Tower,9,3,9,0,21,0,22,13,0,35,9,25,22,0,56,10,0,10,66
10/24/2021,SBD,CA,AWP,WE,Federal Contract Tower,14,1,12,0,27,0,18,25,0,43,14,19,37,0,70,6,0,6,76
10/25/2021,SBD,CA,AWP,WE,Federal Contract Tower,17,0,3,1,21,0,5,3,1,9,17,5,6,2,30,12,0,12,42
10/26/2021,SBD,CA,AWP,WE,Federal Contract Tower,21,3,8,2,34,0,14,46,1,61,21,17,54,3,95,34,0,34,129
10/27/2021,SBD,CA,AWP,WE,Federal Contract Tower,24,1,8,0,33,0,27,34,0,61,24,28,42,0,94,34,0,34,128
10/28/2021,SBD,CA,AWP,WE,Federal Contract Tower,20,3,17,0,40,2,32,43,0,77,22,35,60,0,117,20,2,22,139
10/29/2021,SBD,CA,AWP,WE,Federal Contract Tower,14,1,4,0,19,0,39,33,0,72,14,40,37,0,91,52,0,52,143
10/30/2021,SBD,CA,AWP,WE,Federal Contract Tower,7,5,7,0,19,0,17,47,0,64,7,22,54,0,83,36,0,36,119
10/31/2021,SBD,CA,AWP,WE,Federal Contract Tower,12,5,14,0,31,0,17,7,0,24,12,22,21,0,55,0,0,0,55
11/01/2021,SBD,CA,AWP,WE,Federal Contract Tower,18,1,12,2,33,0,22,25,3,50,18,23,37,5,83,30,0,30,113
11/02/2021,SBD,CA,AWP,WE,Federal Contract Tower,21,2,10,0,33,0,14,23,0,37,21,16,33,0,70,56,0,56,126
11/03/2021,SBD,CA,AWP,WE,Federal Contract Tower,20,0,8,0,28,0,19,50,0,69,20,19,58,0,97,56,0,56,153
11/04/2021,SBD,CA,AWP,WE,Federal Contract Tower,23,6,19,0,48,0,20,41,0,61,23,26,60,0,109,26,0,26,135
11/05/2021,SBD,CA,AWP,WE,Federal Contract Tower,12,0,11,0,23,2,29,21,0,52,14,29,32,0,75,32,0,32,107
11/06/2021,SBD,CA,AWP,WE,Federal Contract Tower,10,6,15,0,31,0,19,21,0,40,10,25,36,0,71,10,0,10,81
11/07/2021,SBD,CA,AWP,WE,Federal Contract Tower,15,2,10,0,27,2,23,15,0,40,17,25,25,0,67,4,0,4,71
11/08/2021,SBD,CA,AWP,WE,Federal Contract Tower,20,10,10,0,40,0,9,10,0,19,20,19,20,0,59,40,0,40,99
11/09/2021,SBD,CA,AWP,WE,Federal Contract Tower,19,0,7,0,26,0,6,17,0,23,19,6,24,0,49,30,0,30,79
11/10/2021,SBD,CA,AWP,WE,Federal Contract Tower,20,8,14,0,42,0,10,37,4,51,20,18,51,4,93,88,0,88,181
11/11/2021,SBD,CA,AWP,WE,Federal Contract Tower,21,1,10,0,32,0,17,47,0,64,21,18,57,0,96,96,0,96,192
11/12/2021,SBD,CA,AWP,WE,Federal Contract Tower,16,3,6,0,25,0,18,29,0,47,16,21,35,0,72,44,0,44,116
11/13/2021,SBD,CA,AWP,WE,Federal Contract Tower,19,3,6,1,29,0,25,47,0,72,19,28,53,1,101,80,0,80,181
11/14/2021,SBD,CA,AWP,WE,Federal Contract Tower,10,0,15,0,25,0,34,54,0,88,10,34,69,0,113,32,0,32,145
11/15/2021,SBD,CA,AWP,WE,Federal Contract Tower,22,1,5,0,28,0,24,39,0,63,22,25,44,0,91,98,0,98,189
11/16/2021,SBD,CA,AWP,WE,Federal Contract Tower,22,0,7,0,29,0,14,35,0,49,22,14,42,0,78,32,0,32,110
11/17/2021,SBD,CA,AWP,WE,Federal Contract Tower,21,6,10,0,37,0,13,35,0,48,21,19,45,0,85,22,0,22,107
11/18/2021,SBD,CA,AWP,WE,Federal Contract Tower,22,4,16,0,42,0,16,29,0,45,22,20,45,0,87,50,0,50,137
11/19/2021,SBD,CA,AWP,WE,Federal Contract Tower,21,5,13,0,39,0,14,34,0,48,21,19,47,0,87,72,0,72,159
11/20/2021,SBD,CA,AWP,WE,Federal Contract Tower,19,3,7,0,29,0,17,26,0,43,19,20,33,0,72,6,0,6,78
11/21/2021,SBD,CA,AWP,WE,Federal Contract Tower,15,3,7,0,25,0,22,25,0,47,15,25,32,0,72,0,0,0,72
11/22/2021,SBD,CA,AWP,WE,Federal Contract Tower,24,0,6,0,30,0,43,51,0,94,24,43,57,0,124,16,0,16,140
11/23/2021,SBD,CA,AWP,WE,Federal Contract Tower,24,4,7,3,38,0,34,35,0,69,24,38,42,3,107,12,0,12,119
11/24/2021,SBD,CA,AWP,WE,Federal Contract Tower,26,4,4,0,34,2,11,12,0,25,28,15,16,0,59,6,0,6,65
11/25/2021,SBD,CA,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,13,0,0,13,3,13,1,0,17,2,0,2,19
11/26/2021,SBD,CA,AWP,WE,Federal Contract Tower,7,0,12,0,19,0,34,23,0,57,7,34,35,0,76,22,0,22,98
11/27/2021,SBD,CA,AWP,WE,Federal Contract Tower,14,0,5,0,19,0,29,42,0,71,14,29,47,0,90,6,0,6,96
11/28/2021,SBD,CA,AWP,WE,Federal Contract Tower,15,10,6,0,31,0,29,29,0,58,15,39,35,0,89,12,0,12,101
11/29/2021,SBD,CA,AWP,WE,Federal Contract Tower,22,1,11,0,34,0,39,60,1,100,22,40,71,1,134,46,32,78,212
11/30/2021,SBD,CA,AWP,WE,Federal Contract Tower,26,2,4,1,33,0,5,27,0,32,26,7,31,1,65,66,0,66,131
12/01/2021,SBD,CA,AWP,WE,Federal Contract Tower,28,1,10,0,39,0,13,21,1,35,28,14,31,1,74,64,2,66,140
12/02/2021,SBD,CA,AWP,WE,Federal Contract Tower,26,0,13,0,39,0,27,29,0,56,26,27,42,0,95,22,0,22,117
12/03/2021,SBD,CA,AWP,WE,Federal Contract Tower,23,6,13,0,42,0,13,13,0,26,23,19,26,0,68,6,0,6,74
12/04/2021,SBD,CA,AWP,WE,Federal Contract Tower,15,7,11,0,33,0,25,6,0,31,15,32,17,0,64,0,0,0,64
12/05/2021,SBD,CA,AWP,WE,Federal Contract Tower,15,0,9,0,24,2,14,12,0,28,17,14,21,0,52,34,0,34,86
12/06/2021,SBD,CA,AWP,WE,Federal Contract Tower,23,1,9,2,35,0,15,46,3,64,23,16,55,5,99,70,48,118,217
12/07/2021,SBD,CA,AWP,WE,Federal Contract Tower,30,11,5,0,46,0,13,25,0,38,30,24,30,0,84,8,0,8,92
12/08/2021,SBD,CA,AWP,WE,Federal Contract Tower,28,9,12,2,51,0,15,22,2,39,28,24,34,4,90,18,0,18,108
12/09/2021,SBD,CA,AWP,WE,Federal Contract Tower,26,3,13,0,42,0,4,4,1,9,26,7,17,1,51,0,0,0,51
12/10/2021,SBD,CA,AWP,WE,Federal Contract Tower,25,8,8,0,41,0,12,57,0,69,25,20,65,0,110,84,0,84,194
12/11/2021,SBD,CA,AWP,WE,Federal Contract Tower,13,2,5,0,20,0,28,63,0,91,13,30,68,0,111,76,0,76,187
12/12/2021,SBD,CA,AWP,WE,Federal Contract Tower,19,2,3,0,24,0,30,56,0,86,19,32,59,0,110,30,0,30,140
12/13/2021,SBD,CA,AWP,WE,Federal Contract Tower,28,2,9,0,39,0,13,22,0,35,28,15,31,0,74,48,0,48,122
12/14/2021,SBD,CA,AWP,WE,Federal Contract Tower,26,2,1,0,29,0,0,2,0,2,26,2,3,0,31,0,0,0,31
12/15/2021,SBD,CA,AWP,WE,Federal Contract Tower,26,1,10,0,37,0,13,30,0,43,26,14,40,0,80,42,0,42,122
12/16/2021,SBD,CA,AWP,WE,Federal Contract Tower,26,0,9,0,35,0,14,20,0,34,26,14,29,0,69,36,0,36,105
12/17/2021,SBD,CA,AWP,WE,Federal Contract Tower,28,5,14,0,47,0,12,25,0,37,28,17,39,0,84,36,0,36,120
12/18/2021,SBD,CA,AWP,WE,Federal Contract Tower,27,2,1,0,30,0,29,45,0,74,27,31,46,0,104,38,0,38,142
12/19/2021,SBD,CA,AWP,WE,Federal Contract Tower,24,0,9,0,33,0,20,36,0,56,24,20,45,0,89,54,0,54,143
12/20/2021,SBD,CA,AWP,WE,Federal Contract Tower,28,2,9,0,39,1,39,54,1,95,29,41,63,1,134,54,0,54,188
12/21/2021,SBD,CA,AWP,WE,Federal Contract Tower,29,5,4,0,38,0,9,33,0,42,29,14,37,0,80,54,0,54,134
12/22/2021,SBD,CA,AWP,WE,Federal Contract Tower,31,3,5,0,39,0,13,36,0,49,31,16,41,0,88,54,0,54,142
12/23/2021,SBD,CA,AWP,WE,Federal Contract Tower,28,4,10,0,42,0,2,6,0,8,28,6,16,0,50,16,0,16,66
12/24/2021,SBD,CA,AWP,WE,Federal Contract Tower,7,1,0,0,8,0,3,0,0,3,7,4,0,0,11,0,0,0,11
12/25/2021,SBD,CA,AWP,WE,Federal Contract Tower,1,2,0,0,3,0,4,0,0,4,1,6,0,0,7,0,0,0,7
12/26/2021,SBD,CA,AWP,WE,Federal Contract Tower,2,3,13,0,18,0,21,28,0,49,2,24,41,0,67,0,0,0,67
12/27/2021,SBD,CA,AWP,WE,Federal Contract Tower,21,0,9,0,30,0,8,17,0,25,21,8,26,0,55,30,0,30,85
12/28/2021,SBD,CA,AWP,WE,Federal Contract Tower,28,1,6,0,35,1,8,10,0,19,29,9,16,0,54,24,0,24,78
12/29/2021,SBD,CA,AWP,WE,Federal Contract Tower,28,4,6,0,38,0,14,1,0,15,28,18,7,0,53,16,0,16,69
12/30/2021,SBD,CA,AWP,WE,Federal Contract Tower,27,3,4,2,36,0,9,7,0,16,27,12,11,2,52,40,0,40,92
12/31/2021,SBD,CA,AWP,WE,Federal Contract Tower,4,5,2,0,11,0,14,19,0,33,4,19,21,0,44,32,0,32,76
01/01/2022,SBD,CA,AWP,WE,Federal Contract Tower,0,4,1,0,5,0,23,19,0,42,0,27,20,0,47,20,0,20,67
01/02/2022,SBD,CA,AWP,WE,Federal Contract Tower,14,6,8,0,28,0,17,17,0,34,14,23,25,0,62,44,0,44,106
01/03/2022,SBD,CA,AWP,WE,Federal Contract Tower,24,2,9,0,35,0,9,24,0,33,24,11,33,0,68,18,0,18,86
01/04/2022,SBD,CA,AWP,WE,Federal Contract Tower,23,6,7,3,39,0,18,27,1,46,23,24,34,4,85,40,0,40,125
01/05/2022,SBD,CA,AWP,WE,Federal Contract Tower,23,0,9,0,32,0,23,38,2,63,23,23,47,2,95,30,0,30,125
01/06/2022,SBD,CA,AWP,WE,Federal Contract Tower,26,3,3,0,32,0,22,29,0,51,26,25,32,0,83,46,0,46,129
01/07/2022,SBD,CA,AWP,WE,Federal Contract Tower,19,3,14,1,37,0,19,25,0,44,19,22,39,1,81,50,0,50,131
01/08/2022,SBD,CA,AWP,WE,Federal Contract Tower,15,1,10,0,26,0,18,35,0,53,15,19,45,0,79,42,0,42,121
01/09/2022,SBD,CA,AWP,WE,Federal Contract Tower,14,0,9,0,23,0,26,27,0,53,14,26,36,0,76,46,0,46,122
01/10/2022,SBD,CA,AWP,WE,Federal Contract Tower,22,5,15,0,42,0,27,43,0,70,22,32,58,0,112,46,0,46,158
01/11/2022,SBD,CA,AWP,WE,Federal Contract Tower,23,1,10,1,35,0,9,25,2,36,23,10,35,3,71,36,10,46,117
01/12/2022,SBD,CA,AWP,WE,Federal Contract Tower,19,3,6,0,28,0,12,27,0,39,19,15,33,0,67,68,0,68,135
01/13/2022,SBD,CA,AWP,WE,Federal Contract Tower,26,3,6,0,35,1,14,29,0,44,27,17,35,0,79,78,0,78,157
01/14/2022,SBD,CA,AWP,WE,Federal Contract Tower,19,2,7,0,28,0,16,19,0,35,19,18,26,0,63,30,0,30,93
01/15/2022,SBD,CA,AWP,WE,Federal Contract Tower,15,1,7,0,23,0,32,19,0,51,15,33,26,0,74,52,0,52,126
01/16/2022,SBD,CA,AWP,WE,Federal Contract Tower,15,2,11,0,28,0,16,30,0,46,15,18,41,0,74,36,0,36,110
01/17/2022,SBD,CA,AWP,WE,Federal Contract Tower,22,2,13,0,37,0,21,29,0,50,22,23,42,0,87,32,0,32,119
01/18/2022,SBD,CA,AWP,WE,Federal Contract Tower,23,3,18,0,44,0,14,7,1,22,23,17,25,1,66,14,0,14,80
01/19/2022,SBD,CA,AWP,WE,Federal Contract Tower,23,1,6,0,30,0,23,22,1,46,23,24,28,1,76,22,0,22,98
01/20/2022,SBD,CA,AWP,WE,Federal Contract Tower,25,4,7,2,38,0,15,35,1,51,25,19,42,3,89,40,0,40,129
01/21/2022,SBD,CA,AWP,WE,Federal Contract Tower,17,2,3,0,22,0,9,3,6,18,17,11,6,6,40,0,0,0,40
01/22/2022,SBD,CA,AWP,WE,Federal Contract Tower,16,2,2,0,20,0,9,8,1,18,16,11,10,1,38,0,0,0,38
01/23/2022,SBD,CA,AWP,WE,Federal Contract Tower,14,3,4,0,21,0,17,36,0,53,14,20,40,0,74,36,0,36,110
01/24/2022,SBD,CA,AWP,WE,Federal Contract Tower,19,2,10,0,31,0,38,49,1,88,19,40,59,1,119,80,0,80,199
01/25/2022,SBD,CA,AWP,WE,Federal Contract Tower,27,0,6,2,35,0,16,29,0,45,27,16,35,2,80,30,0,30,110
01/26/2022,SBD,CA,AWP,WE,Federal Contract Tower,25,1,5,0,31,1,41,34,5,81,26,42,39,5,112,70,0,70,182
01/27/2022,SBD,CA,AWP,WE,Federal Contract Tower,26,0,10,0,36,0,23,34,0,57,26,23,44,0,93,76,0,76,169
01/28/2022,SBD,CA,AWP,WE,Federal Contract Tower,15,3,11,0,29,0,15,32,0,47,15,18,43,0,76,62,0,62,138
01/29/2022,SBD,CA,AWP,WE,Federal Contract Tower,11,6,8,0,25,0,22,59,0,81,11,28,67,0,106,38,0,38,144
01/30/2022,SBD,CA,AWP,WE,Federal Contract Tower,14,0,11,0,25,0,18,36,0,54,14,18,47,0,79,34,0,34,113
01/31/2022,SBD,CA,AWP,WE,Federal Contract Tower,20,0,7,0,27,0,21,66,0,87,20,21,73,0,114,50,0,50,164
02/01/2022,SBD,CA,AWP,WE,Federal Contract Tower,24,6,10,1,41,0,13,33,0,46,24,19,43,1,87,68,0,68,155
02/02/2022,SBD,CA,AWP,WE,Federal Contract Tower,23,2,2,0,27,0,2,5,0,7,23,4,7,0,34,8,0,8,42
02/03/2022,SBD,CA,AWP,WE,Federal Contract Tower,20,0,2,0,22,0,25,21,2,48,20,25,23,2,70,0,24,24,94
02/04/2022,SBD,CA,AWP,WE,Federal Contract Tower,19,6,10,0,35,0,23,40,0,63,19,29,50,0,98,74,0,74,172
02/05/2022,SBD,CA,AWP,WE,Federal Contract Tower,14,2,9,0,25,0,28,41,0,69,14,30,50,0,94,50,0,50,144
02/06/2022,SBD,CA,AWP,WE,Federal Contract Tower,19,0,4,0,23,0,23,31,0,54,19,23,35,0,77,16,0,16,93
02/07/2022,SBD,CA,AWP,WE,Federal Contract Tower,22,2,7,0,31,0,21,33,1,55,22,23,40,1,86,42,0,42,128
02/08/2022,SBD,CA,AWP,WE,Federal Contract Tower,25,0,9,2,36,0,19,14,0,33,25,19,23,2,69,10,14,24,93
02/09/2022,SBD,CA,AWP,WE,Federal Contract Tower,22,1,12,2,37,2,12,21,0,35,24,13,33,2,72,54,0,54,126
02/10/2022,SBD,CA,AWP,WE,Federal Contract Tower,23,4,7,4,38,0,14,5,0,19,23,18,12,4,57,2,0,2,59
02/11/2022,SBD,CA,AWP,WE,Federal Contract Tower,18,3,6,0,27,0,22,43,0,65,18,25,49,0,92,64,0,64,156
02/12/2022,SBD,CA,AWP,WE,Federal Contract Tower,15,1,8,0,24,0,24,42,0,66,15,25,50,0,90,56,0,56,146
02/13/2022,SBD,CA,AWP,WE,Federal Contract Tower,17,3,4,0,24,0,27,24,0,51,17,30,28,0,75,20,0,20,95
02/14/2022,SBD,CA,AWP,WE,Federal Contract Tower,24,4,5,0,33,2,34,44,3,83,26,38,49,3,116,52,0,52,168
02/15/2022,SBD,CA,AWP,WE,Federal Contract Tower,25,4,8,0,37,0,4,1,0,5,25,8,9,0,42,2,0,2,44
02/16/2022,SBD,CA,AWP,WE,Federal Contract Tower,20,4,13,1,38,0,18,38,1,57,20,22,51,2,95,32,0,32,127
02/17/2022,SBD,CA,AWP,WE,Federal Contract Tower,23,2,12,0,37,0,13,39,0,52,23,15,51,0,89,0,0,0,89
02/18/2022,SBD,CA,AWP,WE,Federal Contract Tower,17,5,16,1,39,0,13,48,0,61,17,18,64,1,100,106,0,106,206
02/19/2022,SBD,CA,AWP,WE,Federal Contract Tower,13,0,10,0,23,0,37,56,0,93,13,37,66,0,116,24,0,24,140
02/20/2022,SBD,CA,AWP,WE,Federal Contract Tower,17,0,14,4,35,1,36,32,5,74,18,36,46,9,109,22,16,38,147
02/21/2022,SBD,CA,AWP,WE,Federal Contract Tower,22,4,13,0,39,0,8,14,0,22,22,12,27,0,61,50,0,50,111
02/22/2022,SBD,CA,AWP,WE,Federal Contract Tower,28,3,9,0,40,0,8,6,2,16,28,11,15,2,56,18,2,20,76
02/23/2022,SBD,CA,AWP,WE,Federal Contract Tower,22,1,6,2,31,0,5,6,0,11,22,6,12,2,42,14,0,14,56
02/24/2022,SBD,CA,AWP,WE,Federal Contract Tower,25,2,15,0,42,0,13,39,0,52,25,15,54,0,94,26,0,26,120
02/25/2022,SBD,CA,AWP,WE,Federal Contract Tower,24,1,8,0,33,0,12,36,0,48,24,13,44,0,81,46,0,46,127
02/26/2022,SBD,CA,AWP,WE,Federal Contract Tower,14,2,6,0,22,0,38,34,0,72,14,40,40,0,94,44,0,44,138
02/27/2022,SBD,CA,AWP,WE,Federal Contract Tower,16,1,11,0,28,0,23,19,0,42,16,24,30,0,70,22,0,22,92
02/28/2022,SBD,CA,AWP,WE,Federal Contract Tower,23,0,5,0,28,0,15,25,2,42,23,15,30,2,70,48,6,54,124
03/01/2022,SBD,CA,AWP,WE,Federal Contract Tower,20,4,7,0,31,1,22,44,0,67,21,26,51,0,98,88,0,88,186
03/02/2022,SBD,CA,AWP,WE,Federal Contract Tower,23,3,4,2,32,0,26,40,3,69,23,29,44,5,101,96,12,108,209
03/03/2022,SBD,CA,AWP,WE,Federal Contract Tower,22,5,9,0,36,2,25,40,1,68,24,30,49,1,104,64,4,68,172
03/04/2022,SBD,CA,AWP,WE,Federal Contract Tower,20,7,4,0,31,1,20,12,0,33,21,27,16,0,64,2,0,2,66
03/05/2022,SBD,CA,AWP,WE,Federal Contract Tower,14,3,7,0,24,0,10,5,0,15,14,13,12,0,39,38,0,38,77
03/06/2022,SBD,CA,AWP,WE,Federal Contract Tower,17,2,8,0,27,0,34,47,0,81,17,36,55,0,108,64,0,64,172
03/07/2022,SBD,CA,AWP,WE,Federal Contract Tower,22,2,5,0,29,0,18,22,0,40,22,20,27,0,69,6,0,6,75
03/08/2022,SBD,CA,AWP,WE,Federal Contract Tower,24,2,8,0,34,0,8,34,0,42,24,10,42,0,76,48,0,48,124
03/09/2022,SBD,CA,AWP,WE,Federal Contract Tower,25,1,12,3,41,7,0,39,0,46,32,1,51,3,87,76,0,76,163
03/10/2022,SBD,CA,AWP,WE,Federal Contract Tower,25,0,20,0,45,0,16,15,0,31,25,16,35,0,76,22,0,22,98
03/11/2022,SBD,CA,AWP,WE,Federal Contract Tower,17,4,21,0,42,0,13,35,0,48,17,17,56,0,90,56,0,56,146
03/12/2022,SBD,CA,AWP,WE,Federal Contract Tower,13,0,6,0,19,0,15,66,0,81,13,15,72,0,100,36,0,36,136
03/13/2022,SBD,CA,AWP,WE,Federal Contract Tower,17,0,4,0,21,0,17,58,0,75,17,17,62,0,96,42,0,42,138
03/14/2022,SBD,CA,AWP,WE,Federal Contract Tower,22,2,15,0,39,0,31,64,0,95,22,33,79,0,134,20,0,20,154
03/15/2022,SBD,CA,AWP,WE,Federal Contract Tower,25,11,8,0,44,0,14,32,0,46,25,25,40,0,90,50,0,50,140
03/16/2022,SBD,CA,AWP,WE,Federal Contract Tower,23,2,8,0,33,0,19,39,3,61,23,21,47,3,94,64,0,64,158
03/17/2022,SBD,CA,AWP,WE,Federal Contract Tower,22,3,4,0,29,0,21,42,0,63,22,24,46,0,92,56,0,56,148
