07/01/2021,SBD,CA,AWP,WE,Federal Contract Tower,18,6,14,0,38,0,16,48,0,64,18,22,62,0,102,46,0,46,148
03/18/2022,SBD,CA,AWP,WE,Federal Contract Tower,20,6,7,0,33,0,11,73,0,84,20,17,80,0,117,92,2,94,211
03/19/2022,SBD,CA,AWP,WE,Federal Contract Tower,14,0,8,0,22,0,26,26,0,52,14,26,34,0,74,62,0,62,136
03/20/2022,SBD,CA,AWP,WE,Federal Contract Tower,16,4,12,0,32,0,28,29,0,57,16,32,41,0,89,36,0,36,125
03/21/2022,SBD,CA,AWP,WE,Federal Contract Tower,20,1,11,0,32,0,28,18,0,46,20,29,29,0,78,4,0,4,82
03/22/2022,SBD,CA,AWP,WE,Federal Contract Tower,24,3,11,0,38,0,8,11,0,19,24,11,22,0,57,2,0,2,59
03/23/2022,SBD,CA,AWP,WE,Federal Contract Tower,23,2,11,0,36,0,19,46,0,65,23,21,57,0,101,34,0,34,135
03/24/2022,SBD,CA,AWP,WE,Federal Contract Tower,24,1,5,0,30,0,9,57,0,66,24,10,62,0,96,82,0,82,178
03/25/2022,SBD,CA,AWP,WE,Federal Contract Tower,20,1,10,0,31,0,12,35,0,47,20,13,45,0,78,68,0,68,146
03/26/2022,SBD,CA,AWP,WE,Federal Contract Tower,13,2,7,0,22,0,17,72,0,89,13,19,79,0,111,54,0,54,165
03/27/2022,SBD,CA,AWP,WE,Federal Contract Tower,16,3,5,0,24,0,22,20,0,42,16,25,25,0,66,54,0,54,120
03/28/2022,SBD,CA,AWP,WE,Federal Contract Tower,20,0,9,0,29,0,15,11,0,26,20,15,20,0,55,12,0,12,67
03/29/2022,SBD,CA,AWP,WE,Federal Contract Tower,25,6,5,0,36,0,10,8,0,18,25,16,13,0,54,32,0,32,86
03/30/2022,SBD,CA,AWP,WE,Federal Contract Tower,22,2,10,2,36,0,9,28,0,37,22,11,38,2,73,64,0,64,137
03/31/2022,SBD,CA,AWP,WE,Federal Contract Tower,20,6,9,3,38,0,18,15,0,33,20,24,24,3,71,28,0,28,99
04/01/2022,SBD,CA,AWP,WE,Federal Contract Tower,17,5,22,0,44,0,13,18,0,31,17,18,40,0,75,12,0,12,87
04/02/2022,SBD,CA,AWP,WE,Federal Contract Tower,12,6,9,0,27,0,18,4,0,22,12,24,13,0,49,14,0,14,63
04/03/2022,SBD,CA,AWP,WE,Federal Contract Tower,14,9,15,0,38,0,19,10,0,29,14,28,25,0,67,16,0,16,83
04/04/2022,SBD,CA,AWP,WE,Federal Contract Tower,19,2,20,0,41,0,16,34,2,52,19,18,54,2,93,74,4,78,171
04/05/2022,SBD,CA,AWP,WE,Federal Contract Tower,25,3,4,0,32,0,17,42,0,59,25,20,46,0,91,60,0,60,151
04/06/2022,SBD,CA,AWP,WE,Federal Contract Tower,28,4,5,0,37,0,22,42,0,64,28,26,47,0,101,26,0,26,127
04/07/2022,SBD,CA,AWP,WE,Federal Contract Tower,20,2,2,0,24,0,9,19,0,28,20,11,21,0,52,24,0,24,76
04/08/2022,SBD,CA,AWP,WE,Federal Contract Tower,17,4,7,0,28,0,19,30,0,49,17,23,37,0,77,40,0,40,117
04/09/2022,SBD,CA,AWP,WE,Federal Contract Tower,12,3,10,0,25,0,40,40,0,80,12,43,50,0,105,54,0,54,159
04/10/2022,SBD,CA,AWP,WE,Federal Contract Tower,11,1,4,0,16,0,14,17,0,31,11,15,21,0,47,14,0,14,61
04/11/2022,SBD,CA,AWP,WE,Federal Contract Tower,20,2,7,1,30,0,35,19,0,54,20,37,26,1,84,50,0,50,134
04/12/2022,SBD,CA,AWP,WE,Federal Contract Tower,21,1,0,0,22,0,13,10,0,23,21,14,10,0,45,34,0,34,79
04/13/2022,SBD,CA,AWP,WE,Federal Contract Tower,24,4,4,0,32,0,31,41,0,72,24,35,45,0,104,36,0,36,140
04/14/2022,SBD,CA,AWP,WE,Federal Contract Tower,23,3,9,0,35,0,13,46,0,59,23,16,55,0,94,52,0,52,146
04/15/2022,SBD,CA,AWP,WE,Federal Contract Tower,16,0,14,0,30,0,38,72,0,110,16,38,86,0,140,74,0,74,214
04/16/2022,SBD,CA,AWP,WE,Federal Contract Tower,12,2,10,0,24,0,26,23,0,49,12,28,33,0,73,18,0,18,91
04/17/2022,SBD,CA,AWP,WE,Federal Contract Tower,15,5,9,0,29,0,30,45,0,75,15,35,54,0,104,18,0,18,122
04/18/2022,SBD,CA,AWP,WE,Federal Contract Tower,19,3,1,0,23,0,16,51,0,67,19,19,52,0,90,72,0,72,162
04/19/2022,SBD,CA,AWP,WE,Federal Contract Tower,25,3,10,2,40,0,10,22,0,32,25,13,32,2,72,42,0,42,114
04/20/2022,SBD,CA,AWP,WE,Federal Contract Tower,20,7,12,0,39,0,12,23,0,35,20,19,35,0,74,26,0,26,100
04/21/2022,SBD,CA,AWP,WE,Federal Contract Tower,16,3,11,0,30,0,22,21,0,43,16,25,32,0,73,18,54,72,145
04/22/2022,SBD,CA,AWP,WE,Federal Contract Tower,6,3,17,0,26,0,13,15,0,28,6,16,32,0,54,48,0,48,102
04/23/2022,SBD,CA,AWP,WE,Federal Contract Tower,13,3,7,0,23,0,38,60,0,98,13,41,67,0,121,40,0,40,161
04/24/2022,SBD,CA,AWP,WE,Federal Contract Tower,15,0,6,0,21,0,32,42,0,74,15,32,48,0,95,34,0,34,129
04/25/2022,SBD,CA,AWP,WE,Federal Contract Tower,18,3,10,0,31,0,27,53,0,80,18,30,63,0,111,10,0,10,121
04/26/2022,SBD,CA,AWP,WE,Federal Contract Tower,20,4,8,0,32,0,22,39,0,61,20,26,47,0,93,66,0,66,159
04/27/2022,SBD,CA,AWP,WE,Federal Contract Tower,22,3,9,0,34,0,13,28,0,41,22,16,37,0,75,36,0,36,111
04/28/2022,SBD,CA,AWP,WE,Federal Contract Tower,21,0,16,0,37,0,16,13,0,29,21,16,29,0,66,13,0,13,79
04/29/2022,SBD,CA,AWP,WE,Federal Contract Tower,15,5,12,0,32,0,16,28,0,44,15,21,40,0,76,12,0,12,88
04/30/2022,SBD,CA,AWP,WE,Federal Contract Tower,12,0,7,0,19,0,24,43,2,69,12,24,50,2,88,24,10,34,122
05/01/2022,SBD,CA,AWP,WE,Federal Contract Tower,15,1,2,0,18,0,44,34,0,78,15,45,36,0,96,56,0,56,152
05/02/2022,SBD,CA,AWP,WE,Federal Contract Tower,18,0,12,0,30,0,21,36,0,57,18,21,48,0,87,66,0,66,153
05/03/2022,SBD,CA,AWP,WE,Federal Contract Tower,22,3,2,0,27,0,18,21,0,39,22,21,23,0,66,36,0,36,102
05/04/2022,SBD,CA,AWP,WE,Federal Contract Tower,18,0,19,0,37,0,27,27,1,55,18,27,46,1,92,29,0,29,121
05/05/2022,SBD,CA,AWP,WE,Federal Contract Tower,22,0,12,1,35,0,23,47,0,70,22,23,59,1,105,88,0,88,193
05/06/2022,SBD,CA,AWP,WE,Federal Contract Tower,18,3,5,0,26,0,29,76,0,105,18,32,81,0,131,96,0,96,227
05/07/2022,SBD,CA,AWP,WE,Federal Contract Tower,12,1,14,0,27,0,33,47,0,80,12,34,61,0,107,84,0,84,191
05/08/2022,SBD,CA,AWP,WE,Federal Contract Tower,14,7,13,0,34,0,26,19,1,46,14,33,32,1,80,76,0,76,156
05/09/2022,SBD,CA,AWP,WE,Federal Contract Tower,20,4,9,0,33,0,26,10,0,36,20,30,19,0,69,22,12,34,103
05/10/2022,SBD,CA,AWP,WE,Federal Contract Tower,16,1,11,2,30,0,12,25,0,37,16,13,36,2,67,24,0,24,91
05/11/2022,SBD,CA,AWP,WE,Federal Contract Tower,23,4,8,2,37,0,17,26,0,43,23,21,34,2,80,2,0,2,82
05/12/2022,SBD,CA,AWP,WE,Federal Contract Tower,21,5,10,0,36,0,26,28,2,56,21,31,38,2,92,24,22,46,138
05/13/2022,SBD,CA,AWP,WE,Federal Contract Tower,16,2,15,0,33,0,13,41,0,54,16,15,56,0,87,30,0,30,117
05/14/2022,SBD,CA,AWP,WE,Federal Contract Tower,13,2,14,0,29,0,26,70,0,96,13,28,84,0,125,58,0,58,183
05/15/2022,SBD,CA,AWP,WE,Federal Contract Tower,13,3,4,0,20,0,24,30,0,54,13,27,34,0,74,16,0,16,90
05/16/2022,SBD,CA,AWP,WE,Federal Contract Tower,19,1,14,0,34,0,28,23,0,51,19,29,37,0,85,16,14,30,115
05/17/2022,SBD,CA,AWP,WE,Federal Contract Tower,22,2,10,0,34,0,11,16,0,27,22,13,26,0,61,36,14,50,111
05/18/2022,SBD,CA,AWP,WE,Federal Contract Tower,17,2,8,0,27,0,20,29,1,50,17,22,37,1,77,44,0,44,121
05/19/2022,SBD,CA,AWP,WE,Federal Contract Tower,18,2,13,0,33,0,33,14,0,47,18,35,27,0,80,6,0,6,86
05/20/2022,SBD,CA,AWP,WE,Federal Contract Tower,15,8,3,1,27,0,8,11,1,20,15,16,14,2,47,8,0,8,55
05/21/2022,SBD,CA,AWP,WE,Federal Contract Tower,12,6,6,1,25,0,34,15,0,49,12,40,21,1,74,6,0,6,80
05/22/2022,SBD,CA,AWP,WE,Federal Contract Tower,15,1,6,0,22,0,34,31,0,65,15,35,37,0,87,22,0,22,109
05/23/2022,SBD,CA,AWP,WE,Federal Contract Tower,20,0,16,0,36,0,24,37,0,61,20,24,53,0,97,44,8,52,149
05/24/2022,SBD,CA,AWP,WE,Federal Contract Tower,22,0,7,0,29,0,9,29,0,38,22,9,36,0,67,44,0,44,111
05/25/2022,SBD,CA,AWP,WE,Federal Contract Tower,24,2,9,0,35,0,17,33,0,50,24,19,42,0,85,46,12,58,143
05/26/2022,SBD,CA,AWP,WE,Federal Contract Tower,25,0,7,1,33,0,27,20,1,48,25,27,27,2,81,74,0,74,155
05/27/2022,SBD,CA,AWP,WE,Federal Contract Tower,15,3,12,0,30,0,30,38,0,68,15,33,50,0,98,36,0,36,134
05/28/2022,SBD,CA,AWP,WE,Federal Contract Tower,8,2,9,0,19,0,10,12,0,22,8,12,21,0,41,4,0,4,45
05/29/2022,SBD,CA,AWP,WE,Federal Contract Tower,11,4,10,0,25,0,18,22,0,40,11,22,32,0,65,40,0,40,105
05/30/2022,SBD,CA,AWP,WE,Federal Contract Tower,13,0,7,0,20,0,25,48,0,73,13,25,55,0,93,46,0,46,139
05/31/2022,SBD,CA,AWP,WE,Federal Contract Tower,22,0,5,0,27,0,17,32,0,49,22,17,37,0,76,78,0,78,154
06/01/2022,SBD,CA,AWP,WE,Federal Contract Tower,18,0,13,0,31,0,17,22,0,39,18,17,35,0,70,40,0,40,110
06/02/2022,SBD,CA,AWP,WE,Federal Contract Tower,15,0,10,0,25,0,18,28,1,47,15,18,38,1,72,60,0,60,132
06/03/2022,SBD,CA,AWP,WE,Federal Contract Tower,13,3,12,0,28,0,15,21,0,36,13,18,33,0,64,20,0,20,84
06/04/2022,SBD,CA,AWP,WE,Federal Contract Tower,11,2,8,0,21,0,22,30,0,52,11,24,38,0,73,12,0,12,85
06/05/2022,SBD,CA,AWP,WE,Federal Contract Tower,14,0,16,0,30,0,26,34,0,60,14,26,50,0,90,78,0,78,168
06/06/2022,SBD,CA,AWP,WE,Federal Contract Tower,20,2,8,3,33,0,53,39,2,94,20,55,47,5,127,92,0,92,219
06/07/2022,SBD,CA,AWP,WE,Federal Contract Tower,21,1,15,1,38,0,30,31,0,61,21,31,46,1,99,74,0,74,173
06/08/2022,SBD,CA,AWP,WE,Federal Contract Tower,23,0,10,0,33,0,22,29,0,51,23,22,39,0,84,52,0,52,136
06/09/2022,SBD,CA,AWP,WE,Federal Contract Tower,19,1,19,1,40,0,23,54,0,77,19,24,73,1,117,76,0,76,193
06/10/2022,SBD,CA,AWP,WE,Federal Contract Tower,15,3,14,0,32,0,20,37,0,57,15,23,51,0,89,74,0,74,163
06/11/2022,SBD,CA,AWP,WE,Federal Contract Tower,8,0,3,0,11,0,15,20,0,35,8,15,23,0,46,0,0,0,46
06/12/2022,SBD,CA,AWP,WE,Federal Contract Tower,17,6,7,0,30,16,43,47,0,106,33,49,54,0,136,43,0,43,179
06/13/2022,SBD,CA,AWP,WE,Federal Contract Tower,19,6,7,0,32,0,0,1,0,1,19,6,8,0,33,66,0,66,99
06/14/2022,SBD,CA,AWP,WE,Federal Contract Tower,23,10,9,0,42,2,15,28,0,45,25,25,37,0,87,53,0,53,140
06/15/2022,SBD,CA,AWP,WE,Federal Contract Tower,27,2,9,0,38,3,37,40,0,80,30,39,49,0,118,38,0,38,156
06/16/2022,SBD,CA,AWP,WE,Federal Contract Tower,20,3,7,0,30,0,28,30,0,58,20,31,37,0,88,50,0,50,138
06/17/2022,SBD,CA,AWP,WE,Federal Contract Tower,17,1,7,0,25,0,22,32,2,56,17,23,39,2,81,64,16,80,161
06/18/2022,SBD,CA,AWP,WE,Federal Contract Tower,13,2,3,0,18,0,30,35,0,65,13,32,38,0,83,20,0,20,103
06/19/2022,SBD,CA,AWP,WE,Federal Contract Tower,13,1,6,0,20,0,25,44,0,69,13,26,50,0,89,38,0,38,127
06/20/2022,SBD,CA,AWP,WE,Federal Contract Tower,12,3,3,0,18,0,23,59,0,82,12,26,62,0,100,48,0,48,148
06/21/2022,SBD,CA,AWP,WE,Federal Contract Tower,29,5,5,0,39,3,18,58,1,80,32,23,63,1,119,28,0,28,147
06/22/2022,SBD,CA,AWP,WE,Federal Contract Tower,20,3,2,0,25,1,24,27,0,52,21,27,29,0,77,10,0,10,87
06/23/2022,SBD,CA,AWP,WE,Federal Contract Tower,19,3,14,0,36,0,20,61,1,82,19,23,75,1,118,70,2,72,190
06/24/2022,SBD,CA,AWP,WE,Federal Contract Tower,13,2,8,0,23,6,23,84,0,113,19,25,92,0,136,52,0,52,188
06/25/2022,SBD,CA,AWP,WE,Federal Contract Tower,14,1,2,0,17,10,65,47,0,122,24,66,49,0,139,38,0,38,177
06/26/2022,SBD,CA,AWP,WE,Federal Contract Tower,15,1,3,0,19,1,51,31,0,83,16,52,34,0,102,24,0,24,126
06/27/2022,SBD,CA,AWP,WE,Federal Contract Tower,17,0,7,0,24,1,30,53,2,86,18,30,60,2,110,60,0,60,170
06/28/2022,SBD,CA,AWP,WE,Federal Contract Tower,19,10,8,2,39,0,17,42,0,59,19,27,50,2,98,62,0,62,160
07/01/2022,SBD,CA,AWP,WE,Federal Contract Tower,16,6,14,0,36,0,27,47,0,74,16,33,61,0,110,18,0,18,128
07/02/2022,SBD,CA,AWP,WE,Federal Contract Tower,12,3,6,0,21,2,31,36,0,69,14,34,42,0,90,50,0,50,140
07/03/2022,SBD,CA,AWP,WE,Federal Contract Tower,13,0,2,0,15,2,37,50,0,89,15,37,52,0,104,22,0,22,126
07/04/2022,SBD,CA,AWP,WE,Federal Contract Tower,2,2,1,0,5,0,37,49,0,86,2,39,50,0,91,66,0,66,157
07/05/2022,SBD,CA,AWP,WE,Federal Contract Tower,11,0,8,0,19,2,12,25,0,39,13,12,33,0,58,46,0,46,104
07/06/2022,SBD,CA,AWP,WE,Federal Contract Tower,22,7,11,0,40,0,18,30,0,48,22,25,41,0,88,80,0,80,168
07/07/2022,SBD,CA,AWP,WE,Federal Contract Tower,21,4,3,0,28,0,7,40,1,48,21,11,43,1,76,38,6,44,120
07/08/2022,SBD,CA,AWP,WE,Federal Contract Tower,14,4,5,0,23,4,38,57,0,99,18,42,62,0,122,58,0,58,180
07/09/2022,SBD,CA,AWP,WE,Federal Contract Tower,11,1,2,0,14,1,20,43,0,64,12,21,45,0,78,48,0,48,126
07/10/2022,SBD,CA,AWP,WE,Federal Contract Tower,13,0,6,0,19,2,21,41,0,64,15,21,47,0,83,58,0,58,141
07/11/2022,SBD,CA,AWP,WE,Federal Contract Tower,18,3,6,1,28,0,14,61,3,78,18,17,67,4,106,64,8,72,178
07/12/2022,SBD,CA,AWP,WE,Federal Contract Tower,17,1,15,0,33,1,20,25,0,46,18,21,40,0,79,44,0,44,123
07/13/2022,SBD,CA,AWP,WE,Federal Contract Tower,21,2,6,0,29,0,31,52,1,84,21,33,58,1,113,80,0,80,193
07/14/2022,SBD,CA,AWP,WE,Federal Contract Tower,22,1,8,0,31,3,22,53,11,89,25,23,61,11,120,106,0,106,226
07/15/2022,SBD,CA,AWP,WE,Federal Contract Tower,13,1,13,0,27,0,12,40,0,52,13,13,53,0,79,34,0,34,113
07/16/2022,SBD,CA,AWP,WE,Federal Contract Tower,10,1,12,0,23,0,30,35,0,65,10,31,47,0,88,62,0,62,150
07/17/2022,SBD,CA,AWP,WE,Federal Contract Tower,13,5,14,0,32,0,26,30,0,56,13,31,44,0,88,18,0,18,106
07/18/2022,SBD,CA,AWP,WE,Federal Contract Tower,20,0,8,1,29,0,16,54,4,74,20,16,62,5,103,60,0,60,163
07/19/2022,SBD,CA,AWP,WE,Federal Contract Tower,20,4,2,1,27,2,25,29,3,59,22,29,31,4,86,36,0,36,122
07/20/2022,SBD,CA,AWP,WE,Federal Contract Tower,25,1,12,1,39,0,16,51,5,72,25,17,63,6,111,48,0,48,159
07/21/2022,SBD,CA,AWP,WE,Federal Contract Tower,18,4,11,0,33,0,12,37,3,52,18,16,48,3,85,50,0,50,135
07/22/2022,SBD,CA,AWP,WE,Federal Contract Tower,12,2,15,0,29,0,30,75,0,105,12,32,90,0,134,90,0,90,224
07/23/2022,SBD,CA,AWP,WE,Federal Contract Tower,10,6,9,0,25,0,15,30,0,45,10,21,39,0,70,34,0,34,104
07/24/2022,SBD,CA,AWP,WE,Federal Contract Tower,13,3,11,0,27,0,17,38,0,55,13,20,49,0,82,42,0,42,124
07/25/2022,SBD,CA,AWP,WE,Federal Contract Tower,18,2,3,0,23,0,31,25,2,58,18,33,28,2,81,30,0,30,111
07/26/2022,SBD,CA,AWP,WE,Federal Contract Tower,21,7,4,0,32,0,24,12,0,36,21,31,16,0,68,66,0,66,134
07/27/2022,SBD,CA,AWP,WE,Federal Contract Tower,20,4,6,0,30,0,17,33,0,50,20,21,39,0,80,50,0,50,130
07/28/2022,SBD,CA,AWP,WE,Federal Contract Tower,22,4,5,0,31,0,29,38,0,67,22,33,43,0,98,28,0,28,126
07/29/2022,SBD,CA,AWP,WE,Federal Contract Tower,13,4,12,0,29,4,55,41,0,100,17,59,53,0,129,72,0,72,201
07/30/2022,SBD,CA,AWP,WE,Federal Contract Tower,10,1,3,0,14,0,27,33,0,60,10,28,36,0,74,62,0,62,136
07/31/2022,SBD,CA,AWP,WE,Federal Contract Tower,13,2,8,0,23,0,23,36,0,59,13,25,44,0,82,8,0,8,90
08/01/2022,SBD,CA,AWP,WE,Federal Contract Tower,17,3,4,0,24,0,23,34,0,57,17,26,38,0,81,28,0,28,109
08/02/2022,SBD,CA,AWP,WE,Federal Contract Tower,20,4,4,0,28,0,15,11,0,26,20,19,15,0,54,68,0,68,122
08/03/2022,SBD,CA,AWP,WE,Federal Contract Tower,17,4,8,0,29,0,14,26,0,40,17,18,34,0,69,18,0,18,87
08/04/2022,SBD,CA,AWP,WE,Federal Contract Tower,19,3,5,0,27,0,11,42,0,53,19,14,47,0,80,60,0,60,140
08/05/2022,SBD,CA,AWP,WE,Federal Contract Tower,15,5,10,0,30,0,25,48,0,73,15,30,58,0,103,80,0,80,183
08/06/2022,SBD,CA,AWP,WE,Federal Contract Tower,10,0,3,0,13,0,14,46,0,60,10,14,49,0,73,82,0,82,155
08/07/2022,SBD,CA,AWP,WE,Federal Contract Tower,14,0,9,0,23,0,29,32,0,61,14,29,41,0,84,50,0,50,134
08/08/2022,SBD,CA,AWP,WE,Federal Contract Tower,20,0,8,0,28,0,17,41,0,58,20,17,49,0,86,26,0,26,112
08/09/2022,SBD,CA,AWP,WE,Federal Contract Tower,19,5,6,0,30,0,13,31,0,44,19,18,37,0,74,40,0,40,114
08/10/2022,SBD,CA,AWP,WE,Federal Contract Tower,21,6,10,2,39,0,12,40,0,52,21,18,50,2,91,64,0,64,155
08/11/2022,SBD,CA,AWP,WE,Federal Contract Tower,21,8,8,0,37,0,21,33,0,54,21,29,41,0,91,46,0,46,137
08/12/2022,SBD,CA,AWP,WE,Federal Contract Tower,16,5,4,0,25,0,31,40,0,71,16,36,44,0,96,22,0,22,118
08/13/2022,SBD,CA,AWP,WE,Federal Contract Tower,12,4,4,0,20,0,43,49,0,92,12,47,53,0,112,42,0,42,154
08/14/2022,SBD,CA,AWP,WE,Federal Contract Tower,15,0,7,1,23,4,28,51,0,83,19,28,58,1,106,40,0,40,146
08/15/2022,SBD,CA,AWP,WE,Federal Contract Tower,19,2,11,2,34,0,32,43,3,78,19,34,54,5,112,38,0,38,150
08/16/2022,SBD,CA,AWP,WE,Federal Contract Tower,22,1,10,0,33,0,27,37,2,66,22,28,47,2,99,34,6,40,139
08/17/2022,SBD,CA,AWP,WE,Federal Contract Tower,19,5,9,0,33,5,33,47,2,87,24,38,56,2,120,40,0,40,160
08/18/2022,SBD,CA,AWP,WE,Federal Contract Tower,22,6,9,0,37,0,15,42,0,57,22,21,51,0,94,88,0,88,182
08/19/2022,SBD,CA,AWP,WE,Federal Contract Tower,15,0,5,0,20,4,18,36,0,58,19,18,41,0,78,40,0,40,118
08/20/2022,SBD,CA,AWP,WE,Federal Contract Tower,12,2,7,0,21,0,25,45,0,70,12,27,52,0,91,92,0,92,183
08/21/2022,SBD,CA,AWP,WE,Federal Contract Tower,14,0,13,0,27,0,25,25,0,50,14,25,38,0,77,20,0,20,97
08/22/2022,SBD,CA,AWP,WE,Federal Contract Tower,19,4,5,0,28,10,35,29,0,74,29,39,34,0,102,60,0,60,162
08/23/2022,SBD,CA,AWP,WE,Federal Contract Tower,25,3,5,1,34,0,18,36,0,54,25,21,41,1,88,36,0,36,124
08/24/2022,SBD,CA,AWP,WE,Federal Contract Tower,22,2,4,0,28,0,22,33,0,55,22,24,37,0,83,48,0,48,131
08/25/2022,SBD,CA,AWP,WE,Federal Contract Tower,20,0,4,0,24,11,65,45,0,121,31,65,49,0,145,100,0,100,245
08/26/2022,SBD,CA,AWP,WE,Federal Contract Tower,15,9,13,0,37,1,33,26,0,60,16,42,39,0,97,44,0,44,141
08/27/2022,SBD,CA,AWP,WE,Federal Contract Tower,12,2,2,0,16,0,19,31,0,50,12,21,33,0,66,32,0,32,98
08/28/2022,SBD,CA,AWP,WE,Federal Contract Tower,15,4,9,0,28,0,24,29,0,53,15,28,38,0,81,16,0,16,97
08/29/2022,SBD,CA,AWP,WE,Federal Contract Tower,22,2,2,0,26,34,103,58,3,198,56,105,60,3,224,86,0,86,310
08/30/2022,SBD,CA,AWP,WE,Federal Contract Tower,27,4,5,1,37,3,24,22,0,49,30,28,27,1,86,46,0,46,132
08/31/2022,SBD,CA,AWP,WE,Federal Contract Tower,21,1,6,3,31,8,39,33,1,81,29,40,39,4,112,30,12,42,154
09/01/2022,SBD,CA,AWP,WE,Federal Contract Tower,20,0,2,0,22,6,28,18,0,52,26,28,20,0,74,24,0,24,98
09/02/2022,SBD,CA,AWP,WE,Federal Contract Tower,16,2,4,0,22,4,34,26,0,64,20,36,30,0,86,42,0,42,128
09/03/2022,SBD,CA,AWP,WE,Federal Contract Tower,12,5,2,0,19,1,26,40,0,67,13,31,42,0,86,54,0,54,140
09/04/2022,SBD,CA,AWP,WE,Federal Contract Tower,13,3,1,0,17,1,30,27,0,58,14,33,28,0,75,46,0,46,121
09/05/2022,SBD,CA,AWP,WE,Federal Contract Tower,12,3,9,1,25,29,89,23,1,142,41,92,32,2,167,12,0,12,179
09/06/2022,SBD,CA,AWP,WE,Federal Contract Tower,19,1,4,0,24,129,67,17,0,213,148,68,21,0,237,14,0,14,251
09/07/2022,SBD,CA,AWP,WE,Federal Contract Tower,21,2,9,0,32,94,53,10,0,157,115,55,19,0,189,4,0,4,193
09/08/2022,SBD,CA,AWP,WE,Federal Contract Tower,23,1,8,0,32,21,30,12,0,63,44,31,20,0,95,0,0,0,95
09/09/2022,SBD,CA,AWP,WE,Federal Contract Tower,14,5,3,0,22,0,16,26,0,42,14,21,29,0,64,32,0,32,96
