07/01/2021,SBD,CA,AWP,WE,Federal Contract Tower,18,6,14,0,38,0,16,48,0,64,18,22,62,0,102,46,0,46,148
09/10/2022,SBD,CA,AWP,WE,Federal Contract Tower,12,5,5,0,22,0,24,7,0,31,12,29,12,0,53,8,0,8,61
09/11/2022,SBD,CA,AWP,WE,Federal Contract Tower,16,4,10,0,30,0,34,14,0,48,16,38,24,0,78,8,0,8,86
09/12/2022,SBD,CA,AWP,WE,Federal Contract Tower,23,0,7,0,30,0,27,19,0,46,23,27,26,0,76,82,0,82,158
09/13/2022,SBD,CA,AWP,WE,Federal Contract Tower,20,5,7,0,32,0,20,21,0,41,20,25,28,0,73,60,0,60,133
09/14/2022,SBD,CA,AWP,WE,Federal Contract Tower,23,4,4,0,31,0,30,30,0,60,23,34,34,0,91,40,0,40,131
09/15/2022,SBD,CA,AWP,WE,Federal Contract Tower,24,6,12,0,42,0,27,31,3,61,24,33,43,3,103,68,0,68,171
09/16/2022,SBD,CA,AWP,WE,Federal Contract Tower,17,6,22,0,45,0,51,41,0,92,17,57,63,0,137,58,0,58,195
09/17/2022,SBD,CA,AWP,WE,Federal Contract Tower,11,7,8,0,26,0,22,46,0,68,11,29,54,0,94,38,0,38,132
09/18/2022,SBD,CA,AWP,WE,Federal Contract Tower,14,1,9,0,24,0,45,38,0,83,14,46,47,0,107,48,0,48,155
09/19/2022,SBD,CA,AWP,WE,Federal Contract Tower,17,2,1,0,20,0,43,34,0,77,17,45,35,0,97,58,0,58,155
09/20/2022,SBD,CA,AWP,WE,Federal Contract Tower,22,3,6,0,31,0,13,34,0,47,22,16,40,0,78,68,0,68,146
09/21/2022,SBD,CA,AWP,WE,Federal Contract Tower,24,1,6,0,31,0,12,39,0,51,24,13,45,0,82,52,0,52,134
09/22/2022,SBD,CA,AWP,WE,Federal Contract Tower,29,1,5,0,35,0,17,29,0,46,29,18,34,0,81,40,0,40,121
09/23/2022,SBD,CA,AWP,WE,Federal Contract Tower,15,4,8,0,27,8,52,18,2,80,23,56,26,2,107,82,0,82,189
09/24/2022,SBD,CA,AWP,WE,Federal Contract Tower,14,3,13,0,30,3,20,25,0,48,17,23,38,0,78,20,0,20,98
09/25/2022,SBD,CA,AWP,WE,Federal Contract Tower,15,2,4,0,21,0,25,56,0,81,15,27,60,0,102,52,0,52,154
09/26/2022,SBD,CA,AWP,WE,Federal Contract Tower,20,3,2,0,25,0,29,40,0,69,20,32,42,0,94,78,0,78,172
09/27/2022,SBD,CA,AWP,WE,Federal Contract Tower,20,6,2,0,28,0,24,36,0,60,20,30,38,0,88,64,0,64,152
09/28/2022,SBD,CA,AWP,WE,Federal Contract Tower,19,0,1,2,22,0,18,26,0,44,19,18,27,2,66,48,0,48,114
09/29/2022,SBD,CA,AWP,WE,Federal Contract Tower,24,2,5,0,31,0,16,45,0,61,24,18,50,0,92,38,0,38,130
09/30/2022,SBD,CA,AWP,WE,Federal Contract Tower,19,6,10,0,35,0,25,47,0,72,19,31,57,0,107,74,0,74,181
10/01/2022,SBD,CA,AWP,WE,Federal Contract Tower,10,3,5,0,18,0,42,13,0,55,10,45,18,0,73,8,0,8,81
10/02/2022,SBD,CA,AWP,WE,Federal Contract Tower,14,0,0,1,15,0,12,21,0,33,14,12,21,1,48,26,0,26,74
10/03/2022,SBD,CA,AWP,WE,Federal Contract Tower,20,0,9,0,29,0,25,46,4,75,20,25,55,4,104,96,0,96,200
10/04/2022,SBD,CA,AWP,WE,Federal Contract Tower,22,2,6,0,30,0,17,39,0,56,22,19,45,0,86,40,0,40,126
10/05/2022,SBD,CA,AWP,WE,Federal Contract Tower,25,2,7,1,35,0,27,34,0,61,25,29,41,1,96,90,0,90,186
10/06/2022,SBD,CA,AWP,WE,Federal Contract Tower,25,8,9,0,42,0,13,22,0,35,25,21,31,0,77,52,0,52,129
10/07/2022,SBD,CA,AWP,WE,Federal Contract Tower,18,3,7,0,28,0,18,36,2,56,18,21,43,2,84,44,0,44,128
10/08/2022,SBD,CA,AWP,WE,Federal Contract Tower,11,4,8,0,23,2,36,43,0,81,13,40,51,0,104,72,0,72,176
10/09/2022,SBD,CA,AWP,WE,Federal Contract Tower,15,6,12,0,33,0,28,40,1,69,15,34,52,1,102,72,0,72,174
10/10/2022,SBD,CA,AWP,WE,Federal Contract Tower,19,1,8,0,28,0,35,26,0,61,19,36,34,0,89,82,0,82,171
10/11/2022,SBD,CA,AWP,WE,Federal Contract Tower,21,4,2,0,27,0,11,4,0,15,21,15,6,0,42,10,0,10,52
10/12/2022,SBD,CA,AWP,WE,Federal Contract Tower,26,5,5,2,38,0,21,11,0,32,26,26,16,2,70,26,0,26,96
10/13/2022,SBD,CA,AWP,WE,Federal Contract Tower,25,1,13,3,42,0,10,5,0,15,25,11,18,3,57,0,0,0,57
10/14/2022,SBD,CA,AWP,WE,Federal Contract Tower,20,8,12,0,40,0,12,7,4,23,20,20,19,4,63,16,0,16,79
10/15/2022,SBD,CA,AWP,WE,Federal Contract Tower,15,3,0,1,19,0,7,1,2,10,15,10,1,3,29,0,0,0,29
10/16/2022,SBD,CA,AWP,WE,Federal Contract Tower,15,11,6,0,32,0,16,5,0,21,15,27,11,0,53,14,0,14,67
10/17/2022,SBD,CA,AWP,WE,Federal Contract Tower,22,3,12,0,37,0,23,54,0,77,22,26,66,0,114,120,0,120,234
10/18/2022,SBD,CA,AWP,WE,Federal Contract Tower,22,3,6,3,34,0,20,28,0,48,22,23,34,3,82,64,0,64,146
10/19/2022,SBD,CA,AWP,WE,Federal Contract Tower,22,0,0,4,26,0,23,45,0,68,22,23,45,4,94,80,0,80,174
10/20/2022,SBD,CA,AWP,WE,Federal Contract Tower,22,5,14,0,41,0,12,29,1,42,22,17,43,1,83,32,0,32,115
10/21/2022,SBD,CA,AWP,WE,Federal Contract Tower,18,1,10,0,29,0,16,36,0,52,18,17,46,0,81,26,0,26,107
10/22/2022,SBD,CA,AWP,WE,Federal Contract Tower,5,6,6,0,17,0,16,21,0,37,5,22,27,0,54,38,0,38,92
10/23/2022,SBD,CA,AWP,WE,Federal Contract Tower,15,1,5,0,21,0,21,35,3,59,15,22,40,3,80,68,0,68,148
10/24/2022,SBD,CA,AWP,WE,Federal Contract Tower,20,0,3,0,23,0,34,33,0,67,20,34,36,0,90,90,0,90,180
10/25/2022,SBD,CA,AWP,WE,Federal Contract Tower,24,1,3,1,29,0,29,61,2,92,24,30,64,3,121,84,0,84,205
10/26/2022,SBD,CA,AWP,WE,Federal Contract Tower,23,3,3,0,29,0,42,46,0,88,23,45,49,0,117,116,2,118,235
10/27/2022,SBD,CA,AWP,WE,Federal Contract Tower,26,3,8,0,37,0,15,38,0,53,26,18,46,0,90,62,0,62,152
10/28/2022,SBD,CA,AWP,WE,Federal Contract Tower,15,1,7,0,23,1,18,48,0,67,16,19,55,0,90,106,0,106,196
10/29/2022,SBD,CA,AWP,WE,Federal Contract Tower,14,0,9,0,23,0,23,37,0,60,14,23,46,0,83,44,2,46,129
10/30/2022,SBD,CA,AWP,WE,Federal Contract Tower,14,0,5,0,19,0,26,47,0,73,14,26,52,0,92,60,0,60,152
10/31/2022,SBD,CA,AWP,WE,Federal Contract Tower,19,0,6,0,25,0,18,46,0,64,19,18,52,0,89,76,0,76,165
11/01/2022,SBD,CA,AWP,WE,Federal Contract Tower,21,1,7,1,30,0,17,23,2,42,21,18,30,3,72,60,0,60,132
11/02/2022,SBD,CA,AWP,WE,Federal Contract Tower,24,1,5,0,30,0,18,10,0,28,24,19,15,0,58,22,0,22,80
11/03/2022,SBD,CA,AWP,WE,Federal Contract Tower,28,3,4,0,35,0,10,23,2,35,28,13,27,2,70,46,0,46,116
11/04/2022,SBD,CA,AWP,WE,Federal Contract Tower,18,0,4,0,22,0,30,38,0,68,18,30,42,0,90,112,0,112,202
11/05/2022,SBD,CA,AWP,WE,Federal Contract Tower,14,1,3,1,19,0,29,65,0,94,14,30,68,1,113,66,0,66,179
11/06/2022,SBD,CA,AWP,WE,Federal Contract Tower,16,5,5,0,26,0,16,40,0,56,16,21,45,0,82,74,0,74,156
11/07/2022,SBD,CA,AWP,WE,Federal Contract Tower,23,5,7,0,35,0,12,5,0,17,23,17,12,0,52,2,0,2,54
11/08/2022,SBD,CA,AWP,WE,Federal Contract Tower,14,2,4,0,20,0,4,0,0,4,14,6,4,0,24,0,0,0,24
11/09/2022,SBD,CA,AWP,WE,Federal Contract Tower,23,4,5,0,32,0,25,39,0,64,23,29,44,0,96,34,0,34,130
11/10/2022,SBD,CA,AWP,WE,Federal Contract Tower,27,6,7,2,42,0,15,38,0,53,27,21,45,2,95,50,0,50,145
11/11/2022,SBD,CA,AWP,WE,Federal Contract Tower,18,3,19,0,40,0,26,46,4,76,18,29,65,4,116,20,0,20,136
11/12/2022,SBD,CA,AWP,WE,Federal Contract Tower,15,2,5,0,22,0,31,62,0,93,15,33,67,0,115,64,0,64,179
11/13/2022,SBD,CA,AWP,WE,Federal Contract Tower,18,0,2,0,20,4,19,14,0,37,22,19,16,0,57,30,0,30,87
11/14/2022,SBD,CA,AWP,WE,Federal Contract Tower,23,6,8,0,37,0,40,54,0,94,23,46,62,0,131,74,0,74,205
11/15/2022,SBD,CA,AWP,WE,Federal Contract Tower,26,2,7,0,35,0,31,32,1,64,26,33,39,1,99,68,12,80,179
11/16/2022,SBD,CA,AWP,WE,Federal Contract Tower,26,0,2,0,28,0,27,12,0,39,26,27,14,0,67,26,0,26,93
11/17/2022,SBD,CA,AWP,WE,Federal Contract Tower,24,3,11,0,38,0,27,36,0,63,24,30,47,0,101,100,0,100,201
11/18/2022,SBD,CA,AWP,WE,Federal Contract Tower,18,4,10,1,33,0,13,47,0,60,18,17,57,1,93,72,0,72,165
11/19/2022,SBD,CA,AWP,WE,Federal Contract Tower,18,1,5,0,24,0,35,11,1,47,18,36,16,1,71,20,4,24,95
11/20/2022,SBD,CA,AWP,WE,Federal Contract Tower,18,4,6,0,28,0,31,45,0,76,18,35,51,0,104,60,0,60,164
11/21/2022,SBD,CA,AWP,WE,Federal Contract Tower,27,0,7,0,34,0,42,79,0,121,27,42,86,0,155,76,0,76,231
11/22/2022,SBD,CA,AWP,WE,Federal Contract Tower,28,1,7,0,36,0,17,34,0,51,28,18,41,0,87,80,0,80,167
11/23/2022,SBD,CA,AWP,WE,Federal Contract Tower,25,3,1,0,29,0,26,40,1,67,25,29,41,1,96,48,0,48,144
11/24/2022,SBD,CA,AWP,WE,Federal Contract Tower,2,0,1,0,3,2,14,6,0,22,4,14,7,0,25,8,0,8,33
11/25/2022,SBD,CA,AWP,WE,Federal Contract Tower,8,1,5,0,14,0,25,35,0,60,8,26,40,0,74,72,0,72,146
11/26/2022,SBD,CA,AWP,WE,Federal Contract Tower,20,0,10,0,30,0,39,64,0,103,20,39,74,0,133,70,0,70,203
11/27/2022,SBD,CA,AWP,WE,Federal Contract Tower,20,1,13,0,34,0,16,26,0,42,20,17,39,0,76,24,0,24,100
11/28/2022,SBD,CA,AWP,WE,Federal Contract Tower,27,2,8,0,37,0,29,7,0,36,27,31,15,0,73,18,0,18,91
11/29/2022,SBD,CA,AWP,WE,Federal Contract Tower,30,2,6,0,38,0,28,17,0,45,30,30,23,0,83,86,0,86,169
11/30/2022,SBD,CA,AWP,WE,Federal Contract Tower,29,2,3,0,34,0,11,14,0,25,29,13,17,0,59,60,0,60,119
12/01/2022,SBD,CA,AWP,WE,Federal Contract Tower,31,1,3,0,35,0,30,16,0,46,31,31,19,0,81,80,0,80,161
12/02/2022,SBD,CA,AWP,WE,Federal Contract Tower,19,8,6,0,33,1,10,36,0,47,20,18,42,0,80,30,0,30,110
12/03/2022,SBD,CA,AWP,WE,Federal Contract Tower,19,0,4,0,23,0,32,7,0,39,19,32,11,0,62,22,0,22,84
12/04/2022,SBD,CA,AWP,WE,Federal Contract Tower,20,1,4,0,25,0,32,7,0,39,20,33,11,0,64,22,0,22,86
12/05/2022,SBD,CA,AWP,WE,Federal Contract Tower,29,3,1,0,33,0,22,12,1,35,29,25,13,1,68,16,0,16,84
12/06/2022,SBD,CA,AWP,WE,Federal Contract Tower,30,12,6,2,50,0,30,11,0,41,30,42,17,2,91,44,0,44,135
12/07/2022,SBD,CA,AWP,WE,Federal Contract Tower,31,13,6,0,50,0,27,28,0,55,31,40,34,0,105,74,0,74,179
12/08/2022,SBD,CA,AWP,WE,Federal Contract Tower,35,10,3,0,48,0,18,31,0,49,35,28,34,0,97,18,0,18,115
12/09/2022,SBD,CA,AWP,WE,Federal Contract Tower,22,4,5,0,31,0,31,31,0,62,22,35,36,0,93,52,0,52,145
12/10/2022,SBD,CA,AWP,WE,Federal Contract Tower,18,1,6,0,25,0,18,27,0,45,18,19,33,0,70,46,0,46,116
12/11/2022,SBD,CA,AWP,WE,Federal Contract Tower,19,1,2,0,22,0,3,0,0,3,19,4,2,0,25,0,0,0,25
12/12/2022,SBD,CA,AWP,WE,Federal Contract Tower,28,4,8,0,40,0,19,3,0,22,28,23,11,0,62,12,0,12,74
12/13/2022,SBD,CA,AWP,WE,Federal Contract Tower,29,3,9,0,41,0,16,25,0,41,29,19,34,0,82,10,0,10,92
12/14/2022,SBD,CA,AWP,WE,Federal Contract Tower,24,2,5,0,31,0,25,25,0,50,24,27,30,0,81,40,0,40,121
12/15/2022,SBD,CA,AWP,WE,Federal Contract Tower,33,8,3,0,44,0,20,19,0,39,33,28,22,0,83,12,0,12,95
12/16/2022,SBD,CA,AWP,WE,Federal Contract Tower,26,8,6,0,40,0,15,36,0,51,26,23,42,0,91,36,0,36,127
12/17/2022,SBD,CA,AWP,WE,Federal Contract Tower,27,2,8,0,37,0,32,46,0,78,27,34,54,0,115,8,0,8,123
12/18/2022,SBD,CA,AWP,WE,Federal Contract Tower,21,0,9,0,30,0,36,36,0,72,21,36,45,0,102,12,0,12,114
12/19/2022,SBD,CA,AWP,WE,Federal Contract Tower,29,3,18,0,50,0,38,42,0,80,29,41,60,0,130,16,0,16,146
12/20/2022,SBD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/21/2022,SBD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/27/2022,SBD,CA,AWP,WE,Federal Contract Tower,29,1,5,0,35,0,14,12,0,26,29,15,17,0,61,8,0,8,69
12/28/2022,SBD,CA,AWP,WE,Federal Contract Tower,29,1,5,0,35,0,14,12,0,26,29,15,17,0,61,8,0,8,69
12/29/2022,SBD,CA,AWP,WE,Federal Contract Tower,36,5,7,0,48,0,7,4,0,11,36,12,11,0,59,2,0,2,61
12/30/2022,SBD,CA,AWP,WE,Federal Contract Tower,22,2,5,0,29,0,10,2,0,12,22,12,7,0,41,0,0,0,41
12/31/2022,SBD,CA,AWP,WE,Federal Contract Tower,5,2,5,0,12,0,3,0,0,3,5,5,5,0,15,0,0,0,15
01/01/2023,SBD,CA,AWP,WE,Federal Contract Tower,4,1,6,0,11,0,12,3,0,15,4,13,9,0,26,0,0,0,26
01/02/2023,SBD,CA,AWP,WE,Federal Contract Tower,19,1,5,0,25,0,13,24,0,37,19,14,29,0,62,0,0,0,62
01/03/2023,SBD,CA,AWP,WE,Federal Contract Tower,33,5,6,0,44,0,7,0,0,7,33,12,6,0,51,0,0,0,51
01/04/2023,SBD,CA,AWP,WE,Federal Contract Tower,30,3,4,0,37,0,15,5,0,20,30,18,9,0,57,30,0,30,87
01/05/2023,SBD,CA,AWP,WE,Federal Contract Tower,25,0,3,0,28,0,6,1,0,7,25,6,4,0,35,0,0,0,35
01/06/2023,SBD,CA,AWP,WE,Federal Contract Tower,26,6,9,0,41,0,28,51,0,79,26,34,60,0,120,42,0,42,162
01/07/2023,SBD,CA,AWP,WE,Federal Contract Tower,15,1,5,0,21,0,11,26,0,37,15,12,31,0,58,120,0,120,178
01/08/2023,SBD,CA,AWP,WE,Federal Contract Tower,18,6,8,0,32,0,18,37,0,55,18,24,45,0,87,100,0,100,187
01/09/2023,SBD,CA,AWP,WE,Federal Contract Tower,24,3,10,0,37,0,25,2,0,27,24,28,12,0,64,24,0,24,88
01/10/2023,SBD,CA,AWP,WE,Federal Contract Tower,29,4,5,0,38,0,9,0,0,9,29,13,5,0,47,0,0,0,47
01/11/2023,SBD,CA,AWP,WE,Federal Contract Tower,27,3,12,0,42,0,21,39,0,60,27,24,51,0,102,98,0,98,200
01/12/2023,SBD,CA,AWP,WE,Federal Contract Tower,25,2,7,1,35,0,25,26,2,53,25,27,33,3,88,18,0,18,106
01/13/2023,SBD,CA,AWP,WE,Federal Contract Tower,21,3,14,0,38,0,20,32,1,53,21,23,46,1,91,36,0,36,127
01/14/2023,SBD,CA,AWP,WE,Federal Contract Tower,17,0,2,0,19,0,5,5,0,10,17,5,7,0,29,10,0,10,39
01/15/2023,SBD,CA,AWP,WE,Federal Contract Tower,16,1,5,0,22,0,10,6,0,16,16,11,11,0,38,14,0,14,52
01/16/2023,SBD,CA,AWP,WE,Federal Contract Tower,24,5,2,0,31,0,9,2,0,11,24,14,4,0,42,30,0,30,72
01/17/2023,SBD,CA,AWP,WE,Federal Contract Tower,23,1,6,0,30,0,28,32,1,61,23,29,38,1,91,74,6,80,171
01/18/2023,SBD,CA,AWP,WE,Federal Contract Tower,26,1,6,0,33,0,19,25,0,44,26,20,31,0,77,68,0,68,145
01/19/2023,SBD,CA,AWP,WE,Federal Contract Tower,21,4,9,0,34,0,27,56,0,83,21,31,65,0,117,80,0,80,197
01/20/2023,SBD,CA,AWP,WE,Federal Contract Tower,20,0,3,2,25,0,19,47,0,66,20,19,50,2,91,34,0,34,125
01/21/2023,SBD,CA,AWP,WE,Federal Contract Tower,15,2,5,0,22,0,64,40,0,104,15,66,45,0,126,4,2,6,132
01/22/2023,SBD,CA,AWP,WE,Federal Contract Tower,17,0,6,0,23,0,28,17,0,45,17,28,23,0,68,46,0,46,114
01/23/2023,SBD,CA,AWP,WE,Federal Contract Tower,22,0,5,0,27,0,16,4,0,20,22,16,9,0,47,0,0,0,47
01/24/2023,SBD,CA,AWP,WE,Federal Contract Tower,22,0,6,0,28,0,31,31,0,62,22,31,37,0,90,110,0,110,200
01/25/2023,SBD,CA,AWP,WE,Federal Contract Tower,21,2,4,0,27,0,22,26,0,48,21,24,30,0,75,22,0,22,97
01/26/2023,SBD,CA,AWP,WE,Federal Contract Tower,28,1,4,0,33,0,5,3,2,10,28,6,7,2,43,0,0,0,43
01/27/2023,SBD,CA,AWP,WE,Federal Contract Tower,22,4,4,0,30,0,24,35,0,59,22,28,39,0,89,32,0,32,121
01/28/2023,SBD,CA,AWP,WE,Federal Contract Tower,18,2,3,0,23,0,39,50,0,89,18,41,53,0,112,34,0,34,146
01/29/2023,SBD,CA,AWP,WE,Federal Contract Tower,19,0,6,0,25,0,6,1,0,7,19,6,7,0,32,0,0,0,32
01/30/2023,SBD,CA,AWP,WE,Federal Contract Tower,20,3,1,0,24,0,14,14,0,28,20,17,15,0,52,44,0,44,96
01/31/2023,SBD,CA,AWP,WE,Federal Contract Tower,25,3,0,0,28,0,10,9,0,19,25,13,9,0,47,4,0,4,51
02/01/2023,SBD,CA,AWP,WE,Federal Contract Tower,21,1,5,0,27,0,29,36,0,65,21,30,41,0,92,50,0,50,142
02/02/2023,SBD,CA,AWP,WE,Federal Contract Tower,26,3,8,0,37,0,15,30,0,45,26,18,38,0,82,120,0,120,202
02/03/2023,SBD,CA,AWP,WE,Federal Contract Tower,26,2,13,0,41,0,26,53,0,79,26,28,66,0,120,98,0,98,218
02/04/2023,SBD,CA,AWP,WE,Federal Contract Tower,17,0,4,0,21,0,32,43,0,75,17,32,47,0,96,40,0,40,136
02/05/2023,SBD,CA,AWP,WE,Federal Contract Tower,17,0,5,0,22,0,25,11,0,36,17,25,16,0,58,26,0,26,84
02/06/2023,SBD,CA,AWP,WE,Federal Contract Tower,22,3,4,0,29,0,15,12,0,27,22,18,16,0,56,2,0,2,58
02/07/2023,SBD,CA,AWP,WE,Federal Contract Tower,22,3,6,0,31,2,14,28,0,44,24,17,34,0,75,42,0,42,117
02/08/2023,SBD,CA,AWP,WE,Federal Contract Tower,25,3,1,0,29,0,36,42,0,78,25,39,43,0,107,22,0,22,129
02/09/2023,SBD,CA,AWP,WE,Federal Contract Tower,21,1,9,0,31,0,24,48,2,74,21,25,57,2,105,28,6,34,139
02/10/2023,SBD,CA,AWP,WE,Federal Contract Tower,22,0,6,0,28,0,7,26,0,33,22,7,32,0,61,58,0,58,119
02/11/2023,SBD,CA,AWP,WE,Federal Contract Tower,16,3,8,0,27,0,20,28,0,48,16,23,36,0,75,44,0,44,119
02/12/2023,SBD,CA,AWP,WE,Federal Contract Tower,19,2,6,0,27,2,33,23,0,58,21,35,29,0,85,60,0,60,145
02/13/2023,SBD,CA,AWP,WE,Federal Contract Tower,26,4,7,0,37,0,27,27,0,54,26,31,34,0,91,30,0,30,121
02/14/2023,SBD,CA,AWP,WE,Federal Contract Tower,24,1,6,0,31,0,12,1,2,15,24,13,7,2,46,18,0,18,64
02/15/2023,SBD,CA,AWP,WE,Federal Contract Tower,30,1,8,0,39,0,37,19,0,56,30,38,27,0,95,6,0,6,101
02/16/2023,SBD,CA,AWP,WE,Federal Contract Tower,26,2,9,0,37,0,9,27,0,36,26,11,36,0,73,32,0,32,105
02/17/2023,SBD,CA,AWP,WE,Federal Contract Tower,26,0,6,0,32,0,11,37,0,48,26,11,43,0,80,68,0,68,148
02/18/2023,SBD,CA,AWP,WE,Federal Contract Tower,20,2,7,0,29,0,13,44,0,57,20,15,51,0,86,48,0,48,134
02/19/2023,SBD,CA,AWP,WE,Federal Contract Tower,20,3,3,0,26,0,30,35,0,65,20,33,38,0,91,16,0,16,107
02/20/2023,SBD,CA,AWP,WE,Federal Contract Tower,23,1,8,0,32,0,30,64,0,94,23,31,72,0,126,80,0,80,206
02/21/2023,SBD,CA,AWP,WE,Federal Contract Tower,25,2,5,0,32,0,14,36,0,50,25,16,41,0,82,34,0,34,116
02/22/2023,SBD,CA,AWP,WE,Federal Contract Tower,25,3,2,0,30,0,5,10,0,15,25,8,12,0,45,18,0,18,63
02/23/2023,SBD,CA,AWP,WE,Federal Contract Tower,30,2,6,0,38,0,4,1,0,5,30,6,7,0,43,0,0,0,43
02/24/2023,SBD,CA,AWP,WE,Federal Contract Tower,19,2,1,0,22,0,5,3,0,8,19,7,4,0,30,2,0,2,32
02/25/2023,SBD,CA,AWP,WE,Federal Contract Tower,15,0,3,0,18,0,0,2,0,2,15,0,5,0,20,0,0,0,20
02/26/2023,SBD,CA,AWP,WE,Federal Contract Tower,22,1,8,0,31,0,25,30,0,55,22,26,38,0,86,6,0,6,92
02/27/2023,SBD,CA,AWP,WE,Federal Contract Tower,24,0,10,0,34,0,11,11,1,23,24,11,21,1,57,42,0,42,99
02/28/2023,SBD,CA,AWP,WE,Federal Contract Tower,24,0,0,0,24,0,30,7,0,37,24,30,7,0,61,0,0,0,61
03/01/2023,SBD,CA,AWP,WE,Federal Contract Tower,24,1,11,0,36,0,8,0,0,8,24,9,11,0,44,0,0,0,44
03/02/2023,SBD,CA,AWP,WE,Federal Contract Tower,31,7,4,0,42,0,55,41,9,105,31,62,45,9,147,42,0,42,189
03/03/2023,SBD,CA,AWP,WE,Federal Contract Tower,15,1,2,3,21,0,31,77,0,108,15,32,79,3,129,92,0,92,221
03/04/2023,SBD,CA,AWP,WE,Federal Contract Tower,18,1,6,0,25,0,25,18,0,43,18,26,24,0,68,52,0,52,120
03/05/2023,SBD,CA,AWP,WE,Federal Contract Tower,21,1,6,0,28,0,22,8,0,30,21,23,14,0,58,0,0,0,58
03/06/2023,SBD,CA,AWP,WE,Federal Contract Tower,23,4,11,0,38,0,33,45,2,80,23,37,56,2,118,46,6,52,170
03/07/2023,SBD,CA,AWP,WE,Federal Contract Tower,23,4,13,4,44,0,21,40,2,63,23,25,53,6,107,72,0,72,179
03/08/2023,SBD,CA,AWP,WE,Federal Contract Tower,27,6,13,0,46,2,21,73,2,98,29,27,86,2,144,68,6,74,218
03/09/2023,SBD,CA,AWP,WE,Federal Contract Tower,27,0,12,2,41,0,18,48,0,66,27,18,60,2,107,78,0,78,185
