07/01/2021,SBD,CA,AWP,WE,Federal Contract Tower,18,6,14,0,38,0,16,48,0,64,18,22,62,0,102,46,0,46,148
03/10/2023,SBD,CA,AWP,WE,Federal Contract Tower,23,2,1,0,26,0,1,0,0,1,23,3,1,0,27,0,0,0,27
03/11/2023,SBD,CA,AWP,WE,Federal Contract Tower,16,1,3,1,21,0,19,2,0,21,16,20,5,1,42,0,0,0,42
03/12/2023,SBD,CA,AWP,WE,Federal Contract Tower,19,0,2,0,21,3,29,16,3,51,22,29,18,3,72,4,2,6,78
03/13/2023,SBD,CA,AWP,WE,Federal Contract Tower,20,4,5,2,31,4,26,41,0,71,24,30,46,2,102,44,0,44,146
03/14/2023,SBD,CA,AWP,WE,Federal Contract Tower,24,4,5,0,33,0,16,0,0,16,24,20,5,0,49,2,0,2,51
03/15/2023,SBD,CA,AWP,WE,Federal Contract Tower,25,1,7,1,34,0,14,0,2,16,25,15,7,3,50,0,0,0,50
03/16/2023,SBD,CA,AWP,WE,Federal Contract Tower,26,1,12,0,39,0,18,15,0,33,26,19,27,0,72,80,0,80,152
03/17/2023,SBD,CA,AWP,WE,Federal Contract Tower,22,5,7,0,34,0,21,42,0,63,22,26,49,0,97,78,0,78,175
03/18/2023,SBD,CA,AWP,WE,Federal Contract Tower,16,0,5,0,21,0,22,59,0,81,16,22,64,0,102,50,0,50,152
03/19/2023,SBD,CA,AWP,WE,Federal Contract Tower,20,4,5,0,29,0,20,19,0,39,20,24,24,0,68,34,0,34,102
03/20/2023,SBD,CA,AWP,WE,Federal Contract Tower,23,1,9,0,33,0,19,6,0,25,23,20,15,0,58,0,0,0,58
03/21/2023,SBD,CA,AWP,WE,Federal Contract Tower,22,1,3,0,26,0,3,0,0,3,22,4,3,0,29,0,0,0,29
03/22/2023,SBD,CA,AWP,WE,Federal Contract Tower,33,1,3,0,37,0,10,0,0,10,33,11,3,0,47,0,0,0,47
03/23/2023,SBD,CA,AWP,WE,Federal Contract Tower,29,5,5,0,39,0,20,9,0,29,29,25,14,0,68,26,0,26,94
03/24/2023,SBD,CA,AWP,WE,Federal Contract Tower,20,1,8,2,31,0,20,43,1,64,20,21,51,3,95,94,0,94,189
03/25/2023,SBD,CA,AWP,WE,Federal Contract Tower,16,2,11,0,29,0,42,42,0,84,16,44,53,0,113,96,0,96,209
03/26/2023,SBD,CA,AWP,WE,Federal Contract Tower,17,1,8,0,26,0,33,58,0,91,17,34,66,0,117,42,0,42,159
03/27/2023,SBD,CA,AWP,WE,Federal Contract Tower,23,1,12,0,36,0,30,50,0,80,23,31,62,0,116,64,0,64,180
03/28/2023,SBD,CA,AWP,WE,Federal Contract Tower,25,1,13,1,40,0,25,70,0,95,25,26,83,1,135,140,0,140,275
03/29/2023,SBD,CA,AWP,WE,Federal Contract Tower,25,3,2,2,32,0,6,5,2,13,25,9,7,4,45,12,0,12,57
03/30/2023,SBD,CA,AWP,WE,Federal Contract Tower,26,1,3,2,32,0,20,10,0,30,26,21,13,2,62,20,0,20,82
03/31/2023,SBD,CA,AWP,WE,Federal Contract Tower,18,5,11,0,34,0,22,47,0,69,18,27,58,0,103,164,0,164,267
04/01/2023,SBD,CA,AWP,WE,Federal Contract Tower,10,0,12,0,22,0,25,63,0,88,10,25,75,0,110,86,0,86,196
04/02/2023,SBD,CA,AWP,WE,Federal Contract Tower,17,2,2,0,21,0,31,56,1,88,17,33,58,1,109,58,0,58,167
04/03/2023,SBD,CA,AWP,WE,Federal Contract Tower,19,2,5,0,26,0,10,14,0,24,19,12,19,0,50,14,0,14,64
04/04/2023,SBD,CA,AWP,WE,Federal Contract Tower,15,0,2,2,19,0,19,22,0,41,15,19,24,2,60,28,0,28,88
04/05/2023,SBD,CA,AWP,WE,Federal Contract Tower,22,2,6,1,31,0,20,59,0,79,22,22,65,1,110,90,0,90,200
04/06/2023,SBD,CA,AWP,WE,Federal Contract Tower,24,6,8,0,38,0,19,52,0,71,24,25,60,0,109,40,0,40,149
04/07/2023,SBD,CA,AWP,WE,Federal Contract Tower,25,5,16,0,46,0,14,58,0,72,25,19,74,0,118,26,0,26,144
04/08/2023,SBD,CA,AWP,WE,Federal Contract Tower,17,2,8,0,27,0,29,58,0,87,17,31,66,0,114,92,0,92,206
04/09/2023,SBD,CA,AWP,WE,Federal Contract Tower,21,2,8,0,31,0,27,24,0,51,21,29,32,0,82,26,0,26,108
04/10/2023,SBD,CA,AWP,WE,Federal Contract Tower,23,4,8,2,37,0,11,47,2,60,23,15,55,4,97,36,0,36,133
04/11/2023,SBD,CA,AWP,WE,Federal Contract Tower,20,5,12,2,39,0,9,50,0,59,20,14,62,2,98,76,0,76,174
04/12/2023,SBD,CA,AWP,WE,Federal Contract Tower,26,2,3,5,36,0,5,13,1,19,26,7,16,6,55,0,0,0,55
04/13/2023,SBD,CA,AWP,WE,Federal Contract Tower,24,6,5,4,39,0,0,5,0,5,24,6,10,4,44,10,0,10,54
04/14/2023,SBD,CA,AWP,WE,Federal Contract Tower,19,4,7,3,33,0,24,22,0,46,19,28,29,3,79,60,0,60,139
04/15/2023,SBD,CA,AWP,WE,Federal Contract Tower,15,3,1,0,19,0,13,43,2,58,15,16,44,2,77,94,0,94,171
04/16/2023,SBD,CA,AWP,WE,Federal Contract Tower,18,0,11,0,29,0,23,44,0,67,18,23,55,0,96,68,0,68,164
04/17/2023,SBD,CA,AWP,WE,Federal Contract Tower,29,7,9,0,45,0,28,14,0,42,29,35,23,0,87,2,0,2,89
04/18/2023,SBD,CA,AWP,WE,Federal Contract Tower,23,1,7,0,31,0,19,26,0,45,23,20,33,0,76,56,0,56,132
04/19/2023,SBD,CA,AWP,WE,Federal Contract Tower,22,2,12,1,37,0,14,41,1,56,22,16,53,2,93,34,0,34,127
04/20/2023,SBD,CA,AWP,WE,Federal Contract Tower,23,3,14,0,40,0,28,61,0,89,23,31,75,0,129,44,0,44,173
04/21/2023,SBD,CA,AWP,WE,Federal Contract Tower,23,0,8,0,31,0,28,71,0,99,23,28,79,0,130,128,0,128,258
04/22/2023,SBD,CA,AWP,WE,Federal Contract Tower,15,8,6,0,29,0,16,43,0,59,15,24,49,0,88,68,0,68,156
04/23/2023,SBD,CA,AWP,WE,Federal Contract Tower,20,3,10,0,33,0,28,52,0,80,20,31,62,0,113,6,0,6,119
04/24/2023,SBD,CA,AWP,WE,Federal Contract Tower,20,1,5,0,26,0,25,23,2,50,20,26,28,2,76,60,0,60,136
04/25/2023,SBD,CA,AWP,WE,Federal Contract Tower,22,7,7,6,42,0,31,27,0,58,22,38,34,6,100,60,0,60,160
04/26/2023,SBD,CA,AWP,WE,Federal Contract Tower,24,2,9,0,35,6,67,49,0,122,30,69,58,0,157,30,0,30,187
04/27/2023,SBD,CA,AWP,WE,Federal Contract Tower,28,0,11,0,39,0,26,60,0,86,28,26,71,0,125,40,0,40,165
04/28/2023,SBD,CA,AWP,WE,Federal Contract Tower,21,6,13,0,40,0,43,67,0,110,21,49,80,0,150,130,0,130,280
04/29/2023,SBD,CA,AWP,WE,Federal Contract Tower,16,1,7,0,24,0,33,43,0,76,16,34,50,0,100,56,0,56,156
04/30/2023,SBD,CA,AWP,WE,Federal Contract Tower,20,7,12,0,39,0,14,19,0,33,20,21,31,0,72,20,0,20,92
05/01/2023,SBD,CA,AWP,WE,Federal Contract Tower,24,5,10,0,39,0,16,12,0,28,24,21,22,0,67,44,0,44,111
05/02/2023,SBD,CA,AWP,WE,Federal Contract Tower,19,5,9,0,33,0,6,10,1,17,19,11,19,1,50,6,0,6,56
05/03/2023,SBD,CA,AWP,WE,Federal Contract Tower,27,6,14,1,48,0,17,34,4,55,27,23,48,5,103,42,0,42,145
05/04/2023,SBD,CA,AWP,WE,Federal Contract Tower,29,1,3,0,33,0,7,6,0,13,29,8,9,0,46,16,0,16,62
05/05/2023,SBD,CA,AWP,WE,Federal Contract Tower,18,2,8,0,28,0,7,16,2,25,18,9,24,2,53,68,0,68,121
05/06/2023,SBD,CA,AWP,WE,Federal Contract Tower,18,1,7,0,26,0,31,39,0,70,18,32,46,0,96,32,0,32,128
05/07/2023,SBD,CA,AWP,WE,Federal Contract Tower,17,0,9,0,26,0,12,38,0,50,17,12,47,0,76,46,0,46,122
05/08/2023,SBD,CA,AWP,WE,Federal Contract Tower,22,4,8,0,34,0,26,70,2,98,22,30,78,2,132,82,0,82,214
05/09/2023,SBD,CA,AWP,WE,Federal Contract Tower,24,6,8,2,40,0,17,16,0,33,24,23,24,2,73,52,0,52,125
05/10/2023,SBD,CA,AWP,WE,Federal Contract Tower,23,1,17,4,45,0,12,31,0,43,23,13,48,4,88,52,0,52,140
05/11/2023,SBD,CA,AWP,WE,Federal Contract Tower,30,2,12,0,44,0,3,29,2,34,30,5,41,2,78,56,0,56,134
05/12/2023,SBD,CA,AWP,WE,Federal Contract Tower,22,8,4,0,34,0,37,38,0,75,22,45,42,0,109,48,0,48,157
05/13/2023,SBD,CA,AWP,WE,Federal Contract Tower,17,4,5,0,26,1,16,46,0,63,18,20,51,0,89,72,0,72,161
05/14/2023,SBD,CA,AWP,WE,Federal Contract Tower,20,5,5,0,30,0,44,33,0,77,20,49,38,0,107,22,0,22,129
05/15/2023,SBD,CA,AWP,WE,Federal Contract Tower,22,3,7,0,32,0,19,47,0,66,22,22,54,0,98,86,0,86,184
05/16/2023,SBD,CA,AWP,WE,Federal Contract Tower,20,2,8,1,31,0,15,53,0,68,20,17,61,1,99,88,0,88,187
05/17/2023,SBD,CA,AWP,WE,Federal Contract Tower,24,7,13,1,45,0,54,45,0,99,24,61,58,1,144,66,0,66,210
05/18/2023,SBD,CA,AWP,WE,Federal Contract Tower,25,4,5,1,35,0,34,32,1,67,25,38,37,2,102,30,0,30,132
05/19/2023,SBD,CA,AWP,WE,Federal Contract Tower,20,4,7,0,31,0,42,16,0,58,20,46,23,0,89,6,0,6,95
05/20/2023,SBD,CA,AWP,WE,Federal Contract Tower,15,0,8,0,23,0,22,36,0,58,15,22,44,0,81,36,0,36,117
05/21/2023,SBD,CA,AWP,WE,Federal Contract Tower,19,2,5,0,26,0,21,12,0,33,19,23,17,0,59,48,0,48,107
05/22/2023,SBD,CA,AWP,WE,Federal Contract Tower,20,3,8,0,31,0,20,29,0,49,20,23,37,0,80,38,0,38,118
05/23/2023,SBD,CA,AWP,WE,Federal Contract Tower,20,4,16,0,40,5,11,16,0,32,25,15,32,0,72,24,0,24,96
05/24/2023,SBD,CA,AWP,WE,Federal Contract Tower,21,2,1,2,26,0,17,19,0,36,21,19,20,2,62,30,0,30,92
05/25/2023,SBD,CA,AWP,WE,Federal Contract Tower,21,0,12,1,34,0,14,18,1,33,21,14,30,2,67,28,0,28,95
05/26/2023,SBD,CA,AWP,WE,Federal Contract Tower,19,10,7,0,36,0,21,37,0,58,19,31,44,0,94,30,0,30,124
05/27/2023,SBD,CA,AWP,WE,Federal Contract Tower,17,2,11,0,30,0,30,46,0,76,17,32,57,0,106,10,0,10,116
05/28/2023,SBD,CA,AWP,WE,Federal Contract Tower,17,2,3,0,22,0,11,15,0,26,17,13,18,0,48,28,0,28,76
05/29/2023,SBD,CA,AWP,WE,Federal Contract Tower,13,3,11,0,27,2,38,23,0,63,15,41,34,0,90,52,0,52,142
05/30/2023,SBD,CA,AWP,WE,Federal Contract Tower,18,10,5,0,33,0,11,17,0,28,18,21,22,0,61,18,0,18,79
05/31/2023,SBD,CA,AWP,WE,Federal Contract Tower,23,5,9,0,37,0,24,36,0,60,23,29,45,0,97,62,0,62,159
06/01/2023,SBD,CA,AWP,WE,Federal Contract Tower,23,1,10,3,37,0,10,15,1,26,23,11,25,4,63,62,0,62,125
06/02/2023,SBD,CA,AWP,WE,Federal Contract Tower,15,3,6,0,24,0,13,24,0,37,15,16,30,0,61,56,0,56,117
06/03/2023,SBD,CA,AWP,WE,Federal Contract Tower,14,3,7,0,24,0,38,68,0,106,14,41,75,0,130,78,0,78,208
06/04/2023,SBD,CA,AWP,WE,Federal Contract Tower,16,3,7,0,26,0,22,31,0,53,16,25,38,0,79,32,0,32,111
06/05/2023,SBD,CA,AWP,WE,Federal Contract Tower,19,4,5,2,30,0,30,21,0,51,19,34,26,2,81,18,0,18,99
06/06/2023,SBD,CA,AWP,WE,Federal Contract Tower,22,2,14,0,38,0,15,28,0,43,22,17,42,0,81,56,0,56,137
06/07/2023,SBD,CA,AWP,WE,Federal Contract Tower,23,3,13,3,42,0,19,35,1,55,23,22,48,4,97,82,0,82,179
06/08/2023,SBD,CA,AWP,WE,Federal Contract Tower,28,3,17,0,48,0,6,38,3,47,28,9,55,3,95,62,0,62,157
06/09/2023,SBD,CA,AWP,WE,Federal Contract Tower,18,5,13,0,36,0,28,9,0,37,18,33,22,0,73,0,0,0,73
06/10/2023,SBD,CA,AWP,WE,Federal Contract Tower,22,1,16,0,39,0,19,38,0,57,22,20,54,0,96,36,0,36,132
06/11/2023,SBD,CA,AWP,WE,Federal Contract Tower,20,4,4,0,28,0,22,0,0,22,20,26,4,0,50,12,0,12,62
06/12/2023,SBD,CA,AWP,WE,Federal Contract Tower,17,6,13,0,36,0,16,17,0,33,17,22,30,0,69,44,0,44,113
06/13/2023,SBD,CA,AWP,WE,Federal Contract Tower,23,7,15,0,45,0,14,29,0,43,23,21,44,0,88,0,0,0,88
06/14/2023,SBD,CA,AWP,WE,Federal Contract Tower,25,1,21,0,47,0,24,20,0,44,25,25,41,0,91,54,0,54,145
06/15/2023,SBD,CA,AWP,WE,Federal Contract Tower,25,2,23,0,50,0,14,16,0,30,25,16,39,0,80,16,0,16,96
06/16/2023,SBD,CA,AWP,WE,Federal Contract Tower,19,4,18,0,41,0,12,23,0,35,19,16,41,0,76,20,0,20,96
06/17/2023,SBD,CA,AWP,WE,Federal Contract Tower,19,3,21,0,43,0,42,69,0,111,19,45,90,0,154,48,0,48,202
06/18/2023,SBD,CA,AWP,WE,Federal Contract Tower,22,5,4,0,31,0,23,39,0,62,22,28,43,0,93,30,0,30,123
06/19/2023,SBD,CA,AWP,WE,Federal Contract Tower,27,4,8,0,39,0,32,35,0,67,27,36,43,0,106,40,0,40,146
06/20/2023,SBD,CA,AWP,WE,Federal Contract Tower,22,2,17,0,41,0,23,47,0,70,22,25,64,0,111,8,0,8,119
06/21/2023,SBD,CA,AWP,WE,Federal Contract Tower,29,2,11,0,42,1,29,28,0,58,30,31,39,0,100,0,0,0,100
06/22/2023,SBD,CA,AWP,WE,Federal Contract Tower,27,4,16,0,47,0,25,58,0,83,27,29,74,0,130,34,0,34,164
06/23/2023,SBD,CA,AWP,WE,Federal Contract Tower,19,5,12,0,36,0,20,81,0,101,19,25,93,0,137,80,0,80,217
06/24/2023,SBD,CA,AWP,WE,Federal Contract Tower,18,3,3,0,24,2,43,58,0,103,20,46,61,0,127,26,0,26,153
06/25/2023,SBD,CA,AWP,WE,Federal Contract Tower,23,0,9,0,32,0,20,43,0,63,23,20,52,0,95,30,0,30,125
06/26/2023,SBD,CA,AWP,WE,Federal Contract Tower,27,4,10,0,41,0,33,54,0,87,27,37,64,0,128,56,0,56,184
06/27/2023,SBD,CA,AWP,WE,Federal Contract Tower,22,3,6,0,31,13,56,68,2,139,35,59,74,2,170,10,0,10,180
06/28/2023,SBD,CA,AWP,WE,Federal Contract Tower,28,10,9,0,47,0,19,30,2,51,28,29,39,2,98,28,0,28,126
06/29/2023,SBD,CA,AWP,WE,Federal Contract Tower,29,4,18,3,54,0,29,51,1,81,29,33,69,4,135,90,0,90,225
06/30/2023,SBD,CA,AWP,WE,Federal Contract Tower,20,3,5,0,28,0,22,59,0,81,20,25,64,0,109,90,0,90,199
07/01/2023,SBD,CA,AWP,WE,Federal Contract Tower,20,0,8,0,28,9,21,38,0,68,29,21,46,0,96,36,0,36,132
07/02/2023,SBD,CA,AWP,WE,Federal Contract Tower,22,0,9,0,31,2,34,46,0,82,24,34,55,0,113,28,0,28,141
07/03/2023,SBD,CA,AWP,WE,Federal Contract Tower,21,1,10,0,32,6,32,58,0,96,27,33,68,0,128,66,0,66,194
07/04/2023,SBD,CA,AWP,WE,Federal Contract Tower,3,1,1,0,5,1,19,25,0,45,4,20,26,0,50,18,0,18,68
07/05/2023,SBD,CA,AWP,WE,Federal Contract Tower,18,6,1,0,25,4,17,31,0,52,22,23,32,0,77,36,0,36,113
07/06/2023,SBD,CA,AWP,WE,Federal Contract Tower,29,3,5,0,37,0,30,51,0,81,29,33,56,0,118,66,0,66,184
07/07/2023,SBD,CA,AWP,WE,Federal Contract Tower,19,4,12,0,35,0,25,66,0,91,19,29,78,0,126,90,0,90,216
07/08/2023,SBD,CA,AWP,WE,Federal Contract Tower,20,0,9,0,29,2,37,53,0,92,22,37,62,0,121,22,0,22,143
07/09/2023,SBD,CA,AWP,WE,Federal Contract Tower,23,1,14,0,38,0,43,53,0,96,23,44,67,0,134,22,0,22,156
07/10/2023,SBD,CA,AWP,WE,Federal Contract Tower,25,0,8,3,36,2,19,64,2,87,27,19,72,5,123,50,0,50,173
07/11/2023,SBD,CA,AWP,WE,Federal Contract Tower,29,5,6,0,40,7,21,55,3,86,36,26,61,3,126,86,0,86,212
07/12/2023,SBD,CA,AWP,WE,Federal Contract Tower,26,2,6,0,34,2,29,29,0,60,28,31,35,0,94,34,0,34,128
07/13/2023,SBD,CA,AWP,WE,Federal Contract Tower,26,0,21,0,47,0,23,39,0,62,26,23,60,0,109,36,0,36,145
07/14/2023,SBD,CA,AWP,WE,Federal Contract Tower,20,4,10,0,34,87,44,41,0,172,107,48,51,0,206,36,0,36,242
07/15/2023,SBD,CA,AWP,WE,Federal Contract Tower,25,0,2,0,27,68,33,22,0,123,93,33,24,0,150,26,0,26,176
07/16/2023,SBD,CA,AWP,WE,Federal Contract Tower,18,1,10,0,29,0,38,31,0,69,18,39,41,0,98,18,0,18,116
07/17/2023,SBD,CA,AWP,WE,Federal Contract Tower,24,4,6,0,34,0,31,38,0,69,24,35,44,0,103,22,0,22,125
07/18/2023,SBD,CA,AWP,WE,Federal Contract Tower,27,4,3,0,34,0,23,37,1,61,27,27,40,1,95,32,2,34,129
07/19/2023,SBD,CA,AWP,WE,Federal Contract Tower,29,6,10,2,47,3,71,49,0,123,32,77,59,2,170,44,0,44,214
07/20/2023,SBD,CA,AWP,WE,Federal Contract Tower,30,2,7,1,40,0,23,41,0,64,30,25,48,1,104,48,0,48,152
07/21/2023,SBD,CA,AWP,WE,Federal Contract Tower,19,5,11,0,35,2,15,38,0,55,21,20,49,0,90,52,0,52,142
07/22/2023,SBD,CA,AWP,WE,Federal Contract Tower,18,4,8,0,30,1,36,50,2,89,19,40,58,2,119,50,0,50,169
07/23/2023,SBD,CA,AWP,WE,Federal Contract Tower,22,2,6,0,30,1,31,29,0,61,23,33,35,0,91,66,0,66,157
07/24/2023,SBD,CA,AWP,WE,Federal Contract Tower,24,3,14,0,41,1,12,48,2,63,25,15,62,2,104,50,0,50,154
07/25/2023,SBD,CA,AWP,WE,Federal Contract Tower,28,5,5,4,42,11,12,33,0,56,39,17,38,4,98,18,0,18,116
07/26/2023,SBD,CA,AWP,WE,Federal Contract Tower,25,1,0,0,26,2,11,27,1,41,27,12,27,1,67,0,0,0,67
07/27/2023,SBD,CA,AWP,WE,Federal Contract Tower,30,0,4,0,34,27,35,48,0,110,57,35,52,0,144,26,0,26,170
07/28/2023,SBD,CA,AWP,WE,Federal Contract Tower,20,4,3,0,27,117,41,23,0,181,137,45,26,0,208,16,0,16,224
07/29/2023,SBD,CA,AWP,WE,Federal Contract Tower,17,1,4,0,22,54,42,15,0,111,71,43,19,0,133,0,0,0,133
07/30/2023,SBD,CA,AWP,WE,Federal Contract Tower,20,1,8,0,29,0,30,42,26,98,20,31,50,26,127,14,0,14,141
07/31/2023,SBD,CA,AWP,WE,Federal Contract Tower,26,0,6,0,32,5,17,2,0,24,31,17,8,0,56,26,0,26,82
08/01/2023,SBD,CA,AWP,WE,Federal Contract Tower,27,1,0,0,28,1,22,34,0,57,28,23,34,0,85,42,0,42,127
08/02/2023,SBD,CA,AWP,WE,Federal Contract Tower,26,0,4,0,30,25,15,40,0,80,51,15,44,0,110,36,0,36,146
08/03/2023,SBD,CA,AWP,WE,Federal Contract Tower,28,3,5,0,36,0,14,39,0,53,28,17,44,0,89,42,0,42,131
08/04/2023,SBD,CA,AWP,WE,Federal Contract Tower,20,2,9,0,31,0,20,40,0,60,20,22,49,0,91,22,0,22,113
08/05/2023,SBD,CA,AWP,WE,Federal Contract Tower,17,1,9,0,27,14,36,59,0,109,31,37,68,0,136,14,0,14,150
08/06/2023,SBD,CA,AWP,WE,Federal Contract Tower,19,2,7,0,28,4,39,46,0,89,23,41,53,0,117,4,0,4,121
08/07/2023,SBD,CA,AWP,WE,Federal Contract Tower,23,4,6,0,33,0,24,39,2,65,23,28,45,2,98,0,0,0,98
08/08/2023,SBD,CA,AWP,WE,Federal Contract Tower,25,2,10,2,39,0,21,54,1,76,25,23,64,3,115,58,0,58,173
08/09/2023,SBD,CA,AWP,WE,Federal Contract Tower,30,1,4,0,35,0,28,38,0,66,30,29,42,0,101,74,0,74,175
08/10/2023,SBD,CA,AWP,WE,Federal Contract Tower,32,0,7,0,39,0,30,14,0,44,32,30,21,0,83,26,0,26,109
08/11/2023,SBD,CA,AWP,WE,Federal Contract Tower,19,11,13,0,43,0,14,30,0,44,19,25,43,0,87,30,0,30,117
08/12/2023,SBD,CA,AWP,WE,Federal Contract Tower,17,2,6,0,25,0,33,45,0,78,17,35,51,0,103,36,0,36,139
08/13/2023,SBD,CA,AWP,WE,Federal Contract Tower,21,5,12,0,38,0,22,53,0,75,21,27,65,0,113,36,0,36,149
08/14/2023,SBD,CA,AWP,WE,Federal Contract Tower,21,0,6,0,27,0,29,68,0,97,21,29,74,0,124,56,0,56,180
08/15/2023,SBD,CA,AWP,WE,Federal Contract Tower,23,5,2,0,30,0,36,30,0,66,23,41,32,0,96,2,0,2,98
08/16/2023,SBD,CA,AWP,WE,Federal Contract Tower,23,3,2,3,31,0,23,30,0,53,23,26,32,3,84,34,0,34,118
08/17/2023,SBD,CA,AWP,WE,Federal Contract Tower,31,5,4,0,40,12,23,41,0,76,43,28,45,0,116,28,0,28,144
08/18/2023,SBD,CA,AWP,WE,Federal Contract Tower,21,7,6,0,34,0,15,45,0,60,21,22,51,0,94,48,0,48,142
08/19/2023,SBD,CA,AWP,WE,Federal Contract Tower,17,0,2,0,19,1,13,20,0,34,18,13,22,0,53,20,0,20,73
08/20/2023,SBD,CA,AWP,WE,Federal Contract Tower,15,0,0,0,15,0,8,1,0,9,15,8,1,0,24,0,0,0,24
08/21/2023,SBD,CA,AWP,WE,Federal Contract Tower,25,3,6,0,34,1,40,23,0,64,26,43,29,0,98,46,0,46,144
08/22/2023,SBD,CA,AWP,WE,Federal Contract Tower,24,1,0,0,25,0,43,47,0,90,24,44,47,0,115,64,0,64,179
08/23/2023,SBD,CA,AWP,WE,Federal Contract Tower,21,9,4,2,36,3,20,51,3,77,24,29,55,5,113,64,0,64,177
08/24/2023,SBD,CA,AWP,WE,Federal Contract Tower,27,0,8,2,37,0,27,46,2,75,27,27,54,4,112,78,0,78,190
08/25/2023,SBD,CA,AWP,WE,Federal Contract Tower,21,3,7,0,31,0,17,40,2,59,21,20,47,2,90,56,0,56,146
08/26/2023,SBD,CA,AWP,WE,Federal Contract Tower,15,2,8,0,25,0,30,50,1,81,15,32,58,1,106,120,0,120,226
08/27/2023,SBD,CA,AWP,WE,Federal Contract Tower,20,0,1,0,21,0,31,44,0,75,20,31,45,0,96,30,0,30,126
08/28/2023,SBD,CA,AWP,WE,Federal Contract Tower,23,1,5,0,29,0,22,56,0,78,23,23,61,0,107,62,0,62,169
08/29/2023,SBD,CA,AWP,WE,Federal Contract Tower,22,2,9,4,37,0,17,41,0,58,22,19,50,4,95,34,0,34,129
08/30/2023,SBD,CA,AWP,WE,Federal Contract Tower,21,8,15,0,44,0,13,55,0,68,21,21,70,0,112,42,0,42,154
08/31/2023,SBD,CA,AWP,WE,Federal Contract Tower,26,1,14,0,41,0,25,40,0,65,26,26,54,0,106,22,0,22,128
