01/01/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,12,23,3,0,38,0,1,16,0,17,12,24,19,0,55,26,0,26,81
05/20/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,28,44,35,0,107,0,6,14,0,20,28,50,49,0,127,0,0,0,127
05/21/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,34,41,65,0,140,0,3,18,0,21,34,44,83,0,161,52,0,52,213
05/22/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,20,24,14,0,58,0,9,17,0,26,20,33,31,0,84,20,0,20,104
05/23/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,27,45,45,0,117,0,1,5,0,6,27,46,50,0,123,28,0,28,151
05/24/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,31,30,43,0,104,0,0,16,0,16,31,30,59,0,120,38,0,38,158
05/25/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,21,25,21,0,67,0,8,25,1,34,21,33,46,1,101,32,0,32,133
05/26/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,22,21,21,0,64,0,9,3,0,12,22,30,24,0,76,40,0,40,116
05/27/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,20,24,23,0,67,0,5,14,0,19,20,29,37,0,86,20,0,20,106
05/28/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,25,15,13,0,53,0,1,1,0,2,25,16,14,0,55,0,0,0,55
05/29/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,23,22,9,0,54,0,3,12,0,15,23,25,21,0,69,22,0,22,91
05/30/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,16,15,9,0,40,0,4,17,0,21,16,19,26,0,61,18,0,18,79
05/31/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,23,18,10,0,51,0,2,10,0,12,23,20,20,0,63,16,0,16,79
06/01/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,22,21,20,0,63,0,13,20,0,33,22,34,40,0,96,41,0,41,137
06/02/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,27,26,15,0,68,0,3,12,5,20,27,29,27,5,88,38,8,46,134
06/03/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,20,21,32,0,73,0,10,20,1,31,20,31,52,1,104,50,0,50,154
06/04/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,29,17,19,0,65,0,9,24,0,33,29,26,43,0,98,62,0,62,160
06/05/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,23,21,11,1,56,0,2,19,2,23,23,23,30,3,79,38,0,38,117
06/06/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,17,18,13,0,48,0,1,21,0,22,17,19,34,0,70,17,0,17,87
06/07/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,25,21,14,0,60,0,3,6,0,9,25,24,20,0,69,15,0,15,84
06/08/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,20,19,13,0,52,0,1,9,0,10,20,20,22,0,62,6,0,6,68
06/09/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,27,32,23,0,82,0,1,8,0,9,27,33,31,0,91,28,0,28,119
06/10/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,23,20,21,0,64,0,2,9,0,11,23,22,30,0,75,62,0,62,137
06/11/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,27,37,20,2,86,0,5,16,0,21,27,42,36,2,107,44,0,44,151
06/12/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,21,19,3,0,43,0,3,9,1,13,21,22,12,1,56,12,0,12,68
06/13/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,16,23,8,0,47,0,2,14,0,16,16,25,22,0,63,6,0,6,69
06/14/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,25,23,25,2,75,0,3,16,0,19,25,26,41,2,94,44,0,44,138
06/15/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,25,22,24,0,71,0,19,13,0,32,25,41,37,0,103,48,0,48,151
06/16/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,28,32,14,1,75,0,12,24,0,36,28,44,38,1,111,28,0,28,139
06/17/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,20,29,17,0,66,0,8,24,0,32,20,37,41,0,98,44,0,44,142
06/18/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,29,22,16,0,67,0,1,10,0,11,29,23,26,0,78,25,0,25,103
06/19/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,20,18,17,0,55,0,2,11,2,15,20,20,28,2,70,50,0,50,120
06/20/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,16,18,8,0,42,0,2,5,0,7,16,20,13,0,49,8,0,8,57
06/21/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,26,17,24,2,69,0,4,8,0,12,26,21,32,2,81,44,0,44,125
06/22/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,23,24,36,0,83,0,9,13,1,23,23,33,49,1,106,56,0,56,162
06/23/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,30,25,19,0,74,0,7,6,0,13,30,32,25,0,87,62,0,62,149
06/24/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,21,34,7,0,62,0,0,7,0,7,21,34,14,0,69,4,0,4,73
06/25/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,25,21,14,0,60,0,1,1,0,2,25,22,15,0,62,0,0,0,62
06/26/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,22,22,10,0,54,1,2,1,0,4,23,24,11,0,58,0,0,0,58
06/27/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,16,29,21,0,66,0,0,5,0,5,16,29,26,0,71,12,0,12,83
06/28/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,27,20,28,0,75,0,1,1,0,2,27,21,29,0,77,12,0,12,89
06/29/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,22,26,16,0,64,0,6,1,0,7,22,32,17,0,71,17,0,17,88
06/30/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,31,21,29,0,81,0,10,7,0,17,31,31,36,0,98,18,0,18,116
07/01/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,18,20,33,0,71,0,3,24,2,29,18,23,57,2,100,36,0,36,136
07/02/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,27,19,25,10,81,0,5,33,1,39,27,24,58,11,120,68,14,82,202
07/03/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,23,20,7,0,50,0,2,23,0,25,23,22,30,0,75,50,0,50,125
07/04/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,15,20,3,0,38,0,2,8,2,12,15,22,11,2,50,31,0,31,81
07/05/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,21,19,12,0,52,0,2,10,0,12,21,21,22,0,64,58,0,58,122
07/06/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,21,22,23,0,66,0,14,20,1,35,21,36,43,1,101,66,0,66,167
07/07/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,29,17,16,0,62,0,10,10,0,20,29,27,26,0,82,14,0,14,96
07/08/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,21,26,56,0,103,0,5,0,0,5,21,31,56,0,108,4,0,4,112
07/09/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,27,19,20,0,66,0,5,20,0,25,27,24,40,0,91,66,0,66,157
07/10/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,19,28,15,0,62,0,2,19,0,21,19,30,34,0,83,72,0,72,155
07/11/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,16,22,20,0,58,0,0,1,0,1,16,22,21,0,59,48,0,48,107
07/12/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,29,24,8,0,61,0,3,3,0,6,29,27,11,0,67,0,0,0,67
07/13/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,24,33,17,0,74,0,1,8,0,9,24,34,25,0,83,56,0,56,139
07/14/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,28,31,24,0,83,0,11,19,0,30,28,42,43,0,113,100,0,100,213
07/15/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,22,23,21,0,66,0,1,15,0,16,22,24,36,0,82,28,0,28,110
07/16/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,30,22,27,0,79,0,0,0,0,0,30,22,27,0,79,2,0,2,81
07/17/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,17,33,19,0,69,0,0,2,0,2,17,33,21,0,71,38,0,38,109
07/18/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,17,32,17,0,66,0,1,21,0,22,17,33,38,0,88,74,0,74,162
07/19/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,23,29,13,0,65,0,8,34,3,45,23,37,47,3,110,120,6,126,236
07/20/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,23,35,20,1,79,0,14,25,1,40,23,49,45,2,119,78,0,78,197
07/21/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,24,31,16,0,71,1,14,2,2,19,25,45,18,2,90,106,0,106,196
07/22/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,20,29,21,0,70,0,10,21,0,31,20,39,42,0,101,30,0,30,131
07/23/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,27,30,15,2,74,0,3,7,0,10,27,33,22,2,84,6,0,6,90
07/24/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,22,22,16,0,60,0,3,9,0,12,22,25,25,0,72,14,0,14,86
07/25/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,17,21,14,0,52,0,3,19,0,22,17,24,33,0,74,32,0,32,106
07/26/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,23,24,18,1,66,0,14,25,0,39,23,38,43,1,105,62,0,62,167
07/27/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,21,30,25,0,76,0,16,16,0,32,21,46,41,0,108,30,0,30,138
07/28/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,26,21,13,0,60,0,6,21,0,27,26,27,34,0,87,82,2,84,171
07/29/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,20,22,17,0,59,0,2,9,0,11,20,24,26,0,70,6,0,6,76
07/30/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,27,22,17,0,66,0,6,19,0,25,27,28,36,0,91,92,0,92,183
07/31/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,19,31,9,0,59,0,7,22,0,29,19,38,31,0,88,190,0,190,278
08/01/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,13,30,19,0,62,0,5,10,0,15,13,35,29,0,77,18,4,22,99
08/02/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,24,39,17,0,80,0,16,20,1,37,24,55,37,1,117,32,0,32,149
08/03/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,20,33,19,0,72,0,20,30,0,50,20,53,49,0,122,106,0,106,228
08/04/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,22,30,11,0,63,0,14,33,0,47,22,44,44,0,110,86,0,86,196
08/05/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,23,22,16,2,63,0,7,42,3,52,23,29,58,5,115,50,10,60,175
08/06/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,25,25,9,0,59,0,3,5,0,8,25,28,14,0,67,32,0,32,99
08/07/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,18,25,6,0,49,0,1,7,0,8,18,26,13,0,57,34,0,34,91
08/08/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,18,22,12,0,52,0,0,7,0,7,18,22,19,0,59,50,0,50,109
08/09/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,26,25,20,0,71,0,4,1,2,7,26,29,21,2,78,12,0,12,90
08/10/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,18,20,18,0,56,0,0,8,0,8,18,20,26,0,64,40,0,40,104
08/11/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,24,30,19,0,73,0,0,6,0,6,24,30,25,0,79,0,0,0,79
08/12/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,22,20,10,0,52,0,5,16,2,23,22,25,26,2,75,70,0,70,145
08/13/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,26,25,8,0,59,0,4,27,0,31,26,29,35,0,90,10,0,10,100
08/14/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,20,29,13,0,62,0,4,36,0,40,20,33,49,0,102,54,0,54,156
08/15/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,15,21,20,0,56,0,4,21,1,26,15,25,41,1,82,38,0,38,120
08/16/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,24,26,35,0,85,0,10,19,0,29,24,36,54,0,114,42,0,42,156
08/17/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,21,34,29,0,84,0,6,7,0,13,21,40,36,0,97,54,0,54,151
08/18/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,23,33,13,0,69,0,0,10,0,10,23,33,23,0,79,40,0,40,119
08/19/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,23,33,34,2,92,0,3,12,0,15,23,36,46,2,107,80,0,80,187
08/20/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,28,42,14,2,86,0,4,17,0,21,28,46,31,2,107,47,0,47,154
08/21/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,21,41,16,4,82,0,3,16,4,23,21,44,32,8,105,20,0,20,125
08/22/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,23,43,28,0,94,0,3,23,1,27,23,46,51,1,121,43,0,43,164
08/23/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,24,33,15,0,72,0,9,20,0,29,24,42,35,0,101,46,0,46,147
08/24/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,24,25,16,0,65,1,5,27,1,34,25,30,43,1,99,32,4,36,135
08/25/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,23,33,13,0,69,0,6,4,4,14,23,39,17,4,83,24,2,26,109
08/26/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,26,31,17,0,74,0,4,10,0,14,26,35,27,0,88,64,0,64,152
08/27/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,28,34,22,0,84,0,5,19,0,24,28,39,41,0,108,69,0,69,177
08/28/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,16,28,13,0,57,0,7,3,0,10,16,35,16,0,67,20,0,20,87
08/29/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,24,18,3,0,45,0,0,13,0,13,24,18,16,0,58,26,0,26,84
08/30/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,23,23,18,0,64,0,4,14,0,18,23,27,32,0,82,80,0,80,162
08/31/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,24,27,25,2,78,0,7,17,7,31,24,34,42,9,109,18,6,24,133
09/01/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,28,28,15,0,71,0,5,21,1,27,28,33,36,1,98,64,0,64,162
09/02/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,26,40,16,0,82,0,9,38,0,47,26,49,54,0,129,48,0,48,177
09/03/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,27,28,13,0,68,0,6,17,0,23,27,34,30,0,91,20,4,24,115
09/04/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,24,27,6,0,57,0,3,4,0,7,24,30,10,0,64,34,0,34,98
09/05/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,21,25,14,0,60,0,3,19,0,22,21,28,33,0,82,54,0,54,136
09/06/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,22,29,15,0,66,0,1,22,0,23,22,30,37,0,89,0,0,0,89
09/07/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,20,24,8,0,52,0,0,1,0,1,20,24,9,0,53,6,0,6,59
09/08/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,20,33,18,0,71,0,2,18,0,20,20,35,36,0,91,32,0,32,123
09/09/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,22,45,31,1,99,0,2,12,1,15,22,47,43,2,114,16,0,16,130
09/10/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,25,54,31,0,110,0,12,28,1,41,25,66,59,1,151,69,0,69,220
09/11/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,17,61,40,0,118,0,5,21,3,29,17,66,61,3,147,74,4,78,225
09/12/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,23,69,34,0,126,0,6,6,0,12,23,75,40,0,138,48,0,48,186
09/13/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,26,30,12,1,69,0,13,27,0,40,26,43,39,1,109,90,0,90,199
09/14/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,21,33,9,0,63,0,2,4,0,6,21,35,13,0,69,14,0,14,83
09/15/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,24,25,23,0,72,0,5,35,0,40,24,30,58,0,112,66,0,66,178
09/16/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,27,43,30,0,100,0,19,21,0,40,27,62,51,0,140,102,0,102,242
09/17/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,31,69,54,0,154,0,9,22,3,34,31,78,76,3,188,30,20,50,238
09/18/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,23,79,65,0,167,0,9,30,2,41,23,88,95,2,208,112,0,112,320
09/19/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,27,77,55,0,159,0,4,31,2,37,27,81,86,2,196,16,0,16,212
09/20/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,24,32,10,0,66,0,1,0,0,1,24,33,10,0,67,10,0,10,77
09/21/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,23,24,21,0,68,0,0,0,0,0,23,24,21,0,68,2,0,2,70
09/22/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,24,31,20,0,75,0,2,2,0,4,24,33,22,0,79,8,0,8,87
09/23/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,32,36,28,0,96,0,1,5,0,6,32,37,33,0,102,4,0,4,106
09/24/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,26,23,19,1,69,0,3,20,0,23,26,26,39,1,92,68,0,68,160
09/25/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,20,22,11,0,53,0,4,12,0,16,20,26,23,0,69,6,0,6,75
09/26/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,23,34,18,0,75,0,2,20,0,22,23,36,38,0,97,22,0,22,119
09/27/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,26,34,7,0,67,0,8,18,0,26,26,42,25,0,93,85,0,85,178
09/28/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,22,39,11,2,74,0,20,13,1,34,22,59,24,3,108,50,0,50,158
09/29/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,24,38,23,2,87,0,10,37,1,48,24,48,60,3,135,108,0,108,243
09/30/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,25,59,38,4,126,0,17,25,0,42,25,76,63,4,168,10,2,12,180
10/01/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,29,76,65,0,170,0,19,29,0,48,29,95,94,0,218,86,0,86,304
10/02/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,21,94,100,0,215,0,5,16,4,25,21,99,116,4,240,20,0,20,260
10/03/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,20,91,89,2,202,0,0,0,0,0,20,91,89,2,202,0,0,0,202
10/04/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,30,25,12,0,67,0,0,0,0,0,30,25,12,0,67,20,0,20,87
10/05/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,22,40,34,0,96,0,3,10,0,13,22,43,44,0,109,10,0,10,119
10/06/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,30,45,31,1,107,0,0,2,3,5,30,45,33,4,112,20,0,20,132
10/07/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,26,41,22,0,89,0,3,4,0,7,26,44,26,0,96,22,0,22,118
10/08/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,31,26,15,0,72,0,4,2,0,6,31,30,17,0,78,10,0,10,88
10/09/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,24,30,15,0,69,0,10,15,0,25,24,40,30,0,94,40,4,44,138
10/10/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,25,30,13,0,68,0,3,20,0,23,25,33,33,0,91,38,0,38,129
10/11/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,24,28,17,0,69,0,5,6,0,11,24,33,23,0,80,6,0,6,86
10/12/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,20,30,18,0,68,0,2,0,0,2,20,32,18,0,70,0,0,0,70
10/13/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,29,32,24,0,85,0,6,4,0,10,29,38,28,0,95,58,0,58,153
10/14/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,25,41,25,0,91,0,2,5,0,7,25,43,30,0,98,0,0,0,98
10/15/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,26,34,40,0,100,0,1,2,0,3,26,35,42,0,103,46,0,46,149
10/16/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,21,28,17,0,66,0,17,13,1,31,21,45,30,1,97,56,0,56,153
10/17/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,19,30,19,0,68,0,15,23,0,38,19,45,42,0,106,22,0,22,128
10/18/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,25,27,13,0,65,0,11,36,0,47,25,38,49,0,112,134,0,134,246
10/19/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,20,34,18,0,72,0,26,19,0,45,20,60,37,0,117,30,0,30,147
10/20/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,24,47,24,1,96,0,8,21,3,32,24,55,45,4,128,18,4,22,150
10/21/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,21,52,45,0,118,0,0,7,1,8,21,52,52,1,126,12,0,12,138
10/22/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,31,116,95,0,242,0,6,15,0,21,31,122,110,0,263,22,0,22,285
10/23/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,22,103,100,0,225,0,5,23,2,30,22,108,123,2,255,184,0,184,439
10/24/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,28,133,100,0,261,0,0,2,0,2,28,133,102,0,263,0,0,0,263
10/25/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,25,31,18,0,74,0,2,0,0,2,25,33,18,0,76,8,0,8,84
10/26/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,19,21,10,0,50,0,26,44,0,70,19,47,54,0,120,70,0,70,190
10/27/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,26,35,14,0,75,0,9,31,0,40,26,44,45,0,115,68,0,68,183
10/28/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,27,46,47,3,123,0,0,4,0,4,27,46,51,3,127,12,0,12,139
10/29/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,28,74,43,0,145,0,0,0,0,0,28,74,43,0,145,2,0,2,147
10/30/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,18,79,41,0,138,0,3,16,0,19,18,82,57,0,157,244,0,244,401
10/31/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,27,78,73,0,178,0,1,9,0,10,27,79,82,0,188,32,0,32,220
