01/01/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,12,23,3,0,38,0,1,16,0,17,12,24,19,0,55,26,0,26,81
09/29/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,26,24,25,0,75,0,4,27,0,31,26,28,52,0,106,16,0,16,122
09/30/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,23,21,27,0,71,0,7,42,0,49,23,28,69,0,120,80,0,80,200
10/01/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,19,20,18,0,57,0,6,22,0,28,19,26,40,0,85,52,0,52,137
10/02/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,22,21,22,0,65,0,0,15,0,15,22,21,37,0,80,20,0,20,100
10/03/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,25,23,10,0,58,0,11,7,0,18,25,34,17,0,76,46,0,46,122
10/04/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,20,16,16,0,52,0,1,20,0,21,20,17,36,0,73,48,0,48,121
10/05/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,26,18,16,0,60,0,11,33,0,44,26,29,49,0,104,136,0,136,240
10/06/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,30,22,23,0,75,1,2,9,0,12,31,24,32,0,87,20,0,20,107
10/07/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,32,19,13,0,64,0,2,15,0,17,32,21,28,0,81,30,0,30,111
10/08/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,25,16,14,2,57,0,3,18,2,23,25,19,32,4,80,16,0,16,96
10/09/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,27,21,24,0,72,0,0,17,0,17,27,21,41,0,89,2,0,2,91
10/10/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,28,18,11,0,57,0,7,18,0,25,28,25,29,0,82,24,0,24,106
10/11/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,23,17,18,0,58,0,0,7,0,7,23,17,25,0,65,4,0,4,69
10/12/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,28,32,18,0,78,0,0,2,0,2,28,32,20,0,80,0,0,0,80
10/13/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,30,44,29,0,103,0,3,15,0,18,30,47,44,0,121,8,0,8,129
10/14/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,38,70,49,1,158,0,6,9,0,15,38,76,58,1,173,4,0,4,177
10/15/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,24,72,58,0,154,0,2,34,0,36,24,74,92,0,190,150,0,150,340
10/16/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,37,92,67,0,196,0,0,26,0,26,37,92,93,0,222,20,0,20,242
10/17/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,28,20,14,0,62,0,0,2,0,2,28,20,16,0,64,2,0,2,66
10/18/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,23,18,10,0,51,0,0,0,0,0,23,18,10,0,51,0,0,0,51
10/19/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,29,19,13,0,61,0,2,12,0,14,29,21,25,0,75,38,0,38,113
10/20/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,29,27,34,0,90,0,5,30,0,35,29,32,64,0,125,26,0,26,151
10/21/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,34,46,42,0,122,0,2,34,0,36,34,48,76,0,158,80,0,80,238
10/22/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,28,47,48,0,123,0,0,19,0,19,28,47,67,0,142,98,0,98,240
10/23/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,31,42,37,0,110,0,0,20,0,20,31,42,57,0,130,22,0,22,152
10/24/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,28,18,16,2,64,0,2,27,0,29,28,20,43,2,93,46,0,46,139
10/25/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,24,19,5,0,48,0,2,3,0,5,24,21,8,0,53,18,0,18,71
10/26/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,27,16,22,0,65,0,0,7,0,7,27,16,29,0,72,64,0,64,136
10/27/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,27,24,14,0,65,0,13,25,0,38,27,37,39,0,103,14,0,14,117
10/28/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,32,15,26,0,73,0,9,20,0,29,32,24,46,0,102,58,0,58,160
10/29/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,25,20,6,0,51,0,3,26,0,29,25,23,32,0,80,6,0,6,86
10/30/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,22,12,21,0,55,0,0,12,0,12,22,12,33,0,67,6,0,6,73
10/31/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,27,14,12,0,53,0,0,0,0,0,27,14,12,0,53,0,0,0,53
11/01/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,22,15,18,0,55,0,1,6,0,7,22,16,24,0,62,16,0,16,78
11/02/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,28,15,19,0,62,0,10,28,0,38,28,25,47,0,100,68,0,68,168
11/03/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,31,44,62,0,137,0,17,25,0,42,31,61,87,0,179,28,0,28,207
11/04/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,45,89,87,0,221,0,0,18,0,18,45,89,105,0,239,12,0,12,251
11/05/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,22,68,68,0,158,0,0,6,3,9,22,68,74,3,167,12,0,12,179
11/06/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,42,112,111,1,266,0,2,19,0,21,42,114,130,1,287,4,0,4,291
11/07/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,26,34,25,0,85,0,7,35,0,42,26,41,60,0,127,22,0,22,149
11/08/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,21,20,11,2,54,0,13,24,0,37,21,33,35,2,91,28,0,28,119
11/09/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,26,18,28,0,72,0,2,26,0,28,26,20,54,0,100,48,0,48,148
11/10/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,28,23,13,0,64,0,6,26,0,32,28,29,39,0,96,12,0,12,108
11/11/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,29,20,12,1,62,0,0,4,0,4,29,20,16,1,66,4,0,4,70
11/12/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,22,13,6,0,41,0,0,0,3,3,22,13,6,3,44,0,4,4,48
11/13/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,20,18,12,0,50,0,0,12,0,12,20,18,24,0,62,40,0,40,102
11/14/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,28,18,22,3,71,0,10,18,0,28,28,28,40,3,99,20,2,22,121
11/15/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,23,12,12,0,47,0,0,2,0,2,23,12,14,0,49,16,0,16,65
11/16/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,27,14,13,0,54,0,0,0,0,0,27,14,13,0,54,0,0,0,54
11/17/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,24,45,20,0,89,0,0,0,0,0,24,45,20,0,89,0,0,0,89
11/18/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,37,62,53,1,153,0,0,0,0,0,37,62,53,1,153,0,0,0,153
11/19/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,26,65,49,0,140,0,0,6,2,8,26,65,55,2,148,0,0,0,148
11/20/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,30,72,58,0,160,0,0,15,0,15,30,72,73,0,175,4,0,4,179
11/21/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,25,33,19,1,78,0,10,6,0,16,25,43,25,1,94,20,0,20,114
11/22/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,27,40,51,1,119,0,11,33,0,44,27,51,84,1,163,60,0,60,223
11/23/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,35,27,16,0,78,0,8,25,0,33,35,35,41,0,111,40,0,40,151
11/24/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,18,11,12,0,41,0,0,5,0,5,18,11,17,0,46,0,0,0,46
11/25/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,28,25,25,0,78,0,0,9,0,9,28,25,34,0,87,18,0,18,105
11/26/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,24,15,14,0,53,0,0,19,0,19,24,15,33,0,72,41,0,41,113
11/27/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,30,36,27,0,93,0,0,1,0,1,30,36,28,0,94,0,0,0,94
11/28/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,29,19,21,0,69,0,4,4,1,9,29,23,25,1,78,30,0,30,108
11/29/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,20,20,20,0,60,0,2,4,0,6,20,22,24,0,66,18,0,18,84
11/30/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,26,10,16,0,52,0,0,5,0,5,26,10,21,0,57,2,0,2,59
12/01/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,28,15,13,8,64,0,12,17,0,29,28,27,30,8,93,58,10,68,161
12/02/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,29,26,9,0,64,0,0,13,4,17,29,26,22,4,81,22,8,30,111
12/03/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,24,17,9,0,50,0,0,7,0,7,24,17,16,0,57,0,0,0,57
12/04/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,23,17,8,0,48,0,0,24,0,24,23,17,32,0,72,10,0,10,82
12/05/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,26,18,10,1,55,0,4,12,3,19,26,22,22,4,74,32,0,32,106
12/06/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,22,23,15,0,60,0,0,2,0,2,22,23,17,0,62,20,0,20,82
12/07/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,25,12,15,0,52,0,0,2,0,2,25,12,17,0,54,2,0,2,56
12/08/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,30,24,9,1,64,0,4,17,0,21,30,28,26,1,85,32,0,32,117
12/09/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,28,19,7,0,54,0,0,0,0,0,28,19,7,0,54,2,0,2,56
12/10/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,24,13,3,0,40,0,0,0,0,0,24,13,3,0,40,0,0,0,40
12/11/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,23,17,4,0,44,0,0,2,0,2,23,17,6,0,46,0,0,0,46
12/12/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,27,11,16,0,54,0,3,17,0,20,27,14,33,0,74,18,0,18,92
12/13/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,24,19,20,10,73,0,0,10,0,10,24,19,30,10,83,22,12,34,117
12/14/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,26,14,12,0,52,0,0,0,0,0,26,14,12,0,52,0,0,0,52
12/15/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,26,19,22,0,67,0,0,4,0,4,26,19,26,0,71,16,0,16,87
12/16/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,22,26,19,0,67,0,0,1,0,1,22,26,20,0,68,14,0,14,82
12/17/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,27,16,3,0,46,0,0,0,0,0,27,16,3,0,46,0,0,0,46
12/18/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,26,11,10,0,47,0,0,3,0,3,26,11,13,0,50,0,0,0,50
12/19/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,24,18,7,0,49,0,0,3,0,3,24,18,10,0,52,2,0,2,54
12/20/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,27,19,20,0,66,0,12,7,0,19,27,31,27,0,85,56,0,56,141
12/21/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,28,32,9,0,69,0,0,3,0,3,28,32,12,0,72,16,0,16,88
12/22/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,18,15,6,0,39,0,0,4,0,4,18,15,10,0,43,6,0,6,49
12/23/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,4,1,1,0,6,0,0,0,0,0,4,1,1,0,6,0,0,0,6
12/24/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,13,6,0,0,19,0,0,0,0,0,13,6,0,0,19,0,0,0,19
12/25/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,26,14,0,0,40,0,0,2,0,2,26,14,2,0,42,8,0,8,50
12/26/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,22,14,14,0,50,0,0,1,0,1,22,14,15,0,51,4,0,4,55
12/27/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,29,15,12,0,56,0,0,10,0,10,29,15,22,0,66,42,0,42,108
12/28/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,28,22,12,0,62,0,0,13,4,17,28,22,25,4,79,32,0,32,111
12/29/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,29,17,7,0,53,0,0,2,0,2,29,17,9,0,55,0,0,0,55
12/30/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,25,16,17,0,58,0,0,0,0,0,25,16,17,0,58,0,0,0,58
12/31/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,26,13,11,0,50,0,0,2,0,2,26,13,13,0,52,0,0,0,52
01/01/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,23,13,9,0,45,0,0,0,0,0,23,13,9,0,45,0,0,0,45
01/02/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,25,18,3,0,46,0,0,0,0,0,25,18,3,0,46,0,0,0,46
01/03/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,29,17,11,0,57,0,0,0,0,0,29,17,11,0,57,0,0,0,57
01/04/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,20,19,9,0,48,0,0,18,0,18,20,19,27,0,66,22,0,22,88
01/05/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,24,21,7,0,52,0,0,0,0,0,24,21,7,0,52,0,0,0,52
01/06/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,28,14,8,0,50,0,0,2,0,2,28,14,10,0,52,12,0,12,64
01/07/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,21,21,11,0,53,0,0,5,0,5,21,21,16,0,58,2,0,2,60
01/08/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,23,21,13,0,57,1,0,9,0,10,24,21,22,0,67,30,0,30,97
01/09/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,25,18,9,0,52,0,7,19,0,26,25,25,28,0,78,38,0,38,116
01/10/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,23,13,11,0,47,0,2,9,0,11,23,15,20,0,58,38,0,38,96
01/11/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,25,13,12,0,50,0,2,11,0,13,25,15,23,0,63,0,0,0,63
01/12/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,29,19,5,0,53,0,0,0,0,0,29,19,5,0,53,0,0,0,53
01/13/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,27,20,11,0,58,0,3,2,0,5,27,23,13,0,63,0,0,0,63
01/14/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,22,17,3,0,42,0,1,11,0,12,22,18,14,0,54,2,0,2,56
01/15/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,23,19,10,0,52,0,0,35,0,35,23,19,45,0,87,48,0,48,135
01/16/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,25,20,24,0,69,0,0,2,0,2,25,20,26,0,71,10,0,10,81
01/17/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,21,15,14,13,63,0,0,0,0,0,21,15,14,13,63,0,0,0,63
01/18/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,24,18,14,0,56,0,0,2,3,5,24,18,16,3,61,6,0,6,67
01/19/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,26,17,9,0,52,0,0,0,0,0,26,17,9,0,52,0,0,0,52
01/20/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,27,24,20,0,71,0,0,0,0,0,27,24,20,0,71,0,0,0,71
01/21/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,23,19,3,0,45,0,0,4,0,4,23,19,7,0,49,22,0,22,71
01/22/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,21,15,14,0,50,0,0,0,0,0,21,15,14,0,50,13,0,13,63
01/23/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,26,17,7,0,50,0,0,7,0,7,26,17,14,0,57,20,0,20,77
01/24/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,20,14,13,0,47,0,0,0,0,0,20,14,13,0,47,0,0,0,47
01/25/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,23,13,5,0,41,0,0,0,0,0,23,13,5,0,41,0,0,0,41
01/26/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,25,15,12,0,52,0,0,0,0,0,25,15,12,0,52,0,0,0,52
01/27/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,28,22,10,0,60,0,0,3,0,3,28,22,13,0,63,0,0,0,63
01/28/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,32,10,9,0,51,0,2,11,0,13,32,12,20,0,64,32,0,32,96
01/29/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,23,17,7,0,47,0,0,0,0,0,23,17,7,0,47,0,0,0,47
01/30/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,25,21,4,0,50,0,0,0,0,0,25,21,4,0,50,0,0,0,50
01/31/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,15,26,16,0,57,0,19,22,0,41,15,45,38,0,98,72,0,72,170
02/01/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,20,25,14,0,59,0,12,22,0,34,20,37,36,0,93,36,0,36,129
02/02/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,22,19,15,0,56,0,2,14,0,16,22,21,29,0,72,22,0,22,94
02/03/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,27,18,14,0,59,0,1,1,0,2,27,19,15,0,61,0,0,0,61
02/04/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,26,17,9,0,52,0,1,7,0,8,26,18,16,0,60,8,0,8,68
02/05/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,24,18,8,0,50,0,0,12,0,12,24,18,20,0,62,6,0,6,68
02/06/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,24,18,10,0,52,0,6,12,0,18,24,24,22,0,70,44,0,44,114
02/07/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,24,16,11,3,54,0,0,6,2,8,24,16,17,5,62,14,2,16,78
02/08/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,28,22,10,0,60,0,8,11,0,19,28,30,21,0,79,54,0,54,133
02/09/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,25,25,8,0,58,0,0,0,0,0,25,25,8,0,58,0,0,0,58
02/10/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,25,28,11,0,64,0,5,4,0,9,25,33,15,0,73,8,0,8,81
02/11/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,28,24,10,0,62,0,14,33,0,47,28,38,43,0,109,71,0,71,180
02/12/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,23,21,9,0,53,0,2,36,0,38,23,23,45,0,91,24,0,24,115
02/13/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,25,26,18,0,69,0,8,7,0,15,25,34,25,0,84,40,0,40,124
02/14/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,24,26,11,0,61,0,0,1,0,1,24,26,12,0,62,16,0,16,78
02/15/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,28,18,10,0,56,0,0,2,0,2,28,18,12,0,58,0,0,0,58
02/16/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,28,18,10,0,56,0,0,0,0,0,28,18,10,0,56,106,0,106,162
02/17/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,29,18,22,0,69,0,0,8,0,8,29,18,30,0,77,12,0,12,89
02/18/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,25,23,5,0,53,0,3,11,0,14,25,26,16,0,67,54,0,54,121
02/19/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,27,31,12,0,70,0,2,7,0,9,27,33,19,0,79,20,0,20,99
02/20/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,25,20,24,0,69,0,17,35,0,52,25,37,59,0,121,0,0,0,121
02/21/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,25,25,13,0,63,0,10,16,0,26,25,35,29,0,89,36,0,36,125
02/22/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,25,24,13,0,62,0,0,0,0,0,25,24,13,0,62,0,0,0,62
02/23/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,24,28,13,0,65,0,0,0,0,0,24,28,13,0,65,0,0,0,65
02/24/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,29,27,11,1,68,0,5,18,0,23,29,32,29,1,91,30,0,30,121
02/25/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,26,17,7,0,50,0,0,17,0,17,26,17,24,0,67,6,0,6,73
02/26/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,23,25,8,0,56,0,6,34,0,40,23,31,42,0,96,54,0,54,150
02/27/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,23,15,2,0,40,0,0,0,0,0,23,15,2,0,40,0,0,0,40
02/28/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,27,22,9,0,58,0,6,10,0,16,27,28,19,0,74,40,0,40,114
03/01/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,23,26,26,3,78,0,5,29,0,34,23,31,55,3,112,64,0,64,176
03/02/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,24,23,10,0,57,0,0,4,0,4,24,23,14,0,61,8,0,8,69
03/03/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,25,7,2,0,34,0,0,3,0,3,25,7,5,0,37,0,0,0,37
03/04/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,26,12,3,0,41,0,0,9,0,9,26,12,12,0,50,8,0,8,58
03/05/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,24,16,9,0,49,0,2,19,0,21,24,18,28,0,70,74,0,74,144
03/06/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,24,18,5,0,47,0,0,4,0,4,24,18,9,0,51,14,0,14,65
03/07/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,22,20,9,0,51,0,6,27,0,33,22,26,36,0,84,24,0,24,108
03/08/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,26,23,19,0,68,0,8,42,0,50,26,31,61,0,118,56,0,56,174
03/09/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,25,25,20,0,70,0,8,2,1,11,25,33,22,1,81,12,0,12,93
03/10/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,29,20,9,0,58,0,0,1,0,1,29,20,10,0,59,0,0,0,59
03/11/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,25,22,15,0,62,0,0,22,0,22,25,22,37,0,84,55,0,55,139
03/12/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,21,18,2,0,41,0,0,0,0,0,21,18,2,0,41,0,0,0,41
03/13/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,32,14,6,0,52,0,0,0,0,0,32,14,6,0,52,0,0,0,52
03/14/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,26,23,21,0,70,0,4,19,1,24,26,27,40,1,94,48,0,48,142
03/15/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,30,31,29,4,94,0,17,36,0,53,30,48,65,4,147,44,0,44,191
03/16/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,25,13,8,0,46,0,4,6,0,10,25,17,14,0,56,0,0,0,56
