01/01/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,11,4,0,15,0,8,24,0,32,0,19,28,0,47,0,0,0,47
08/10/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,14,14,0,28,0,6,28,29,63,0,20,42,29,91,2,70,72,163
08/11/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,16,13,13,42,0,19,26,15,60,0,35,39,28,102,42,50,92,194
08/12/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,18,14,0,32,0,10,39,17,66,0,28,53,17,98,10,78,88,186
08/13/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,8,13,0,21,0,1,77,0,78,0,9,90,0,99,126,0,126,225
08/14/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,15,6,0,21,0,0,43,0,43,0,15,49,0,64,2,0,2,66
08/15/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,13,7,8,28,0,29,30,14,73,0,42,37,22,101,4,126,130,231
08/16/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,11,8,7,26,0,2,22,21,45,0,13,30,28,71,24,28,52,123
08/17/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,21,17,0,38,0,6,38,18,62,0,27,55,18,100,8,8,16,116
08/18/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,16,4,5,25,0,8,41,14,63,0,24,45,19,88,2,82,84,172
08/19/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,17,6,2,25,0,13,24,12,49,0,30,30,14,74,32,8,40,114
08/20/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,9,4,0,13,0,12,22,0,34,0,21,26,0,47,0,0,0,47
08/21/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,8,6,0,14,0,6,2,0,8,0,14,8,0,22,12,0,12,34
08/22/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,9,4,4,17,0,18,1,4,23,0,27,5,8,40,0,22,22,62
08/23/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,13,14,6,33,0,13,26,1,40,0,26,40,7,73,122,22,144,217
08/24/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,19,8,5,32,0,0,53,18,71,0,19,61,23,103,40,142,182,285
08/25/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,14,4,0,18,0,8,76,30,114,0,22,80,30,132,98,116,214,346
08/26/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,16,16,0,32,0,2,35,11,48,0,18,51,11,80,20,30,50,130
08/27/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,11,19,0,30,0,4,35,0,39,0,15,54,0,69,46,0,46,115
08/28/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,9,12,0,21,0,0,22,4,26,0,9,34,4,47,4,0,4,51
08/29/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,16,16,0,32,0,0,19,8,27,0,16,35,8,59,16,84,100,159
08/30/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,18,25,0,43,0,2,20,10,32,0,20,45,10,75,22,10,32,107
08/31/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,12,11,10,33,0,16,57,23,96,0,28,68,33,129,12,80,92,221
09/01/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,18,12,0,30,0,10,70,22,102,0,28,82,22,132,76,96,172,304
09/02/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,18,7,0,25,0,30,31,3,64,0,48,38,3,89,42,30,72,161
09/03/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,10,4,0,14,0,2,26,0,28,0,12,30,0,42,0,0,0,42
09/04/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,10,5,0,15,0,10,37,0,47,0,20,42,0,62,22,0,22,84
09/05/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,18,13,0,31,0,0,31,5,36,0,18,44,5,67,30,14,44,111
09/06/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,9,16,8,33,0,5,4,0,9,0,14,20,8,42,6,0,6,48
09/07/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,17,7,0,24,0,0,2,0,2,0,17,9,0,26,0,0,0,26
09/08/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,14,6,12,32,0,3,57,23,83,0,17,63,35,115,38,40,78,193
09/09/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,16,9,4,29,0,0,45,21,66,0,16,54,25,95,10,42,52,147
09/10/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,11,4,0,15,0,0,49,0,49,0,11,53,0,64,38,0,38,102
09/11/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,12,5,0,17,0,0,0,0,0,0,12,5,0,17,0,0,0,17
09/12/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,12,10,0,22,0,0,10,0,10,0,12,20,0,32,0,0,0,32
09/13/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,16,11,8,35,0,4,29,22,55,0,20,40,30,90,28,64,92,182
09/14/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,27,5,8,40,0,14,80,28,122,0,41,85,36,162,20,36,56,218
09/15/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,16,5,8,29,0,21,75,18,114,0,37,80,26,143,36,54,90,233
09/16/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,21,22,2,45,0,4,32,24,60,0,25,54,26,105,2,28,30,135
09/17/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,10,9,0,19,0,15,46,13,74,0,25,55,13,93,42,2,44,137
09/18/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,16,10,0,26,0,12,44,0,56,0,28,54,0,82,52,0,52,134
09/19/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,14,13,0,27,0,9,35,11,55,0,23,48,11,82,12,2,14,96
09/20/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,18,11,2,31,0,4,50,36,90,0,22,61,38,121,66,116,182,303
09/21/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,21,9,6,36,0,11,74,12,97,0,32,83,18,133,102,16,118,251
09/22/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,20,14,0,34,0,0,29,18,47,0,20,43,18,81,14,58,72,153
09/23/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,19,9,0,28,0,10,6,0,16,0,29,15,0,44,4,0,4,48
09/24/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,15,6,0,21,0,2,34,0,36,0,17,40,0,57,60,0,60,117
09/25/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,9,4,0,13,0,0,14,0,14,0,9,18,0,27,6,0,6,33
09/26/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,13,12,3,28,0,20,30,32,82,0,33,42,35,110,20,56,76,186
09/27/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,17,6,2,25,0,4,40,44,88,0,21,46,46,113,60,108,168,281
09/28/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,14,11,0,25,0,8,86,28,122,0,22,97,28,147,92,24,116,263
09/29/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,19,3,0,22,0,6,35,36,77,0,25,38,36,99,46,156,202,301
09/30/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,15,7,0,22,0,0,12,5,17,0,15,19,5,39,18,20,38,77
10/01/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,8,2,0,10,0,0,0,0,0,0,8,2,0,10,0,0,0,10
10/02/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,8,2,0,10,0,0,0,0,0,0,8,2,0,10,0,0,0,10
10/03/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,17,3,0,20,0,0,0,0,0,0,17,3,0,20,0,0,0,20
10/04/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,18,0,0,18,0,0,0,0,0,0,18,0,0,18,0,0,0,18
10/05/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,15,13,4,32,0,0,2,0,2,0,15,15,4,34,0,0,0,34
10/06/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,15,13,1,29,0,11,71,46,128,0,26,84,47,157,52,136,188,345
10/07/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,10,11,0,21,0,12,64,24,100,0,22,75,24,121,96,124,220,341
10/08/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,12,6,0,18,0,1,68,3,72,0,13,74,3,90,72,16,88,178
10/09/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,10,15,0,25,0,44,49,0,93,0,54,64,0,118,12,0,12,130
10/10/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,14,5,0,19,0,0,51,30,81,0,14,56,30,100,58,134,192,292
10/11/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,18,14,0,32,0,28,75,68,171,0,46,89,68,203,62,320,382,585
10/12/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,24,5,0,29,0,7,81,22,110,0,31,86,22,139,82,88,170,309
10/13/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,15,6,0,21,0,0,21,24,45,0,15,27,24,66,30,108,138,204
10/14/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,16,12,5,33,0,6,60,19,85,0,22,72,24,118,86,86,172,290
10/15/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,14,10,1,25,0,4,42,3,49,0,18,52,4,74,50,8,58,132
10/16/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,9,3,0,12,0,7,41,0,48,0,16,44,0,60,84,0,84,144
10/17/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,12,12,6,30,0,4,2,9,15,0,16,14,15,45,0,6,6,51
10/19/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,22,7,0,29,0,6,52,32,90,0,28,59,32,119,18,34,52,171
10/20/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,14,8,1,23,0,9,42,40,91,0,23,50,41,114,68,136,204,318
10/21/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,16,5,0,21,0,8,51,36,95,0,24,56,36,116,60,136,196,312
10/22/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,10,7,0,17,0,6,55,18,79,0,16,62,18,96,194,22,216,312
10/23/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,8,1,0,9,0,0,0,0,0,0,8,1,0,9,0,0,0,9
10/24/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,13,9,10,32,0,0,0,0,0,0,13,9,10,32,0,0,0,32
10/25/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,12,7,2,21,0,0,0,0,0,0,12,7,2,21,0,0,0,21
10/26/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,15,6,0,21,0,2,9,0,11,0,17,15,0,32,16,0,16,48
10/27/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,16,10,0,26,0,12,50,41,103,0,28,60,41,129,32,100,132,261
10/28/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,19,12,2,33,0,8,51,16,75,0,27,63,18,108,100,28,128,236
10/29/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,10,9,0,19,0,2,37,6,45,0,12,46,6,64,36,48,84,148
10/30/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,11,12,0,23,0,0,39,2,41,0,11,51,2,64,34,16,50,114
10/31/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,15,10,0,25,0,4,34,51,89,0,19,44,51,114,58,290,348,462
11/01/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,16,19,11,46,0,13,36,22,71,0,29,55,33,117,60,40,100,217
11/02/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,16,9,2,27,0,2,79,22,103,0,18,88,24,130,116,54,170,300
11/03/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,18,6,4,28,0,29,47,20,96,0,47,53,24,124,26,42,68,192
11/04/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,17,8,0,25,0,0,46,5,51,0,17,54,5,76,20,4,24,100
11/05/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,8,16,0,24,0,0,62,12,74,0,8,78,12,98,28,0,28,126
11/06/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,10,11,0,21,0,15,46,3,64,0,25,57,3,85,18,4,22,107
11/07/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,16,9,2,27,0,13,17,22,52,0,29,26,24,79,0,52,52,131
11/08/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,15,5,0,20,0,2,23,20,45,0,17,28,20,65,2,6,8,73
11/09/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,14,6,0,20,0,13,51,26,90,0,27,57,26,110,36,80,116,226
11/10/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,16,18,2,36,0,12,62,23,97,0,28,80,25,133,42,84,126,259
11/11/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,13,2,0,15,0,0,1,0,1,0,13,3,0,16,0,0,0,16
11/12/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,9,10,0,19,0,0,66,8,74,0,9,76,8,93,104,36,140,233
11/13/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,7,11,0,18,0,2,16,0,18,0,9,27,0,36,24,0,24,60
11/14/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,9,10,7,26,0,4,39,13,56,0,13,49,20,82,26,28,54,136
11/15/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,13,5,1,19,0,0,32,25,57,0,13,37,26,76,52,50,102,178
11/16/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,17,9,2,28,0,8,23,12,43,0,25,32,14,71,22,14,36,107
11/17/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,15,2,0,17,0,4,30,14,48,0,19,32,14,65,20,40,60,125
11/18/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,19,4,0,23,0,7,78,15,100,0,26,82,15,123,100,58,158,281
11/19/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,8,18,2,28,0,0,55,2,57,0,8,73,4,85,64,0,64,149
11/20/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,14,2,0,16,0,18,9,2,29,0,32,11,2,45,0,0,0,45
11/21/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,14,4,2,20,0,4,48,29,81,0,18,52,31,101,44,30,74,175
11/22/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,14,9,0,23,0,1,74,50,125,0,15,83,50,148,66,96,162,310
11/23/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,14,8,1,23,0,4,33,0,37,0,18,41,1,60,52,0,52,112
11/24/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,6,1,0,7,0,0,11,0,11,0,6,12,0,18,6,0,6,24
11/25/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,18,7,0,25,0,18,2,0,20,0,36,9,0,45,0,0,0,45
11/26/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,13,14,0,27,0,0,44,0,44,0,13,58,0,71,0,0,0,71
11/27/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,9,3,0,12,0,0,0,0,0,0,9,3,0,12,0,0,0,12
11/28/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,14,0,0,14,0,4,27,21,52,0,18,27,21,66,0,48,48,114
11/29/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,16,7,1,24,0,0,70,45,115,0,16,77,46,139,36,66,102,241
11/30/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,20,3,2,25,0,0,0,0,0,0,20,3,2,25,0,0,0,25
12/01/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,12,7,5,24,0,8,37,12,57,0,20,44,17,81,46,72,118,199
12/02/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,12,5,0,17,0,12,66,15,93,0,24,71,15,110,60,74,134,244
12/03/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,9,0,0,9,0,2,0,0,2,0,11,0,0,11,0,0,0,11
12/04/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,6,7,0,13,0,8,51,12,71,0,14,58,12,84,42,24,66,150
12/05/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,13,5,0,18,0,6,47,31,84,0,19,52,31,102,60,94,154,256
12/06/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,11,8,3,22,0,10,4,6,20,0,21,12,9,42,0,0,0,42
12/07/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,15,4,0,19,0,0,0,0,0,0,15,4,0,19,0,0,0,19
12/08/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,11,12,0,23,0,10,50,31,91,0,21,62,31,114,30,36,66,180
12/09/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,14,6,0,20,0,10,63,29,102,0,24,69,29,122,44,58,102,224
12/10/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,13,4,0,17,0,0,40,12,52,0,13,44,12,69,66,30,96,165
12/11/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,5,5,0,10,0,0,14,9,23,0,5,19,9,33,0,0,0,33
12/12/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,10,3,0,13,0,18,29,17,64,0,28,32,17,77,4,20,24,101
12/13/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,12,13,0,25,0,2,50,40,92,0,14,63,40,117,32,74,106,223
12/14/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,17,7,5,29,0,8,42,29,79,0,25,49,34,108,32,116,148,256
12/15/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,15,1,0,16,0,0,0,0,0,0,15,1,0,16,0,0,0,16
12/16/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,15,10,0,25,0,0,16,2,18,0,15,26,2,43,0,0,0,43
12/17/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,11,12,0,23,0,6,32,1,39,0,17,44,1,62,6,0,6,68
12/18/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,8,1,0,9,0,0,7,3,10,0,8,8,3,19,0,0,0,19
12/19/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,15,14,0,29,0,28,19,9,56,0,43,33,9,85,22,26,48,133
12/20/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,15,14,4,33,0,10,52,8,70,0,25,66,12,103,38,26,64,167
12/21/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,21,16,2,39,0,24,75,5,104,0,45,91,7,143,62,30,92,235
12/22/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,21,3,0,24,0,0,2,0,2,0,21,5,0,26,0,0,0,26
12/23/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,15,1,0,16,0,0,0,0,0,0,15,1,0,16,0,0,0,16
12/24/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,12,2,0,14,0,1,1,0,2,0,13,3,0,16,0,0,0,16
12/25/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,5,0,0,5,0,1,0,0,1,0,6,0,0,6,0,0,0,6
12/26/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,13,6,1,20,0,4,38,0,42,0,17,44,1,62,52,0,52,114
12/27/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,16,8,0,24,0,30,46,4,80,0,46,54,4,104,8,4,12,116
12/28/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,18,6,0,24,0,5,48,0,53,0,23,54,0,77,30,0,30,107
12/29/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,18,11,0,29,0,13,64,2,79,0,31,75,2,108,42,24,66,174
12/30/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,17,4,0,21,0,1,75,0,76,0,18,79,0,97,32,0,32,129
12/31/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,11,0,0,11,0,0,0,0,0,0,11,0,0,11,0,0,0,11
01/01/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,8,3,0,11,0,6,31,0,37,0,14,34,0,48,28,0,28,76
01/02/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,9,4,0,13,0,0,59,0,59,0,9,63,0,72,102,0,102,174
01/03/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,10,3,0,13,0,0,19,4,23,0,10,22,4,36,0,90,90,126
01/04/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,18,4,4,26,0,5,3,8,16,0,23,7,12,42,18,10,28,70
01/05/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,14,19,4,37,0,4,23,22,49,0,18,42,26,86,20,76,96,182
01/06/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,14,12,0,26,0,4,11,4,19,0,18,23,4,45,0,22,22,67
01/07/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,10,9,0,19,0,0,35,0,35,0,10,44,0,54,2,0,2,56
01/08/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,9,8,0,17,0,8,39,0,47,0,17,47,0,64,20,0,20,84
01/09/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,15,6,0,21,0,12,19,6,37,0,27,25,6,58,0,46,46,104
01/10/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,12,3,2,17,0,7,51,24,82,0,19,54,26,99,34,138,172,271
01/11/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,13,9,1,23,0,4,43,16,63,0,17,52,17,86,20,72,92,178
01/12/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,18,5,7,30,0,4,8,0,12,0,22,13,7,42,20,28,48,90
01/13/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,14,2,6,22,0,10,7,2,19,0,24,9,8,41,8,46,54,95
01/14/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,11,3,0,14,0,10,9,0,19,0,21,12,0,33,14,0,14,47
01/15/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,9,5,0,14,0,2,9,0,11,0,11,14,0,25,0,0,0,25
01/16/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,12,2,0,14,0,28,39,8,75,0,40,41,8,89,14,14,28,117
01/17/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,17,7,0,24,0,6,8,2,16,0,23,15,2,40,0,10,10,50
01/19/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,14,3,3,20,0,5,7,4,16,0,19,10,7,36,6,0,6,42
01/20/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,13,7,0,20,0,1,6,4,11,0,14,13,4,31,4,14,18,49
01/21/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,10,7,0,17,0,4,32,0,36,0,14,39,0,53,26,0,26,79
01/22/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,13,0,0,13,0,2,9,2,13,0,15,9,2,26,0,4,4,30
01/23/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,12,2,2,16,0,3,2,12,17,0,15,4,14,33,0,28,28,61
01/24/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,13,11,0,24,0,2,53,8,63,0,15,64,8,87,0,0,0,87
01/25/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,19,0,6,25,0,0,1,0,1,0,19,1,6,26,0,0,0,26
01/26/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,15,15,0,30,0,10,38,6,54,0,25,53,6,84,12,2,14,98
01/27/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,13,22,0,35,0,5,69,16,90,0,18,91,16,125,74,36,110,235
01/28/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,10,9,0,19,0,0,66,0,66,0,10,75,0,85,50,0,50,135
01/29/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,12,4,0,16,0,4,19,5,28,0,16,23,5,44,4,4,8,52
01/30/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,13,7,0,20,0,8,56,41,105,0,21,63,41,125,68,136,204,329
01/31/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,16,1,2,19,0,12,0,0,12,0,28,1,2,31,0,0,0,31
02/01/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,19,19,5,43,0,4,21,22,47,0,23,40,27,90,52,76,128,218
02/02/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,15,4,0,19,0,2,76,38,116,0,17,80,38,135,46,42,88,223
02/03/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,11,5,0,16,0,2,18,5,25,0,13,23,5,41,10,0,10,51
02/04/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,7,5,0,12,0,0,50,0,50,0,7,55,0,62,4,0,4,66
02/05/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,6,0,0,6,0,0,28,2,30,0,6,28,2,36,0,0,0,36
02/06/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,13,3,6,22,0,20,25,27,72,0,33,28,33,94,28,88,116,210
02/07/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,13,6,7,26,0,0,55,63,118,0,13,61,70,144,38,278,316,460
02/08/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,14,5,4,23,0,12,101,52,165,0,26,106,56,188,112,118,230,418
02/09/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,15,7,0,22,0,0,35,44,79,0,15,42,44,101,18,92,110,211
02/10/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,10,8,0,18,0,5,55,28,88,0,15,63,28,106,102,94,196,302
02/11/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,8,4,1,13,0,0,61,22,83,0,8,65,23,96,124,60,184,280
02/12/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,7,3,0,10,0,6,1,0,7,0,13,4,0,17,0,0,0,17
02/13/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,12,3,5,20,0,0,64,66,130,0,12,67,71,150,106,310,416,566
02/14/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,11,2,0,13,0,0,77,40,117,0,11,79,40,130,84,210,294,424
02/15/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,17,10,0,27,0,2,46,22,70,0,19,56,22,97,32,38,70,167
02/16/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,15,12,0,27,0,14,55,16,85,0,29,67,16,112,58,30,88,200
