01/01/2020,SCK,CA,AWP,WE,Towers with Radar,4,4,5,0,13,0,2,17,0,19,4,6,22,0,32,54,0,54,86
01/02/2020,SCK,CA,AWP,WE,Towers with Radar,5,3,23,0,31,0,2,36,0,38,5,5,59,0,69,134,0,134,203
01/03/2020,SCK,CA,AWP,WE,Towers with Radar,11,3,25,0,39,0,1,25,0,26,11,4,50,0,65,88,0,88,153
01/04/2020,SCK,CA,AWP,WE,Towers with Radar,9,5,19,0,33,0,0,25,0,25,9,5,44,0,58,148,0,148,206
01/05/2020,SCK,CA,AWP,WE,Towers with Radar,10,2,33,2,47,0,4,36,0,40,10,6,69,2,87,94,0,94,181
01/06/2020,SCK,CA,AWP,WE,Towers with Radar,9,3,43,2,57,0,2,51,11,64,9,5,94,13,121,68,8,76,197
01/07/2020,SCK,CA,AWP,WE,Towers with Radar,7,4,31,3,45,0,0,2,0,2,7,4,33,3,47,0,0,0,47
01/08/2020,SCK,CA,AWP,WE,Towers with Radar,9,3,28,2,42,0,0,11,0,11,9,3,39,2,53,18,38,56,109
01/09/2020,SCK,CA,AWP,WE,Towers with Radar,8,4,26,2,40,0,0,9,3,12,8,4,35,5,52,84,10,94,146
01/10/2020,SCK,CA,AWP,WE,Towers with Radar,10,4,31,0,45,0,3,63,0,66,10,7,94,0,111,184,0,184,295
01/11/2020,SCK,CA,AWP,WE,Towers with Radar,6,3,14,0,23,0,9,55,0,64,6,12,69,0,87,68,0,68,155
01/12/2020,SCK,CA,AWP,WE,Towers with Radar,7,7,24,0,38,0,2,32,0,34,7,9,56,0,72,76,0,76,148
01/13/2020,SCK,CA,AWP,WE,Towers with Radar,10,6,24,3,43,0,2,56,13,71,10,8,80,16,114,158,21,179,293
01/14/2020,SCK,CA,AWP,WE,Towers with Radar,8,5,29,1,43,0,0,48,6,54,8,5,77,7,97,98,0,98,195
01/15/2020,SCK,CA,AWP,WE,Towers with Radar,8,9,26,0,43,0,1,41,6,48,8,10,67,6,91,90,4,94,185
01/16/2020,SCK,CA,AWP,WE,Towers with Radar,7,4,7,0,18,0,2,4,0,6,7,6,11,0,24,6,0,6,30
01/17/2020,SCK,CA,AWP,WE,Towers with Radar,10,4,31,0,45,0,1,28,0,29,10,5,59,0,74,62,0,62,136
01/18/2020,SCK,CA,AWP,WE,Towers with Radar,7,9,21,0,37,0,0,5,0,5,7,9,26,0,42,36,0,36,78
01/19/2020,SCK,CA,AWP,WE,Towers with Radar,8,6,18,0,32,0,4,0,0,4,8,10,18,0,36,14,0,14,50
01/20/2020,SCK,CA,AWP,WE,Towers with Radar,11,5,52,0,68,0,0,25,0,25,11,5,77,0,93,102,0,102,195
01/21/2020,SCK,CA,AWP,WE,Towers with Radar,7,6,41,6,60,0,2,40,0,42,7,8,81,6,102,78,0,78,180
01/22/2020,SCK,CA,AWP,WE,Towers with Radar,9,5,38,5,57,0,2,24,4,30,9,7,62,9,87,190,18,208,295
01/23/2020,SCK,CA,AWP,WE,Towers with Radar,8,4,36,2,50,0,2,25,9,36,8,6,61,11,86,148,4,152,238
01/24/2020,SCK,CA,AWP,WE,Towers with Radar,10,8,36,0,54,0,3,61,2,66,10,11,97,2,120,136,0,136,256
01/25/2020,SCK,CA,AWP,WE,Towers with Radar,7,6,51,2,66,0,0,2,0,2,7,6,53,2,68,0,0,0,68
01/26/2020,SCK,CA,AWP,WE,Towers with Radar,8,7,52,0,67,0,0,30,0,30,8,7,82,0,97,61,0,61,158
01/27/2020,SCK,CA,AWP,WE,Towers with Radar,11,7,39,1,58,0,0,92,8,100,11,7,131,9,158,128,10,138,296
01/28/2020,SCK,CA,AWP,WE,Towers with Radar,7,8,22,0,37,0,1,35,4,40,7,9,57,4,77,110,10,120,197
01/29/2020,SCK,CA,AWP,WE,Towers with Radar,9,6,39,9,63,0,0,52,8,60,9,6,91,17,123,150,32,182,305
01/30/2020,SCK,CA,AWP,WE,Towers with Radar,8,4,28,0,40,0,8,57,3,68,8,12,85,3,108,202,0,202,310
01/31/2020,SCK,CA,AWP,WE,Towers with Radar,9,7,35,1,52,0,6,69,0,75,9,13,104,1,127,158,0,158,285
02/01/2020,SCK,CA,AWP,WE,Towers with Radar,7,2,16,0,25,0,4,37,0,41,7,6,53,0,66,42,0,42,108
02/02/2020,SCK,CA,AWP,WE,Towers with Radar,8,5,13,0,26,0,3,10,0,13,8,8,23,0,39,26,0,26,65
02/03/2020,SCK,CA,AWP,WE,Towers with Radar,10,6,25,5,46,0,4,29,1,34,10,10,54,6,80,48,8,56,136
02/04/2020,SCK,CA,AWP,WE,Towers with Radar,7,4,53,1,65,0,1,80,1,82,7,5,133,2,147,108,8,116,263
02/05/2020,SCK,CA,AWP,WE,Towers with Radar,9,3,46,2,60,0,5,71,4,80,9,8,117,6,140,136,0,136,276
02/06/2020,SCK,CA,AWP,WE,Towers with Radar,8,3,39,1,51,0,6,61,2,69,8,9,100,3,120,166,0,166,286
02/07/2020,SCK,CA,AWP,WE,Towers with Radar,10,2,35,2,49,0,1,83,7,91,10,3,118,9,140,198,1,199,339
02/08/2020,SCK,CA,AWP,WE,Towers with Radar,7,2,28,0,37,0,1,50,0,51,7,3,78,0,88,124,0,124,212
02/09/2020,SCK,CA,AWP,WE,Towers with Radar,8,3,7,0,18,0,0,9,2,11,8,3,16,2,29,0,0,0,29
02/10/2020,SCK,CA,AWP,WE,Towers with Radar,10,5,39,4,58,0,2,71,4,77,10,7,110,8,135,210,28,238,373
02/11/2020,SCK,CA,AWP,WE,Towers with Radar,7,3,45,4,59,0,1,64,2,67,7,4,109,6,126,186,0,186,312
02/12/2020,SCK,CA,AWP,WE,Towers with Radar,7,3,29,1,40,0,0,82,3,85,7,3,111,4,125,228,12,240,365
02/13/2020,SCK,CA,AWP,WE,Towers with Radar,11,3,31,2,47,0,4,51,7,62,11,7,82,9,109,185,8,193,302
02/14/2020,SCK,CA,AWP,WE,Towers with Radar,7,4,31,2,44,0,6,45,0,51,7,10,76,2,95,248,0,248,343
02/15/2020,SCK,CA,AWP,WE,Towers with Radar,7,1,21,0,29,0,7,55,1,63,7,8,76,1,92,88,0,88,180
02/16/2020,SCK,CA,AWP,WE,Towers with Radar,8,3,12,0,23,0,0,31,0,31,8,3,43,0,54,72,0,72,126
02/17/2020,SCK,CA,AWP,WE,Towers with Radar,9,5,27,1,42,0,5,53,0,58,9,10,80,1,100,186,0,186,286
02/18/2020,SCK,CA,AWP,WE,Towers with Radar,7,5,36,1,49,0,2,86,7,95,7,7,122,8,144,232,10,242,386
02/19/2020,SCK,CA,AWP,WE,Towers with Radar,6,4,25,3,38,0,4,58,4,66,6,8,83,7,104,316,6,322,426
02/20/2020,SCK,CA,AWP,WE,Towers with Radar,11,7,21,2,41,0,6,54,3,63,11,13,75,5,104,226,0,226,330
02/21/2020,SCK,CA,AWP,WE,Towers with Radar,7,8,41,3,59,0,14,89,1,104,7,22,130,4,163,236,4,240,403
02/22/2020,SCK,CA,AWP,WE,Towers with Radar,7,2,25,1,35,0,4,61,1,66,7,6,86,2,101,140,0,140,241
02/23/2020,SCK,CA,AWP,WE,Towers with Radar,11,3,22,0,36,0,6,39,0,45,11,9,61,0,81,28,0,28,109
02/24/2020,SCK,CA,AWP,WE,Towers with Radar,8,2,41,0,51,0,4,74,1,79,8,6,115,1,130,268,0,268,398
02/25/2020,SCK,CA,AWP,WE,Towers with Radar,7,3,42,0,52,0,6,78,3,87,7,9,120,3,139,206,6,212,351
02/26/2020,SCK,CA,AWP,WE,Towers with Radar,9,3,33,2,47,0,8,53,5,66,9,11,86,7,113,307,0,307,420
02/27/2020,SCK,CA,AWP,WE,Towers with Radar,11,5,25,5,46,0,7,57,1,65,11,12,82,6,111,160,6,166,277
02/28/2020,SCK,CA,AWP,WE,Towers with Radar,8,4,19,0,31,0,3,66,0,69,8,7,85,0,100,212,0,212,312
02/29/2020,SCK,CA,AWP,WE,Towers with Radar,7,2,21,0,30,0,1,43,0,44,7,3,64,0,74,92,0,92,166
03/01/2020,SCK,CA,AWP,WE,Towers with Radar,12,4,28,0,44,0,6,24,0,30,12,10,52,0,74,32,0,32,106
03/02/2020,SCK,CA,AWP,WE,Towers with Radar,8,5,29,1,43,0,0,71,3,74,8,5,100,4,117,176,0,176,293
03/03/2020,SCK,CA,AWP,WE,Towers with Radar,7,5,42,8,62,0,10,85,4,99,7,15,127,12,161,244,60,304,465
03/04/2020,SCK,CA,AWP,WE,Towers with Radar,7,7,44,0,58,0,1,79,7,87,7,8,123,7,145,280,20,300,445
03/05/2020,SCK,CA,AWP,WE,Towers with Radar,13,12,35,0,60,0,3,77,5,85,13,15,112,5,145,268,0,268,413
03/06/2020,SCK,CA,AWP,WE,Towers with Radar,7,5,58,0,70,0,6,65,0,71,7,11,123,0,141,110,0,110,251
03/07/2020,SCK,CA,AWP,WE,Towers with Radar,9,0,33,0,42,0,3,14,0,17,9,3,47,0,59,106,0,106,165
03/08/2020,SCK,CA,AWP,WE,Towers with Radar,13,5,22,0,40,0,8,21,0,29,13,13,43,0,69,88,0,88,157
03/09/2020,SCK,CA,AWP,WE,Towers with Radar,7,7,29,1,44,0,4,84,0,88,7,11,113,1,132,290,0,290,422
03/10/2020,SCK,CA,AWP,WE,Towers with Radar,6,4,44,3,57,0,5,61,4,70,6,9,105,7,127,164,10,174,301
03/11/2020,SCK,CA,AWP,WE,Towers with Radar,5,4,40,0,49,0,4,84,5,93,5,8,124,5,142,134,2,136,278
03/12/2020,SCK,CA,AWP,WE,Towers with Radar,11,3,42,4,60,0,3,60,9,72,11,6,102,13,132,164,12,176,308
03/13/2020,SCK,CA,AWP,WE,Towers with Radar,5,4,35,1,45,0,3,86,11,100,5,7,121,12,145,140,14,154,299
03/14/2020,SCK,CA,AWP,WE,Towers with Radar,4,3,8,0,15,0,0,3,0,3,4,3,11,0,18,22,0,22,40
03/15/2020,SCK,CA,AWP,WE,Towers with Radar,12,7,21,0,40,0,0,7,0,7,12,7,28,0,47,0,0,0,47
03/16/2020,SCK,CA,AWP,WE,Towers with Radar,2,3,14,0,19,0,0,2,0,2,2,3,16,0,21,24,0,24,45
03/17/2020,SCK,CA,AWP,WE,Towers with Radar,4,3,32,9,48,0,4,24,1,29,4,7,56,10,77,127,0,127,204
03/18/2020,SCK,CA,AWP,WE,Towers with Radar,5,0,12,3,20,0,1,53,1,55,5,1,65,4,75,294,8,302,377
03/19/2020,SCK,CA,AWP,WE,Towers with Radar,5,0,15,4,24,0,2,59,9,70,5,2,74,13,94,176,16,192,286
03/20/2020,SCK,CA,AWP,WE,Towers with Radar,3,2,12,0,17,0,1,22,7,30,3,3,34,7,47,8,0,8,55
03/21/2020,SCK,CA,AWP,WE,Towers with Radar,3,1,10,0,14,0,1,21,0,22,3,2,31,0,36,2,0,2,38
03/22/2020,SCK,CA,AWP,WE,Towers with Radar,5,0,4,0,9,0,2,11,0,13,5,2,15,0,22,2,0,2,24
03/23/2020,SCK,CA,AWP,WE,Towers with Radar,4,1,5,0,10,0,2,5,0,7,4,3,10,0,17,10,0,10,27
03/24/2020,SCK,CA,AWP,WE,Towers with Radar,2,2,0,2,6,0,0,1,14,15,2,2,1,16,21,0,6,6,27
03/25/2020,SCK,CA,AWP,WE,Towers with Radar,2,2,11,1,16,0,3,6,1,10,2,5,17,2,26,0,0,0,26
03/26/2020,SCK,CA,AWP,WE,Towers with Radar,2,6,7,0,15,0,2,13,4,19,2,8,20,4,34,4,0,4,38
03/27/2020,SCK,CA,AWP,WE,Towers with Radar,3,0,9,0,12,0,0,29,3,32,3,0,38,3,44,2,0,2,46
03/28/2020,SCK,CA,AWP,WE,Towers with Radar,2,0,19,0,21,0,1,7,0,8,2,1,26,0,29,0,0,0,29
03/29/2020,SCK,CA,AWP,WE,Towers with Radar,2,0,3,0,5,0,0,1,0,1,2,0,4,0,6,0,0,0,6
03/30/2020,SCK,CA,AWP,WE,Towers with Radar,2,0,10,1,13,0,2,9,3,14,2,2,19,4,27,8,2,10,37
03/31/2020,SCK,CA,AWP,WE,Towers with Radar,2,8,5,1,16,0,5,15,1,21,2,13,20,2,37,12,2,14,51
04/01/2020,SCK,CA,AWP,WE,Towers with Radar,3,1,7,3,14,0,0,31,6,37,3,1,38,9,51,20,18,38,89
04/02/2020,SCK,CA,AWP,WE,Towers with Radar,5,1,6,0,12,0,1,20,3,24,5,2,26,3,36,0,0,0,36
04/03/2020,SCK,CA,AWP,WE,Towers with Radar,5,3,9,0,17,0,4,16,0,20,5,7,25,0,37,6,0,6,43
04/04/2020,SCK,CA,AWP,WE,Towers with Radar,3,2,0,8,13,0,2,2,0,4,3,4,2,8,17,0,0,0,17
04/05/2020,SCK,CA,AWP,WE,Towers with Radar,5,1,9,0,15,0,0,1,0,1,5,1,10,0,16,0,0,0,16
04/06/2020,SCK,CA,AWP,WE,Towers with Radar,2,0,1,4,7,0,0,8,2,10,2,0,9,6,17,0,4,4,21
04/07/2020,SCK,CA,AWP,WE,Towers with Radar,3,0,12,0,15,0,3,19,4,26,3,3,31,4,41,18,8,26,67
04/08/2020,SCK,CA,AWP,WE,Towers with Radar,2,4,18,2,26,0,2,33,14,49,2,6,51,16,75,4,2,6,81
04/09/2020,SCK,CA,AWP,WE,Towers with Radar,5,0,2,0,7,0,3,4,0,7,5,3,6,0,14,14,0,14,28
04/10/2020,SCK,CA,AWP,WE,Towers with Radar,3,0,8,1,12,0,5,20,1,26,3,5,28,2,38,0,0,0,38
04/11/2020,SCK,CA,AWP,WE,Towers with Radar,3,0,16,0,19,0,0,24,0,24,3,0,40,0,43,0,0,0,43
04/12/2020,SCK,CA,AWP,WE,Towers with Radar,2,2,6,0,10,0,0,12,0,12,2,2,18,0,22,16,0,16,38
04/13/2020,SCK,CA,AWP,WE,Towers with Radar,3,3,14,6,26,0,1,23,0,24,3,4,37,6,50,6,4,10,60
04/14/2020,SCK,CA,AWP,WE,Towers with Radar,3,1,7,4,15,0,0,20,1,21,3,1,27,5,36,4,0,4,40
04/15/2020,SCK,CA,AWP,WE,Towers with Radar,3,8,13,18,42,0,1,35,7,43,3,9,48,25,85,26,6,32,117
04/16/2020,SCK,CA,AWP,WE,Towers with Radar,3,0,6,0,9,0,0,20,4,24,3,0,26,4,33,8,0,8,41
04/17/2020,SCK,CA,AWP,WE,Towers with Radar,5,0,5,7,17,0,1,20,3,24,5,1,25,10,41,16,8,24,65
04/18/2020,SCK,CA,AWP,WE,Towers with Radar,3,2,23,0,28,0,6,7,0,13,3,8,30,0,41,10,0,10,51
04/19/2020,SCK,CA,AWP,WE,Towers with Radar,5,0,28,1,34,0,6,29,1,36,5,6,57,2,70,6,0,6,76
04/20/2020,SCK,CA,AWP,WE,Towers with Radar,2,0,10,2,14,0,1,20,7,28,2,1,30,9,42,2,8,10,52
04/21/2020,SCK,CA,AWP,WE,Towers with Radar,2,0,13,1,16,0,1,26,6,33,2,1,39,7,49,20,50,70,119
04/22/2020,SCK,CA,AWP,WE,Towers with Radar,2,0,23,2,27,0,0,47,11,58,2,0,70,13,85,5,32,37,122
04/23/2020,SCK,CA,AWP,WE,Towers with Radar,2,0,6,4,12,0,3,14,3,20,2,3,20,7,32,10,2,12,44
04/24/2020,SCK,CA,AWP,WE,Towers with Radar,2,2,16,1,21,0,1,33,7,41,2,3,49,8,62,22,14,36,98
04/25/2020,SCK,CA,AWP,WE,Towers with Radar,2,0,5,0,7,0,2,39,0,41,2,2,44,0,48,58,0,58,106
04/26/2020,SCK,CA,AWP,WE,Towers with Radar,3,2,19,0,24,0,0,44,0,44,3,2,63,0,68,2,0,2,70
04/27/2020,SCK,CA,AWP,WE,Towers with Radar,2,0,6,8,16,0,0,15,2,17,2,0,21,10,33,18,6,24,57
04/28/2020,SCK,CA,AWP,WE,Towers with Radar,2,6,11,4,23,0,2,38,10,50,2,8,49,14,73,22,0,22,95
04/29/2020,SCK,CA,AWP,WE,Towers with Radar,2,0,4,0,6,0,3,29,6,38,2,3,33,6,44,24,0,24,68
04/30/2020,SCK,CA,AWP,WE,Towers with Radar,5,0,23,0,28,0,0,31,2,33,5,0,54,2,61,8,0,8,69
05/01/2020,SCK,CA,AWP,WE,Towers with Radar,5,0,21,0,26,0,3,42,4,49,5,3,63,4,75,22,0,22,97
05/02/2020,SCK,CA,AWP,WE,Towers with Radar,3,2,4,0,9,0,10,12,9,31,3,12,16,9,40,18,28,46,86
05/03/2020,SCK,CA,AWP,WE,Towers with Radar,6,1,15,0,22,0,2,32,3,37,6,3,47,3,59,12,6,18,77
05/04/2020,SCK,CA,AWP,WE,Towers with Radar,2,1,5,0,8,0,0,22,2,24,2,1,27,2,32,30,0,30,62
05/05/2020,SCK,CA,AWP,WE,Towers with Radar,3,0,10,6,19,0,0,28,2,30,3,0,38,8,49,8,6,14,63
05/06/2020,SCK,CA,AWP,WE,Towers with Radar,3,0,18,8,29,0,0,25,5,30,3,0,43,13,59,2,10,12,71
05/07/2020,SCK,CA,AWP,WE,Towers with Radar,4,0,17,0,21,1,3,25,10,39,5,3,42,10,60,4,0,4,64
05/08/2020,SCK,CA,AWP,WE,Towers with Radar,5,0,8,0,13,0,0,41,3,44,5,0,49,3,57,8,0,8,65
05/09/2020,SCK,CA,AWP,WE,Towers with Radar,4,0,12,0,16,0,0,29,0,29,4,0,41,0,45,4,0,4,49
05/10/2020,SCK,CA,AWP,WE,Towers with Radar,4,0,22,0,26,0,0,20,0,20,4,0,42,0,46,0,0,0,46
05/11/2020,SCK,CA,AWP,WE,Towers with Radar,4,0,12,7,23,0,0,13,2,15,4,0,25,9,38,28,10,38,76
05/12/2020,SCK,CA,AWP,WE,Towers with Radar,2,0,14,2,18,0,1,14,4,19,2,1,28,6,37,0,8,8,45
05/13/2020,SCK,CA,AWP,WE,Towers with Radar,2,0,8,1,11,0,0,24,5,29,2,0,32,6,40,22,0,22,62
05/14/2020,SCK,CA,AWP,WE,Towers with Radar,4,2,12,4,22,0,0,37,11,48,4,2,49,15,70,36,4,40,110
05/15/2020,SCK,CA,AWP,WE,Towers with Radar,2,0,17,0,19,0,0,29,1,30,2,0,46,1,49,24,0,24,73
05/16/2020,SCK,CA,AWP,WE,Towers with Radar,2,0,19,0,21,1,1,36,0,38,3,1,55,0,59,8,0,8,67
05/17/2020,SCK,CA,AWP,WE,Towers with Radar,4,4,6,0,14,0,0,4,0,4,4,4,10,0,18,0,0,0,18
05/18/2020,SCK,CA,AWP,WE,Towers with Radar,2,0,9,0,11,0,0,1,2,3,2,0,10,2,14,0,0,0,14
05/19/2020,SCK,CA,AWP,WE,Towers with Radar,4,4,13,0,21,0,2,19,0,21,4,6,32,0,42,98,0,98,140
05/20/2020,SCK,CA,AWP,WE,Towers with Radar,3,2,14,0,19,0,0,40,1,41,3,2,54,1,60,62,0,62,122
05/21/2020,SCK,CA,AWP,WE,Towers with Radar,5,1,10,0,16,0,1,32,8,41,5,2,42,8,57,64,4,68,125
05/22/2020,SCK,CA,AWP,WE,Towers with Radar,6,1,23,0,30,0,1,48,5,54,6,2,71,5,84,46,0,46,130
05/23/2020,SCK,CA,AWP,WE,Towers with Radar,2,2,9,0,13,1,0,19,0,20,3,2,28,0,33,38,0,38,71
05/24/2020,SCK,CA,AWP,WE,Towers with Radar,4,0,12,0,16,0,1,40,0,41,4,1,52,0,57,20,0,20,77
05/25/2020,SCK,CA,AWP,WE,Towers with Radar,5,0,18,0,23,0,0,23,0,23,5,0,41,0,46,32,0,32,78
05/26/2020,SCK,CA,AWP,WE,Towers with Radar,2,2,15,0,19,0,0,16,3,19,2,2,31,3,38,6,0,6,44
05/27/2020,SCK,CA,AWP,WE,Towers with Radar,2,0,17,3,22,0,0,29,3,32,2,0,46,6,54,102,2,104,158
05/28/2020,SCK,CA,AWP,WE,Towers with Radar,4,2,18,1,25,0,0,59,4,63,4,2,77,5,88,86,26,112,200
05/29/2020,SCK,CA,AWP,WE,Towers with Radar,5,0,19,0,24,0,2,41,5,48,5,2,60,5,72,84,0,84,156
05/30/2020,SCK,CA,AWP,WE,Towers with Radar,3,2,3,0,8,0,0,16,3,19,3,2,19,3,27,56,4,60,87
05/31/2020,SCK,CA,AWP,WE,Towers with Radar,5,4,24,1,34,0,0,27,4,31,5,4,51,5,65,90,0,90,155
06/01/2020,SCK,CA,AWP,WE,Towers with Radar,7,0,25,0,32,0,2,48,7,57,7,2,73,7,89,126,2,128,217
06/02/2020,SCK,CA,AWP,WE,Towers with Radar,2,2,29,0,33,0,0,51,5,56,2,2,80,5,89,102,0,102,191
06/03/2020,SCK,CA,AWP,WE,Towers with Radar,4,2,20,2,28,1,4,35,3,43,5,6,55,5,71,96,6,102,173
06/04/2020,SCK,CA,AWP,WE,Towers with Radar,3,4,17,7,31,0,3,35,6,44,3,7,52,13,75,148,42,190,265
06/05/2020,SCK,CA,AWP,WE,Towers with Radar,7,1,24,0,32,0,0,36,2,38,7,1,60,2,70,43,0,43,113
06/06/2020,SCK,CA,AWP,WE,Towers with Radar,5,0,11,0,16,0,2,24,4,30,5,2,35,4,46,36,0,36,82
06/07/2020,SCK,CA,AWP,WE,Towers with Radar,4,4,23,3,34,0,1,30,1,32,4,5,53,4,66,30,0,30,96
06/08/2020,SCK,CA,AWP,WE,Towers with Radar,7,2,33,1,43,0,2,27,9,38,7,4,60,10,81,62,4,66,147
06/09/2020,SCK,CA,AWP,WE,Towers with Radar,3,2,17,0,22,0,0,47,2,49,3,2,64,2,71,138,0,138,209
06/10/2020,SCK,CA,AWP,WE,Towers with Radar,4,2,39,1,46,0,0,35,1,36,4,2,74,2,82,108,0,108,190
06/11/2020,SCK,CA,AWP,WE,Towers with Radar,4,2,33,3,42,0,0,47,20,67,4,2,80,23,109,92,8,100,209
06/12/2020,SCK,CA,AWP,WE,Towers with Radar,7,1,29,0,37,0,1,41,2,44,7,2,70,2,81,86,0,86,167
06/13/2020,SCK,CA,AWP,WE,Towers with Radar,5,0,18,0,23,0,1,37,0,38,5,1,55,0,61,48,0,48,109
06/14/2020,SCK,CA,AWP,WE,Towers with Radar,5,1,16,0,22,0,1,40,0,41,5,2,56,0,63,10,0,10,73
06/15/2020,SCK,CA,AWP,WE,Towers with Radar,7,0,28,1,36,0,0,34,0,34,7,0,62,1,70,44,0,44,114
06/16/2020,SCK,CA,AWP,WE,Towers with Radar,4,2,19,6,31,0,1,47,2,50,4,3,66,8,81,98,2,100,181
06/17/2020,SCK,CA,AWP,WE,Towers with Radar,4,0,16,10,30,1,0,40,11,52,5,0,56,21,82,4,10,14,96
06/18/2020,SCK,CA,AWP,WE,Towers with Radar,4,3,34,0,41,0,0,73,1,74,4,3,107,1,115,80,0,80,195
06/19/2020,SCK,CA,AWP,WE,Towers with Radar,7,5,26,0,38,0,1,55,3,59,7,6,81,3,97,94,0,94,191
06/20/2020,SCK,CA,AWP,WE,Towers with Radar,5,3,21,0,29,0,0,39,0,39,5,3,60,0,68,96,0,96,164
06/21/2020,SCK,CA,AWP,WE,Towers with Radar,5,2,13,0,20,0,0,25,0,25,5,2,38,0,45,14,0,14,59
06/22/2020,SCK,CA,AWP,WE,Towers with Radar,6,4,23,1,34,0,1,32,1,34,6,5,55,2,68,124,0,124,192
06/23/2020,SCK,CA,AWP,WE,Towers with Radar,3,6,20,0,29,0,0,48,0,48,3,6,68,0,77,94,0,94,171
06/24/2020,SCK,CA,AWP,WE,Towers with Radar,5,0,21,1,27,0,0,48,2,50,5,0,69,3,77,44,0,44,121
06/25/2020,SCK,CA,AWP,WE,Towers with Radar,3,4,23,1,31,0,0,57,3,60,3,4,80,4,91,130,0,130,221
06/26/2020,SCK,CA,AWP,WE,Towers with Radar,7,8,19,1,35,0,2,57,4,63,7,10,76,5,98,178,4,182,280
06/27/2020,SCK,CA,AWP,WE,Towers with Radar,5,0,24,0,29,0,0,44,0,44,5,0,68,0,73,74,0,74,147
06/28/2020,SCK,CA,AWP,WE,Towers with Radar,5,0,14,0,19,0,0,29,0,29,5,0,43,0,48,8,0,8,56
06/29/2020,SCK,CA,AWP,WE,Towers with Radar,10,0,31,4,45,0,0,43,1,44,10,0,74,5,89,48,0,48,137
06/30/2020,SCK,CA,AWP,WE,Towers with Radar,5,0,18,2,25,0,2,46,0,48,5,2,64,2,73,64,0,64,137
07/01/2020,SCK,CA,AWP,WE,Towers with Radar,4,5,19,10,38,0,0,42,6,48,4,5,61,16,86,42,14,56,142
07/02/2020,SCK,CA,AWP,WE,Towers with Radar,5,1,22,5,33,0,0,54,4,58,5,1,76,9,91,86,22,108,199
07/03/2020,SCK,CA,AWP,WE,Towers with Radar,5,0,25,0,30,0,0,42,0,42,5,0,67,0,72,60,0,60,132
07/04/2020,SCK,CA,AWP,WE,Towers with Radar,1,0,10,0,11,0,0,38,0,38,1,0,48,0,49,80,0,80,129
07/05/2020,SCK,CA,AWP,WE,Towers with Radar,4,0,8,0,12,0,0,30,0,30,4,0,38,0,42,28,0,28,70
07/06/2020,SCK,CA,AWP,WE,Towers with Radar,7,2,35,5,49,0,2,53,0,55,7,4,88,5,104,100,0,100,204
07/07/2020,SCK,CA,AWP,WE,Towers with Radar,3,4,23,5,35,0,0,41,3,44,3,4,64,8,79,138,8,146,225
07/08/2020,SCK,CA,AWP,WE,Towers with Radar,4,1,14,3,22,0,0,40,2,42,4,1,54,5,64,146,2,148,212
07/09/2020,SCK,CA,AWP,WE,Towers with Radar,5,1,14,12,32,0,2,50,7,59,5,3,64,19,91,46,0,46,137
