01/01/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,190,29,7,0,226,0,0,2,0,2,190,29,9,0,228,0,0,0,228
11/30/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,326,28,9,2,365,0,0,0,0,0,326,28,9,2,365,0,0,0,365
12/01/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,580,35,4,1,620,0,0,15,0,15,580,35,19,1,635,12,0,12,647
12/02/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,564,46,11,3,624,0,3,16,0,19,564,49,27,3,643,0,0,0,643
12/03/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,586,42,9,2,639,0,3,10,2,15,586,45,19,4,654,0,0,0,654
12/04/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,467,34,10,2,513,0,4,0,0,4,467,38,10,2,517,0,0,0,517
12/05/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,271,31,3,1,306,0,0,7,1,8,271,31,10,2,314,0,0,0,314
12/06/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,232,15,3,5,255,0,2,6,0,8,232,17,9,5,263,0,0,0,263
12/07/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,327,16,20,3,366,0,0,0,0,0,327,16,20,3,366,0,0,0,366
12/08/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,559,38,10,0,607,0,2,14,2,18,559,40,24,2,625,6,0,6,631
12/09/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,566,33,17,4,620,0,6,4,2,12,566,39,21,6,632,0,0,0,632
12/10/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,598,43,9,2,652,0,2,7,3,12,598,45,16,5,664,0,0,0,664
12/11/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,472,43,16,3,534,0,3,8,0,11,472,46,24,3,545,0,0,0,545
12/12/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,275,34,11,0,320,0,0,2,0,2,275,34,13,0,322,0,0,0,322
12/13/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,230,12,13,3,258,0,5,8,0,13,230,17,21,3,271,0,0,0,271
12/14/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,334,30,15,4,383,0,6,5,2,13,334,36,20,6,396,0,0,0,396
12/15/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,623,31,26,9,689,0,4,4,6,14,623,35,30,15,703,0,0,0,703
12/16/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,627,49,10,8,694,0,0,0,0,0,627,49,10,8,694,0,0,0,694
12/17/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,639,56,17,4,716,0,0,4,1,5,639,56,21,5,721,0,0,0,721
12/18/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,635,53,21,1,710,0,9,9,2,20,635,62,30,3,730,0,0,0,730
12/19/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,638,40,13,0,691,0,4,4,0,8,638,44,17,0,699,2,0,2,701
12/20/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,601,30,9,0,640,0,0,0,0,0,601,30,9,0,640,0,0,0,640
12/21/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,567,35,7,5,614,0,3,3,0,6,567,38,10,5,620,0,0,0,620
12/22/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,675,62,3,0,740,0,2,10,0,12,675,64,13,0,752,0,0,0,752
12/23/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,704,47,8,2,761,0,0,2,0,2,704,47,10,2,763,0,0,0,763
12/24/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,574,38,6,0,618,0,0,0,0,0,574,38,6,0,618,0,0,0,618
12/25/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,144,6,4,0,154,0,0,0,0,0,144,6,4,0,154,0,0,0,154
12/26/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,189,36,18,0,243,0,2,9,0,11,189,38,27,0,254,26,22,48,302
12/27/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,211,31,9,0,251,0,4,0,0,4,211,35,9,0,255,0,0,0,255
12/28/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,273,33,16,0,322,0,0,1,0,1,273,33,17,0,323,0,0,0,323
12/29/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,540,54,14,0,608,0,1,4,0,5,540,55,18,0,613,0,0,0,613
12/30/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,527,33,9,3,572,0,1,1,0,2,527,34,10,3,574,0,0,0,574
12/31/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,467,30,7,0,504,0,0,0,0,0,467,30,7,0,504,0,0,0,504
01/01/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,133,10,3,0,146,0,0,3,0,3,133,10,6,0,149,0,0,0,149
01/02/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,201,36,23,0,260,0,0,5,0,5,201,36,28,0,265,0,0,0,265
01/03/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,200,32,13,0,245,0,0,0,0,0,200,32,13,0,245,0,0,0,245
01/04/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,241,37,6,2,286,0,1,5,0,6,241,38,11,2,292,0,0,0,292
01/05/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,476,52,26,6,560,0,2,12,0,14,476,54,38,6,574,8,0,8,582
01/06/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,474,34,10,6,524,0,0,3,7,10,474,34,13,13,534,0,22,22,556
01/07/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,461,36,14,7,518,0,2,0,3,5,461,38,14,10,523,0,0,0,523
01/08/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,402,45,8,1,456,0,0,9,0,9,402,45,17,1,465,7,0,7,472
01/09/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,223,36,9,0,268,0,3,14,0,17,223,39,23,0,285,0,0,0,285
01/10/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,178,27,4,1,210,0,0,3,0,3,178,27,7,1,213,0,0,0,213
01/11/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,187,24,27,0,238,0,3,4,0,7,187,27,31,0,245,14,0,14,259
01/12/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,474,38,12,1,525,0,0,8,6,14,474,38,20,7,539,0,0,0,539
01/13/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,454,50,18,2,524,0,1,14,4,19,454,51,32,6,543,0,0,0,543
01/14/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,465,59,13,4,541,0,6,4,8,18,465,65,17,12,559,2,0,2,561
01/15/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,399,43,17,0,459,0,5,4,0,9,399,48,21,0,468,0,0,0,468
01/16/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,231,33,6,2,272,0,0,0,1,1,231,33,6,3,273,0,0,0,273
01/17/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,165,19,5,1,190,0,3,0,0,3,165,22,5,1,193,0,0,0,193
01/18/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,196,30,20,1,247,0,2,12,0,14,196,32,32,1,261,8,0,8,269
01/19/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,461,37,16,3,517,0,2,3,0,5,461,39,19,3,522,0,0,0,522
01/20/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,455,45,28,0,528,0,6,5,10,21,455,51,33,10,549,6,16,22,571
01/21/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,476,38,20,18,552,0,0,11,6,17,476,38,31,24,569,0,0,0,569
01/22/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,390,33,12,6,441,0,0,8,2,10,390,33,20,8,451,0,0,0,451
01/23/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,227,35,7,8,277,0,1,8,2,11,227,36,15,10,288,0,0,0,288
01/24/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,175,21,8,2,206,0,0,0,0,0,175,21,8,2,206,0,0,0,206
01/25/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,185,25,2,1,213,0,0,0,0,0,185,25,2,1,213,0,0,0,213
01/26/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,471,33,6,21,531,0,2,0,17,19,471,35,6,38,550,0,0,0,550
01/27/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,460,39,12,5,516,0,0,8,0,8,460,39,20,5,524,0,8,8,532
01/28/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,454,46,8,6,514,0,4,12,10,26,454,50,20,16,540,0,0,0,540
01/29/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,390,39,4,3,436,0,4,8,0,12,390,43,12,3,448,0,0,0,448
01/30/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,229,43,5,0,277,0,0,3,2,5,229,43,8,2,282,0,0,0,282
01/31/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,168,23,6,1,198,0,0,0,0,0,168,23,6,1,198,0,0,0,198
02/01/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,190,23,14,2,229,0,0,0,0,0,190,23,14,2,229,0,0,0,229
02/02/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,475,33,6,3,517,0,4,3,2,9,475,37,9,5,526,0,0,0,526
02/03/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,472,37,21,13,543,0,5,11,11,27,472,42,32,24,570,8,14,22,592
02/04/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,454,46,13,3,516,0,2,3,1,6,454,48,16,4,522,0,0,0,522
02/05/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,407,43,9,1,460,0,4,6,2,12,407,47,15,3,472,0,0,0,472
02/06/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,234,39,10,0,283,0,2,8,2,12,234,41,18,2,295,0,0,0,295
02/07/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,169,22,8,0,199,0,2,4,0,6,169,24,12,0,205,0,0,0,205
02/08/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,194,24,5,4,227,0,2,2,0,4,194,26,7,4,231,0,0,0,231
02/09/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,480,29,23,13,545,0,0,0,0,0,480,29,23,13,545,0,0,0,545
02/10/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,438,32,27,5,502,0,0,0,0,0,438,32,27,5,502,0,3,3,505
02/11/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,292,65,31,2,390,0,0,1,1,2,292,65,32,3,392,0,0,0,392
02/12/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,349,54,34,4,441,0,0,4,0,4,349,54,38,4,445,0,0,0,445
02/13/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,288,36,7,3,334,0,1,0,0,1,288,37,7,3,335,0,0,0,335
02/14/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,180,29,17,0,226,0,6,0,0,6,180,35,17,0,232,0,0,0,232
02/15/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,81,8,6,0,95,0,0,0,0,0,81,8,6,0,95,0,0,0,95
02/16/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,241,16,16,0,273,0,0,1,0,1,241,16,17,0,274,0,0,0,274
02/17/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,421,33,14,0,468,0,4,1,0,5,421,37,15,0,473,0,0,0,473
02/18/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,426,39,12,4,481,0,0,0,0,0,426,39,12,4,481,0,0,0,481
02/19/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,413,50,7,5,475,0,4,6,0,10,413,54,13,5,485,0,0,0,485
02/20/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,246,51,12,3,312,0,3,15,2,20,246,54,27,5,332,0,0,0,332
02/21/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,177,30,15,0,222,0,5,5,0,10,177,35,20,0,232,0,0,0,232
02/22/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,188,32,12,1,233,0,1,0,0,1,188,33,12,1,234,0,0,0,234
02/23/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,484,37,15,5,541,0,3,13,4,20,484,40,28,9,561,0,2,2,563
02/24/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,456,34,25,3,518,0,10,7,11,28,456,44,32,14,546,0,0,0,546
02/25/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,468,48,19,7,542,0,1,12,5,18,468,49,31,12,560,0,0,0,560
02/26/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,399,44,12,6,461,0,2,5,1,8,399,46,17,7,469,0,0,0,469
02/27/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,230,33,10,0,273,0,2,1,0,3,230,35,11,0,276,0,0,0,276
02/28/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,182,24,8,8,222,0,0,0,0,0,182,24,8,8,222,0,0,0,222
03/01/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,197,26,8,0,231,0,2,11,1,14,197,28,19,1,245,12,0,12,257
03/02/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,487,34,14,4,539,0,2,5,6,13,487,36,19,10,552,3,0,3,555
03/03/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,470,40,19,7,536,0,6,6,5,17,470,46,25,12,553,0,0,0,553
03/04/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,467,52,11,26,556,0,1,7,7,15,467,53,18,33,571,2,0,2,573
03/05/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,405,49,13,9,476,0,0,5,3,8,405,49,18,12,484,0,0,0,484
03/06/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,234,47,25,3,309,0,0,8,2,10,234,47,33,5,319,0,0,0,319
03/07/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,184,28,10,6,228,0,8,4,2,14,184,36,14,8,242,2,0,2,244
03/08/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,215,31,15,5,266,0,2,7,0,9,215,33,22,5,275,0,0,0,275
03/09/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,474,56,10,3,543,0,5,15,4,24,474,61,25,7,567,20,0,20,587
03/10/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,477,49,18,2,546,0,7,3,0,10,477,56,21,2,556,0,0,0,556
03/11/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,494,54,22,3,573,0,2,8,2,12,494,56,30,5,585,0,0,0,585
03/12/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,421,49,14,15,499,0,1,0,0,1,421,50,14,15,500,0,0,0,500
03/13/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,249,46,19,1,315,0,3,11,11,25,249,49,30,12,340,22,0,22,362
03/14/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,185,28,12,3,228,0,0,5,0,5,185,28,17,3,233,0,0,0,233
03/15/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,209,24,5,0,238,0,2,0,0,2,209,26,5,0,240,0,0,0,240
03/16/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,500,51,25,6,582,0,0,11,3,14,500,51,36,9,596,0,0,0,596
03/17/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,465,47,19,2,533,0,2,1,2,5,465,49,20,4,538,0,0,0,538
03/18/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,500,43,24,5,572,0,2,0,3,5,500,45,24,8,577,0,0,0,577
03/19/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,416,60,18,4,498,0,4,5,0,9,416,64,23,4,507,0,0,0,507
03/20/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,250,48,16,15,329,0,2,10,7,19,250,50,26,22,348,14,0,14,362
03/21/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,206,23,16,6,251,0,9,9,0,18,206,32,25,6,269,0,0,0,269
03/22/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,215,35,11,0,261,0,0,11,1,12,215,35,22,1,273,0,0,0,273
03/23/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,489,44,16,2,551,0,6,7,6,19,489,50,23,8,570,0,0,0,570
03/24/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,482,41,18,1,542,0,6,0,3,9,482,47,18,4,551,0,0,0,551
03/25/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,483,54,9,1,547,0,0,0,3,3,483,54,9,4,550,0,0,0,550
03/26/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,432,64,16,2,514,0,0,7,2,9,432,64,23,4,523,0,0,0,523
03/27/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,261,54,26,2,343,0,7,9,4,20,261,61,35,6,363,0,0,0,363
03/28/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,201,25,15,1,242,0,2,0,2,4,201,27,15,3,246,0,0,0,246
03/29/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,217,31,4,0,252,0,6,10,0,16,217,37,14,0,268,0,0,0,268
03/30/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,500,48,10,4,562,0,2,0,4,6,500,50,10,8,568,0,0,0,568
03/31/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,487,34,12,8,541,0,0,10,2,12,487,34,22,10,553,0,0,0,553
04/01/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,485,45,16,6,552,0,2,2,1,5,485,47,18,7,557,0,0,0,557
04/02/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,425,51,5,3,484,0,0,5,0,5,425,51,10,3,489,0,0,0,489
04/03/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,257,43,30,1,331,0,9,8,0,17,257,52,38,1,348,0,0,0,348
04/04/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,197,29,15,0,241,0,2,6,0,8,197,31,21,0,249,14,0,14,263
04/05/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,225,25,20,0,270,0,0,5,0,5,225,25,25,0,275,2,0,2,277
04/06/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,492,42,38,5,577,0,2,8,2,12,492,44,46,7,589,8,0,8,597
04/07/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,483,44,23,2,552,0,5,9,2,16,483,49,32,4,568,0,0,0,568
04/08/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,499,72,9,0,580,0,1,0,0,1,499,73,9,0,581,0,0,0,581
04/09/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,420,46,13,3,482,0,11,4,0,15,420,57,17,3,497,0,0,0,497
04/10/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,255,32,11,1,299,0,4,0,0,4,255,36,11,1,303,0,0,0,303
04/11/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,194,26,11,1,232,0,2,2,1,5,194,28,13,2,237,0,0,0,237
04/12/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,224,47,6,6,283,0,3,3,0,6,224,50,9,6,289,0,0,0,289
04/13/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,494,38,17,2,551,0,1,10,2,13,494,39,27,4,564,6,0,6,570
04/14/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,482,44,17,2,545,0,2,4,0,6,482,46,21,2,551,0,0,0,551
04/15/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,494,48,28,19,589,0,2,4,5,11,494,50,32,24,600,0,0,0,600
04/16/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,423,45,17,6,491,0,4,8,3,15,423,49,25,9,506,24,0,24,530
04/17/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,251,34,16,24,325,1,7,12,10,30,252,41,28,34,355,0,0,0,355
04/18/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,206,29,14,9,258,0,2,8,0,10,206,31,22,9,268,0,0,0,268
04/19/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,221,34,14,0,269,0,5,7,0,12,221,39,21,0,281,0,0,0,281
04/20/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,481,49,14,0,544,0,5,6,0,11,481,54,20,0,555,0,0,0,555
04/21/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,492,35,27,2,556,0,6,14,0,20,492,41,41,2,576,36,0,36,612
04/22/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,489,44,19,23,575,0,0,12,4,16,489,44,31,27,591,37,0,37,628
04/23/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,429,42,13,9,493,0,10,19,0,29,429,52,32,9,522,0,0,0,522
04/24/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,245,31,3,3,282,0,0,0,1,1,245,31,3,4,283,0,0,0,283
04/25/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,202,31,16,5,254,0,7,2,1,10,202,38,18,6,264,0,0,0,264
04/26/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,224,24,20,3,271,0,2,20,1,23,224,26,40,4,294,12,0,12,306
04/27/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,501,41,16,7,565,0,3,7,1,11,501,44,23,8,576,0,0,0,576
04/28/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,488,60,17,2,567,0,5,1,1,7,488,65,18,3,574,0,0,0,574
04/29/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,523,123,118,7,771,0,1,4,1,6,523,124,122,8,777,0,0,0,777
04/30/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,425,76,64,4,569,0,11,9,0,20,425,87,73,4,589,8,0,8,597
05/01/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,249,107,93,5,454,0,13,12,1,26,249,120,105,6,480,0,0,0,480
05/02/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,209,126,132,2,469,0,1,2,0,3,209,127,134,2,472,0,0,0,472
05/03/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,222,44,20,2,288,0,0,2,0,2,222,44,22,2,290,0,0,0,290
05/04/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,506,40,7,6,559,0,3,1,5,9,506,43,8,11,568,0,0,0,568
05/05/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,507,45,18,6,576,0,4,5,2,11,507,49,23,8,587,0,0,0,587
05/06/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,502,49,27,6,584,0,0,6,2,8,502,49,33,8,592,0,0,0,592
05/07/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,460,51,20,3,534,0,1,9,0,10,460,52,29,3,544,0,0,0,544
05/08/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,278,40,18,0,336,0,2,6,0,8,278,42,24,0,344,0,0,0,344
05/09/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,206,32,5,0,243,0,0,0,0,0,206,32,5,0,243,0,0,0,243
05/10/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,225,35,15,16,291,0,9,3,2,14,225,44,18,18,305,0,0,0,305
05/11/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,505,40,19,4,568,0,4,7,4,15,505,44,26,8,583,14,0,14,597
05/12/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,508,45,41,7,601,0,0,8,4,12,508,45,49,11,613,0,0,0,613
05/13/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,501,44,18,4,567,0,4,2,4,10,501,48,20,8,577,0,0,0,577
05/14/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,431,54,15,1,501,0,3,8,0,11,431,57,23,1,512,10,0,10,522
05/15/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,235,38,17,10,300,0,5,14,8,27,235,43,31,18,327,20,0,20,347
