01/01/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,190,29,7,0,226,0,0,2,0,2,190,29,9,0,228,0,0,0,228
04/16/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,270,35,14,2,321,0,9,4,0,13,270,44,18,2,334,0,0,0,334
04/17/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,206,21,8,0,235,0,9,2,0,11,206,30,10,0,246,0,0,0,246
04/18/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,250,25,18,0,293,0,0,2,0,2,250,25,20,0,295,0,0,0,295
04/19/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,524,49,31,1,605,0,2,10,4,16,524,51,41,5,621,0,0,0,621
04/20/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,507,44,19,3,573,0,4,6,1,11,507,48,25,4,584,40,0,40,624
04/21/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,525,63,40,7,635,0,2,5,2,9,525,65,45,9,644,0,0,0,644
04/22/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,453,54,29,11,547,0,7,40,29,76,453,61,69,40,623,0,0,0,623
04/23/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,251,44,12,1,308,1,9,15,39,64,252,53,27,40,372,0,0,0,372
04/24/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,220,30,33,6,289,0,8,12,4,24,220,38,45,10,313,2,0,2,315
04/25/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,261,33,27,12,333,0,5,1,1,7,261,38,28,13,340,1,0,1,341
04/26/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,534,54,26,2,616,0,3,8,0,11,534,57,34,2,627,0,0,0,627
04/27/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,527,45,38,6,616,0,12,17,2,31,527,57,55,8,647,14,0,14,661
04/28/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,518,43,18,4,583,0,0,11,2,13,518,43,29,6,596,0,0,0,596
04/29/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,456,50,25,0,531,0,2,12,0,14,456,52,37,0,545,0,0,0,545
04/30/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,274,43,13,1,331,0,5,3,0,8,274,48,16,1,339,0,0,0,339
05/01/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,208,29,20,10,267,0,0,10,0,10,208,29,30,10,277,0,0,0,277
05/02/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,259,28,18,1,306,0,2,22,0,24,259,30,40,1,330,0,0,0,330
05/03/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,540,53,28,8,629,0,3,4,0,7,540,56,32,8,636,30,12,42,678
05/04/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,534,57,61,3,655,0,4,3,0,7,534,61,64,3,662,0,0,0,662
05/05/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,608,248,218,2,1076,0,0,14,0,14,608,248,232,2,1090,0,0,0,1090
05/06/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,504,122,107,1,734,0,2,13,0,15,504,124,120,1,749,0,0,0,749
05/07/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,303,159,140,0,602,0,1,30,2,33,303,160,170,2,635,0,0,0,635
05/08/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,315,249,222,2,788,0,6,3,0,9,315,255,225,2,797,0,0,0,797
05/09/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,265,44,39,0,348,0,7,1,0,8,265,51,40,0,356,0,0,0,356
05/10/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,530,59,10,1,600,0,2,5,2,9,530,61,15,3,609,0,0,0,609
05/11/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,508,54,26,1,589,0,0,6,6,12,508,54,32,7,601,2,0,2,603
05/12/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,528,46,22,2,598,0,3,10,2,15,528,49,32,4,613,2,0,2,615
05/13/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,448,50,36,9,543,0,6,9,1,16,448,56,45,10,559,0,0,0,559
05/14/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,268,38,11,2,319,0,2,1,0,3,268,40,12,2,322,0,0,0,322
05/15/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,227,27,24,6,284,0,0,3,0,3,227,27,27,6,287,0,0,0,287
05/16/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,253,20,22,1,296,0,0,6,0,6,253,20,28,1,302,0,0,0,302
05/17/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,523,44,24,4,595,0,15,7,0,22,523,59,31,4,617,0,0,0,617
05/18/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,516,42,17,1,576,1,2,3,10,16,517,44,20,11,592,0,0,0,592
05/19/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,528,53,24,3,608,0,2,8,0,10,528,55,32,3,618,0,0,0,618
05/20/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,448,45,27,3,523,0,8,3,7,18,448,53,30,10,541,0,0,0,541
05/21/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,269,49,19,2,339,0,3,7,0,10,269,52,26,2,349,0,0,0,349
05/22/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,215,26,19,6,266,0,4,4,3,11,215,30,23,9,277,0,0,0,277
05/23/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,254,29,26,5,314,0,3,7,0,10,254,32,33,5,324,0,0,0,324
05/24/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,522,49,18,7,596,0,7,3,6,16,522,56,21,13,612,0,0,0,612
05/25/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,528,48,30,9,615,0,3,4,2,9,528,51,34,11,624,0,0,0,624
05/26/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,521,37,26,8,592,0,0,0,13,13,521,37,26,21,605,0,4,4,609
05/27/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,461,41,18,4,524,0,3,2,0,5,461,44,20,4,529,0,0,0,529
05/28/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,283,35,13,0,331,0,4,0,0,4,283,39,13,0,335,0,0,0,335
05/29/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,206,34,10,0,250,0,9,2,0,11,206,43,12,0,261,0,0,0,261
05/30/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,182,21,9,3,215,0,1,0,2,3,182,22,9,5,218,0,0,0,218
05/31/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,342,35,29,3,409,0,7,4,1,12,342,42,33,4,421,0,0,0,421
06/01/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,523,55,28,3,609,0,0,4,1,5,523,55,32,4,614,0,0,0,614
06/02/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,516,64,15,4,599,0,9,3,0,12,516,73,18,4,611,0,0,0,611
06/03/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,493,48,36,1,578,0,2,5,0,7,493,50,41,1,585,0,0,0,585
06/04/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,276,48,11,4,339,0,7,14,0,21,276,55,25,4,360,0,0,0,360
06/05/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,238,23,22,15,298,0,2,6,2,10,238,25,28,17,308,0,0,0,308
06/06/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,257,23,27,4,311,0,0,2,1,3,257,23,29,5,314,0,0,0,314
06/07/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,548,38,30,3,619,0,3,4,2,9,548,41,34,5,628,0,0,0,628
06/08/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,535,47,26,0,608,0,7,2,4,13,535,54,28,4,621,0,6,6,627
06/09/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,544,56,25,3,628,0,4,4,6,14,544,60,29,9,642,0,0,0,642
06/10/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,480,49,15,0,544,0,1,6,5,12,480,50,21,5,556,0,0,0,556
06/11/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,291,33,13,4,341,0,3,10,3,16,291,36,23,7,357,0,0,0,357
06/12/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,244,21,21,0,286,0,2,3,5,10,244,23,24,5,296,0,0,0,296
06/13/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,268,32,23,4,327,0,5,3,0,8,268,37,26,4,335,0,0,0,335
06/14/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,548,50,33,6,637,0,5,8,8,21,548,55,41,14,658,0,0,0,658
06/15/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,535,52,37,4,628,0,5,8,6,19,535,57,45,10,647,0,0,0,647
06/16/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,549,40,21,7,617,0,8,4,1,13,549,48,25,8,630,8,0,8,638
06/17/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,481,43,21,6,551,0,6,5,0,11,481,49,26,6,562,0,0,0,562
06/18/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,287,30,22,0,339,0,8,6,0,14,287,38,28,0,353,0,0,0,353
06/19/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,237,22,17,0,276,0,6,3,0,9,237,28,20,0,285,0,0,0,285
06/20/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,280,16,12,5,313,0,0,5,0,5,280,16,17,5,318,0,0,0,318
06/21/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,527,45,34,3,609,0,3,2,0,5,527,48,36,3,614,0,0,0,614
06/22/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,523,45,24,8,600,0,1,7,2,10,523,46,31,10,610,0,0,0,610
06/23/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,550,45,35,0,630,0,4,2,4,10,550,49,37,4,640,0,0,0,640
06/24/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,476,35,18,9,538,0,2,10,6,18,476,37,28,15,556,0,0,0,556
06/25/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,291,34,15,4,344,0,2,10,0,12,291,36,25,4,356,0,0,0,356
06/26/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,240,22,11,2,275,0,0,4,0,4,240,22,15,2,279,0,0,0,279
06/27/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,260,25,24,4,313,0,0,2,0,2,260,25,26,4,315,0,0,0,315
06/28/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,550,48,21,2,621,0,9,9,3,21,550,57,30,5,642,0,0,0,642
06/29/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,537,50,25,9,621,0,6,11,3,20,537,56,36,12,641,2,0,2,643
06/30/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,537,53,25,4,619,0,0,7,3,10,537,53,32,7,629,0,0,0,629
07/01/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,468,36,22,0,526,0,2,10,0,12,468,38,32,0,538,0,0,0,538
07/02/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,299,31,12,0,342,0,3,2,0,5,299,34,14,0,347,0,0,0,347
07/03/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,205,16,7,0,228,0,4,4,0,8,205,20,11,0,236,0,0,0,236
07/04/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,177,24,6,2,209,0,7,6,0,13,177,31,12,2,222,0,0,0,222
07/05/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,338,31,23,1,393,0,8,2,1,11,338,39,25,2,404,0,0,0,404
07/06/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,540,38,26,6,610,0,1,4,2,7,540,39,30,8,617,0,0,0,617
07/07/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,534,48,30,0,612,0,4,6,1,11,534,52,36,1,623,0,0,0,623
07/08/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,458,46,20,6,530,0,0,1,2,3,458,46,21,8,533,0,0,0,533
07/09/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,282,46,23,0,351,0,1,1,0,2,282,47,24,0,353,0,0,0,353
07/10/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,236,24,13,3,276,0,6,5,4,15,236,30,18,7,291,0,0,0,291
07/11/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,269,29,13,0,311,0,7,5,1,13,269,36,18,1,324,0,0,0,324
07/12/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,513,35,30,2,580,0,0,5,4,9,513,35,35,6,589,0,0,0,589
07/13/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,525,44,33,4,606,0,0,7,8,15,525,44,40,12,621,2,0,2,623
07/14/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,530,40,24,3,597,0,2,9,10,21,530,42,33,13,618,20,6,26,644
07/15/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,459,39,16,7,521,0,3,5,3,11,459,42,21,10,532,0,0,0,532
07/16/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,280,36,6,6,328,0,2,2,0,4,280,38,8,6,332,0,0,0,332
07/17/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,228,24,14,4,270,0,0,0,0,0,228,24,14,4,270,20,0,20,290
07/18/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,257,31,27,0,315,0,1,17,0,18,257,32,44,0,333,0,0,0,333
07/19/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,537,37,33,1,608,0,2,5,4,11,537,39,38,5,619,0,4,4,623
07/20/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,516,45,13,7,581,0,6,10,2,18,516,51,23,9,599,6,0,6,605
07/21/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,526,37,15,4,582,0,3,10,4,17,526,40,25,8,599,0,0,0,599
07/22/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,466,38,16,14,534,0,4,4,2,10,466,42,20,16,544,12,0,12,556
07/23/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,282,37,12,2,333,0,5,13,0,18,282,42,25,2,351,0,0,0,351
07/24/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,224,15,22,7,268,0,3,3,0,6,224,18,25,7,274,0,0,0,274
07/25/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,265,26,21,0,312,0,2,2,1,5,265,28,23,1,317,0,0,0,317
07/26/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,522,32,18,5,577,0,1,0,0,1,522,33,18,5,578,0,0,0,578
07/27/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,517,38,29,3,587,0,0,5,2,7,517,38,34,5,594,0,0,0,594
07/28/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,519,43,23,22,607,0,2,3,4,9,519,45,26,26,616,0,0,0,616
07/29/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,478,48,27,6,559,0,2,2,6,10,478,50,29,12,569,0,0,0,569
07/30/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,291,43,10,5,349,0,6,7,4,17,291,49,17,9,366,0,0,0,366
07/31/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,216,23,24,4,267,0,0,0,0,0,216,23,24,4,267,0,0,0,267
08/01/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,261,34,13,1,309,0,0,2,1,3,261,34,15,2,312,0,0,0,312
08/02/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,525,35,11,2,573,0,1,7,2,10,525,36,18,4,583,0,0,0,583
08/03/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,513,42,31,7,593,0,2,13,6,21,513,44,44,13,614,0,0,0,614
08/04/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,519,38,20,8,585,0,0,6,7,13,519,38,26,15,598,0,0,0,598
08/05/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,464,47,22,4,537,0,5,2,0,7,464,52,24,4,544,0,0,0,544
08/06/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,287,32,9,2,330,0,6,3,0,9,287,38,12,2,339,0,0,0,339
08/07/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,231,27,19,3,280,0,6,6,1,13,231,33,25,4,293,0,0,0,293
08/08/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,264,37,18,4,323,0,4,6,2,12,264,41,24,6,335,0,0,0,335
08/09/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,523,33,9,2,567,0,2,4,5,11,523,35,13,7,578,0,0,0,578
08/10/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,508,38,26,12,584,0,0,1,0,1,508,38,27,12,585,0,0,0,585
08/11/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,545,53,27,7,632,0,6,6,2,14,545,59,33,9,646,0,4,4,650
08/12/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,460,49,20,9,538,0,1,10,0,11,460,50,30,9,549,0,0,0,549
08/13/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,285,47,17,3,352,0,10,5,0,15,285,57,22,3,367,0,0,0,367
08/14/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,226,29,17,5,277,0,2,4,0,6,226,31,21,5,283,0,0,0,283
08/15/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,267,37,16,4,324,0,4,1,0,5,267,41,17,4,329,0,0,0,329
08/16/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,524,52,12,0,588,0,7,8,2,17,524,59,20,2,605,0,0,0,605
08/17/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,507,42,32,2,583,0,2,16,0,18,507,44,48,2,601,0,0,0,601
08/18/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,529,38,28,2,597,0,4,6,2,12,529,42,34,4,609,0,0,0,609
08/19/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,466,45,15,15,541,0,10,2,1,13,466,55,17,16,554,0,0,0,554
08/20/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,290,31,25,2,348,0,5,10,7,22,290,36,35,9,370,0,0,0,370
08/21/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,216,21,29,1,267,0,2,0,1,3,216,23,29,2,270,0,0,0,270
08/22/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,251,36,22,6,315,0,2,8,0,10,251,38,30,6,325,2,0,2,327
08/23/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,532,41,20,3,596,0,3,10,12,25,532,44,30,15,621,12,0,12,633
08/24/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,520,49,38,3,610,0,10,9,4,23,520,59,47,7,633,6,0,6,639
08/25/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,537,58,35,17,647,0,7,10,1,18,537,65,45,18,665,0,0,0,665
08/26/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,454,48,34,8,544,0,4,8,1,13,454,52,42,9,557,10,4,14,571
08/27/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,276,42,22,4,344,0,10,3,0,13,276,52,25,4,357,0,0,0,357
08/28/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,209,34,27,15,285,0,10,5,5,20,209,44,32,20,305,0,0,0,305
08/29/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,264,17,20,0,301,0,5,2,0,7,264,22,22,0,308,0,0,0,308
08/30/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,522,37,18,8,585,0,0,2,5,7,522,37,20,13,592,0,0,0,592
08/31/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,514,33,36,8,591,0,3,6,0,9,514,36,42,8,600,4,0,4,604
09/01/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,525,44,22,2,593,0,12,4,3,19,525,56,26,5,612,0,0,0,612
09/02/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,464,48,21,1,534,0,2,6,0,8,464,50,27,1,542,0,0,0,542
09/03/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,282,34,6,1,323,0,2,3,0,5,282,36,9,1,328,0,0,0,328
09/04/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,180,21,6,0,207,0,2,0,0,2,180,23,6,0,209,0,0,0,209
09/05/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,170,23,28,1,222,0,0,0,0,0,170,23,28,1,222,0,0,0,222
09/06/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,322,36,19,0,377,0,2,4,0,6,322,38,23,0,383,0,0,0,383
09/07/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,540,48,31,6,625,0,0,9,3,12,540,48,40,9,637,0,0,0,637
09/08/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,531,45,16,4,596,0,0,10,4,14,531,45,26,8,610,0,0,0,610
09/09/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,451,48,16,4,519,0,7,4,3,14,451,55,20,7,533,0,0,0,533
09/10/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,265,35,9,3,312,0,3,3,1,7,265,38,12,4,319,0,0,0,319
09/11/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,219,39,15,0,273,0,5,0,0,5,219,44,15,0,278,0,0,0,278
09/12/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,252,32,21,0,305,0,0,3,0,3,252,32,24,0,308,0,0,0,308
09/13/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,510,56,25,3,594,0,3,10,3,16,510,59,35,6,610,0,2,2,612
09/14/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,525,60,40,4,629,0,3,19,4,26,525,63,59,8,655,0,0,0,655
09/15/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,527,57,26,1,611,0,4,10,2,16,527,61,36,3,627,0,0,0,627
09/16/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,458,54,47,5,564,0,4,9,0,13,458,58,56,5,577,0,0,0,577
09/17/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,269,50,23,5,347,0,2,4,0,6,269,52,27,5,353,0,0,0,353
09/18/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,223,41,23,10,297,0,4,13,0,17,223,45,36,10,314,0,0,0,314
09/19/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,255,38,37,2,332,0,1,10,6,17,255,39,47,8,349,0,0,0,349
09/20/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,516,51,26,2,595,0,4,1,6,11,516,55,27,8,606,9,12,21,627
09/21/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,524,59,28,3,614,0,7,12,1,20,524,66,40,4,634,0,0,0,634
09/22/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,519,49,32,5,605,0,4,16,3,23,519,53,48,8,628,0,0,0,628
09/23/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,456,59,26,6,547,0,12,8,0,20,456,71,34,6,567,0,0,0,567
09/24/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,269,42,19,1,331,0,4,10,0,14,269,46,29,1,345,0,0,0,345
09/25/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,220,41,33,3,297,0,5,0,0,5,220,46,33,3,302,0,0,0,302
09/26/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,247,55,21,3,326,0,4,5,0,9,247,59,26,3,335,0,0,0,335
09/27/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,516,50,34,4,604,0,1,6,6,13,516,51,40,10,617,0,8,8,625
09/28/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,486,43,31,3,563,0,4,8,1,13,486,47,39,4,576,14,0,14,590
09/29/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,494,57,26,0,577,0,3,5,0,8,494,60,31,0,585,0,0,0,585
