01/01/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,190,29,7,0,226,0,0,2,0,2,190,29,9,0,228,0,0,0,228
03/17/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,474,32,7,14,527,0,2,0,0,2,474,34,7,14,529,0,5,5,534
03/18/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,272,31,9,0,312,0,9,2,0,11,272,40,11,0,323,0,0,0,323
03/19/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,238,14,20,6,278,0,4,5,0,9,238,18,25,6,287,0,0,0,287
03/20/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,260,18,21,2,301,0,2,3,0,5,260,20,24,2,306,0,0,0,306
03/21/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,510,41,17,11,579,0,4,5,4,13,510,45,22,15,592,0,4,4,596
03/22/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,539,45,25,2,611,0,0,2,0,2,539,45,27,2,613,0,0,0,613
03/23/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,538,58,29,5,630,0,6,5,0,11,538,64,34,5,641,0,0,0,641
03/24/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,472,84,41,4,601,0,3,3,0,6,472,87,44,4,607,0,0,0,607
03/25/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,287,58,32,1,378,0,0,1,0,1,287,58,33,1,379,0,0,0,379
03/26/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,236,49,24,0,309,0,6,11,1,18,236,55,35,1,327,0,0,0,327
03/27/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,265,32,17,1,315,0,4,2,0,6,265,36,19,1,321,0,0,0,321
03/28/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,517,41,26,2,586,0,3,18,4,25,517,44,44,6,611,0,0,0,611
03/29/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,529,41,24,4,598,0,0,11,5,16,529,41,35,9,614,8,0,8,622
03/30/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,545,62,53,2,662,0,3,8,2,13,545,65,61,4,675,0,0,0,675
03/31/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,447,36,48,5,536,0,1,1,0,2,447,37,49,5,538,0,0,0,538
04/01/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,276,42,20,0,338,0,4,1,0,5,276,46,21,0,343,0,0,0,343
04/02/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,250,27,30,4,311,0,1,9,2,12,250,28,39,6,323,0,0,0,323
04/03/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,258,19,14,1,292,0,3,2,0,5,258,22,16,1,297,0,0,0,297
04/04/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,516,40,8,4,568,0,2,3,3,8,516,42,11,7,576,0,0,0,576
04/05/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,533,24,20,2,579,0,1,0,0,1,533,25,20,2,580,0,0,0,580
04/06/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,542,38,22,12,614,0,0,6,2,8,542,38,28,14,622,0,0,0,622
04/07/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,458,42,14,5,519,0,1,6,0,7,458,43,20,5,526,0,0,0,526
04/08/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,277,31,16,5,329,0,4,12,0,16,277,35,28,5,345,2,0,2,347
04/09/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,238,21,8,0,267,0,9,5,0,14,238,30,13,0,281,0,0,0,281
04/10/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,269,18,25,1,313,0,1,11,0,12,269,19,36,1,325,0,0,0,325
04/11/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,524,47,7,2,580,0,0,1,5,6,524,47,8,7,586,0,0,0,586
04/12/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,527,43,38,1,609,0,2,8,3,13,527,45,46,4,622,0,0,0,622
04/13/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,539,37,21,1,598,0,3,13,5,21,539,40,34,6,619,0,0,0,619
04/14/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,458,43,25,1,527,0,5,7,2,14,458,48,32,3,541,0,0,0,541
04/15/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,280,36,17,0,333,0,2,2,0,4,280,38,19,0,337,0,0,0,337
04/16/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,237,34,19,4,294,0,2,4,0,6,237,36,23,4,300,0,0,0,300
04/17/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,262,21,31,0,314,0,1,1,0,2,262,22,32,0,316,0,0,0,316
04/18/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,530,50,24,1,605,0,4,3,5,12,530,54,27,6,617,0,0,0,617
04/19/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,511,43,26,3,583,0,6,6,7,19,511,49,32,10,602,0,0,0,602
04/20/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,546,41,30,9,626,0,6,8,1,15,546,47,38,10,641,0,0,0,641
04/21/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,467,39,25,13,544,0,0,7,10,17,467,39,32,23,561,0,0,0,561
04/22/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,288,32,9,3,332,1,6,5,34,46,289,38,14,37,378,0,0,0,378
04/23/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,246,35,16,8,305,0,0,8,4,12,246,35,24,12,317,0,0,0,317
04/24/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,256,25,14,6,301,0,10,5,0,15,256,35,19,6,316,0,0,0,316
04/25/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,528,50,11,3,592,0,2,9,4,15,528,52,20,7,607,0,0,0,607
04/26/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,522,56,20,8,606,0,6,29,17,52,522,62,49,25,658,0,0,0,658
04/27/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,531,48,23,6,608,0,2,1,2,5,531,50,24,8,613,0,0,0,613
04/28/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,474,42,14,4,534,0,0,0,0,0,474,42,14,4,534,0,0,0,534
04/29/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,286,43,23,1,353,0,3,8,0,11,286,46,31,1,364,0,0,0,364
04/30/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,235,29,21,1,286,0,6,6,0,12,235,35,27,1,298,0,0,0,298
05/01/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,248,22,23,0,293,0,0,3,0,3,248,22,26,0,296,0,0,0,296
05/02/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,526,44,23,4,597,0,0,9,0,9,526,44,32,4,606,0,0,0,606
05/03/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,544,75,37,3,659,0,0,6,1,7,544,75,43,4,666,0,0,0,666
05/04/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,620,215,174,2,1011,0,9,13,1,23,620,224,187,3,1034,0,0,0,1034
05/05/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,482,119,82,2,685,0,11,16,0,27,482,130,98,2,712,0,0,0,712
05/06/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,295,140,144,0,579,0,9,14,4,27,295,149,158,4,606,0,0,0,606
05/07/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,340,188,164,2,694,0,0,1,0,1,340,188,165,2,695,0,0,0,695
05/08/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,274,47,28,2,351,0,0,0,2,2,274,47,28,4,353,0,0,0,353
05/09/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,494,47,25,2,568,0,0,8,5,13,494,47,33,7,581,0,0,0,581
05/10/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,539,51,32,1,623,0,1,10,2,13,539,52,42,3,636,0,0,0,636
05/11/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,555,53,24,7,639,0,2,6,3,11,555,55,30,10,650,4,0,4,654
05/12/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,485,38,17,3,543,0,0,1,0,1,485,38,18,3,544,0,0,0,544
05/13/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,313,38,19,0,370,0,1,0,0,1,313,39,19,0,371,0,0,0,371
05/14/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,244,16,15,0,275,0,0,4,0,4,244,16,19,0,279,0,0,0,279
05/15/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,276,20,24,7,327,0,2,5,0,7,276,22,29,7,334,0,0,0,334
05/16/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,539,36,23,4,602,0,0,2,0,2,539,36,25,4,604,0,0,0,604
05/17/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,540,37,21,2,600,0,2,10,8,20,540,39,31,10,620,0,0,0,620
05/18/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,562,34,27,4,627,0,2,14,3,19,562,36,41,7,646,0,0,0,646
05/19/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,497,52,27,13,589,0,4,5,8,17,497,56,32,21,606,12,0,12,618
05/20/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,302,40,22,3,367,0,4,1,6,11,302,44,23,9,378,0,0,0,378
05/21/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,250,25,28,0,303,0,4,0,4,8,250,29,28,4,311,0,0,0,311
05/22/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,263,16,17,0,296,0,4,5,0,9,263,20,22,0,305,0,0,0,305
05/23/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,547,42,14,2,605,0,2,13,8,23,547,44,27,10,628,0,0,0,628
05/24/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,536,57,34,1,628,0,4,12,10,26,536,61,46,11,654,0,0,0,654
05/25/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,538,34,33,2,607,0,0,5,3,8,538,34,38,5,615,0,0,0,615
05/26/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,506,39,28,4,577,0,2,9,0,11,506,41,37,4,588,16,0,16,604
05/27/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,294,33,8,0,335,0,5,2,2,9,294,38,10,2,344,0,0,0,344
05/28/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,229,21,7,1,258,0,2,0,0,2,229,23,7,1,260,0,0,0,260
05/29/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,202,11,15,7,235,0,4,10,2,16,202,15,25,9,251,0,0,0,251
05/30/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,359,21,20,9,409,0,2,23,11,36,359,23,43,20,445,0,0,0,445
05/31/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,536,29,25,2,592,0,3,8,0,11,536,32,33,2,603,10,12,22,625
06/01/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,550,41,25,0,616,1,5,14,2,22,551,46,39,2,638,0,0,0,638
06/02/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,451,36,27,1,515,0,5,3,4,12,451,41,30,5,527,0,0,0,527
06/03/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,291,42,17,0,350,0,10,11,4,25,291,52,28,4,375,0,0,0,375
06/04/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,250,30,21,1,302,0,3,8,0,11,250,33,29,1,313,0,0,0,313
06/05/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,272,25,15,5,317,0,8,7,2,17,272,33,22,7,334,0,0,0,334
06/06/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,514,53,12,2,581,0,6,1,6,13,514,59,13,8,594,0,0,0,594
06/07/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,537,48,33,5,623,1,2,6,0,9,538,50,39,5,632,0,0,0,632
06/08/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,526,40,19,2,587,0,4,8,3,15,526,44,27,5,602,0,0,0,602
06/09/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,447,53,15,7,522,0,3,8,3,14,447,56,23,10,536,0,0,0,536
06/10/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,311,40,10,4,365,0,2,7,1,10,311,42,17,5,375,0,0,0,375
06/11/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,250,30,21,1,302,0,3,8,0,11,250,33,29,1,313,0,0,0,313
06/12/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,264,27,23,4,318,1,4,5,0,10,265,31,28,4,328,0,0,0,328
06/13/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,543,40,17,1,601,0,2,4,3,9,543,42,21,4,610,0,0,0,610
06/14/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,523,45,24,4,596,1,4,3,2,10,524,49,27,6,606,0,0,0,606
06/15/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,527,40,22,7,596,0,0,4,3,7,527,40,26,10,603,0,0,0,603
06/16/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,466,53,17,5,541,0,1,3,0,4,466,54,20,5,545,0,0,0,545
06/17/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,313,44,10,0,367,0,1,7,0,8,313,45,17,0,375,0,0,0,375
06/18/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,254,29,10,1,294,0,2,3,2,7,254,31,13,3,301,0,0,0,301
06/19/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,272,34,19,0,325,0,0,0,2,2,272,34,19,2,327,0,0,0,327
06/20/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,513,51,29,2,595,0,0,0,0,0,513,51,29,2,595,0,0,0,595
06/21/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,523,44,17,3,587,0,2,4,3,9,523,46,21,6,596,0,0,0,596
06/22/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,531,57,43,13,644,0,3,5,1,9,531,60,48,14,653,0,0,0,653
06/23/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,460,49,16,6,531,0,2,0,3,5,460,51,16,9,536,0,0,0,536
06/24/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,311,40,14,3,368,0,2,2,0,4,311,42,16,3,372,0,0,0,372
06/25/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,226,15,16,8,265,0,0,1,0,1,226,15,17,8,266,0,0,0,266
06/26/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,271,39,23,0,333,0,2,6,0,8,271,41,29,0,341,0,0,0,341
06/27/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,524,49,20,0,593,0,4,2,0,6,524,53,22,0,599,0,0,0,599
06/28/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,527,52,20,0,599,0,0,2,0,2,527,52,22,0,601,0,0,0,601
06/29/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,529,49,30,0,608,0,0,0,0,0,529,49,30,0,608,0,0,0,608
06/30/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,453,36,33,4,526,0,7,4,2,13,453,43,37,6,539,0,0,0,539
07/01/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,317,28,19,2,366,0,0,4,0,4,317,28,23,2,370,0,0,0,370
07/02/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,250,13,11,2,276,0,0,0,2,2,250,13,11,4,278,0,0,0,278
07/03/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,261,9,6,2,278,0,1,4,2,7,261,10,10,4,285,0,0,0,285
07/04/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,275,9,2,2,288,0,3,7,0,10,275,12,9,2,298,0,0,0,298
07/05/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,425,29,25,1,480,0,4,8,2,14,425,33,33,3,494,0,0,0,494
07/06/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,520,36,17,4,577,0,2,7,6,15,520,38,24,10,592,0,0,0,592
07/07/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,447,29,20,3,499,0,2,11,2,15,447,31,31,5,514,0,0,0,514
07/08/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,316,35,11,1,363,0,1,1,0,2,316,36,12,1,365,0,0,0,365
07/09/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,252,36,24,0,312,0,0,2,2,4,252,36,26,2,316,0,0,0,316
07/10/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,276,29,15,2,322,0,6,0,0,6,276,35,15,2,328,0,0,0,328
07/11/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,518,39,19,14,590,0,6,9,7,22,518,45,28,21,612,0,0,0,612
07/12/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,540,53,38,2,633,0,0,7,8,15,540,53,45,10,648,0,0,0,648
07/13/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,532,40,25,4,601,0,6,14,5,25,532,46,39,9,626,0,0,0,626
07/14/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,468,35,10,6,519,0,3,8,5,16,468,38,18,11,535,0,0,0,535
07/15/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,305,32,6,2,345,0,3,1,3,7,305,35,7,5,352,0,0,0,352
07/16/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,248,13,9,2,272,0,4,2,4,10,248,17,11,6,282,0,0,0,282
07/17/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,293,23,25,1,342,0,8,2,4,14,293,31,27,5,356,0,0,0,356
07/18/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,532,35,18,7,592,0,0,0,1,1,532,35,18,8,593,0,0,0,593
07/19/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,564,47,12,6,629,0,0,4,6,10,564,47,16,12,639,0,0,0,639
07/20/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,530,34,19,5,588,0,7,6,3,16,530,41,25,8,604,0,0,0,604
07/21/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,458,42,20,0,520,0,1,7,0,8,458,43,27,0,528,0,0,0,528
07/22/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,322,33,10,1,366,0,2,4,0,6,322,35,14,1,372,0,0,0,372
07/23/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,253,19,13,0,285,0,2,6,4,12,253,21,19,4,297,0,0,0,297
07/24/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,283,27,12,0,322,0,2,0,0,2,283,29,12,0,324,0,0,0,324
07/25/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,509,34,20,1,564,0,1,6,5,12,509,35,26,6,576,0,0,0,576
07/26/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,504,50,18,4,576,0,5,1,7,13,504,55,19,11,589,0,0,0,589
07/27/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,518,36,23,6,583,0,5,1,4,10,518,41,24,10,593,0,0,0,593
07/28/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,424,43,18,2,487,0,4,3,0,7,424,47,21,2,494,0,0,0,494
07/29/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,316,37,10,7,370,0,9,3,3,15,316,46,13,10,385,0,0,0,385
07/30/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,253,19,9,2,283,0,3,4,0,7,253,22,13,2,290,0,0,0,290
07/31/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,281,25,8,4,318,0,2,4,3,9,281,27,12,7,327,0,0,0,327
08/01/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,501,45,22,9,577,0,0,9,7,16,501,45,31,16,593,0,0,0,593
08/02/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,503,45,14,6,568,0,5,3,1,9,503,50,17,7,577,0,0,0,577
08/03/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,502,32,16,4,554,0,4,1,1,6,502,36,17,5,560,0,0,0,560
08/04/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,432,23,11,5,471,0,5,9,1,15,432,28,20,6,486,0,0,0,486
08/05/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,298,30,8,5,341,0,5,8,8,21,298,35,16,13,362,0,0,0,362
08/06/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,240,13,13,4,270,0,0,1,3,4,240,13,14,7,274,0,0,0,274
08/07/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,256,15,21,1,293,0,0,0,0,0,256,15,21,1,293,0,0,0,293
08/08/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,516,43,12,3,574,0,7,10,5,22,516,50,22,8,596,1,1,2,598
08/09/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,497,40,15,2,554,0,2,7,3,12,497,42,22,5,566,0,0,0,566
08/10/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,516,28,28,0,572,0,12,5,0,17,516,40,33,0,589,0,0,0,589
08/11/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,416,23,13,4,456,0,2,4,0,6,416,25,17,4,462,0,0,0,462
08/12/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,310,26,9,0,345,0,11,7,1,19,310,37,16,1,364,0,0,0,364
08/13/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,243,21,8,3,275,0,6,2,2,10,243,27,10,5,285,0,0,0,285
08/14/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,265,17,14,3,299,0,0,2,2,4,265,17,16,5,303,0,0,0,303
08/15/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,506,42,23,4,575,0,5,2,5,12,506,47,25,9,587,0,0,0,587
08/16/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,495,48,19,4,566,0,0,5,2,7,495,48,24,6,573,0,0,0,573
08/17/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,504,40,29,7,580,0,4,3,7,14,504,44,32,14,594,0,0,0,594
08/18/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,425,37,16,6,484,0,0,6,1,7,425,37,22,7,491,0,0,0,491
08/19/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,313,28,17,2,360,0,8,2,5,15,313,36,19,7,375,0,0,0,375
08/20/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,237,20,12,2,271,0,0,1,3,4,237,20,13,5,275,0,0,0,275
08/21/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,268,8,26,0,302,0,5,7,0,12,268,13,33,0,314,0,0,0,314
08/22/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,497,29,16,4,546,0,6,12,6,24,497,35,28,10,570,0,0,0,570
08/23/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,504,36,29,2,571,0,2,22,4,28,504,38,51,6,599,0,0,0,599
08/24/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,503,41,25,4,573,0,0,10,1,11,503,41,35,5,584,0,0,0,584
08/25/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,411,41,23,3,478,0,0,3,0,3,411,41,26,3,481,0,0,0,481
08/26/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,326,35,13,1,375,0,0,5,0,5,326,35,18,1,380,0,0,0,380
08/27/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,228,35,28,0,291,0,3,2,0,5,228,38,30,0,296,0,0,0,296
08/28/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,269,18,17,4,308,0,3,3,0,6,269,21,20,4,314,0,0,0,314
08/29/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,504,32,16,6,558,0,1,6,3,10,504,33,22,9,568,0,0,0,568
08/30/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,493,42,18,3,556,0,4,8,3,15,493,46,26,6,571,0,0,0,571
08/31/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,528,34,17,4,583,0,2,3,0,5,528,36,20,4,588,0,0,0,588
