01/01/2020,SDL,AZ,AWP,WE,Towers with Radar,0,38,60,0,98,0,0,88,0,88,0,38,148,0,186,231,0,231,417
01/17/2021,SDL,AZ,AWP,CE,Towers with Radar,0,73,109,0,182,0,5,148,0,153,0,78,257,0,335,166,0,166,501
01/18/2021,SDL,AZ,AWP,CE,Towers with Radar,0,59,124,2,185,0,8,190,0,198,0,67,314,2,383,185,0,185,568
01/19/2021,SDL,AZ,AWP,CE,Towers with Radar,0,54,77,0,131,0,2,132,0,134,0,56,209,0,265,250,0,250,515
01/20/2021,SDL,AZ,AWP,CE,Towers with Radar,0,61,96,3,160,0,4,174,0,178,0,65,270,3,338,198,0,198,536
01/21/2021,SDL,AZ,AWP,CE,Towers with Radar,0,57,99,0,156,0,3,151,0,154,0,60,250,0,310,287,0,287,597
01/22/2021,SDL,AZ,AWP,CE,Towers with Radar,0,62,126,2,190,0,3,138,0,141,0,65,264,2,331,275,0,275,606
01/23/2021,SDL,AZ,AWP,CE,Towers with Radar,0,51,74,0,125,0,2,82,4,88,0,53,156,4,213,180,0,180,393
01/24/2021,SDL,AZ,AWP,CE,Towers with Radar,0,63,111,0,174,0,0,16,1,17,0,63,127,1,191,37,0,37,228
01/25/2021,SDL,AZ,AWP,CE,Towers with Radar,0,68,78,0,146,0,1,21,0,22,0,69,99,0,168,5,0,5,173
01/26/2021,SDL,AZ,AWP,CE,Towers with Radar,0,53,86,0,139,0,3,98,2,103,0,56,184,2,242,233,0,233,475
01/27/2021,SDL,AZ,AWP,CE,Towers with Radar,0,73,91,4,168,0,6,211,4,221,0,79,302,8,389,214,1,215,604
01/28/2021,SDL,AZ,AWP,CE,Towers with Radar,0,84,110,0,194,0,9,214,0,223,0,93,324,0,417,189,0,189,606
01/29/2021,SDL,AZ,AWP,CE,Towers with Radar,0,69,107,2,178,0,5,107,0,112,0,74,214,2,290,151,0,151,441
01/30/2021,SDL,AZ,AWP,CE,Towers with Radar,0,61,72,0,133,0,5,242,0,247,0,66,314,0,380,264,0,264,644
01/31/2021,SDL,AZ,AWP,CE,Towers with Radar,0,76,113,0,189,0,4,187,0,191,0,80,300,0,380,148,0,148,528
02/01/2021,SDL,AZ,AWP,CE,Towers with Radar,0,70,93,0,163,0,52,146,0,198,0,122,239,0,361,242,0,242,603
02/02/2021,SDL,AZ,AWP,CE,Towers with Radar,0,65,77,0,142,0,77,195,0,272,0,142,272,0,414,260,0,260,674
02/03/2021,SDL,AZ,AWP,CE,Towers with Radar,0,62,97,0,159,0,54,168,0,222,0,116,265,0,381,230,0,230,611
02/04/2021,SDL,AZ,AWP,CE,Towers with Radar,0,79,127,0,206,0,39,169,0,208,0,118,296,0,414,93,0,93,507
02/05/2021,SDL,AZ,AWP,CE,Towers with Radar,0,65,117,0,182,0,46,219,0,265,0,111,336,0,447,88,0,88,535
02/06/2021,SDL,AZ,AWP,CE,Towers with Radar,0,58,73,0,131,0,43,141,0,184,0,101,214,0,315,174,0,174,489
02/07/2021,SDL,AZ,AWP,CE,Towers with Radar,0,64,113,0,177,0,26,111,0,137,0,90,224,0,314,90,0,90,404
02/08/2021,SDL,AZ,AWP,CE,Towers with Radar,0,73,128,0,201,0,61,130,0,191,0,134,258,0,392,145,0,145,537
02/09/2021,SDL,AZ,AWP,CE,Towers with Radar,0,67,77,0,144,0,71,184,0,255,0,138,261,0,399,209,0,209,608
02/10/2021,SDL,AZ,AWP,CE,Towers with Radar,0,90,127,0,217,0,61,187,0,248,0,151,314,0,465,219,0,219,684
02/11/2021,SDL,AZ,AWP,CE,Towers with Radar,0,108,153,0,261,0,47,191,0,238,0,155,344,0,499,97,0,97,596
02/12/2021,SDL,AZ,AWP,CE,Towers with Radar,0,93,135,0,228,0,60,190,0,250,0,153,325,0,478,134,0,134,612
02/13/2021,SDL,AZ,AWP,CE,Towers with Radar,0,65,92,0,157,0,32,127,0,159,0,97,219,0,316,149,0,149,465
02/14/2021,SDL,AZ,AWP,CE,Towers with Radar,0,82,87,1,170,0,22,127,0,149,0,104,214,1,319,141,0,141,460
02/15/2021,SDL,AZ,AWP,CE,Towers with Radar,0,108,162,2,272,0,50,136,0,186,0,158,298,2,458,134,0,134,592
02/16/2021,SDL,AZ,AWP,CE,Towers with Radar,0,74,131,1,206,0,40,120,2,162,0,114,251,3,368,118,0,118,486
02/17/2021,SDL,AZ,AWP,CE,Towers with Radar,0,77,129,0,206,0,48,125,0,173,0,125,254,0,379,131,0,131,510
02/18/2021,SDL,AZ,AWP,CE,Towers with Radar,0,83,151,0,234,0,49,163,1,213,0,132,314,1,447,114,0,114,561
02/19/2021,SDL,AZ,AWP,CE,Towers with Radar,0,84,130,0,214,0,53,181,0,234,0,137,311,0,448,170,0,170,618
02/20/2021,SDL,AZ,AWP,CE,Towers with Radar,0,80,95,0,175,0,36,94,2,132,0,116,189,2,307,111,0,111,418
02/21/2021,SDL,AZ,AWP,CE,Towers with Radar,0,106,163,0,269,0,35,143,0,178,0,141,306,0,447,108,0,108,555
02/22/2021,SDL,AZ,AWP,CE,Towers with Radar,0,69,125,0,194,0,75,113,0,188,0,144,238,0,382,204,0,204,586
02/23/2021,SDL,AZ,AWP,CE,Towers with Radar,0,68,109,0,177,0,46,156,0,202,0,114,265,0,379,156,0,156,535
02/24/2021,SDL,AZ,AWP,CE,Towers with Radar,0,72,142,0,214,0,72,135,0,207,0,144,277,0,421,168,0,168,589
02/25/2021,SDL,AZ,AWP,CE,Towers with Radar,0,84,138,0,222,0,39,147,0,186,0,123,285,0,408,152,0,152,560
02/26/2021,SDL,AZ,AWP,CE,Towers with Radar,0,82,120,2,204,0,40,187,0,227,0,122,307,2,431,151,0,151,582
02/27/2021,SDL,AZ,AWP,CE,Towers with Radar,0,73,74,0,147,0,36,177,0,213,0,109,251,0,360,185,0,185,545
02/28/2021,SDL,AZ,AWP,CE,Towers with Radar,0,97,145,0,242,0,10,81,0,91,0,107,226,0,333,47,0,47,380
03/01/2021,SDL,AZ,AWP,CE,Towers with Radar,0,78,113,4,195,2,47,139,0,188,2,125,252,4,383,200,0,200,583
03/02/2021,SDL,AZ,AWP,CE,Towers with Radar,0,78,85,0,163,0,40,133,0,173,0,118,218,0,336,103,0,103,439
03/03/2021,SDL,AZ,AWP,CE,Towers with Radar,0,75,118,0,193,0,21,101,0,122,0,96,219,0,315,109,0,109,424
03/04/2021,SDL,AZ,AWP,CE,Towers with Radar,0,94,112,1,207,0,57,173,0,230,0,151,285,1,437,204,0,204,641
03/05/2021,SDL,AZ,AWP,CE,Towers with Radar,1,94,156,1,252,0,55,202,0,257,1,149,358,1,509,117,0,117,626
03/06/2021,SDL,AZ,AWP,CE,Towers with Radar,0,75,115,0,190,0,40,115,0,155,0,115,230,0,345,174,0,174,519
03/07/2021,SDL,AZ,AWP,CE,Towers with Radar,0,109,184,0,293,0,24,139,0,163,0,133,323,0,456,100,0,100,556
03/08/2021,SDL,AZ,AWP,CE,Towers with Radar,0,75,112,0,187,1,42,143,0,186,1,117,255,0,373,180,0,180,553
03/09/2021,SDL,AZ,AWP,CE,Towers with Radar,0,48,113,0,161,0,41,97,0,138,0,89,210,0,299,167,0,167,466
03/10/2021,SDL,AZ,AWP,CE,Towers with Radar,0,82,134,2,218,0,47,182,0,229,0,129,316,2,447,152,1,153,600
03/11/2021,SDL,AZ,AWP,CE,Towers with Radar,0,91,158,0,249,0,43,144,0,187,0,134,302,0,436,221,0,221,657
03/12/2021,SDL,AZ,AWP,CE,Towers with Radar,0,99,161,1,261,0,21,84,0,105,0,120,245,1,366,79,0,79,445
03/13/2021,SDL,AZ,AWP,CE,Towers with Radar,0,93,135,6,234,0,21,66,0,87,0,114,201,6,321,98,0,98,419
03/14/2021,SDL,AZ,AWP,CE,Towers with Radar,0,99,169,2,270,0,38,99,0,137,0,137,268,2,407,72,0,72,479
03/15/2021,SDL,AZ,AWP,CE,Towers with Radar,0,100,126,3,229,0,39,154,1,194,0,139,280,4,423,113,0,113,536
03/16/2021,SDL,AZ,AWP,CE,Towers with Radar,0,80,127,3,210,0,42,117,0,159,0,122,244,3,369,163,0,163,532
03/17/2021,SDL,AZ,AWP,CE,Towers with Radar,0,117,142,0,259,0,87,183,0,270,0,204,325,0,529,162,0,162,691
03/18/2021,SDL,AZ,AWP,CE,Towers with Radar,0,93,146,2,241,0,75,209,0,284,0,168,355,2,525,106,0,106,631
03/19/2021,SDL,AZ,AWP,CE,Towers with Radar,0,114,199,2,315,0,50,200,0,250,0,164,399,2,565,94,0,94,659
03/20/2021,SDL,AZ,AWP,CE,Towers with Radar,0,82,134,0,216,0,32,149,0,181,0,114,283,0,397,94,0,94,491
03/21/2021,SDL,AZ,AWP,CE,Towers with Radar,0,116,200,0,316,0,28,147,0,175,0,144,347,0,491,57,0,57,548
03/22/2021,SDL,AZ,AWP,CE,Towers with Radar,0,79,121,2,202,0,46,111,0,157,0,125,232,2,359,77,0,77,436
03/23/2021,SDL,AZ,AWP,CE,Towers with Radar,0,79,144,2,225,0,39,113,0,152,0,118,257,2,377,172,0,172,549
03/24/2021,SDL,AZ,AWP,CE,Towers with Radar,0,72,177,0,249,0,60,189,1,250,0,132,366,1,499,131,0,131,630
03/25/2021,SDL,AZ,AWP,CE,Towers with Radar,0,103,157,0,260,0,32,95,3,130,0,135,252,3,390,123,0,123,513
03/26/2021,SDL,AZ,AWP,CE,Towers with Radar,0,88,159,2,249,0,62,160,0,222,0,150,319,2,471,189,2,191,662
03/27/2021,SDL,AZ,AWP,CE,Towers with Radar,0,98,150,0,248,0,64,159,0,223,0,162,309,0,471,136,0,136,607
03/28/2021,SDL,AZ,AWP,CE,Towers with Radar,0,110,213,0,323,0,30,158,0,188,0,140,371,0,511,80,0,80,591
03/29/2021,SDL,AZ,AWP,CE,Towers with Radar,0,74,107,0,181,0,50,151,0,201,0,124,258,0,382,212,0,212,594
03/30/2021,SDL,AZ,AWP,CE,Towers with Radar,0,79,103,0,182,0,60,191,1,252,0,139,294,1,434,176,0,176,610
03/31/2021,SDL,AZ,AWP,CE,Towers with Radar,0,97,119,0,216,0,46,196,0,242,0,143,315,0,458,189,0,189,647
04/01/2021,SDL,AZ,AWP,CE,Towers with Radar,0,106,169,0,275,0,28,149,0,177,0,134,318,0,452,68,0,68,520
04/02/2021,SDL,AZ,AWP,CE,Towers with Radar,0,101,156,0,257,0,67,182,0,249,0,168,338,0,506,185,0,185,691
04/03/2021,SDL,AZ,AWP,CE,Towers with Radar,0,86,96,0,182,0,41,158,0,199,0,127,254,0,381,221,0,221,602
04/04/2021,SDL,AZ,AWP,CE,Towers with Radar,0,79,112,0,191,0,13,85,0,98,0,92,197,0,289,129,0,129,418
04/05/2021,SDL,AZ,AWP,CE,Towers with Radar,0,92,147,0,239,0,50,150,0,200,0,142,297,0,439,148,0,148,587
04/06/2021,SDL,AZ,AWP,CE,Towers with Radar,0,81,110,0,191,0,55,175,0,230,0,136,285,0,421,200,0,200,621
04/07/2021,SDL,AZ,AWP,CE,Towers with Radar,0,68,143,0,211,0,73,212,0,285,0,141,355,0,496,134,0,134,630
04/08/2021,SDL,AZ,AWP,CE,Towers with Radar,0,102,142,0,244,0,31,200,0,231,0,133,342,0,475,149,0,149,624
04/09/2021,SDL,AZ,AWP,CE,Towers with Radar,0,80,150,1,231,0,30,162,0,192,0,110,312,1,423,177,2,179,602
04/10/2021,SDL,AZ,AWP,CE,Towers with Radar,0,81,115,3,199,0,35,147,0,182,0,116,262,3,381,102,0,102,483
04/11/2021,SDL,AZ,AWP,CE,Towers with Radar,0,105,152,3,260,0,15,151,0,166,0,120,303,3,426,54,0,54,480
04/12/2021,SDL,AZ,AWP,CE,Towers with Radar,0,89,135,1,225,0,43,145,0,188,0,132,280,1,413,148,0,148,561
04/13/2021,SDL,AZ,AWP,CE,Towers with Radar,0,82,106,0,188,0,38,163,0,201,0,120,269,0,389,247,0,247,636
04/14/2021,SDL,AZ,AWP,CE,Towers with Radar,0,84,126,3,213,0,57,121,0,178,0,141,247,3,391,200,0,200,591
04/15/2021,SDL,AZ,AWP,CE,Towers with Radar,0,96,188,2,286,0,30,165,0,195,0,126,353,2,481,183,0,183,664
04/16/2021,SDL,AZ,AWP,CE,Towers with Radar,0,65,129,1,195,0,49,160,2,211,0,114,289,3,406,251,0,251,657
04/17/2021,SDL,AZ,AWP,CE,Towers with Radar,0,76,92,1,169,0,33,135,2,170,0,109,227,3,339,160,0,160,499
04/18/2021,SDL,AZ,AWP,CE,Towers with Radar,0,117,165,1,283,0,12,77,0,89,0,129,242,1,372,62,0,62,434
04/19/2021,SDL,AZ,AWP,CE,Towers with Radar,0,81,110,0,191,0,36,135,0,171,0,117,245,0,362,89,0,89,451
04/20/2021,SDL,AZ,AWP,CE,Towers with Radar,0,61,97,0,158,0,61,136,0,197,0,122,233,0,355,205,0,205,560
04/21/2021,SDL,AZ,AWP,CE,Towers with Radar,0,62,123,0,185,0,18,77,0,95,0,80,200,0,280,48,0,48,328
04/22/2021,SDL,AZ,AWP,CE,Towers with Radar,0,92,164,0,256,0,59,183,2,244,0,151,347,2,500,141,0,141,641
04/23/2021,SDL,AZ,AWP,CE,Towers with Radar,0,77,131,1,209,0,37,154,1,192,0,114,285,2,401,199,0,199,600
04/24/2021,SDL,AZ,AWP,CE,Towers with Radar,0,70,72,1,143,0,39,152,1,192,0,109,224,2,335,166,0,166,501
04/25/2021,SDL,AZ,AWP,CE,Towers with Radar,0,106,179,2,287,0,28,142,1,171,0,134,321,3,458,63,0,63,521
04/26/2021,SDL,AZ,AWP,CE,Towers with Radar,0,79,120,1,200,0,41,103,0,144,0,120,223,1,344,121,0,121,465
04/27/2021,SDL,AZ,AWP,CE,Towers with Radar,0,74,84,0,158,0,43,126,1,170,0,117,210,1,328,316,0,316,644
04/28/2021,SDL,AZ,AWP,CE,Towers with Radar,0,85,130,0,215,0,41,156,0,197,0,126,286,0,412,156,0,156,568
04/29/2021,SDL,AZ,AWP,CE,Towers with Radar,0,91,157,0,248,0,37,228,1,266,0,128,385,1,514,147,0,147,661
04/30/2021,SDL,AZ,AWP,CE,Towers with Radar,0,110,116,14,240,0,41,184,0,225,0,151,300,14,465,136,0,136,601
05/01/2021,SDL,AZ,AWP,CE,Towers with Radar,0,76,95,1,172,0,41,139,0,180,0,117,234,1,352,160,0,160,512
05/02/2021,SDL,AZ,AWP,CE,Towers with Radar,1,92,161,10,264,0,25,105,0,130,1,117,266,10,394,82,0,82,476
05/03/2021,SDL,AZ,AWP,CE,Towers with Radar,0,82,113,2,197,0,53,160,0,213,0,135,273,2,410,244,0,244,654
05/04/2021,SDL,AZ,AWP,CE,Towers with Radar,0,77,88,2,167,1,73,114,0,188,1,150,202,2,355,290,0,290,645
05/05/2021,SDL,AZ,AWP,CE,Towers with Radar,0,87,129,1,217,0,56,144,0,200,0,143,273,1,417,244,0,244,661
05/06/2021,SDL,AZ,AWP,CE,Towers with Radar,0,96,142,1,239,0,46,114,0,160,0,142,256,1,399,160,0,160,559
05/07/2021,SDL,AZ,AWP,CE,Towers with Radar,0,99,132,0,231,0,50,161,0,211,0,149,293,0,442,196,0,196,638
05/08/2021,SDL,AZ,AWP,CE,Towers with Radar,0,70,107,0,177,0,43,121,0,164,0,113,228,0,341,190,0,190,531
05/09/2021,SDL,AZ,AWP,CE,Towers with Radar,0,77,128,0,205,0,37,106,0,143,0,114,234,0,348,156,0,156,504
05/10/2021,SDL,AZ,AWP,CE,Towers with Radar,0,90,120,0,210,0,49,137,0,186,0,139,257,0,396,252,0,252,648
05/11/2021,SDL,AZ,AWP,CE,Towers with Radar,0,83,117,0,200,0,43,124,0,167,0,126,241,0,367,158,0,158,525
05/12/2021,SDL,AZ,AWP,CE,Towers with Radar,0,84,131,2,217,0,47,105,0,152,0,131,236,2,369,261,0,261,630
05/13/2021,SDL,AZ,AWP,CE,Towers with Radar,0,92,145,1,238,0,44,133,0,177,0,136,278,1,415,137,0,137,552
05/14/2021,SDL,AZ,AWP,CE,Towers with Radar,0,110,111,1,222,0,41,165,1,207,0,151,276,2,429,186,0,186,615
05/15/2021,SDL,AZ,AWP,CE,Towers with Radar,0,81,84,1,166,0,27,134,0,161,0,108,218,1,327,133,0,133,460
05/16/2021,SDL,AZ,AWP,CE,Towers with Radar,1,89,135,3,228,0,21,90,0,111,1,110,225,3,339,92,0,92,431
05/17/2021,SDL,AZ,AWP,CE,Towers with Radar,0,78,113,1,192,0,51,130,0,181,0,129,243,1,373,171,0,171,544
05/18/2021,SDL,AZ,AWP,CE,Towers with Radar,0,75,88,2,165,0,40,167,0,207,0,115,255,2,372,221,0,221,593
05/19/2021,SDL,AZ,AWP,CE,Towers with Radar,0,73,126,1,200,0,50,168,1,219,0,123,294,2,419,192,1,193,612
05/20/2021,SDL,AZ,AWP,CE,Towers with Radar,0,87,121,6,214,0,29,115,1,145,0,116,236,7,359,217,0,217,576
05/21/2021,SDL,AZ,AWP,CE,Towers with Radar,0,88,121,0,209,0,31,133,3,167,0,119,254,3,376,165,0,165,541
05/22/2021,SDL,AZ,AWP,CE,Towers with Radar,0,59,91,0,150,0,57,130,3,190,0,116,221,3,340,209,0,209,549
05/23/2021,SDL,AZ,AWP,CE,Towers with Radar,0,69,135,0,204,0,44,155,2,201,0,113,290,2,405,164,0,164,569
05/24/2021,SDL,AZ,AWP,CE,Towers with Radar,0,90,121,0,211,0,57,110,0,167,0,147,231,0,378,193,0,193,571
05/25/2021,SDL,AZ,AWP,CE,Towers with Radar,0,63,111,0,174,0,73,143,3,219,0,136,254,3,393,200,0,200,593
05/26/2021,SDL,AZ,AWP,CE,Towers with Radar,0,81,106,0,187,0,55,124,1,180,0,136,230,1,367,171,1,172,539
05/27/2021,SDL,AZ,AWP,CE,Towers with Radar,0,85,166,1,252,0,46,141,0,187,0,131,307,1,439,169,0,169,608
05/28/2021,SDL,AZ,AWP,CE,Towers with Radar,0,81,146,7,234,0,44,133,4,181,0,125,279,11,415,152,5,157,572
05/29/2021,SDL,AZ,AWP,CE,Towers with Radar,0,74,57,10,141,0,21,86,1,108,0,95,143,11,249,176,0,176,425
05/30/2021,SDL,AZ,AWP,CE,Towers with Radar,0,62,59,5,126,0,14,112,1,127,0,76,171,6,253,162,0,162,415
05/31/2021,SDL,AZ,AWP,CE,Towers with Radar,0,88,128,1,217,0,39,139,3,181,0,127,267,4,398,121,0,121,519
06/01/2021,SDL,AZ,AWP,CE,Towers with Radar,0,82,108,0,190,0,34,135,0,169,0,116,243,0,359,187,0,187,546
06/02/2021,SDL,AZ,AWP,CE,Towers with Radar,0,74,103,3,180,0,37,131,0,168,0,111,234,3,348,103,0,103,451
06/03/2021,SDL,AZ,AWP,CE,Towers with Radar,0,69,115,0,184,0,56,141,0,197,0,125,256,0,381,177,0,177,558
06/04/2021,SDL,AZ,AWP,CE,Towers with Radar,0,69,105,1,175,0,57,163,1,221,0,126,268,2,396,168,0,168,564
06/05/2021,SDL,AZ,AWP,CE,Towers with Radar,0,53,66,0,119,0,34,99,0,133,0,87,165,0,252,188,0,188,440
06/06/2021,SDL,AZ,AWP,CE,Towers with Radar,0,78,95,3,176,0,20,75,0,95,0,98,170,3,271,91,0,91,362
06/07/2021,SDL,AZ,AWP,CE,Towers with Radar,1,58,91,2,152,0,76,93,0,169,1,134,184,2,321,154,1,155,476
06/08/2021,SDL,AZ,AWP,CE,Towers with Radar,0,63,71,0,134,0,67,107,0,174,0,130,178,0,308,175,0,175,483
06/09/2021,SDL,AZ,AWP,CE,Towers with Radar,0,55,83,0,138,0,56,139,0,195,0,111,222,0,333,227,0,227,560
06/10/2021,SDL,AZ,AWP,CE,Towers with Radar,0,63,114,2,179,0,46,128,1,175,0,109,242,3,354,151,0,151,505
06/11/2021,SDL,AZ,AWP,CE,Towers with Radar,0,52,91,6,149,0,47,110,0,157,0,99,201,6,306,163,2,165,471
06/12/2021,SDL,AZ,AWP,CE,Towers with Radar,0,37,81,1,119,0,47,125,0,172,0,84,206,1,291,164,0,164,455
06/13/2021,SDL,AZ,AWP,CE,Towers with Radar,0,71,113,1,185,0,24,89,0,113,0,95,202,1,298,173,0,173,471
06/14/2021,SDL,AZ,AWP,CE,Towers with Radar,0,45,115,2,162,0,54,93,2,149,0,99,208,4,311,129,0,129,440
06/15/2021,SDL,AZ,AWP,CE,Towers with Radar,0,49,97,0,146,0,51,86,1,138,0,100,183,1,284,233,1,234,518
06/16/2021,SDL,AZ,AWP,CE,Towers with Radar,0,62,92,0,154,0,42,86,0,128,0,104,178,0,282,132,0,132,414
06/17/2021,SDL,AZ,AWP,CE,Towers with Radar,0,69,95,0,164,0,35,83,0,118,0,104,178,0,282,147,0,147,429
06/18/2021,SDL,AZ,AWP,CE,Towers with Radar,0,48,119,5,172,0,43,105,0,148,0,91,224,5,320,75,0,75,395
06/19/2021,SDL,AZ,AWP,CE,Towers with Radar,0,35,82,0,117,0,36,94,0,130,0,71,176,0,247,165,0,165,412
06/20/2021,SDL,AZ,AWP,CE,Towers with Radar,0,55,99,3,157,0,13,70,0,83,0,68,169,3,240,71,0,71,311
06/21/2021,SDL,AZ,AWP,CE,Towers with Radar,0,72,100,0,172,0,35,87,0,122,0,107,187,0,294,180,0,180,474
06/22/2021,SDL,AZ,AWP,CE,Towers with Radar,1,72,83,0,156,0,42,101,0,143,1,114,184,0,299,190,0,190,489
06/23/2021,SDL,AZ,AWP,CE,Towers with Radar,0,53,95,0,148,0,48,84,0,132,0,101,179,0,280,185,0,185,465
06/24/2021,SDL,AZ,AWP,CE,Towers with Radar,0,63,100,0,163,0,68,142,0,210,0,131,242,0,373,204,0,204,577
06/25/2021,SDL,AZ,AWP,CE,Towers with Radar,0,58,117,1,176,0,57,137,0,194,0,115,254,1,370,187,0,187,557
06/26/2021,SDL,AZ,AWP,CE,Towers with Radar,0,44,58,11,113,0,46,107,5,158,0,90,165,16,271,161,0,161,432
06/27/2021,SDL,AZ,AWP,CE,Towers with Radar,0,46,113,0,159,0,35,77,0,112,0,81,190,0,271,202,0,202,473
06/28/2021,SDL,AZ,AWP,CE,Towers with Radar,0,36,85,5,126,0,42,60,10,112,0,78,145,15,238,88,0,88,326
06/29/2021,SDL,AZ,AWP,CE,Towers with Radar,0,47,52,4,103,0,30,76,0,106,0,77,128,4,209,194,0,194,403
06/30/2021,SDL,AZ,AWP,CE,Towers with Radar,0,61,99,3,163,0,29,87,3,119,0,90,186,6,282,218,0,218,500
07/01/2021,SDL,AZ,AWP,CE,Towers with Radar,0,56,114,3,173,0,51,132,1,184,0,107,246,4,357,190,0,190,547
07/02/2021,SDL,AZ,AWP,CE,Towers with Radar,0,54,94,0,148,0,44,87,0,131,0,98,181,0,279,125,0,125,404
07/03/2021,SDL,AZ,AWP,CE,Towers with Radar,0,31,47,0,78,0,42,74,0,116,0,73,121,0,194,174,0,174,368
07/04/2021,SDL,AZ,AWP,CE,Towers with Radar,0,12,30,0,42,0,13,60,0,73,0,25,90,0,115,132,0,132,247
07/05/2021,SDL,AZ,AWP,CE,Towers with Radar,0,34,73,0,107,0,41,81,0,122,0,75,154,0,229,206,0,206,435
07/06/2021,SDL,AZ,AWP,CE,Towers with Radar,0,1,1,0,2,0,5,2,0,7,0,6,3,0,9,0,0,0,9
07/07/2021,SDL,AZ,AWP,CE,Towers with Radar,0,0,1,1,2,0,2,11,0,13,0,2,12,1,15,0,0,0,15
07/08/2021,SDL,AZ,AWP,CE,Towers with Radar,0,1,0,0,1,0,3,17,0,20,0,4,17,0,21,0,0,0,21
07/09/2021,SDL,AZ,AWP,CE,Towers with Radar,0,1,0,0,1,0,7,9,0,16,0,8,9,0,17,0,0,0,17
07/10/2021,SDL,AZ,AWP,CE,Towers with Radar,0,1,0,0,1,0,1,13,0,14,0,2,13,0,15,0,0,0,15
07/11/2021,SDL,AZ,AWP,CE,Towers with Radar,0,0,0,0,0,0,3,3,0,6,0,3,3,0,6,0,0,0,6
07/12/2021,SDL,AZ,AWP,CE,Towers with Radar,0,0,0,0,0,0,7,6,0,13,0,7,6,0,13,2,0,2,15
07/13/2021,SDL,AZ,AWP,CE,Towers with Radar,0,1,1,0,2,0,6,14,0,20,0,7,15,0,22,2,0,2,24
07/14/2021,SDL,AZ,AWP,CE,Towers with Radar,0,0,1,0,1,0,2,11,0,13,0,2,12,0,14,0,0,0,14
07/15/2021,SDL,AZ,AWP,CE,Towers with Radar,0,0,0,0,0,0,5,18,0,23,0,5,18,0,23,0,0,0,23
07/16/2021,SDL,AZ,AWP,CE,Towers with Radar,0,1,0,0,1,0,0,11,0,11,0,1,11,0,12,12,0,12,24
07/17/2021,SDL,AZ,AWP,CE,Towers with Radar,0,0,1,0,1,0,0,13,1,14,0,0,14,1,15,0,0,0,15
07/18/2021,SDL,AZ,AWP,CE,Towers with Radar,0,0,0,0,0,0,0,3,1,4,0,0,3,1,4,0,0,0,4
07/19/2021,SDL,AZ,AWP,CE,Towers with Radar,0,1,0,0,1,0,1,16,0,17,0,2,16,0,18,0,0,0,18
07/20/2021,SDL,AZ,AWP,CE,Towers with Radar,0,1,1,0,2,0,0,11,0,11,0,1,12,0,13,0,0,0,13
07/21/2021,SDL,AZ,AWP,CE,Towers with Radar,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
07/22/2021,SDL,AZ,AWP,CE,Towers with Radar,0,0,2,0,2,0,0,13,0,13,0,0,15,0,15,0,0,0,15
07/23/2021,SDL,AZ,AWP,CE,Towers with Radar,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,0,0,0,5
07/24/2021,SDL,AZ,AWP,CE,Towers with Radar,0,0,0,0,0,0,2,2,0,4,0,2,2,0,4,0,0,0,4
07/25/2021,SDL,AZ,AWP,CE,Towers with Radar,0,0,0,0,0,0,0,10,0,10,0,0,10,0,10,0,0,0,10
07/26/2021,SDL,AZ,AWP,CE,Towers with Radar,0,2,3,0,5,0,4,6,0,10,0,6,9,0,15,0,0,0,15
07/27/2021,SDL,AZ,AWP,CE,Towers with Radar,0,4,0,0,4,0,1,19,0,20,0,5,19,0,24,0,0,0,24
07/28/2021,SDL,AZ,AWP,CE,Towers with Radar,0,2,1,0,3,0,2,15,0,17,0,4,16,0,20,0,0,0,20
