01/01/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,5,12,0,17,0,0,37,0,37,0,5,49,0,54,40,0,40,94
08/09/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,4,14,2,20,0,0,106,3,109,0,4,120,5,129,218,0,218,347
08/10/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,7,19,0,26,0,0,80,3,83,0,7,99,3,109,158,0,158,267
08/11/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,5,25,1,31,0,0,94,1,95,0,5,119,2,126,198,0,198,324
08/12/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,4,13,0,17,0,0,109,0,109,0,4,122,0,126,168,0,168,294
08/13/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,5,18,5,28,0,0,143,0,143,0,5,161,5,171,162,0,162,333
08/14/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,4,25,0,29,0,2,89,0,91,0,6,114,0,120,112,0,112,232
08/15/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,5,15,1,21,0,1,90,11,102,0,6,105,12,123,108,2,110,233
08/16/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,2,21,0,23,0,0,94,24,118,0,2,115,24,141,168,0,168,309
08/17/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,5,23,1,29,0,0,110,28,138,0,5,133,29,167,258,14,272,439
08/18/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,6,20,0,26,0,0,93,17,110,0,6,113,17,136,250,4,254,390
08/19/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,3,22,0,25,0,0,104,8,112,0,3,126,8,137,222,14,236,373
08/20/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,5,12,0,17,0,0,100,0,100,0,5,112,0,117,104,0,104,221
08/21/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,15,27,2,44,0,1,72,0,73,0,16,99,2,117,96,0,96,213
08/22/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,3,28,0,31,0,0,81,1,82,0,3,109,1,113,248,2,250,363
08/23/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,5,24,0,29,0,0,119,2,121,0,5,143,2,150,236,4,240,390
08/24/2022,SDM,CA,AWP,WE,Federal Contract Tower,2,1,18,1,22,0,0,113,3,116,2,1,131,4,138,294,2,296,434
08/25/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,4,20,0,24,0,0,118,2,120,0,4,138,2,144,226,18,244,388
08/26/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,7,15,0,22,0,0,89,1,90,0,7,104,1,112,202,0,202,314
08/27/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,2,13,0,15,0,0,112,0,112,0,2,125,0,127,90,0,90,217
08/28/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,3,17,1,21,0,0,87,0,87,0,3,104,1,108,96,0,96,204
08/29/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,3,10,0,13,0,0,94,0,94,0,3,104,0,107,190,0,190,297
08/30/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,3,18,0,21,0,0,94,6,100,0,3,112,6,121,206,4,210,331
08/31/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,3,13,0,16,0,2,118,4,124,0,5,131,4,140,282,0,282,422
09/01/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,10,14,0,24,0,0,84,2,86,0,10,98,2,110,210,0,210,320
09/02/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,3,14,0,17,0,0,87,9,96,0,3,101,9,113,222,0,222,335
09/03/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,7,13,0,20,0,0,75,4,79,0,7,88,4,99,96,0,96,195
09/04/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,9,5,0,14,0,0,70,4,74,0,9,75,4,88,62,2,64,152
09/05/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,13,22,0,35,0,1,98,12,111,0,14,120,12,146,108,0,108,254
09/06/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,6,15,3,24,0,0,58,12,70,0,6,73,15,94,84,32,116,210
09/07/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,2,18,2,22,0,0,86,12,98,0,2,104,14,120,94,14,108,228
09/08/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,2,13,0,15,0,0,68,1,69,0,2,81,1,84,74,2,76,160
09/09/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,4,11,1,16,0,0,0,0,0,0,4,11,1,16,0,0,0,16
09/10/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,1,13,1,15,0,0,34,0,34,0,1,47,1,49,102,0,102,151
09/11/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,6,11,0,17,0,0,75,0,75,0,6,86,0,92,60,0,60,152
09/12/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,3,11,3,17,0,0,49,1,50,0,3,60,4,67,92,4,96,163
09/13/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,2,21,0,23,0,0,70,8,78,0,2,91,8,101,108,0,108,209
09/14/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,2,16,0,18,0,0,52,0,52,0,2,68,0,70,278,0,278,348
09/15/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,6,29,0,35,0,0,77,0,77,0,6,106,0,112,180,0,180,292
09/16/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,5,23,0,28,0,0,100,0,100,0,5,123,0,128,124,0,124,252
09/17/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,8,14,0,22,0,0,91,0,91,0,8,105,0,113,64,0,64,177
09/18/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,11,28,1,40,0,0,124,0,124,0,11,152,1,164,56,0,56,220
09/19/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,5,18,0,23,0,0,94,4,98,0,5,112,4,121,144,2,146,267
09/20/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,2,16,1,19,0,0,89,11,100,0,2,105,12,119,210,0,210,329
09/21/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,1,14,2,17,0,1,91,23,115,0,2,105,25,132,176,4,180,312
09/22/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,1,12,9,22,0,0,83,12,95,0,1,95,21,117,130,0,130,247
09/23/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,3,10,7,20,0,0,79,15,94,0,3,89,22,114,86,0,86,200
09/24/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,1,14,3,18,0,0,117,11,128,0,1,131,14,146,34,0,34,180
09/25/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,3,16,3,22,0,0,89,15,104,0,3,105,18,126,90,0,90,216
09/26/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,4,12,7,23,0,0,65,8,73,0,4,77,15,96,138,0,138,234
09/27/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,4,16,1,21,0,0,97,2,99,0,4,113,3,120,152,0,152,272
09/28/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,1,29,0,30,0,0,59,4,63,0,1,88,4,93,146,22,168,261
09/29/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,7,20,2,29,0,0,47,2,49,0,7,67,4,78,114,30,144,222
09/30/2022,SDM,CA,AWP,WE,Federal Contract Tower,1,3,17,1,22,0,1,59,0,60,1,4,76,1,82,150,0,150,232
10/01/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,9,23,3,35,0,0,99,2,101,0,9,122,5,136,108,0,108,244
10/02/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,5,23,2,30,0,0,89,5,94,0,5,112,7,124,80,0,80,204
10/03/2022,SDM,CA,AWP,WE,Federal Contract Tower,2,6,15,0,23,0,0,71,0,71,2,6,86,0,94,46,0,46,140
10/04/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,5,26,1,32,0,0,60,0,60,0,5,86,1,92,126,0,126,218
10/05/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,6,28,0,34,0,1,36,2,39,0,7,64,2,73,46,0,46,119
10/06/2022,SDM,CA,AWP,WE,Federal Contract Tower,1,5,30,1,37,0,0,28,1,29,1,5,58,2,66,70,0,70,136
10/07/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,9,23,1,33,0,1,97,2,100,0,10,120,3,133,192,0,192,325
10/08/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,14,14,0,28,0,1,123,0,124,0,15,137,0,152,162,0,162,314
10/09/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,12,22,1,35,0,0,63,0,63,0,12,85,1,98,70,0,70,168
10/10/2022,SDM,CA,AWP,WE,Federal Contract Tower,1,9,15,0,25,0,0,55,0,55,1,9,70,0,80,118,0,118,198
10/11/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,0,52,0,52,0,2,61,0,63,180,0,180,243
10/12/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,7,29,0,36,0,0,37,2,39,0,7,66,2,75,146,0,146,221
10/13/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,12,16,0,28,0,0,6,0,6,0,12,22,0,34,72,0,72,106
10/14/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,4,27,0,31,0,0,20,0,20,0,4,47,0,51,78,0,78,129
10/15/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,8,7,0,15,0,0,24,0,24,0,8,31,0,39,152,0,152,191
10/16/2022,SDM,CA,AWP,WE,Federal Contract Tower,2,8,31,0,41,0,1,67,2,70,2,9,98,2,111,122,0,122,233
10/17/2022,SDM,CA,AWP,WE,Federal Contract Tower,3,10,29,1,43,0,0,103,0,103,3,10,132,1,146,226,0,226,372
10/18/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,5,11,0,16,0,0,67,4,71,0,5,78,4,87,118,0,118,205
10/19/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,7,27,0,34,0,1,54,4,59,0,8,81,4,93,180,0,180,273
10/20/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,3,14,0,17,0,1,87,0,88,0,4,101,0,105,220,0,220,325
10/21/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,4,20,8,32,0,0,64,4,68,0,4,84,12,100,228,2,230,330
10/22/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,2,23,9,34,0,0,19,2,21,0,2,42,11,55,118,0,118,173
10/23/2022,SDM,CA,AWP,WE,Federal Contract Tower,1,4,33,11,49,0,0,96,7,103,1,4,129,18,152,150,0,150,302
10/24/2022,SDM,CA,AWP,WE,Federal Contract Tower,1,10,18,1,30,0,0,77,0,77,1,10,95,1,107,170,0,170,277
10/25/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,3,16,0,19,0,1,93,0,94,0,4,109,0,113,240,0,240,353
10/26/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,7,22,0,29,0,1,75,0,76,0,8,97,0,105,276,0,276,381
10/27/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,6,13,1,20,0,0,86,2,88,0,6,99,3,108,216,0,216,324
10/28/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,3,25,6,34,0,0,98,51,149,0,3,123,57,183,220,2,222,405
10/29/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,6,21,4,31,0,0,135,12,147,0,6,156,16,178,130,2,132,310
10/30/2022,SDM,CA,AWP,WE,Federal Contract Tower,2,3,23,7,35,0,0,92,18,110,2,3,115,25,145,110,0,110,255
10/31/2022,SDM,CA,AWP,WE,Federal Contract Tower,2,5,15,1,23,0,0,66,2,68,2,5,81,3,91,204,0,204,295
11/01/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,1,18,4,23,0,0,32,16,48,0,1,50,20,71,114,0,114,185
11/02/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,13,23,11,47,0,0,31,20,51,0,13,54,31,98,96,26,122,220
11/03/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,12,8,3,23,0,0,21,17,38,0,12,29,20,61,56,0,56,117
11/04/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,10,22,0,32,0,0,36,3,39,0,10,58,3,71,46,0,46,117
11/05/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,7,23,3,33,0,0,112,16,128,0,7,135,19,161,220,0,220,381
11/06/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,6,26,6,38,0,2,89,15,106,0,8,115,21,144,150,0,150,294
11/07/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,8,15,6,29,0,0,27,0,27,0,8,42,6,56,130,0,130,186
11/08/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,1,19,0,20,0,0,3,0,3,0,1,22,0,23,12,0,12,35
11/09/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,10,26,2,38,0,0,71,23,94,0,10,97,25,132,280,12,292,424
11/10/2022,SDM,CA,AWP,WE,Federal Contract Tower,2,9,30,0,41,0,0,98,10,108,2,9,128,10,149,248,2,250,399
11/11/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,4,24,1,29,0,0,116,2,118,0,4,140,3,147,306,0,306,453
11/12/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,2,18,1,21,0,0,164,0,164,0,2,182,1,185,100,0,100,285
11/13/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,11,29,4,44,0,0,77,0,77,0,11,106,4,121,100,0,100,221
11/14/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,5,30,3,38,0,0,102,6,108,0,5,132,9,146,126,12,138,284
11/15/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,12,24,2,38,0,0,108,10,118,0,12,132,12,156,180,0,180,336
11/16/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,8,18,2,28,0,0,46,0,46,0,8,64,2,74,122,0,122,196
11/17/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,7,23,2,32,0,0,110,0,110,0,7,133,2,142,140,0,140,282
11/18/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,13,28,1,42,0,0,102,9,111,0,13,130,10,153,134,22,156,309
11/19/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,15,40,0,55,0,0,121,14,135,0,15,161,14,190,170,0,170,360
11/20/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,9,37,0,46,0,0,112,12,124,0,9,149,12,170,162,0,162,332
11/21/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,9,33,0,42,0,0,103,0,103,0,9,136,0,145,146,0,146,291
11/22/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,10,27,0,37,0,1,96,1,98,0,11,123,1,135,152,0,152,287
11/23/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,12,17,1,30,0,0,104,0,104,0,12,121,1,134,160,0,160,294
11/24/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,3,10,0,13,0,0,17,0,17,0,3,27,0,30,16,0,16,46
11/25/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,2,27,3,32,0,1,100,0,101,0,3,127,3,133,96,0,96,229
11/26/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,12,36,0,48,0,1,101,0,102,0,13,137,0,150,94,0,94,244
11/27/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,6,67,1,74,0,1,75,0,76,0,7,142,1,150,28,0,28,178
11/28/2022,SDM,CA,AWP,WE,Federal Contract Tower,1,11,31,0,43,0,0,24,0,24,1,11,55,0,67,192,0,192,259
11/29/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,8,21,0,29,0,0,65,0,65,0,8,86,0,94,138,0,138,232
11/30/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,11,13,0,24,0,0,42,0,42,0,11,55,0,66,150,0,150,216
12/01/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,10,24,1,35,0,0,44,0,44,0,10,68,1,79,108,0,108,187
12/02/2022,SDM,CA,AWP,WE,Federal Contract Tower,2,9,18,2,31,0,0,89,7,96,2,9,107,9,127,168,10,178,305
12/03/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,7,11,3,21,0,0,104,4,108,0,7,115,7,129,196,0,196,325
12/04/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,14,38,0,52,0,0,72,2,74,0,14,110,2,126,134,0,134,260
12/05/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,9,27,0,36,0,0,31,0,31,0,9,58,0,67,48,0,48,115
12/06/2022,SDM,CA,AWP,WE,Federal Contract Tower,1,8,15,0,24,0,0,55,0,55,1,8,70,0,79,202,0,202,281
12/07/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,7,15,0,22,0,0,73,2,75,0,7,88,2,97,158,20,178,275
12/08/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,6,23,0,29,0,0,78,2,80,0,6,101,2,109,248,0,248,357
12/09/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,5,15,4,24,0,0,80,6,86,0,5,95,10,110,174,2,176,286
12/10/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,1,11,0,12,0,0,115,12,127,0,1,126,12,139,180,14,194,333
12/11/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,0,13,1,14,0,0,0,0,0,0,0,13,1,14,0,0,0,14
12/12/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,7,15,2,24,0,0,19,0,19,0,7,34,2,43,8,0,8,51
12/13/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,6,20,0,26,0,0,72,0,72,0,6,92,0,98,112,0,112,210
12/14/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,12,19,0,31,0,1,81,0,82,0,13,100,0,113,122,0,122,235
12/15/2022,SDM,CA,AWP,WE,Federal Contract Tower,2,4,26,0,32,0,0,84,0,84,2,4,110,0,116,148,0,148,264
12/16/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,4,16,9,29,0,0,77,26,103,0,4,93,35,132,144,16,160,292
12/17/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,17,33,0,50,0,0,105,51,156,0,17,138,51,206,118,0,118,324
12/18/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,8,15,5,28,0,0,60,25,85,0,8,75,30,113,90,2,92,205
12/19/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,9,22,0,31,0,0,72,1,73,0,9,94,1,104,142,0,142,246
12/20/2022,SDM,CA,AWP,WE,Federal Contract Tower,2,15,10,0,27,0,0,87,0,87,2,15,97,0,114,108,0,108,222
12/21/2022,SDM,CA,AWP,WE,Federal Contract Tower,1,4,15,0,20,0,0,96,0,96,1,4,111,0,116,136,0,136,252
12/22/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,8,29,0,37,0,1,112,2,115,0,9,141,2,152,148,2,150,302
12/23/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,15,19,0,34,0,0,87,0,87,0,15,106,0,121,208,0,208,329
12/24/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,13,5,0,18,0,0,62,0,62,0,13,67,0,80,106,0,106,186
12/25/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,13,4,0,17,0,0,40,0,40,0,13,44,0,57,0,0,0,57
12/26/2022,SDM,CA,AWP,WE,Federal Contract Tower,1,27,25,0,53,0,0,141,0,141,1,27,166,0,194,94,0,94,288
12/27/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,23,32,0,55,0,0,57,2,59,0,23,89,2,114,86,6,92,206
12/28/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,9,38,0,47,0,1,29,0,30,0,10,67,0,77,118,0,118,195
12/29/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,19,30,0,49,0,0,27,0,27,0,19,57,0,76,50,0,50,126
12/30/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,11,22,0,33,0,0,20,0,20,0,11,42,0,53,58,0,58,111
12/31/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,6,5,0,11,0,0,3,0,3,0,6,8,0,14,70,0,70,84
01/03/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,14,31,0,45,0,0,3,0,3,0,14,34,0,48,28,0,28,76
01/04/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,13,15,0,28,0,0,48,0,48,0,13,63,0,76,178,0,178,254
01/05/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,10,25,0,35,0,0,4,0,4,0,10,29,0,39,28,0,28,67
01/06/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,9,24,1,34,0,0,107,8,115,0,9,131,9,149,142,0,142,291
01/07/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,3,24,1,28,0,0,106,6,112,0,3,130,7,140,196,0,196,336
01/08/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,17,29,1,47,0,2,102,4,108,0,19,131,5,155,170,0,170,325
01/09/2023,SDM,CA,AWP,WE,Federal Contract Tower,2,6,14,0,22,0,0,75,0,75,2,6,89,0,97,242,0,242,339
01/10/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,4,16,1,21,0,0,2,7,9,0,4,18,8,30,0,46,46,76
01/11/2023,SDM,CA,AWP,WE,Federal Contract Tower,2,7,17,0,26,0,1,104,0,105,2,8,121,0,131,122,0,122,253
01/12/2023,SDM,CA,AWP,WE,Federal Contract Tower,3,0,12,0,15,0,0,110,0,110,3,0,122,0,125,180,0,180,305
01/13/2023,SDM,CA,AWP,WE,Federal Contract Tower,1,12,19,1,33,0,0,128,1,129,1,12,147,2,162,176,0,176,338
01/14/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,6,20,0,26,0,0,15,0,15,0,6,35,0,41,78,0,78,119
01/15/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,2,17,3,22,0,0,5,0,5,0,2,22,3,27,44,0,44,71
01/16/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,3,22,1,26,0,0,4,0,4,0,3,26,1,30,32,0,32,62
01/17/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,2,24,0,26,0,1,44,0,45,0,3,68,0,71,112,0,112,183
01/18/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,5,23,1,29,0,0,98,0,98,0,5,121,1,127,106,0,106,233
01/19/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,4,20,0,24,0,0,85,5,90,0,4,105,5,114,164,0,164,278
01/20/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,1,17,0,18,0,0,113,10,123,0,1,130,10,141,142,0,142,283
01/21/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,3,24,0,27,0,0,157,19,176,0,3,181,19,203,176,18,194,397
01/22/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,6,27,0,33,0,0,96,16,112,0,6,123,16,145,56,0,56,201
01/23/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,10,16,0,26,0,0,71,2,73,0,10,87,2,99,174,0,174,273
01/24/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,4,22,0,26,0,0,126,1,127,0,4,148,1,153,290,0,290,443
01/25/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,15,21,0,36,0,0,117,2,119,0,15,138,2,155,218,0,218,373
01/26/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,3,11,0,14,0,0,34,0,34,0,3,45,0,48,72,0,72,120
01/27/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,3,25,0,28,0,0,119,6,125,0,3,144,6,153,174,24,198,351
01/28/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,6,17,1,24,0,0,83,3,86,0,6,100,4,110,140,0,140,250
01/29/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,5,27,12,44,0,0,13,2,15,0,5,40,14,59,22,0,22,81
01/30/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,3,17,0,20,0,0,8,2,10,0,3,25,2,30,8,2,10,40
01/31/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,12,19,0,31,0,1,116,0,117,0,13,135,0,148,360,0,360,508
02/01/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,11,22,2,35,0,0,113,3,116,0,11,135,5,151,200,0,200,351
02/02/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,7,21,0,28,0,0,115,2,117,0,7,136,2,145,280,0,280,425
02/03/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,112,3,115,0,0,128,3,131,268,0,268,399
02/04/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,9,20,1,30,0,0,136,5,141,0,9,156,6,171,200,0,200,371
02/05/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,7,17,3,27,0,0,53,3,56,0,7,70,6,83,112,0,112,195
02/06/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,5,15,0,20,0,1,105,1,107,0,6,120,1,127,356,0,356,483
02/07/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,3,22,0,25,0,0,99,2,101,0,3,121,2,126,204,0,204,330
02/09/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,6,26,0,32,0,0,91,2,93,0,6,117,2,125,102,0,102,227
02/10/2023,SDM,CA,AWP,WE,Federal Contract Tower,2,10,20,4,36,0,0,96,6,102,2,10,116,10,138,124,0,124,262
02/11/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,7,24,9,40,0,0,107,7,114,0,7,131,16,154,114,0,114,268
02/12/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,13,26,5,44,0,0,67,3,70,0,13,93,8,114,228,0,228,342
02/13/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,4,27,0,31,0,2,51,0,53,0,6,78,0,84,132,0,132,216
02/14/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,3,15,3,21,0,0,13,4,17,0,3,28,7,38,6,8,14,52
02/15/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,10,15,0,25,0,0,99,0,99,0,10,114,0,124,288,0,288,412
02/16/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,12,13,1,26,0,1,82,3,86,0,13,95,4,112,150,0,150,262
