01/01/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,5,12,0,17,0,0,37,0,37,0,5,49,0,54,40,0,40,94
02/19/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,9,35,1,45,0,0,75,2,77,0,9,110,3,122,84,4,88,210
02/20/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,12,25,1,38,0,0,113,2,115,0,12,138,3,153,188,6,194,347
02/21/2023,SDM,CA,AWP,WE,Federal Contract Tower,1,4,17,0,22,0,0,34,0,34,1,4,51,0,56,138,0,138,194
02/22/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,13,10,0,23,0,0,10,0,10,0,13,20,0,33,0,0,0,33
02/23/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,13,8,0,21,0,1,19,0,20,0,14,27,0,41,42,0,42,83
02/24/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,10,10,4,24,0,0,18,8,26,0,10,28,12,50,60,2,62,112
02/25/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,14,0,14,24
02/26/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,11,29,4,44,0,0,80,0,80,0,11,109,4,124,116,0,116,240
02/27/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,6,27,0,33,0,0,85,0,85,0,6,112,0,118,178,0,178,296
02/28/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,11,12,0,23,0,0,49,2,51,0,11,61,2,74,46,0,46,120
03/01/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,4,0,4,0,0,8,0,8,6,0,6,14
03/02/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,4,22,0,26,0,4,123,0,127,0,8,145,0,153,198,0,198,351
03/03/2023,SDM,CA,AWP,WE,Federal Contract Tower,3,5,21,3,32,0,0,111,12,123,3,5,132,15,155,224,12,236,391
03/04/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,7,12,0,19,0,0,56,0,56,0,7,68,0,75,166,0,166,241
03/05/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,18,27,8,53,0,4,83,4,91,0,22,110,12,144,148,0,148,292
03/06/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,3,13,1,17,0,1,109,0,110,0,4,122,1,127,194,0,194,321
03/07/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,9,21,2,32,0,0,82,6,88,0,9,103,8,120,202,8,210,330
03/08/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,3,30,2,35,0,2,105,2,109,0,5,135,4,144,214,0,214,358
03/09/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,130,2,132,0,0,139,2,141,186,8,194,335
03/10/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,0,19,1,20,0,0,24,1,25,0,0,43,2,45,108,0,108,153
03/11/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,7,12,9,28,0,0,0,0,0,0,7,12,9,28,0,0,0,28
03/12/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,7,35,0,42,0,0,85,0,85,0,7,120,0,127,78,0,78,205
03/13/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,10,14,2,26,0,2,18,0,20,0,12,32,2,46,28,0,28,74
03/14/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,8,8,0,16,0,3,24,4,31,0,11,32,4,47,22,0,22,69
03/15/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,0,2,0,2,0,2,13,0,15,0,0,0,15
03/16/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,8,19,0,27,0,0,95,0,95,0,8,114,0,122,238,0,238,360
03/17/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,5,24,9,38,0,4,98,1,103,0,9,122,10,141,284,6,290,431
03/18/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,6,17,0,23,0,0,133,1,134,0,6,150,1,157,236,0,236,393
03/19/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,9,22,6,37,0,0,49,4,53,0,9,71,10,90,128,0,128,218
03/20/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,7,12,0,19,0,0,12,0,12,0,7,24,0,31,86,0,86,117
03/21/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,3,11,0,14,0,0,5,0,5,0,3,16,0,19,0,0,0,19
03/22/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,4,9,0,13,0,0,56,0,56,0,4,65,0,69,216,0,216,285
03/23/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,7,23,2,32,0,0,23,2,25,0,7,46,4,57,78,0,78,135
03/24/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,9,16,0,25,0,0,134,9,143,0,9,150,9,168,348,0,348,516
03/25/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,5,16,3,24,0,2,89,12,103,0,7,105,15,127,140,2,142,269
03/26/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,12,28,0,40,0,0,104,27,131,0,12,132,27,171,126,4,130,301
03/27/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,4,16,1,21,0,0,59,10,69,0,4,75,11,90,98,0,98,188
03/28/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,3,14,0,17,0,0,80,19,99,0,3,94,19,116,18,0,18,134
03/29/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,4,22,2,28,0,0,19,0,19,0,4,41,2,47,6,0,6,53
03/30/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,2,13,5,20,0,3,26,2,31,0,5,39,7,51,108,4,112,163
03/31/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,12,23,2,37,0,4,115,8,127,0,16,138,10,164,256,2,258,422
04/01/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,12,27,0,39,0,0,179,8,187,0,12,206,8,226,176,0,176,402
04/02/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,17,36,2,55,0,0,97,2,99,0,17,133,4,154,124,0,124,278
04/03/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,6,19,1,26,0,1,21,2,24,0,7,40,3,50,108,0,108,158
04/04/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,11,18,0,29,0,0,86,2,88,0,11,104,2,117,128,0,128,245
04/05/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,4,21,0,25,0,2,91,0,93,0,6,112,0,118,162,0,162,280
04/06/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,1,26,0,27,0,0,106,2,108,0,1,132,2,135,228,0,228,363
04/07/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,6,25,1,32,0,0,123,18,141,0,6,148,19,173,242,18,260,433
04/08/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,7,22,1,30,0,1,101,6,108,0,8,123,7,138,226,0,226,364
04/09/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,10,34,3,47,0,0,79,12,91,0,10,113,15,138,104,0,104,242
04/10/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,5,21,1,27,0,0,67,0,67,0,5,88,1,94,128,0,128,222
04/11/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,3,29,3,35,0,1,57,0,58,0,4,86,3,93,206,0,206,299
04/12/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,9,20,3,32,0,0,7,2,9,0,9,27,5,41,56,0,56,97
04/13/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,7,20,1,28,0,0,25,2,27,0,7,45,3,55,96,10,106,161
04/14/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,12,22,6,40,0,0,52,9,61,0,12,74,15,101,188,0,188,289
04/15/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,12,28,3,43,0,0,139,8,147,0,12,167,11,190,242,0,242,432
04/16/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,14,60,5,79,0,0,8,0,8,0,14,68,5,87,22,0,22,109
04/17/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,4,20,2,26,0,0,12,0,12,0,4,32,2,38,42,0,42,80
04/18/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,9,26,0,35,0,1,73,28,102,0,10,99,28,137,184,0,184,321
04/19/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,9,27,0,36,0,2,124,34,160,0,11,151,34,196,196,0,196,392
04/20/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,11,22,0,33,0,0,88,24,112,0,11,110,24,145,212,0,212,357
04/21/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,1,25,5,31,0,0,106,22,128,0,1,131,27,159,264,12,276,435
04/22/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,8,18,6,32,0,0,89,6,95,0,8,107,12,127,146,0,146,273
04/23/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,13,34,4,51,0,0,63,4,67,0,13,97,8,118,148,0,148,266
04/24/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,4,29,0,33,0,0,60,0,60,0,4,89,0,93,136,0,136,229
04/25/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,5,15,0,20,0,0,40,0,40,0,5,55,0,60,110,0,110,170
04/26/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,4,19,1,24,0,2,75,0,77,0,6,94,1,101,244,0,244,345
04/27/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,7,20,0,27,0,1,87,1,89,0,8,107,1,116,144,0,144,260
04/28/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,8,19,7,34,0,0,66,14,80,0,8,85,21,114,118,4,122,236
04/29/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,2,27,4,33,0,0,85,9,94,0,2,112,13,127,98,0,98,225
04/30/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,11,30,12,53,0,0,23,2,25,0,11,53,14,78,52,6,58,136
05/01/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,9,23,2,34,0,0,30,0,30,0,9,53,2,64,96,0,96,160
05/02/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,8,26,0,34,0,0,47,0,47,0,8,73,0,81,174,0,174,255
05/03/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,3,23,0,26,0,0,68,2,70,0,3,91,2,96,322,4,326,422
05/04/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,1,7,2,10,0,0,24,5,29,0,1,31,7,39,36,0,36,75
05/05/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,2,24,7,33,0,0,48,6,54,0,2,72,13,87,92,2,94,181
05/06/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,12,19,2,33,0,0,131,14,145,0,12,150,16,178,162,0,162,340
05/07/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,7,33,5,45,0,2,111,12,125,0,9,144,17,170,92,6,98,268
05/08/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,2,26,0,28,0,0,82,4,86,0,2,108,4,114,332,18,350,464
05/09/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,3,34,2,39,0,0,86,2,88,0,3,120,4,127,288,0,288,415
05/10/2023,SDM,CA,AWP,WE,Federal Contract Tower,1,5,27,3,36,0,2,68,0,70,1,7,95,3,106,234,0,234,340
05/11/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,6,31,0,37,0,0,75,2,77,0,6,106,2,114,240,0,240,354
05/12/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,11,21,5,37,0,0,68,5,73,0,11,89,10,110,120,0,120,230
05/13/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,4,22,6,32,0,0,28,8,36,0,4,50,14,68,68,0,68,136
05/14/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,13,25,7,45,0,0,13,0,13,0,13,38,7,58,74,0,74,132
05/15/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,5,28,1,34,0,0,71,0,71,0,5,99,1,105,144,0,144,249
05/16/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,8,16,2,26,0,0,80,15,95,0,8,96,17,121,216,0,216,337
05/17/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,9,31,2,42,0,0,3,0,3,0,9,34,2,45,56,0,56,101
05/18/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,9,30,3,42,0,0,43,5,48,0,9,73,8,90,162,0,162,252
05/19/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,6,26,5,37,0,2,39,0,41,0,8,65,5,78,180,0,180,258
05/20/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,2,24,6,32,0,2,13,0,15,0,4,37,6,47,92,0,92,139
05/21/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,12,41,4,57,0,0,44,2,46,0,12,85,6,103,164,0,164,267
05/22/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,3,27,0,30,0,0,0,0,0,0,3,27,0,30,2,0,2,32
05/23/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,4,18,6,28,0,0,4,0,4,0,4,22,6,32,68,2,70,102
05/24/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,11,19,1,31,0,0,17,1,18,0,11,36,2,49,138,0,138,187
05/25/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,6,29,2,37,0,0,86,8,94,0,6,115,10,131,218,0,218,349
05/27/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,2,10,1,13,0,4,89,0,93,0,6,99,1,106,242,0,242,348
05/28/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,4,24,0,28,0,0,32,0,32,0,4,56,0,60,288,0,288,348
05/29/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,13,30,5,48,0,1,9,0,10,0,14,39,5,58,238,0,238,296
05/30/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,4,28,3,35,0,0,35,0,35,0,4,63,3,70,154,0,154,224
05/31/2023,SDM,CA,AWP,WE,Federal Contract Tower,1,1,27,6,35,0,0,49,0,49,1,1,76,6,84,174,0,174,258
06/01/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,3,26,3,32,0,0,18,0,18,0,3,44,3,50,134,0,134,184
06/02/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,4,20,0,24,0,0,84,8,92,0,4,104,8,116,172,0,172,288
06/03/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,1,9,1,11,0,0,43,0,43,0,1,52,1,54,48,0,48,102
06/04/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,10,23,0,33,0,0,111,0,111,0,10,134,0,144,96,0,96,240
06/05/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,7,29,0,36,0,0,36,2,38,0,7,65,2,74,196,0,196,270
06/06/2023,SDM,CA,AWP,WE,Federal Contract Tower,2,7,16,0,25,0,1,85,0,86,2,8,101,0,111,152,0,152,263
06/07/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,5,30,0,35,0,0,77,0,77,0,5,107,0,112,310,0,310,422
06/08/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,6,40,0,46,0,0,83,2,85,0,6,123,2,131,170,0,170,301
06/09/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,6,22,0,28,0,0,62,2,64,0,6,84,2,92,152,0,152,244
06/10/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,5,9,3,17,0,0,6,0,6,0,5,15,3,23,88,0,88,111
06/11/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,9,15,2,26,0,0,11,0,11,0,9,26,2,37,8,0,8,45
06/12/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,7,24,1,32,0,0,31,0,31,0,7,55,1,63,186,0,186,249
06/13/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,8,24,0,32,0,3,23,2,28,0,11,47,2,60,190,0,190,250
06/14/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,6,23,0,29,0,2,53,4,59,0,8,76,4,88,240,0,240,328
06/15/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,7,19,2,28,0,0,66,9,75,0,7,85,11,103,158,0,158,261
06/16/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,6,31,4,41,0,1,117,15,133,0,7,148,19,174,252,4,256,430
06/17/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,3,19,0,22,0,2,140,10,152,0,5,159,10,174,160,0,160,334
06/18/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,8,17,1,26,0,2,75,3,80,0,10,92,4,106,106,0,106,212
06/19/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,7,21,3,31,0,0,68,4,72,0,7,89,7,103,158,0,158,261
06/20/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,6,31,2,39,0,2,98,3,103,0,8,129,5,142,118,30,148,290
06/21/2023,SDM,CA,AWP,WE,Federal Contract Tower,1,10,32,0,43,0,2,94,0,96,1,12,126,0,139,198,0,198,337
06/22/2023,SDM,CA,AWP,WE,Federal Contract Tower,1,11,26,0,38,0,0,70,0,70,1,11,96,0,108,232,0,232,340
06/23/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,8,18,0,26,0,0,103,0,103,0,8,121,0,129,186,0,186,315
06/24/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,5,19,0,24,0,0,108,0,108,0,5,127,0,132,148,0,148,280
06/25/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,7,28,0,35,0,0,104,4,108,0,7,132,4,143,76,0,76,219
06/26/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,5,28,0,33,0,0,86,0,86,0,5,114,0,119,192,0,192,311
06/27/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,5,20,0,25,0,0,105,0,105,0,5,125,0,130,180,0,180,310
06/28/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,4,35,0,39,0,0,109,0,109,0,4,144,0,148,208,0,208,356
06/29/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,3,22,0,25,0,0,90,0,90,0,3,112,0,115,148,0,148,263
06/30/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,6,11,4,21,0,0,116,11,127,0,6,127,15,148,196,0,196,344
07/01/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,5,31,0,36,0,0,116,0,116,0,5,147,0,152,116,0,116,268
07/02/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,3,9,0,12,0,0,103,0,103,0,3,112,0,115,192,0,192,307
07/03/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,3,12,1,16,0,0,77,2,79,0,3,89,3,95,120,0,120,215
07/04/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,3,4,0,7,0,0,88,8,96,0,3,92,8,103,86,0,86,189
07/05/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,8,20,0,28,0,0,77,5,82,0,8,97,5,110,206,0,206,316
07/06/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,5,20,0,25,0,0,83,1,84,0,5,103,1,109,192,0,192,301
07/07/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,11,39,0,50,0,1,113,8,122,0,12,152,8,172,274,0,274,446
07/08/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,1,13,0,14,0,8,149,8,165,0,9,162,8,179,174,0,174,353
07/09/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,7,15,4,26,0,0,86,5,91,0,7,101,9,117,178,0,178,295
07/10/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,6,6,0,12,0,0,66,1,67,0,6,72,1,79,136,0,136,215
07/11/2023,SDM,CA,AWP,WE,Federal Contract Tower,3,2,10,0,15,0,4,68,2,74,3,6,78,2,89,174,0,174,263
07/12/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,3,20,0,23,0,4,89,4,97,0,7,109,4,120,134,0,134,254
07/13/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,10,15,0,25,0,0,112,0,112,0,10,127,0,137,188,0,188,325
07/14/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,2,18,0,20,0,4,88,6,98,0,6,106,6,118,138,0,138,256
07/15/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,2,19,1,22,0,0,98,12,110,0,2,117,13,132,196,0,196,328
07/16/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,7,18,4,29,0,0,98,6,104,0,7,116,10,133,162,0,162,295
07/17/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,4,22,1,27,0,0,74,2,76,0,4,96,3,103,138,6,144,247
07/18/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,8,11,1,20,0,0,91,0,91,0,8,102,1,111,72,0,72,183
07/19/2023,SDM,CA,AWP,WE,Federal Contract Tower,2,5,13,0,20,0,0,91,2,93,2,5,104,2,113,148,0,148,261
07/21/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,6,13,3,22,0,0,73,8,81,0,6,86,11,103,260,2,262,365
07/22/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,4,13,2,19,0,2,101,0,103,0,6,114,2,122,118,0,118,240
07/23/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,7,22,3,32,0,0,50,0,50,0,7,72,3,82,36,0,36,118
07/24/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,4,66,2,72,0,6,73,2,81,136,0,136,217
07/25/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,3,17,0,20,0,2,84,10,96,0,5,101,10,116,132,28,160,276
07/26/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,1,124,7,132,0,1,146,7,154,218,0,218,372
07/27/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,0,28,4,32,0,0,89,10,99,0,0,117,14,131,166,0,166,297
07/28/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,1,23,8,32,0,5,67,6,78,0,6,90,14,110,140,0,140,250
07/29/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,4,21,4,29,0,0,127,6,133,0,4,148,10,162,116,0,116,278
07/30/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,6,25,2,33,0,1,87,8,96,0,7,112,10,129,80,0,80,209
07/31/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,3,11,1,15,0,0,46,2,48,0,3,57,3,63,128,0,128,191
08/01/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,5,7,1,13,0,0,84,12,96,0,5,91,13,109,92,0,92,201
08/02/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,6,24,0,30,0,0,99,4,103,0,6,123,4,133,144,0,144,277
08/03/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,3,14,1,18,0,2,74,10,86,0,5,88,11,104,176,0,176,280
08/04/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,3,19,2,24,0,0,115,9,124,0,3,134,11,148,216,0,216,364
08/05/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,0,28,1,29,0,0,127,10,137,0,0,155,11,166,144,0,144,310
08/06/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,6,13,3,22,0,1,113,12,126,0,7,126,15,148,110,0,110,258
08/07/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,4,9,2,15,0,0,67,0,67,0,4,76,2,82,110,0,110,192
08/08/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,4,11,0,15,0,0,76,4,80,0,4,87,4,95,116,0,116,211
08/09/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,9,15,3,27,0,2,124,4,130,0,11,139,7,157,252,0,252,409
08/10/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,4,28,1,33,0,0,39,0,39,0,4,67,1,72,166,0,166,238
08/11/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,4,13,6,23,0,0,78,7,85,0,4,91,13,108,190,0,190,298
08/12/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,6,24,2,32,0,0,107,0,107,0,6,131,2,139,138,0,138,277
08/13/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,6,24,5,35,0,0,93,2,95,0,6,117,7,130,106,6,112,242
08/14/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,5,14,2,21,0,2,53,6,61,0,7,67,8,82,68,2,70,152
08/15/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,3,20,0,23,0,0,72,2,74,0,3,92,2,97,140,0,140,237
08/16/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,9,12,1,22,0,0,100,6,106,0,9,112,7,128,250,18,268,396
08/17/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,8,21,0,29,0,0,124,4,128,0,8,145,4,157,234,20,254,411
08/18/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,5,15,0,20,0,0,139,0,139,0,5,154,0,159,180,0,180,339
08/19/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,6,14,0,20,0,1,55,0,56,0,7,69,0,76,112,0,112,188
08/20/2023,SDM,CA,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
08/21/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,19,0,19,0,0,28,0,28,60,0,60,88
08/22/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,9,16,0,25,0,2,59,0,61,0,11,75,0,86,78,0,78,164
08/23/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,5,20,0,25,0,0,99,0,99,0,5,119,0,124,92,0,92,216
08/24/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,3,30,0,33,0,4,80,2,86,0,7,110,2,119,204,0,204,323
08/25/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,3,31,0,34,0,1,86,0,87,0,4,117,0,121,260,0,260,381
08/26/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,6,18,5,29,0,2,133,8,143,0,8,151,13,172,176,0,176,348
08/27/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,5,12,1,18,0,0,115,17,132,0,5,127,18,150,144,0,144,294
08/28/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,10,12,4,26,0,0,103,8,111,0,10,115,12,137,176,0,176,313
08/29/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,4,21,2,27,0,1,83,5,89,0,5,104,7,116,102,10,112,228
08/30/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,1,28,0,29,0,0,65,4,69,0,1,93,4,98,132,4,136,234
08/31/2023,SDM,CA,AWP,WE,Federal Contract Tower,0,6,18,0,24,0,0,64,0,64,0,6,82,0,88,106,0,106,194
