01/01/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,5,18,0,23,0,5,24,0,29,16,0,16,45
07/19/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,7,49,0,56,0,7,57,0,64,22,0,22,86
07/20/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,17,102,0,119,0,18,107,0,125,148,0,148,273
07/21/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,10,86,0,96,0,11,92,0,103,190,0,190,293
07/23/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,10,99,0,109,0,10,112,0,122,144,0,144,266
07/24/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,13,89,0,102,0,13,105,0,118,134,0,134,252
07/25/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,15,85,0,100,0,15,89,0,104,84,0,84,188
07/26/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,18,67,0,85,0,19,73,0,92,6,0,6,98
07/27/2020,SFF,WA,ANM,WE,Federal Contract Tower,2,15,0,0,17,0,16,93,0,109,2,31,93,0,126,168,0,168,294
07/28/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,11,124,0,135,0,20,124,0,144,133,0,133,277
07/29/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,18,108,0,126,0,19,117,0,136,218,0,218,354
07/30/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,5,11,0,16,0,24,99,0,123,0,29,110,0,139,214,0,214,353
07/31/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,23,68,0,91,0,24,75,0,99,160,0,160,259
08/01/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,6,56,0,62,0,6,62,0,68,72,0,72,140
08/02/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,0,84,0,84,0,1,95,0,96,8,0,8,104
08/03/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,4,94,0,98,0,4,104,0,108,144,0,144,252
08/04/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,16,130,0,146,0,19,138,0,157,110,0,110,267
08/05/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,5,15,0,20,0,12,93,0,105,0,17,108,0,125,200,0,200,325
08/06/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,11,51,0,62,0,12,65,0,77,98,0,98,175
08/07/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,14,113,0,127,0,15,125,0,140,106,0,106,246
08/08/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,6,91,0,97,0,6,100,0,106,20,0,20,126
08/09/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,13,67,0,80,0,13,70,0,83,44,0,44,127
08/10/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,4,61,0,65,0,4,80,0,84,96,0,96,180
08/11/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,5,94,0,99,0,6,104,0,110,52,0,52,162
08/12/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,4,18,0,22,0,6,87,2,95,0,10,105,2,117,139,0,139,256
08/13/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,2,19,0,21,0,10,145,0,155,0,12,164,0,176,133,0,133,309
08/14/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,3,106,0,109,0,5,119,0,124,168,0,168,292
08/15/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,15,56,0,71,0,15,65,0,80,0,0,0,80
08/16/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,36,0,36,41
08/17/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,10,61,0,71,0,12,70,0,82,80,0,80,162
08/18/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,11,54,0,65,0,15,64,0,79,52,0,52,131
08/19/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,5,14,1,20,0,7,67,1,75,0,12,81,2,95,234,0,234,329
08/20/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,16,79,0,95,0,18,95,0,113,171,0,171,284
08/21/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,16,79,0,95,0,18,95,0,113,171,0,171,284
08/22/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,14,96,0,110,0,14,111,0,125,62,0,62,187
08/23/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,8,88,0,96,0,8,96,0,104,52,0,52,156
08/24/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,11,66,0,77,0,11,76,0,87,28,0,28,115
08/25/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,5,15,0,20,0,5,103,0,108,0,10,118,0,128,86,0,86,214
08/26/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,4,14,0,18,0,14,104,0,118,0,18,118,0,136,26,0,26,162
08/27/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,4,9,0,13,0,12,110,0,122,0,16,119,0,135,136,0,136,271
08/28/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,1,23,0,24,0,2,112,0,114,0,3,135,0,138,153,0,153,291
08/29/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,10,68,0,78,0,11,77,0,88,40,0,40,128
08/30/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,10,92,0,102,0,10,117,0,127,18,0,18,145
08/31/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,5,63,0,68,0,5,80,0,85,124,0,124,209
09/01/2020,SFF,WA,ANM,WE,Federal Contract Tower,1,10,1,0,12,0,7,111,1,119,1,17,112,1,131,86,0,86,217
09/02/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,16,85,0,101,0,19,92,0,111,92,0,92,203
09/04/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,10,116,0,126,0,11,131,0,142,132,0,132,274
09/05/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,10,67,0,77,0,19,67,0,86,14,0,14,100
09/06/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,4,77,0,81,0,4,84,0,88,10,0,10,98
09/07/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,3,13,0,16,0,3,19,0,22,8,0,8,30
09/08/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,5,116,0,121,0,8,130,0,138,82,0,82,220
09/09/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,3,21,0,24,0,16,127,0,143,0,19,148,0,167,182,0,182,349
09/10/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,2,20,0,22,0,15,122,0,137,0,17,142,0,159,168,0,168,327
09/11/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,3,109,0,112,0,3,125,0,128,114,0,114,242
09/12/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
09/13/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
09/14/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
09/15/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,2,17,0,19,0,0,0,0,0,0,2,17,0,19,0,0,0,19
09/16/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,5,11,0,16,0,0,0,0,0,0,5,11,0,16,0,0,0,16
09/17/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,3,22,0,25,0,0,1,0,1,0,3,23,0,26,0,0,0,26
09/18/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,3,26,0,29,0,0,0,0,0,0,3,26,0,29,12,0,12,41
09/19/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,9,42,0,51,0,10,54,0,64,126,0,126,190
09/20/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,10,69,0,79,0,11,78,0,89,70,0,70,159
09/21/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,15,103,0,118,0,17,114,0,131,196,0,196,327
09/22/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,18,121,0,139,0,18,137,0,155,174,0,174,329
09/23/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,5,15,0,20,0,17,64,0,81,0,22,79,0,101,174,0,174,275
09/24/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,9,53,0,62,0,9,76,0,85,62,0,62,147
09/25/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,7,42,0,49,0,7,58,0,65,116,0,116,181
09/26/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,4,43,0,47,0,4,47,0,51,8,0,8,59
09/27/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,10,87,0,97,0,10,91,0,101,2,0,2,103
09/28/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,14,93,0,107,0,15,103,0,118,242,0,242,360
09/29/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,4,11,0,15,0,11,119,0,130,0,15,130,0,145,128,0,128,273
09/30/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,9,77,0,86,0,9,105,0,114,108,0,108,222
10/01/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,3,98,0,101,0,5,107,0,112,185,0,185,297
10/02/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,4,95,0,99,0,5,97,0,102,155,0,155,257
10/03/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,4,132,0,136,0,4,141,0,145,84,0,84,229
10/04/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,17,65,0,82,0,17,75,0,92,60,0,60,152
10/05/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,12,78,0,90,0,13,78,0,91,205,0,205,296
10/06/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,15,95,0,110,0,15,106,0,121,166,0,166,287
10/07/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,7,84,0,91,0,10,98,0,108,202,0,202,310
10/08/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,11,89,0,100,0,13,102,0,115,100,0,100,215
10/09/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,12,120,0,132,0,13,131,0,144,206,0,206,350
10/10/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,6,4,0,10,0,6,11,0,17,36,0,36,53
10/11/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,9,36,0,45,0,10,45,0,55,14,0,14,69
10/12/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,8,52,0,60,0,8,65,0,73,158,0,158,231
10/13/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,4,5,0,9,0,6,19,0,25,30,0,30,55
10/14/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,8,93,0,101,0,11,107,0,118,138,0,138,256
10/15/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,5,127,0,132,0,7,141,0,148,258,0,258,406
10/16/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,4,8,0,12,0,8,47,0,55,0,12,55,0,67,90,0,90,157
10/17/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,16,107,0,123,0,18,115,0,133,100,0,100,233
10/18/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,3,10,0,13,0,3,22,0,25,74,0,74,99
10/19/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,7,50,0,57,0,8,59,0,67,184,0,184,251
10/20/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,1,85,0,86,0,2,93,0,95,202,0,202,297
10/21/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,9,57,0,66,0,11,73,0,84,264,0,264,348
10/22/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,8,128,0,136,0,10,137,0,147,186,0,186,333
10/23/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,1,4,1,6,0,2,7,1,10,86,0,86,96
10/24/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,3,29,2,34,0,5,33,2,40,56,0,56,96
10/25/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,1,55,2,58,0,1,67,2,70,14,0,14,84
10/26/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,9,77,0,86,0,9,88,0,97,266,0,266,363
10/27/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,7,92,0,99,0,8,108,0,116,176,0,176,292
10/28/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,3,17,0,20,0,8,70,0,78,0,11,87,0,98,133,0,133,231
10/29/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,7,115,0,122,0,8,125,0,133,192,0,192,325
10/30/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,0,18,0,18,0,2,22,0,24,46,0,46,70
10/31/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,7,116,0,123,0,7,123,0,130,98,0,98,228
11/01/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,8,151,0,159,0,9,160,0,169,48,0,48,217
11/02/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,8,109,0,117,0,8,122,0,130,210,0,210,340
11/03/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,3,58,0,61,0,4,72,0,76,144,0,144,220
11/04/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,4,9,0,13,0,12,73,0,85,0,16,82,0,98,142,0,142,240
11/05/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,3,13,0,16,0,7,15,0,22,0,10,28,0,38,118,0,118,156
11/06/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,4,42,0,46,0,6,55,0,61,78,0,78,139
11/07/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,1,35,0,36,0,2,41,0,43,65,0,65,108
11/08/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,1,2,0,3,0,2,11,0,13,44,0,44,57
11/09/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,9,111,0,120,0,9,124,0,133,268,0,268,401
11/10/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,3,16,0,19,0,0,14,0,14,0,3,30,0,33,172,0,172,205
11/11/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,5,18,0,23,0,0,20,0,20,0,5,38,0,43,156,0,156,199
11/12/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,2,62,0,64,0,4,76,0,80,146,0,146,226
11/13/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,6,0,6,10
11/14/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,9,59,0,68,0,9,63,0,72,46,0,46,118
11/15/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,2,15,0,17,0,2,22,0,24,22,0,22,46
11/16/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,6,14,0,20,0,6,22,0,28,156,0,156,184
11/17/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,3,52,0,55,0,6,66,0,72,162,0,162,234
11/18/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,3,25,0,28,0,6,39,0,45,0,9,64,0,73,104,0,104,177
11/19/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,4,12,0,16,0,16,57,0,73,0,20,69,0,89,74,0,74,163
11/20/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,3,127,0,130,0,4,141,0,145,111,0,111,256
11/21/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,5,133,0,138,0,5,139,0,144,181,0,181,325
11/22/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,1,60,0,61,0,1,68,0,69,30,0,30,99
11/23/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,3,17,0,20,0,0,0,0,0,0,3,17,0,20,10,0,10,30
11/24/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,5,20,0,25,0,1,20,0,21,0,6,40,0,46,112,0,112,158
11/25/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,3,15,0,18,0,4,21,0,25,78,0,78,103
11/26/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,0,0,0,6
11/27/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,4,58,0,62,0,4,61,0,65,36,0,36,101
11/28/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,2,89,0,91,0,2,94,0,96,74,0,74,170
11/29/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,4,70,0,74,0,5,78,0,83,28,0,28,111
11/30/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,0,2,0,2,0,3,11,0,14,44,0,44,58
12/01/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,1,27,0,28,0,8,81,0,89,0,9,108,0,117,186,0,186,303
12/02/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,2,0,0,2,0,2,16,0,18,222,0,222,240
12/03/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,9,68,0,77,0,11,81,0,92,153,0,153,245
12/04/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,6,35,0,41,0,0,0,0,0,0,6,35,0,41,0,0,0,41
12/05/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,2,74,0,76,0,2,85,0,87,81,0,81,168
12/06/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,3,28,0,31,0,3,36,0,39,33,0,33,72
12/07/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,1,20,0,21,0,6,27,0,33,0,7,47,0,54,164,0,164,218
12/08/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,8,66,0,74,0,10,77,0,87,208,0,208,295
12/09/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,2,27,0,29,0,0,0,0,0,0,2,27,0,29,0,0,0,29
12/10/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,5,27,0,32,0,1,33,0,34,0,6,60,0,66,144,0,144,210
12/11/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,0,0,0,0,0,1,7,0,8,0,0,0,8
12/12/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,0,2,0,2,0,2,15,0,17,48,0,48,65
12/13/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,0,2,0,2,0,1,13,0,14,6,0,6,20
12/14/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,5,16,0,21,0,0,2,0,2,0,5,18,0,23,10,0,10,33
12/15/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,0,0,0,0,0,3,9,0,12,0,0,0,12
12/16/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,5,13,0,18,0,3,32,0,35,0,8,45,0,53,235,0,235,288
12/17/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,3,19,0,22,0,3,12,0,15,0,6,31,0,37,236,0,236,273
12/18/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,2,13,0,15,0,3,24,0,27,78,0,78,105
12/19/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,11,58,0,69,0,11,67,0,78,80,0,80,158
12/21/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,0,2,0,2,0,2,15,0,17,12,0,12,29
12/22/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,9,46,0,55,0,10,57,0,67,154,0,154,221
12/23/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,7,111,0,118,0,9,118,0,127,140,0,140,267
12/24/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,11,83,0,94,0,11,102,0,113,142,0,142,255
12/25/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,2,8,0,10,0,2,10,0,12,0,0,0,12
12/26/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,2,0,2,0,0,11,0,11,0,0,0,11
12/27/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,4,4,0,8,0,4,12,0,16,14,0,14,30
12/28/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,1,20,0,21,0,0,0,0,0,0,1,20,0,21,4,0,4,25
12/29/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,3,16,0,19,0,5,31,0,36,115,0,115,151
12/30/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
12/31/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,1,0,0,1,0,6,6,0,12,0,0,0,12
01/01/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,1,29,0,30,0,2,32,0,34,86,0,86,120
01/02/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,2,10,0,12,0,2,13,0,15,48,0,48,63
01/03/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,9,44,0,53,0,9,62,0,71,32,0,32,103
01/04/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,0,13,0,13,0,2,25,0,27,110,0,110,137
01/05/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,1,30,0,31,0,5,65,0,70,0,6,95,0,101,94,0,94,195
01/06/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,3,23,0,26,0,0,23,0,23,0,3,46,0,49,92,0,92,141
01/07/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,5,18,0,23,0,0,9,0,9,0,5,27,0,32,38,0,38,70
01/08/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,11,58,0,69,0,13,65,0,78,180,0,180,258
01/09/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,5,9,0,14,0,6,17,0,23,10,0,10,33
01/10/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,2,60,0,62,0,3,70,0,73,80,0,80,153
01/11/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,3,17,0,20,0,4,53,0,57,0,7,70,0,77,122,0,122,199
01/12/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,0,0,0,0,0,1,15,0,16,16,0,16,32
01/13/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,6,8,0,14,0,12,19,0,31,0,18,27,0,45,0,0,0,45
01/14/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,5,17,0,22,0,15,113,0,128,0,20,130,0,150,235,0,235,385
01/15/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,5,31,0,36,0,7,39,0,46,84,0,84,130
01/16/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,1,26,0,27,0,2,33,0,35,50,0,50,85
01/17/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,1,7,0,8,0,2,20,0,22,0,0,0,22
01/18/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,3,23,0,26,0,2,38,0,40,0,5,61,0,66,85,0,85,151
01/19/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,3,29,0,32,0,0,24,0,24,0,3,53,0,56,46,0,46,102
01/20/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,5,12,0,17,0,4,89,0,93,0,9,101,0,110,158,0,158,268
01/22/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,20,97,0,117,0,20,109,0,129,76,0,76,205
01/23/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,4,76,0,80,0,5,92,0,97,116,0,116,213
01/24/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,5,22,0,27,0,6,31,0,37,20,0,20,57
01/25/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,0,2,0,2,0,1,17,0,18,20,0,20,38
01/26/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,3,12,0,15,0,6,28,0,34,0,9,40,0,49,124,0,124,173
01/27/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,0,28,0,28,0,6,33,0,39,130,0,130,169
01/28/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,10,62,0,72,0,12,70,0,82,140,0,140,222
