01/01/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,5,18,0,23,0,5,24,0,29,16,0,16,45
02/10/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,2,24,0,26,0,12,89,0,101,0,14,113,0,127,132,0,132,259
02/11/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,5,106,0,111,0,6,119,0,125,105,0,105,230
02/12/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,6,133,0,139,0,6,143,0,149,134,0,134,283
02/13/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,9,91,0,100,0,9,100,0,109,101,0,101,210
02/14/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,2,19,0,21,0,5,31,0,36,0,7,50,0,57,127,0,127,184
02/15/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,2,32,0,34,0,4,43,0,47,0,6,75,0,81,72,0,72,153
02/16/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,3,13,0,16,0,8,93,0,101,0,11,106,0,117,88,0,88,205
02/17/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,2,21,0,23,0,7,100,0,107,0,9,121,0,130,122,0,122,252
02/18/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,1,20,0,21,0,5,82,0,87,0,6,102,0,108,186,0,186,294
02/19/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,3,57,0,60,0,4,65,0,69,80,0,80,149
02/20/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,0,36,0,36,0,3,44,0,47,22,0,22,69
02/21/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,1,3,0,4,0,4,17,0,21,0,0,0,21
02/22/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,3,16,0,19,0,4,34,0,38,0,7,50,0,57,90,0,90,147
02/23/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,1,11,1,13,0,12,111,1,124,0,13,122,2,137,50,0,50,187
02/24/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,7,17,0,24,0,10,120,0,130,0,17,137,0,154,138,0,138,292
02/25/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,1,20,0,21,0,10,106,0,116,0,11,126,0,137,110,0,110,247
02/26/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,10,110,0,120,0,10,121,0,131,86,0,86,217
02/27/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,1,5,0,6,0,2,9,0,11,5,0,5,16
02/28/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,6,11,0,17,0,0,4,0,4,0,6,15,0,21,10,0,10,31
03/01/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,3,24,0,27,0,2,50,0,52,0,5,74,0,79,52,0,52,131
03/02/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,3,15,0,18,0,0,6,0,6,0,3,21,0,24,31,0,31,55
03/03/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,5,16,0,21,0,2,4,0,6,0,7,20,0,27,2,0,2,29
03/04/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,3,33,0,36,0,0,49,0,49,0,3,82,0,85,144,0,144,229
03/05/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,6,106,0,112,0,7,120,0,127,59,0,59,186
03/06/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,2,96,0,98,0,3,105,0,108,62,0,62,170
03/07/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,9,13,0,22,0,10,100,0,110,0,19,113,0,132,93,0,93,225
03/08/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,5,12,0,17,0,5,84,0,89,0,10,96,0,106,94,0,94,200
03/09/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,2,19,0,21,0,8,96,0,104,0,10,115,0,125,74,0,74,199
03/10/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,12,96,0,108,0,14,112,0,126,190,0,190,316
03/11/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,5,13,0,18,0,14,82,0,96,0,19,95,0,114,218,0,218,332
03/12/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,11,123,0,134,0,11,134,0,145,138,0,138,283
03/13/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,2,8,0,10,0,4,20,0,24,32,0,32,56
03/14/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,5,18,0,23,0,11,38,0,49,0,16,56,0,72,57,0,57,129
03/15/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,4,17,2,23,0,7,7,0,14,0,11,24,2,37,4,0,4,41
03/16/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,3,44,0,47,0,5,83,0,88,0,8,127,0,135,74,0,74,209
03/17/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,4,28,0,32,0,8,112,0,120,0,12,140,0,152,216,0,216,368
03/18/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,10,62,0,72,0,11,78,0,89,166,0,166,255
03/19/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,13,59,0,72,0,14,65,0,79,120,0,120,199
03/20/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,6,94,0,100,0,8,109,0,117,114,0,114,231
03/21/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,2,1,0,3,0,6,11,0,17,8,0,8,25
03/22/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,2,22,0,24,0,6,20,0,26,0,8,42,0,50,136,0,136,186
03/23/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,3,30,0,33,0,6,92,0,98,0,9,122,0,131,116,0,116,247
03/24/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,2,18,0,20,0,5,99,0,104,0,7,117,0,124,115,0,115,239
03/25/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,1,37,0,38,0,13,146,0,159,0,14,183,0,197,146,0,146,343
03/26/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,11,102,0,113,0,11,114,0,125,140,0,140,265
03/27/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,14,81,0,95,0,16,94,0,110,92,0,92,202
03/28/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,9,98,0,107,0,9,127,0,136,130,0,130,266
03/29/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,2,20,0,22,0,10,104,0,114,0,12,124,0,136,142,0,142,278
03/30/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,1,29,0,30,0,4,41,0,45,0,5,70,0,75,42,0,42,117
03/31/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,3,28,0,31,0,10,112,0,122,0,13,140,0,153,63,0,63,216
04/01/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,1,29,0,30,0,9,102,0,111,0,10,131,0,141,72,0,72,213
04/02/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,9,41,0,50,0,9,51,0,60,50,0,50,110
04/03/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,0,64,0,64,0,1,78,0,79,16,0,16,95
04/04/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,2,1,0,3,0,3,10,0,13,0,0,0,13
04/05/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,12,34,0,46,0,12,45,0,57,61,0,61,118
04/06/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,2,25,0,27,0,10,88,0,98,0,12,113,0,125,116,0,116,241
04/07/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,2,23,0,25,0,14,116,0,130,0,16,139,0,155,120,0,120,275
04/08/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,4,111,0,115,0,5,125,0,130,80,0,80,210
04/09/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,4,38,0,42,0,4,48,0,52,44,0,44,96
04/10/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,8,38,0,46,0,8,46,0,54,156,0,156,210
04/11/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,2,24,0,26,0,0,11,0,11,0,2,35,0,37,30,0,30,67
04/12/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,2,28,0,30,0,6,41,0,47,0,8,69,0,77,78,0,78,155
04/13/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,2,13,1,16,0,4,85,0,89,0,6,98,1,105,106,0,106,211
04/14/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,4,26,0,30,0,3,42,0,45,0,7,68,0,75,92,0,92,167
04/15/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,5,25,2,32,0,7,66,0,73,0,12,91,2,105,142,0,142,247
04/16/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,8,71,0,79,0,11,75,0,86,60,0,60,146
04/17/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,8,49,0,57,0,8,56,0,64,36,0,36,100
04/18/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,5,21,0,26,0,10,64,0,74,0,15,85,0,100,96,0,96,196
04/19/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,10,48,0,58,0,13,62,0,75,77,0,77,152
04/20/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,8,28,0,36,0,9,81,0,90,0,17,109,0,126,72,0,72,198
04/21/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,8,32,0,40,0,8,44,0,52,0,16,76,0,92,165,0,165,257
04/22/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,1,20,0,21,0,10,132,0,142,0,11,152,0,163,182,0,182,345
04/23/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,5,137,0,142,0,6,151,0,157,108,0,108,265
04/24/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,5,154,0,159,0,6,167,0,173,66,0,66,239
04/25/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,4,21,0,25,0,10,108,0,118,0,14,129,0,143,160,0,160,303
04/26/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,5,9,0,14,0,2,25,0,27,0,7,34,0,41,105,0,105,146
04/27/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,4,21,0,25,0,7,92,0,99,0,11,113,0,124,146,0,146,270
04/28/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,4,30,0,34,0,6,105,0,111,0,10,135,0,145,213,0,213,358
04/29/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,3,34,0,37,0,10,81,0,91,0,13,115,0,128,206,0,206,334
04/30/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,3,15,0,18,0,2,19,0,21,0,5,34,0,39,90,0,90,129
05/01/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,4,20,0,24,0,10,122,0,132,0,14,142,0,156,174,0,174,330
05/02/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,2,24,0,26,0,2,45,0,47,0,4,69,0,73,155,0,155,228
05/03/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,6,43,0,49,0,7,65,0,72,0,13,108,0,121,126,0,126,247
05/04/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,1,30,0,31,0,16,135,0,151,0,17,165,0,182,126,0,126,308
05/05/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,6,14,0,20,0,0,20,0,20,0,6,34,0,40,64,0,64,104
05/06/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,2,21,0,23,0,4,48,0,52,0,6,69,0,75,132,0,132,207
05/07/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,7,11,0,18,0,9,24,0,33,12,0,12,45
05/08/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,8,22,0,30,0,11,27,0,38,52,0,52,90
05/09/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,3,21,0,24,0,5,77,0,82,0,8,98,0,106,188,0,188,294
05/10/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,3,31,2,36,0,11,112,0,123,0,14,143,2,159,166,0,166,325
05/11/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,5,29,0,34,0,7,144,0,151,0,12,173,0,185,214,0,214,399
05/12/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,5,29,0,34,0,9,92,0,101,0,14,121,0,135,168,0,168,303
05/13/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,9,73,2,84,0,11,85,2,98,122,0,122,220
05/14/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,5,9,0,14,0,5,30,0,35,0,10,39,0,49,22,0,22,71
05/15/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,7,24,0,31,0,8,120,0,128,0,15,144,0,159,20,0,20,179
05/16/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,3,26,0,29,0,10,78,0,88,0,13,104,0,117,94,0,94,211
05/17/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,2,25,2,29,0,22,94,0,116,0,24,119,2,145,238,0,238,383
05/18/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,6,13,0,19,0,5,23,0,28,0,11,36,0,47,56,0,56,103
05/19/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,4,20,0,24,0,12,78,0,90,0,16,98,0,114,177,0,177,291
05/20/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,1,25,0,26,0,5,93,0,98,0,6,118,0,124,138,0,138,262
05/21/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,9,68,0,77,0,12,70,0,82,77,0,77,159
05/22/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,2,94,0,96,0,2,104,0,106,89,6,95,201
05/23/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,2,22,0,24,0,3,102,0,105,0,5,124,0,129,215,0,215,344
05/24/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,15,101,0,116,0,16,117,0,133,176,0,176,309
05/25/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,4,17,0,21,0,5,93,0,98,0,9,110,0,119,249,0,249,368
05/26/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,9,22,0,31,0,17,138,0,155,0,26,160,0,186,217,0,217,403
05/27/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,21,38,0,59,0,26,43,0,69,94,0,94,163
05/28/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,3,72,0,75,0,5,82,0,87,30,0,30,117
05/29/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,3,25,0,28,0,7,32,0,39,10,0,10,49
05/30/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,4,24,0,28,0,6,35,0,41,58,0,58,99
05/31/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,1,19,0,20,0,10,118,0,128,0,11,137,0,148,258,0,258,406
06/01/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,3,19,0,22,0,14,133,0,147,0,17,152,0,169,186,0,186,355
06/02/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,3,13,0,16,0,7,121,0,128,0,10,134,0,144,200,0,200,344
06/03/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,5,44,0,49,0,9,49,0,58,249,0,249,307
06/04/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,6,17,0,23,0,0,0,0,0,0,6,17,0,23,34,0,34,57
06/05/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,0,6,0,6,0,1,7,0,8,48,0,48,56
06/06/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,3,13,0,16,0,10,74,0,84,0,13,87,0,100,334,0,334,434
06/07/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,3,24,0,27,0,10,172,0,182,0,13,196,0,209,372,0,372,581
06/08/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,5,22,0,27,0,9,85,0,94,0,14,107,0,121,290,0,290,411
06/09/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,5,25,0,30,0,10,139,0,149,0,15,164,0,179,382,0,382,561
06/10/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,4,30,0,34,0,5,38,0,43,0,9,68,0,77,177,0,177,254
06/11/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,4,13,0,17,0,2,64,0,66,0,6,77,0,83,91,0,91,174
06/12/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,1,14,2,17,0,15,71,0,86,0,16,85,2,103,156,0,156,259
06/13/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,7,11,0,18,0,0,0,0,0,0,7,11,0,18,10,0,10,28
06/14/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,11,32,0,43,0,11,51,0,62,94,0,94,156
06/15/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,1,20,0,21,0,10,122,0,132,0,11,142,0,153,276,0,276,429
06/16/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,1,22,0,23,0,9,117,0,126,0,10,139,0,149,241,0,241,390
06/17/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,1,20,0,21,0,12,83,0,95,0,13,103,0,116,164,0,164,280
06/18/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,3,28,0,31,0,7,63,0,70,0,10,91,0,101,55,0,55,156
06/19/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,5,10,0,15,0,0,73,0,73,0,5,83,0,88,42,0,42,130
06/20/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,5,33,0,38,0,5,72,0,77,0,10,105,0,115,135,0,135,250
06/21/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,3,20,0,23,0,18,120,0,138,0,21,140,0,161,194,0,194,355
06/22/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,3,11,0,14,0,9,86,0,95,0,12,97,0,109,150,0,150,259
06/23/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,4,11,0,15,0,9,121,0,130,0,13,132,0,145,138,0,138,283
06/24/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,3,19,0,22,0,11,125,0,136,0,14,144,0,158,128,0,128,286
06/25/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,18,200,0,218,0,20,208,0,228,44,0,44,272
06/26/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,18,96,0,114,0,20,108,0,128,66,0,66,194
06/27/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,24,100,0,124,0,27,110,0,137,136,0,136,273
06/28/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,3,16,0,19,0,19,76,0,95,0,22,92,0,114,138,0,138,252
06/29/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,4,27,0,31,0,13,86,0,99,0,17,113,0,130,188,0,188,318
06/30/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,4,22,0,26,0,18,125,0,143,0,22,147,0,169,229,0,229,398
07/01/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,3,11,0,14,0,11,129,0,140,0,14,140,0,154,173,0,173,327
07/02/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,18,106,0,124,0,18,114,0,132,24,0,24,156
07/03/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,2,35,0,37,0,3,36,0,39,40,0,40,79
07/04/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,6,21,0,27,0,8,26,0,34,14,0,14,48
07/05/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,18,85,0,103,0,21,95,0,116,121,0,121,237
07/06/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,5,11,0,16,0,10,83,0,93,0,15,94,0,109,203,0,203,312
07/07/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,3,13,0,16,0,10,107,0,117,0,13,120,0,133,160,0,160,293
07/08/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,16,98,0,114,0,18,109,0,127,250,0,250,377
07/09/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,16,96,0,112,0,18,106,0,124,24,0,24,148
07/10/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,9,50,0,59,0,9,53,0,62,45,0,45,107
07/11/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,10,110,0,120,0,12,125,0,137,136,0,136,273
07/12/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,3,18,0,21,0,11,125,0,136,0,14,143,0,157,143,0,143,300
07/13/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,4,15,0,19,0,12,92,0,104,0,16,107,0,123,151,0,151,274
07/14/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,4,20,0,24,0,10,91,0,101,0,14,111,0,125,222,0,222,347
07/15/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,16,108,0,124,0,20,113,0,133,88,0,88,221
07/16/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,5,117,0,122,0,6,130,0,136,49,0,49,185
07/17/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,8,92,0,100,0,8,99,0,107,36,0,36,143
07/18/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,6,69,0,75,0,8,80,0,88,117,0,117,205
07/19/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,8,92,0,100,0,10,101,0,111,174,0,174,285
07/20/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,3,11,0,14,0,3,100,0,103,0,6,111,0,117,159,0,159,276
07/21/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,3,8,1,12,0,9,114,0,123,0,12,122,1,135,126,0,126,261
07/22/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,10,96,0,106,0,11,112,0,123,126,0,126,249
07/23/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,14,98,0,112,0,16,106,0,122,74,0,74,196
07/24/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,4,68,0,72,0,5,72,0,77,92,0,92,169
07/25/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,2,19,0,21,0,10,130,0,140,0,12,149,0,161,154,0,154,315
07/26/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,19,76,0,95,0,21,87,0,108,138,0,138,246
07/27/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,13,72,0,85,0,14,79,0,93,82,0,82,175
07/28/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,1,24,0,25,0,14,93,0,107,0,15,117,0,132,102,0,102,234
07/29/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,18,92,0,110,0,18,101,0,119,86,0,86,205
07/30/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,14,103,0,117,0,14,113,0,127,32,0,32,159
07/31/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,10,40,0,50,0,10,44,0,54,21,0,21,75
08/01/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,5,22,0,27,0,10,79,0,89,0,15,101,0,116,108,0,108,224
08/02/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,5,12,0,17,0,7,107,0,114,0,12,119,0,131,54,0,54,185
08/03/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,13,83,0,96,0,18,89,0,107,100,0,100,207
08/04/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,9,61,0,70,0,12,70,0,82,130,0,130,212
08/05/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,14,140,0,154,0,16,154,0,170,202,0,202,372
08/06/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,7,115,0,122,0,8,122,0,130,114,0,114,244
08/07/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,17,61,0,78,0,17,65,0,82,28,0,28,110
08/08/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,8,95,0,103,0,11,109,0,120,146,0,146,266
08/09/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,4,22,0,26,0,10,115,0,125,0,14,137,0,151,199,0,199,350
08/10/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,18,105,0,123,0,20,119,0,139,153,0,153,292
08/11/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,1,26,0,27,0,6,116,0,122,0,7,142,0,149,78,0,78,227
08/12/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,5,95,0,100,0,5,108,0,113,138,0,138,251
08/13/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,7,81,0,88,0,9,89,0,98,62,0,62,160
08/14/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,11,84,0,95,0,12,99,0,111,86,0,86,197
