01/01/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,19,0,24,0,10,87,0,97,0,15,106,0,121,50,0,50,171
01/02/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,12,170,0,182,0,12,204,0,216,215,0,215,431
01/03/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,37,2,48,0,22,91,0,113,0,31,128,2,161,138,0,138,299
01/04/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,4,19,0,23,0,8,41,0,49,38,0,38,87
01/05/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,43,0,48,0,22,188,0,210,0,27,231,0,258,295,0,295,553
01/06/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,28,1,32,0,6,182,0,188,0,9,210,1,220,346,0,346,566
01/07/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,53,2,56,0,0,169,0,169,0,1,222,2,225,238,0,238,463
01/08/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,36,0,43,0,191,2,0,193,0,198,38,0,236,365,0,365,601
01/09/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,37,3,46,0,6,146,2,154,0,12,183,5,200,318,0,318,518
01/10/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,36,4,47,0,10,168,0,178,0,17,204,4,225,330,0,330,555
01/11/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,29,0,30,0,8,55,0,63,0,9,84,0,93,92,0,92,185
01/12/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,30,0,40,0,10,77,0,87,0,20,107,0,127,202,0,202,329
01/13/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,29,0,43,0,6,115,4,125,0,20,144,4,168,317,0,317,485
01/14/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,35,0,40,0,6,116,7,129,0,11,151,7,169,354,0,354,523
01/15/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,38,3,42,0,18,207,1,226,0,19,245,4,268,384,0,384,652
01/16/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,53,4,63,0,4,114,0,118,0,10,167,4,181,404,2,406,587
01/17/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,20,20,0,40,0,3,85,2,90,0,23,105,2,130,42,0,42,172
01/18/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,19,221,0,240,0,19,261,0,280,320,0,320,600
01/19/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,4,17,0,21,0,7,37,0,44,24,0,24,68
01/20/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,40,4,51,0,8,133,0,141,0,15,173,4,192,272,0,272,464
01/21/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,34,0,38,0,0,98,1,99,0,4,132,1,137,122,0,122,259
01/22/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,28,1,42,0,0,7,0,7,0,13,35,1,49,0,0,0,49
01/23/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,36,0,38,0,0,5,0,5,0,2,41,0,43,6,0,6,49
01/24/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,62,1,70,0,2,125,4,131,0,9,187,5,201,376,8,384,585
01/25/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,48,0,57,0,16,222,0,238,0,25,270,0,295,370,0,370,665
01/26/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,41,0,47,0,8,199,0,207,0,14,240,0,254,281,0,281,535
01/27/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,38,2,45,0,0,176,4,180,0,5,214,6,225,365,0,365,590
01/28/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,36,3,48,0,4,194,15,213,0,13,230,18,261,437,12,449,710
01/29/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,40,3,48,0,12,148,0,160,0,17,188,3,208,220,0,220,428
01/30/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,39,4,47,0,0,5,1,6,0,4,44,5,53,0,0,0,53
01/31/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,49,2,65,0,2,82,2,86,0,16,131,4,151,342,0,342,493
02/01/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,6,0,6,0,0,38,0,38,94,0,94,132
02/02/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,36,2,42,0,8,153,0,161,0,12,189,2,203,242,0,242,445
02/03/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,36,2,40,0,2,191,0,193,0,4,227,2,233,458,0,458,691
02/04/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,36,9,48,0,2,171,5,178,0,5,207,14,226,404,0,404,630
02/05/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,46,1,51,0,0,185,3,188,0,4,231,4,239,360,0,360,599
02/06/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,23,5,28,0,0,11,2,13,0,0,34,7,41,6,4,10,51
02/07/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,35,1,42,0,6,67,0,73,0,12,102,1,115,52,2,54,169
02/08/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,54,1,58,0,8,242,2,252,0,11,296,3,310,394,6,400,710
02/09/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,46,0,54,0,14,162,0,176,0,22,208,0,230,352,0,352,582
02/10/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,41,0,44,0,2,138,0,140,0,5,179,0,184,304,0,304,488
02/11/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,49,1,53,0,12,124,6,142,0,15,173,7,195,274,12,286,481
02/12/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,40,2,51,0,6,82,10,98,0,15,122,12,149,236,8,244,393
02/13/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,54,2,61,0,0,83,3,86,0,5,137,5,147,80,4,84,231
02/14/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,53,0,62,0,12,13,0,25,0,21,66,0,87,0,0,0,87
02/15/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,50,0,55,0,24,151,4,179,0,29,201,4,234,184,0,184,418
02/16/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,29,0,41,0,12,103,0,115,0,24,132,0,156,340,0,340,496
02/17/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,32,0,44,0,0,0,0,0,0,12,32,0,44,0,0,0,44
02/18/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,34,3,38,0,4,134,4,142,0,5,168,7,180,348,0,348,528
02/19/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,49,4,56,0,0,126,2,128,0,3,175,6,184,298,4,302,486
02/20/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,69,0,77,0,0,0,0,0,0,8,69,0,77,0,0,0,77
02/21/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,30,3,35,0,6,7,0,13,0,8,37,3,48,2,0,2,50
02/22/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,34,0,39,0,14,83,2,99,0,19,117,2,138,72,2,74,212
02/23/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,51,0,56,0,8,271,0,279,0,13,322,0,335,388,0,388,723
02/24/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,42,0,50,0,4,162,3,169,0,12,204,3,219,302,0,302,521
02/25/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,34,3,47,0,0,29,0,29,0,10,63,3,76,94,4,98,174
02/26/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,28,2,30,0,0,59,2,61,0,0,87,4,91,86,6,92,183
02/27/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,46,2,50,0,3,214,2,219,0,5,260,4,269,424,2,426,695
02/28/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,46,3,52,0,0,232,4,236,0,3,278,7,288,360,4,364,652
02/29/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,32,0,38,0,10,98,0,108,0,16,130,0,146,140,0,140,286
03/01/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,6,217,1,224,0,6,249,1,256,276,0,276,532
03/02/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,46,6,55,0,2,142,0,144,0,5,188,6,199,266,0,266,465
03/03/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,2,110,5,117,0,5,130,5,140,188,2,190,330
03/04/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,41,4,50,0,2,129,2,133,0,7,170,6,183,272,4,276,459
03/05/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,35,2,41,0,4,24,0,28,0,8,59,2,69,6,8,14,83
03/06/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,55,4,61,0,0,173,3,176,0,2,228,7,237,398,0,398,635
03/07/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,33,5,41,0,0,111,0,111,0,3,144,5,152,116,0,116,268
03/08/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,29,0,30,0,0,96,0,96,0,1,125,0,126,136,0,136,262
03/09/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,52,4,66,0,2,180,0,182,0,12,232,4,248,446,0,446,694
03/10/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,19,53,3,75,0,10,185,4,199,0,29,238,7,274,392,0,392,666
03/11/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,34,3,50,0,8,214,1,223,0,21,248,4,273,446,0,446,719
03/12/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,53,4,66,0,0,183,0,183,0,9,236,4,249,368,0,368,617
03/13/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,26,63,1,90,0,7,250,1,258,0,33,313,2,348,430,0,430,778
03/14/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,33,0,40,0,14,187,1,202,0,21,220,1,242,440,0,440,682
03/15/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,41,2,51,0,6,156,0,162,0,14,197,2,213,360,0,360,573
03/16/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,48,1,55,0,4,94,0,98,0,10,142,1,153,389,0,389,542
03/17/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,40,3,46,0,10,130,0,140,0,13,170,3,186,323,0,323,509
03/18/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,29,8,42,0,4,181,4,189,0,9,210,12,231,376,14,390,621
03/19/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,27,0,32,0,10,171,1,182,0,15,198,1,214,282,0,282,496
03/20/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,43,3,50,0,2,126,1,129,0,6,169,4,179,235,0,235,414
03/21/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,37,0,39,0,6,150,0,156,0,8,187,0,195,388,0,388,583
03/22/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,0,128,0,128,0,2,152,0,154,280,0,280,434
03/23/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,15,1,18,0,2,153,2,157,0,4,168,3,175,298,0,298,473
03/24/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,29,7,37,0,0,134,2,136,0,1,163,9,173,337,2,339,512
03/25/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,26,4,32,0,0,37,2,39,0,2,63,6,71,18,0,18,89
03/26/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,39,1,40,0,2,104,1,107,0,2,143,2,147,338,20,358,505
03/27/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,36,4,43,0,4,103,2,109,0,7,139,6,152,176,0,176,328
03/28/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,17,2,19,0,0,180,0,180,0,0,197,2,199,312,0,312,511
03/29/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,2,134,0,136,0,4,145,0,149,266,0,266,415
03/30/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,114,2,116,0,0,125,2,127,294,0,294,421
04/01/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,23,1,24,0,2,104,2,108,0,2,127,3,132,220,4,224,356
04/02/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,14,1,24,0,0,166,2,168,0,9,180,3,192,483,8,491,683
04/03/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,115,0,115,0,0,130,0,130,279,0,279,409
04/04/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,120,0,120,0,0,130,0,130,271,0,271,401
04/05/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,0,40,0,40,0,2,60,0,62,184,0,184,246
04/06/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,126,1,127,0,2,142,1,145,214,2,216,361
04/07/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,6,202,0,208,0,8,233,0,241,303,0,303,544
04/08/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,23,5,29,0,0,50,4,54,0,1,73,9,83,88,22,110,193
04/09/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,18,1,20,0,0,66,2,68,0,1,84,3,88,129,8,137,225
04/10/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,0,93,0,93,0,2,108,0,110,380,0,380,490
04/11/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,4,194,0,198,0,4,220,0,224,470,0,470,694
04/12/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,0,3,0,3,0,2,6,0,8,0,0,0,8
04/13/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,7,0,7,0,0,15,0,15,10,0,10,25
04/14/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,0,2,2,0,0,5,0,5,0,0,5,2,7,33,0,33,40
04/15/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,0,2,0,2,0,4,9,0,13,0,0,0,13
04/16/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,2,44,3,49,0,3,57,3,63,6,0,6,69
04/17/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,23,4,29,0,0,95,0,95,0,2,118,4,124,399,8,407,531
04/18/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,0,42,6,48,0,2,51,6,59,218,0,218,277
04/19/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,0,79,0,79,0,1,86,0,87,152,0,152,239
04/20/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,0,22,3,25,0,2,30,3,35,58,18,76,111
04/21/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,12,7,21,0,0,213,2,215,0,2,225,9,236,361,0,361,597
04/22/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,7,5,14,0,0,176,0,176,0,2,183,5,190,330,0,330,520
04/23/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,9,2,11,0,2,57,6,65,0,2,66,8,76,86,10,96,172
04/24/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,19,2,21,0,0,35,2,37,10,0,10,47
04/25/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,2,68,0,70,0,6,90,0,96,292,0,292,388
04/26/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,8,92,0,100,0,8,106,0,114,246,0,246,360
04/27/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,28,1,29,0,6,114,3,123,0,6,142,4,152,188,0,188,340
04/28/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,22,1,24,0,6,147,3,156,0,7,169,4,180,273,28,301,481
04/29/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,0,67,1,68,0,3,84,1,88,85,0,85,173
04/30/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,25,1,28,0,2,69,3,74,0,4,94,4,102,206,18,224,326
05/01/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,24,4,29,0,0,94,0,94,0,1,118,4,123,128,4,132,255
05/02/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,4,123,0,127,0,4,138,0,142,326,0,326,468
05/03/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,2,106,0,108,0,2,123,0,125,134,0,134,259
05/04/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,23,2,29,0,0,126,2,128,0,4,149,4,157,200,0,200,357
05/05/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,14,1,20,0,0,116,4,120,0,5,130,5,140,160,6,166,306
05/06/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,17,2,25,0,0,78,0,78,0,6,95,2,103,144,0,144,247
05/07/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,42,0,44,0,7,161,2,170,0,9,203,2,214,88,3,91,305
05/08/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,5,74,2,81,0,7,99,2,108,171,0,171,279
05/09/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,4,33,0,37,0,5,51,0,56,78,0,78,134
05/10/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,2,16,0,18,0,5,31,0,36,32,0,32,68
05/11/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,25,2,29,0,10,120,5,135,0,12,145,7,164,277,0,277,441
05/12/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,29,1,30,0,6,131,0,137,0,6,160,1,167,223,0,223,390
05/13/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,23,4,29,0,0,118,0,118,0,2,141,4,147,298,0,298,445
05/14/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,21,0,28,0,0,100,0,100,0,7,121,0,128,122,0,122,250
05/15/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,19,1,26,0,2,117,0,119,0,8,136,1,145,258,0,258,403
05/16/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,4,58,0,62,0,6,81,0,87,84,0,84,171
05/17/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,8,47,0,55,0,8,80,0,88,94,0,94,182
05/18/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,0,82,0,82,0,4,104,0,108,114,0,114,222
05/19/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,38,1,40,0,10,130,5,145,0,11,168,6,185,270,6,276,461
05/20/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,33,0,39,0,2,118,0,120,0,8,151,0,159,216,10,226,385
05/21/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,27,0,30,0,0,140,6,146,0,3,167,6,176,348,0,348,524
05/22/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,41,2,45,0,2,183,0,185,0,4,224,2,230,324,14,338,568
05/23/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,33,0,36,0,9,112,5,126,0,12,145,5,162,230,0,230,392
05/24/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,21,0,28,0,8,100,0,108,0,15,121,0,136,121,0,121,257
05/25/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,14,0,24,0,0,25,0,25,0,10,39,0,49,30,0,30,79
05/26/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,11,0,18,0,0,0,0,0,0,7,11,0,18,0,0,0,18
05/27/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,33,1,38,0,0,19,0,19,0,4,52,1,57,2,0,2,59
05/28/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,35,8,47,0,0,71,0,71,0,4,106,8,118,190,0,190,308
05/29/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,10,106,1,117,0,11,123,1,135,198,0,198,333
05/30/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,36,0,39,0,14,87,0,101,0,17,123,0,140,158,0,158,298
05/31/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,32,2,38,0,17,76,2,95,0,21,108,4,133,74,0,74,207
06/01/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,33,2,38,0,2,63,2,67,0,5,96,4,105,102,0,102,207
06/02/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,41,1,47,0,3,122,0,125,0,8,163,1,172,200,4,204,376
06/03/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,28,1,34,0,0,129,0,129,0,5,157,1,163,169,0,169,332
06/04/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,10,0,15,0,0,7,2,9,0,5,17,2,24,32,8,40,64
06/05/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,31,4,39,0,2,74,0,76,0,6,105,4,115,100,0,100,215
06/06/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,0,21,0,21,0,3,30,0,33,36,0,36,69
06/07/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,13,0,20,0,0,0,0,0,0,7,13,0,20,0,0,0,20
06/08/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,28,1,33,0,2,42,0,44,0,6,70,1,77,40,0,40,117
06/09/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,28,3,32,0,2,94,2,98,0,3,122,5,130,168,6,174,304
06/10/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,41,3,48,0,8,105,6,119,0,12,146,9,167,200,6,206,373
06/11/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,41,3,45,0,18,151,3,172,0,19,192,6,217,298,16,314,531
06/12/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,6,150,0,156,0,10,176,0,186,236,0,236,422
06/13/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,19,4,24,0,20,53,0,73,0,21,72,4,97,102,2,104,201
06/14/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,4,38,2,44,0,6,53,2,61,34,0,34,95
06/15/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,29,5,38,0,22,104,0,126,0,26,133,5,164,186,0,186,350
06/16/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,45,11,63,0,3,175,8,186,0,10,220,19,249,281,0,281,530
06/17/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,37,5,46,0,2,117,3,122,0,6,154,8,168,284,28,312,480
06/18/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,31,7,44,0,11,122,2,135,0,17,153,9,179,205,2,207,386
06/19/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,31,2,35,0,6,84,0,90,0,8,115,2,125,112,4,116,241
06/20/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,20,56,0,76,0,23,76,0,99,72,0,72,171
06/21/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,29,0,33,0,20,75,0,95,0,24,104,0,128,66,0,66,194
06/22/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,29,3,35,0,8,133,6,147,0,11,162,9,182,165,0,165,347
06/23/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,31,0,36,0,1,84,0,85,0,6,115,0,121,124,0,124,245
06/24/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,30,2,39,0,0,115,1,116,0,7,145,3,155,162,0,162,317
06/25/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,29,0,37,0,32,161,0,193,0,40,190,0,230,250,6,256,486
06/26/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,55,3,63,0,10,105,3,118,0,15,160,6,181,172,0,172,353
06/27/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,40,2,49,0,8,79,0,87,0,15,119,2,136,116,2,118,254
06/28/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,26,1,30,0,18,56,0,74,0,21,82,1,104,28,0,28,132
