01/01/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,19,0,24,0,10,87,0,97,0,15,106,0,121,50,0,50,171
06/29/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,30,4,39,0,8,106,0,114,0,13,136,4,153,178,0,178,331
06/30/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,31,3,39,0,1,99,10,110,0,6,130,13,149,156,8,164,313
07/01/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,34,0,39,0,0,119,0,119,0,5,153,0,158,172,10,182,340
07/02/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,29,2,33,0,16,69,4,89,0,18,98,6,122,162,6,168,290
07/03/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,0,81,0,81,0,4,105,0,109,120,0,120,229
07/04/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,14,47,0,61,0,16,58,0,74,52,0,52,126
07/05/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,8,30,0,38,0,10,51,0,61,22,0,22,83
07/06/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,29,2,34,0,4,50,2,56,0,7,79,4,90,72,4,76,166
07/07/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,19,4,28,0,0,60,0,60,0,5,79,4,88,78,0,78,166
07/08/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,21,0,25,0,0,46,0,46,0,4,67,0,71,110,0,110,181
07/09/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,22,3,30,0,6,101,4,111,0,11,123,7,141,80,14,94,235
07/10/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,14,80,0,94,0,17,108,0,125,90,0,90,215
07/11/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,21,4,26,0,12,79,1,92,0,13,100,5,118,102,0,102,220
07/12/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,28,0,33,0,20,91,0,111,0,25,119,0,144,108,0,108,252
07/13/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,27,0,30,0,10,88,0,98,0,13,115,0,128,166,0,166,294
07/14/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,39,1,43,0,4,86,0,90,0,7,125,1,133,110,0,110,243
07/15/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,37,3,43,0,2,96,2,100,0,5,133,5,143,106,20,126,269
07/16/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,46,0,54,0,10,120,0,130,0,18,166,0,184,206,0,206,390
07/17/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,47,0,51,0,4,87,0,91,0,8,134,0,142,186,0,186,328
07/18/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,29,3,32,0,22,120,2,144,0,22,149,5,176,122,6,128,304
07/19/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,21,9,36,0,6,75,1,82,0,12,96,10,118,82,0,82,200
07/20/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,26,2,30,0,4,81,2,87,0,6,107,4,117,152,0,152,269
07/21/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,46,1,52,0,0,120,4,124,0,5,166,5,176,310,2,312,488
07/22/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,21,0,30,0,0,44,2,46,0,9,65,2,76,62,8,70,146
07/23/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,26,0,31,0,0,46,2,48,0,5,72,2,79,102,2,104,183
07/24/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,33,3,40,0,10,130,0,140,0,14,163,3,180,186,0,186,366
07/25/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,33,3,47,0,12,88,1,101,0,23,121,4,148,140,0,140,288
07/26/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,24,67,0,91,0,27,80,0,107,126,0,126,233
07/27/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,24,0,27,0,2,58,0,60,0,5,82,0,87,172,2,174,261
07/28/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,40,0,50,0,2,71,6,79,0,12,111,6,129,74,0,74,203
07/29/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,20,0,26,0,0,89,2,91,0,6,109,2,117,148,8,156,273
07/30/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,41,0,46,0,6,94,4,104,0,11,135,4,150,87,0,87,237
07/31/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,50,0,56,0,6,89,0,95,0,12,139,0,151,88,0,88,239
08/01/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,23,0,31,0,4,74,0,78,0,12,97,0,109,79,0,79,188
08/02/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,6,0,6,0,2,22,0,24,18,0,18,42
08/03/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,0,17,0,17,0,4,26,0,30,20,0,20,50
08/04/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,34,0,40,0,0,101,8,109,0,6,135,8,149,142,0,142,291
08/05/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,25,5,35,0,0,117,6,123,0,5,142,11,158,281,0,281,439
08/06/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,22,0,31,0,12,78,8,98,0,21,100,8,129,141,10,151,280
08/07/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,7,94,0,101,0,9,124,0,133,178,0,178,311
08/08/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,31,0,35,0,32,116,0,148,0,36,147,0,183,204,0,204,387
08/09/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,18,55,0,73,0,22,71,0,93,104,0,104,197
08/10/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,4,70,2,76,0,7,89,2,98,122,0,122,220
08/11/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,23,1,29,0,58,0,0,58,0,63,23,1,87,88,0,88,175
08/12/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,32,3,49,0,0,79,0,79,0,14,111,3,128,114,1,115,243
08/13/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,21,0,29,0,20,126,2,148,0,28,147,2,177,220,2,222,399
08/14/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,6,86,0,92,0,8,105,0,113,162,0,162,275
08/15/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,29,0,30,0,2,71,2,75,0,3,100,2,105,100,0,100,205
08/16/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,14,63,0,77,0,16,85,0,101,118,8,126,227
08/17/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,12,2,16,0,20,55,2,77,0,22,67,4,93,144,2,146,239
08/18/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,21,4,31,0,0,49,1,50,0,6,70,5,81,128,0,128,209
08/19/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,25,0,33,0,0,92,4,96,0,8,117,4,129,189,12,201,330
08/20/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,16,1,22,0,10,103,17,130,0,15,119,18,152,216,22,238,390
08/21/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,28,0,29,0,4,81,0,85,0,5,109,0,114,246,0,246,360
08/22/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,14,66,0,80,0,16,94,0,110,159,0,159,269
08/23/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,38,1,48,0,20,86,0,106,0,29,124,1,154,126,0,126,280
08/24/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,27,1,29,0,4,25,0,29,0,5,52,1,58,62,0,62,120
08/25/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,53,5,58,0,0,77,0,77,0,0,130,5,135,180,8,188,323
08/26/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,47,2,54,0,0,83,0,83,0,5,130,2,137,166,22,188,325
08/27/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,47,6,60,0,12,96,1,109,0,19,143,7,169,162,18,180,349
08/28/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,36,1,39,0,15,99,0,114,0,17,135,1,153,154,0,154,307
08/29/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,8,53,0,61,0,12,75,0,87,106,0,106,193
08/30/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,16,0,25,0,5,13,2,20,0,14,29,2,45,16,0,16,61
08/31/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,27,1,30,0,2,14,4,20,0,4,41,5,50,10,2,12,62
09/01/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,34,0,45,0,0,28,6,34,0,11,62,6,79,42,0,42,121
09/02/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,0,55,8,63,0,0,93,8,101,144,0,144,245
09/03/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,26,2,28,0,0,112,0,112,0,0,138,2,140,230,0,230,370
09/04/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,39,0,49,0,10,119,2,131,0,20,158,2,180,234,0,234,414
09/05/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,20,0,27,0,16,127,0,143,0,23,147,0,170,222,0,222,392
09/06/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,15,0,21,0,26,68,0,94,0,32,83,0,115,84,0,84,199
09/07/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,35,0,41,0,16,68,0,84,0,22,103,0,125,122,0,122,247
09/08/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,17,1,21,0,4,66,17,87,0,7,83,18,108,112,0,112,220
09/09/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,27,4,39,0,0,73,1,74,0,8,100,5,113,58,2,60,173
09/10/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,37,1,42,0,10,73,2,85,0,14,110,3,127,151,6,157,284
09/11/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,27,6,34,0,0,62,6,68,0,1,89,12,102,57,33,90,192
09/12/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,25,1,30,0,0,23,0,23,0,4,48,1,53,46,0,46,99
09/13/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,11,2,20,0,6,3,0,9,0,13,14,2,29,26,0,26,55
09/14/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,32,1,39,0,10,72,0,82,0,16,104,1,121,152,0,152,273
09/15/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,49,0,53,0,4,78,16,98,0,8,127,16,151,196,6,202,353
09/16/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,41,0,47,0,11,68,0,79,0,17,109,0,126,158,12,170,296
09/17/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,17,3,26,0,6,42,2,50,0,12,59,5,76,44,8,52,128
09/18/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,45,3,51,0,12,107,1,120,0,15,152,4,171,172,6,178,349
09/19/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,15,0,21,0,2,3,0,5,0,8,18,0,26,0,0,0,26
09/20/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,5,2,1,8,0,5,10,1,16,0,0,0,16
09/21/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,10,0,15,0,7,6,0,13,0,12,16,0,28,0,2,2,30
09/22/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,24,0,32,0,2,74,6,82,0,10,98,6,114,78,2,80,194
09/23/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,37,0,43,0,0,149,7,156,0,6,186,7,199,236,0,236,435
09/24/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,34,0,43,0,16,111,0,127,0,25,145,0,170,212,0,212,382
09/25/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,43,4,59,0,10,85,0,95,0,22,128,4,154,224,0,224,378
09/26/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,36,0,44,0,22,171,2,195,0,30,207,2,239,326,0,326,565
09/27/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,0,19,0,19,0,4,44,0,48,32,0,32,80
09/28/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,17,1,21,0,2,33,0,35,0,5,50,1,56,68,0,68,124
09/29/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,22,2,26,0,0,25,0,25,0,2,47,2,51,50,2,52,103
09/30/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,59,0,64,0,0,113,1,114,0,5,172,1,178,182,0,182,360
10/01/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,49,1,53,0,4,163,1,168,0,7,212,2,221,323,0,323,544
10/02/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,44,9,62,0,12,133,4,149,0,21,177,13,211,174,4,178,389
10/03/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,28,0,33,0,20,51,0,71,0,25,79,0,104,76,0,76,180
10/04/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,47,0,55,0,0,1,0,1,0,8,48,0,56,0,0,0,56
10/05/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,2,0,0,2,0,6,24,0,30,0,0,0,30
10/06/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,45,0,57,0,10,99,4,113,0,22,144,4,170,210,6,216,386
10/07/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,42,2,46,0,0,0,0,0,0,2,42,2,46,6,0,6,52
10/08/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,50,4,60,0,6,50,0,56,0,12,100,4,116,124,0,124,240
10/09/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,4,29,6,39,0,7,59,6,72,32,0,32,104
10/10/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,31,0,35,0,8,92,2,102,0,12,123,2,137,132,0,132,269
10/11/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,28,0,35,0,2,30,0,32,0,9,58,0,67,50,0,50,117
10/12/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,44,0,52,0,4,111,0,115,0,12,155,0,167,312,0,312,479
10/13/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,33,0,42,0,0,177,5,182,0,9,210,5,224,330,0,330,554
10/14/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,44,1,50,0,0,161,3,164,0,5,205,4,214,300,0,300,514
10/15/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,34,2,46,0,4,97,2,103,0,14,131,4,149,172,0,172,321
10/16/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,40,0,50,0,5,101,0,106,0,15,141,0,156,138,6,144,300
10/17/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,19,0,27,0,20,68,0,88,0,28,87,0,115,116,0,116,231
10/18/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,17,0,28,0,22,44,0,66,0,33,61,0,94,12,0,12,106
10/19/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,18,2,22,0,8,28,0,36,0,10,46,2,58,32,0,32,90
10/20/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,25,29,0,54,0,0,81,4,85,0,25,110,4,139,188,4,192,331
10/21/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,39,0,42,0,0,60,7,67,0,3,99,7,109,136,14,150,259
10/22/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,30,1,37,0,0,75,1,76,0,6,105,2,113,106,6,112,225
10/23/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,45,0,45,0,0,65,0,65,0,0,110,0,110,246,0,246,356
10/24/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,34,0,44,0,0,114,1,115,0,10,148,1,159,142,4,146,305
10/25/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,40,0,46,0,0,111,0,111,0,6,151,0,157,120,0,120,277
10/26/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,45,0,54,0,0,70,0,70,0,9,115,0,124,118,0,118,242
10/27/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,29,0,40,0,16,88,0,104,0,27,117,0,144,170,0,170,314
10/28/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,49,2,58,0,12,106,7,125,0,19,155,9,183,280,0,280,463
10/29/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,38,0,46,0,8,22,0,30,0,16,60,0,76,6,10,16,92
10/30/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,40,3,55,0,6,159,1,166,0,18,199,4,221,270,2,272,493
10/31/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,25,0,31,0,24,89,0,113,0,30,114,0,144,64,0,64,208
11/01/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,33,0,34,0,10,44,0,54,0,11,77,0,88,74,0,74,162
11/02/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,8,31,0,39,0,12,50,0,62,4,0,4,66
11/03/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,33,3,39,0,0,136,2,138,0,3,169,5,177,206,0,206,383
11/04/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,43,0,53,0,0,118,2,120,0,10,161,2,173,234,2,236,409
11/05/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,34,2,41,0,4,71,0,75,0,9,105,2,116,132,8,140,256
11/06/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,53,2,58,0,0,54,0,54,0,3,107,2,112,64,0,64,176
11/07/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,6,54,0,60,0,9,74,0,83,76,0,76,159
11/08/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,25,0,31,0,2,23,0,25,0,8,48,0,56,14,0,14,70
11/09/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,21,1,29,0,0,1,0,1,0,7,22,1,30,0,0,0,30
11/10/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,21,4,26,0,2,20,0,22,0,3,41,4,48,12,0,12,60
11/11/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,37,0,39,0,1,10,0,11,0,3,47,0,50,8,0,8,58
11/12/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,0,5,0,5,0,4,11,0,15,2,0,2,17
11/13/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,38,4,53,0,0,57,1,58,0,11,95,5,111,130,0,130,241
11/14/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,41,0,50,0,28,139,0,167,0,37,180,0,217,282,0,282,499
11/15/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,39,1,44,0,32,125,0,157,0,36,164,1,201,197,0,197,398
11/16/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,33,0,48,0,6,133,11,150,0,21,166,11,198,346,6,352,550
11/17/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,52,2,61,0,10,153,1,164,0,17,205,3,225,286,6,292,517
11/18/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,23,2,28,0,0,72,4,76,0,3,95,6,104,80,4,84,188
11/19/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,47,0,61,0,4,102,4,110,0,18,149,4,171,179,8,187,358
11/20/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,53,1,60,0,0,100,1,101,0,6,153,2,161,172,0,172,333
11/21/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,34,0,38,0,12,85,0,97,0,16,119,0,135,124,0,124,259
11/22/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,0,0,0,0,0,2,32,0,34,0,0,0,34
11/23/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,44,0,57,0,20,152,8,180,0,33,196,8,237,325,4,329,566
11/24/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,46,1,56,0,11,158,4,173,0,20,204,5,229,265,4,269,498
11/25/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,54,0,65,0,0,170,2,172,0,11,224,2,237,299,0,299,536
11/26/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,35,0,35,0,0,39,0,39,89,0,89,128
11/27/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,40,0,49,0,24,112,0,136,0,33,152,0,185,164,0,164,349
11/28/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,18,64,0,82,0,20,96,0,116,146,0,146,262
11/29/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,45,0,51,0,24,25,0,49,0,30,70,0,100,24,0,24,124
11/30/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,33,1,44,0,24,48,3,75,0,34,81,4,119,86,0,86,205
12/01/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,43,0,52,0,6,113,4,123,0,15,156,4,175,147,0,147,322
12/02/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,22,53,2,77,0,3,150,4,157,0,25,203,6,234,298,0,298,532
12/03/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,43,0,54,0,12,129,2,143,0,23,172,2,197,314,0,314,511
12/04/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,37,2,45,0,14,83,2,99,0,20,120,4,144,199,2,201,345
12/05/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,23,1,32,0,32,129,0,161,0,40,152,1,193,280,0,280,473
12/06/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,23,0,27,0,18,105,0,123,0,22,128,0,150,84,0,84,234
12/07/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,42,0,50,0,6,68,0,74,0,14,110,0,124,190,0,190,314
12/08/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,36,4,49,0,2,117,1,120,0,11,153,5,169,254,0,254,423
12/09/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,38,0,42,0,0,172,1,173,0,4,210,1,215,360,0,360,575
12/10/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,29,0,41,0,0,130,9,139,0,12,159,9,180,152,30,182,362
12/11/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,28,0,33,0,16,148,0,164,0,21,176,0,197,322,0,322,519
12/12/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,25,2,35,0,18,61,0,79,0,26,86,2,114,154,0,154,268
12/13/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,47,2,51,0,0,4,0,4,0,2,51,2,55,0,0,0,55
12/14/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,23,0,29,2,5,38,0,45,2,11,61,0,74,22,6,28,102
12/15/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,17,46,4,67,0,0,44,6,50,0,17,90,10,117,108,8,116,233
12/16/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,20,1,25,0,0,0,0,0,0,4,20,1,25,0,0,0,25
12/17/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,45,2,50,0,6,58,0,64,0,9,103,2,114,150,8,158,272
12/18/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,22,0,28,0,10,140,0,150,0,16,162,0,178,242,22,264,442
12/19/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,39,0,47,0,20,90,0,110,0,28,129,0,157,72,0,72,229
12/20/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,10,29,0,39,0,13,46,0,59,18,0,18,77
12/21/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,31,1,38,0,26,110,3,139,0,32,141,4,177,182,8,190,367
12/22/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,36,0,47,0,10,125,2,137,0,21,161,2,184,182,0,182,366
12/23/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,24,0,31,0,4,129,0,133,0,11,153,0,164,235,0,235,399
12/24/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,13,0,22,0,24,32,0,56,0,33,45,0,78,50,0,50,128
12/25/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,5,0,11,0,0,5,0,5,0,6,10,0,16,0,0,0,16
