01/01/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,19,0,24,0,10,87,0,97,0,15,106,0,121,50,0,50,171
12/26/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,34,0,38,0,10,91,0,101,0,14,125,0,139,127,0,127,266
12/27/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,17,23,0,40,0,0,99,0,99,0,17,122,0,139,110,0,110,249
12/28/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,2,117,0,119,0,3,138,0,141,200,0,200,341
12/29/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,25,0,26,0,20,142,2,164,0,21,167,2,190,230,4,234,424
12/30/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,45,0,60,0,16,92,4,112,0,31,137,4,172,172,0,172,344
12/31/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,36,64,1,101,0,39,77,1,117,38,0,38,155
01/01/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,0,38,0,38,0,4,52,0,56,102,0,102,158
01/02/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,70,2,79,0,28,48,0,76,0,35,118,2,155,70,0,70,225
01/03/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,41,0,49,0,16,66,0,82,0,24,107,0,131,82,0,82,213
01/04/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,25,0,35,0,16,128,6,150,0,26,153,6,185,226,0,226,411
01/05/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,34,2,47,0,0,136,0,136,0,11,170,2,183,134,0,134,317
01/06/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,38,0,50,0,2,114,0,116,0,14,152,0,166,226,14,240,406
01/07/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,22,3,29,0,8,106,4,118,0,12,128,7,147,192,8,200,347
01/08/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,36,7,55,0,7,60,2,69,0,19,96,9,124,46,0,46,170
01/09/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,32,4,38,0,16,50,0,66,0,18,82,4,104,54,0,54,158
01/10/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,14,4,30,0,14,106,5,125,0,26,120,9,155,122,15,137,292
01/11/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,24,2,32,0,6,110,6,122,0,12,134,8,154,202,4,206,360
01/12/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,18,40,3,61,0,0,50,4,54,0,18,90,7,115,221,4,225,340
01/13/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,34,2,44,0,0,68,0,68,0,8,102,2,112,146,32,178,290
01/14/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,38,0,42,0,8,143,1,152,0,12,181,1,194,316,0,316,510
01/15/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,32,0,35,0,6,77,0,83,0,9,109,0,118,129,0,129,247
01/16/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,25,1,30,0,20,69,0,89,0,24,94,1,119,42,0,42,161
01/17/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,18,113,0,131,0,18,153,0,171,82,0,82,253
01/18/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,26,0,31,0,16,150,0,166,0,21,176,0,197,276,0,276,473
01/19/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,33,0,42,0,2,130,14,146,0,11,163,14,188,185,16,201,389
01/20/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,47,2,54,0,0,134,7,141,0,5,181,9,195,192,10,202,397
01/21/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,43,7,58,0,10,134,5,149,0,18,177,12,207,146,2,148,355
01/22/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,39,12,54,0,2,11,0,13,0,5,50,12,67,38,0,38,105
01/23/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,59,0,64,0,0,19,0,19,0,5,78,0,83,20,0,20,103
01/24/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,66,2,76,0,8,28,1,37,0,16,94,3,113,62,0,62,175
01/25/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,56,2,66,0,0,65,2,67,0,8,121,4,133,112,0,112,245
01/26/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,50,2,63,0,0,142,8,150,0,11,192,10,213,298,14,312,525
01/27/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,43,2,53,0,0,7,0,7,0,8,50,2,60,24,4,28,88
01/28/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,37,0,42,0,8,85,0,93,0,13,122,0,135,96,8,104,239
01/29/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,43,0,45,0,8,174,0,182,0,10,217,0,227,318,0,318,545
01/30/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,31,0,37,0,12,162,0,174,0,18,193,0,211,184,0,184,395
01/31/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,27,3,39,0,2,52,0,54,0,11,79,3,93,26,0,26,119
02/01/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,12,1,17,0,0,17,0,17,0,4,29,1,34,58,0,58,92
02/02/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,39,1,45,0,4,43,2,49,0,9,82,3,94,78,4,82,176
02/03/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,48,4,60,0,0,150,1,151,0,8,198,5,211,242,0,242,453
02/04/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,34,0,41,0,4,123,0,127,0,11,157,0,168,173,0,173,341
02/05/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,42,3,52,0,0,70,6,76,0,7,112,9,128,146,6,152,280
02/06/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,35,0,42,0,2,0,0,2,0,9,35,0,44,2,0,2,46
02/07/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,17,0,26,0,4,37,0,41,0,13,54,0,67,64,0,64,131
02/08/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,45,1,54,0,4,98,0,102,0,12,143,1,156,204,0,204,360
02/09/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,21,0,31,0,0,11,0,11,0,10,32,0,42,0,0,0,42
02/10/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,23,3,36,0,0,0,0,0,0,10,23,3,36,0,0,0,36
02/11/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,30,3,42,0,8,112,0,120,0,17,142,3,162,206,14,220,382
02/12/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,28,5,46,0,0,21,0,21,0,13,49,5,67,67,20,87,154
02/13/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,17,0,23,0,4,4,0,8,0,10,21,0,31,0,0,0,31
02/14/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,0,0,0,0,0,4,16,0,20,0,0,0,20
02/15/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,29,0,39,0,10,8,0,18,0,20,37,0,57,16,0,16,73
02/16/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,24,46,0,70,0,6,156,0,162,0,30,202,0,232,184,0,184,416
02/17/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,49,1,59,0,0,51,0,51,0,9,100,1,110,112,2,114,224
02/18/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,8,80,0,88,0,11,98,0,109,148,8,156,265
02/19/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,20,0,26,0,0,0,0,0,0,6,20,0,26,0,0,0,26
02/20/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,40,4,49,0,24,187,0,211,0,29,227,4,260,240,0,240,500
02/21/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,34,0,46,0,26,107,0,133,0,38,141,0,179,74,0,74,253
02/22/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,26,6,39,0,0,106,2,108,0,7,132,8,147,236,0,236,383
02/23/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,46,0,54,0,10,156,3,169,0,18,202,3,223,326,2,328,551
02/24/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,52,1,66,0,19,183,0,202,0,32,235,1,268,352,0,352,620
02/25/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,47,2,54,0,23,189,0,212,0,28,236,2,266,405,26,431,697
02/26/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,55,5,71,0,14,171,0,185,0,25,226,5,256,331,0,331,587
02/27/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,32,0,42,0,20,191,0,211,0,30,223,0,253,199,0,199,452
02/28/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,38,4,48,0,16,84,0,100,0,22,122,4,148,80,8,88,236
03/01/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,27,1,36,0,8,57,2,67,0,16,84,3,103,26,14,40,143
03/02/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,28,9,40,0,0,0,0,0,0,3,28,9,40,0,0,0,40
03/03/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,39,4,47,0,0,15,0,15,0,4,54,4,62,76,16,92,154
03/04/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,44,1,51,0,18,240,8,266,0,24,284,9,317,386,0,386,703
03/05/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,28,4,38,0,12,175,0,187,0,18,203,4,225,218,4,222,447
03/06/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,32,0,39,0,2,10,0,12,0,9,42,0,51,4,0,4,55
03/07/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,43,0,52,0,24,68,0,92,0,33,111,0,144,44,0,44,188
03/08/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,17,44,2,63,0,4,100,5,109,0,21,144,7,172,74,0,74,246
03/09/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,45,2,55,0,8,153,12,173,0,16,198,14,228,284,13,297,525
03/10/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,18,42,2,62,0,6,173,6,185,0,24,215,8,247,431,12,443,690
03/11/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,52,1,67,0,22,202,8,232,0,36,254,9,299,382,7,389,688
03/12/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,43,4,62,0,8,200,2,210,0,23,243,6,272,293,0,293,565
03/13/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,18,39,8,65,0,22,143,1,166,0,40,182,9,231,122,0,122,353
03/14/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,24,52,6,82,0,22,124,4,150,0,46,176,10,232,100,0,100,332
03/15/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,55,5,74,0,20,140,0,160,0,34,195,5,234,232,0,232,466
03/16/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,40,5,51,0,4,125,6,135,0,10,165,11,186,246,12,258,444
03/17/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,19,32,0,51,0,2,100,0,102,0,21,132,0,153,250,0,250,403
03/18/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,27,2,35,0,0,30,0,30,0,6,57,2,65,48,16,64,129
03/19/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,40,5,55,0,18,103,5,126,0,28,143,10,181,122,0,122,303
03/20/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,4,3,0,7,0,6,32,0,38,0,0,0,38
03/21/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,16,43,2,61,0,0,0,0,0,0,16,43,2,61,0,0,0,61
03/22/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,32,0,43,0,0,9,0,9,0,11,41,0,52,0,0,0,52
03/23/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,69,2,80,0,8,129,7,144,0,17,198,9,224,222,14,236,460
03/24/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,48,2,57,0,4,173,3,180,0,11,221,5,237,302,10,312,549
03/25/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,18,46,0,64,0,2,145,4,151,0,20,191,4,215,182,12,194,409
03/26/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,47,6,67,0,0,109,2,111,0,14,156,8,178,228,0,228,406
03/27/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,46,2,52,0,4,113,1,118,0,8,159,3,170,98,0,98,268
03/28/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,29,13,47,0,18,83,2,103,0,23,112,15,150,56,0,56,206
03/29/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,43,0,47,0,4,98,0,102,0,8,141,0,149,188,0,188,337
03/30/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,28,2,43,0,0,137,0,137,0,13,165,2,180,308,0,308,488
03/31/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,40,0,49,0,0,111,0,111,0,9,151,0,160,150,0,150,310
04/01/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,18,60,0,78,0,0,82,0,82,0,18,142,0,160,88,0,88,248
04/02/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,37,2,44,0,12,59,0,71,0,17,96,2,115,27,0,27,142
04/03/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,6,107,0,113,0,9,137,0,146,118,0,118,264
04/04/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,19,0,28,0,28,97,0,125,0,37,116,0,153,104,0,104,257
04/05/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,46,2,52,0,19,149,5,173,0,23,195,7,225,212,0,212,437
04/06/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,41,4,55,0,4,169,5,178,0,14,210,9,233,156,10,166,399
04/07/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,51,5,68,0,0,206,1,207,0,12,257,6,275,271,12,283,558
04/08/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,46,5,59,0,0,219,0,219,0,8,265,5,278,280,10,290,568
04/09/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,34,0,39,0,26,155,0,181,0,31,189,0,220,202,0,202,422
04/10/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,28,0,34,0,12,71,0,83,0,18,99,0,117,128,0,128,245
04/11/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,25,0,38,0,1,13,0,14,0,14,38,0,52,4,0,4,56
04/12/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,52,6,68,0,11,187,2,200,0,21,239,8,268,238,0,238,506
04/13/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,64,7,76,0,6,191,3,200,0,11,255,10,276,160,4,164,440
04/14/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,41,10,58,2,205,2,0,209,2,212,43,10,267,248,0,248,515
04/15/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,53,5,64,0,0,108,4,112,0,6,161,9,176,64,0,64,240
04/16/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,47,6,60,0,10,134,0,144,0,17,181,6,204,154,0,154,358
04/17/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,12,20,2,34,0,16,45,2,63,4,0,4,67
04/18/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,20,0,33,0,2,16,0,18,0,15,36,0,51,0,0,0,51
04/19/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,25,0,37,0,12,90,6,108,0,24,115,6,145,172,0,172,317
04/20/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,17,0,29,0,2,93,4,99,0,14,110,4,128,176,4,180,308
04/21/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,52,1,66,0,0,227,0,227,0,13,279,1,293,379,0,379,672
04/22/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,16,59,0,75,0,0,150,6,156,0,16,209,6,231,244,8,252,483
04/23/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,21,0,34,0,8,165,0,173,0,21,186,0,207,217,0,217,424
04/24/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,30,0,44,0,9,49,0,58,0,23,79,0,102,42,0,42,144
04/25/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,42,2,51,0,10,71,0,81,0,17,113,2,132,122,0,122,254
04/26/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,33,0,42,0,20,103,2,125,0,29,136,2,167,196,0,196,363
04/27/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,44,1,58,0,6,216,1,223,0,19,260,2,281,210,0,210,491
04/28/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,19,47,1,67,0,8,162,3,173,0,27,209,4,240,298,0,298,538
04/29/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,55,3,67,0,5,142,2,149,0,14,197,5,216,150,0,150,366
04/30/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,42,0,53,0,8,132,5,145,0,19,174,5,198,188,2,190,388
05/01/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,41,2,52,0,16,130,0,146,0,25,171,2,198,154,0,154,352
05/02/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,47,0,57,0,28,75,0,103,0,38,122,0,160,74,0,74,234
05/03/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,38,5,52,0,18,97,0,115,0,27,135,5,167,262,4,266,433
05/04/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,40,3,54,0,0,151,0,151,0,11,191,3,205,210,0,210,415
05/05/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,48,1,57,0,4,105,0,109,0,12,153,1,166,110,0,110,276
05/06/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,37,0,41,0,0,25,0,25,0,4,62,0,66,50,0,50,116
05/07/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,42,3,51,0,11,158,2,171,0,17,200,5,222,225,6,231,453
05/08/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,30,2,37,0,20,195,0,215,0,25,225,2,252,222,0,222,474
05/09/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,30,3,38,0,31,75,4,110,0,36,105,7,148,86,0,86,234
05/10/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,47,0,58,0,6,64,2,72,0,17,111,2,130,136,0,136,266
05/11/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,43,1,58,0,2,134,1,137,0,16,177,2,195,142,2,144,339
05/12/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,25,0,33,0,10,138,4,152,0,18,163,4,185,206,18,224,409
05/13/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,48,0,62,0,0,5,0,5,0,14,53,0,67,0,14,14,81
05/14/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,44,4,53,0,15,94,2,111,0,20,138,6,164,38,6,44,208
05/15/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,44,0,53,0,21,71,0,92,0,30,115,0,145,36,0,36,181
05/16/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,27,2,42,0,18,100,0,118,0,31,127,2,160,116,0,116,276
05/17/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,32,0,39,0,14,170,6,190,0,21,202,6,229,348,10,358,587
05/18/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,46,5,60,0,16,176,4,196,0,25,222,9,256,272,2,274,530
05/19/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,60,1,73,0,0,134,0,134,0,12,194,1,207,254,0,254,461
05/20/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,41,1,47,0,18,126,2,146,0,23,167,3,193,324,0,324,517
05/21/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,40,5,54,0,8,152,8,168,0,17,192,13,222,212,2,214,436
05/22/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,38,0,43,0,24,176,0,200,0,29,214,0,243,394,0,394,637
05/23/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,45,5,64,0,26,154,0,180,0,40,199,5,244,306,2,308,552
05/24/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,29,2,42,0,16,139,7,162,0,27,168,9,204,362,2,364,568
05/25/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,55,4,72,0,16,242,5,263,0,29,297,9,335,332,6,338,673
05/26/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,58,4,73,0,9,208,2,219,0,20,266,6,292,366,0,366,658
05/27/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,51,5,62,0,7,203,1,211,0,13,254,6,273,348,12,360,633
05/28/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,45,0,58,0,18,191,5,214,0,31,236,5,272,238,4,242,514
05/29/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,23,118,0,141,0,26,137,0,163,184,0,184,347
05/30/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,35,88,6,129,0,39,106,6,151,202,0,202,353
05/31/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,37,0,45,0,32,106,0,138,0,40,143,0,183,162,0,162,345
06/01/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,47,0,59,0,16,110,8,134,0,28,157,8,193,180,0,180,373
06/02/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,59,0,65,0,8,102,4,114,0,14,161,4,179,232,0,232,411
06/03/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,20,48,0,68,0,6,53,2,61,0,26,101,2,129,64,2,66,195
06/04/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,41,7,57,0,18,60,4,82,0,27,101,11,139,188,0,188,327
06/05/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,36,0,44,0,20,42,0,62,0,28,78,0,106,80,0,80,186
06/06/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,35,0,43,0,28,90,1,119,0,36,125,1,162,258,0,258,420
06/07/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,38,5,54,0,12,62,1,75,0,23,100,6,129,172,4,176,305
06/08/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,17,38,2,57,0,18,159,0,177,0,35,197,2,234,396,0,396,630
06/09/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,51,6,69,0,17,239,8,264,0,29,290,14,333,344,16,360,693
06/10/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,47,1,57,0,8,176,2,186,0,17,223,3,243,250,12,262,505
06/11/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,17,48,3,68,0,13,170,2,185,0,30,218,5,253,309,0,309,562
06/12/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,31,0,36,0,36,116,1,153,0,41,147,1,189,180,0,180,369
06/13/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,34,1,44,0,4,46,1,51,0,13,80,2,95,108,0,108,203
06/14/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,2,35,0,37,0,4,59,0,63,94,0,94,157
06/15/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,41,6,62,0,0,72,0,72,0,15,113,6,134,152,0,152,286
06/16/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,45,0,59,0,2,124,3,129,0,16,169,3,188,188,8,196,384
06/17/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,18,57,0,75,0,15,147,2,164,0,33,204,2,239,278,2,280,519
06/18/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,34,3,43,0,16,146,0,162,0,22,180,3,205,222,0,222,427
06/19/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,50,0,60,0,28,156,0,184,0,38,206,0,244,268,0,268,512
06/20/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,22,0,27,0,24,30,0,54,0,29,52,0,81,62,0,62,143
