01/01/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,19,0,24,0,10,87,0,97,0,15,106,0,121,50,0,50,171
06/09/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,44,4,57,0,0,115,7,122,0,9,159,11,179,280,0,280,459
06/10/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,43,2,54,0,16,95,2,113,0,25,138,4,167,218,0,218,385
06/11/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,26,3,41,0,14,10,0,24,0,26,36,3,65,28,0,28,93
06/12/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,27,0,42,0,18,75,0,93,0,33,102,0,135,92,0,92,227
06/13/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,35,0,41,0,14,108,8,130,0,20,143,8,171,210,0,210,381
06/14/2022,SGJ,FL,ASO,ES,Federal Contract Tower,1,18,43,5,67,0,2,130,3,135,1,20,173,8,202,236,0,236,438
06/15/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,55,7,73,0,4,165,2,171,0,15,220,9,244,304,0,304,548
06/16/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,45,1,57,0,0,119,6,125,0,11,164,7,182,264,8,272,454
06/17/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,19,32,5,56,0,14,136,2,152,0,33,168,7,208,290,0,290,498
06/18/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,20,0,29,0,10,41,0,51,0,19,61,0,80,64,0,64,144
06/19/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,23,0,37,0,22,106,0,128,0,36,129,0,165,52,0,52,217
06/20/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,30,1,45,0,24,93,6,123,0,38,123,7,168,178,0,178,346
06/21/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,15,2,32,0,2,128,7,137,0,17,143,9,169,262,2,264,433
06/22/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,41,3,50,0,3,127,4,134,0,9,168,7,184,256,0,256,440
06/23/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,50,0,65,0,0,127,2,129,0,15,177,2,194,172,0,172,366
06/24/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,55,1,70,0,12,68,0,80,0,26,123,1,150,67,0,67,217
06/25/2022,SGJ,FL,ASO,ES,Federal Contract Tower,1,7,39,0,47,0,16,127,0,143,1,23,166,0,190,270,0,270,460
06/26/2022,SGJ,FL,ASO,ES,Federal Contract Tower,1,18,23,0,42,0,18,96,0,114,1,36,119,0,156,128,0,128,284
06/27/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,16,32,0,48,0,6,43,6,55,0,22,75,6,103,106,0,106,209
06/28/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,18,0,30,0,8,125,6,139,0,20,143,6,169,254,8,262,431
06/29/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,20,34,6,60,0,1,175,8,184,0,21,209,14,244,324,0,324,568
06/30/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,56,2,69,0,3,101,4,108,0,14,157,6,177,218,0,218,395
07/01/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,33,1,45,0,4,70,2,76,0,15,103,3,121,114,0,114,235
07/02/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,17,43,0,60,0,10,80,0,90,0,27,123,0,150,92,0,92,242
07/03/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,6,41,0,47,0,9,53,0,62,80,0,80,142
07/04/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,20,0,29,0,28,56,2,86,0,37,76,2,115,108,0,108,223
07/05/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,46,2,55,0,0,120,2,122,0,7,166,4,177,194,0,194,371
07/06/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,17,65,5,87,0,6,142,6,154,0,23,207,11,241,312,0,312,553
07/07/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,52,1,58,0,0,100,0,100,0,5,152,1,158,290,0,290,448
07/08/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,38,0,44,0,13,109,0,122,0,19,147,0,166,230,0,230,396
07/09/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,23,3,29,0,17,60,0,77,0,20,83,3,106,74,0,74,180
07/10/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,17,28,0,45,0,8,79,0,87,0,25,107,0,132,56,0,56,188
07/11/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,27,0,36,0,4,26,0,30,0,13,53,0,66,136,0,136,202
07/12/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,39,1,49,0,0,101,0,101,0,9,140,1,150,172,2,174,324
07/13/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,30,2,45,0,5,143,4,152,0,18,173,6,197,338,8,346,543
07/14/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,39,2,48,0,2,117,0,119,0,9,156,2,167,340,24,364,531
07/15/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,33,0,41,0,14,118,2,134,0,22,151,2,175,302,0,302,477
07/16/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,23,0,30,0,10,56,0,66,0,17,79,0,96,46,0,46,142
07/17/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,30,0,41,0,22,64,0,86,0,33,94,0,127,172,0,172,299
07/18/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,0,40,0,40,0,4,62,0,66,120,0,120,186
07/19/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,20,1,35,0,0,68,6,74,0,14,88,7,109,210,12,222,331
07/20/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,38,3,52,0,0,43,2,45,0,11,81,5,97,106,0,106,203
07/21/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,35,2,48,0,6,134,5,145,0,17,169,7,193,330,0,330,523
07/22/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,30,6,48,0,18,125,0,143,0,30,155,6,191,294,0,294,485
07/23/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,38,2,47,0,15,73,0,88,0,22,111,2,135,104,0,104,239
07/24/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,35,2,46,0,15,80,0,95,0,24,115,2,141,200,0,200,341
07/25/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,37,1,49,0,12,120,10,142,0,23,157,11,191,326,0,326,517
07/26/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,29,7,43,0,2,112,11,125,0,9,141,18,168,254,6,260,428
07/27/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,22,28,1,51,0,4,109,10,123,0,26,137,11,174,236,36,272,446
07/28/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,37,0,51,0,2,133,0,135,0,16,170,0,186,298,0,298,484
07/29/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,43,1,55,0,18,145,3,166,0,29,188,4,221,232,0,232,453
07/30/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,32,1,44,0,22,143,1,166,0,33,175,2,210,212,0,212,422
07/31/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,28,0,38,0,24,129,0,153,0,34,157,0,191,216,0,216,407
08/01/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,16,39,2,57,0,14,105,8,127,0,30,144,10,184,162,6,168,352
08/02/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,35,1,51,0,7,127,16,150,0,22,162,17,201,304,2,306,507
08/03/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,60,0,67,0,23,167,14,204,0,30,227,14,271,392,22,414,685
08/04/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,16,57,3,76,0,11,115,9,135,0,27,172,12,211,254,0,254,465
08/05/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,44,1,57,0,10,123,0,133,0,22,167,1,190,296,0,296,486
08/06/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,48,2,56,0,15,139,2,156,0,21,187,4,212,310,0,310,522
08/07/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,38,0,48,0,2,92,0,94,0,12,130,0,142,224,0,224,366
08/08/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,16,29,0,45,0,10,83,1,94,0,26,112,1,139,316,0,316,455
08/09/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,27,3,39,0,10,130,6,146,0,19,157,9,185,394,0,394,579
08/10/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,18,53,2,73,0,9,147,2,158,0,27,200,4,231,306,0,306,537
08/11/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,16,32,3,51,0,0,84,2,86,0,16,116,5,137,218,0,218,355
08/12/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,18,31,2,51,0,0,97,3,100,0,18,128,5,151,300,0,300,451
08/13/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,30,4,45,0,10,69,0,79,0,21,99,4,124,146,0,146,270
08/14/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,30,1,43,0,20,95,1,116,0,32,125,2,159,76,0,76,235
08/15/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,30,2,41,0,8,162,10,180,0,17,192,12,221,384,0,384,605
08/16/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,22,21,3,46,0,8,131,8,147,0,30,152,11,193,314,0,314,507
08/17/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,37,3,48,0,0,117,3,120,0,8,154,6,168,312,4,316,484
08/18/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,37,1,52,0,10,60,8,78,0,24,97,9,130,200,0,200,330
08/19/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,18,39,3,60,0,5,101,0,106,0,23,140,3,166,222,0,222,388
08/20/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,39,0,45,0,22,117,0,139,0,28,156,0,184,258,0,258,442
08/21/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,23,0,35,0,18,56,6,80,0,30,79,6,115,138,0,138,253
08/22/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,24,0,33,0,10,61,4,75,0,19,85,4,108,172,0,172,280
08/23/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,29,2,40,0,4,74,10,88,0,13,103,12,128,186,8,194,322
08/24/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,30,0,40,0,10,107,8,125,0,20,137,8,165,202,14,216,381
08/25/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,45,2,58,0,4,54,1,59,0,15,99,3,117,160,0,160,277
08/26/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,52,3,65,0,1,87,0,88,0,11,139,3,153,172,0,172,325
08/27/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,41,0,46,0,10,28,0,38,0,15,69,0,84,22,0,22,106
08/28/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,37,0,47,0,16,67,2,85,0,26,104,2,132,126,0,126,258
08/29/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,11,3,24,0,2,21,4,27,0,12,32,7,51,138,20,158,209
08/30/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,32,1,43,0,0,65,2,67,0,10,97,3,110,186,0,186,296
08/31/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,58,0,61,0,2,67,2,71,0,5,125,2,132,130,0,130,262
09/01/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,16,30,2,48,0,0,66,0,66,0,16,96,2,114,115,16,131,245
09/02/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,49,0,62,0,2,90,0,92,0,15,139,0,154,150,0,150,304
09/03/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,41,0,45,0,16,83,0,99,0,20,124,0,144,162,0,162,306
09/04/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,14,0,21,0,20,49,0,69,0,27,63,0,90,136,0,136,226
09/05/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,32,0,44,0,14,91,0,105,0,26,123,0,149,202,0,202,351
09/06/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,59,5,73,0,0,101,6,107,0,9,160,11,180,196,10,206,386
09/07/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,55,1,70,0,0,130,0,130,0,14,185,1,200,210,0,210,410
09/08/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,28,3,38,0,4,63,3,70,0,11,91,6,108,232,18,250,358
09/09/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,16,65,2,83,0,0,49,0,49,0,16,114,2,132,66,0,66,198
09/10/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,31,0,37,0,10,93,0,103,0,16,124,0,140,128,0,128,268
09/11/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,22,26,0,48,0,16,75,4,95,0,38,101,4,143,106,0,106,249
09/12/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,21,3,38,0,0,63,10,73,0,14,84,13,111,108,0,108,219
09/13/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,43,1,59,0,8,78,1,87,0,23,121,2,146,100,0,100,246
09/14/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,17,41,1,59,0,2,89,6,97,0,19,130,7,156,156,0,156,312
09/15/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,33,0,47,0,0,31,1,32,0,14,64,1,79,102,0,102,181
09/16/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,30,3,46,0,0,10,35,45,0,13,40,38,91,54,2,56,147
09/17/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,18,2,27,0,4,30,2,36,0,11,48,4,63,61,0,61,124
09/18/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,38,4,47,0,10,16,0,26,0,15,54,4,73,12,0,12,85
09/19/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,39,0,49,0,0,111,0,111,0,10,150,0,160,120,22,142,302
09/20/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,16,40,4,60,0,10,92,6,108,0,26,132,10,168,143,0,143,311
09/21/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,34,4,51,0,13,122,4,139,0,26,156,8,190,178,0,178,368
09/22/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,44,2,57,0,12,175,3,190,0,23,219,5,247,408,2,410,657
09/23/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,50,2,59,0,3,59,0,62,0,10,109,2,121,25,0,25,146
09/24/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,22,0,37,0,16,126,0,142,0,31,148,0,179,180,0,180,359
09/25/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,40,3,56,0,8,96,0,104,0,21,136,3,160,125,0,125,285
09/26/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,47,2,61,0,20,156,8,184,0,32,203,10,245,446,0,446,691
09/27/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,19,25,1,45,0,8,51,0,59,0,27,76,1,104,106,0,106,210
09/28/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,0,0,0,0,0,1,7,0,8,0,0,0,8
09/30/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,0,2,2,0,0,4,2,6,0,0,0,6
10/01/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,18,1,26,0,8,42,0,50,0,15,60,1,76,14,0,14,90
10/02/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,18,0,23,0,12,73,0,85,0,17,91,0,108,118,0,118,226
10/03/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,24,2,37,0,2,76,6,84,0,13,100,8,121,86,4,90,211
10/04/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,19,27,2,48,0,0,125,4,129,0,19,152,6,177,84,0,84,261
10/05/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,17,56,4,77,0,4,190,0,194,0,21,246,4,271,404,0,404,675
10/06/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,38,0,51,0,2,188,6,196,0,15,226,6,247,342,0,342,589
10/07/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,34,5,52,0,0,119,2,121,0,13,153,7,173,360,0,360,533
10/08/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,5,46,51,0,18,143,0,161,0,18,148,46,212,214,0,214,426
10/09/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,18,29,0,47,0,8,113,4,125,0,26,142,4,172,184,6,190,362
10/10/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,16,31,0,47,0,2,62,2,66,0,18,93,2,113,188,0,188,301
10/11/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,17,52,2,71,0,1,90,4,95,0,18,142,6,166,220,8,228,394
10/12/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,64,0,75,0,0,105,9,114,0,11,169,9,189,268,14,282,471
10/13/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,49,1,61,0,4,128,4,136,0,15,177,5,197,268,6,274,471
10/14/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,57,1,67,0,6,128,0,134,0,15,185,1,201,286,0,286,487
10/15/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,30,0,34,0,10,183,0,193,0,14,213,0,227,272,0,272,499
10/16/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,43,1,55,0,0,111,0,111,0,11,154,1,166,174,0,174,340
10/17/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,17,34,2,53,0,6,104,0,110,0,23,138,2,163,202,0,202,365
10/18/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,17,37,5,59,0,0,127,2,129,0,17,164,7,188,272,0,272,460
10/19/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,81,0,92,0,1,139,1,141,0,12,220,1,233,236,28,264,497
10/20/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,63,5,80,0,6,138,0,144,0,18,201,5,224,316,0,316,540
10/21/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,73,15,98,0,14,195,3,212,0,24,268,18,310,252,0,252,562
10/22/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,17,0,24,0,10,143,0,153,0,17,160,0,177,80,0,80,257
10/23/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,40,4,56,0,16,62,1,79,0,28,102,5,135,125,0,125,260
10/24/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,30,7,48,0,2,153,1,156,0,13,183,8,204,316,0,316,520
10/25/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,39,3,50,0,18,193,5,216,0,26,232,8,266,378,0,378,644
10/26/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,67,1,79,0,2,158,4,164,0,13,225,5,243,302,2,304,547
10/27/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,70,3,84,0,2,118,1,121,0,13,188,4,205,278,0,278,483
10/28/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,43,2,60,0,0,47,0,47,0,15,90,2,107,96,0,96,203
10/29/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,23,0,28,0,0,0,0,0,0,5,23,0,28,0,0,0,28
10/30/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,40,0,55,0,2,20,2,24,0,17,60,2,79,44,0,44,123
10/31/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,43,1,56,0,16,135,4,155,0,28,178,5,211,434,0,434,645
11/01/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,65,22,95,0,15,172,8,195,0,23,237,30,290,436,6,442,732
11/02/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,60,1,70,0,4,202,4,210,0,13,262,5,280,402,0,402,682
11/03/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,87,2,100,0,2,34,2,38,0,13,121,4,138,40,0,40,178
11/04/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,84,11,108,0,2,100,0,102,0,15,184,11,210,170,0,170,380
11/05/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,42,9,56,0,0,162,0,162,0,5,204,9,218,290,0,290,508
11/06/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,56,1,69,0,10,58,1,69,0,22,114,2,138,124,0,124,262
11/07/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,45,0,60,0,0,48,2,50,0,15,93,2,110,52,12,64,174
11/08/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,16,0,27,0,6,30,0,36,0,17,46,0,63,16,0,16,79
11/09/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
11/12/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,41,2,48,0,12,69,0,81,0,17,110,2,129,144,0,144,273
11/13/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,55,0,66,0,0,51,0,51,0,11,106,0,117,172,0,172,289
11/14/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,51,2,64,0,8,119,2,129,0,19,170,4,193,156,0,156,349
11/15/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,44,2,60,0,8,154,2,164,0,22,198,4,224,158,0,158,382
11/16/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,59,4,77,0,6,62,0,68,0,20,121,4,145,146,0,146,291
11/17/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,17,85,4,106,0,24,164,4,192,0,41,249,8,298,328,4,332,630
11/18/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,25,81,0,106,0,6,142,0,148,0,31,223,0,254,208,0,208,462
11/19/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,16,38,0,54,0,12,109,0,121,0,28,147,0,175,222,0,222,397
11/20/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,44,0,57,0,0,60,0,60,0,13,104,0,117,150,0,150,267
11/21/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,44,3,61,0,10,42,0,52,0,24,86,3,113,140,0,140,253
11/22/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,23,42,0,65,0,0,0,0,0,0,23,42,0,65,0,0,0,65
11/23/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,74,0,85,0,0,0,0,0,0,11,74,0,85,0,0,0,85
11/24/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,6,0,13,0,0,2,0,2,0,7,8,0,15,0,0,0,15
11/25/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,29,0,43,0,0,0,0,0,0,14,29,0,43,0,0,0,43
11/26/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,49,0,64,0,16,52,0,68,0,31,101,0,132,230,0,230,362
11/27/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,62,0,75,0,18,51,0,69,0,31,113,0,144,24,0,24,168
11/28/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,20,52,3,75,0,12,201,2,215,0,32,253,5,290,348,0,348,638
11/29/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,45,3,58,0,10,189,6,205,0,20,234,9,263,372,0,372,635
11/30/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,38,0,51,0,2,88,0,90,0,15,126,0,141,170,4,174,315
12/01/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,76,2,86,0,0,115,2,117,0,8,191,4,203,106,0,106,309
12/02/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,17,46,3,66,0,4,138,0,142,0,21,184,3,208,316,0,316,524
12/03/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,46,0,51,0,8,114,0,122,0,13,160,0,173,170,0,170,343
12/04/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,49,12,76,0,10,102,0,112,0,25,151,12,188,208,0,208,396
