01/01/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,19,0,24,0,10,87,0,97,0,15,106,0,121,50,0,50,171
12/05/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,49,0,60,0,10,116,2,128,0,21,165,2,188,252,0,252,440
12/06/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,41,2,55,0,6,166,7,179,0,18,207,9,234,138,0,138,372
12/07/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,50,5,70,0,2,134,0,136,0,17,184,5,206,88,0,88,294
12/08/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,20,53,10,83,0,8,143,6,157,0,28,196,16,240,249,12,261,501
12/09/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,19,48,1,68,0,14,204,0,218,0,33,252,1,286,304,8,312,598
12/10/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,16,29,0,45,0,0,0,0,0,0,16,29,0,45,0,0,0,45
12/11/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,16,48,3,67,0,6,1,0,7,0,22,49,3,74,0,0,0,74
12/12/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,21,35,2,58,0,4,91,6,101,0,25,126,8,159,246,10,256,415
12/13/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,22,50,5,77,0,0,28,3,31,0,22,78,8,108,32,12,44,152
12/14/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,22,44,1,67,0,2,122,12,136,0,24,166,13,203,194,0,194,397
12/15/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,22,0,29,0,2,10,0,12,0,9,32,0,41,24,0,24,65
12/16/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,17,40,6,63,0,8,185,1,194,0,25,225,7,257,324,0,324,581
12/17/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,16,36,1,53,0,30,168,0,198,0,46,204,1,251,210,0,210,461
12/18/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,42,0,51,0,18,89,5,112,0,27,131,5,163,34,0,34,197
12/19/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,17,42,2,61,0,2,154,6,162,0,19,196,8,223,317,8,325,548
12/20/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,39,2,53,0,0,49,7,56,0,12,88,9,109,136,0,136,245
12/21/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,19,37,0,56,0,0,0,0,0,0,19,37,0,56,0,0,0,56
12/22/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,29,5,41,0,1,61,3,65,0,8,90,8,106,124,6,130,236
12/23/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,25,0,36,0,28,64,0,92,0,39,89,0,128,68,0,68,196
12/24/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,2,20,0,22,0,5,26,0,31,14,0,14,45
12/25/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,6,0,13,0,0,20,0,20,0,7,26,0,33,4,0,4,37
12/26/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,43,0,55,0,22,134,6,162,0,34,177,6,217,206,0,206,423
12/27/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,17,44,2,63,0,16,130,8,154,0,33,174,10,217,176,8,184,401
12/28/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,40,2,50,0,10,176,0,186,0,18,216,2,236,212,0,212,448
12/29/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,54,1,64,0,10,152,0,162,0,19,206,1,226,232,2,234,460
12/30/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,37,0,52,0,16,158,1,175,0,31,195,1,227,328,0,328,555
12/31/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,17,19,0,36,0,10,11,0,21,0,27,30,0,57,0,0,0,57
01/01/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,32,0,40,0,20,11,0,31,0,28,43,0,71,6,0,6,77
01/02/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,41,0,48,0,4,2,4,10,0,11,43,4,58,0,0,0,58
01/03/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,17,37,1,55,0,22,128,2,152,0,39,165,3,207,210,0,210,417
01/04/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,35,0,47,0,2,33,1,36,0,14,68,1,83,48,0,48,131
01/05/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,28,1,39,0,2,93,0,95,0,12,121,1,134,272,6,278,412
01/06/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,55,5,72,0,2,145,3,150,0,14,200,8,222,226,2,228,450
01/07/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,33,2,48,0,14,152,0,166,0,27,185,2,214,138,0,138,352
01/08/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,37,27,79,0,6,81,0,87,0,21,118,27,166,48,0,48,214
01/09/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,18,25,8,51,0,8,131,22,161,0,26,156,30,212,246,0,246,458
01/10/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,54,4,69,0,8,140,9,157,0,19,194,13,226,222,0,222,448
01/11/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,40,1,45,0,4,185,0,189,0,8,225,1,234,308,10,318,552
01/12/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,30,4,47,0,10,144,2,156,0,23,174,6,203,280,0,280,483
01/13/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,25,6,43,0,3,51,4,58,0,15,76,10,101,60,0,60,161
01/14/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,28,0,42,0,5,38,0,43,0,19,66,0,85,58,0,58,143
01/15/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,46,1,60,0,14,137,6,157,0,27,183,7,217,148,4,152,369
01/16/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,43,0,55,0,2,164,0,166,0,14,207,0,221,278,0,278,499
01/17/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,28,5,46,0,6,100,8,114,0,19,128,13,160,64,0,64,224
01/18/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,17,39,7,63,0,4,141,3,148,0,21,180,10,211,30,4,34,245
01/19/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,31,2,43,0,1,89,2,92,0,11,120,4,135,8,0,8,143
01/20/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,19,26,1,46,0,6,88,1,95,0,25,114,2,141,28,0,28,169
01/21/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,38,0,48,0,10,74,0,84,0,20,112,0,132,58,0,58,190
01/22/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,28,1,42,0,4,50,1,55,0,17,78,2,97,12,0,12,109
01/23/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,35,0,47,0,1,110,6,117,0,13,145,6,164,8,0,8,172
01/24/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,49,4,65,0,4,129,4,137,0,16,178,8,202,40,0,40,242
01/25/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,1,36,6,43,0,6,56,6,68,29,14,43,111
01/26/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,30,3,48,0,5,114,2,121,0,20,144,5,169,84,0,84,253
01/27/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,18,34,2,54,0,0,120,2,122,0,18,154,4,176,60,0,60,236
01/28/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,29,0,35,0,8,171,2,181,0,14,200,2,216,51,0,51,267
01/29/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,24,1,40,0,2,97,2,101,0,17,121,3,141,90,0,90,231
01/30/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,34,0,44,0,0,107,0,107,0,10,141,0,151,102,0,102,253
01/31/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,22,4,36,0,0,106,0,106,0,10,128,4,142,84,0,84,226
02/01/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,45,2,58,0,2,124,0,126,0,13,169,2,184,216,0,216,400
02/02/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,47,6,66,0,8,143,0,151,0,21,190,6,217,130,0,130,347
02/03/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,22,9,36,0,0,3,0,3,0,5,25,9,39,0,0,0,39
02/04/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,31,2,40,0,16,40,0,56,0,23,71,2,96,28,0,28,124
02/05/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,24,7,39,0,0,2,0,2,0,8,26,7,41,0,0,0,41
02/06/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,34,0,48,0,18,112,8,138,0,32,146,8,186,186,0,186,372
02/07/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,17,34,7,58,0,6,167,0,173,0,23,201,7,231,186,0,186,417
02/08/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,25,30,6,61,0,10,146,0,156,0,35,176,6,217,186,0,186,403
02/09/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,26,42,6,74,0,5,127,2,134,0,31,169,8,208,220,0,220,428
02/10/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,55,7,68,0,4,61,0,65,0,10,116,7,133,112,0,112,245
02/11/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,2,3,0,5,0,5,18,0,23,22,0,22,45
02/12/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,15,3,26,0,12,21,1,34,0,20,36,4,60,36,0,36,96
02/13/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,37,0,49,0,6,153,0,159,0,18,190,0,208,236,0,236,444
02/14/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,40,0,54,0,19,145,1,165,0,33,185,1,219,272,0,272,491
02/15/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,18,56,0,74,0,2,153,4,159,0,20,209,4,233,210,14,224,457
02/16/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,24,63,0,87,0,4,124,4,132,0,28,187,4,219,188,14,202,421
02/17/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,63,3,76,0,2,95,0,97,0,12,158,3,173,22,0,22,195
02/18/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,43,0,54,0,22,80,0,102,0,33,123,0,156,22,0,22,178
02/19/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,39,0,50,0,22,110,2,134,0,33,149,2,184,150,0,150,334
02/20/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,17,59,0,76,0,6,163,0,169,0,23,222,0,245,228,0,228,473
02/21/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,54,5,73,0,12,60,4,76,0,26,114,9,149,32,0,32,181
02/22/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,55,0,64,0,10,128,0,138,0,19,183,0,202,272,0,272,474
02/23/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,17,61,0,78,0,4,109,0,113,0,21,170,0,191,214,0,214,405
02/24/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,67,15,93,0,0,137,0,137,0,11,204,15,230,214,14,228,458
02/25/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,42,1,51,0,10,121,0,131,0,18,163,1,182,166,0,166,348
02/26/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,53,5,73,0,12,154,2,168,0,27,207,7,241,212,0,212,453
02/27/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,16,42,8,66,0,0,114,10,124,0,16,156,18,190,176,0,176,366
02/28/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,26,3,36,0,8,93,0,101,0,15,119,3,137,103,0,103,240
03/01/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,23,56,3,82,0,8,107,3,118,0,31,163,6,200,178,2,180,380
03/02/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,18,57,4,79,0,4,63,1,68,0,22,120,5,147,54,0,54,201
03/03/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,18,28,3,49,0,6,69,1,76,0,24,97,4,125,30,0,30,155
03/04/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,30,3,44,0,15,32,0,47,0,26,62,3,91,8,0,8,99
03/05/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,30,4,48,0,0,89,4,93,0,14,119,8,141,72,0,72,213
03/06/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,23,45,0,68,0,2,170,0,172,0,25,215,0,240,246,0,246,486
03/07/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,24,62,5,91,0,4,126,4,134,0,28,188,9,225,218,0,218,443
03/08/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,25,42,5,72,0,0,46,6,52,0,25,88,11,124,4,0,4,128
03/09/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,31,38,3,72,0,16,117,6,139,0,47,155,9,211,152,2,154,365
03/10/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,24,47,1,72,0,10,40,1,51,0,34,87,2,123,28,6,34,157
03/11/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,20,43,0,63,0,8,127,0,135,0,28,170,0,198,138,0,138,336
03/12/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,34,32,5,71,0,5,76,0,81,0,39,108,5,152,38,0,38,190
03/13/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,35,23,1,59,0,0,2,4,6,0,35,25,5,65,0,0,0,65
03/14/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,50,2,67,0,12,109,12,133,0,27,159,14,200,190,10,200,400
03/15/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,31,0,39,0,6,132,2,140,0,14,163,2,179,228,0,228,407
03/16/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,37,1,51,0,10,122,0,132,0,23,159,1,183,230,0,230,413
03/17/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,19,46,1,66,0,8,112,6,126,0,27,158,7,192,116,14,130,322
03/18/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,32,7,54,0,1,9,0,10,0,16,41,7,64,4,0,4,68
03/19/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,17,43,0,60,0,12,102,0,114,0,29,145,0,174,136,0,136,310
03/20/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,17,33,9,59,0,14,131,6,151,0,31,164,15,210,206,0,206,416
03/21/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,35,8,58,0,6,39,4,49,0,21,74,12,107,6,6,12,119
03/22/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,21,39,4,64,0,6,147,8,161,0,27,186,12,225,258,16,274,499
03/23/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,29,43,3,75,0,6,96,2,104,0,35,139,5,179,186,6,192,371
03/24/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,22,53,7,82,0,1,169,11,181,0,23,222,18,263,256,14,270,533
03/25/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,49,0,56,0,14,37,0,51,0,21,86,0,107,88,0,88,195
03/26/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,19,49,2,70,0,14,65,4,83,0,33,114,6,153,82,0,82,235
03/27/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,16,51,4,71,0,16,97,11,124,0,32,148,15,195,202,10,212,407
03/28/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,45,2,55,0,0,13,0,13,0,8,58,2,68,0,0,0,68
03/29/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,68,2,80,0,4,114,4,122,0,14,182,6,202,134,10,144,346
03/30/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,46,5,62,0,4,116,13,133,0,15,162,18,195,162,18,180,375
03/31/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,53,9,72,0,10,140,0,150,0,20,193,9,222,190,0,190,412
04/01/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,38,4,55,0,16,121,4,141,0,29,159,8,196,178,0,178,374
04/02/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,33,2,46,0,14,99,6,119,0,25,132,8,165,198,8,206,371
04/03/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,37,1,53,0,4,53,2,59,0,19,90,3,112,136,0,136,248
04/04/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,62,2,78,0,12,166,4,182,0,26,228,6,260,334,0,334,594
04/05/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,58,4,75,0,6,128,0,134,0,19,186,4,209,158,0,158,367
04/06/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,20,47,1,68,0,6,165,9,180,0,26,212,10,248,192,8,200,448
04/07/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,17,54,3,74,0,6,130,0,136,0,23,184,3,210,296,0,296,506
04/08/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,47,0,57,0,16,106,1,123,0,26,153,1,180,258,0,258,438
04/09/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,14,0,23,0,0,0,0,0,0,9,14,0,23,0,0,0,23
04/10/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,26,0,32,0,0,0,0,0,0,6,26,0,32,0,0,0,32
04/11/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,39,5,57,0,16,55,1,72,0,29,94,6,129,64,0,64,193
04/12/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,62,2,76,0,14,141,8,163,0,26,203,10,239,148,0,148,387
04/13/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,20,55,4,79,0,0,3,30,33,0,20,58,34,112,88,16,104,216
04/14/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,59,6,70,0,19,151,6,176,0,24,210,12,246,360,0,360,606
04/15/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,33,0,42,0,32,128,0,160,0,41,161,0,202,240,10,250,452
04/16/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,32,3,45,0,8,67,0,75,0,18,99,3,120,102,0,102,222
04/17/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,41,4,60,0,6,120,7,133,0,21,161,11,193,310,0,310,503
04/18/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,42,8,55,0,8,154,0,162,0,13,196,8,217,314,0,314,531
04/19/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,30,3,43,0,2,185,4,191,0,12,215,7,234,320,0,320,554
04/20/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,22,59,1,82,0,12,195,1,208,0,34,254,2,290,359,0,359,649
04/21/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,70,0,83,0,0,144,0,144,0,13,214,0,227,294,0,294,521
04/22/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,28,1,39,0,10,98,1,109,0,20,126,2,148,220,0,220,368
04/23/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,24,40,2,66,0,10,75,0,85,0,34,115,2,151,36,0,36,187
04/24/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,26,0,37,0,6,108,4,118,0,17,134,4,155,292,0,292,447
04/25/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,20,36,0,56,0,4,106,8,118,0,24,142,8,174,328,0,328,502
04/26/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,54,1,68,0,14,153,10,177,0,27,207,11,245,356,0,356,601
04/27/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,59,0,74,0,2,97,3,102,0,17,156,3,176,242,0,242,418
04/28/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,67,0,79,0,12,104,0,116,0,24,171,0,195,320,0,320,515
04/29/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,36,0,45,0,6,103,0,109,0,15,139,0,154,232,0,232,386
04/30/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,45,0,59,0,16,16,0,32,0,30,61,0,91,6,0,6,97
05/01/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,16,41,3,60,0,14,81,0,95,0,30,122,3,155,206,0,206,361
05/02/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,17,53,0,70,0,10,132,7,149,0,27,185,7,219,286,0,286,505
05/03/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,16,62,0,78,0,10,121,2,133,0,26,183,2,211,276,0,276,487
05/04/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,23,56,1,80,0,6,216,5,227,0,29,272,6,307,316,0,316,623
05/05/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,16,55,6,77,0,11,170,7,188,0,27,225,13,265,398,0,398,663
05/06/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,55,0,68,0,0,17,0,17,0,13,72,0,85,0,0,0,85
05/07/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,19,53,2,74,0,16,124,0,140,0,35,177,2,214,112,0,112,326
05/08/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,23,35,5,63,0,4,107,0,111,0,27,142,5,174,350,0,350,524
05/09/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,47,0,61,0,6,188,8,202,0,20,235,8,263,348,30,378,641
05/10/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,40,0,49,0,6,128,2,136,0,15,168,2,185,294,0,294,479
05/11/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,27,62,2,91,0,28,141,4,173,0,55,203,6,264,378,20,398,662
05/12/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,49,6,69,0,18,125,3,146,0,32,174,9,215,352,0,352,567
05/13/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,41,4,57,0,8,101,0,109,0,20,142,4,166,254,0,254,420
05/14/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,30,32,2,64,0,12,108,0,120,0,42,140,2,184,266,2,268,452
05/15/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,32,2,47,0,6,107,0,113,0,19,139,2,160,367,0,367,527
05/16/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,16,30,3,49,0,4,162,12,178,0,20,192,15,227,364,6,370,597
05/17/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,37,1,48,0,1,101,4,106,0,11,138,5,154,212,10,222,376
05/18/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,24,49,2,75,0,0,102,2,104,0,24,151,4,179,210,0,210,389
05/19/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,19,57,2,78,0,9,116,3,128,0,28,173,5,206,242,0,242,448
05/20/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,23,33,3,59,0,14,128,1,143,0,37,161,4,202,146,0,146,348
05/21/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,42,2,59,0,0,77,1,78,0,15,119,3,137,90,0,90,227
05/22/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,23,18,0,41,0,0,16,0,16,0,23,34,0,57,90,0,90,147
05/23/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,47,2,61,0,2,44,2,48,0,14,91,4,109,214,0,214,323
05/24/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,16,46,2,64,0,0,46,0,46,0,16,92,2,110,140,0,140,250
05/25/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,37,0,49,0,9,90,0,99,0,21,127,0,148,182,0,182,330
05/26/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,35,1,42,0,0,0,0,0,0,6,35,1,42,0,0,0,42
05/27/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,56,0,62,0,9,42,0,51,0,15,98,0,113,102,0,102,215
05/28/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,44,0,45,0,6,103,4,113,0,7,147,4,158,112,0,112,270
05/29/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,35,0,45,0,10,120,8,138,0,20,155,8,183,202,0,202,385
05/31/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,16,54,5,75,0,7,147,8,162,0,23,201,13,237,286,6,292,529
