01/01/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,19,0,24,0,10,87,0,97,0,15,106,0,121,50,0,50,171
06/01/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,49,1,64,0,2,48,8,58,0,16,97,9,122,60,18,78,200
06/02/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,69,2,81,0,10,77,0,87,0,20,146,2,168,146,0,146,314
06/03/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,58,0,68,0,16,44,0,60,0,26,102,0,128,46,0,46,174
06/04/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,31,0,42,0,2,31,4,37,0,13,62,4,79,20,0,20,99
06/05/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,25,42,3,70,0,6,94,7,107,0,31,136,10,177,148,0,148,325
06/06/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,21,34,4,59,0,15,205,10,230,0,36,239,14,289,392,8,400,689
06/07/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,16,25,0,41,0,2,98,6,106,0,18,123,6,147,212,4,216,363
06/08/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,39,8,61,0,6,136,0,142,0,20,175,8,203,270,0,270,473
06/09/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,55,4,72,0,4,108,0,112,0,17,163,4,184,258,0,258,442
06/10/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,43,1,58,0,16,122,0,138,0,30,165,1,196,248,0,248,444
06/11/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,18,40,0,58,0,20,80,1,101,0,38,120,1,159,96,0,96,255
06/12/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,31,2,39,0,10,107,0,117,0,16,138,2,156,288,0,288,444
06/13/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,30,2,38,0,10,108,6,124,0,16,138,8,162,276,0,276,438
06/14/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,16,56,4,76,0,14,145,4,163,0,30,201,8,239,302,0,302,541
06/15/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,32,1,41,0,8,64,4,76,0,16,96,5,117,122,0,122,239
06/16/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,41,1,57,0,12,36,0,48,0,27,77,1,105,68,0,68,173
06/17/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,21,0,31,0,16,71,0,87,0,26,92,0,118,70,0,70,188
06/18/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,42,2,58,0,20,58,0,78,0,34,100,2,136,110,0,110,246
06/19/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,28,0,35,0,8,79,0,87,0,15,107,0,122,106,0,106,228
06/20/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,39,0,44,0,4,53,8,65,0,9,92,8,109,86,0,86,195
06/21/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,45,2,54,0,6,90,4,100,0,13,135,6,154,128,8,136,290
06/22/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,41,0,50,0,14,57,0,71,0,23,98,0,121,130,0,130,251
06/23/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,38,0,46,0,12,80,3,95,0,20,118,3,141,126,0,126,267
06/24/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,42,3,58,0,20,114,0,134,0,33,156,3,192,150,0,150,342
06/25/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,29,2,36,0,14,125,0,139,0,19,154,2,175,222,0,222,397
06/26/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,52,5,71,0,12,126,4,142,0,26,178,9,213,269,0,269,482
06/27/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,42,7,57,0,6,83,8,97,0,14,125,15,154,214,0,214,368
06/28/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,39,2,54,0,13,118,0,131,0,26,157,2,185,212,0,212,397
06/29/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,39,5,54,0,6,168,0,174,0,16,207,5,228,298,0,298,526
06/30/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,16,77,2,95,0,11,153,5,169,0,27,230,7,264,380,2,382,646
07/01/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,56,0,67,0,6,130,1,137,0,17,186,1,204,206,0,206,410
07/02/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,31,0,38,0,4,120,0,124,0,11,151,0,162,78,0,78,240
07/03/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,28,0,35,0,16,117,2,135,0,23,145,2,170,308,0,308,478
07/04/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,11,0,16,0,20,52,6,78,0,25,63,6,94,42,0,42,136
07/05/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,34,2,48,0,10,119,4,133,0,22,153,6,181,244,0,244,425
07/06/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,37,0,40,0,9,93,2,104,0,12,130,2,144,194,0,194,338
07/07/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,36,13,64,0,18,149,0,167,0,33,185,13,231,186,0,186,417
07/08/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,45,0,55,0,22,102,2,126,0,32,147,2,181,156,0,156,337
07/09/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,25,0,31,0,6,37,0,43,0,12,62,0,74,40,0,40,114
07/10/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,22,0,32,0,8,41,1,50,0,18,63,1,82,80,2,82,164
07/11/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,27,6,45,0,14,97,4,115,0,26,124,10,160,240,0,240,400
07/12/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,44,3,59,0,2,136,4,142,0,14,180,7,201,278,0,278,479
07/13/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,29,4,38,0,14,153,0,167,0,19,182,4,205,300,0,300,505
07/14/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,57,0,71,0,0,72,1,73,0,14,129,1,144,124,0,124,268
07/15/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,48,6,61,0,8,124,0,132,0,15,172,6,193,228,0,228,421
07/16/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,59,1,69,0,0,39,0,39,0,9,98,1,108,128,0,128,236
07/17/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,32,0,39,0,10,43,2,55,0,17,75,2,94,116,8,124,218
07/18/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,56,2,67,0,2,123,4,129,0,11,179,6,196,270,0,270,466
07/19/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,48,1,58,0,12,162,2,176,0,21,210,3,234,308,0,308,542
07/20/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,38,0,50,0,12,144,0,156,0,24,182,0,206,246,0,246,452
07/21/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,38,0,51,0,12,134,1,147,0,25,172,1,198,238,0,238,436
07/22/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,47,0,51,0,18,112,0,130,0,22,159,0,181,96,0,96,277
07/23/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,18,1,24,0,6,22,0,28,0,11,40,1,52,40,0,40,92
07/24/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,25,0,40,0,10,53,0,63,0,25,78,0,103,70,0,70,173
07/25/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,16,43,2,61,0,14,122,6,142,0,30,165,8,203,150,2,152,355
07/26/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,36,1,47,0,10,180,7,197,0,20,216,8,244,338,2,340,584
07/27/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,47,0,61,0,14,127,2,143,0,28,174,2,204,262,10,272,476
07/28/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,43,0,51,0,10,36,0,46,0,18,79,0,97,26,0,26,123
07/29/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,33,0,40,0,8,133,0,141,0,15,166,0,181,270,0,270,451
07/30/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,31,0,40,0,2,86,0,88,0,11,117,0,128,60,0,60,188
07/31/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,37,0,47,0,4,94,0,98,0,14,131,0,145,156,0,156,301
08/01/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,37,2,51,0,10,134,13,157,0,22,171,15,208,288,0,288,496
08/02/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,41,0,48,0,7,146,4,157,0,14,187,4,205,289,0,289,494
08/03/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,32,3,44,0,8,146,4,158,0,17,178,7,202,216,2,218,420
08/04/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,34,2,49,0,10,91,0,101,0,23,125,2,150,190,0,190,340
08/05/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,39,0,47,0,2,97,0,99,0,10,136,0,146,142,6,148,294
08/06/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,41,0,55,0,6,82,0,88,0,20,123,0,143,50,0,50,193
08/07/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,17,42,0,59,0,18,151,0,169,0,35,193,0,228,198,0,198,426
08/08/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,54,1,67,0,14,164,8,186,0,26,218,9,253,278,8,286,539
08/09/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,35,2,48,0,0,173,6,179,0,11,208,8,227,346,6,352,579
08/10/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,20,33,2,55,0,1,146,0,147,0,21,179,2,202,251,0,251,453
08/11/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,53,11,76,0,0,132,2,134,0,12,185,13,210,250,0,250,460
08/12/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,34,0,38,0,0,112,0,112,0,4,146,0,150,196,0,196,346
08/13/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,27,2,37,0,0,95,0,95,0,8,122,2,132,96,0,96,228
08/14/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,29,0,36,0,103,4,0,107,0,110,33,0,143,252,11,263,406
08/15/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,33,3,47,0,2,110,4,116,0,13,143,7,163,226,10,236,399
08/16/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,56,2,70,0,14,101,4,119,0,26,157,6,189,176,0,176,365
08/17/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,53,1,66,0,4,106,6,116,0,16,159,7,182,181,12,193,375
08/18/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,47,1,58,0,10,129,0,139,0,20,176,1,197,202,0,202,399
08/19/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,37,0,44,0,20,120,0,140,0,27,157,0,184,192,0,192,376
08/20/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,41,0,50,0,12,71,0,83,0,21,112,0,133,82,0,82,215
08/21/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,17,31,0,48,0,4,109,2,115,0,21,140,2,163,222,0,222,385
08/22/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,34,0,41,0,16,162,4,182,0,23,196,4,223,304,0,304,527
08/23/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,36,2,43,0,4,123,4,131,0,9,159,6,174,156,0,156,330
08/24/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,51,0,62,0,2,158,0,160,0,13,209,0,222,244,0,244,466
08/25/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,19,48,8,75,0,1,155,6,162,0,20,203,14,237,188,2,190,427
08/26/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,35,1,46,0,12,115,2,129,0,22,150,3,175,158,10,168,343
08/27/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,39,1,50,0,6,113,2,121,0,16,152,3,171,176,0,176,347
08/28/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,23,4,34,0,0,44,8,52,0,7,67,12,86,118,0,118,204
08/29/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,29,3,40,0,4,82,0,86,0,12,111,3,126,180,0,180,306
08/31/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,19,1,22,0,9,91,0,100,0,11,110,1,122,224,0,224,346
01/01/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,19,0,24,0,10,87,0,97,0,15,106,0,121,50,0,50,171
01/02/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,12,170,0,182,0,12,204,0,216,215,0,215,431
01/03/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,37,2,48,0,22,91,0,113,0,31,128,2,161,138,0,138,299
01/04/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,4,19,0,23,0,8,41,0,49,38,0,38,87
01/05/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,43,0,48,0,22,188,0,210,0,27,231,0,258,295,0,295,553
01/06/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,28,1,32,0,6,182,0,188,0,9,210,1,220,346,0,346,566
01/07/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,53,2,56,0,0,169,0,169,0,1,222,2,225,238,0,238,463
01/08/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,36,0,43,0,191,2,0,193,0,198,38,0,236,365,0,365,601
01/09/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,37,3,46,0,6,146,2,154,0,12,183,5,200,318,0,318,518
01/10/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,36,4,47,0,10,168,0,178,0,17,204,4,225,330,0,330,555
01/11/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,29,0,30,0,8,55,0,63,0,9,84,0,93,92,0,92,185
01/12/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,30,0,40,0,10,77,0,87,0,20,107,0,127,202,0,202,329
01/13/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,29,0,43,0,6,115,4,125,0,20,144,4,168,317,0,317,485
01/14/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,35,0,40,0,6,116,7,129,0,11,151,7,169,354,0,354,523
01/15/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,38,3,42,0,18,207,1,226,0,19,245,4,268,384,0,384,652
01/16/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,53,4,63,0,4,114,0,118,0,10,167,4,181,404,2,406,587
01/17/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,20,20,0,40,0,3,85,2,90,0,23,105,2,130,42,0,42,172
01/18/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,19,221,0,240,0,19,261,0,280,320,0,320,600
01/19/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,4,17,0,21,0,7,37,0,44,24,0,24,68
01/20/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,40,4,51,0,8,133,0,141,0,15,173,4,192,272,0,272,464
01/21/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,34,0,38,0,0,98,1,99,0,4,132,1,137,122,0,122,259
01/22/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,28,1,42,0,0,7,0,7,0,13,35,1,49,0,0,0,49
01/23/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,36,0,38,0,0,5,0,5,0,2,41,0,43,6,0,6,49
01/24/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,62,1,70,0,2,125,4,131,0,9,187,5,201,376,8,384,585
01/25/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,48,0,57,0,16,222,0,238,0,25,270,0,295,370,0,370,665
01/26/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,41,0,47,0,8,199,0,207,0,14,240,0,254,281,0,281,535
01/27/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,38,2,45,0,0,176,4,180,0,5,214,6,225,365,0,365,590
01/28/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,36,3,48,0,4,194,15,213,0,13,230,18,261,437,12,449,710
01/29/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,40,3,48,0,12,148,0,160,0,17,188,3,208,220,0,220,428
01/30/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,39,4,47,0,0,5,1,6,0,4,44,5,53,0,0,0,53
01/31/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,49,2,65,0,2,82,2,86,0,16,131,4,151,342,0,342,493
02/01/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,6,0,6,0,0,38,0,38,94,0,94,132
02/02/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,36,2,42,0,8,153,0,161,0,12,189,2,203,242,0,242,445
02/03/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,36,2,40,0,2,191,0,193,0,4,227,2,233,458,0,458,691
02/04/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,36,9,48,0,2,171,5,178,0,5,207,14,226,404,0,404,630
02/05/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,46,1,51,0,0,185,3,188,0,4,231,4,239,360,0,360,599
02/06/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,23,5,28,0,0,11,2,13,0,0,34,7,41,6,4,10,51
02/07/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,35,1,42,0,6,67,0,73,0,12,102,1,115,52,2,54,169
02/08/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,54,1,58,0,8,242,2,252,0,11,296,3,310,394,6,400,710
02/09/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,46,0,54,0,14,162,0,176,0,22,208,0,230,352,0,352,582
02/10/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,41,0,44,0,2,138,0,140,0,5,179,0,184,304,0,304,488
02/11/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,49,1,53,0,12,124,6,142,0,15,173,7,195,274,12,286,481
02/12/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,40,2,51,0,6,82,10,98,0,15,122,12,149,236,8,244,393
02/13/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,54,2,61,0,0,83,3,86,0,5,137,5,147,80,4,84,231
02/14/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,53,0,62,0,12,13,0,25,0,21,66,0,87,0,0,0,87
02/15/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,50,0,55,0,24,151,4,179,0,29,201,4,234,184,0,184,418
02/16/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,29,0,41,0,12,103,0,115,0,24,132,0,156,340,0,340,496
02/17/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,32,0,44,0,0,0,0,0,0,12,32,0,44,0,0,0,44
02/18/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,34,3,38,0,4,134,4,142,0,5,168,7,180,348,0,348,528
02/19/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,49,4,56,0,0,126,2,128,0,3,175,6,184,298,4,302,486
02/20/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,69,0,77,0,0,0,0,0,0,8,69,0,77,0,0,0,77
02/21/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,30,3,35,0,6,7,0,13,0,8,37,3,48,2,0,2,50
02/22/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,34,0,39,0,14,83,2,99,0,19,117,2,138,72,2,74,212
02/23/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,51,0,56,0,8,271,0,279,0,13,322,0,335,388,0,388,723
02/24/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,42,0,50,0,4,162,3,169,0,12,204,3,219,302,0,302,521
02/25/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,34,3,47,0,0,29,0,29,0,10,63,3,76,94,4,98,174
02/26/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,28,2,30,0,0,59,2,61,0,0,87,4,91,86,6,92,183
02/27/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,46,2,50,0,3,214,2,219,0,5,260,4,269,424,2,426,695
02/28/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,46,3,52,0,0,232,4,236,0,3,278,7,288,360,4,364,652
02/29/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,32,0,38,0,10,98,0,108,0,16,130,0,146,140,0,140,286
03/01/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,6,217,1,224,0,6,249,1,256,276,0,276,532
03/02/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,46,6,55,0,2,142,0,144,0,5,188,6,199,266,0,266,465
03/03/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,2,110,5,117,0,5,130,5,140,188,2,190,330
03/04/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,41,4,50,0,2,129,2,133,0,7,170,6,183,272,4,276,459
03/05/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,35,2,41,0,4,24,0,28,0,8,59,2,69,6,8,14,83
03/06/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,55,4,61,0,0,173,3,176,0,2,228,7,237,398,0,398,635
03/07/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,33,5,41,0,0,111,0,111,0,3,144,5,152,116,0,116,268
03/08/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,29,0,30,0,0,96,0,96,0,1,125,0,126,136,0,136,262
03/09/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,52,4,66,0,2,180,0,182,0,12,232,4,248,446,0,446,694
03/10/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,19,53,3,75,0,10,185,4,199,0,29,238,7,274,392,0,392,666
03/11/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,34,3,50,0,8,214,1,223,0,21,248,4,273,446,0,446,719
03/12/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,53,4,66,0,0,183,0,183,0,9,236,4,249,368,0,368,617
03/13/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,26,63,1,90,0,7,250,1,258,0,33,313,2,348,430,0,430,778
03/14/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,33,0,40,0,14,187,1,202,0,21,220,1,242,440,0,440,682
03/15/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,41,2,51,0,6,156,0,162,0,14,197,2,213,360,0,360,573
03/16/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,48,1,55,0,4,94,0,98,0,10,142,1,153,389,0,389,542
03/17/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,40,3,46,0,10,130,0,140,0,13,170,3,186,323,0,323,509
03/18/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,29,8,42,0,4,181,4,189,0,9,210,12,231,376,14,390,621
03/19/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,27,0,32,0,10,171,1,182,0,15,198,1,214,282,0,282,496
03/20/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,43,3,50,0,2,126,1,129,0,6,169,4,179,235,0,235,414
03/21/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,37,0,39,0,6,150,0,156,0,8,187,0,195,388,0,388,583
03/22/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,0,128,0,128,0,2,152,0,154,280,0,280,434
03/23/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,15,1,18,0,2,153,2,157,0,4,168,3,175,298,0,298,473
03/24/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,29,7,37,0,0,134,2,136,0,1,163,9,173,337,2,339,512
03/25/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,26,4,32,0,0,37,2,39,0,2,63,6,71,18,0,18,89
03/26/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,39,1,40,0,2,104,1,107,0,2,143,2,147,338,20,358,505
