01/01/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,19,0,24,0,10,87,0,97,0,15,106,0,121,50,0,50,171
03/27/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,36,4,43,0,4,103,2,109,0,7,139,6,152,176,0,176,328
03/28/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,17,2,19,0,0,180,0,180,0,0,197,2,199,312,0,312,511
03/29/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,2,134,0,136,0,4,145,0,149,266,0,266,415
03/30/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,114,2,116,0,0,125,2,127,294,0,294,421
04/01/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,23,1,24,0,2,104,2,108,0,2,127,3,132,220,4,224,356
04/02/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,14,1,24,0,0,166,2,168,0,9,180,3,192,483,8,491,683
04/03/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,115,0,115,0,0,130,0,130,279,0,279,409
04/04/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,120,0,120,0,0,130,0,130,271,0,271,401
04/05/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,0,40,0,40,0,2,60,0,62,184,0,184,246
04/06/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,126,1,127,0,2,142,1,145,214,2,216,361
04/07/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,6,202,0,208,0,8,233,0,241,303,0,303,544
04/08/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,23,5,29,0,0,50,4,54,0,1,73,9,83,88,22,110,193
04/09/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,18,1,20,0,0,66,2,68,0,1,84,3,88,129,8,137,225
04/10/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,0,93,0,93,0,2,108,0,110,380,0,380,490
04/11/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,4,194,0,198,0,4,220,0,224,470,0,470,694
04/12/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,0,3,0,3,0,2,6,0,8,0,0,0,8
04/13/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,7,0,7,0,0,15,0,15,10,0,10,25
04/14/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,0,2,2,0,0,5,0,5,0,0,5,2,7,33,0,33,40
04/15/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,0,2,0,2,0,4,9,0,13,0,0,0,13
04/16/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,2,44,3,49,0,3,57,3,63,6,0,6,69
04/17/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,23,4,29,0,0,95,0,95,0,2,118,4,124,399,8,407,531
04/18/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,0,42,6,48,0,2,51,6,59,218,0,218,277
04/19/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,0,79,0,79,0,1,86,0,87,152,0,152,239
04/20/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,0,22,3,25,0,2,30,3,35,58,18,76,111
04/21/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,12,7,21,0,0,213,2,215,0,2,225,9,236,361,0,361,597
04/22/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,7,5,14,0,0,176,0,176,0,2,183,5,190,330,0,330,520
04/23/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,9,2,11,0,2,57,6,65,0,2,66,8,76,86,10,96,172
04/24/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,19,2,21,0,0,35,2,37,10,0,10,47
04/25/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,2,68,0,70,0,6,90,0,96,292,0,292,388
04/26/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,8,92,0,100,0,8,106,0,114,246,0,246,360
04/27/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,28,1,29,0,6,114,3,123,0,6,142,4,152,188,0,188,340
04/28/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,22,1,24,0,6,147,3,156,0,7,169,4,180,273,28,301,481
04/29/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,0,67,1,68,0,3,84,1,88,85,0,85,173
04/30/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,25,1,28,0,2,69,3,74,0,4,94,4,102,206,18,224,326
05/01/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,24,4,29,0,0,94,0,94,0,1,118,4,123,128,4,132,255
05/02/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,4,123,0,127,0,4,138,0,142,326,0,326,468
05/03/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,2,106,0,108,0,2,123,0,125,134,0,134,259
05/04/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,23,2,29,0,0,126,2,128,0,4,149,4,157,200,0,200,357
05/05/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,14,1,20,0,0,116,4,120,0,5,130,5,140,160,6,166,306
05/06/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,17,2,25,0,0,78,0,78,0,6,95,2,103,144,0,144,247
05/07/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,42,0,44,0,7,161,2,170,0,9,203,2,214,88,3,91,305
05/08/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,5,74,2,81,0,7,99,2,108,171,0,171,279
05/09/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,4,33,0,37,0,5,51,0,56,78,0,78,134
05/10/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,2,16,0,18,0,5,31,0,36,32,0,32,68
05/11/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,25,2,29,0,10,120,5,135,0,12,145,7,164,277,0,277,441
05/12/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,29,1,30,0,6,131,0,137,0,6,160,1,167,223,0,223,390
05/13/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,23,4,29,0,0,118,0,118,0,2,141,4,147,298,0,298,445
05/14/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,21,0,28,0,0,100,0,100,0,7,121,0,128,122,0,122,250
05/15/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,19,1,26,0,2,117,0,119,0,8,136,1,145,258,0,258,403
05/16/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,4,58,0,62,0,6,81,0,87,84,0,84,171
05/17/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,8,47,0,55,0,8,80,0,88,94,0,94,182
05/18/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,0,82,0,82,0,4,104,0,108,114,0,114,222
05/19/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,38,1,40,0,10,130,5,145,0,11,168,6,185,270,6,276,461
05/20/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,33,0,39,0,2,118,0,120,0,8,151,0,159,216,10,226,385
05/21/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,27,0,30,0,0,140,6,146,0,3,167,6,176,348,0,348,524
05/22/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,41,2,45,0,2,183,0,185,0,4,224,2,230,324,14,338,568
05/23/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,33,0,36,0,9,112,5,126,0,12,145,5,162,230,0,230,392
05/24/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,21,0,28,0,8,100,0,108,0,15,121,0,136,121,0,121,257
05/25/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,14,0,24,0,0,25,0,25,0,10,39,0,49,30,0,30,79
05/26/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,11,0,18,0,0,0,0,0,0,7,11,0,18,0,0,0,18
05/27/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,33,1,38,0,0,19,0,19,0,4,52,1,57,2,0,2,59
05/28/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,35,8,47,0,0,71,0,71,0,4,106,8,118,190,0,190,308
05/29/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,10,106,1,117,0,11,123,1,135,198,0,198,333
05/30/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,36,0,39,0,14,87,0,101,0,17,123,0,140,158,0,158,298
05/31/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,32,2,38,0,17,76,2,95,0,21,108,4,133,74,0,74,207
06/01/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,33,2,38,0,2,63,2,67,0,5,96,4,105,102,0,102,207
06/02/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,41,1,47,0,3,122,0,125,0,8,163,1,172,200,4,204,376
06/03/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,28,1,34,0,0,129,0,129,0,5,157,1,163,169,0,169,332
06/04/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,10,0,15,0,0,7,2,9,0,5,17,2,24,32,8,40,64
06/05/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,31,4,39,0,2,74,0,76,0,6,105,4,115,100,0,100,215
06/06/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,0,21,0,21,0,3,30,0,33,36,0,36,69
06/07/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,13,0,20,0,0,0,0,0,0,7,13,0,20,0,0,0,20
06/08/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,28,1,33,0,2,42,0,44,0,6,70,1,77,40,0,40,117
06/09/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,28,3,32,0,2,94,2,98,0,3,122,5,130,168,6,174,304
06/10/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,41,3,48,0,8,105,6,119,0,12,146,9,167,200,6,206,373
06/11/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,41,3,45,0,18,151,3,172,0,19,192,6,217,298,16,314,531
06/12/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,6,150,0,156,0,10,176,0,186,236,0,236,422
06/13/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,19,4,24,0,20,53,0,73,0,21,72,4,97,102,2,104,201
06/14/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,4,38,2,44,0,6,53,2,61,34,0,34,95
06/15/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,29,5,38,0,22,104,0,126,0,26,133,5,164,186,0,186,350
06/16/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,45,11,63,0,3,175,8,186,0,10,220,19,249,281,0,281,530
06/17/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,37,5,46,0,2,117,3,122,0,6,154,8,168,284,28,312,480
06/18/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,31,7,44,0,11,122,2,135,0,17,153,9,179,205,2,207,386
06/19/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,31,2,35,0,6,84,0,90,0,8,115,2,125,112,4,116,241
06/20/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,20,56,0,76,0,23,76,0,99,72,0,72,171
06/21/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,29,0,33,0,20,75,0,95,0,24,104,0,128,66,0,66,194
06/22/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,29,3,35,0,8,133,6,147,0,11,162,9,182,165,0,165,347
06/23/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,31,0,36,0,1,84,0,85,0,6,115,0,121,124,0,124,245
06/24/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,30,2,39,0,0,115,1,116,0,7,145,3,155,162,0,162,317
06/25/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,29,0,37,0,32,161,0,193,0,40,190,0,230,250,6,256,486
06/26/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,55,3,63,0,10,105,3,118,0,15,160,6,181,172,0,172,353
06/27/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,40,2,49,0,8,79,0,87,0,15,119,2,136,116,2,118,254
06/28/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,26,1,30,0,18,56,0,74,0,21,82,1,104,28,0,28,132
06/29/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,30,4,39,0,8,106,0,114,0,13,136,4,153,178,0,178,331
06/30/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,31,3,39,0,1,99,10,110,0,6,130,13,149,156,8,164,313
07/01/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,34,0,39,0,0,119,0,119,0,5,153,0,158,172,10,182,340
07/02/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,29,2,33,0,16,69,4,89,0,18,98,6,122,162,6,168,290
07/03/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,0,81,0,81,0,4,105,0,109,120,0,120,229
07/04/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,14,47,0,61,0,16,58,0,74,52,0,52,126
07/05/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,8,30,0,38,0,10,51,0,61,22,0,22,83
07/06/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,29,2,34,0,4,50,2,56,0,7,79,4,90,72,4,76,166
07/07/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,19,4,28,0,0,60,0,60,0,5,79,4,88,78,0,78,166
07/08/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,21,0,25,0,0,46,0,46,0,4,67,0,71,110,0,110,181
07/09/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,22,3,30,0,6,101,4,111,0,11,123,7,141,80,14,94,235
07/10/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,14,80,0,94,0,17,108,0,125,90,0,90,215
07/11/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,21,4,26,0,12,79,1,92,0,13,100,5,118,102,0,102,220
07/12/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,28,0,33,0,20,91,0,111,0,25,119,0,144,108,0,108,252
07/13/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,27,0,30,0,10,88,0,98,0,13,115,0,128,166,0,166,294
07/14/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,39,1,43,0,4,86,0,90,0,7,125,1,133,110,0,110,243
07/15/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,37,3,43,0,2,96,2,100,0,5,133,5,143,106,20,126,269
07/16/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,46,0,54,0,10,120,0,130,0,18,166,0,184,206,0,206,390
07/17/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,47,0,51,0,4,87,0,91,0,8,134,0,142,186,0,186,328
07/18/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,29,3,32,0,22,120,2,144,0,22,149,5,176,122,6,128,304
07/19/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,21,9,36,0,6,75,1,82,0,12,96,10,118,82,0,82,200
07/20/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,26,2,30,0,4,81,2,87,0,6,107,4,117,152,0,152,269
07/21/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,46,1,52,0,0,120,4,124,0,5,166,5,176,310,2,312,488
07/22/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,21,0,30,0,0,44,2,46,0,9,65,2,76,62,8,70,146
07/23/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,26,0,31,0,0,46,2,48,0,5,72,2,79,102,2,104,183
07/24/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,33,3,40,0,10,130,0,140,0,14,163,3,180,186,0,186,366
07/25/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,33,3,47,0,12,88,1,101,0,23,121,4,148,140,0,140,288
07/26/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,24,67,0,91,0,27,80,0,107,126,0,126,233
07/27/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,24,0,27,0,2,58,0,60,0,5,82,0,87,172,2,174,261
07/28/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,40,0,50,0,2,71,6,79,0,12,111,6,129,74,0,74,203
07/29/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,20,0,26,0,0,89,2,91,0,6,109,2,117,148,8,156,273
07/30/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,41,0,46,0,6,94,4,104,0,11,135,4,150,87,0,87,237
07/31/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,50,0,56,0,6,89,0,95,0,12,139,0,151,88,0,88,239
08/01/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,23,0,31,0,4,74,0,78,0,12,97,0,109,79,0,79,188
08/02/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,6,0,6,0,2,22,0,24,18,0,18,42
08/03/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,0,17,0,17,0,4,26,0,30,20,0,20,50
08/04/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,34,0,40,0,0,101,8,109,0,6,135,8,149,142,0,142,291
08/05/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,25,5,35,0,0,117,6,123,0,5,142,11,158,281,0,281,439
08/06/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,22,0,31,0,12,78,8,98,0,21,100,8,129,141,10,151,280
08/07/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,7,94,0,101,0,9,124,0,133,178,0,178,311
08/08/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,31,0,35,0,32,116,0,148,0,36,147,0,183,204,0,204,387
08/09/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,18,55,0,73,0,22,71,0,93,104,0,104,197
08/10/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,4,70,2,76,0,7,89,2,98,122,0,122,220
08/11/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,23,1,29,0,58,0,0,58,0,63,23,1,87,88,0,88,175
08/12/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,32,3,49,0,0,79,0,79,0,14,111,3,128,114,1,115,243
08/13/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,21,0,29,0,20,126,2,148,0,28,147,2,177,220,2,222,399
08/14/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,6,86,0,92,0,8,105,0,113,162,0,162,275
08/15/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,29,0,30,0,2,71,2,75,0,3,100,2,105,100,0,100,205
08/16/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,14,63,0,77,0,16,85,0,101,118,8,126,227
08/17/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,12,2,16,0,20,55,2,77,0,22,67,4,93,144,2,146,239
08/18/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,21,4,31,0,0,49,1,50,0,6,70,5,81,128,0,128,209
08/19/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,25,0,33,0,0,92,4,96,0,8,117,4,129,189,12,201,330
08/20/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,16,1,22,0,10,103,17,130,0,15,119,18,152,216,22,238,390
08/21/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,28,0,29,0,4,81,0,85,0,5,109,0,114,246,0,246,360
08/22/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,14,66,0,80,0,16,94,0,110,159,0,159,269
08/23/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,38,1,48,0,20,86,0,106,0,29,124,1,154,126,0,126,280
08/24/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,27,1,29,0,4,25,0,29,0,5,52,1,58,62,0,62,120
08/25/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,53,5,58,0,0,77,0,77,0,0,130,5,135,180,8,188,323
08/26/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,47,2,54,0,0,83,0,83,0,5,130,2,137,166,22,188,325
08/27/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,47,6,60,0,12,96,1,109,0,19,143,7,169,162,18,180,349
08/28/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,36,1,39,0,15,99,0,114,0,17,135,1,153,154,0,154,307
08/29/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,8,53,0,61,0,12,75,0,87,106,0,106,193
08/30/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,16,0,25,0,5,13,2,20,0,14,29,2,45,16,0,16,61
08/31/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,27,1,30,0,2,14,4,20,0,4,41,5,50,10,2,12,62
09/01/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,34,0,45,0,0,28,6,34,0,11,62,6,79,42,0,42,121
09/02/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,0,55,8,63,0,0,93,8,101,144,0,144,245
09/03/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,26,2,28,0,0,112,0,112,0,0,138,2,140,230,0,230,370
09/04/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,39,0,49,0,10,119,2,131,0,20,158,2,180,234,0,234,414
09/05/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,20,0,27,0,16,127,0,143,0,23,147,0,170,222,0,222,392
09/06/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,15,0,21,0,26,68,0,94,0,32,83,0,115,84,0,84,199
09/07/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,35,0,41,0,16,68,0,84,0,22,103,0,125,122,0,122,247
09/08/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,17,1,21,0,4,66,17,87,0,7,83,18,108,112,0,112,220
09/09/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,27,4,39,0,0,73,1,74,0,8,100,5,113,58,2,60,173
09/10/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,37,1,42,0,10,73,2,85,0,14,110,3,127,151,6,157,284
09/11/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,27,6,34,0,0,62,6,68,0,1,89,12,102,57,33,90,192
09/12/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,25,1,30,0,0,23,0,23,0,4,48,1,53,46,0,46,99
09/13/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,11,2,20,0,6,3,0,9,0,13,14,2,29,26,0,26,55
09/14/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,32,1,39,0,10,72,0,82,0,16,104,1,121,152,0,152,273
09/15/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,49,0,53,0,4,78,16,98,0,8,127,16,151,196,6,202,353
09/16/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,41,0,47,0,11,68,0,79,0,17,109,0,126,158,12,170,296
09/17/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,17,3,26,0,6,42,2,50,0,12,59,5,76,44,8,52,128
09/18/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,45,3,51,0,12,107,1,120,0,15,152,4,171,172,6,178,349
09/19/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,15,0,21,0,2,3,0,5,0,8,18,0,26,0,0,0,26
09/20/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,5,2,1,8,0,5,10,1,16,0,0,0,16
09/21/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,10,0,15,0,7,6,0,13,0,12,16,0,28,0,2,2,30
09/22/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,24,0,32,0,2,74,6,82,0,10,98,6,114,78,2,80,194
09/23/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,37,0,43,0,0,149,7,156,0,6,186,7,199,236,0,236,435
09/24/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,34,0,43,0,16,111,0,127,0,25,145,0,170,212,0,212,382
