01/01/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,19,0,24,0,10,87,0,97,0,15,106,0,121,50,0,50,171
09/25/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,43,4,59,0,10,85,0,95,0,22,128,4,154,224,0,224,378
09/26/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,36,0,44,0,22,171,2,195,0,30,207,2,239,326,0,326,565
09/27/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,0,19,0,19,0,4,44,0,48,32,0,32,80
09/28/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,17,1,21,0,2,33,0,35,0,5,50,1,56,68,0,68,124
09/29/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,22,2,26,0,0,25,0,25,0,2,47,2,51,50,2,52,103
09/30/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,59,0,64,0,0,113,1,114,0,5,172,1,178,182,0,182,360
10/01/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,49,1,53,0,4,163,1,168,0,7,212,2,221,323,0,323,544
10/02/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,44,9,62,0,12,133,4,149,0,21,177,13,211,174,4,178,389
10/03/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,28,0,33,0,20,51,0,71,0,25,79,0,104,76,0,76,180
10/04/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,47,0,55,0,0,1,0,1,0,8,48,0,56,0,0,0,56
10/05/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,2,0,0,2,0,6,24,0,30,0,0,0,30
10/06/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,45,0,57,0,10,99,4,113,0,22,144,4,170,210,6,216,386
10/07/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,42,2,46,0,0,0,0,0,0,2,42,2,46,6,0,6,52
10/08/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,50,4,60,0,6,50,0,56,0,12,100,4,116,124,0,124,240
10/09/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,4,29,6,39,0,7,59,6,72,32,0,32,104
10/10/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,31,0,35,0,8,92,2,102,0,12,123,2,137,132,0,132,269
10/11/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,28,0,35,0,2,30,0,32,0,9,58,0,67,50,0,50,117
10/12/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,44,0,52,0,4,111,0,115,0,12,155,0,167,312,0,312,479
10/13/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,33,0,42,0,0,177,5,182,0,9,210,5,224,330,0,330,554
10/14/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,44,1,50,0,0,161,3,164,0,5,205,4,214,300,0,300,514
10/15/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,34,2,46,0,4,97,2,103,0,14,131,4,149,172,0,172,321
10/16/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,40,0,50,0,5,101,0,106,0,15,141,0,156,138,6,144,300
10/17/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,19,0,27,0,20,68,0,88,0,28,87,0,115,116,0,116,231
10/18/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,17,0,28,0,22,44,0,66,0,33,61,0,94,12,0,12,106
10/19/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,18,2,22,0,8,28,0,36,0,10,46,2,58,32,0,32,90
10/20/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,25,29,0,54,0,0,81,4,85,0,25,110,4,139,188,4,192,331
10/21/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,39,0,42,0,0,60,7,67,0,3,99,7,109,136,14,150,259
10/22/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,30,1,37,0,0,75,1,76,0,6,105,2,113,106,6,112,225
10/23/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,45,0,45,0,0,65,0,65,0,0,110,0,110,246,0,246,356
10/24/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,34,0,44,0,0,114,1,115,0,10,148,1,159,142,4,146,305
10/25/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,40,0,46,0,0,111,0,111,0,6,151,0,157,120,0,120,277
10/26/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,45,0,54,0,0,70,0,70,0,9,115,0,124,118,0,118,242
10/27/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,29,0,40,0,16,88,0,104,0,27,117,0,144,170,0,170,314
10/28/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,49,2,58,0,12,106,7,125,0,19,155,9,183,280,0,280,463
10/29/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,38,0,46,0,8,22,0,30,0,16,60,0,76,6,10,16,92
10/30/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,40,3,55,0,6,159,1,166,0,18,199,4,221,270,2,272,493
10/31/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,25,0,31,0,24,89,0,113,0,30,114,0,144,64,0,64,208
11/01/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,33,0,34,0,10,44,0,54,0,11,77,0,88,74,0,74,162
11/02/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,8,31,0,39,0,12,50,0,62,4,0,4,66
11/03/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,33,3,39,0,0,136,2,138,0,3,169,5,177,206,0,206,383
11/04/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,43,0,53,0,0,118,2,120,0,10,161,2,173,234,2,236,409
11/05/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,34,2,41,0,4,71,0,75,0,9,105,2,116,132,8,140,256
11/06/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,53,2,58,0,0,54,0,54,0,3,107,2,112,64,0,64,176
11/07/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,6,54,0,60,0,9,74,0,83,76,0,76,159
11/08/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,25,0,31,0,2,23,0,25,0,8,48,0,56,14,0,14,70
11/09/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,21,1,29,0,0,1,0,1,0,7,22,1,30,0,0,0,30
11/10/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,21,4,26,0,2,20,0,22,0,3,41,4,48,12,0,12,60
11/11/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,37,0,39,0,1,10,0,11,0,3,47,0,50,8,0,8,58
11/12/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,0,5,0,5,0,4,11,0,15,2,0,2,17
11/13/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,38,4,53,0,0,57,1,58,0,11,95,5,111,130,0,130,241
11/14/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,41,0,50,0,28,139,0,167,0,37,180,0,217,282,0,282,499
11/15/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,39,1,44,0,32,125,0,157,0,36,164,1,201,197,0,197,398
11/16/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,33,0,48,0,6,133,11,150,0,21,166,11,198,346,6,352,550
11/17/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,52,2,61,0,10,153,1,164,0,17,205,3,225,286,6,292,517
11/18/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,23,2,28,0,0,72,4,76,0,3,95,6,104,80,4,84,188
11/19/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,47,0,61,0,4,102,4,110,0,18,149,4,171,179,8,187,358
11/20/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,53,1,60,0,0,100,1,101,0,6,153,2,161,172,0,172,333
11/21/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,34,0,38,0,12,85,0,97,0,16,119,0,135,124,0,124,259
11/22/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,0,0,0,0,0,2,32,0,34,0,0,0,34
11/23/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,44,0,57,0,20,152,8,180,0,33,196,8,237,325,4,329,566
11/24/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,46,1,56,0,11,158,4,173,0,20,204,5,229,265,4,269,498
11/25/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,54,0,65,0,0,170,2,172,0,11,224,2,237,299,0,299,536
11/26/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,35,0,35,0,0,39,0,39,89,0,89,128
11/27/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,40,0,49,0,24,112,0,136,0,33,152,0,185,164,0,164,349
11/28/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,18,64,0,82,0,20,96,0,116,146,0,146,262
11/29/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,45,0,51,0,24,25,0,49,0,30,70,0,100,24,0,24,124
11/30/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,33,1,44,0,24,48,3,75,0,34,81,4,119,86,0,86,205
12/01/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,43,0,52,0,6,113,4,123,0,15,156,4,175,147,0,147,322
12/02/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,22,53,2,77,0,3,150,4,157,0,25,203,6,234,298,0,298,532
12/03/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,43,0,54,0,12,129,2,143,0,23,172,2,197,314,0,314,511
12/04/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,37,2,45,0,14,83,2,99,0,20,120,4,144,199,2,201,345
12/05/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,23,1,32,0,32,129,0,161,0,40,152,1,193,280,0,280,473
12/06/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,23,0,27,0,18,105,0,123,0,22,128,0,150,84,0,84,234
12/07/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,42,0,50,0,6,68,0,74,0,14,110,0,124,190,0,190,314
12/08/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,36,4,49,0,2,117,1,120,0,11,153,5,169,254,0,254,423
12/09/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,38,0,42,0,0,172,1,173,0,4,210,1,215,360,0,360,575
12/10/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,29,0,41,0,0,130,9,139,0,12,159,9,180,152,30,182,362
12/11/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,28,0,33,0,16,148,0,164,0,21,176,0,197,322,0,322,519
12/12/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,25,2,35,0,18,61,0,79,0,26,86,2,114,154,0,154,268
12/13/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,47,2,51,0,0,4,0,4,0,2,51,2,55,0,0,0,55
12/14/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,23,0,29,2,5,38,0,45,2,11,61,0,74,22,6,28,102
12/15/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,17,46,4,67,0,0,44,6,50,0,17,90,10,117,108,8,116,233
12/16/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,20,1,25,0,0,0,0,0,0,4,20,1,25,0,0,0,25
12/17/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,45,2,50,0,6,58,0,64,0,9,103,2,114,150,8,158,272
12/18/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,22,0,28,0,10,140,0,150,0,16,162,0,178,242,22,264,442
12/19/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,39,0,47,0,20,90,0,110,0,28,129,0,157,72,0,72,229
12/20/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,10,29,0,39,0,13,46,0,59,18,0,18,77
12/21/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,31,1,38,0,26,110,3,139,0,32,141,4,177,182,8,190,367
12/22/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,36,0,47,0,10,125,2,137,0,21,161,2,184,182,0,182,366
12/23/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,24,0,31,0,4,129,0,133,0,11,153,0,164,235,0,235,399
12/24/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,13,0,22,0,24,32,0,56,0,33,45,0,78,50,0,50,128
12/25/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,5,0,11,0,0,5,0,5,0,6,10,0,16,0,0,0,16
12/26/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,34,0,38,0,10,91,0,101,0,14,125,0,139,127,0,127,266
12/27/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,17,23,0,40,0,0,99,0,99,0,17,122,0,139,110,0,110,249
12/28/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,2,117,0,119,0,3,138,0,141,200,0,200,341
12/29/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,25,0,26,0,20,142,2,164,0,21,167,2,190,230,4,234,424
12/30/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,45,0,60,0,16,92,4,112,0,31,137,4,172,172,0,172,344
12/31/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,36,64,1,101,0,39,77,1,117,38,0,38,155
01/01/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,0,38,0,38,0,4,52,0,56,102,0,102,158
01/02/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,70,2,79,0,28,48,0,76,0,35,118,2,155,70,0,70,225
01/03/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,41,0,49,0,16,66,0,82,0,24,107,0,131,82,0,82,213
01/04/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,25,0,35,0,16,128,6,150,0,26,153,6,185,226,0,226,411
01/05/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,34,2,47,0,0,136,0,136,0,11,170,2,183,134,0,134,317
01/06/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,38,0,50,0,2,114,0,116,0,14,152,0,166,226,14,240,406
01/07/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,22,3,29,0,8,106,4,118,0,12,128,7,147,192,8,200,347
01/08/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,36,7,55,0,7,60,2,69,0,19,96,9,124,46,0,46,170
01/09/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,32,4,38,0,16,50,0,66,0,18,82,4,104,54,0,54,158
01/10/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,14,4,30,0,14,106,5,125,0,26,120,9,155,122,15,137,292
01/11/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,24,2,32,0,6,110,6,122,0,12,134,8,154,202,4,206,360
01/12/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,18,40,3,61,0,0,50,4,54,0,18,90,7,115,221,4,225,340
01/13/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,34,2,44,0,0,68,0,68,0,8,102,2,112,146,32,178,290
01/14/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,38,0,42,0,8,143,1,152,0,12,181,1,194,316,0,316,510
01/15/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,32,0,35,0,6,77,0,83,0,9,109,0,118,129,0,129,247
01/16/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,25,1,30,0,20,69,0,89,0,24,94,1,119,42,0,42,161
01/17/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,18,113,0,131,0,18,153,0,171,82,0,82,253
01/18/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,26,0,31,0,16,150,0,166,0,21,176,0,197,276,0,276,473
01/19/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,33,0,42,0,2,130,14,146,0,11,163,14,188,185,16,201,389
01/20/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,47,2,54,0,0,134,7,141,0,5,181,9,195,192,10,202,397
01/21/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,43,7,58,0,10,134,5,149,0,18,177,12,207,146,2,148,355
01/22/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,39,12,54,0,2,11,0,13,0,5,50,12,67,38,0,38,105
01/23/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,59,0,64,0,0,19,0,19,0,5,78,0,83,20,0,20,103
01/24/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,66,2,76,0,8,28,1,37,0,16,94,3,113,62,0,62,175
01/25/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,56,2,66,0,0,65,2,67,0,8,121,4,133,112,0,112,245
01/26/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,50,2,63,0,0,142,8,150,0,11,192,10,213,298,14,312,525
01/27/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,43,2,53,0,0,7,0,7,0,8,50,2,60,24,4,28,88
01/28/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,37,0,42,0,8,85,0,93,0,13,122,0,135,96,8,104,239
01/29/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,43,0,45,0,8,174,0,182,0,10,217,0,227,318,0,318,545
01/30/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,31,0,37,0,12,162,0,174,0,18,193,0,211,184,0,184,395
01/31/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,27,3,39,0,2,52,0,54,0,11,79,3,93,26,0,26,119
02/01/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,12,1,17,0,0,17,0,17,0,4,29,1,34,58,0,58,92
02/02/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,39,1,45,0,4,43,2,49,0,9,82,3,94,78,4,82,176
02/03/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,48,4,60,0,0,150,1,151,0,8,198,5,211,242,0,242,453
02/04/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,34,0,41,0,4,123,0,127,0,11,157,0,168,173,0,173,341
02/05/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,42,3,52,0,0,70,6,76,0,7,112,9,128,146,6,152,280
02/06/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,35,0,42,0,2,0,0,2,0,9,35,0,44,2,0,2,46
02/07/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,17,0,26,0,4,37,0,41,0,13,54,0,67,64,0,64,131
02/08/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,45,1,54,0,4,98,0,102,0,12,143,1,156,204,0,204,360
02/09/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,21,0,31,0,0,11,0,11,0,10,32,0,42,0,0,0,42
02/10/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,23,3,36,0,0,0,0,0,0,10,23,3,36,0,0,0,36
02/11/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,30,3,42,0,8,112,0,120,0,17,142,3,162,206,14,220,382
02/12/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,28,5,46,0,0,21,0,21,0,13,49,5,67,67,20,87,154
02/13/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,17,0,23,0,4,4,0,8,0,10,21,0,31,0,0,0,31
02/14/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,0,0,0,0,0,4,16,0,20,0,0,0,20
02/15/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,29,0,39,0,10,8,0,18,0,20,37,0,57,16,0,16,73
02/16/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,24,46,0,70,0,6,156,0,162,0,30,202,0,232,184,0,184,416
02/17/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,49,1,59,0,0,51,0,51,0,9,100,1,110,112,2,114,224
02/18/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,8,80,0,88,0,11,98,0,109,148,8,156,265
02/19/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,20,0,26,0,0,0,0,0,0,6,20,0,26,0,0,0,26
02/20/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,40,4,49,0,24,187,0,211,0,29,227,4,260,240,0,240,500
02/21/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,34,0,46,0,26,107,0,133,0,38,141,0,179,74,0,74,253
02/22/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,26,6,39,0,0,106,2,108,0,7,132,8,147,236,0,236,383
02/23/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,46,0,54,0,10,156,3,169,0,18,202,3,223,326,2,328,551
02/24/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,52,1,66,0,19,183,0,202,0,32,235,1,268,352,0,352,620
02/25/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,47,2,54,0,23,189,0,212,0,28,236,2,266,405,26,431,697
02/26/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,55,5,71,0,14,171,0,185,0,25,226,5,256,331,0,331,587
02/27/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,32,0,42,0,20,191,0,211,0,30,223,0,253,199,0,199,452
02/28/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,38,4,48,0,16,84,0,100,0,22,122,4,148,80,8,88,236
03/01/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,27,1,36,0,8,57,2,67,0,16,84,3,103,26,14,40,143
03/02/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,28,9,40,0,0,0,0,0,0,3,28,9,40,0,0,0,40
03/03/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,39,4,47,0,0,15,0,15,0,4,54,4,62,76,16,92,154
03/04/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,44,1,51,0,18,240,8,266,0,24,284,9,317,386,0,386,703
03/05/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,28,4,38,0,12,175,0,187,0,18,203,4,225,218,4,222,447
03/06/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,32,0,39,0,2,10,0,12,0,9,42,0,51,4,0,4,55
03/07/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,43,0,52,0,24,68,0,92,0,33,111,0,144,44,0,44,188
03/08/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,17,44,2,63,0,4,100,5,109,0,21,144,7,172,74,0,74,246
03/09/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,45,2,55,0,8,153,12,173,0,16,198,14,228,284,13,297,525
03/10/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,18,42,2,62,0,6,173,6,185,0,24,215,8,247,431,12,443,690
03/11/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,52,1,67,0,22,202,8,232,0,36,254,9,299,382,7,389,688
03/12/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,43,4,62,0,8,200,2,210,0,23,243,6,272,293,0,293,565
03/13/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,18,39,8,65,0,22,143,1,166,0,40,182,9,231,122,0,122,353
03/14/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,24,52,6,82,0,22,124,4,150,0,46,176,10,232,100,0,100,332
03/15/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,55,5,74,0,20,140,0,160,0,34,195,5,234,232,0,232,466
03/16/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,40,5,51,0,4,125,6,135,0,10,165,11,186,246,12,258,444
03/17/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,19,32,0,51,0,2,100,0,102,0,21,132,0,153,250,0,250,403
03/18/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,27,2,35,0,0,30,0,30,0,6,57,2,65,48,16,64,129
03/19/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,40,5,55,0,18,103,5,126,0,28,143,10,181,122,0,122,303
03/20/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,4,3,0,7,0,6,32,0,38,0,0,0,38
03/21/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,16,43,2,61,0,0,0,0,0,0,16,43,2,61,0,0,0,61
03/22/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,32,0,43,0,0,9,0,9,0,11,41,0,52,0,0,0,52
03/23/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,69,2,80,0,8,129,7,144,0,17,198,9,224,222,14,236,460
