01/01/2020,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,19,0,24,0,10,87,0,97,0,15,106,0,121,50,0,50,171
03/24/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,48,2,57,0,4,173,3,180,0,11,221,5,237,302,10,312,549
03/25/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,18,46,0,64,0,2,145,4,151,0,20,191,4,215,182,12,194,409
03/26/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,47,6,67,0,0,109,2,111,0,14,156,8,178,228,0,228,406
03/27/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,46,2,52,0,4,113,1,118,0,8,159,3,170,98,0,98,268
03/28/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,29,13,47,0,18,83,2,103,0,23,112,15,150,56,0,56,206
03/29/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,43,0,47,0,4,98,0,102,0,8,141,0,149,188,0,188,337
03/30/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,28,2,43,0,0,137,0,137,0,13,165,2,180,308,0,308,488
03/31/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,40,0,49,0,0,111,0,111,0,9,151,0,160,150,0,150,310
04/01/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,18,60,0,78,0,0,82,0,82,0,18,142,0,160,88,0,88,248
04/02/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,37,2,44,0,12,59,0,71,0,17,96,2,115,27,0,27,142
04/03/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,6,107,0,113,0,9,137,0,146,118,0,118,264
04/04/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,19,0,28,0,28,97,0,125,0,37,116,0,153,104,0,104,257
04/05/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,46,2,52,0,19,149,5,173,0,23,195,7,225,212,0,212,437
04/06/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,41,4,55,0,4,169,5,178,0,14,210,9,233,156,10,166,399
04/07/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,51,5,68,0,0,206,1,207,0,12,257,6,275,271,12,283,558
04/08/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,46,5,59,0,0,219,0,219,0,8,265,5,278,280,10,290,568
04/09/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,34,0,39,0,26,155,0,181,0,31,189,0,220,202,0,202,422
04/10/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,28,0,34,0,12,71,0,83,0,18,99,0,117,128,0,128,245
04/11/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,25,0,38,0,1,13,0,14,0,14,38,0,52,4,0,4,56
04/12/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,52,6,68,0,11,187,2,200,0,21,239,8,268,238,0,238,506
04/13/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,64,7,76,0,6,191,3,200,0,11,255,10,276,160,4,164,440
04/14/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,41,10,58,2,205,2,0,209,2,212,43,10,267,248,0,248,515
04/15/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,53,5,64,0,0,108,4,112,0,6,161,9,176,64,0,64,240
04/16/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,47,6,60,0,10,134,0,144,0,17,181,6,204,154,0,154,358
04/17/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,12,20,2,34,0,16,45,2,63,4,0,4,67
04/18/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,20,0,33,0,2,16,0,18,0,15,36,0,51,0,0,0,51
04/19/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,25,0,37,0,12,90,6,108,0,24,115,6,145,172,0,172,317
04/20/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,17,0,29,0,2,93,4,99,0,14,110,4,128,176,4,180,308
04/21/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,52,1,66,0,0,227,0,227,0,13,279,1,293,379,0,379,672
04/22/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,16,59,0,75,0,0,150,6,156,0,16,209,6,231,244,8,252,483
04/23/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,21,0,34,0,8,165,0,173,0,21,186,0,207,217,0,217,424
04/24/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,30,0,44,0,9,49,0,58,0,23,79,0,102,42,0,42,144
04/25/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,42,2,51,0,10,71,0,81,0,17,113,2,132,122,0,122,254
04/26/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,33,0,42,0,20,103,2,125,0,29,136,2,167,196,0,196,363
04/27/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,44,1,58,0,6,216,1,223,0,19,260,2,281,210,0,210,491
04/28/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,19,47,1,67,0,8,162,3,173,0,27,209,4,240,298,0,298,538
04/29/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,55,3,67,0,5,142,2,149,0,14,197,5,216,150,0,150,366
04/30/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,42,0,53,0,8,132,5,145,0,19,174,5,198,188,2,190,388
05/01/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,41,2,52,0,16,130,0,146,0,25,171,2,198,154,0,154,352
05/02/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,47,0,57,0,28,75,0,103,0,38,122,0,160,74,0,74,234
05/03/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,38,5,52,0,18,97,0,115,0,27,135,5,167,262,4,266,433
05/04/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,40,3,54,0,0,151,0,151,0,11,191,3,205,210,0,210,415
05/05/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,48,1,57,0,4,105,0,109,0,12,153,1,166,110,0,110,276
05/06/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,37,0,41,0,0,25,0,25,0,4,62,0,66,50,0,50,116
05/07/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,42,3,51,0,11,158,2,171,0,17,200,5,222,225,6,231,453
05/08/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,30,2,37,0,20,195,0,215,0,25,225,2,252,222,0,222,474
05/09/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,30,3,38,0,31,75,4,110,0,36,105,7,148,86,0,86,234
05/10/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,47,0,58,0,6,64,2,72,0,17,111,2,130,136,0,136,266
05/11/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,43,1,58,0,2,134,1,137,0,16,177,2,195,142,2,144,339
05/12/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,25,0,33,0,10,138,4,152,0,18,163,4,185,206,18,224,409
05/13/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,48,0,62,0,0,5,0,5,0,14,53,0,67,0,14,14,81
05/14/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,44,4,53,0,15,94,2,111,0,20,138,6,164,38,6,44,208
05/15/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,44,0,53,0,21,71,0,92,0,30,115,0,145,36,0,36,181
05/16/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,27,2,42,0,18,100,0,118,0,31,127,2,160,116,0,116,276
05/17/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,32,0,39,0,14,170,6,190,0,21,202,6,229,348,10,358,587
05/18/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,46,5,60,0,16,176,4,196,0,25,222,9,256,272,2,274,530
05/19/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,60,1,73,0,0,134,0,134,0,12,194,1,207,254,0,254,461
05/20/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,41,1,47,0,18,126,2,146,0,23,167,3,193,324,0,324,517
05/21/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,40,5,54,0,8,152,8,168,0,17,192,13,222,212,2,214,436
05/22/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,38,0,43,0,24,176,0,200,0,29,214,0,243,394,0,394,637
05/23/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,45,5,64,0,26,154,0,180,0,40,199,5,244,306,2,308,552
05/24/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,29,2,42,0,16,139,7,162,0,27,168,9,204,362,2,364,568
05/25/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,55,4,72,0,16,242,5,263,0,29,297,9,335,332,6,338,673
05/26/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,58,4,73,0,9,208,2,219,0,20,266,6,292,366,0,366,658
05/27/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,51,5,62,0,7,203,1,211,0,13,254,6,273,348,12,360,633
05/28/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,45,0,58,0,18,191,5,214,0,31,236,5,272,238,4,242,514
05/29/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,23,118,0,141,0,26,137,0,163,184,0,184,347
05/30/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,35,88,6,129,0,39,106,6,151,202,0,202,353
05/31/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,37,0,45,0,32,106,0,138,0,40,143,0,183,162,0,162,345
06/01/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,47,0,59,0,16,110,8,134,0,28,157,8,193,180,0,180,373
06/02/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,59,0,65,0,8,102,4,114,0,14,161,4,179,232,0,232,411
06/03/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,20,48,0,68,0,6,53,2,61,0,26,101,2,129,64,2,66,195
06/04/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,41,7,57,0,18,60,4,82,0,27,101,11,139,188,0,188,327
06/05/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,36,0,44,0,20,42,0,62,0,28,78,0,106,80,0,80,186
06/06/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,35,0,43,0,28,90,1,119,0,36,125,1,162,258,0,258,420
06/07/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,38,5,54,0,12,62,1,75,0,23,100,6,129,172,4,176,305
06/08/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,17,38,2,57,0,18,159,0,177,0,35,197,2,234,396,0,396,630
06/09/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,51,6,69,0,17,239,8,264,0,29,290,14,333,344,16,360,693
06/10/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,47,1,57,0,8,176,2,186,0,17,223,3,243,250,12,262,505
06/11/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,17,48,3,68,0,13,170,2,185,0,30,218,5,253,309,0,309,562
06/12/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,31,0,36,0,36,116,1,153,0,41,147,1,189,180,0,180,369
06/13/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,34,1,44,0,4,46,1,51,0,13,80,2,95,108,0,108,203
06/14/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,2,35,0,37,0,4,59,0,63,94,0,94,157
06/15/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,41,6,62,0,0,72,0,72,0,15,113,6,134,152,0,152,286
06/16/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,45,0,59,0,2,124,3,129,0,16,169,3,188,188,8,196,384
06/17/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,18,57,0,75,0,15,147,2,164,0,33,204,2,239,278,2,280,519
06/18/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,34,3,43,0,16,146,0,162,0,22,180,3,205,222,0,222,427
06/19/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,50,0,60,0,28,156,0,184,0,38,206,0,244,268,0,268,512
06/20/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,22,0,27,0,24,30,0,54,0,29,52,0,81,62,0,62,143
06/21/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,39,0,45,0,2,43,1,46,0,8,82,1,91,158,8,166,257
06/22/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,33,1,36,0,10,42,0,52,0,12,75,1,88,80,4,84,172
06/23/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,16,53,10,79,0,8,44,4,56,0,24,97,14,135,160,0,160,295
06/24/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,34,0,47,0,9,120,0,129,0,22,154,0,176,242,0,242,418
06/25/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,36,0,43,0,6,62,3,71,0,13,98,3,114,117,4,121,235
06/26/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,27,0,35,0,20,112,0,132,0,28,139,0,167,216,0,216,383
06/27/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,19,47,4,70,0,24,117,5,146,0,43,164,9,216,180,0,180,396
06/28/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,30,1,41,0,16,78,1,95,0,26,108,2,136,208,10,218,354
06/29/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,12,3,22,0,2,91,1,94,0,9,103,4,116,167,0,167,283
06/30/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,1,2,0,3,0,1,15,0,16,2,0,2,18
07/01/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,39,0,43,0,3,50,1,54,0,7,89,1,97,72,0,72,169
07/02/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,41,0,48,0,7,35,2,44,0,14,76,2,92,74,0,74,166
07/03/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,35,0,41,0,24,66,0,90,0,30,101,0,131,118,0,118,249
07/04/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,11,2,18,0,0,7,2,9,0,5,18,4,27,2,0,2,29
07/05/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,50,0,52,0,6,63,2,71,0,8,113,2,123,138,0,138,261
07/06/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,44,0,49,0,11,98,2,111,0,16,142,2,160,192,0,192,352
07/07/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
07/08/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,17,50,0,67,0,8,60,2,70,0,25,110,2,137,37,2,39,176
07/09/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,54,1,69,0,8,24,0,32,0,22,78,1,101,94,10,104,205
07/10/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,67,0,68,0,18,148,0,166,0,19,215,0,234,196,0,196,430
07/11/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,49,6,62,0,0,86,1,87,0,7,135,7,149,116,0,116,265
07/12/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,19,2,26,0,0,91,4,95,0,5,110,6,121,144,0,144,265
07/13/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,51,2,68,0,0,136,1,137,0,15,187,3,205,188,2,190,395
07/14/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,52,0,56,0,5,147,8,160,0,9,199,8,216,248,2,250,466
07/15/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,44,0,53,0,2,190,1,193,0,11,234,1,246,340,0,340,586
07/16/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,63,15,86,0,27,171,1,199,0,35,234,16,285,234,0,234,519
07/17/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,27,1,29,0,11,84,0,95,0,12,111,1,124,98,0,98,222
07/18/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,27,2,33,0,9,80,2,91,0,13,107,4,124,156,0,156,280
07/19/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,23,1,34,0,12,60,0,72,0,22,83,1,106,220,0,220,326
07/20/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,21,34,2,57,0,0,121,1,122,0,21,155,3,179,224,0,224,403
07/21/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,16,36,3,55,0,6,132,6,144,0,22,168,9,199,294,16,310,509
07/22/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,45,1,59,0,8,159,3,170,0,21,204,4,229,240,2,242,471
07/23/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,37,1,47,0,15,103,0,118,0,24,140,1,165,166,0,166,331
07/24/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,39,2,47,0,21,108,0,129,0,27,147,2,176,134,0,134,310
07/25/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,27,0,33,0,20,43,0,63,0,26,70,0,96,154,0,154,250
07/26/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,31,0,39,0,0,11,0,11,0,8,42,0,50,10,0,10,60
07/27/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,35,6,50,0,8,71,1,80,0,17,106,7,130,152,0,152,282
07/28/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,43,0,49,0,2,105,4,111,0,8,148,4,160,242,2,244,404
07/29/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,49,0,60,0,13,145,3,161,0,24,194,3,221,310,4,314,535
07/30/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,17,24,0,41,0,2,80,0,82,0,19,104,0,123,182,0,182,305
07/31/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,28,0,36,0,0,130,0,130,0,8,158,0,166,218,0,218,384
08/01/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,30,2,38,0,8,73,0,81,0,14,103,2,119,168,0,168,287
08/02/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,25,0,30,0,4,65,0,69,0,9,90,0,99,280,0,280,379
08/03/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,16,25,0,41,0,0,29,2,31,0,16,54,2,72,48,16,64,136
08/04/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,48,0,54,0,0,32,0,32,0,6,80,0,86,56,8,64,150
08/05/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,45,1,56,0,0,94,0,94,0,10,139,1,150,284,8,292,442
08/06/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,58,3,69,0,130,5,0,135,0,138,63,3,204,250,14,264,468
08/07/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,14,0,22,0,2,132,0,134,0,10,146,0,156,196,0,196,352
08/08/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,17,33,0,50,0,4,105,0,109,0,21,138,0,159,162,0,162,321
08/09/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,17,35,5,57,0,0,87,0,87,0,17,122,5,144,258,0,258,402
08/10/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,42,4,57,0,12,107,16,135,0,23,149,20,192,218,16,234,426
08/11/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,57,1,66,0,0,127,7,134,0,8,184,8,200,266,12,278,478
08/12/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,41,1,45,0,16,128,3,147,0,19,169,4,192,232,2,234,426
08/13/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,36,0,43,0,16,124,0,140,0,23,160,0,183,206,0,206,389
08/14/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,12,0,17,0,0,4,0,4,0,5,16,0,21,18,0,18,39
08/15/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,21,0,31,0,0,41,0,41,0,10,62,0,72,54,0,54,126
08/16/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,11,2,20,0,0,8,0,8,0,7,19,2,28,96,0,96,124
08/17/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,29,0,36,0,8,80,4,92,0,15,109,4,128,178,0,178,306
08/18/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,48,1,56,0,2,179,6,187,0,9,227,7,243,278,2,280,523
08/19/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,58,1,69,0,4,178,6,188,0,14,236,7,257,268,5,273,530
08/20/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,43,0,46,0,18,137,0,155,0,21,180,0,201,202,0,202,403
08/21/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,24,121,0,145,0,24,143,0,167,256,0,256,423
08/22/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,36,0,47,0,10,50,1,61,0,21,86,1,108,55,0,55,163
08/23/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,38,0,47,0,3,57,0,60,0,12,95,0,107,156,0,156,263
08/24/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,27,2,32,0,5,80,1,86,0,8,107,3,118,164,2,166,284
08/25/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,61,2,65,0,4,140,8,152,0,6,201,10,217,275,14,289,506
08/26/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,24,1,38,0,0,43,6,49,0,13,67,7,87,74,6,80,167
08/27/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,35,0,45,0,6,35,0,41,0,16,70,0,86,60,0,60,146
08/28/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,10,79,0,89,0,12,103,0,115,112,0,112,227
08/29/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,28,0,39,0,2,66,0,68,0,13,94,0,107,118,0,118,225
08/30/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,33,0,37,0,0,84,4,88,0,4,117,4,125,141,0,141,266
08/31/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,43,2,52,0,6,110,7,123,0,13,153,9,175,173,14,187,362
09/01/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,32,0,37,0,0,17,2,19,0,5,49,2,56,20,0,20,76
09/02/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,44,6,55,0,2,45,0,47,0,7,89,6,102,20,0,20,122
09/03/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,50,2,62,0,8,100,0,108,0,18,150,2,170,222,0,222,392
09/04/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,31,3,38,0,32,94,0,126,0,36,125,3,164,150,0,150,314
09/05/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,28,0,32,0,18,77,0,95,0,22,105,0,127,104,0,104,231
09/06/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,53,0,62,0,20,114,2,136,0,29,167,2,198,210,0,210,408
09/07/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,46,2,57,0,6,51,7,64,0,15,97,9,121,110,0,110,231
09/08/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,47,4,61,0,6,77,6,89,0,16,124,10,150,166,0,166,316
09/09/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,35,0,37,0,14,26,0,40,0,16,61,0,77,74,0,74,151
09/10/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,39,2,50,0,2,66,6,74,0,11,105,8,124,118,2,120,244
09/11/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,32,2,37,0,20,106,0,126,0,23,138,2,163,260,0,260,423
09/12/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,14,56,0,70,0,19,76,0,95,60,0,60,155
09/13/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,27,1,40,0,6,92,1,99,0,18,119,2,139,122,0,122,261
09/14/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,27,1,33,0,4,72,6,82,0,9,99,7,115,138,4,142,257
09/15/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,40,2,54,0,0,120,5,125,0,12,160,7,179,244,10,254,433
09/16/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,45,2,61,0,10,83,0,93,0,24,128,2,154,170,12,182,336
