01/01/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,15,18,10,0,43,0,4,6,0,10,15,22,16,0,53,0,0,0,53
03/16/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,36,12,16,0,64,0,0,3,0,3,36,12,19,0,67,0,0,0,67
03/17/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,37,11,9,13,70,0,2,6,0,8,37,13,15,13,78,0,0,0,78
03/18/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,25,18,26,3,72,0,4,13,0,17,25,22,39,3,89,0,0,0,89
03/19/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,24,17,19,0,60,0,2,11,0,13,24,19,30,0,73,0,0,0,73
03/20/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,28,18,12,0,58,0,5,8,1,14,28,23,20,1,72,14,0,14,86
03/21/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,37,11,22,1,71,0,0,6,1,7,37,11,28,2,78,0,0,0,78
03/22/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,33,22,19,0,74,0,1,4,0,5,33,23,23,0,79,0,0,0,79
03/23/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,42,16,20,2,80,0,0,11,0,11,42,16,31,2,91,0,0,0,91
03/24/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,39,13,5,0,57,0,0,4,0,4,39,13,9,0,61,0,0,0,61
03/25/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,29,17,15,5,66,0,0,19,3,22,29,17,34,8,88,0,0,0,88
03/26/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,24,12,11,0,47,0,2,15,5,22,24,14,26,5,69,10,2,12,81
03/27/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,29,20,22,0,71,0,1,26,1,28,29,21,48,1,99,9,0,9,108
03/28/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,33,16,27,0,76,0,1,24,0,25,33,17,51,0,101,2,0,2,103
03/29/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,39,20,21,11,91,0,3,25,4,32,39,23,46,15,123,44,0,44,167
03/30/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,40,25,23,2,90,0,1,11,0,12,40,26,34,2,102,12,0,12,114
03/31/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,37,29,12,3,81,0,0,0,1,1,37,29,12,4,82,0,0,0,82
04/01/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,24,21,9,1,55,0,3,20,2,25,24,24,29,3,80,0,0,0,80
04/02/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,21,16,18,7,62,0,0,14,6,20,21,16,32,13,82,0,6,6,88
04/03/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,28,16,14,0,58,0,3,7,2,12,28,19,21,2,70,2,0,2,72
04/04/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,36,10,15,5,66,0,0,9,7,16,36,10,24,12,82,0,16,16,98
04/05/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,32,13,13,0,58,0,0,0,0,0,32,13,13,0,58,0,0,0,58
04/06/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,33,12,17,0,62,0,0,0,0,0,33,12,17,0,62,0,0,0,62
04/07/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,37,11,12,2,62,0,0,0,0,0,37,11,12,2,62,0,0,0,62
04/08/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,22,16,22,0,60,0,0,5,0,5,22,16,27,0,65,0,0,0,65
04/09/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,23,13,13,0,49,0,0,5,0,5,23,13,18,0,54,0,0,0,54
04/10/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,29,12,20,4,65,0,2,17,0,19,29,14,37,4,84,0,0,0,84
04/11/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,30,15,16,6,67,0,2,17,2,21,30,17,33,8,88,0,0,0,88
04/12/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,31,15,21,4,71,0,2,10,0,12,31,17,31,4,83,0,0,0,83
04/13/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,35,23,24,8,90,0,4,9,0,13,35,27,33,8,103,0,0,0,103
04/14/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,37,21,10,2,70,0,5,13,2,20,37,26,23,4,90,0,0,0,90
04/15/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,32,20,8,0,60,0,0,2,0,2,32,20,10,0,62,0,0,0,62
04/16/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,27,13,16,10,66,0,6,11,0,17,27,19,27,10,83,0,0,0,83
04/17/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,30,17,24,0,71,0,2,20,0,22,30,19,44,0,93,0,0,0,93
04/18/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,32,12,17,7,68,0,3,6,2,11,32,15,23,9,79,0,0,0,79
04/19/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,34,22,16,0,72,0,0,4,0,4,34,22,20,0,76,0,0,0,76
04/20/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,27,14,21,0,62,0,0,5,0,5,27,14,26,0,67,0,0,0,67
04/21/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,37,12,16,10,75,0,1,2,0,3,37,13,18,10,78,0,0,0,78
04/22/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,29,20,11,0,60,0,3,20,0,23,29,23,31,0,83,0,0,0,83
04/23/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,25,22,15,0,62,0,0,3,0,3,25,22,18,0,65,0,0,0,65
04/24/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,31,12,19,0,62,0,0,5,0,5,31,12,24,0,67,24,0,24,91
04/25/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,34,19,26,0,79,0,1,12,0,13,34,20,38,0,92,0,0,0,92
04/26/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,27,12,12,0,51,0,0,2,0,2,27,12,14,0,53,0,0,0,53
04/27/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,43,17,10,2,72,0,0,8,2,10,43,17,18,4,82,0,0,0,82
04/28/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,38,17,22,4,81,0,2,5,0,7,38,19,27,4,88,0,0,0,88
04/29/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,29,30,10,0,69,0,2,1,0,3,29,32,11,0,72,0,0,0,72
04/30/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,27,21,15,0,63,0,0,14,0,14,27,21,29,0,77,0,0,0,77
05/01/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,29,17,18,0,64,0,3,19,0,22,29,20,37,0,86,4,0,4,90
05/02/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,37,19,15,5,76,0,0,15,3,18,37,19,30,8,94,0,0,0,94
05/03/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,33,24,14,2,73,0,0,8,2,10,33,24,22,4,83,0,0,0,83
05/04/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,34,21,21,0,76,0,0,18,0,18,34,21,39,0,94,0,0,0,94
05/05/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,36,22,23,0,81,0,1,3,0,4,36,23,26,0,85,0,0,0,85
05/06/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,24,14,6,2,46,0,0,8,0,8,24,14,14,2,54,0,0,0,54
05/07/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,21,12,11,14,58,0,2,2,3,7,21,14,13,17,65,0,0,0,65
05/08/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,26,15,14,5,60,0,0,5,1,6,26,15,19,6,66,22,0,22,88
05/09/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,35,13,23,0,71,0,0,14,2,16,35,13,37,2,87,8,0,8,95
05/10/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,36,17,16,2,71,0,0,0,0,0,36,17,16,2,71,0,0,0,71
05/11/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,34,19,17,0,70,0,0,2,0,2,34,19,19,0,72,0,0,0,72
05/12/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,29,29,23,35,116,0,0,6,0,6,29,29,29,35,122,0,0,0,122
05/13/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,25,25,10,10,70,0,1,3,4,8,25,26,13,14,78,0,0,0,78
05/14/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,35,16,10,0,61,0,0,6,0,6,35,16,16,0,67,0,0,0,67
05/15/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,32,18,17,8,75,0,0,10,0,10,32,18,27,8,85,0,0,0,85
05/16/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,29,15,16,0,60,0,1,11,0,12,29,16,27,0,72,10,0,10,82
05/17/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,31,21,20,9,81,0,0,9,1,10,31,21,29,10,91,24,0,24,115
05/18/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,33,32,26,5,96,0,4,21,1,26,33,36,47,6,122,12,10,22,144
05/19/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,41,23,18,0,82,0,1,13,0,14,41,24,31,0,96,2,0,2,98
05/20/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,23,20,16,4,63,0,0,4,0,4,23,20,20,4,67,4,0,4,71
05/21/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,27,24,19,1,71,0,1,12,1,14,27,25,31,2,85,6,6,12,97
05/22/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,26,14,29,3,72,0,3,5,0,8,26,17,34,3,80,0,0,0,80
05/23/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,41,9,18,0,68,0,0,18,3,21,41,9,36,3,89,0,0,0,89
05/24/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,39,14,16,2,71,0,0,13,5,18,39,14,29,7,89,8,0,8,97
05/25/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,36,26,22,0,84,0,4,12,0,16,36,30,34,0,100,6,0,6,106
05/26/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,36,21,23,0,80,0,1,14,0,15,36,22,37,0,95,0,0,0,95
05/27/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,28,23,9,0,60,0,1,12,0,13,28,24,21,0,73,0,0,0,73
05/28/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,24,20,7,2,53,0,1,4,0,5,24,21,11,2,58,0,0,0,58
05/29/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,26,14,9,0,49,0,1,14,0,15,26,15,23,0,64,6,0,6,70
05/30/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,32,26,22,3,83,0,1,11,2,14,32,27,33,5,97,0,4,4,101
05/31/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,33,26,9,3,71,0,2,17,1,20,33,28,26,4,91,0,0,0,91
06/01/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,45,22,14,0,81,0,2,15,0,17,45,24,29,0,98,0,0,0,98
06/02/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,41,19,15,9,84,0,4,17,2,23,41,23,32,11,107,0,4,4,111
06/03/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,19,24,9,6,58,0,1,4,0,5,19,25,13,6,63,0,0,0,63
06/04/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,26,17,13,0,56,0,0,3,0,3,26,17,16,0,59,22,0,22,81
06/05/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,30,19,8,0,57,0,2,16,0,18,30,21,24,0,75,0,0,0,75
06/06/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,25,17,13,0,55,0,0,7,0,7,25,17,20,0,62,0,0,0,62
06/07/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,41,17,22,6,86,0,1,13,0,14,41,18,35,6,100,20,0,20,120
06/08/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,47,19,20,3,89,0,1,27,0,28,47,20,47,3,117,8,0,8,125
06/09/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,38,27,16,15,96,0,0,20,0,20,38,27,36,15,116,28,0,28,144
06/10/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,22,20,15,0,57,0,6,13,0,19,22,26,28,0,76,0,0,0,76
06/11/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,33,14,7,13,67,0,2,7,4,13,33,16,14,17,80,4,0,4,84
06/12/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,41,26,12,4,83,0,1,2,0,3,41,27,14,4,86,0,0,0,86
06/13/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,35,23,9,0,67,0,0,3,0,3,35,23,12,0,70,0,0,0,70
06/14/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,30,23,12,8,73,0,1,5,0,6,30,24,17,8,79,0,0,0,79
06/15/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,37,25,24,15,101,0,0,2,3,5,37,25,26,18,106,0,0,0,106
06/16/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,41,8,11,0,60,0,0,17,0,17,41,8,28,0,77,0,0,0,77
06/17/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,22,30,22,0,74,0,1,10,0,11,22,31,32,0,85,0,0,0,85
06/18/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,26,17,15,0,58,0,0,10,0,10,26,17,25,0,68,0,0,0,68
06/19/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,37,12,23,0,72,0,2,21,0,23,37,14,44,0,95,14,0,14,109
06/20/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,32,20,14,3,69,0,1,8,1,10,32,21,22,4,79,0,0,0,79
06/21/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,40,22,16,12,90,0,0,19,2,21,40,22,35,14,111,0,0,0,111
06/22/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,39,23,19,3,84,0,0,9,2,11,39,23,28,5,95,0,0,0,95
06/23/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,44,20,12,19,95,0,1,16,2,19,44,21,28,21,114,0,0,0,114
06/24/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,26,22,12,0,60,0,0,19,0,19,26,22,31,0,79,0,0,0,79
06/25/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,29,21,9,10,69,0,2,8,0,10,29,23,17,10,79,0,0,0,79
06/26/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,37,17,23,0,77,0,2,6,0,8,37,19,29,0,85,25,0,25,110
06/27/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,36,20,17,2,75,0,0,14,0,14,36,20,31,2,89,0,0,0,89
06/28/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,31,18,16,35,100,0,2,7,5,14,31,20,23,40,114,0,0,0,114
06/29/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,46,13,23,21,103,1,7,25,0,33,47,20,48,21,136,0,0,0,136
06/30/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,38,20,17,3,78,0,4,23,1,28,38,24,40,4,106,0,0,0,106
07/01/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,22,28,21,0,71,0,10,12,0,22,22,38,33,0,93,0,0,0,93
07/02/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,25,16,2,0,43,0,0,5,0,5,25,16,7,0,48,12,0,12,60
07/03/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,26,18,10,0,54,0,0,8,0,8,26,18,18,0,62,10,0,10,72
07/04/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,16,14,3,0,33,0,1,11,0,12,16,15,14,0,45,0,0,0,45
07/05/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,24,10,10,0,44,0,0,13,0,13,24,10,23,0,57,0,0,0,57
07/06/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,34,18,12,1,65,0,0,8,1,9,34,18,20,2,74,0,0,0,74
07/07/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,41,16,12,13,82,0,1,10,0,11,41,17,22,13,93,0,6,6,99
07/08/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,23,12,11,2,48,0,2,9,2,13,23,14,20,4,61,4,0,4,65
07/09/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,24,10,9,2,45,0,0,5,0,5,24,10,14,2,50,0,0,0,50
07/10/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,34,11,11,0,56,0,2,5,0,7,34,13,16,0,63,0,0,0,63
07/11/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,30,20,8,11,69,0,0,9,0,9,30,20,17,11,78,10,0,10,88
07/12/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,30,20,13,9,72,0,3,10,0,13,30,23,23,9,85,38,0,38,123
07/13/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,32,18,18,17,85,0,0,11,4,15,32,18,29,21,100,6,0,6,106
07/14/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,38,23,23,15,99,0,2,8,1,11,38,25,31,16,110,8,0,8,118
07/15/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,20,17,10,9,56,0,1,11,6,18,20,18,21,15,74,0,0,0,74
07/16/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,25,17,12,0,54,0,0,2,0,2,25,17,14,0,56,0,0,0,56
07/17/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,30,14,9,2,55,0,3,16,2,21,30,17,25,4,76,6,0,6,82
07/18/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,32,22,13,0,67,0,0,27,0,27,32,22,40,0,94,18,0,18,112
07/19/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,31,27,30,0,88,0,3,20,0,23,31,30,50,0,111,22,10,32,143
07/20/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,36,24,28,11,99,0,2,31,7,40,36,26,59,18,139,0,0,0,139
07/21/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,41,29,10,6,86,0,2,14,0,16,41,31,24,6,102,0,12,12,114
07/22/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,21,20,9,0,50,0,1,5,0,6,21,21,14,0,56,0,0,0,56
07/23/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,24,15,7,4,50,0,3,4,0,7,24,18,11,4,57,0,0,0,57
07/24/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,32,20,22,0,74,0,0,11,0,11,32,20,33,0,85,4,0,4,89
07/25/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,30,16,10,0,56,0,3,15,0,18,30,19,25,0,74,0,0,0,74
07/26/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,31,26,16,8,81,0,0,20,0,20,31,26,36,8,101,0,0,0,101
07/27/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,36,19,16,0,71,0,0,3,4,7,36,19,19,4,78,0,0,0,78
07/28/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,43,16,20,0,79,0,2,11,0,13,43,18,31,0,92,0,0,0,92
07/29/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,21,24,10,2,57,0,0,5,0,5,21,24,15,2,62,0,0,0,62
07/30/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,32,12,10,4,58,0,4,12,0,16,32,16,22,4,74,0,0,0,74
07/31/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,33,15,15,0,63,0,0,12,0,12,33,15,27,0,75,0,0,0,75
08/01/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,32,21,20,0,73,0,0,15,0,15,32,21,35,0,88,0,0,0,88
08/02/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,31,19,15,2,67,0,3,10,0,13,31,22,25,2,80,8,0,8,88
08/03/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,47,11,14,2,74,0,0,24,0,24,47,11,38,2,98,4,0,4,102
08/04/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,44,17,18,12,91,0,0,14,0,14,44,17,32,12,105,0,0,0,105
08/05/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,22,23,2,1,48,0,1,7,1,9,22,24,9,2,57,0,0,0,57
08/06/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,23,16,8,0,47,0,1,6,0,7,23,17,14,0,54,22,0,22,76
08/07/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,32,23,19,1,75,0,0,8,0,8,32,23,27,1,83,0,0,0,83
08/08/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,35,11,11,1,58,0,0,4,2,6,35,11,15,3,64,18,0,18,82
08/09/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,41,17,17,5,80,0,2,10,1,13,41,19,27,6,93,6,6,12,105
08/10/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,45,20,13,2,80,0,2,11,0,13,45,22,24,2,93,16,0,16,109
08/11/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,38,23,14,26,101,0,0,9,0,9,38,23,23,26,110,0,0,0,110
08/12/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,21,15,15,5,56,0,3,6,4,13,21,18,21,9,69,0,0,0,69
08/13/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,31,13,12,0,56,0,1,6,0,7,31,14,18,0,63,0,0,0,63
08/14/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,31,10,6,2,49,0,2,5,0,7,31,12,11,2,56,10,0,10,66
08/15/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,34,19,12,0,65,0,1,24,0,25,34,20,36,0,90,14,0,14,104
08/16/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,34,12,12,4,62,0,2,12,0,14,34,14,24,4,76,0,0,0,76
08/17/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,36,15,15,0,66,0,2,12,2,16,36,17,27,2,82,10,0,10,92
08/18/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,35,20,5,17,77,0,0,13,3,16,35,20,18,20,93,0,12,12,105
08/19/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,31,11,13,2,57,0,1,12,0,13,31,12,25,2,70,0,0,0,70
08/20/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,25,18,8,26,77,0,1,10,0,11,25,19,18,26,88,2,0,2,90
08/21/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,35,16,11,0,62,0,3,11,0,14,35,19,22,0,76,0,0,0,76
08/22/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,37,20,26,39,122,0,4,6,5,15,37,24,32,44,137,0,26,26,163
08/23/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,32,19,9,7,67,0,1,8,2,11,32,20,17,9,78,0,0,0,78
08/24/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,34,15,12,0,61,0,0,12,0,12,34,15,24,0,73,0,0,0,73
08/25/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,40,15,16,8,79,0,0,7,0,7,40,15,23,8,86,0,0,0,86
08/26/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,22,16,7,0,45,0,0,9,0,9,22,16,16,0,54,0,0,0,54
08/27/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,26,13,13,0,52,0,1,8,0,9,26,14,21,0,61,0,0,0,61
08/28/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,28,18,28,0,74,0,4,5,0,9,28,22,33,0,83,0,0,0,83
08/29/2023,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,33,13,27,6,79,0,0,6,0,6,33,13,33,6,85,0,0,0,85
