01/01/2020,SJT,TX,ASW,CE,Federal Contract Tower,8,6,8,0,22,0,0,9,0,9,8,6,17,0,31,8,0,8,39
07/11/2020,SJT,TX,ASW,CE,Federal Contract Tower,4,4,12,0,20,0,3,25,8,36,4,7,37,8,56,34,0,34,90
07/12/2020,SJT,TX,ASW,CE,Federal Contract Tower,6,3,5,0,14,0,2,25,0,27,6,5,30,0,41,16,0,16,57
07/13/2020,SJT,TX,ASW,CE,Federal Contract Tower,6,7,20,15,48,0,0,19,0,19,6,7,39,15,67,56,20,76,143
07/14/2020,SJT,TX,ASW,CE,Federal Contract Tower,5,12,10,19,46,0,5,16,4,25,5,17,26,23,71,18,20,38,109
07/15/2020,SJT,TX,ASW,CE,Federal Contract Tower,8,12,17,31,68,0,0,28,3,31,8,12,45,34,99,14,66,80,179
07/16/2020,SJT,TX,ASW,CE,Federal Contract Tower,7,15,19,24,65,0,0,12,2,14,7,15,31,26,79,18,36,54,133
07/17/2020,SJT,TX,ASW,CE,Federal Contract Tower,11,14,21,45,91,0,0,38,5,43,11,14,59,50,134,6,112,118,252
07/18/2020,SJT,TX,ASW,CE,Federal Contract Tower,3,8,14,3,28,0,1,28,2,31,3,9,42,5,59,34,6,40,99
07/19/2020,SJT,TX,ASW,CE,Federal Contract Tower,7,5,7,0,19,0,2,25,2,29,7,7,32,2,48,44,0,44,92
07/20/2020,SJT,TX,ASW,CE,Federal Contract Tower,7,5,12,55,79,0,0,26,11,37,7,5,38,66,116,36,128,164,280
07/21/2020,SJT,TX,ASW,CE,Federal Contract Tower,7,12,27,32,78,0,1,31,8,40,7,13,58,40,118,28,88,116,234
07/22/2020,SJT,TX,ASW,CE,Federal Contract Tower,6,13,26,33,78,0,3,22,4,29,6,16,48,37,107,10,72,82,189
07/23/2020,SJT,TX,ASW,CE,Federal Contract Tower,610,17,21,54,702,0,2,15,2,19,610,19,36,56,721,2,54,56,777
07/24/2020,SJT,TX,ASW,CE,Federal Contract Tower,7,10,13,34,64,0,0,27,10,37,7,10,40,44,101,28,98,126,227
07/25/2020,SJT,TX,ASW,CE,Federal Contract Tower,3,3,8,0,14,0,1,20,3,24,3,4,28,3,38,42,0,42,80
07/26/2020,SJT,TX,ASW,CE,Federal Contract Tower,6,2,8,0,16,0,0,12,0,12,6,2,20,0,28,20,0,20,48
07/27/2020,SJT,TX,ASW,CE,Federal Contract Tower,6,6,23,40,75,0,2,33,9,44,6,8,56,49,119,64,70,134,253
07/28/2020,SJT,TX,ASW,CE,Federal Contract Tower,6,12,13,30,61,0,1,20,9,30,6,13,33,39,91,26,100,126,217
07/29/2020,SJT,TX,ASW,CE,Federal Contract Tower,6,12,11,58,87,0,0,41,19,60,6,12,52,77,147,68,200,268,415
07/30/2020,SJT,TX,ASW,CE,Federal Contract Tower,6,13,16,28,63,0,3,23,10,36,6,16,39,38,99,54,108,162,261
07/31/2020,SJT,TX,ASW,CE,Federal Contract Tower,7,12,19,49,87,0,0,26,9,35,7,12,45,58,122,24,140,164,286
08/01/2020,SJT,TX,ASW,CE,Federal Contract Tower,3,4,11,11,29,0,2,29,0,31,3,6,40,11,60,10,20,30,90
08/02/2020,SJT,TX,ASW,CE,Federal Contract Tower,6,4,17,7,34,0,0,23,3,26,6,4,40,10,60,36,10,46,106
08/03/2020,SJT,TX,ASW,CE,Federal Contract Tower,8,4,15,10,37,0,3,27,2,32,8,7,42,12,69,84,50,134,203
08/04/2020,SJT,TX,ASW,CE,Federal Contract Tower,6,11,17,18,52,0,3,21,5,29,6,14,38,23,81,16,50,66,147
08/05/2020,SJT,TX,ASW,CE,Federal Contract Tower,6,11,18,22,57,0,0,34,3,37,6,11,52,25,94,12,90,102,196
08/07/2020,SJT,TX,ASW,CE,Federal Contract Tower,7,11,25,24,67,0,2,45,3,50,7,13,70,27,117,32,66,98,215
08/08/2020,SJT,TX,ASW,CE,Federal Contract Tower,4,3,8,2,17,0,1,22,0,23,4,4,30,2,40,10,2,12,52
08/09/2020,SJT,TX,ASW,CE,Federal Contract Tower,6,2,17,8,33,0,0,28,4,32,6,2,45,12,65,34,18,52,117
08/10/2020,SJT,TX,ASW,CE,Federal Contract Tower,7,6,16,22,51,0,0,24,8,32,7,6,40,30,83,6,68,74,157
08/11/2020,SJT,TX,ASW,CE,Federal Contract Tower,8,11,26,9,54,0,5,26,3,34,8,16,52,12,88,64,24,88,176
08/12/2020,SJT,TX,ASW,CE,Federal Contract Tower,6,10,25,32,73,0,0,22,5,27,6,10,47,37,100,6,88,94,194
08/13/2020,SJT,TX,ASW,CE,Federal Contract Tower,7,12,14,32,65,0,1,23,3,27,7,13,37,35,92,12,86,98,190
08/14/2020,SJT,TX,ASW,CE,Federal Contract Tower,8,13,19,46,86,0,0,29,17,46,8,13,48,63,132,50,152,202,334
08/15/2020,SJT,TX,ASW,CE,Federal Contract Tower,3,4,8,0,15,0,1,52,0,53,3,5,60,0,68,62,0,62,130
08/16/2020,SJT,TX,ASW,CE,Federal Contract Tower,4,2,14,5,25,0,1,41,3,45,4,3,55,8,70,46,10,56,126
08/17/2020,SJT,TX,ASW,CE,Federal Contract Tower,6,7,9,39,61,0,2,30,2,34,6,9,39,41,95,32,58,90,185
08/18/2020,SJT,TX,ASW,CE,Federal Contract Tower,6,11,17,34,68,0,0,32,6,38,6,11,49,40,106,46,110,156,262
08/19/2020,SJT,TX,ASW,CE,Federal Contract Tower,6,6,23,40,75,0,2,29,6,37,6,8,52,46,112,62,114,176,288
08/20/2020,SJT,TX,ASW,CE,Federal Contract Tower,6,14,29,45,94,0,2,44,9,55,6,16,73,54,149,34,90,124,273
08/21/2020,SJT,TX,ASW,CE,Federal Contract Tower,8,13,14,32,67,0,0,36,2,38,8,13,50,34,105,12,58,70,175
08/22/2020,SJT,TX,ASW,CE,Federal Contract Tower,4,8,9,0,21,0,0,21,3,24,4,8,30,3,45,22,0,22,67
08/23/2020,SJT,TX,ASW,CE,Federal Contract Tower,6,0,8,11,25,0,2,29,1,32,6,2,37,12,57,34,18,52,109
08/24/2020,SJT,TX,ASW,CE,Federal Contract Tower,6,6,15,51,78,0,0,33,12,45,6,6,48,63,123,40,160,200,323
08/25/2020,SJT,TX,ASW,CE,Federal Contract Tower,6,11,19,45,81,0,10,34,8,52,6,21,53,53,133,104,86,190,323
08/26/2020,SJT,TX,ASW,CE,Federal Contract Tower,4,20,16,56,96,0,1,29,8,38,4,21,45,64,134,24,162,186,320
08/27/2020,SJT,TX,ASW,CE,Federal Contract Tower,5,15,27,45,92,0,0,40,29,69,5,15,67,74,161,92,75,167,328
08/28/2020,SJT,TX,ASW,CE,Federal Contract Tower,9,17,15,23,64,0,2,54,4,60,9,19,69,27,124,38,54,92,216
08/29/2020,SJT,TX,ASW,CE,Federal Contract Tower,4,1,17,2,24,0,2,39,16,57,4,3,56,18,81,48,2,50,131
08/30/2020,SJT,TX,ASW,CE,Federal Contract Tower,5,5,18,3,31,0,0,28,1,29,5,5,46,4,60,30,6,36,96
08/31/2020,SJT,TX,ASW,CE,Federal Contract Tower,5,7,15,40,67,0,0,23,18,41,5,7,38,58,108,8,66,74,182
09/01/2020,SJT,TX,ASW,CE,Federal Contract Tower,5,17,11,31,64,0,5,26,2,33,5,22,37,33,97,36,58,94,191
09/02/2020,SJT,TX,ASW,CE,Federal Contract Tower,4,15,27,103,149,0,1,29,12,42,4,16,56,115,191,70,392,462,653
09/03/2020,SJT,TX,ASW,CE,Federal Contract Tower,8,19,5,33,65,0,5,35,9,49,8,24,40,42,114,48,130,178,292
09/04/2020,SJT,TX,ASW,CE,Federal Contract Tower,7,14,25,0,46,0,3,45,0,48,7,17,70,0,94,28,0,28,122
09/05/2020,SJT,TX,ASW,CE,Federal Contract Tower,4,4,10,0,18,0,4,10,26,40,4,8,20,26,58,12,0,12,70
09/06/2020,SJT,TX,ASW,CE,Federal Contract Tower,6,2,9,0,17,0,0,30,12,42,6,2,39,12,59,30,0,30,89
09/07/2020,SJT,TX,ASW,CE,Federal Contract Tower,6,4,9,0,19,0,2,30,2,34,6,6,39,2,53,14,0,14,67
09/08/2020,SJT,TX,ASW,CE,Federal Contract Tower,6,8,12,65,91,0,0,27,14,41,6,8,39,79,132,14,236,250,382
09/09/2020,SJT,TX,ASW,CE,Federal Contract Tower,4,12,2,0,18,0,0,0,0,0,4,12,2,0,18,6,0,6,24
09/10/2020,SJT,TX,ASW,CE,Federal Contract Tower,4,14,12,4,34,0,0,3,0,3,4,14,15,4,37,6,4,10,47
09/11/2020,SJT,TX,ASW,CE,Federal Contract Tower,6,11,19,15,51,0,0,15,2,17,6,11,34,17,68,10,16,26,94
09/12/2020,SJT,TX,ASW,CE,Federal Contract Tower,4,3,21,1,29,0,9,44,6,59,4,12,65,7,88,52,0,52,140
09/13/2020,SJT,TX,ASW,CE,Federal Contract Tower,4,2,7,0,13,0,0,13,0,13,4,2,20,0,26,8,0,8,34
09/14/2020,SJT,TX,ASW,CE,Federal Contract Tower,4,6,13,56,79,0,1,41,21,63,4,7,54,77,142,100,152,252,394
09/15/2020,SJT,TX,ASW,CE,Federal Contract Tower,4,12,21,61,98,0,4,41,28,73,4,16,62,89,171,42,154,196,367
09/16/2020,SJT,TX,ASW,CE,Federal Contract Tower,4,12,25,39,80,0,1,31,2,34,4,13,56,41,114,76,110,186,300
09/17/2020,SJT,TX,ASW,CE,Federal Contract Tower,4,12,31,68,115,0,2,37,12,51,4,14,68,80,166,64,314,378,544
09/18/2020,SJT,TX,ASW,CE,Federal Contract Tower,6,11,15,39,71,0,5,46,12,63,6,16,61,51,134,48,216,264,398
09/19/2020,SJT,TX,ASW,CE,Federal Contract Tower,4,5,16,0,25,0,0,18,0,18,4,5,34,0,43,6,0,6,49
09/20/2020,SJT,TX,ASW,CE,Federal Contract Tower,5,1,15,6,27,0,2,37,0,39,5,3,52,6,66,30,46,76,142
09/21/2020,SJT,TX,ASW,CE,Federal Contract Tower,5,6,20,52,83,0,0,18,4,22,5,6,38,56,105,60,164,224,329
09/22/2020,SJT,TX,ASW,CE,Federal Contract Tower,4,13,32,46,95,0,0,21,5,26,4,13,53,51,121,102,140,242,363
09/23/2020,SJT,TX,ASW,CE,Federal Contract Tower,4,16,27,81,128,0,0,22,13,35,4,16,49,94,163,28,246,274,437
09/24/2020,SJT,TX,ASW,CE,Federal Contract Tower,4,17,16,32,69,0,1,32,10,43,4,18,48,42,112,26,92,118,230
09/25/2020,SJT,TX,ASW,CE,Federal Contract Tower,10,11,35,55,111,0,4,37,5,46,10,15,72,60,157,44,184,228,385
09/26/2020,SJT,TX,ASW,CE,Federal Contract Tower,4,9,6,0,19,0,0,23,2,25,4,9,29,2,44,42,0,42,86
09/27/2020,SJT,TX,ASW,CE,Federal Contract Tower,4,2,8,8,22,0,0,25,6,31,4,2,33,14,53,38,14,52,105
09/28/2020,SJT,TX,ASW,CE,Federal Contract Tower,3,6,21,68,98,0,1,13,6,20,3,7,34,74,118,42,222,264,382
09/29/2020,SJT,TX,ASW,CE,Federal Contract Tower,4,14,52,21,91,0,0,24,4,28,4,14,76,25,119,16,32,48,167
09/30/2020,SJT,TX,ASW,CE,Federal Contract Tower,4,15,17,16,52,0,0,33,3,36,4,15,50,19,88,50,24,74,162
10/01/2020,SJT,TX,ASW,CE,Federal Contract Tower,4,15,13,18,50,0,0,33,7,40,4,15,46,25,90,50,14,64,154
10/02/2020,SJT,TX,ASW,CE,Federal Contract Tower,6,16,15,31,68,0,2,26,16,44,6,18,41,47,112,20,22,42,154
10/03/2020,SJT,TX,ASW,CE,Federal Contract Tower,5,4,7,0,16,0,0,27,3,30,5,4,34,3,46,30,0,30,76
10/04/2020,SJT,TX,ASW,CE,Federal Contract Tower,4,1,12,0,17,0,0,35,0,35,4,1,47,0,52,24,0,24,76
10/05/2020,SJT,TX,ASW,CE,Federal Contract Tower,4,10,18,7,39,0,1,33,1,35,4,11,51,8,74,48,4,52,126
10/06/2020,SJT,TX,ASW,CE,Federal Contract Tower,4,15,14,12,45,0,2,26,7,35,4,17,40,19,80,60,14,74,154
10/07/2020,SJT,TX,ASW,CE,Federal Contract Tower,7,11,25,11,54,0,3,28,2,33,7,14,53,13,87,28,24,52,139
10/08/2020,SJT,TX,ASW,CE,Federal Contract Tower,9,12,20,17,58,0,1,30,2,33,9,13,50,19,91,20,44,64,155
10/09/2020,SJT,TX,ASW,CE,Federal Contract Tower,8,13,24,8,53,0,1,39,0,40,8,14,63,8,93,54,12,66,159
10/10/2020,SJT,TX,ASW,CE,Federal Contract Tower,4,6,10,11,31,0,5,32,0,37,4,11,42,11,68,32,10,42,110
10/11/2020,SJT,TX,ASW,CE,Federal Contract Tower,6,1,12,0,19,0,2,26,0,28,6,3,38,0,47,42,0,42,89
10/12/2020,SJT,TX,ASW,CE,Federal Contract Tower,7,4,15,3,29,0,0,33,0,33,7,4,48,3,62,46,4,50,112
10/13/2020,SJT,TX,ASW,CE,Federal Contract Tower,7,10,12,20,49,0,0,22,5,27,7,10,34,25,76,28,20,48,124
10/14/2020,SJT,TX,ASW,CE,Federal Contract Tower,7,19,20,9,55,0,1,25,3,29,7,20,45,12,84,68,20,88,172
10/15/2020,SJT,TX,ASW,CE,Federal Contract Tower,8,14,17,19,58,0,2,26,8,36,8,16,43,27,94,28,24,52,146
10/16/2020,SJT,TX,ASW,CE,Federal Contract Tower,7,13,17,29,66,0,0,37,9,46,7,13,54,38,112,36,46,82,194
10/17/2020,SJT,TX,ASW,CE,Federal Contract Tower,4,5,9,14,32,0,4,15,5,24,4,9,24,19,56,6,18,24,80
10/18/2020,SJT,TX,ASW,CE,Federal Contract Tower,7,8,11,2,28,0,0,20,0,20,7,8,31,2,48,8,0,8,56
10/19/2020,SJT,TX,ASW,CE,Federal Contract Tower,8,12,21,15,56,0,0,14,1,15,8,12,35,16,71,33,16,49,120
10/20/2020,SJT,TX,ASW,CE,Federal Contract Tower,6,19,22,16,63,0,0,9,0,9,6,19,31,16,72,26,22,48,120
10/21/2020,SJT,TX,ASW,CE,Federal Contract Tower,7,11,30,14,62,0,12,28,2,42,7,23,58,16,104,54,40,94,198
10/23/2020,SJT,TX,ASW,CE,Federal Contract Tower,11,12,22,50,95,0,3,5,0,8,11,15,27,50,103,14,82,96,199
10/24/2020,SJT,TX,ASW,CE,Federal Contract Tower,4,5,23,0,32,0,7,22,0,29,4,12,45,0,61,69,0,69,130
10/25/2020,SJT,TX,ASW,CE,Federal Contract Tower,6,5,20,14,45,0,0,18,8,26,6,5,38,22,71,52,56,108,179
10/26/2020,SJT,TX,ASW,CE,Federal Contract Tower,7,11,16,4,38,0,0,0,0,0,7,11,16,4,38,0,4,4,42
10/27/2020,SJT,TX,ASW,CE,Federal Contract Tower,5,5,4,0,14,0,0,0,0,0,5,5,4,0,14,0,0,0,14
10/28/2020,SJT,TX,ASW,CE,Federal Contract Tower,6,16,18,24,64,1,2,7,2,12,7,18,25,26,76,32,50,82,158
10/29/2020,SJT,TX,ASW,CE,Federal Contract Tower,6,17,15,23,61,0,0,17,0,17,6,17,32,23,78,4,50,54,132
10/30/2020,SJT,TX,ASW,CE,Federal Contract Tower,10,15,14,27,66,0,0,52,3,55,10,15,66,30,121,42,130,172,293
10/31/2020,SJT,TX,ASW,CE,Federal Contract Tower,4,5,25,0,34,0,7,19,4,30,4,12,44,4,64,40,0,40,104
11/01/2020,SJT,TX,ASW,CE,Federal Contract Tower,5,9,10,39,63,0,2,19,4,25,5,11,29,43,88,6,68,74,162
11/02/2020,SJT,TX,ASW,CE,Federal Contract Tower,7,7,18,28,60,0,0,32,0,32,7,7,50,28,92,36,84,120,212
11/03/2020,SJT,TX,ASW,CE,Federal Contract Tower,7,14,16,43,80,0,1,33,20,54,7,15,49,63,134,20,128,148,282
11/04/2020,SJT,TX,ASW,CE,Federal Contract Tower,6,14,27,24,71,0,2,29,2,33,6,16,56,26,104,28,46,74,178
11/05/2020,SJT,TX,ASW,CE,Federal Contract Tower,6,10,22,36,74,0,3,32,2,37,6,13,54,38,111,20,72,92,203
11/06/2020,SJT,TX,ASW,CE,Federal Contract Tower,8,10,15,42,75,0,0,21,3,24,8,10,36,45,99,12,100,112,211
11/07/2020,SJT,TX,ASW,CE,Federal Contract Tower,6,10,12,0,28,0,2,24,0,26,6,12,36,0,54,10,0,10,64
11/08/2020,SJT,TX,ASW,CE,Federal Contract Tower,6,1,13,11,31,0,4,28,8,40,6,5,41,19,71,6,6,12,83
11/09/2020,SJT,TX,ASW,CE,Federal Contract Tower,6,10,11,66,93,0,2,20,9,31,6,12,31,75,124,18,176,194,318
11/10/2020,SJT,TX,ASW,CE,Federal Contract Tower,9,14,12,31,66,0,0,28,1,29,9,14,40,32,95,40,100,140,235
11/11/2020,SJT,TX,ASW,CE,Federal Contract Tower,6,11,25,3,45,0,0,22,0,22,6,11,47,3,67,30,4,34,101
11/12/2020,SJT,TX,ASW,CE,Federal Contract Tower,6,19,24,27,76,0,1,35,9,45,6,20,59,36,121,48,42,90,211
11/13/2020,SJT,TX,ASW,CE,Federal Contract Tower,10,16,14,19,59,0,0,7,2,9,10,16,21,21,68,6,22,28,96
11/14/2020,SJT,TX,ASW,CE,Federal Contract Tower,6,4,7,2,19,0,0,12,0,12,6,4,19,2,31,2,2,4,35
11/15/2020,SJT,TX,ASW,CE,Federal Contract Tower,6,5,15,19,45,0,0,25,12,37,6,5,40,31,82,28,26,54,136
11/16/2020,SJT,TX,ASW,CE,Federal Contract Tower,8,9,16,20,53,0,2,19,6,27,8,11,35,26,80,14,20,34,114
11/17/2020,SJT,TX,ASW,CE,Federal Contract Tower,6,15,25,39,85,0,0,23,13,36,6,15,48,52,121,8,70,78,199
11/18/2020,SJT,TX,ASW,CE,Federal Contract Tower,7,12,28,50,97,0,0,32,23,55,7,12,60,73,152,46,164,210,362
11/19/2020,SJT,TX,ASW,CE,Federal Contract Tower,6,13,18,48,85,0,1,24,4,29,6,14,42,52,114,4,127,131,245
11/20/2020,SJT,TX,ASW,CE,Federal Contract Tower,11,13,29,27,80,2,50,6,0,58,13,63,35,27,138,64,46,110,248
11/21/2020,SJT,TX,ASW,CE,Federal Contract Tower,6,7,22,14,49,0,0,27,2,29,6,7,49,16,78,26,28,54,132
11/22/2020,SJT,TX,ASW,CE,Federal Contract Tower,6,4,22,4,36,0,0,2,0,2,6,4,24,4,38,20,8,28,66
11/23/2020,SJT,TX,ASW,CE,Federal Contract Tower,6,7,24,26,63,0,0,17,4,21,6,7,41,30,84,20,32,52,136
11/24/2020,SJT,TX,ASW,CE,Federal Contract Tower,6,13,16,49,84,0,0,12,13,25,6,13,28,62,109,4,110,114,223
11/25/2020,SJT,TX,ASW,CE,Federal Contract Tower,6,14,18,28,66,0,0,50,3,53,6,14,68,31,119,62,120,182,301
11/26/2020,SJT,TX,ASW,CE,Federal Contract Tower,2,1,1,0,4,0,0,9,0,9,2,1,10,0,13,0,0,0,13
11/27/2020,SJT,TX,ASW,CE,Federal Contract Tower,8,12,19,4,43,0,0,6,0,6,8,12,25,4,49,28,6,34,83
11/28/2020,SJT,TX,ASW,CE,Federal Contract Tower,7,12,4,0,23,0,0,0,0,0,7,12,4,0,23,0,0,0,23
11/29/2020,SJT,TX,ASW,CE,Federal Contract Tower,8,8,24,0,40,0,0,15,0,15,8,8,39,0,55,6,0,6,61
11/30/2020,SJT,TX,ASW,CE,Federal Contract Tower,8,3,13,42,66,0,10,37,12,59,8,13,50,54,125,150,78,228,353
12/01/2020,SJT,TX,ASW,CE,Federal Contract Tower,6,19,16,38,79,0,1,12,12,25,6,20,28,50,104,24,88,112,216
12/02/2020,SJT,TX,ASW,CE,Federal Contract Tower,6,16,29,55,106,0,5,20,16,41,6,21,49,71,147,36,210,246,393
12/03/2020,SJT,TX,ASW,CE,Federal Contract Tower,9,11,17,73,110,0,5,10,3,18,9,16,27,76,128,4,170,174,302
12/04/2020,SJT,TX,ASW,CE,Federal Contract Tower,10,15,17,28,70,0,6,46,2,54,10,21,63,30,124,68,54,122,246
12/05/2020,SJT,TX,ASW,CE,Federal Contract Tower,4,8,10,5,27,0,0,20,0,20,4,8,30,5,47,50,8,58,105
12/06/2020,SJT,TX,ASW,CE,Federal Contract Tower,6,1,10,12,29,0,1,47,7,55,6,2,57,19,84,14,28,42,126
12/07/2020,SJT,TX,ASW,CE,Federal Contract Tower,7,6,30,26,69,0,1,42,5,48,7,7,72,31,117,46,72,118,235
12/08/2020,SJT,TX,ASW,CE,Federal Contract Tower,6,8,24,30,68,0,1,37,15,53,6,9,61,45,121,28,86,114,235
12/09/2020,SJT,TX,ASW,CE,Federal Contract Tower,6,19,20,41,86,0,2,36,10,48,6,21,56,51,134,54,54,108,242
12/10/2020,SJT,TX,ASW,CE,Federal Contract Tower,7,13,14,54,88,0,2,18,1,21,7,15,32,55,109,12,112,124,233
12/11/2020,SJT,TX,ASW,CE,Federal Contract Tower,8,13,16,52,89,0,0,21,8,29,8,13,37,60,118,28,90,118,236
12/12/2020,SJT,TX,ASW,CE,Federal Contract Tower,4,7,10,0,21,0,4,41,4,49,4,11,51,4,70,62,0,62,132
12/13/2020,SJT,TX,ASW,CE,Federal Contract Tower,6,2,10,7,25,0,0,11,2,13,6,2,21,9,38,0,32,32,70
12/14/2020,SJT,TX,ASW,CE,Federal Contract Tower,6,7,14,44,71,0,2,23,5,30,6,9,37,49,101,16,110,126,227
12/15/2020,SJT,TX,ASW,CE,Federal Contract Tower,5,16,19,50,90,0,1,15,6,22,5,17,34,56,112,14,138,152,264
12/16/2020,SJT,TX,ASW,CE,Federal Contract Tower,5,19,22,35,81,0,5,26,11,42,5,24,48,46,123,18,102,120,243
12/17/2020,SJT,TX,ASW,CE,Federal Contract Tower,9,16,22,46,93,0,4,21,10,35,9,20,43,56,128,24,124,148,276
12/18/2020,SJT,TX,ASW,CE,Federal Contract Tower,10,18,26,30,84,0,0,13,3,16,10,18,39,33,100,10,98,108,208
12/19/2020,SJT,TX,ASW,CE,Federal Contract Tower,8,7,6,0,21,0,0,15,0,15,8,7,21,0,36,8,0,8,44
12/20/2020,SJT,TX,ASW,CE,Federal Contract Tower,9,5,13,7,34,0,4,35,1,40,9,9,48,8,74,18,14,32,106
12/21/2020,SJT,TX,ASW,CE,Federal Contract Tower,8,14,12,28,62,0,2,26,0,28,8,16,38,28,90,22,72,94,184
12/22/2020,SJT,TX,ASW,CE,Federal Contract Tower,8,15,26,33,82,0,2,21,4,27,8,17,47,37,109,0,46,46,155
12/23/2020,SJT,TX,ASW,CE,Federal Contract Tower,8,17,8,0,33,0,0,15,0,15,8,17,23,0,48,0,0,0,48
12/24/2020,SJT,TX,ASW,CE,Federal Contract Tower,6,10,10,0,26,0,1,18,0,19,6,11,28,0,45,38,0,38,83
12/25/2020,SJT,TX,ASW,CE,Federal Contract Tower,2,4,5,0,11,0,0,10,0,10,2,4,15,0,21,12,0,12,33
12/26/2020,SJT,TX,ASW,CE,Federal Contract Tower,8,5,9,0,22,0,0,15,0,15,8,5,24,0,37,4,0,4,41
12/27/2020,SJT,TX,ASW,CE,Federal Contract Tower,9,2,4,0,15,0,4,21,0,25,9,6,25,0,40,10,0,10,50
12/28/2020,SJT,TX,ASW,CE,Federal Contract Tower,8,12,24,0,44,0,2,13,0,15,8,14,37,0,59,6,0,6,65
12/29/2020,SJT,TX,ASW,CE,Federal Contract Tower,8,16,11,0,35,0,2,3,0,5,8,18,14,0,40,2,0,2,42
12/30/2020,SJT,TX,ASW,CE,Federal Contract Tower,6,8,9,4,27,0,0,0,0,0,6,8,9,4,27,0,2,2,29
12/31/2020,SJT,TX,ASW,CE,Federal Contract Tower,2,2,3,0,7,0,0,0,0,0,2,2,3,0,7,0,0,0,7
01/01/2021,SJT,TX,ASW,CE,Federal Contract Tower,9,6,9,0,24,0,0,11,0,11,9,6,20,0,35,2,0,2,37
01/02/2021,SJT,TX,ASW,CE,Federal Contract Tower,8,5,23,0,36,0,0,23,0,23,8,5,46,0,59,20,0,20,79
01/03/2021,SJT,TX,ASW,CE,Federal Contract Tower,8,5,15,0,28,0,0,38,0,38,8,5,53,0,66,18,0,18,84
01/04/2021,SJT,TX,ASW,CE,Federal Contract Tower,8,13,7,3,31,0,2,20,0,22,8,15,27,3,53,44,0,44,97
01/05/2021,SJT,TX,ASW,CE,Federal Contract Tower,7,13,17,6,43,0,0,22,0,22,7,13,39,6,65,32,6,38,103
01/06/2021,SJT,TX,ASW,CE,Federal Contract Tower,7,15,27,23,72,0,3,16,2,21,7,18,43,25,93,16,88,104,197
01/07/2021,SJT,TX,ASW,CE,Federal Contract Tower,7,12,24,34,77,0,0,28,6,34,7,12,52,40,111,52,92,144,255
01/08/2021,SJT,TX,ASW,CE,Federal Contract Tower,10,18,23,47,98,0,0,2,0,2,10,18,25,47,100,0,78,78,178
01/09/2021,SJT,TX,ASW,CE,Federal Contract Tower,8,3,9,3,23,0,0,4,0,4,8,3,13,3,27,4,0,4,31
01/10/2021,SJT,TX,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
01/11/2021,SJT,TX,ASW,CE,Federal Contract Tower,6,11,24,26,67,0,1,11,2,14,6,12,35,28,81,42,52,94,175
01/12/2021,SJT,TX,ASW,CE,Federal Contract Tower,8,10,16,24,58,0,3,25,17,45,8,13,41,41,103,12,62,74,177
01/13/2021,SJT,TX,ASW,CE,Federal Contract Tower,8,12,22,26,68,0,12,37,7,56,8,24,59,33,124,38,94,132,256
01/14/2021,SJT,TX,ASW,CE,Federal Contract Tower,7,16,17,12,52,0,6,23,4,33,7,22,40,16,85,26,48,74,159
01/15/2021,SJT,TX,ASW,CE,Federal Contract Tower,12,9,20,24,65,0,1,21,4,26,12,10,41,28,91,2,52,54,145
01/16/2021,SJT,TX,ASW,CE,Federal Contract Tower,6,5,6,0,17,0,3,27,0,30,6,8,33,0,47,34,0,34,81
01/17/2021,SJT,TX,ASW,CE,Federal Contract Tower,7,4,10,3,24,0,3,16,0,19,7,7,26,3,43,2,4,6,49
01/18/2021,SJT,TX,ASW,CE,Federal Contract Tower,7,10,14,1,32,0,1,17,5,23,7,11,31,6,55,18,2,20,75
01/19/2021,SJT,TX,ASW,CE,Federal Contract Tower,9,10,16,51,86,0,1,11,13,25,9,11,27,64,111,0,86,86,197
01/20/2021,SJT,TX,ASW,CE,Federal Contract Tower,7,12,7,0,26,0,0,0,0,0,7,12,7,0,26,0,0,0,26
