01/01/2020,SJU,PR,ASO,ES,Towers with Radar,208,67,8,0,283,0,135,14,0,149,208,202,22,0,432,0,0,0,432
07/10/2020,SJU,PR,ASO,ES,Towers with Radar,167,71,12,3,253,0,75,17,3,95,167,146,29,6,348,2,0,2,350
07/11/2020,SJU,PR,ASO,ES,Towers with Radar,158,19,10,0,187,0,59,10,0,69,158,78,20,0,256,0,0,0,256
07/12/2020,SJU,PR,ASO,ES,Towers with Radar,172,27,25,2,226,0,42,10,0,52,172,69,35,2,278,0,0,0,278
07/13/2020,SJU,PR,ASO,ES,Towers with Radar,163,73,15,0,251,0,68,10,2,80,163,141,25,2,331,0,0,0,331
07/14/2020,SJU,PR,ASO,ES,Towers with Radar,165,57,14,4,240,0,46,16,2,64,165,103,30,6,304,0,0,0,304
07/15/2020,SJU,PR,ASO,ES,Towers with Radar,165,67,11,1,244,0,57,12,3,72,165,124,23,4,316,0,0,0,316
07/16/2020,SJU,PR,ASO,ES,Towers with Radar,177,81,14,1,273,0,63,10,3,76,177,144,24,4,349,4,0,4,353
07/17/2020,SJU,PR,ASO,ES,Towers with Radar,172,80,17,3,272,0,85,25,5,115,172,165,42,8,387,0,0,0,387
07/18/2020,SJU,PR,ASO,ES,Towers with Radar,166,32,14,1,213,0,62,10,2,74,166,94,24,3,287,0,0,0,287
07/19/2020,SJU,PR,ASO,ES,Towers with Radar,155,13,12,2,182,0,61,6,1,68,155,74,18,3,250,4,0,4,254
07/20/2020,SJU,PR,ASO,ES,Towers with Radar,159,72,12,13,256,0,58,13,4,75,159,130,25,17,331,0,0,0,331
07/21/2020,SJU,PR,ASO,ES,Towers with Radar,123,55,10,4,192,0,57,15,1,73,123,112,25,5,265,0,0,0,265
07/22/2020,SJU,PR,ASO,ES,Towers with Radar,173,60,22,3,258,0,58,8,1,67,173,118,30,4,325,0,0,0,325
07/23/2020,SJU,PR,ASO,ES,Towers with Radar,168,86,9,2,265,0,53,12,2,67,168,139,21,4,332,0,0,0,332
07/24/2020,SJU,PR,ASO,ES,Towers with Radar,176,90,8,0,274,0,59,9,3,71,176,149,17,3,345,0,0,0,345
07/25/2020,SJU,PR,ASO,ES,Towers with Radar,157,35,13,10,215,0,53,13,0,66,157,88,26,10,281,0,0,0,281
07/26/2020,SJU,PR,ASO,ES,Towers with Radar,147,27,19,5,198,0,53,8,1,62,147,80,27,6,260,0,0,0,260
07/27/2020,SJU,PR,ASO,ES,Towers with Radar,147,70,15,2,234,0,68,15,2,85,147,138,30,4,319,0,0,0,319
07/28/2020,SJU,PR,ASO,ES,Towers with Radar,150,63,22,3,238,0,67,14,2,83,150,130,36,5,321,1,0,1,322
07/29/2020,SJU,PR,ASO,ES,Towers with Radar,149,13,5,2,169,0,24,9,3,36,149,37,14,5,205,0,0,0,205
07/30/2020,SJU,PR,ASO,ES,Towers with Radar,144,42,7,1,194,0,9,0,0,9,144,51,7,1,203,0,0,0,203
07/31/2020,SJU,PR,ASO,ES,Towers with Radar,175,88,14,3,280,0,57,21,1,79,175,145,35,4,359,0,1,1,360
08/01/2020,SJU,PR,ASO,ES,Towers with Radar,163,30,5,0,198,0,49,8,0,57,163,79,13,0,255,0,0,0,255
08/02/2020,SJU,PR,ASO,ES,Towers with Radar,171,20,11,1,203,0,39,8,0,47,171,59,19,1,250,5,0,5,255
08/03/2020,SJU,PR,ASO,ES,Towers with Radar,155,62,17,3,237,0,57,22,3,82,155,119,39,6,319,10,0,10,329
08/04/2020,SJU,PR,ASO,ES,Towers with Radar,148,48,18,1,215,0,55,21,1,77,148,103,39,2,292,0,0,0,292
08/05/2020,SJU,PR,ASO,ES,Towers with Radar,166,76,23,3,268,0,54,12,2,68,166,130,35,5,336,14,0,14,350
08/06/2020,SJU,PR,ASO,ES,Towers with Radar,151,82,15,1,249,0,62,15,3,80,151,144,30,4,329,0,0,0,329
08/07/2020,SJU,PR,ASO,ES,Towers with Radar,168,63,10,14,255,0,64,18,1,83,168,127,28,15,338,0,0,0,338
08/08/2020,SJU,PR,ASO,ES,Towers with Radar,149,36,7,5,197,0,55,9,2,66,149,91,16,7,263,6,0,6,269
08/09/2020,SJU,PR,ASO,ES,Towers with Radar,129,32,8,6,175,0,52,9,1,62,129,84,17,7,237,0,0,0,237
08/10/2020,SJU,PR,ASO,ES,Towers with Radar,136,72,17,1,226,0,66,13,4,83,136,138,30,5,309,0,0,0,309
08/11/2020,SJU,PR,ASO,ES,Towers with Radar,134,59,27,15,235,0,42,26,6,74,134,101,53,21,309,0,0,0,309
08/12/2020,SJU,PR,ASO,ES,Towers with Radar,131,63,6,17,217,0,55,9,2,66,131,118,15,19,283,8,0,8,291
08/13/2020,SJU,PR,ASO,ES,Towers with Radar,158,76,14,3,251,0,56,13,2,71,158,132,27,5,322,2,0,2,324
08/14/2020,SJU,PR,ASO,ES,Towers with Radar,156,74,20,1,251,0,64,23,0,87,156,138,43,1,338,0,0,0,338
08/15/2020,SJU,PR,ASO,ES,Towers with Radar,142,23,15,3,183,0,43,6,4,53,142,66,21,7,236,2,0,2,238
08/16/2020,SJU,PR,ASO,ES,Towers with Radar,155,23,10,2,190,0,49,8,1,58,155,72,18,3,248,0,0,0,248
08/17/2020,SJU,PR,ASO,ES,Towers with Radar,138,72,7,7,224,0,62,10,7,79,138,134,17,14,303,1,0,1,304
08/18/2020,SJU,PR,ASO,ES,Towers with Radar,143,60,15,3,221,0,54,11,7,72,143,114,26,10,293,0,0,0,293
08/19/2020,SJU,PR,ASO,ES,Towers with Radar,124,66,19,11,220,0,50,16,6,72,124,116,35,17,292,0,0,0,292
08/20/2020,SJU,PR,ASO,ES,Towers with Radar,146,66,12,2,226,0,52,16,4,72,146,118,28,6,298,0,0,0,298
08/21/2020,SJU,PR,ASO,ES,Towers with Radar,147,56,14,2,219,0,59,12,1,72,147,115,26,3,291,0,0,0,291
08/22/2020,SJU,PR,ASO,ES,Towers with Radar,103,0,4,0,107,0,2,0,0,2,103,2,4,0,109,0,0,0,109
08/23/2020,SJU,PR,ASO,ES,Towers with Radar,134,37,5,1,177,0,47,16,0,63,134,84,21,1,240,0,0,0,240
08/24/2020,SJU,PR,ASO,ES,Towers with Radar,132,89,7,2,230,0,46,11,0,57,132,135,18,2,287,2,0,2,289
08/25/2020,SJU,PR,ASO,ES,Towers with Radar,135,66,10,2,213,0,53,12,0,65,135,119,22,2,278,0,0,0,278
08/26/2020,SJU,PR,ASO,ES,Towers with Radar,131,63,14,3,211,0,54,11,0,65,131,117,25,3,276,0,0,0,276
08/27/2020,SJU,PR,ASO,ES,Towers with Radar,142,78,16,6,242,0,42,7,0,49,142,120,23,6,291,0,0,0,291
08/28/2020,SJU,PR,ASO,ES,Towers with Radar,147,76,25,4,252,0,60,16,0,76,147,136,41,4,328,6,0,6,334
08/29/2020,SJU,PR,ASO,ES,Towers with Radar,141,29,6,14,190,0,40,9,1,50,141,69,15,15,240,0,0,0,240
08/30/2020,SJU,PR,ASO,ES,Towers with Radar,136,17,13,5,171,0,33,13,1,47,136,50,26,6,218,0,0,0,218
08/31/2020,SJU,PR,ASO,ES,Towers with Radar,139,70,20,6,235,0,48,19,1,68,139,118,39,7,303,0,0,0,303
09/01/2020,SJU,PR,ASO,ES,Towers with Radar,115,59,26,3,203,0,42,15,3,60,115,101,41,6,263,8,0,8,271
09/02/2020,SJU,PR,ASO,ES,Towers with Radar,139,66,13,10,228,0,61,10,1,72,139,127,23,11,300,0,0,0,300
09/03/2020,SJU,PR,ASO,ES,Towers with Radar,141,76,15,2,234,0,41,11,0,52,141,117,26,2,286,0,0,0,286
09/04/2020,SJU,PR,ASO,ES,Towers with Radar,144,64,19,7,234,0,54,23,1,78,144,118,42,8,312,11,0,11,323
09/05/2020,SJU,PR,ASO,ES,Towers with Radar,128,26,12,7,173,0,44,8,3,55,128,70,20,10,228,0,0,0,228
09/06/2020,SJU,PR,ASO,ES,Towers with Radar,131,33,17,12,193,0,39,6,2,47,131,72,23,14,240,0,0,0,240
09/07/2020,SJU,PR,ASO,ES,Towers with Radar,103,46,16,4,169,0,49,19,1,69,103,95,35,5,238,0,0,0,238
09/08/2020,SJU,PR,ASO,ES,Towers with Radar,102,59,19,4,184,0,63,24,1,88,102,122,43,5,272,0,0,0,272
09/09/2020,SJU,PR,ASO,ES,Towers with Radar,118,62,22,14,216,0,49,16,9,74,118,111,38,23,290,0,0,0,290
09/10/2020,SJU,PR,ASO,ES,Towers with Radar,129,84,17,5,235,0,48,20,5,73,129,132,37,10,308,0,0,0,308
09/11/2020,SJU,PR,ASO,ES,Towers with Radar,130,76,21,6,233,0,48,16,2,66,130,124,37,8,299,0,0,0,299
09/12/2020,SJU,PR,ASO,ES,Towers with Radar,137,26,24,6,193,0,42,32,2,76,137,68,56,8,269,0,0,0,269
09/13/2020,SJU,PR,ASO,ES,Towers with Radar,101,19,9,1,130,0,38,3,1,42,101,57,12,2,172,0,0,0,172
09/14/2020,SJU,PR,ASO,ES,Towers with Radar,119,76,21,19,235,0,58,19,1,78,119,134,40,20,313,0,0,0,313
09/15/2020,SJU,PR,ASO,ES,Towers with Radar,100,70,22,2,194,0,58,20,1,79,100,128,42,3,273,0,0,0,273
09/16/2020,SJU,PR,ASO,ES,Towers with Radar,129,59,18,19,225,0,50,9,3,62,129,109,27,22,287,0,0,0,287
09/17/2020,SJU,PR,ASO,ES,Towers with Radar,121,79,23,0,223,0,59,20,1,80,121,138,43,1,303,0,0,0,303
09/18/2020,SJU,PR,ASO,ES,Towers with Radar,119,70,16,1,206,0,38,19,0,57,119,108,35,1,263,0,0,0,263
09/19/2020,SJU,PR,ASO,ES,Towers with Radar,115,26,14,1,156,0,37,12,0,49,115,63,26,1,205,1,0,1,206
09/20/2020,SJU,PR,ASO,ES,Towers with Radar,109,21,14,0,144,0,32,21,0,53,109,53,35,0,197,0,0,0,197
09/21/2020,SJU,PR,ASO,ES,Towers with Radar,121,83,23,2,229,0,62,13,0,75,121,145,36,2,304,7,0,7,311
09/22/2020,SJU,PR,ASO,ES,Towers with Radar,108,57,15,2,182,0,53,14,0,67,108,110,29,2,249,0,0,0,249
09/23/2020,SJU,PR,ASO,ES,Towers with Radar,119,64,20,2,205,0,48,9,0,57,119,112,29,2,262,2,0,2,264
09/24/2020,SJU,PR,ASO,ES,Towers with Radar,139,80,15,3,237,0,48,20,2,70,139,128,35,5,307,0,0,0,307
09/25/2020,SJU,PR,ASO,ES,Towers with Radar,143,83,7,0,233,0,79,14,1,94,143,162,21,1,327,0,0,0,327
09/26/2020,SJU,PR,ASO,ES,Towers with Radar,118,25,8,0,151,0,51,17,1,69,118,76,25,1,220,7,0,7,227
09/27/2020,SJU,PR,ASO,ES,Towers with Radar,116,22,16,1,155,0,37,2,0,39,116,59,18,1,194,0,0,0,194
09/28/2020,SJU,PR,ASO,ES,Towers with Radar,120,94,12,1,227,0,65,11,0,76,120,159,23,1,303,0,0,0,303
09/29/2020,SJU,PR,ASO,ES,Towers with Radar,128,78,21,2,229,0,76,16,0,92,128,154,37,2,321,0,0,0,321
09/30/2020,SJU,PR,ASO,ES,Towers with Radar,121,60,14,0,195,2,45,14,1,62,123,105,28,1,257,0,0,0,257
10/01/2020,SJU,PR,ASO,ES,Towers with Radar,128,77,24,2,231,0,40,27,0,67,128,117,51,2,298,0,0,0,298
10/02/2020,SJU,PR,ASO,ES,Towers with Radar,135,73,14,3,225,0,62,14,1,77,135,135,28,4,302,0,0,0,302
10/03/2020,SJU,PR,ASO,ES,Towers with Radar,116,28,15,3,162,0,34,17,1,52,116,62,32,4,214,0,0,0,214
10/04/2020,SJU,PR,ASO,ES,Towers with Radar,117,29,6,16,168,0,42,7,0,49,117,71,13,16,217,0,0,0,217
10/05/2020,SJU,PR,ASO,ES,Towers with Radar,124,82,10,8,224,0,44,6,1,51,124,126,16,9,275,0,0,0,275
10/06/2020,SJU,PR,ASO,ES,Towers with Radar,124,73,28,7,232,0,72,37,1,110,124,145,65,8,342,0,0,0,342
10/07/2020,SJU,PR,ASO,ES,Towers with Radar,127,67,24,4,222,0,52,28,3,83,127,119,52,7,305,2,0,2,307
10/08/2020,SJU,PR,ASO,ES,Towers with Radar,146,79,24,1,250,0,53,30,2,85,146,132,54,3,335,0,0,0,335
10/09/2020,SJU,PR,ASO,ES,Towers with Radar,156,64,17,7,244,4,57,20,1,82,160,121,37,8,326,0,0,0,326
10/10/2020,SJU,PR,ASO,ES,Towers with Radar,137,32,10,1,180,0,43,10,1,54,137,75,20,2,234,0,0,0,234
10/11/2020,SJU,PR,ASO,ES,Towers with Radar,116,19,13,2,150,0,49,16,0,65,116,68,29,2,215,2,0,2,217
10/12/2020,SJU,PR,ASO,ES,Towers with Radar,130,65,14,0,209,0,66,17,0,83,130,131,31,0,292,0,0,0,292
10/13/2020,SJU,PR,ASO,ES,Towers with Radar,121,63,25,3,212,0,49,26,2,77,121,112,51,5,289,2,0,2,291
10/14/2020,SJU,PR,ASO,ES,Towers with Radar,128,75,16,6,225,0,58,19,6,83,128,133,35,12,308,0,0,0,308
10/15/2020,SJU,PR,ASO,ES,Towers with Radar,141,89,20,1,251,0,51,21,3,75,141,140,41,4,326,0,0,0,326
10/16/2020,SJU,PR,ASO,ES,Towers with Radar,151,79,22,14,266,0,69,12,2,83,151,148,34,16,349,0,0,0,349
10/17/2020,SJU,PR,ASO,ES,Towers with Radar,136,42,21,1,200,0,58,3,2,63,136,100,24,3,263,0,0,0,263
10/18/2020,SJU,PR,ASO,ES,Towers with Radar,123,40,6,2,171,0,54,9,1,64,123,94,15,3,235,0,0,0,235
10/19/2020,SJU,PR,ASO,ES,Towers with Radar,133,89,13,1,236,0,77,25,2,104,133,166,38,3,340,0,0,0,340
10/20/2020,SJU,PR,ASO,ES,Towers with Radar,124,83,12,4,223,0,73,19,3,95,124,156,31,7,318,0,0,0,318
10/21/2020,SJU,PR,ASO,ES,Towers with Radar,128,96,14,7,245,0,62,17,2,81,128,158,31,9,326,8,0,8,334
10/22/2020,SJU,PR,ASO,ES,Towers with Radar,136,97,14,3,250,0,72,15,0,87,136,169,29,3,337,0,0,0,337
10/23/2020,SJU,PR,ASO,ES,Towers with Radar,137,67,29,2,235,0,70,22,0,92,137,137,51,2,327,0,0,0,327
10/24/2020,SJU,PR,ASO,ES,Towers with Radar,128,31,9,1,169,0,69,14,0,83,128,100,23,1,252,0,0,0,252
10/25/2020,SJU,PR,ASO,ES,Towers with Radar,132,30,19,0,181,0,59,13,0,72,132,89,32,0,253,0,0,0,253
10/26/2020,SJU,PR,ASO,ES,Towers with Radar,145,83,11,7,246,0,76,13,2,91,145,159,24,9,337,0,0,0,337
10/27/2020,SJU,PR,ASO,ES,Towers with Radar,127,80,24,0,231,0,79,14,0,93,127,159,38,0,324,0,2,2,326
10/28/2020,SJU,PR,ASO,ES,Towers with Radar,138,92,15,10,255,0,68,18,4,90,138,160,33,14,345,2,0,2,347
10/29/2020,SJU,PR,ASO,ES,Towers with Radar,150,106,26,2,284,0,55,21,1,77,150,161,47,3,361,0,0,0,361
10/30/2020,SJU,PR,ASO,ES,Towers with Radar,159,79,21,2,261,0,84,25,1,110,159,163,46,3,371,0,0,0,371
10/31/2020,SJU,PR,ASO,ES,Towers with Radar,129,25,11,0,165,0,62,12,0,74,129,87,23,0,239,0,0,0,239
11/01/2020,SJU,PR,ASO,ES,Towers with Radar,130,26,12,0,168,0,63,15,0,78,130,89,27,0,246,0,0,0,246
11/02/2020,SJU,PR,ASO,ES,Towers with Radar,133,79,17,3,232,0,69,10,1,80,133,148,27,4,312,3,0,3,315
11/03/2020,SJU,PR,ASO,ES,Towers with Radar,136,71,14,8,229,0,58,21,2,81,136,129,35,10,310,0,0,0,310
11/04/2020,SJU,PR,ASO,ES,Towers with Radar,132,81,12,2,227,0,51,22,2,75,132,132,34,4,302,0,0,0,302
11/05/2020,SJU,PR,ASO,ES,Towers with Radar,148,89,36,6,279,0,75,30,3,108,148,164,66,9,387,34,0,34,421
11/06/2020,SJU,PR,ASO,ES,Towers with Radar,146,77,17,2,242,0,61,13,0,74,146,138,30,2,316,6,0,6,322
11/07/2020,SJU,PR,ASO,ES,Towers with Radar,136,33,15,1,185,0,57,11,1,69,136,90,26,2,254,0,0,0,254
11/08/2020,SJU,PR,ASO,ES,Towers with Radar,131,44,18,1,194,0,35,7,0,42,131,79,25,1,236,0,0,0,236
11/09/2020,SJU,PR,ASO,ES,Towers with Radar,149,77,15,6,247,0,62,11,3,76,149,139,26,9,323,0,0,0,323
11/10/2020,SJU,PR,ASO,ES,Towers with Radar,146,102,18,0,266,0,42,6,0,48,146,144,24,0,314,0,0,0,314
11/11/2020,SJU,PR,ASO,ES,Towers with Radar,139,120,18,1,278,0,21,1,2,24,139,141,19,3,302,2,0,2,304
11/12/2020,SJU,PR,ASO,ES,Towers with Radar,150,123,36,0,309,0,89,20,4,113,150,212,56,4,422,0,0,0,422
11/13/2020,SJU,PR,ASO,ES,Towers with Radar,164,81,25,0,270,0,78,25,0,103,164,159,50,0,373,20,0,20,393
11/14/2020,SJU,PR,ASO,ES,Towers with Radar,144,47,29,0,220,0,74,13,1,88,144,121,42,1,308,0,0,0,308
11/15/2020,SJU,PR,ASO,ES,Towers with Radar,141,40,19,1,201,0,73,7,0,80,141,113,26,1,281,0,0,0,281
11/16/2020,SJU,PR,ASO,ES,Towers with Radar,145,77,25,1,248,0,79,22,0,101,145,156,47,1,349,0,0,0,349
11/17/2020,SJU,PR,ASO,ES,Towers with Radar,122,87,20,0,229,0,68,22,0,90,122,155,42,0,319,0,0,0,319
11/18/2020,SJU,PR,ASO,ES,Towers with Radar,161,83,20,1,265,0,61,18,0,79,161,144,38,1,344,0,0,0,344
11/19/2020,SJU,PR,ASO,ES,Towers with Radar,165,98,18,1,282,0,73,25,0,98,165,171,43,1,380,0,0,0,380
11/20/2020,SJU,PR,ASO,ES,Towers with Radar,179,87,23,5,294,0,91,18,1,110,179,178,41,6,404,0,0,0,404
11/21/2020,SJU,PR,ASO,ES,Towers with Radar,183,59,26,6,274,0,75,10,2,87,183,134,36,8,361,0,0,0,361
11/22/2020,SJU,PR,ASO,ES,Towers with Radar,160,61,23,1,245,0,56,6,0,62,160,117,29,1,307,0,0,0,307
11/23/2020,SJU,PR,ASO,ES,Towers with Radar,177,94,13,3,287,0,102,16,1,119,177,196,29,4,406,0,0,0,406
11/24/2020,SJU,PR,ASO,ES,Towers with Radar,159,79,28,2,268,0,71,25,3,99,159,150,53,5,367,6,0,6,373
11/25/2020,SJU,PR,ASO,ES,Towers with Radar,159,105,22,3,289,0,90,20,1,111,159,195,42,4,400,0,0,0,400
11/26/2020,SJU,PR,ASO,ES,Towers with Radar,128,47,4,1,180,0,58,4,1,63,128,105,8,2,243,0,0,0,243
11/27/2020,SJU,PR,ASO,ES,Towers with Radar,149,51,22,0,222,0,73,21,0,94,149,124,43,0,316,8,1,9,325
11/28/2020,SJU,PR,ASO,ES,Towers with Radar,182,34,25,0,241,0,75,15,0,90,182,109,40,0,331,0,0,0,331
11/29/2020,SJU,PR,ASO,ES,Towers with Radar,189,37,18,0,244,0,103,9,1,113,189,140,27,1,357,0,0,0,357
11/30/2020,SJU,PR,ASO,ES,Towers with Radar,176,92,24,5,297,0,109,15,2,126,176,201,39,7,423,4,0,4,427
12/01/2020,SJU,PR,ASO,ES,Towers with Radar,168,92,20,5,285,0,93,16,1,110,168,185,36,6,395,9,0,9,404
12/02/2020,SJU,PR,ASO,ES,Towers with Radar,141,80,17,3,241,0,68,17,3,88,141,148,34,6,329,4,0,4,333
12/03/2020,SJU,PR,ASO,ES,Towers with Radar,170,84,24,7,285,0,88,14,1,103,170,172,38,8,388,0,0,0,388
12/04/2020,SJU,PR,ASO,ES,Towers with Radar,167,104,23,7,301,0,84,20,1,105,167,188,43,8,406,0,0,0,406
12/05/2020,SJU,PR,ASO,ES,Towers with Radar,147,61,13,1,222,0,45,8,1,54,147,106,21,2,276,2,0,2,278
12/06/2020,SJU,PR,ASO,ES,Towers with Radar,156,64,22,0,242,0,38,14,0,52,156,102,36,0,294,0,0,0,294
12/07/2020,SJU,PR,ASO,ES,Towers with Radar,160,97,13,0,270,0,76,15,1,92,160,173,28,1,362,0,0,0,362
12/08/2020,SJU,PR,ASO,ES,Towers with Radar,136,91,8,0,235,0,67,19,1,87,136,158,27,1,322,18,0,18,340
12/09/2020,SJU,PR,ASO,ES,Towers with Radar,163,87,25,0,275,0,97,17,2,116,163,184,42,2,391,16,1,17,408
12/10/2020,SJU,PR,ASO,ES,Towers with Radar,171,90,13,0,274,0,73,14,1,88,171,163,27,1,362,5,0,5,367
12/11/2020,SJU,PR,ASO,ES,Towers with Radar,175,91,24,0,290,0,68,22,0,90,175,159,46,0,380,0,0,0,380
12/12/2020,SJU,PR,ASO,ES,Towers with Radar,159,54,7,1,221,0,69,13,0,82,159,123,20,1,303,0,0,0,303
12/13/2020,SJU,PR,ASO,ES,Towers with Radar,163,39,17,0,219,1,63,8,0,72,164,102,25,0,291,0,0,0,291
12/14/2020,SJU,PR,ASO,ES,Towers with Radar,168,96,33,2,299,0,74,17,1,92,168,170,50,3,391,0,0,0,391
12/15/2020,SJU,PR,ASO,ES,Towers with Radar,136,109,24,1,270,0,83,14,1,98,136,192,38,2,368,0,0,0,368
12/16/2020,SJU,PR,ASO,ES,Towers with Radar,147,105,21,7,280,0,60,12,4,76,147,165,33,11,356,0,0,0,356
12/17/2020,SJU,PR,ASO,ES,Towers with Radar,185,97,21,1,304,0,67,9,4,80,185,164,30,5,384,14,0,14,398
12/18/2020,SJU,PR,ASO,ES,Towers with Radar,218,109,30,1,358,0,107,15,0,122,218,216,45,1,480,0,0,0,480
12/19/2020,SJU,PR,ASO,ES,Towers with Radar,217,79,32,6,334,0,93,19,1,113,217,172,51,7,447,0,0,0,447
12/20/2020,SJU,PR,ASO,ES,Towers with Radar,212,58,19,0,289,0,67,7,0,74,212,125,26,0,363,0,0,0,363
12/21/2020,SJU,PR,ASO,ES,Towers with Radar,221,98,29,2,350,0,79,21,3,103,221,177,50,5,453,0,0,0,453
12/22/2020,SJU,PR,ASO,ES,Towers with Radar,211,110,24,4,349,0,92,19,1,112,211,202,43,5,461,6,0,6,467
12/23/2020,SJU,PR,ASO,ES,Towers with Radar,219,100,24,0,343,0,106,29,0,135,219,206,53,0,478,0,0,0,478
12/24/2020,SJU,PR,ASO,ES,Towers with Radar,207,114,11,0,332,0,69,1,0,70,207,183,12,0,402,0,0,0,402
12/25/2020,SJU,PR,ASO,ES,Towers with Radar,153,34,11,0,198,0,67,3,0,70,153,101,14,0,268,6,0,6,274
12/26/2020,SJU,PR,ASO,ES,Towers with Radar,229,49,33,0,311,0,114,19,0,133,229,163,52,0,444,2,0,2,446
12/27/2020,SJU,PR,ASO,ES,Towers with Radar,202,49,36,0,287,0,99,10,0,109,202,148,46,0,396,0,0,0,396
12/28/2020,SJU,PR,ASO,ES,Towers with Radar,200,94,23,0,317,0,93,11,0,104,200,187,34,0,421,10,0,10,431
12/29/2020,SJU,PR,ASO,ES,Towers with Radar,192,94,26,2,314,0,78,15,2,95,192,172,41,4,409,0,0,0,409
12/30/2020,SJU,PR,ASO,ES,Towers with Radar,204,83,29,0,316,0,102,34,2,138,204,185,63,2,454,0,0,0,454
12/31/2020,SJU,PR,ASO,ES,Towers with Radar,199,85,14,2,300,0,62,13,2,77,199,147,27,4,377,0,0,0,377
01/01/2021,SJU,PR,ASO,ES,Towers with Radar,160,45,16,0,221,0,67,0,0,67,160,112,16,0,288,0,0,0,288
01/02/2021,SJU,PR,ASO,ES,Towers with Radar,213,61,41,0,315,0,110,16,1,127,213,171,57,1,442,0,0,0,442
01/03/2021,SJU,PR,ASO,ES,Towers with Radar,194,64,52,0,310,0,107,11,0,118,194,171,63,0,428,0,0,0,428
01/04/2021,SJU,PR,ASO,ES,Towers with Radar,201,123,34,0,358,0,64,13,0,77,201,187,47,0,435,0,0,0,435
01/05/2021,SJU,PR,ASO,ES,Towers with Radar,198,117,28,0,343,0,62,13,0,75,198,179,41,0,418,0,0,0,418
01/06/2021,SJU,PR,ASO,ES,Towers with Radar,167,70,33,1,271,0,79,13,0,92,167,149,46,1,363,0,0,0,363
01/07/2021,SJU,PR,ASO,ES,Towers with Radar,182,81,27,1,291,0,72,16,2,90,182,153,43,3,381,0,0,0,381
01/08/2021,SJU,PR,ASO,ES,Towers with Radar,180,94,28,0,302,0,75,18,0,93,180,169,46,0,395,0,0,0,395
01/09/2021,SJU,PR,ASO,ES,Towers with Radar,179,47,28,0,254,0,72,16,0,88,179,119,44,0,342,0,0,0,342
01/10/2021,SJU,PR,ASO,ES,Towers with Radar,181,44,27,1,253,0,89,18,0,107,181,133,45,1,360,0,0,0,360
01/11/2021,SJU,PR,ASO,ES,Towers with Radar,147,81,18,2,248,0,72,24,2,98,147,153,42,4,346,0,0,0,346
01/12/2021,SJU,PR,ASO,ES,Towers with Radar,165,105,18,4,292,0,80,8,2,90,165,185,26,6,382,0,1,1,383
01/13/2021,SJU,PR,ASO,ES,Towers with Radar,136,74,25,3,238,0,77,23,2,102,136,151,48,5,340,12,0,12,352
01/14/2021,SJU,PR,ASO,ES,Towers with Radar,188,96,32,7,323,0,76,23,2,101,188,172,55,9,424,0,0,0,424
01/15/2021,SJU,PR,ASO,ES,Towers with Radar,161,84,21,5,271,0,99,18,3,120,161,183,39,8,391,0,0,0,391
01/16/2021,SJU,PR,ASO,ES,Towers with Radar,148,43,19,3,213,0,71,17,3,91,148,114,36,6,304,0,0,0,304
01/17/2021,SJU,PR,ASO,ES,Towers with Radar,142,66,8,7,223,0,65,8,1,74,142,131,16,8,297,0,0,0,297
