01/01/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,18,0,18,25
01/02/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,10,18,0,28,0,14,24,0,38,28,0,28,66
01/03/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,9,16,0,25,0,8,59,6,73,0,17,75,6,98,32,14,46,144
01/04/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,18,0,18,0,0,27,0,27,2,0,2,29
01/05/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,4,0,4,0,0,10,0,10,0,0,0,10
01/06/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,0,0,0,0,0,6,5,0,11,0,0,0,11
01/07/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,4,8,4,16,0,7,7,7,21,0,11,15,11,37,0,128,128,165
01/08/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,4,1,1,6,0,0,10,5,15,0,4,11,6,21,18,34,52,73
01/09/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,7,10,2,19,0,5,3,5,13,0,12,13,7,32,2,80,82,114
01/10/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,2,1,5,8,0,10,4,5,19,4,10,14,33
01/11/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,10,0,10,0,0,11,0,11,56,0,56,67
01/12/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,4,0,4,0,0,5,0,5,0,0,0,5
01/13/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
01/14/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,6,7,2,15,0,7,20,3,30,0,13,27,5,45,12,0,12,57
01/15/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,7,9,3,19,0,11,14,3,28,0,10,10,38
01/16/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,9,2,5,16,0,2,10,3,15,0,11,12,8,31,14,12,26,57
01/17/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,5,5,2,12,0,2,3,6,11,0,7,8,8,23,2,2,4,27
01/18/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,0,2,0,2,0,2,4,0,6,0,0,0,6
01/19/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,1,10,0,11,0,1,19,0,20,32,0,32,52
01/20/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,9,10,2,21,0,6,6,0,12,0,15,16,2,33,32,0,32,65
01/21/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,6,8,0,14,0,3,8,9,20,0,9,16,9,34,12,46,58,92
01/22/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,0,3,0,3,0,5,8,0,13,2,0,2,15
01/23/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,5,12,6,23,0,6,11,2,19,0,11,23,8,42,8,0,8,50
01/24/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,4,12,5,21,0,5,51,1,57,0,9,63,6,78,14,0,14,92
01/25/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,58,0,58,0,0,74,0,74,72,0,72,146
01/26/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,18,0,18,0,0,23,0,23,28,0,28,51
01/27/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,2,4,8,14,0,4,17,16,37,0,6,21,24,51,28,16,44,95
01/29/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,6,10,3,19,0,0,10,4,14,0,6,20,7,33,16,0,16,49
01/30/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,5,22,1,28,0,12,51,11,74,0,17,73,12,102,64,24,88,190
01/31/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,4,14,2,20,0,2,42,6,50,0,6,56,8,70,18,8,26,96
02/01/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,9,0,9,0,0,27,0,27,2,0,2,29
02/02/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,2,41,0,43,0,2,48,0,50,48,2,50,100
02/03/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,5,9,3,17,0,7,44,3,54,0,12,53,6,71,28,2,30,101
02/04/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,4,8,1,13,0,9,51,14,74,0,13,59,15,87,48,4,52,139
02/05/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,4,11,2,17,0,0,1,0,1,0,4,12,2,18,0,32,32,50
02/06/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,6,9,4,19,0,6,13,15,34,0,12,22,19,53,10,10,20,73
02/07/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,5,11,5,21,0,0,7,0,7,0,5,18,5,28,14,0,14,42
02/08/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,0,26,11,37,0,1,27,11,39,48,52,100,139
02/09/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,0,63,3,66,0,3,70,3,76,78,202,280,356
02/10/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,5,30,2,37,0,6,54,14,74,0,11,84,16,111,56,32,88,199
02/11/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,9,28,8,45,0,14,32,8,54,40,24,64,118
02/12/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,2,14,8,24,0,2,14,7,23,0,4,28,15,47,20,28,48,95
02/13/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,7,14,4,25,0,0,0,0,0,0,7,14,4,25,0,8,8,33
02/14/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,3,6,2,11,0,15,25,1,41,0,18,31,3,52,10,0,10,62
02/15/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
02/16/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,0,34,0,34,0,2,45,0,47,4,0,4,51
02/17/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,3,21,0,24,0,1,50,0,51,0,4,71,0,75,28,0,28,103
02/18/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,0,22,4,26,0,14,70,4,88,0,14,92,8,114,40,4,44,158
02/19/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,4,20,0,24,0,9,101,4,114,0,13,121,4,138,76,8,84,222
02/20/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,3,15,3,21,0,9,102,4,115,0,12,117,7,136,106,12,118,254
02/21/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,6,9,0,15,0,21,87,5,113,0,27,96,5,128,64,26,90,218
02/22/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,0,62,0,62,0,2,67,0,69,80,0,80,149
02/24/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,3,11,4,18,0,3,48,15,66,0,6,59,19,84,92,16,108,192
02/25/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,11,14,3,28,0,10,67,13,90,0,21,81,16,118,60,20,80,198
02/26/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,3,23,1,27,0,13,63,15,91,0,16,86,16,118,82,18,100,218
02/27/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,1,19,5,25,0,11,71,7,89,0,12,90,12,114,58,8,66,180
02/28/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,4,7,2,13,0,13,36,6,55,0,17,43,8,68,32,0,32,100
02/29/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,0,11,1,12,0,0,17,0,17,0,0,28,1,29,10,0,10,39
03/01/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,3,38,0,41,0,3,42,0,45,40,0,40,85
03/02/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,4,11,2,17,0,7,13,0,20,0,11,24,2,37,40,0,40,77
03/03/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,1,8,1,10,0,12,25,10,47,0,13,33,11,57,64,6,70,127
03/04/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,4,25,0,29,0,15,26,4,45,0,19,51,4,74,46,1,47,121
03/05/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,3,18,1,22,0,24,47,1,72,0,27,65,2,94,31,0,31,125
03/06/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,4,14,0,18,0,0,3,0,3,0,4,17,0,21,0,0,0,21
03/07/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,0,3,4,7,0,0,5,6,11,0,0,8,10,18,2,24,26,44
03/08/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,4,28,0,32,0,5,44,0,49,10,0,10,59
03/09/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,0,10,12,22,0,9,69,9,87,0,9,79,21,109,24,0,24,133
03/10/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,2,15,0,17,25,53,12,0,90,25,55,27,0,107,44,10,54,161
03/11/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,2,11,1,14,0,16,35,10,61,0,18,46,11,75,32,17,49,124
03/12/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,1,20,1,22,0,20,47,9,76,0,21,67,10,98,48,12,60,158
03/13/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,4,3,2,9,0,2,0,0,2,0,6,3,2,11,0,0,0,11
03/14/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,1,1,1,3,0,0,5,0,5,0,1,6,1,8,0,0,0,8
03/16/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,2,6,4,12,0,7,40,8,55,0,9,46,12,67,16,40,56,123
03/17/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,5,13,5,23,0,7,64,4,75,0,12,77,9,98,112,0,112,210
03/18/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,1,8,1,10,0,9,39,3,51,0,10,47,4,61,44,6,50,111
03/19/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,10,60,10,80,0,11,70,10,91,38,0,38,129
03/20/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,13,52,4,69,0,14,55,4,73,76,4,80,153
03/21/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,4,55,0,59,0,4,64,0,68,22,0,22,90
03/22/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,67,0,67,0,0,75,0,75,34,0,34,109
03/23/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,4,2,2,8,0,5,2,6,13,0,9,4,8,21,4,6,10,31
03/24/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,3,2,10,15,0,11,2,10,23,4,2,6,29
03/25/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,7,11,0,18,0,13,11,0,24,8,0,8,32
03/26/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,12,28,0,40,0,18,31,0,49,24,0,24,73
03/27/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
03/28/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/29/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,9,0,9,0,0,11,0,11,8,0,8,19
03/31/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,2,5,1,8,0,7,5,0,12,0,9,10,1,20,6,0,6,26
04/01/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,6,9,0,15,0,10,11,0,21,12,0,12,33
04/02/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,9,7,0,16,0,12,11,0,23,6,0,6,29
04/03/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,5,11,0,16,0,8,16,0,24,12,0,12,36
04/04/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,0,6,0,6,0,2,7,0,9,2,0,2,11
04/05/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,20,0,20,0,0,22,0,22,6,0,6,28
04/06/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,3,12,3,18,0,9,15,3,27,12,0,12,39
04/07/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,2,38,1,41,0,4,46,1,51,14,0,14,65
04/08/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,6,12,0,18,0,26,49,12,87,0,32,61,12,105,22,2,24,129
04/09/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,9,71,0,80,0,12,75,0,87,88,0,88,175
04/10/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,3,63,0,66,0,5,68,0,73,8,0,8,81
04/11/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,36,0,36,0,0,37,0,37,18,0,18,55
04/12/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,2,25,0,27,0,2,29,0,31,2,0,2,33
04/13/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,5,26,0,31,0,8,35,0,43,20,0,20,63
04/14/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,7,33,0,40,0,9,46,0,55,22,0,22,77
04/15/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,3,16,0,19,0,3,7,0,10,0,6,23,0,29,32,0,32,61
04/16/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,13,4,0,17,0,7,47,0,54,0,20,51,0,71,0,0,0,71
04/17/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,7,75,0,82,0,8,85,0,93,94,0,94,187
04/18/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,6,0,6,12
04/19/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,22,0,22,0,0,31,0,31,48,0,48,79
04/20/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,10,36,2,48,0,12,42,2,56,37,0,37,93
04/21/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,11,18,2,31,0,5,22,1,28,0,16,40,3,59,4,0,4,63
04/22/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,0,0,0,0,0,4,6,0,10,0,0,0,10
04/23/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,4,14,0,18,0,14,45,4,63,0,18,59,4,81,56,0,56,137
04/24/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,1,3,0,4,0,2,9,0,11,0,0,0,11
04/25/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,11,0,11,0,0,17,0,17,10,0,10,27
04/26/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,0,54,0,54,0,1,58,0,59,24,0,24,83
04/27/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,5,11,2,18,0,7,16,2,25,16,0,16,41
04/28/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,18,53,3,74,0,18,61,3,82,46,6,52,134
04/29/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,8,9,0,17,0,11,37,4,52,0,19,46,4,69,36,0,36,105
04/30/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,17,35,0,52,0,24,36,0,60,48,0,48,108
05/01/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,5,24,0,29,0,17,54,1,72,0,22,78,1,101,36,0,36,137
05/02/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,1,2,0,3,0,1,5,0,6,0,0,0,6
05/03/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,17,0,17,0,0,21,0,21,8,0,8,29
05/04/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,7,4,4,15,0,0,21,2,23,0,7,25,6,38,22,4,26,64
05/05/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,8,40,8,56,0,10,55,8,73,20,6,26,99
05/06/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,8,43,1,52,0,11,48,1,60,28,8,36,96
05/07/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,3,11,0,14,0,11,77,1,89,0,14,88,1,103,58,0,58,161
05/08/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,10,75,0,85,0,10,78,0,88,24,0,24,112
05/09/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,2,60,0,62,0,2,64,0,66,46,0,46,112
05/10/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,1,24,0,25,0,3,28,0,31,32,0,32,63
05/11/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,3,17,4,24,0,12,42,0,54,0,15,59,4,78,34,0,34,112
05/12/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,0,5,2,7,0,5,8,2,15,10,0,10,25
05/13/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,4,16,0,20,0,0,17,0,17,0,4,33,0,37,26,0,26,63
05/14/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,4,13,6,23,0,2,1,1,4,0,6,14,7,27,12,2,14,41
05/15/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,1,11,1,13,0,18,74,2,94,0,19,85,3,107,68,0,68,175
05/16/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,13,0,13,0,0,21,0,21,28,0,28,49
05/17/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,0,7,0,7,0,1,17,0,18,13,0,13,31
05/18/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,6,6,2,14,0,2,1,0,3,0,8,7,2,17,0,0,0,17
05/19/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,8,19,0,27,0,0,26,1,27,0,8,45,1,54,34,2,36,90
05/20/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,6,14,0,20,0,0,6,0,6,0,6,20,0,26,0,0,0,26
05/21/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,7,5,1,13,0,4,18,3,25,0,11,23,4,38,0,0,0,38
05/22/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,9,46,0,55,0,12,48,0,60,46,0,46,106
05/23/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,50,0,50,0,0,58,0,58,24,0,24,82
05/24/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,0,57,0,57,0,2,65,0,67,50,0,50,117
05/25/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,39,0,39,0,0,46,0,46,56,0,56,102
05/26/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,3,15,1,19,0,11,37,0,48,0,14,52,1,67,84,0,84,151
05/28/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,8,16,0,24,0,9,68,5,82,0,17,84,5,106,38,0,38,144
05/29/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,2,26,0,28,0,8,90,0,98,0,10,116,0,126,90,0,90,216
05/30/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,0,8,0,8,0,1,10,0,11,36,0,36,47
05/31/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,42,0,42,0,0,54,0,54,12,0,12,66
06/01/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,1,13,1,15,0,8,45,3,56,0,9,58,4,71,26,2,28,99
06/02/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,16,110,0,126,0,17,121,0,138,93,0,93,231
06/03/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,0,22,1,23,0,16,55,5,76,0,16,77,6,99,76,0,76,175
06/04/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,3,13,2,18,0,13,67,0,80,0,16,80,2,98,50,0,50,148
06/05/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,3,15,0,18,0,6,29,0,35,0,9,44,0,53,34,0,34,87
06/06/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,10,3,13,0,0,18,3,21,0,0,0,21
06/07/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,2,17,0,19,0,2,21,0,23,22,0,22,45
06/08/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,3,18,0,21,0,5,36,4,45,0,8,54,4,66,58,0,58,124
06/09/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,8,4,2,14,0,4,0,13,17,0,12,4,15,31,0,40,40,71
06/11/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,4,15,7,26,0,10,60,16,86,0,14,75,23,112,68,34,102,214
06/12/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,5,13,1,19,0,3,13,2,18,0,8,26,3,37,40,0,40,77
06/13/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,0,9,5,14,0,0,8,7,15,0,0,17,12,29,0,0,0,29
06/14/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,2,14,4,20,0,0,51,9,60,0,2,65,13,80,40,0,40,120
06/15/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,2,5,13,20,0,3,4,8,15,0,5,9,21,35,6,4,10,45
06/16/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,3,14,2,19,0,3,10,2,15,0,6,24,4,34,0,0,0,34
06/17/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,19,70,16,105,0,22,79,16,117,134,8,142,259
06/18/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,10,23,1,34,0,12,67,13,92,0,22,90,14,126,104,18,122,248
06/19/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,3,19,0,22,0,10,69,9,88,0,13,88,9,110,130,0,130,240
06/20/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,0,13,8,21,0,2,26,3,31,0,2,39,11,52,33,0,33,85
06/21/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,0,49,7,56,0,2,63,7,72,54,0,54,126
06/22/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,3,17,1,21,0,21,55,7,83,0,24,72,8,104,60,0,60,164
06/23/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,10,22,1,33,0,12,64,4,80,0,22,86,5,113,46,0,46,159
06/24/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,6,13,4,23,0,12,63,7,82,0,18,76,11,105,26,0,26,131
06/25/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,4,7,4,15,0,8,58,6,72,0,12,65,10,87,54,2,56,143
06/26/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,3,13,0,16,0,21,78,4,103,0,24,91,4,119,8,0,8,127
06/27/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,2,26,1,29,0,6,52,12,70,0,8,78,13,99,31,0,31,130
06/28/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,2,6,1,9,0,0,11,1,12,0,2,17,2,21,14,0,14,35
06/29/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,3,10,1,14,0,6,44,0,50,0,9,54,1,64,100,0,100,164
06/30/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,5,19,3,27,0,4,38,11,53,0,9,57,14,80,100,14,114,194
07/01/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,8,30,2,40,0,12,33,2,47,44,2,46,93
07/02/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,7,56,2,65,0,8,70,2,80,82,0,82,162
07/03/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,2,44,0,46,0,2,57,0,59,26,0,26,85
07/04/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,42,0,42,0,0,46,0,46,22,0,22,68
07/05/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,3,49,0,52,0,3,59,0,62,30,0,30,92
07/06/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,2,17,1,20,0,5,43,2,50,0,7,60,3,70,44,0,44,114
07/07/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,4,13,0,17,0,9,24,5,38,0,13,37,5,55,20,2,22,77
07/08/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,1,15,1,17,0,1,66,1,68,0,2,81,2,85,39,2,41,126
07/09/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,1,7,2,10,0,23,76,15,114,0,24,83,17,124,28,6,34,158
07/10/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,1,20,2,23,0,28,72,4,104,0,29,92,6,127,62,0,62,189
07/11/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,0,8,2,10,0,0,59,25,84,0,0,67,27,94,28,33,61,155
07/12/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,0,8,5,13,0,0,34,15,49,0,0,42,20,62,7,2,9,71
07/13/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,2,12,2,16,0,7,53,4,64,0,9,65,6,80,42,2,44,124
07/14/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,4,9,1,14,0,11,80,11,102,0,15,89,12,116,66,6,72,188
07/15/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,21,54,8,83,0,24,63,8,95,40,20,60,155
