01/01/2020,SLN,KS,ACE,CE,Federal Contract Tower,1,2,2,0,5,0,0,8,0,8,1,2,10,0,13,6,0,6,19
07/31/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,6,8,0,18,0,5,10,1,16,4,11,18,1,34,0,0,0,34
08/01/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,7,14,0,25,0,8,11,0,19,4,15,25,0,44,32,0,32,76
08/02/2021,SLN,KS,ACE,CE,Federal Contract Tower,6,6,11,9,32,0,85,19,6,110,6,91,30,15,142,252,2,254,396
08/03/2021,SLN,KS,ACE,CE,Federal Contract Tower,5,6,14,2,27,0,63,14,3,80,5,69,28,5,107,188,22,210,317
08/04/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,8,13,2,27,0,76,15,7,98,4,84,28,9,125,128,0,128,253
08/05/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,9,12,8,33,0,71,22,15,108,4,80,34,23,141,132,22,154,295
08/06/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,5,13,4,26,0,58,12,3,73,4,63,25,7,99,86,0,86,185
08/07/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,7,12,0,23,0,0,19,2,21,4,7,31,2,44,2,0,2,46
08/08/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,8,14,0,26,0,3,7,2,12,4,11,21,2,38,22,0,22,60
08/09/2021,SLN,KS,ACE,CE,Federal Contract Tower,5,2,9,0,16,0,59,18,0,77,5,61,27,0,93,108,0,108,201
08/10/2021,SLN,KS,ACE,CE,Federal Contract Tower,3,6,2,2,13,0,47,6,0,53,3,53,8,2,66,84,0,84,150
08/11/2021,SLN,KS,ACE,CE,Federal Contract Tower,3,2,15,1,21,0,82,10,1,93,3,84,25,2,114,150,0,150,264
08/12/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,8,11,0,23,0,41,11,1,53,4,49,22,1,76,138,4,142,218
08/13/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,15,12,20,51,0,46,19,8,73,4,61,31,28,124,120,6,126,250
08/14/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,6,10,4,24,0,1,24,0,25,4,7,34,4,49,20,0,20,69
08/15/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,7,13,0,24,0,2,12,0,14,4,9,25,0,38,0,0,0,38
08/16/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,17,19,0,40,0,64,7,0,71,4,81,26,0,111,136,0,136,247
08/17/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,9,18,4,35,0,67,18,0,85,4,76,36,4,120,196,18,214,334
08/18/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,6,14,6,30,0,19,22,2,43,4,25,36,8,73,80,4,84,157
08/19/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,14,22,6,46,0,9,2,6,17,4,23,24,12,63,4,0,4,67
08/20/2021,SLN,KS,ACE,CE,Federal Contract Tower,5,7,14,0,26,0,39,4,4,47,5,46,18,4,73,122,0,122,195
08/21/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,4,7,0,15,0,8,49,0,57,4,12,56,0,72,52,0,52,124
08/22/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,3,19,0,26,0,2,21,0,23,4,5,40,0,49,30,0,30,79
08/23/2021,SLN,KS,ACE,CE,Federal Contract Tower,6,2,8,3,19,0,55,8,0,63,6,57,16,3,82,102,0,102,184
08/24/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,4,12,5,25,0,61,6,0,67,4,65,18,5,92,92,4,96,188
08/25/2021,SLN,KS,ACE,CE,Federal Contract Tower,5,3,11,7,26,0,81,20,5,106,5,84,31,12,132,218,10,228,360
08/26/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,7,21,2,34,0,73,18,13,104,4,80,39,15,138,120,20,140,278
08/27/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,8,14,5,31,0,82,13,14,109,4,90,27,19,140,96,22,118,258
08/28/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,4,18,0,26,0,46,30,0,76,4,50,48,0,102,30,0,30,132
08/29/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,4,4,0,12,0,0,4,0,4,4,4,8,0,16,0,0,0,16
08/30/2021,SLN,KS,ACE,CE,Federal Contract Tower,5,17,12,0,34,0,112,48,4,164,5,129,60,4,198,232,0,232,430
08/31/2021,SLN,KS,ACE,CE,Federal Contract Tower,5,8,9,2,24,0,115,12,5,132,5,123,21,7,156,148,10,158,314
09/01/2021,SLN,KS,ACE,CE,Federal Contract Tower,3,18,9,7,37,0,120,13,5,138,3,138,22,12,175,138,12,150,325
09/02/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,2,13,0,19,0,85,18,3,106,4,87,31,3,125,82,0,82,207
09/03/2021,SLN,KS,ACE,CE,Federal Contract Tower,8,2,12,0,22,0,74,8,0,82,8,76,20,0,104,86,0,86,190
09/04/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,8,3,0,15,0,21,2,0,23,4,29,5,0,38,26,0,26,64
09/05/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,4,8,0,16,0,2,15,0,17,4,6,23,0,33,22,0,22,55
09/06/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,4,9,0,17,0,7,12,0,19,4,11,21,0,36,10,0,10,46
09/07/2021,SLN,KS,ACE,CE,Federal Contract Tower,5,19,12,2,38,0,129,16,6,151,5,148,28,8,189,147,2,149,338
09/08/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,3,11,11,29,0,141,22,12,175,4,144,33,23,204,160,12,172,376
09/09/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,11,13,8,36,0,113,20,2,135,4,124,33,10,171,150,0,150,321
09/10/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,7,9,13,33,0,123,21,3,147,4,130,30,16,180,148,6,154,334
09/11/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,2,4,5,15,0,42,13,8,63,4,44,17,13,78,92,0,92,170
09/12/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,2,24,0,30,0,0,27,2,29,4,2,51,2,59,0,0,0,59
09/13/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,11,8,2,25,0,110,14,2,126,4,121,22,4,151,216,0,216,367
09/14/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,6,10,0,20,0,83,20,2,105,4,89,30,2,125,118,6,124,249
09/15/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,4,16,2,26,0,107,43,3,153,4,111,59,5,179,90,2,92,271
09/16/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,6,14,0,24,0,103,90,1,194,4,109,104,1,218,36,0,36,254
09/17/2021,SLN,KS,ACE,CE,Federal Contract Tower,5,6,7,4,22,0,89,129,2,220,5,95,136,6,242,0,2,2,244
09/18/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,4,8,0,16,0,33,177,0,210,4,37,185,0,226,0,0,0,226
09/19/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,7,7,1,19,0,3,140,1,144,4,10,147,2,163,0,0,0,163
09/20/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,9,19,0,32,0,61,113,2,176,4,70,132,2,208,8,0,8,216
09/21/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,9,23,0,36,0,122,119,2,243,4,131,142,2,279,46,0,46,325
09/22/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,5,26,0,35,0,150,118,4,272,4,155,144,4,307,28,0,28,335
09/23/2021,SLN,KS,ACE,CE,Federal Contract Tower,7,7,22,1,37,0,125,82,16,223,7,132,104,17,260,26,10,36,296
09/24/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,0,25,2,31,0,96,90,7,193,4,96,115,9,224,30,0,30,254
09/25/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,5,15,0,24,0,60,92,2,154,4,65,107,2,178,116,0,116,294
09/26/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,7,7,0,18,0,2,14,0,16,4,9,21,0,34,14,0,14,48
09/27/2021,SLN,KS,ACE,CE,Federal Contract Tower,5,10,15,3,33,0,112,13,4,129,5,122,28,7,162,240,6,246,408
09/28/2021,SLN,KS,ACE,CE,Federal Contract Tower,5,7,10,0,22,0,130,17,5,152,5,137,27,5,174,198,0,198,372
09/29/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,5,12,0,21,0,58,13,3,74,4,63,25,3,95,130,0,130,225
09/30/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,5,13,0,22,0,32,4,6,42,4,37,17,6,64,110,0,110,174
10/01/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,7,17,0,28,0,63,16,2,81,4,70,33,2,109,176,0,176,285
10/02/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,8,18,3,33,0,43,5,0,48,4,51,23,3,81,88,0,88,169
10/03/2021,SLN,KS,ACE,CE,Federal Contract Tower,7,6,8,1,22,0,7,21,3,31,7,13,29,4,53,10,8,18,71
10/04/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,14,9,0,27,0,138,17,0,155,4,152,26,0,182,274,0,274,456
10/05/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,11,17,0,32,0,147,22,1,170,4,158,39,1,202,246,0,246,448
10/06/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,13,23,5,45,0,73,18,3,94,4,86,41,8,139,180,0,180,319
10/07/2021,SLN,KS,ACE,CE,Federal Contract Tower,5,8,17,11,41,0,135,22,5,162,5,143,39,16,203,262,8,270,473
10/08/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,9,20,0,33,0,131,24,0,155,4,140,44,0,188,272,0,272,460
10/09/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,4,6,0,14,0,58,20,0,78,4,62,26,0,92,164,0,164,256
10/10/2021,SLN,KS,ACE,CE,Federal Contract Tower,5,3,12,0,20,0,2,5,0,7,5,5,17,0,27,26,0,26,53
10/11/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,6,10,2,22,0,99,23,2,124,4,105,33,4,146,226,0,226,372
10/12/2021,SLN,KS,ACE,CE,Federal Contract Tower,3,6,13,0,22,0,52,5,2,59,3,58,18,2,81,142,0,142,223
10/13/2021,SLN,KS,ACE,CE,Federal Contract Tower,6,6,18,5,35,0,91,10,10,111,6,97,28,15,146,188,14,202,348
10/14/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,12,12,13,41,0,123,16,7,146,4,135,28,20,187,302,6,308,495
10/15/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,8,16,2,30,0,82,20,2,104,4,90,36,4,134,250,0,250,384
10/16/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,5,10,4,23,0,35,14,3,52,4,40,24,7,75,148,0,148,223
10/17/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,0,13,2,19,0,6,27,1,34,4,6,40,3,53,56,0,56,109
10/18/2021,SLN,KS,ACE,CE,Federal Contract Tower,7,6,10,0,23,0,47,15,9,71,7,53,25,9,94,114,0,114,208
10/19/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,12,4,1,21,0,65,20,10,95,4,77,24,11,116,114,0,114,230
10/20/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,7,10,2,23,0,68,20,10,98,4,75,30,12,121,122,0,122,243
10/21/2021,SLN,KS,ACE,CE,Federal Contract Tower,3,6,10,7,26,0,95,16,14,125,3,101,26,21,151,268,10,278,429
10/22/2021,SLN,KS,ACE,CE,Federal Contract Tower,3,20,9,10,42,0,103,27,23,153,3,123,36,33,195,194,20,214,409
10/23/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,6,11,2,23,0,32,7,2,41,4,38,18,4,64,120,0,120,184
10/24/2021,SLN,KS,ACE,CE,Federal Contract Tower,3,6,15,6,30,0,1,9,0,10,3,7,24,6,40,0,0,0,40
10/25/2021,SLN,KS,ACE,CE,Federal Contract Tower,5,19,13,5,42,0,36,3,4,43,5,55,16,9,85,68,0,68,153
10/26/2021,SLN,KS,ACE,CE,Federal Contract Tower,3,16,10,8,37,0,33,3,0,36,3,49,13,8,73,102,0,102,175
10/27/2021,SLN,KS,ACE,CE,Federal Contract Tower,5,4,12,0,21,0,0,0,0,0,5,4,12,0,21,0,0,0,21
10/28/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,7,5,0,16,0,14,7,0,21,4,21,12,0,37,14,0,14,51
10/29/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,4,17,10,35,0,115,11,12,138,4,119,28,22,173,132,16,148,321
10/30/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,9,14,0,27,0,86,24,6,116,4,95,38,6,143,168,0,168,311
10/31/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,3,15,0,22,0,0,11,0,11,4,3,26,0,33,6,0,6,39
11/01/2021,SLN,KS,ACE,CE,Federal Contract Tower,6,5,7,0,18,0,117,5,0,122,6,122,12,0,140,90,0,90,230
11/02/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,9,5,0,18,0,121,10,1,132,4,130,15,1,150,168,0,168,318
11/03/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,6,22,7,39,0,59,3,2,64,4,65,25,9,103,238,2,240,343
11/04/2021,SLN,KS,ACE,CE,Federal Contract Tower,3,14,29,1,47,0,67,3,7,77,3,81,32,8,124,196,0,196,320
11/05/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,20,7,0,31,0,75,12,5,92,4,95,19,5,123,112,0,112,235
11/06/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,4,3,6,17,0,78,29,16,123,4,82,32,22,140,144,12,156,296
11/07/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,2,16,6,28,0,3,22,5,30,4,5,38,11,58,10,0,10,68
11/08/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,9,5,2,20,0,142,27,0,169,4,151,32,2,189,310,0,310,499
11/09/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,7,17,2,30,0,107,24,2,133,4,114,41,4,163,276,2,278,441
11/10/2021,SLN,KS,ACE,CE,Federal Contract Tower,6,15,17,2,40,0,6,0,0,6,6,21,17,2,46,0,0,0,46
11/11/2021,SLN,KS,ACE,CE,Federal Contract Tower,5,8,13,0,26,0,94,6,0,100,5,102,19,0,126,124,0,124,250
11/12/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,3,13,0,20,0,48,7,1,56,4,51,20,1,76,36,0,36,112
11/13/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,7,13,0,24,0,61,15,2,78,4,68,28,2,102,132,0,132,234
11/14/2021,SLN,KS,ACE,CE,Federal Contract Tower,5,6,10,2,23,0,4,15,8,27,5,10,25,10,50,14,0,14,64
11/15/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,2,14,0,20,0,144,19,2,165,4,146,33,2,185,298,0,298,483
11/16/2021,SLN,KS,ACE,CE,Federal Contract Tower,3,8,4,5,20,0,135,11,5,151,3,143,15,10,171,86,34,120,291
11/17/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,8,8,2,22,0,89,12,8,109,4,97,20,10,131,142,0,142,273
11/18/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,20,6,0,30,0,105,23,16,144,4,125,29,16,174,146,46,192,366
11/19/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,6,12,5,27,0,35,12,19,66,4,41,24,24,93,66,30,96,189
11/20/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,5,11,4,24,0,30,41,4,75,4,35,52,8,99,60,2,62,161
11/21/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,2,8,3,17,0,5,19,2,26,4,7,27,5,43,18,8,26,69
11/22/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,8,4,0,16,0,78,35,4,117,4,86,39,4,133,154,0,154,287
11/23/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,6,6,3,19,0,47,9,3,59,4,53,15,6,78,92,10,102,180
11/24/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,5,9,1,19,0,2,17,1,20,4,7,26,2,39,10,8,18,57
11/25/2021,SLN,KS,ACE,CE,Federal Contract Tower,1,0,3,0,4,0,1,6,0,7,1,1,9,0,11,0,0,0,11
11/26/2021,SLN,KS,ACE,CE,Federal Contract Tower,3,3,3,0,9,0,4,19,0,23,3,7,22,0,32,6,0,6,38
11/27/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,5,14,0,23,0,5,13,0,18,4,10,27,0,41,6,0,6,47
11/28/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,4,5,0,13,0,4,35,0,39,4,8,40,0,52,0,0,0,52
11/29/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,10,15,2,31,0,144,15,0,159,4,154,30,2,190,226,0,226,416
11/30/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,14,15,0,33,0,110,14,1,125,4,124,29,1,158,274,0,274,432
12/01/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,7,10,0,21,0,131,9,0,140,4,138,19,0,161,242,0,242,403
12/02/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,12,18,0,34,0,114,24,3,141,4,126,42,3,175,258,0,258,433
12/03/2021,SLN,KS,ACE,CE,Federal Contract Tower,3,14,14,2,33,0,83,21,3,107,3,97,35,5,140,186,2,188,328
12/04/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,9,7,1,21,0,56,6,3,65,4,65,13,4,86,98,4,102,188
12/05/2021,SLN,KS,ACE,CE,Federal Contract Tower,3,6,10,2,21,0,3,20,0,23,3,9,30,2,44,24,0,24,68
12/06/2021,SLN,KS,ACE,CE,Federal Contract Tower,5,11,6,6,28,0,100,12,0,112,5,111,18,6,140,210,0,210,350
12/07/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,14,3,11,32,0,106,18,6,130,4,120,21,17,162,218,8,226,388
12/08/2021,SLN,KS,ACE,CE,Federal Contract Tower,5,10,8,0,23,0,112,26,0,138,5,122,34,0,161,210,0,210,371
12/09/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,21,10,6,41,0,83,22,9,114,4,104,32,15,155,172,22,194,349
12/10/2021,SLN,KS,ACE,CE,Federal Contract Tower,6,14,9,2,31,0,59,2,10,71,6,73,11,12,102,65,16,81,183
12/11/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,1,5,5,15,0,56,36,1,93,4,57,41,6,108,146,0,146,254
12/12/2021,SLN,KS,ACE,CE,Federal Contract Tower,3,2,7,0,12,0,5,11,2,18,3,7,18,2,30,0,0,0,30
12/13/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,11,12,3,30,0,108,13,1,122,4,119,25,4,152,224,2,226,378
12/14/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,10,18,7,39,0,75,18,1,94,4,85,36,8,133,152,12,164,297
12/15/2021,SLN,KS,ACE,CE,Federal Contract Tower,3,5,4,1,13,0,3,0,0,3,3,8,4,1,16,2,0,2,18
12/16/2021,SLN,KS,ACE,CE,Federal Contract Tower,1,3,12,2,18,0,25,26,6,57,1,28,38,8,75,46,0,46,121
12/17/2021,SLN,KS,ACE,CE,Federal Contract Tower,5,7,14,5,31,0,1,10,6,17,5,8,24,11,48,10,2,12,60
12/18/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,6,10,1,21,0,1,9,3,13,4,7,19,4,34,0,6,6,40
12/19/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,5,13,0,22,0,2,14,0,16,4,7,27,0,38,0,0,0,38
12/20/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,9,10,0,23,0,89,11,0,100,4,98,21,0,123,180,0,180,303
12/21/2021,SLN,KS,ACE,CE,Federal Contract Tower,3,8,11,6,28,0,65,14,2,81,3,73,25,8,109,142,6,148,257
12/22/2021,SLN,KS,ACE,CE,Federal Contract Tower,5,12,12,0,29,0,61,10,1,72,5,73,22,1,101,86,0,86,187
12/23/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,5,9,0,18,0,24,7,1,32,4,29,16,1,50,56,0,56,106
12/24/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,4,2,0,10,0,2,4,0,6,4,6,6,0,16,0,0,0,16
12/25/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,3,4,0,11,0,0,13,0,13,4,3,17,0,24,0,0,0,24
12/26/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,7,29,0,40,0,3,4,0,7,4,10,33,0,47,0,0,0,47
12/27/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,3,20,0,27,0,0,16,0,16,4,3,36,0,43,12,0,12,55
12/28/2021,SLN,KS,ACE,CE,Federal Contract Tower,3,4,16,0,23,0,0,15,0,15,3,4,31,0,38,14,0,14,52
12/29/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,1,10,2,17,0,2,5,10,17,4,3,15,12,34,10,0,10,44
12/30/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,6,9,1,20,0,6,11,1,18,4,12,20,2,38,2,0,2,40
12/31/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,6,13,0,23,0,0,8,0,8,4,6,21,0,31,4,0,4,35
01/01/2022,SLN,KS,ACE,CE,Federal Contract Tower,3,0,2,0,5,0,0,0,0,0,3,0,2,0,5,0,0,0,5
01/02/2022,SLN,KS,ACE,CE,Federal Contract Tower,2,7,18,0,27,0,2,7,0,9,2,9,25,0,36,0,0,0,36
01/03/2022,SLN,KS,ACE,CE,Federal Contract Tower,1,6,10,0,17,0,40,10,0,50,1,46,20,0,67,34,0,34,101
01/04/2022,SLN,KS,ACE,CE,Federal Contract Tower,3,7,3,2,15,0,49,8,1,58,3,56,11,3,73,64,2,66,139
01/05/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,4,8,0,16,0,55,2,4,61,4,59,10,4,77,94,0,94,171
01/06/2022,SLN,KS,ACE,CE,Federal Contract Tower,3,2,2,0,7,0,12,3,10,25,3,14,5,10,32,14,30,44,76
01/07/2022,SLN,KS,ACE,CE,Federal Contract Tower,3,6,13,2,24,0,49,11,11,71,3,55,24,13,95,68,44,112,207
01/08/2022,SLN,KS,ACE,CE,Federal Contract Tower,3,7,5,4,19,0,0,5,6,11,3,7,10,10,30,0,2,2,32
01/09/2022,SLN,KS,ACE,CE,Federal Contract Tower,3,5,10,0,18,0,2,13,4,19,3,7,23,4,37,4,10,14,51
01/10/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,1,14,2,21,0,62,17,0,79,4,63,31,2,100,94,0,94,194
01/11/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,5,8,0,17,0,56,5,0,61,4,61,13,0,78,26,0,26,104
01/12/2022,SLN,KS,ACE,CE,Federal Contract Tower,7,4,8,1,20,0,76,10,5,91,7,80,18,6,111,144,2,146,257
01/13/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,5,14,12,35,2,67,12,4,85,6,72,26,16,120,96,2,98,218
01/14/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,8,3,0,15,0,31,7,0,38,4,39,10,0,53,70,0,70,123
01/15/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,0,6,0,10,0,0,0,0,0,4,0,6,0,10,0,0,0,10
01/16/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,2,6,0,12,0,3,18,0,21,4,5,24,0,33,10,0,10,43
01/17/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,7,2,0,13,0,3,9,2,14,4,10,11,2,27,8,0,8,35
01/18/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,12,11,4,31,0,59,31,0,90,4,71,42,4,121,164,2,166,287
01/19/2022,SLN,KS,ACE,CE,Federal Contract Tower,3,10,7,4,24,0,42,5,5,52,3,52,12,9,76,56,42,98,174
01/20/2022,SLN,KS,ACE,CE,Federal Contract Tower,3,13,17,4,37,0,47,8,4,59,3,60,25,8,96,46,2,48,144
01/21/2022,SLN,KS,ACE,CE,Federal Contract Tower,5,7,8,0,20,0,64,16,8,88,5,71,24,8,108,126,18,144,252
01/22/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,2,2,0,8,0,37,17,0,54,4,39,19,0,62,32,0,32,94
01/23/2022,SLN,KS,ACE,CE,Federal Contract Tower,5,2,11,2,20,0,2,18,0,20,5,4,29,2,40,4,0,4,44
01/24/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,8,4,4,20,0,97,15,1,113,4,105,19,5,133,118,0,118,251
01/25/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,7,11,1,23,0,69,4,2,75,4,76,15,3,98,174,0,174,272
01/26/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,2,15,16,37,0,108,11,4,123,4,110,26,20,160,134,14,148,308
01/27/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,6,14,1,25,0,106,8,7,121,4,112,22,8,146,132,8,140,286
01/28/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,8,18,1,31,0,126,26,12,164,4,134,44,13,195,158,16,174,369
01/29/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,8,6,2,20,0,52,17,2,71,4,60,23,4,91,48,0,48,139
01/30/2022,SLN,KS,ACE,CE,Federal Contract Tower,10,8,11,0,29,0,3,12,0,15,10,11,23,0,44,12,0,12,56
01/31/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,1,9,1,15,0,129,9,1,139,4,130,18,2,154,132,0,132,286
02/01/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,10,0,4,18,0,70,11,1,82,4,80,11,5,100,98,12,110,210
02/02/2022,SLN,KS,ACE,CE,Federal Contract Tower,3,3,7,0,13,0,0,0,0,0,3,3,7,0,13,0,0,0,13
02/03/2022,SLN,KS,ACE,CE,Federal Contract Tower,7,9,24,4,44,0,75,21,9,105,7,84,45,13,149,94,0,94,243
02/04/2022,SLN,KS,ACE,CE,Federal Contract Tower,6,4,33,0,43,0,114,20,2,136,6,118,53,2,179,116,0,116,295
