01/01/2020,SMF,CA,AWP,WE,Towers with Radar,312,14,1,0,327,0,1,5,0,6,312,15,6,0,333,0,0,0,333
07/09/2020,SMF,CA,AWP,WE,Towers with Radar,202,20,7,0,229,0,0,18,0,18,202,20,25,0,247,20,0,20,267
07/10/2020,SMF,CA,AWP,WE,Towers with Radar,196,23,4,6,229,0,0,8,0,8,196,23,12,6,237,0,0,0,237
07/11/2020,SMF,CA,AWP,WE,Towers with Radar,180,13,3,0,196,0,1,9,0,10,180,14,12,0,206,42,0,42,248
07/12/2020,SMF,CA,AWP,WE,Towers with Radar,195,9,9,0,213,0,0,9,0,9,195,9,18,0,222,18,0,18,240
07/13/2020,SMF,CA,AWP,WE,Towers with Radar,191,21,6,0,218,0,2,8,0,10,191,23,14,0,228,2,0,2,230
07/14/2020,SMF,CA,AWP,WE,Towers with Radar,192,26,4,4,226,0,0,5,2,7,192,26,9,6,233,0,20,20,253
07/15/2020,SMF,CA,AWP,WE,Towers with Radar,192,21,2,4,219,0,2,14,5,21,192,23,16,9,240,6,20,26,266
07/16/2020,SMF,CA,AWP,WE,Towers with Radar,201,20,4,3,228,0,3,15,1,19,201,23,19,4,247,16,12,28,275
07/17/2020,SMF,CA,AWP,WE,Towers with Radar,201,22,9,10,242,0,0,20,0,20,201,22,29,10,262,5,10,15,277
07/18/2020,SMF,CA,AWP,WE,Towers with Radar,187,11,2,0,200,0,2,3,1,6,187,13,5,1,206,18,0,18,224
07/19/2020,SMF,CA,AWP,WE,Towers with Radar,195,8,2,0,205,0,0,15,0,15,195,8,17,0,220,0,0,0,220
07/20/2020,SMF,CA,AWP,WE,Towers with Radar,193,17,9,3,222,0,0,6,0,6,193,17,15,3,228,0,8,8,236
07/21/2020,SMF,CA,AWP,WE,Towers with Radar,191,22,6,8,227,0,2,11,1,14,191,24,17,9,241,16,12,28,269
07/22/2020,SMF,CA,AWP,WE,Towers with Radar,194,22,4,0,220,0,0,14,0,14,194,22,18,0,234,34,0,34,268
07/23/2020,SMF,CA,AWP,WE,Towers with Radar,207,18,5,4,234,0,0,12,1,13,207,18,17,5,247,16,0,16,263
07/24/2020,SMF,CA,AWP,WE,Towers with Radar,204,25,7,2,238,0,2,4,0,6,204,27,11,2,244,0,0,0,244
07/25/2020,SMF,CA,AWP,WE,Towers with Radar,194,15,2,0,211,0,3,4,0,7,194,18,6,0,218,0,0,0,218
07/26/2020,SMF,CA,AWP,WE,Towers with Radar,193,8,4,0,205,0,1,18,1,20,193,9,22,1,225,28,0,28,253
07/27/2020,SMF,CA,AWP,WE,Towers with Radar,196,23,4,2,225,0,0,14,3,17,196,23,18,5,242,26,6,32,274
07/28/2020,SMF,CA,AWP,WE,Towers with Radar,184,23,3,2,212,0,0,11,4,15,184,23,14,6,227,12,4,16,243
07/29/2020,SMF,CA,AWP,WE,Towers with Radar,187,22,7,2,218,0,1,14,2,17,187,23,21,4,235,18,0,18,253
07/30/2020,SMF,CA,AWP,WE,Towers with Radar,199,24,20,2,245,0,0,12,0,12,199,24,32,2,257,4,8,12,269
07/31/2020,SMF,CA,AWP,WE,Towers with Radar,200,21,1,0,222,2,2,19,1,24,202,23,20,1,246,28,0,28,274
08/01/2020,SMF,CA,AWP,WE,Towers with Radar,183,12,2,0,197,0,2,7,0,9,183,14,9,0,206,40,0,40,246
08/02/2020,SMF,CA,AWP,WE,Towers with Radar,198,6,8,0,212,4,0,2,0,6,202,6,10,0,218,0,0,0,218
08/03/2020,SMF,CA,AWP,WE,Towers with Radar,193,20,9,2,224,0,0,11,0,11,193,20,20,2,235,4,0,4,239
08/04/2020,SMF,CA,AWP,WE,Towers with Radar,191,26,8,4,229,0,0,10,4,14,191,26,18,8,243,0,0,0,243
08/05/2020,SMF,CA,AWP,WE,Towers with Radar,187,25,4,0,216,0,0,11,2,13,187,25,15,2,229,24,6,30,259
08/06/2020,SMF,CA,AWP,WE,Towers with Radar,198,22,6,0,226,0,0,8,0,8,198,22,14,0,234,0,0,0,234
08/07/2020,SMF,CA,AWP,WE,Towers with Radar,202,27,7,2,238,0,2,4,0,6,202,29,11,2,244,22,4,26,270
08/08/2020,SMF,CA,AWP,WE,Towers with Radar,187,13,2,8,210,0,3,10,0,13,187,16,12,8,223,20,8,28,251
08/09/2020,SMF,CA,AWP,WE,Towers with Radar,194,15,4,0,213,0,2,4,0,6,194,17,8,0,219,22,0,22,241
08/10/2020,SMF,CA,AWP,WE,Towers with Radar,193,24,15,2,234,0,0,4,0,4,193,24,19,2,238,18,0,18,256
08/11/2020,SMF,CA,AWP,WE,Towers with Radar,179,32,9,3,223,0,0,11,3,14,179,32,20,6,237,0,6,6,243
08/12/2020,SMF,CA,AWP,WE,Towers with Radar,181,32,10,0,223,0,1,8,0,9,181,33,18,0,232,28,0,28,260
08/13/2020,SMF,CA,AWP,WE,Towers with Radar,196,29,13,2,240,0,2,6,0,8,196,31,19,2,248,20,0,20,268
08/14/2020,SMF,CA,AWP,WE,Towers with Radar,196,30,5,3,234,0,2,3,1,6,196,32,8,4,240,6,6,12,252
08/15/2020,SMF,CA,AWP,WE,Towers with Radar,170,14,1,4,189,0,1,4,0,5,170,15,5,4,194,4,0,4,198
08/16/2020,SMF,CA,AWP,WE,Towers with Radar,183,18,8,0,209,0,2,6,0,8,183,20,14,0,217,2,0,2,219
08/17/2020,SMF,CA,AWP,WE,Towers with Radar,186,26,14,4,230,0,4,11,0,15,186,30,25,4,245,42,4,46,291
08/18/2020,SMF,CA,AWP,WE,Towers with Radar,184,26,7,0,217,0,0,2,1,3,184,26,9,1,220,10,0,10,230
08/19/2020,SMF,CA,AWP,WE,Towers with Radar,182,27,5,5,219,0,0,1,3,4,182,27,6,8,223,0,10,10,233
08/20/2020,SMF,CA,AWP,WE,Towers with Radar,195,26,6,0,227,0,0,0,0,0,195,26,6,0,227,0,0,0,227
08/21/2020,SMF,CA,AWP,WE,Towers with Radar,194,25,9,0,228,0,0,5,0,5,194,25,14,0,233,0,0,0,233
08/22/2020,SMF,CA,AWP,WE,Towers with Radar,166,17,3,0,186,0,0,0,0,0,166,17,3,0,186,0,0,0,186
08/23/2020,SMF,CA,AWP,WE,Towers with Radar,187,8,3,0,198,0,0,1,0,1,187,8,4,0,199,0,0,0,199
08/24/2020,SMF,CA,AWP,WE,Towers with Radar,187,22,10,0,219,0,0,2,0,2,187,22,12,0,221,0,0,0,221
08/25/2020,SMF,CA,AWP,WE,Towers with Radar,186,26,8,4,224,0,0,5,0,5,186,26,13,4,229,2,0,2,231
08/26/2020,SMF,CA,AWP,WE,Towers with Radar,179,28,5,0,212,0,1,2,0,3,179,29,7,0,215,0,0,0,215
08/27/2020,SMF,CA,AWP,WE,Towers with Radar,192,24,3,2,221,0,0,13,0,13,192,24,16,2,234,2,4,6,240
08/28/2020,SMF,CA,AWP,WE,Towers with Radar,196,25,9,2,232,0,2,8,0,10,196,27,17,2,242,24,4,28,270
08/29/2020,SMF,CA,AWP,WE,Towers with Radar,168,19,7,6,200,0,0,3,0,3,168,19,10,6,203,0,4,4,207
08/30/2020,SMF,CA,AWP,WE,Towers with Radar,186,10,6,0,202,0,0,9,0,9,186,10,15,0,211,0,0,0,211
08/31/2020,SMF,CA,AWP,WE,Towers with Radar,189,24,23,0,236,0,3,11,0,14,189,27,34,0,250,20,0,20,270
09/01/2020,SMF,CA,AWP,WE,Towers with Radar,188,25,14,1,228,0,0,7,1,8,188,25,21,2,236,6,0,6,242
09/02/2020,SMF,CA,AWP,WE,Towers with Radar,183,24,11,3,221,0,0,18,1,19,183,24,29,4,240,26,0,26,266
09/03/2020,SMF,CA,AWP,WE,Towers with Radar,202,31,9,12,254,0,0,3,0,3,202,31,12,12,257,8,14,22,279
09/04/2020,SMF,CA,AWP,WE,Towers with Radar,200,26,11,0,237,0,0,21,0,21,200,26,32,0,258,4,0,4,262
09/05/2020,SMF,CA,AWP,WE,Towers with Radar,163,19,3,0,185,0,0,6,0,6,163,19,9,0,191,0,0,0,191
09/06/2020,SMF,CA,AWP,WE,Towers with Radar,164,13,2,0,179,0,0,2,0,2,164,13,4,0,181,0,0,0,181
09/07/2020,SMF,CA,AWP,WE,Towers with Radar,175,9,4,0,188,0,0,12,0,12,175,9,16,0,200,2,0,2,202
09/08/2020,SMF,CA,AWP,WE,Towers with Radar,169,22,10,10,211,0,0,0,0,0,169,22,10,10,211,0,0,0,211
09/09/2020,SMF,CA,AWP,WE,Towers with Radar,164,25,8,8,205,0,3,5,1,9,164,28,13,9,214,0,18,18,232
09/10/2020,SMF,CA,AWP,WE,Towers with Radar,171,26,12,2,211,0,0,2,0,2,171,26,14,2,213,8,0,8,221
09/11/2020,SMF,CA,AWP,WE,Towers with Radar,176,31,10,0,217,0,0,0,0,0,176,31,10,0,217,0,0,0,217
09/12/2020,SMF,CA,AWP,WE,Towers with Radar,166,17,15,0,198,0,0,0,0,0,166,17,15,0,198,0,0,0,198
09/13/2020,SMF,CA,AWP,WE,Towers with Radar,168,10,9,2,189,0,0,0,0,0,168,10,9,2,189,0,0,0,189
09/14/2020,SMF,CA,AWP,WE,Towers with Radar,165,26,7,4,202,0,0,0,0,0,165,26,7,4,202,0,0,0,202
09/15/2020,SMF,CA,AWP,WE,Towers with Radar,164,27,5,5,201,0,0,1,1,2,164,27,6,6,203,0,10,10,213
09/16/2020,SMF,CA,AWP,WE,Towers with Radar,160,29,7,5,201,0,0,11,1,12,160,29,18,6,213,6,6,12,225
09/17/2020,SMF,CA,AWP,WE,Towers with Radar,169,27,6,0,202,0,2,3,0,5,169,29,9,0,207,0,0,0,207
09/18/2020,SMF,CA,AWP,WE,Towers with Radar,172,25,10,0,207,0,0,16,0,16,172,25,26,0,223,20,0,20,243
09/19/2020,SMF,CA,AWP,WE,Towers with Radar,164,17,3,2,186,0,0,5,0,5,164,17,8,2,191,8,0,8,199
09/20/2020,SMF,CA,AWP,WE,Towers with Radar,170,13,2,0,185,0,0,2,0,2,170,13,4,0,187,0,0,0,187
09/21/2020,SMF,CA,AWP,WE,Towers with Radar,164,23,4,0,191,0,0,19,0,19,164,23,23,0,210,8,4,12,222
09/22/2020,SMF,CA,AWP,WE,Towers with Radar,166,26,5,3,200,0,1,16,1,18,166,27,21,4,218,6,0,6,224
09/23/2020,SMF,CA,AWP,WE,Towers with Radar,161,25,6,5,197,0,0,8,1,9,161,25,14,6,206,0,0,0,206
09/24/2020,SMF,CA,AWP,WE,Towers with Radar,172,28,7,6,213,0,0,7,1,8,172,28,14,7,221,10,0,10,231
09/25/2020,SMF,CA,AWP,WE,Towers with Radar,173,26,5,7,211,0,1,10,6,17,173,27,15,13,228,0,0,0,228
09/26/2020,SMF,CA,AWP,WE,Towers with Radar,165,17,2,0,184,0,0,8,0,8,165,17,10,0,192,0,0,0,192
09/27/2020,SMF,CA,AWP,WE,Towers with Radar,168,14,3,0,185,0,0,10,0,10,168,14,13,0,195,0,0,0,195
09/28/2020,SMF,CA,AWP,WE,Towers with Radar,164,25,3,4,196,0,0,10,4,14,164,25,13,8,210,4,8,12,222
09/29/2020,SMF,CA,AWP,WE,Towers with Radar,174,24,5,5,208,0,0,3,1,4,174,24,8,6,212,0,8,8,220
09/30/2020,SMF,CA,AWP,WE,Towers with Radar,166,29,3,5,203,0,0,3,1,4,166,29,6,6,207,0,0,0,207
10/01/2020,SMF,CA,AWP,WE,Towers with Radar,180,25,9,2,216,0,0,1,0,1,180,25,10,2,217,0,0,0,217
10/02/2020,SMF,CA,AWP,WE,Towers with Radar,183,23,11,0,217,0,1,0,0,1,183,24,11,0,218,0,0,0,218
10/03/2020,SMF,CA,AWP,WE,Towers with Radar,173,11,4,0,188,0,0,4,0,4,173,11,8,0,192,0,0,0,192
10/04/2020,SMF,CA,AWP,WE,Towers with Radar,182,9,5,0,196,0,0,4,1,5,182,9,9,1,201,0,0,0,201
10/05/2020,SMF,CA,AWP,WE,Towers with Radar,200,21,8,2,231,0,0,10,0,10,200,21,18,2,241,12,0,12,253
10/06/2020,SMF,CA,AWP,WE,Towers with Radar,164,21,12,0,197,0,0,2,2,4,164,21,14,2,201,2,4,6,207
10/07/2020,SMF,CA,AWP,WE,Towers with Radar,169,27,7,8,211,0,0,11,1,12,169,27,18,9,223,8,6,14,237
10/08/2020,SMF,CA,AWP,WE,Towers with Radar,189,20,12,4,225,0,0,10,0,10,189,20,22,4,235,0,0,0,235
10/09/2020,SMF,CA,AWP,WE,Towers with Radar,188,21,6,6,221,0,2,7,0,9,188,23,13,6,230,8,0,8,238
10/10/2020,SMF,CA,AWP,WE,Towers with Radar,173,16,5,0,194,0,4,5,0,9,173,20,10,0,203,8,0,8,211
10/11/2020,SMF,CA,AWP,WE,Towers with Radar,187,7,4,0,198,0,0,6,0,6,187,7,10,0,204,0,0,0,204
10/12/2020,SMF,CA,AWP,WE,Towers with Radar,183,25,5,0,213,0,1,7,0,8,183,26,12,0,221,8,0,8,229
10/13/2020,SMF,CA,AWP,WE,Towers with Radar,168,24,7,7,206,0,0,25,1,26,168,24,32,8,232,18,32,50,282
10/14/2020,SMF,CA,AWP,WE,Towers with Radar,172,21,9,3,205,0,0,17,5,22,172,21,26,8,227,18,12,30,257
10/15/2020,SMF,CA,AWP,WE,Towers with Radar,189,26,4,8,227,0,0,25,4,29,189,26,29,12,256,34,15,49,305
10/16/2020,SMF,CA,AWP,WE,Towers with Radar,196,24,5,5,230,0,0,10,0,10,196,24,15,5,240,14,0,14,254
10/17/2020,SMF,CA,AWP,WE,Towers with Radar,182,10,4,0,196,0,0,7,0,7,182,10,11,0,203,0,0,0,203
10/18/2020,SMF,CA,AWP,WE,Towers with Radar,193,5,5,0,203,0,0,8,0,8,193,5,13,0,211,0,0,0,211
10/19/2020,SMF,CA,AWP,WE,Towers with Radar,190,18,9,2,219,0,0,18,2,20,190,18,27,4,239,16,10,26,265
10/20/2020,SMF,CA,AWP,WE,Towers with Radar,174,20,13,8,215,0,0,6,5,11,174,20,19,13,226,0,34,34,260
10/21/2020,SMF,CA,AWP,WE,Towers with Radar,177,29,6,5,217,0,2,18,0,20,177,31,24,5,237,22,0,22,259
10/22/2020,SMF,CA,AWP,WE,Towers with Radar,187,26,8,4,225,0,0,11,0,11,187,26,19,4,236,4,4,8,244
10/23/2020,SMF,CA,AWP,WE,Towers with Radar,190,22,6,0,218,0,0,10,0,10,190,22,16,0,228,0,0,0,228
10/24/2020,SMF,CA,AWP,WE,Towers with Radar,172,10,3,0,185,0,0,6,0,6,172,10,9,0,191,0,0,0,191
10/25/2020,SMF,CA,AWP,WE,Towers with Radar,189,12,5,0,206,0,3,4,0,7,189,15,9,0,213,0,0,0,213
10/26/2020,SMF,CA,AWP,WE,Towers with Radar,186,22,6,14,228,0,1,9,11,21,186,23,15,25,249,0,34,34,283
10/27/2020,SMF,CA,AWP,WE,Towers with Radar,177,24,8,0,209,0,0,10,0,10,177,24,18,0,219,2,0,2,221
10/28/2020,SMF,CA,AWP,WE,Towers with Radar,178,24,17,0,219,0,0,18,0,18,178,24,35,0,237,0,0,0,237
10/29/2020,SMF,CA,AWP,WE,Towers with Radar,185,27,1,2,215,0,3,11,2,16,185,30,12,4,231,6,18,24,255
10/30/2020,SMF,CA,AWP,WE,Towers with Radar,185,24,5,0,214,0,1,10,0,11,185,25,15,0,225,7,0,7,232
10/31/2020,SMF,CA,AWP,WE,Towers with Radar,170,13,2,0,185,0,0,4,0,4,170,13,6,0,189,6,0,6,195
11/01/2020,SMF,CA,AWP,WE,Towers with Radar,193,5,4,0,202,0,0,13,0,13,193,5,17,0,215,16,0,16,231
11/02/2020,SMF,CA,AWP,WE,Towers with Radar,181,23,9,1,214,0,1,12,5,18,181,24,21,6,232,4,0,4,236
11/03/2020,SMF,CA,AWP,WE,Towers with Radar,173,22,7,0,202,0,2,10,2,14,173,24,17,2,216,8,4,12,228
11/04/2020,SMF,CA,AWP,WE,Towers with Radar,175,23,6,1,205,0,0,14,1,15,175,23,20,2,220,2,0,2,222
11/05/2020,SMF,CA,AWP,WE,Towers with Radar,216,22,8,2,248,0,2,5,0,7,216,24,13,2,255,0,0,0,255
11/06/2020,SMF,CA,AWP,WE,Towers with Radar,211,29,4,0,244,0,2,5,2,9,211,31,9,2,253,0,0,0,253
11/07/2020,SMF,CA,AWP,WE,Towers with Radar,165,13,3,0,181,0,0,8,0,8,165,13,11,0,189,0,0,0,189
11/08/2020,SMF,CA,AWP,WE,Towers with Radar,221,10,2,0,233,0,0,2,0,2,221,10,4,0,235,0,0,0,235
11/09/2020,SMF,CA,AWP,WE,Towers with Radar,203,24,11,0,238,0,2,9,0,11,203,26,20,0,249,0,0,0,249
11/10/2020,SMF,CA,AWP,WE,Towers with Radar,168,25,7,4,204,0,2,13,2,17,168,27,20,6,221,22,4,26,247
11/11/2020,SMF,CA,AWP,WE,Towers with Radar,180,23,7,0,210,0,2,8,0,10,180,25,15,0,220,12,0,12,232
11/12/2020,SMF,CA,AWP,WE,Towers with Radar,205,25,3,0,233,0,2,7,2,11,205,27,10,2,244,22,8,30,274
11/13/2020,SMF,CA,AWP,WE,Towers with Radar,212,21,3,2,238,0,0,1,2,3,212,21,4,4,241,0,6,6,247
11/14/2020,SMF,CA,AWP,WE,Towers with Radar,174,12,7,2,195,0,0,10,0,10,174,12,17,2,205,2,0,2,207
11/15/2020,SMF,CA,AWP,WE,Towers with Radar,211,10,6,0,227,0,0,6,0,6,211,10,12,0,233,0,0,0,233
11/16/2020,SMF,CA,AWP,WE,Towers with Radar,201,21,7,4,233,0,0,11,4,15,201,21,18,8,248,0,0,0,248
11/17/2020,SMF,CA,AWP,WE,Towers with Radar,169,32,10,4,215,0,0,2,2,4,169,32,12,6,219,0,0,0,219
11/18/2020,SMF,CA,AWP,WE,Towers with Radar,185,26,2,8,221,0,0,6,1,7,185,26,8,9,228,8,4,12,240
11/19/2020,SMF,CA,AWP,WE,Towers with Radar,220,22,8,0,250,0,0,5,0,5,220,22,13,0,255,22,0,22,277
11/20/2020,SMF,CA,AWP,WE,Towers with Radar,218,23,7,1,249,0,0,7,1,8,218,23,14,2,257,12,4,16,273
11/21/2020,SMF,CA,AWP,WE,Towers with Radar,211,18,5,0,234,0,0,4,0,4,211,18,9,0,238,0,0,0,238
11/22/2020,SMF,CA,AWP,WE,Towers with Radar,212,15,9,0,236,0,0,8,0,8,212,15,17,0,244,0,0,0,244
11/23/2020,SMF,CA,AWP,WE,Towers with Radar,216,22,7,0,245,0,1,8,2,11,216,23,15,2,256,0,2,2,258
11/24/2020,SMF,CA,AWP,WE,Towers with Radar,226,31,8,1,266,0,0,10,1,11,226,31,18,2,277,0,6,6,283
11/25/2020,SMF,CA,AWP,WE,Towers with Radar,233,23,7,0,263,0,1,11,0,12,233,24,18,0,275,0,0,0,275
11/26/2020,SMF,CA,AWP,WE,Towers with Radar,151,8,1,0,160,0,0,3,0,3,151,8,4,0,163,0,0,0,163
11/27/2020,SMF,CA,AWP,WE,Towers with Radar,199,23,2,0,224,0,0,11,0,11,199,23,13,0,235,6,0,6,241
11/28/2020,SMF,CA,AWP,WE,Towers with Radar,215,17,8,0,240,0,1,1,0,2,215,18,9,0,242,2,0,2,244
11/29/2020,SMF,CA,AWP,WE,Towers with Radar,237,14,4,2,257,0,0,10,0,10,237,14,14,2,267,8,0,8,275
11/30/2020,SMF,CA,AWP,WE,Towers with Radar,224,25,9,3,261,0,0,10,1,11,224,25,19,4,272,0,0,0,272
12/01/2020,SMF,CA,AWP,WE,Towers with Radar,226,28,9,0,263,0,0,19,1,20,226,28,28,1,283,24,0,24,307
12/02/2020,SMF,CA,AWP,WE,Towers with Radar,175,32,3,0,210,0,0,15,0,15,175,32,18,0,225,0,0,0,225
12/03/2020,SMF,CA,AWP,WE,Towers with Radar,188,27,8,0,223,0,0,12,0,12,188,27,20,0,235,22,0,22,257
12/04/2020,SMF,CA,AWP,WE,Towers with Radar,195,30,6,0,231,0,0,9,2,11,195,30,15,2,242,0,0,0,242
12/05/2020,SMF,CA,AWP,WE,Towers with Radar,168,13,1,0,182,0,0,14,0,14,168,13,15,0,196,6,0,6,202
12/06/2020,SMF,CA,AWP,WE,Towers with Radar,190,9,2,0,201,0,0,9,0,9,190,9,11,0,210,0,0,0,210
12/07/2020,SMF,CA,AWP,WE,Towers with Radar,179,22,8,6,215,0,0,9,1,10,179,22,17,7,225,0,10,10,235
12/08/2020,SMF,CA,AWP,WE,Towers with Radar,171,20,6,5,202,0,4,13,0,17,171,24,19,5,219,0,8,8,227
12/09/2020,SMF,CA,AWP,WE,Towers with Radar,173,23,4,0,200,0,0,10,0,10,173,23,14,0,210,0,0,0,210
12/10/2020,SMF,CA,AWP,WE,Towers with Radar,194,27,16,0,237,0,1,10,1,12,194,28,26,1,249,4,0,4,253
12/11/2020,SMF,CA,AWP,WE,Towers with Radar,194,24,9,0,227,0,1,8,0,9,194,25,17,0,236,0,0,0,236
12/12/2020,SMF,CA,AWP,WE,Towers with Radar,176,12,3,0,191,0,0,2,0,2,176,12,5,0,193,0,0,0,193
12/13/2020,SMF,CA,AWP,WE,Towers with Radar,192,8,7,0,207,0,0,0,0,0,192,8,7,0,207,0,0,0,207
12/14/2020,SMF,CA,AWP,WE,Towers with Radar,183,27,4,0,214,0,3,11,0,14,183,30,15,0,228,40,0,40,268
12/15/2020,SMF,CA,AWP,WE,Towers with Radar,172,26,10,0,208,0,0,11,2,13,172,26,21,2,221,0,0,0,221
12/16/2020,SMF,CA,AWP,WE,Towers with Radar,180,25,11,0,216,0,0,4,0,4,180,25,15,0,220,2,0,2,222
12/17/2020,SMF,CA,AWP,WE,Towers with Radar,219,30,7,4,260,0,0,8,0,8,219,30,15,4,268,24,4,28,296
12/18/2020,SMF,CA,AWP,WE,Towers with Radar,226,31,13,0,270,0,2,10,0,12,226,33,23,0,282,0,0,0,282
12/19/2020,SMF,CA,AWP,WE,Towers with Radar,222,18,3,0,243,0,2,6,0,8,222,20,9,0,251,0,0,0,251
12/20/2020,SMF,CA,AWP,WE,Towers with Radar,223,4,4,0,231,0,0,4,0,4,223,4,8,0,235,0,0,0,235
12/21/2020,SMF,CA,AWP,WE,Towers with Radar,222,20,6,0,248,0,0,0,0,0,222,20,6,0,248,0,0,0,248
12/22/2020,SMF,CA,AWP,WE,Towers with Radar,222,31,11,0,264,0,0,19,0,19,222,31,30,0,283,24,2,26,309
12/23/2020,SMF,CA,AWP,WE,Towers with Radar,238,30,5,1,274,0,0,8,1,9,238,30,13,2,283,0,0,0,283
12/24/2020,SMF,CA,AWP,WE,Towers with Radar,170,20,2,0,192,0,0,0,0,0,170,20,2,0,192,0,0,0,192
12/25/2020,SMF,CA,AWP,WE,Towers with Radar,144,4,0,0,148,0,0,2,0,2,144,4,2,0,150,0,0,0,150
12/26/2020,SMF,CA,AWP,WE,Towers with Radar,207,16,0,0,223,0,0,6,0,6,207,16,6,0,229,0,0,0,229
12/27/2020,SMF,CA,AWP,WE,Towers with Radar,236,9,3,0,248,0,0,8,0,8,236,9,11,0,256,0,0,0,256
12/28/2020,SMF,CA,AWP,WE,Towers with Radar,206,22,13,2,243,0,7,1,0,8,206,29,14,2,251,2,2,4,255
12/29/2020,SMF,CA,AWP,WE,Towers with Radar,214,27,5,0,246,0,5,24,2,31,214,32,29,2,277,22,10,32,309
12/30/2020,SMF,CA,AWP,WE,Towers with Radar,219,25,5,1,250,0,0,6,1,7,219,25,11,2,257,0,4,4,261
12/31/2020,SMF,CA,AWP,WE,Towers with Radar,169,22,2,0,193,0,0,6,0,6,169,22,8,0,199,2,0,2,201
01/01/2021,SMF,CA,AWP,WE,Towers with Radar,162,8,1,0,171,0,0,2,0,2,162,8,3,0,173,0,0,0,173
01/02/2021,SMF,CA,AWP,WE,Towers with Radar,210,16,5,0,231,0,0,0,0,0,210,16,5,0,231,0,0,0,231
01/03/2021,SMF,CA,AWP,WE,Towers with Radar,245,10,12,0,267,0,0,1,0,1,245,10,13,0,268,0,0,0,268
01/04/2021,SMF,CA,AWP,WE,Towers with Radar,213,24,6,0,243,0,0,3,0,3,213,24,9,0,246,0,0,0,246
01/05/2021,SMF,CA,AWP,WE,Towers with Radar,209,26,13,0,248,0,0,8,0,8,209,26,21,0,256,20,0,20,276
01/06/2021,SMF,CA,AWP,WE,Towers with Radar,202,24,2,0,228,0,0,7,0,7,202,24,9,0,235,0,0,0,235
01/07/2021,SMF,CA,AWP,WE,Towers with Radar,199,22,10,0,231,0,1,6,0,7,199,23,16,0,238,12,0,12,250
01/08/2021,SMF,CA,AWP,WE,Towers with Radar,195,24,7,0,226,0,2,7,0,9,195,26,14,0,235,0,0,0,235
01/09/2021,SMF,CA,AWP,WE,Towers with Radar,176,14,5,0,195,0,1,15,0,16,176,15,20,0,211,20,0,20,231
01/10/2021,SMF,CA,AWP,WE,Towers with Radar,187,11,9,0,207,0,0,3,0,3,187,11,12,0,210,0,0,0,210
01/11/2021,SMF,CA,AWP,WE,Towers with Radar,190,20,11,0,221,0,1,10,0,11,190,21,21,0,232,0,0,0,232
01/12/2021,SMF,CA,AWP,WE,Towers with Radar,183,25,9,0,217,0,0,2,0,2,183,25,11,0,219,0,0,0,219
01/13/2021,SMF,CA,AWP,WE,Towers with Radar,181,29,10,2,222,0,0,9,2,11,181,29,19,4,233,2,2,4,237
01/14/2021,SMF,CA,AWP,WE,Towers with Radar,190,27,9,4,230,0,0,5,2,7,190,27,14,6,237,6,36,42,279
01/15/2021,SMF,CA,AWP,WE,Towers with Radar,190,27,11,1,229,0,0,10,1,11,190,27,21,2,240,6,2,8,248
01/16/2021,SMF,CA,AWP,WE,Towers with Radar,165,12,0,0,177,0,0,7,1,8,165,12,7,1,185,0,0,0,185
