01/01/2020,SMX,CA,AWP,WE,Federal Contract Tower,2,1,6,0,9,0,13,47,0,60,2,14,53,0,69,12,0,12,81
07/06/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,8,10,1,19,0,9,43,0,52,0,17,53,1,71,44,8,52,123
07/07/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,12,7,0,19,0,7,38,0,45,0,19,45,0,64,38,0,38,102
07/08/2020,SMX,CA,AWP,WE,Federal Contract Tower,2,18,15,4,39,0,17,29,0,46,2,35,44,4,85,34,4,38,123
07/09/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,12,19,0,31,0,14,62,0,76,0,26,81,0,107,44,0,44,151
07/10/2020,SMX,CA,AWP,WE,Federal Contract Tower,2,9,3,4,18,0,6,39,1,46,2,15,42,5,64,12,18,30,94
07/11/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,3,48,0,51,0,5,56,0,61,16,0,16,77
07/12/2020,SMX,CA,AWP,WE,Federal Contract Tower,2,2,12,0,16,0,8,66,0,74,2,10,78,0,90,28,0,28,118
07/13/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,6,9,1,16,0,2,22,1,25,0,8,31,2,41,0,26,26,67
07/16/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,16,11,0,27,0,5,29,4,38,0,21,40,4,65,10,0,10,75
07/17/2020,SMX,CA,AWP,WE,Federal Contract Tower,2,10,11,0,23,0,6,36,0,42,2,16,47,0,65,28,0,28,93
07/18/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,3,8,0,11,0,2,49,0,51,0,5,57,0,62,44,0,44,106
07/19/2020,SMX,CA,AWP,WE,Federal Contract Tower,2,2,18,0,22,0,0,27,0,27,2,2,45,0,49,22,0,22,71
07/20/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,10,16,2,28,0,1,32,2,35,0,11,48,4,63,20,8,28,91
07/21/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,15,22,2,39,0,1,29,1,31,0,16,51,3,70,8,24,32,102
07/22/2020,SMX,CA,AWP,WE,Federal Contract Tower,2,21,18,0,41,0,7,56,0,63,2,28,74,0,104,24,0,24,128
07/23/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,14,22,0,36,0,1,35,0,36,0,15,57,0,72,48,0,48,120
07/24/2020,SMX,CA,AWP,WE,Federal Contract Tower,2,11,17,2,32,0,4,36,4,44,2,15,53,6,76,56,8,64,140
07/25/2020,SMX,CA,AWP,WE,Federal Contract Tower,2,6,15,0,23,0,9,41,0,50,2,15,56,0,73,28,0,28,101
07/26/2020,SMX,CA,AWP,WE,Federal Contract Tower,2,7,15,0,24,0,0,58,0,58,2,7,73,0,82,28,0,28,110
07/27/2020,SMX,CA,AWP,WE,Federal Contract Tower,1,10,17,0,28,0,6,42,0,48,1,16,59,0,76,28,0,28,104
07/28/2020,SMX,CA,AWP,WE,Federal Contract Tower,2,16,11,2,31,0,4,33,0,37,2,20,44,2,68,38,4,42,110
07/29/2020,SMX,CA,AWP,WE,Federal Contract Tower,2,13,21,0,36,0,3,39,3,45,2,16,60,3,81,22,0,22,103
07/30/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,13,28,3,44,0,7,36,1,44,0,20,64,4,88,16,14,30,118
07/31/2020,SMX,CA,AWP,WE,Federal Contract Tower,2,11,22,1,36,0,3,45,2,50,2,14,67,3,86,12,8,20,106
08/01/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,4,9,0,13,0,13,60,1,74,0,17,69,1,87,110,0,110,197
08/02/2020,SMX,CA,AWP,WE,Federal Contract Tower,2,0,13,1,16,0,10,39,0,49,2,10,52,1,65,34,4,38,103
08/03/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,5,11,0,16,0,10,28,0,38,0,15,39,0,54,18,0,18,72
08/05/2020,SMX,CA,AWP,WE,Federal Contract Tower,2,22,16,0,40,0,11,38,8,57,2,33,54,8,97,28,0,28,125
08/06/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,14,22,0,36,0,4,16,0,20,0,18,38,0,56,4,0,4,60
08/07/2020,SMX,CA,AWP,WE,Federal Contract Tower,2,11,15,2,30,0,3,48,0,51,2,14,63,2,81,36,4,40,121
08/08/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,5,11,1,17,0,3,46,0,49,0,8,57,1,66,52,8,60,126
08/09/2020,SMX,CA,AWP,WE,Federal Contract Tower,2,2,19,0,23,0,3,51,0,54,2,5,70,0,77,70,0,70,147
08/10/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,5,8,0,13,0,7,37,0,44,0,12,45,0,57,44,12,56,113
08/11/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,16,10,0,26,0,1,13,0,14,0,17,23,0,40,2,0,2,42
08/12/2020,SMX,CA,AWP,WE,Federal Contract Tower,2,11,12,0,25,0,6,57,0,63,2,17,69,0,88,32,0,32,120
08/13/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,10,16,0,26,0,8,33,0,41,0,18,49,0,67,42,0,42,109
08/14/2020,SMX,CA,AWP,WE,Federal Contract Tower,2,8,5,0,15,0,11,60,4,75,2,19,65,4,90,64,0,64,154
08/15/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,3,3,0,6,0,6,44,0,50,0,9,47,0,56,4,0,4,60
08/16/2020,SMX,CA,AWP,WE,Federal Contract Tower,2,3,5,0,10,0,3,73,0,76,2,6,78,0,86,60,0,60,146
08/17/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,6,3,2,11,0,8,57,0,65,0,14,60,2,76,12,0,12,88
08/18/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,10,10,0,20,0,20,56,0,76,0,30,66,0,96,84,0,84,180
08/19/2020,SMX,CA,AWP,WE,Federal Contract Tower,2,16,13,0,31,0,12,22,0,34,2,28,35,0,65,8,0,8,73
08/20/2020,SMX,CA,AWP,WE,Federal Contract Tower,2,13,31,1,47,0,0,0,0,0,2,13,31,1,47,0,0,0,47
08/21/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,17,11,0,28,0,0,7,0,7,0,17,18,0,35,4,0,4,39
08/22/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,4,8,0,12,0,7,21,0,28,0,11,29,0,40,8,0,8,48
08/23/2020,SMX,CA,AWP,WE,Federal Contract Tower,4,0,9,0,13,0,8,39,0,47,4,8,48,0,60,24,0,24,84
08/24/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,7,15,4,26,0,2,51,0,53,0,9,66,4,79,42,8,50,129
08/25/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,15,16,2,33,0,2,14,0,16,0,17,30,2,49,10,4,14,63
08/26/2020,SMX,CA,AWP,WE,Federal Contract Tower,2,20,12,0,34,0,7,35,0,42,2,27,47,0,76,38,0,38,114
08/27/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,16,15,3,34,0,4,36,0,40,0,20,51,3,74,62,0,62,136
08/28/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,15,20,0,35,0,7,42,0,49,0,22,62,0,84,24,0,24,108
08/29/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,4,24,0,28,0,4,39,0,43,0,8,63,0,71,26,0,26,97
08/30/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,3,11,2,16,0,1,37,0,38,0,4,48,2,54,28,18,46,100
08/31/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,12,12,2,26,0,2,36,0,38,0,14,48,2,64,6,0,6,70
09/01/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,15,31,0,46,0,4,31,0,35,0,19,62,0,81,48,2,50,131
09/02/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,21,21,3,45,0,4,35,0,39,0,25,56,3,84,10,2,12,96
09/03/2020,SMX,CA,AWP,WE,Federal Contract Tower,2,15,22,0,39,0,1,31,0,32,2,16,53,0,71,34,0,34,105
09/04/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,15,19,0,34,0,8,54,0,62,0,23,73,0,96,48,0,48,144
09/05/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,8,11,0,19,0,5,64,0,69,0,13,75,0,88,68,0,68,156
09/06/2020,SMX,CA,AWP,WE,Federal Contract Tower,2,2,7,0,11,0,4,40,0,44,2,6,47,0,55,62,0,62,117
09/07/2020,SMX,CA,AWP,WE,Federal Contract Tower,2,2,6,0,10,0,14,54,0,68,2,16,60,0,78,24,0,24,102
09/08/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,12,27,1,40,0,2,16,0,18,0,14,43,1,58,0,2,2,60
09/09/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,15,20,1,36,0,5,15,0,20,0,20,35,1,56,14,2,16,72
09/10/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,12,17,0,29,0,0,2,0,2,0,12,19,0,31,0,0,0,31
09/11/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,13,24,6,43,0,1,9,0,10,0,14,33,6,53,2,0,2,55
09/12/2020,SMX,CA,AWP,WE,Federal Contract Tower,2,6,18,0,26,0,4,36,0,40,2,10,54,0,66,2,0,2,68
09/13/2020,SMX,CA,AWP,WE,Federal Contract Tower,2,3,34,0,39,0,1,14,0,15,2,4,48,0,54,2,0,2,56
09/14/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,10,43,2,55,0,0,0,0,0,0,10,43,2,55,0,0,0,55
09/15/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,17,29,1,47,0,0,11,0,11,0,17,40,1,58,2,2,4,62
09/16/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,11,10,0,21,0,8,43,0,51,0,19,53,0,72,30,0,30,102
09/17/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,10,17,0,27,0,10,42,0,52,0,20,59,0,79,38,0,38,117
09/18/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,9,5,2,16,0,7,31,0,38,0,16,36,2,54,18,8,26,80
09/20/2020,SMX,CA,AWP,WE,Federal Contract Tower,2,2,17,0,21,0,5,61,0,66,2,7,78,0,87,36,0,36,123
09/21/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,7,13,2,22,0,4,23,2,29,0,11,36,4,51,34,0,34,85
09/22/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,17,19,3,39,0,8,24,0,32,0,25,43,3,71,34,0,34,105
09/23/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,10,5,3,18,0,11,47,0,58,0,21,52,3,76,22,8,30,106
09/24/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,16,14,0,30,0,14,39,1,54,0,30,53,1,84,18,6,24,108
09/25/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,13,11,2,26,0,11,36,1,48,0,24,47,3,74,42,8,50,124
09/26/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,3,9,0,12,0,5,28,0,33,0,8,37,0,45,20,0,20,65
09/27/2020,SMX,CA,AWP,WE,Federal Contract Tower,2,3,17,0,22,0,4,55,0,59,2,7,72,0,81,28,0,28,109
09/28/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,9,14,1,24,0,4,29,0,33,0,13,43,1,57,8,4,12,69
09/29/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,14,5,0,19,0,0,25,0,25,0,14,30,0,44,22,0,22,66
09/30/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,11,8,1,20,0,13,47,1,61,0,24,55,2,81,48,8,56,137
10/01/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,9,13,0,22,0,2,20,0,22,0,11,33,0,44,34,6,40,84
10/02/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,11,12,2,25,0,9,21,0,30,0,20,33,2,55,22,0,22,77
10/03/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,5,3,0,8,0,3,13,0,16,0,8,16,0,24,30,0,30,54
10/04/2020,SMX,CA,AWP,WE,Federal Contract Tower,2,1,6,0,9,0,5,35,0,40,2,6,41,0,49,50,0,50,99
10/05/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,9,8,0,17,0,4,35,0,39,0,13,43,0,56,78,0,78,134
10/07/2020,SMX,CA,AWP,WE,Federal Contract Tower,4,11,10,1,26,0,3,49,0,52,4,14,59,1,78,90,2,92,170
10/08/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,11,30,1,42,0,3,13,0,16,0,14,43,1,58,44,6,50,108
10/09/2020,SMX,CA,AWP,WE,Federal Contract Tower,2,12,14,0,28,0,4,25,0,29,2,16,39,0,57,32,0,32,89
10/10/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,4,13,0,17,0,8,41,0,49,0,12,54,0,66,34,0,34,100
10/11/2020,SMX,CA,AWP,WE,Federal Contract Tower,2,0,12,0,14,0,3,33,0,36,2,3,45,0,50,24,0,24,74
10/12/2020,SMX,CA,AWP,WE,Federal Contract Tower,1,5,5,0,11,0,8,40,0,48,1,13,45,0,59,14,0,14,73
10/13/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,9,5,0,14,0,2,32,0,34,0,11,37,0,48,30,0,30,78
10/14/2020,SMX,CA,AWP,WE,Federal Contract Tower,2,9,8,0,19,0,22,46,0,68,2,31,54,0,87,26,0,26,113
10/16/2020,SMX,CA,AWP,WE,Federal Contract Tower,2,10,6,0,18,0,7,45,0,52,2,17,51,0,70,32,4,36,106
10/17/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,3,7,0,10,0,8,48,0,56,0,11,55,0,66,34,0,34,100
10/18/2020,SMX,CA,AWP,WE,Federal Contract Tower,2,3,11,0,16,0,4,40,0,44,2,7,51,0,60,52,0,52,112
10/19/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,9,8,2,19,0,6,26,0,32,0,15,34,2,51,8,0,8,59
10/20/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,27,14,0,41,0,6,13,0,19,0,33,27,0,60,44,0,44,104
10/21/2020,SMX,CA,AWP,WE,Federal Contract Tower,2,17,7,0,26,0,6,29,0,35,2,23,36,0,61,21,0,21,82
10/22/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,20,24,2,46,0,2,7,0,9,0,22,31,2,55,32,4,36,91
10/23/2020,SMX,CA,AWP,WE,Federal Contract Tower,2,15,9,0,26,0,5,30,2,37,2,20,39,2,63,32,4,36,99
10/24/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,4,11,2,17,0,5,18,0,23,0,9,29,2,40,34,0,34,74
10/25/2020,SMX,CA,AWP,WE,Federal Contract Tower,2,0,14,0,16,0,10,19,2,31,2,10,33,2,47,20,4,24,71
10/26/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,3,14,1,18,0,9,39,0,48,0,12,53,1,66,36,0,36,102
10/27/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,12,11,4,27,0,15,28,1,44,0,27,39,5,71,25,20,45,116
10/28/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,9,8,0,17,0,16,45,0,61,0,25,53,0,78,6,0,6,84
10/29/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,10,7,3,20,0,11,47,1,59,0,21,54,4,79,24,18,42,121
10/30/2020,SMX,CA,AWP,WE,Federal Contract Tower,2,13,10,2,27,0,6,42,2,50,2,19,52,4,77,16,12,28,105
10/31/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,9,54,0,63,0,11,64,0,75,54,0,54,129
11/01/2020,SMX,CA,AWP,WE,Federal Contract Tower,2,0,10,0,12,0,5,54,2,61,2,5,64,2,73,24,4,28,101
11/02/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,5,8,2,15,0,17,30,0,47,0,22,38,2,62,10,0,10,72
11/03/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,16,9,0,25,0,7,17,2,26,0,23,26,2,51,8,0,8,59
11/04/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,14,9,0,23,0,4,45,0,49,0,18,54,0,72,12,0,12,84
11/05/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,9,16,1,26,0,8,35,1,44,0,17,51,2,70,24,0,24,94
11/06/2020,SMX,CA,AWP,WE,Federal Contract Tower,2,12,16,2,32,0,4,3,0,7,2,16,19,2,39,12,0,12,51
11/07/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,7,7,0,14,0,2,4,0,6,0,9,11,0,20,12,0,12,32
11/08/2020,SMX,CA,AWP,WE,Federal Contract Tower,2,2,4,0,8,0,2,11,0,13,2,4,15,0,21,0,0,0,21
11/09/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,5,6,2,13,0,7,39,1,47,0,12,45,3,60,14,0,14,74
11/10/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,12,8,0,20,0,11,36,4,51,0,23,44,4,71,20,10,30,101
11/11/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,10,6,0,16,0,14,42,0,56,0,24,48,0,72,30,0,30,102
11/12/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,8,10,0,18,0,7,27,0,34,0,15,37,0,52,28,0,28,80
11/13/2020,SMX,CA,AWP,WE,Federal Contract Tower,2,8,7,0,17,0,3,34,0,37,2,11,41,0,54,18,2,20,74
11/14/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,5,9,0,14,0,4,36,0,40,0,9,45,0,54,46,2,48,102
11/15/2020,SMX,CA,AWP,WE,Federal Contract Tower,2,0,11,0,13,0,6,55,1,62,2,6,66,1,75,20,0,20,95
11/16/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,6,5,0,11,0,10,46,4,60,0,16,51,4,71,32,0,32,103
11/17/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,11,6,2,19,0,6,37,4,47,0,17,43,6,66,16,20,36,102
11/18/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,15,19,0,34,0,6,8,0,14,0,21,27,0,48,14,0,14,62
11/19/2020,SMX,CA,AWP,WE,Federal Contract Tower,2,11,10,0,23,0,18,19,2,39,2,29,29,2,62,16,10,26,88
11/20/2020,SMX,CA,AWP,WE,Federal Contract Tower,2,10,13,2,27,0,12,32,0,44,2,22,45,2,71,22,4,26,97
11/21/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,5,13,0,18,0,12,44,0,56,0,17,57,0,74,86,0,86,160
11/22/2020,SMX,CA,AWP,WE,Federal Contract Tower,4,2,8,0,14,0,6,38,0,44,4,8,46,0,58,24,4,28,86
11/23/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,12,1,1,14,0,11,23,3,37,0,23,24,4,51,42,10,52,103
11/24/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,15,9,0,24,0,9,36,0,45,0,24,45,0,69,30,0,30,99
11/25/2020,SMX,CA,AWP,WE,Federal Contract Tower,1,14,11,0,26,0,16,39,0,55,1,30,50,0,81,22,0,22,103
11/26/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,5,3,0,8,0,5,4,0,9,0,0,0,9
11/27/2020,SMX,CA,AWP,WE,Federal Contract Tower,4,10,2,0,16,0,3,39,0,42,4,13,41,0,58,30,0,30,88
11/28/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,8,5,0,13,0,3,69,0,72,0,11,74,0,85,90,0,90,175
11/29/2020,SMX,CA,AWP,WE,Federal Contract Tower,3,1,3,0,7,0,6,33,0,39,3,7,36,0,46,16,0,16,62
11/30/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,7,10,0,17,0,8,35,0,43,0,15,45,0,60,30,2,32,92
12/01/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,11,9,0,20,0,12,28,0,40,0,23,37,0,60,38,0,38,98
12/02/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,11,10,0,21,0,10,54,0,64,0,21,64,0,85,28,0,28,113
12/03/2020,SMX,CA,AWP,WE,Federal Contract Tower,1,15,9,0,25,0,11,35,4,50,1,26,44,4,75,32,6,38,113
12/04/2020,SMX,CA,AWP,WE,Federal Contract Tower,4,14,6,0,24,0,14,26,0,40,4,28,32,0,64,68,0,68,132
12/05/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,4,12,0,16,0,5,53,0,58,0,9,65,0,74,16,0,16,90
12/06/2020,SMX,CA,AWP,WE,Federal Contract Tower,3,0,7,0,10,0,6,26,0,32,3,6,33,0,42,16,0,16,58
12/07/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,8,9,1,18,0,7,40,2,49,0,15,49,3,67,8,16,24,91
12/08/2020,SMX,CA,AWP,WE,Federal Contract Tower,2,17,4,0,23,0,7,30,0,37,2,24,34,0,60,28,0,28,88
12/09/2020,SMX,CA,AWP,WE,Federal Contract Tower,2,17,4,0,23,0,7,32,0,39,2,24,36,0,62,28,0,28,90
12/10/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,15,19,0,34,0,1,33,0,34,0,16,52,0,68,16,0,16,84
12/12/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,6,18,0,24,0,0,2,0,2,0,6,20,0,26,4,0,4,30
12/13/2020,SMX,CA,AWP,WE,Federal Contract Tower,2,0,7,0,9,0,7,23,0,30,2,7,30,0,39,30,0,30,69
12/14/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,7,9,0,16,0,13,27,1,41,0,20,36,1,57,26,0,26,83
12/15/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,14,8,4,26,0,12,37,3,52,0,26,45,7,78,22,20,42,120
12/16/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,14,7,3,24,0,8,40,2,50,0,22,47,5,74,12,6,18,92
12/17/2020,SMX,CA,AWP,WE,Federal Contract Tower,3,19,10,0,32,0,11,3,3,17,3,30,13,3,49,2,18,20,69
12/18/2020,SMX,CA,AWP,WE,Federal Contract Tower,2,12,4,1,19,0,3,40,0,43,2,15,44,1,62,28,0,28,90
12/19/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,7,9,0,16,0,6,54,0,60,0,13,63,0,76,30,0,30,106
12/21/2020,SMX,CA,AWP,WE,Federal Contract Tower,2,8,13,2,25,0,5,46,0,51,2,13,59,2,76,50,10,60,136
12/22/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,13,12,2,27,0,6,36,0,42,0,19,48,2,69,36,0,36,105
12/23/2020,SMX,CA,AWP,WE,Federal Contract Tower,2,16,8,0,26,0,14,31,0,45,2,30,39,0,71,12,0,12,83
12/24/2020,SMX,CA,AWP,WE,Federal Contract Tower,2,11,0,0,13,0,7,13,0,20,2,18,13,0,33,0,0,0,33
12/25/2020,SMX,CA,AWP,WE,Federal Contract Tower,2,0,3,0,5,0,2,17,0,19,2,2,20,0,24,8,0,8,32
12/26/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,3,9,0,12,0,11,15,0,26,0,14,24,0,38,4,0,4,42
12/27/2020,SMX,CA,AWP,WE,Federal Contract Tower,3,0,6,0,9,0,2,22,0,24,3,2,28,0,33,14,0,14,47
12/28/2020,SMX,CA,AWP,WE,Federal Contract Tower,3,7,8,2,20,0,8,1,0,9,3,15,9,2,29,0,4,4,33
12/29/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,11,8,0,19,0,9,32,0,41,0,20,40,0,60,4,2,6,66
12/30/2020,SMX,CA,AWP,WE,Federal Contract Tower,2,14,10,0,26,0,9,38,0,47,2,23,48,0,73,32,0,32,105
12/31/2020,SMX,CA,AWP,WE,Federal Contract Tower,2,7,6,0,15,0,3,32,0,35,2,10,38,0,50,16,0,16,66
01/01/2021,SMX,CA,AWP,WE,Federal Contract Tower,2,0,8,0,10,0,3,37,0,40,2,3,45,0,50,44,0,44,94
01/02/2021,SMX,CA,AWP,WE,Federal Contract Tower,2,4,15,1,22,0,8,40,0,48,2,12,55,1,70,30,14,44,114
01/03/2021,SMX,CA,AWP,WE,Federal Contract Tower,3,0,13,0,16,0,4,16,0,20,3,4,29,0,36,28,0,28,64
01/04/2021,SMX,CA,AWP,WE,Federal Contract Tower,2,6,5,0,13,0,8,8,0,16,2,14,13,0,29,2,0,2,31
01/05/2021,SMX,CA,AWP,WE,Federal Contract Tower,0,15,9,2,26,0,3,26,0,29,0,18,35,2,55,36,20,56,111
01/06/2021,SMX,CA,AWP,WE,Federal Contract Tower,2,7,4,3,16,0,15,23,1,39,2,22,27,4,55,20,12,32,87
01/08/2021,SMX,CA,AWP,WE,Federal Contract Tower,2,7,10,0,19,0,13,41,0,54,2,20,51,0,73,18,0,18,91
01/09/2021,SMX,CA,AWP,WE,Federal Contract Tower,0,3,5,2,10,0,3,19,0,22,0,6,24,2,32,14,14,28,60
01/10/2021,SMX,CA,AWP,WE,Federal Contract Tower,2,1,14,0,17,0,8,31,0,39,2,9,45,0,56,20,0,20,76
01/11/2021,SMX,CA,AWP,WE,Federal Contract Tower,0,5,14,4,23,0,12,29,0,41,0,17,43,4,64,38,6,44,108
01/12/2021,SMX,CA,AWP,WE,Federal Contract Tower,0,12,11,1,24,0,1,36,0,37,0,13,47,1,61,8,0,8,69
01/13/2021,SMX,CA,AWP,WE,Federal Contract Tower,0,11,9,2,22,0,3,21,4,28,0,14,30,6,50,10,12,22,72
01/14/2021,SMX,CA,AWP,WE,Federal Contract Tower,2,11,10,2,25,0,9,27,1,37,2,20,37,3,62,80,8,88,150
01/15/2021,SMX,CA,AWP,WE,Federal Contract Tower,2,10,6,0,18,0,3,54,0,57,2,13,60,0,75,24,0,24,99
01/16/2021,SMX,CA,AWP,WE,Federal Contract Tower,0,5,11,2,18,0,10,48,0,58,0,15,59,2,76,40,4,44,120
01/17/2021,SMX,CA,AWP,WE,Federal Contract Tower,4,0,9,0,13,0,8,60,0,68,4,8,69,0,81,36,0,36,117
01/18/2021,SMX,CA,AWP,WE,Federal Contract Tower,0,5,11,0,16,0,14,44,0,58,0,19,55,0,74,34,0,34,108
01/19/2021,SMX,CA,AWP,WE,Federal Contract Tower,0,8,1,4,13,0,12,13,1,26,0,20,14,5,39,4,12,16,55
