01/01/2020,SNA,CA,AWP,WE,Towers with Radar,238,44,68,0,350,0,3,122,1,126,238,47,190,1,476,100,0,100,576
07/13/2020,SNA,CA,AWP,WE,Towers with Radar,141,53,84,0,278,0,2,198,0,200,141,55,282,0,478,374,0,374,852
07/14/2020,SNA,CA,AWP,WE,Towers with Radar,134,40,88,0,262,0,2,217,2,221,134,42,305,2,483,390,0,390,873
07/15/2020,SNA,CA,AWP,WE,Towers with Radar,134,53,92,0,279,0,0,276,3,279,134,53,368,3,558,420,0,420,978
07/16/2020,SNA,CA,AWP,WE,Towers with Radar,145,71,112,0,328,0,1,242,0,243,145,72,354,0,571,324,0,324,895
07/17/2020,SNA,CA,AWP,WE,Towers with Radar,140,67,110,0,317,0,1,258,7,266,140,68,368,7,583,350,0,350,933
07/18/2020,SNA,CA,AWP,WE,Towers with Radar,133,39,83,0,255,0,2,206,0,208,133,41,289,0,463,244,0,244,707
07/19/2020,SNA,CA,AWP,WE,Towers with Radar,132,73,85,0,290,0,2,227,0,229,132,75,312,0,519,186,0,186,705
07/20/2020,SNA,CA,AWP,WE,Towers with Radar,141,47,83,1,272,0,0,198,2,200,141,47,281,3,472,430,0,430,902
07/21/2020,SNA,CA,AWP,WE,Towers with Radar,135,46,102,0,283,0,1,196,1,198,135,47,298,1,481,450,0,450,931
07/22/2020,SNA,CA,AWP,WE,Towers with Radar,135,48,103,1,287,0,0,203,0,203,135,48,306,1,490,458,0,458,948
07/23/2020,SNA,CA,AWP,WE,Towers with Radar,144,47,115,1,307,0,3,168,0,171,144,50,283,1,478,380,0,380,858
07/24/2020,SNA,CA,AWP,WE,Towers with Radar,138,54,124,1,317,0,0,209,1,210,138,54,333,2,527,348,0,348,875
07/25/2020,SNA,CA,AWP,WE,Towers with Radar,135,50,75,0,260,0,0,195,0,195,135,50,270,0,455,272,0,272,727
07/26/2020,SNA,CA,AWP,WE,Towers with Radar,131,65,106,0,302,0,5,216,0,221,131,70,322,0,523,242,0,242,765
07/27/2020,SNA,CA,AWP,WE,Towers with Radar,141,65,100,0,306,0,0,187,1,188,141,65,287,1,494,358,0,358,852
07/28/2020,SNA,CA,AWP,WE,Towers with Radar,133,42,86,0,261,0,0,229,0,229,133,42,315,0,490,308,0,308,798
07/29/2020,SNA,CA,AWP,WE,Towers with Radar,133,53,122,0,308,0,1,241,4,246,133,54,363,4,554,408,0,408,962
07/30/2020,SNA,CA,AWP,WE,Towers with Radar,140,65,113,0,318,0,8,226,0,234,140,73,339,0,552,246,0,246,798
07/31/2020,SNA,CA,AWP,WE,Towers with Radar,140,66,94,0,300,0,0,257,1,258,140,66,351,1,558,368,0,368,926
08/01/2020,SNA,CA,AWP,WE,Towers with Radar,140,40,85,0,265,0,4,227,0,231,140,44,312,0,496,202,0,202,698
08/02/2020,SNA,CA,AWP,WE,Towers with Radar,140,64,125,0,329,0,0,179,0,179,140,64,304,0,508,148,0,148,656
08/03/2020,SNA,CA,AWP,WE,Towers with Radar,146,69,103,0,318,0,0,185,1,186,146,69,288,1,504,312,0,312,816
08/04/2020,SNA,CA,AWP,WE,Towers with Radar,138,39,89,0,266,0,0,172,0,172,138,39,261,0,438,8,0,8,446
08/05/2020,SNA,CA,AWP,WE,Towers with Radar,138,64,109,0,311,0,0,216,2,218,138,64,325,2,529,14,0,14,543
08/06/2020,SNA,CA,AWP,WE,Towers with Radar,146,62,112,0,320,0,2,246,1,249,146,64,358,1,569,16,0,16,585
08/07/2020,SNA,CA,AWP,WE,Towers with Radar,142,65,104,0,311,0,0,260,2,262,142,65,364,2,573,254,0,254,827
08/08/2020,SNA,CA,AWP,WE,Towers with Radar,139,58,95,0,292,0,0,192,0,192,139,58,287,0,484,192,0,192,676
08/09/2020,SNA,CA,AWP,WE,Towers with Radar,134,70,118,0,322,0,1,208,0,209,134,71,326,0,531,208,0,208,739
08/10/2020,SNA,CA,AWP,WE,Towers with Radar,144,70,107,0,321,0,3,181,0,184,144,73,288,0,505,336,0,336,841
08/11/2020,SNA,CA,AWP,WE,Towers with Radar,133,45,77,0,255,0,0,186,0,186,133,45,263,0,441,384,0,384,825
08/12/2020,SNA,CA,AWP,WE,Towers with Radar,134,55,109,0,298,0,2,277,5,284,134,57,386,5,582,342,0,342,924
08/13/2020,SNA,CA,AWP,WE,Towers with Radar,141,43,116,0,300,0,1,269,0,270,141,44,385,0,570,402,0,402,972
08/14/2020,SNA,CA,AWP,WE,Towers with Radar,140,69,124,0,333,0,0,245,0,245,140,69,369,0,578,352,0,352,930
08/15/2020,SNA,CA,AWP,WE,Towers with Radar,127,53,80,0,260,0,0,210,0,210,127,53,290,0,470,234,0,234,704
08/16/2020,SNA,CA,AWP,WE,Towers with Radar,133,64,107,0,304,0,0,224,2,226,133,64,331,2,530,286,0,286,816
08/17/2020,SNA,CA,AWP,WE,Towers with Radar,139,43,117,1,300,0,1,211,1,213,139,44,328,2,513,307,0,307,820
08/18/2020,SNA,CA,AWP,WE,Towers with Radar,131,46,92,0,269,0,0,234,4,238,131,46,326,4,507,382,0,382,889
08/19/2020,SNA,CA,AWP,WE,Towers with Radar,130,56,99,0,285,0,0,224,0,224,130,56,323,0,509,378,0,378,887
08/20/2020,SNA,CA,AWP,WE,Towers with Radar,140,55,117,0,312,0,0,188,3,191,140,55,305,3,503,244,0,244,747
08/21/2020,SNA,CA,AWP,WE,Towers with Radar,138,50,117,0,305,0,3,226,0,229,138,53,343,0,534,370,0,370,904
08/22/2020,SNA,CA,AWP,WE,Towers with Radar,125,52,98,0,275,0,1,184,0,185,125,53,282,0,460,300,0,300,760
08/23/2020,SNA,CA,AWP,WE,Towers with Radar,131,67,123,0,321,0,0,203,2,205,131,67,326,2,526,304,0,304,830
08/24/2020,SNA,CA,AWP,WE,Towers with Radar,142,57,86,0,285,0,2,188,0,190,142,59,274,0,475,384,0,384,859
08/25/2020,SNA,CA,AWP,WE,Towers with Radar,131,42,92,0,265,0,2,200,0,202,131,44,292,0,467,394,0,394,861
08/26/2020,SNA,CA,AWP,WE,Towers with Radar,126,63,124,0,313,0,2,204,0,206,126,65,328,0,519,290,0,290,809
08/27/2020,SNA,CA,AWP,WE,Towers with Radar,144,48,120,0,312,0,1,269,1,271,144,49,389,1,583,408,0,408,991
08/28/2020,SNA,CA,AWP,WE,Towers with Radar,140,63,116,0,319,0,0,335,3,338,140,63,451,3,657,238,0,238,895
08/29/2020,SNA,CA,AWP,WE,Towers with Radar,125,34,82,0,241,0,0,195,0,195,125,34,277,0,436,164,0,164,600
08/30/2020,SNA,CA,AWP,WE,Towers with Radar,131,64,117,0,312,0,1,193,0,194,131,65,310,0,506,264,0,264,770
08/31/2020,SNA,CA,AWP,WE,Towers with Radar,142,52,96,1,291,0,1,216,3,220,142,53,312,4,511,420,0,420,931
09/01/2020,SNA,CA,AWP,WE,Towers with Radar,130,45,90,0,265,0,0,157,0,157,130,45,247,0,422,402,0,402,824
09/02/2020,SNA,CA,AWP,WE,Towers with Radar,133,52,94,0,279,0,1,232,0,233,133,53,326,0,512,346,0,346,858
09/03/2020,SNA,CA,AWP,WE,Towers with Radar,150,76,145,0,371,0,7,245,2,254,150,83,390,2,625,362,0,362,987
09/04/2020,SNA,CA,AWP,WE,Towers with Radar,146,85,127,0,358,0,2,272,2,276,146,87,399,2,634,350,0,350,984
09/05/2020,SNA,CA,AWP,WE,Towers with Radar,114,41,61,0,216,0,1,184,0,185,114,42,245,0,401,284,0,284,685
09/06/2020,SNA,CA,AWP,WE,Towers with Radar,107,42,49,0,198,0,2,141,2,145,107,44,190,2,343,248,0,248,591
09/07/2020,SNA,CA,AWP,WE,Towers with Radar,127,96,141,0,364,0,1,134,2,137,127,97,275,2,501,240,0,240,741
09/08/2020,SNA,CA,AWP,WE,Towers with Radar,112,70,100,0,282,0,0,85,0,85,112,70,185,0,367,420,0,420,787
09/09/2020,SNA,CA,AWP,WE,Towers with Radar,109,63,108,0,280,0,0,140,2,142,109,63,248,2,422,290,0,290,712
09/10/2020,SNA,CA,AWP,WE,Towers with Radar,116,48,113,0,277,0,0,182,1,183,116,48,295,1,460,328,0,328,788
09/11/2020,SNA,CA,AWP,WE,Towers with Radar,116,73,100,0,289,0,0,188,1,189,116,73,288,1,478,348,0,348,826
09/12/2020,SNA,CA,AWP,WE,Towers with Radar,110,32,94,0,236,0,0,111,2,113,110,32,205,2,349,436,0,436,785
09/13/2020,SNA,CA,AWP,WE,Towers with Radar,114,58,110,0,282,0,0,97,2,99,114,58,207,2,381,264,0,264,645
09/14/2020,SNA,CA,AWP,WE,Towers with Radar,114,52,101,0,267,0,0,91,2,93,114,52,192,2,360,236,0,236,596
09/15/2020,SNA,CA,AWP,WE,Towers with Radar,99,47,74,0,220,0,1,101,2,104,99,48,175,2,324,372,0,372,696
09/16/2020,SNA,CA,AWP,WE,Towers with Radar,108,66,92,0,266,0,0,219,2,221,108,66,311,2,487,324,0,324,811
09/17/2020,SNA,CA,AWP,WE,Towers with Radar,115,82,107,1,305,0,0,257,4,261,115,82,364,5,566,394,0,394,960
09/18/2020,SNA,CA,AWP,WE,Towers with Radar,116,78,111,0,305,0,2,256,6,264,116,80,367,6,569,370,0,370,939
09/19/2020,SNA,CA,AWP,WE,Towers with Radar,107,36,83,0,226,0,0,304,0,304,107,36,387,0,530,420,2,422,952
09/20/2020,SNA,CA,AWP,WE,Towers with Radar,115,75,113,0,303,0,1,196,4,201,115,76,309,4,504,284,0,284,788
09/21/2020,SNA,CA,AWP,WE,Towers with Radar,116,46,101,0,263,0,0,213,2,215,116,46,314,2,478,334,0,334,812
09/22/2020,SNA,CA,AWP,WE,Towers with Radar,106,53,94,0,253,0,2,214,8,224,106,55,308,8,477,314,0,314,791
09/23/2020,SNA,CA,AWP,WE,Towers with Radar,107,53,104,0,264,0,2,218,3,223,107,55,322,3,487,568,0,568,1055
09/24/2020,SNA,CA,AWP,WE,Towers with Radar,117,71,112,2,302,0,1,244,5,250,117,72,356,7,552,406,0,406,958
09/25/2020,SNA,CA,AWP,WE,Towers with Radar,117,63,105,0,285,0,2,231,0,233,117,65,336,0,518,406,0,406,924
09/26/2020,SNA,CA,AWP,WE,Towers with Radar,108,28,95,0,231,0,0,229,1,230,108,28,324,1,461,314,0,314,775
09/27/2020,SNA,CA,AWP,WE,Towers with Radar,114,80,116,0,310,0,0,168,1,169,114,80,284,1,479,252,0,252,731
09/28/2020,SNA,CA,AWP,WE,Towers with Radar,116,59,83,0,258,0,0,170,0,170,116,59,253,0,428,370,0,370,798
09/29/2020,SNA,CA,AWP,WE,Towers with Radar,119,47,77,0,243,0,0,171,0,171,119,47,248,0,414,286,0,286,700
09/30/2020,SNA,CA,AWP,WE,Towers with Radar,109,44,104,0,257,0,0,252,4,256,109,44,356,4,513,512,0,512,1025
10/01/2020,SNA,CA,AWP,WE,Towers with Radar,116,57,132,0,305,0,0,269,0,269,116,57,401,0,574,360,0,360,934
10/02/2020,SNA,CA,AWP,WE,Towers with Radar,118,65,112,0,295,0,0,282,0,282,118,65,394,0,577,554,0,554,1131
10/03/2020,SNA,CA,AWP,WE,Towers with Radar,107,45,80,0,232,0,0,249,0,249,107,45,329,0,481,262,0,262,743
10/04/2020,SNA,CA,AWP,WE,Towers with Radar,117,69,119,0,305,0,0,200,0,200,117,69,319,0,505,232,0,232,737
10/05/2020,SNA,CA,AWP,WE,Towers with Radar,120,54,106,0,280,0,0,181,0,181,120,54,287,0,461,292,0,292,753
10/06/2020,SNA,CA,AWP,WE,Towers with Radar,108,41,77,0,226,0,0,167,0,167,108,41,244,0,393,430,0,430,823
10/07/2020,SNA,CA,AWP,WE,Towers with Radar,112,51,127,0,290,0,0,203,0,203,112,51,330,0,493,278,0,278,771
10/08/2020,SNA,CA,AWP,WE,Towers with Radar,121,63,136,0,320,0,0,231,1,232,121,63,367,1,552,360,0,360,912
10/09/2020,SNA,CA,AWP,WE,Towers with Radar,126,73,138,0,337,0,0,194,0,194,126,73,332,0,531,452,2,454,985
10/10/2020,SNA,CA,AWP,WE,Towers with Radar,108,42,64,0,214,0,1,162,0,163,108,43,226,0,377,436,0,436,813
10/11/2020,SNA,CA,AWP,WE,Towers with Radar,124,73,115,0,312,0,0,192,0,192,124,73,307,0,504,272,0,272,776
10/12/2020,SNA,CA,AWP,WE,Towers with Radar,128,59,88,0,275,0,0,189,0,189,128,59,277,0,464,334,0,334,798
10/13/2020,SNA,CA,AWP,WE,Towers with Radar,110,61,79,0,250,0,0,214,0,214,110,61,293,0,464,318,32,350,814
10/14/2020,SNA,CA,AWP,WE,Towers with Radar,117,57,99,0,273,0,2,230,0,232,117,59,329,0,505,382,0,382,887
10/15/2020,SNA,CA,AWP,WE,Towers with Radar,121,72,113,0,306,0,2,245,0,247,121,74,358,0,553,332,0,332,885
10/16/2020,SNA,CA,AWP,WE,Towers with Radar,133,63,117,2,315,0,0,276,3,279,133,63,393,5,594,236,0,236,830
10/17/2020,SNA,CA,AWP,WE,Towers with Radar,111,53,87,1,252,0,0,226,0,226,111,53,313,1,478,232,0,232,710
10/18/2020,SNA,CA,AWP,WE,Towers with Radar,122,59,100,5,286,0,0,103,0,103,122,59,203,5,389,110,0,110,499
10/19/2020,SNA,CA,AWP,WE,Towers with Radar,127,47,89,3,266,0,0,174,0,174,127,47,263,3,440,310,0,310,750
10/20/2020,SNA,CA,AWP,WE,Towers with Radar,110,42,103,1,256,0,0,189,0,189,110,42,292,1,445,296,0,296,741
10/21/2020,SNA,CA,AWP,WE,Towers with Radar,113,46,132,0,291,0,0,162,2,164,113,46,294,2,455,526,0,526,981
10/22/2020,SNA,CA,AWP,WE,Towers with Radar,122,63,138,0,323,0,0,193,0,193,122,63,331,0,516,366,0,366,882
10/23/2020,SNA,CA,AWP,WE,Towers with Radar,126,63,122,1,312,0,0,200,2,202,126,63,322,3,514,386,0,386,900
10/24/2020,SNA,CA,AWP,WE,Towers with Radar,108,52,108,2,270,0,0,150,0,150,108,52,258,2,420,200,0,200,620
10/25/2020,SNA,CA,AWP,WE,Towers with Radar,116,86,133,0,335,0,0,98,0,98,116,86,231,0,433,216,0,216,649
10/26/2020,SNA,CA,AWP,WE,Towers with Radar,121,50,51,0,222,1,2,51,0,54,122,52,102,0,276,22,0,22,298
10/27/2020,SNA,CA,AWP,WE,Towers with Radar,104,44,63,0,211,0,0,122,0,122,104,44,185,0,333,162,0,162,495
10/28/2020,SNA,CA,AWP,WE,Towers with Radar,114,41,88,0,243,0,1,254,0,255,114,42,342,0,498,430,0,430,928
10/29/2020,SNA,CA,AWP,WE,Towers with Radar,121,67,83,0,271,0,2,266,1,269,121,69,349,1,540,370,0,370,910
10/30/2020,SNA,CA,AWP,WE,Towers with Radar,125,59,89,0,273,0,1,249,1,251,125,60,338,1,524,310,0,310,834
10/31/2020,SNA,CA,AWP,WE,Towers with Radar,100,36,82,0,218,0,1,201,0,202,100,37,283,0,420,226,0,226,646
11/01/2020,SNA,CA,AWP,WE,Towers with Radar,116,48,89,0,253,0,0,218,0,218,116,48,307,0,471,292,0,292,763
11/02/2020,SNA,CA,AWP,WE,Towers with Radar,123,45,86,0,254,0,0,176,0,176,123,45,262,0,430,296,0,296,726
11/03/2020,SNA,CA,AWP,WE,Towers with Radar,109,36,77,0,222,0,0,149,0,149,109,36,226,0,371,288,0,288,659
11/04/2020,SNA,CA,AWP,WE,Towers with Radar,127,45,84,2,258,0,0,229,3,232,127,45,313,5,490,456,0,456,946
11/05/2020,SNA,CA,AWP,WE,Towers with Radar,135,54,116,0,305,0,0,241,3,244,135,54,357,3,549,324,0,324,873
11/06/2020,SNA,CA,AWP,WE,Towers with Radar,135,60,121,0,316,0,0,132,0,132,135,60,253,0,448,230,0,230,678
11/07/2020,SNA,CA,AWP,WE,Towers with Radar,104,46,49,0,199,0,0,31,1,32,104,46,80,1,231,87,0,87,318
11/08/2020,SNA,CA,AWP,WE,Towers with Radar,136,71,98,0,305,0,0,72,0,72,136,71,170,0,377,114,0,114,491
11/09/2020,SNA,CA,AWP,WE,Towers with Radar,135,57,97,0,289,0,0,239,0,239,135,57,336,0,528,396,0,396,924
11/10/2020,SNA,CA,AWP,WE,Towers with Radar,121,41,104,0,266,0,0,254,0,254,121,41,358,0,520,282,0,282,802
11/11/2020,SNA,CA,AWP,WE,Towers with Radar,122,69,94,0,285,0,0,309,0,309,122,69,403,0,594,362,0,362,956
11/12/2020,SNA,CA,AWP,WE,Towers with Radar,136,59,93,0,288,0,0,274,2,276,136,59,367,2,564,444,0,444,1008
11/13/2020,SNA,CA,AWP,WE,Towers with Radar,138,68,94,4,304,0,1,241,0,242,138,69,335,4,546,338,0,338,884
11/14/2020,SNA,CA,AWP,WE,Towers with Radar,104,35,54,0,193,0,0,262,0,262,104,35,316,0,455,268,0,268,723
11/15/2020,SNA,CA,AWP,WE,Towers with Radar,133,61,99,0,293,0,0,249,0,249,133,61,348,0,542,244,0,244,786
11/16/2020,SNA,CA,AWP,WE,Towers with Radar,135,49,88,0,272,0,5,221,0,226,135,54,309,0,498,338,0,338,836
11/17/2020,SNA,CA,AWP,WE,Towers with Radar,128,42,93,0,263,0,4,210,1,215,128,46,303,1,478,288,0,288,766
11/18/2020,SNA,CA,AWP,WE,Towers with Radar,126,43,84,0,253,0,3,193,0,196,126,46,277,0,449,302,0,302,751
11/19/2020,SNA,CA,AWP,WE,Towers with Radar,139,66,105,1,311,0,0,224,0,224,139,66,329,1,535,392,0,392,927
11/20/2020,SNA,CA,AWP,WE,Towers with Radar,148,76,115,0,339,0,5,232,4,241,148,81,347,4,580,224,0,224,804
11/21/2020,SNA,CA,AWP,WE,Towers with Radar,132,73,96,0,301,0,1,229,0,230,132,74,325,0,531,212,0,212,743
11/22/2020,SNA,CA,AWP,WE,Towers with Radar,144,70,96,0,310,0,1,240,1,242,144,71,336,1,552,158,0,158,710
11/23/2020,SNA,CA,AWP,WE,Towers with Radar,125,45,71,0,241,22,8,128,0,158,147,53,199,0,399,12,0,12,411
11/24/2020,SNA,CA,AWP,WE,Towers with Radar,136,41,73,0,250,22,15,201,2,240,158,56,274,2,490,14,0,14,504
11/25/2020,SNA,CA,AWP,WE,Towers with Radar,152,61,99,1,313,4,3,143,0,150,156,64,242,1,463,8,0,8,471
11/26/2020,SNA,CA,AWP,WE,Towers with Radar,80,13,10,0,103,16,4,23,0,43,96,17,33,0,146,0,0,0,146
11/27/2020,SNA,CA,AWP,WE,Towers with Radar,117,27,49,0,193,8,2,84,0,94,125,29,133,0,287,0,0,0,287
11/28/2020,SNA,CA,AWP,WE,Towers with Radar,124,58,53,0,235,14,12,219,2,247,138,70,272,2,482,0,0,0,482
11/29/2020,SNA,CA,AWP,WE,Towers with Radar,136,68,122,0,326,22,9,259,0,290,158,77,381,0,616,4,0,4,620
11/30/2020,SNA,CA,AWP,WE,Towers with Radar,159,43,87,0,289,0,0,199,0,199,159,43,286,0,488,20,0,20,508
12/01/2020,SNA,CA,AWP,WE,Towers with Radar,143,53,67,0,263,0,2,252,0,254,143,55,319,0,517,268,0,268,785
12/02/2020,SNA,CA,AWP,WE,Towers with Radar,126,39,75,0,240,0,0,225,0,225,126,39,300,0,465,250,0,250,715
12/03/2020,SNA,CA,AWP,WE,Towers with Radar,132,41,66,1,240,0,0,62,1,63,132,41,128,2,303,24,0,24,327
12/04/2020,SNA,CA,AWP,WE,Towers with Radar,136,51,75,0,262,0,1,248,0,249,136,52,323,0,511,272,0,272,783
12/05/2020,SNA,CA,AWP,WE,Towers with Radar,109,24,64,0,197,0,0,255,0,255,109,24,319,0,452,352,0,352,804
12/06/2020,SNA,CA,AWP,WE,Towers with Radar,128,46,88,0,262,0,0,229,0,229,128,46,317,0,491,540,0,540,1031
12/07/2020,SNA,CA,AWP,WE,Towers with Radar,135,44,71,0,250,0,2,159,0,161,135,46,230,0,411,352,0,352,763
12/08/2020,SNA,CA,AWP,WE,Towers with Radar,123,37,52,0,212,0,1,145,0,146,123,38,197,0,358,190,0,190,548
12/09/2020,SNA,CA,AWP,WE,Towers with Radar,136,40,69,0,245,0,2,251,0,253,136,42,320,0,498,362,0,362,860
12/10/2020,SNA,CA,AWP,WE,Towers with Radar,130,54,94,0,278,0,0,141,0,141,130,54,235,0,419,432,0,432,851
12/11/2020,SNA,CA,AWP,WE,Towers with Radar,136,39,88,0,263,0,1,182,0,183,136,40,270,0,446,392,0,392,838
12/12/2020,SNA,CA,AWP,WE,Towers with Radar,108,34,65,0,207,0,6,110,0,116,108,40,175,0,323,368,0,368,691
12/13/2020,SNA,CA,AWP,WE,Towers with Radar,128,51,96,0,275,0,0,259,0,259,128,51,355,0,534,290,0,290,824
12/14/2020,SNA,CA,AWP,WE,Towers with Radar,133,36,72,0,241,0,0,151,0,151,133,36,223,0,392,314,0,314,706
12/15/2020,SNA,CA,AWP,WE,Towers with Radar,122,35,68,0,225,0,1,171,0,172,122,36,239,0,397,230,0,230,627
12/16/2020,SNA,CA,AWP,WE,Towers with Radar,127,46,79,0,252,0,0,227,0,227,127,46,306,0,479,314,0,314,793
12/17/2020,SNA,CA,AWP,WE,Towers with Radar,139,53,87,1,280,0,0,172,0,172,139,53,259,1,452,306,0,306,758
12/18/2020,SNA,CA,AWP,WE,Towers with Radar,141,78,100,0,319,0,1,237,5,243,141,79,337,5,562,270,0,270,832
12/19/2020,SNA,CA,AWP,WE,Towers with Radar,133,70,87,0,290,0,0,255,0,255,133,70,342,0,545,234,0,234,779
12/20/2020,SNA,CA,AWP,WE,Towers with Radar,129,45,80,0,254,15,5,223,0,243,144,50,303,0,497,6,0,6,503
12/21/2020,SNA,CA,AWP,WE,Towers with Radar,143,67,84,2,296,0,0,216,4,220,143,67,300,6,516,3,0,3,519
12/22/2020,SNA,CA,AWP,WE,Towers with Radar,144,63,72,0,279,0,0,220,1,221,144,63,292,1,500,22,0,22,522
12/23/2020,SNA,CA,AWP,WE,Towers with Radar,140,58,83,1,282,12,8,161,1,182,152,66,244,2,464,38,0,38,502
12/24/2020,SNA,CA,AWP,WE,Towers with Radar,107,26,47,0,180,2,3,92,0,97,109,29,139,0,277,8,0,8,285
12/25/2020,SNA,CA,AWP,WE,Towers with Radar,102,30,28,0,160,4,3,67,1,75,106,33,95,1,235,4,0,4,239
12/26/2020,SNA,CA,AWP,WE,Towers with Radar,133,68,111,0,312,0,1,240,0,241,133,69,351,0,553,0,0,0,553
12/27/2020,SNA,CA,AWP,WE,Towers with Radar,148,73,138,0,359,0,1,140,2,143,148,74,278,2,502,7,0,7,509
12/28/2020,SNA,CA,AWP,WE,Towers with Radar,143,61,88,0,292,0,0,14,0,14,143,61,102,0,306,0,0,0,306
12/29/2020,SNA,CA,AWP,WE,Towers with Radar,145,54,74,0,273,0,1,240,1,242,145,55,314,1,515,4,0,4,519
12/30/2020,SNA,CA,AWP,WE,Towers with Radar,118,24,40,2,184,28,21,130,0,179,146,45,170,2,363,0,0,0,363
12/31/2020,SNA,CA,AWP,WE,Towers with Radar,91,23,30,0,144,20,19,81,0,120,111,42,111,0,264,0,0,0,264
01/01/2021,SNA,CA,AWP,WE,Towers with Radar,96,26,14,0,136,20,17,47,0,84,116,43,61,0,220,0,0,0,220
01/02/2021,SNA,CA,AWP,WE,Towers with Radar,105,28,50,0,183,28,29,122,0,179,133,57,172,0,362,0,0,0,362
01/03/2021,SNA,CA,AWP,WE,Towers with Radar,148,80,130,0,358,0,0,212,16,228,148,80,342,16,586,10,0,10,596
01/04/2021,SNA,CA,AWP,WE,Towers with Radar,149,48,61,0,258,0,1,172,0,173,149,49,233,0,431,6,0,6,437
01/05/2021,SNA,CA,AWP,WE,Towers with Radar,139,39,65,0,243,0,0,134,0,134,139,39,199,0,377,4,0,4,381
01/06/2021,SNA,CA,AWP,WE,Towers with Radar,140,40,58,0,238,0,0,210,0,210,140,40,268,0,448,10,0,10,458
01/07/2021,SNA,CA,AWP,WE,Towers with Radar,156,56,91,0,303,0,1,193,0,194,156,57,284,0,497,24,0,24,521
01/08/2021,SNA,CA,AWP,WE,Towers with Radar,147,51,50,0,248,0,3,181,1,185,147,54,231,1,433,27,0,27,460
01/09/2021,SNA,CA,AWP,WE,Towers with Radar,107,45,67,0,219,0,3,218,0,221,107,48,285,0,440,14,0,14,454
01/10/2021,SNA,CA,AWP,WE,Towers with Radar,142,60,77,0,279,0,0,270,0,270,142,60,347,0,549,6,0,6,555
01/11/2021,SNA,CA,AWP,WE,Towers with Radar,149,41,50,0,240,0,1,226,0,227,149,42,276,0,467,18,0,18,485
01/12/2021,SNA,CA,AWP,WE,Towers with Radar,139,43,60,0,242,0,0,227,1,228,139,43,287,1,470,28,0,28,498
01/13/2021,SNA,CA,AWP,WE,Towers with Radar,138,48,78,0,264,0,0,220,0,220,138,48,298,0,484,336,0,336,820
01/14/2021,SNA,CA,AWP,WE,Towers with Radar,156,58,84,0,298,0,2,225,0,227,156,60,309,0,525,292,0,292,817
01/15/2021,SNA,CA,AWP,WE,Towers with Radar,147,51,70,0,268,0,2,217,2,221,147,53,287,2,489,272,0,272,761
01/16/2021,SNA,CA,AWP,WE,Towers with Radar,107,29,65,0,201,0,0,233,0,233,107,29,298,0,434,222,0,222,656
01/17/2021,SNA,CA,AWP,WE,Towers with Radar,144,37,67,0,248,0,1,214,0,215,144,38,281,0,463,315,0,315,778
01/18/2021,SNA,CA,AWP,WE,Towers with Radar,146,61,86,2,295,0,4,212,1,217,146,65,298,3,512,320,0,320,832
01/19/2021,SNA,CA,AWP,WE,Towers with Radar,138,36,48,0,222,0,1,34,0,35,138,37,82,0,257,48,0,48,305
01/20/2021,SNA,CA,AWP,WE,Towers with Radar,134,45,56,0,235,0,0,47,0,47,134,45,103,0,282,166,0,166,448
