01/01/2020,SNA,CA,AWP,WE,Towers with Radar,238,44,68,0,350,0,3,122,1,126,238,47,190,1,476,100,0,100,576
02/03/2022,SNA,CA,AWP,WE,Towers with Radar,244,83,105,1,433,0,2,207,1,210,244,85,312,2,643,179,0,179,822
02/04/2022,SNA,CA,AWP,WE,Towers with Radar,247,89,112,0,448,0,0,219,0,219,247,89,331,0,667,259,0,259,926
02/05/2022,SNA,CA,AWP,WE,Towers with Radar,187,47,74,0,308,0,1,247,4,252,187,48,321,4,560,296,0,296,856
02/06/2022,SNA,CA,AWP,WE,Towers with Radar,260,90,120,0,470,0,0,198,0,198,260,90,318,0,668,236,0,236,904
02/07/2022,SNA,CA,AWP,WE,Towers with Radar,270,77,90,0,437,0,2,224,0,226,270,79,314,0,663,272,0,272,935
02/08/2022,SNA,CA,AWP,WE,Towers with Radar,254,44,104,0,402,0,1,259,0,260,254,45,363,0,662,410,0,410,1072
02/09/2022,SNA,CA,AWP,WE,Towers with Radar,251,47,85,0,383,0,0,174,0,174,251,47,259,0,557,234,0,234,791
02/10/2022,SNA,CA,AWP,WE,Towers with Radar,274,64,82,0,420,0,3,120,0,123,274,67,202,0,543,204,0,204,747
02/11/2022,SNA,CA,AWP,WE,Towers with Radar,272,83,92,0,447,0,2,230,0,232,272,85,322,0,679,500,0,500,1179
02/12/2022,SNA,CA,AWP,WE,Towers with Radar,193,56,62,0,311,0,5,185,0,190,193,61,247,0,501,238,0,238,739
02/13/2022,SNA,CA,AWP,WE,Towers with Radar,253,72,65,0,390,0,1,107,2,110,253,73,172,2,500,128,0,128,628
02/14/2022,SNA,CA,AWP,WE,Towers with Radar,276,92,107,0,475,0,0,165,0,165,276,92,272,0,640,352,0,352,992
02/15/2022,SNA,CA,AWP,WE,Towers with Radar,258,65,104,0,427,0,0,83,0,83,258,65,187,0,510,360,0,360,870
02/16/2022,SNA,CA,AWP,WE,Towers with Radar,249,65,120,0,434,0,0,240,4,244,249,65,360,4,678,310,38,348,1026
02/17/2022,SNA,CA,AWP,WE,Towers with Radar,270,99,135,2,506,1,2,163,1,167,271,101,298,3,673,190,0,190,863
02/18/2022,SNA,CA,AWP,WE,Towers with Radar,273,127,121,0,521,0,4,267,2,273,273,131,388,2,794,441,0,441,1235
02/19/2022,SNA,CA,AWP,WE,Towers with Radar,199,79,97,0,375,0,2,267,0,269,199,81,364,0,644,268,0,268,912
02/20/2022,SNA,CA,AWP,WE,Towers with Radar,251,83,109,0,443,0,1,128,0,129,251,84,237,0,572,372,0,372,944
02/21/2022,SNA,CA,AWP,WE,Towers with Radar,274,85,163,0,522,0,0,111,0,111,274,85,274,0,633,320,0,320,953
02/22/2022,SNA,CA,AWP,WE,Towers with Radar,250,63,117,0,430,0,0,98,0,98,250,63,215,0,528,142,0,142,670
02/23/2022,SNA,CA,AWP,WE,Towers with Radar,235,70,85,0,390,0,1,161,0,162,235,71,246,0,552,256,6,262,814
02/24/2022,SNA,CA,AWP,WE,Towers with Radar,245,72,116,0,433,3,5,292,0,300,248,77,408,0,733,228,0,228,961
02/25/2022,SNA,CA,AWP,WE,Towers with Radar,265,97,133,1,496,0,2,244,2,248,265,99,377,3,744,310,0,310,1054
02/26/2022,SNA,CA,AWP,WE,Towers with Radar,207,77,92,0,376,0,1,214,0,215,207,78,306,0,591,240,0,240,831
02/27/2022,SNA,CA,AWP,WE,Towers with Radar,266,93,144,0,503,0,0,227,0,227,266,93,371,0,730,240,0,240,970
02/28/2022,SNA,CA,AWP,WE,Towers with Radar,283,87,97,0,467,0,1,225,0,226,283,88,322,0,693,258,0,258,951
03/01/2022,SNA,CA,AWP,WE,Towers with Radar,259,48,78,0,385,1,1,221,0,223,260,49,299,0,608,252,0,252,860
03/02/2022,SNA,CA,AWP,WE,Towers with Radar,254,48,112,0,414,0,1,287,3,291,254,49,399,3,705,238,0,238,943
03/03/2022,SNA,CA,AWP,WE,Towers with Radar,267,82,132,0,481,0,0,114,0,114,267,82,246,0,595,289,0,289,884
03/04/2022,SNA,CA,AWP,WE,Towers with Radar,272,87,106,0,465,0,0,106,2,108,272,87,212,2,573,252,0,252,825
03/05/2022,SNA,CA,AWP,WE,Towers with Radar,197,52,60,0,309,0,0,84,0,84,197,52,144,0,393,134,0,134,527
03/06/2022,SNA,CA,AWP,WE,Towers with Radar,253,101,125,0,479,0,0,217,0,217,253,101,342,0,696,284,0,284,980
03/07/2022,SNA,CA,AWP,WE,Towers with Radar,269,79,86,0,434,0,2,153,0,155,269,81,239,0,589,108,0,108,697
03/08/2022,SNA,CA,AWP,WE,Towers with Radar,256,70,87,2,415,0,0,255,0,255,256,70,342,2,670,324,0,324,994
03/09/2022,SNA,CA,AWP,WE,Towers with Radar,246,85,125,0,456,0,2,205,3,210,246,87,330,3,666,358,0,358,1024
03/10/2022,SNA,CA,AWP,WE,Towers with Radar,267,111,128,0,506,0,1,195,0,196,267,112,323,0,702,294,0,294,996
03/11/2022,SNA,CA,AWP,WE,Towers with Radar,273,95,147,0,515,1,1,217,1,220,274,96,364,1,735,106,0,106,841
03/12/2022,SNA,CA,AWP,WE,Towers with Radar,193,56,109,0,358,0,2,243,0,245,193,58,352,0,603,65,0,65,668
03/13/2022,SNA,CA,AWP,WE,Towers with Radar,254,90,159,0,503,0,3,178,0,181,254,93,337,0,684,220,0,220,904
03/14/2022,SNA,CA,AWP,WE,Towers with Radar,269,64,100,0,433,0,3,200,0,203,269,67,300,0,636,154,0,154,790
03/15/2022,SNA,CA,AWP,WE,Towers with Radar,242,58,124,0,424,0,0,245,0,245,242,58,369,0,669,308,0,308,977
03/16/2022,SNA,CA,AWP,WE,Towers with Radar,248,75,116,0,439,0,4,201,1,206,248,79,317,1,645,318,0,318,963
03/17/2022,SNA,CA,AWP,WE,Towers with Radar,267,72,105,0,444,0,3,227,4,234,267,75,332,4,678,464,10,474,1152
03/18/2022,SNA,CA,AWP,WE,Towers with Radar,270,80,128,0,478,0,0,252,0,252,270,80,380,0,730,278,0,278,1008
03/19/2022,SNA,CA,AWP,WE,Towers with Radar,192,53,93,0,338,0,2,134,0,136,192,55,227,0,474,296,0,296,770
03/20/2022,SNA,CA,AWP,WE,Towers with Radar,264,107,137,0,508,0,0,152,1,153,264,107,289,1,661,266,0,266,927
03/21/2022,SNA,CA,AWP,WE,Towers with Radar,271,76,99,0,446,0,1,212,0,213,271,77,311,0,659,304,0,304,963
03/22/2022,SNA,CA,AWP,WE,Towers with Radar,242,72,102,1,417,0,1,238,0,239,242,73,340,1,656,438,0,438,1094
03/23/2022,SNA,CA,AWP,WE,Towers with Radar,242,53,107,1,403,0,2,229,1,232,242,55,336,2,635,314,0,314,949
03/24/2022,SNA,CA,AWP,WE,Towers with Radar,275,92,116,0,483,0,3,248,1,252,275,95,364,1,735,64,0,64,799
03/25/2022,SNA,CA,AWP,WE,Towers with Radar,273,67,127,2,469,0,2,166,0,168,273,69,293,2,637,208,0,208,845
03/26/2022,SNA,CA,AWP,WE,Towers with Radar,194,48,111,0,353,0,2,129,0,131,194,50,240,0,484,72,0,72,556
03/27/2022,SNA,CA,AWP,WE,Towers with Radar,265,68,169,0,502,0,2,144,0,146,265,70,313,0,648,158,0,158,806
03/28/2022,SNA,CA,AWP,WE,Towers with Radar,276,53,79,0,408,0,0,21,0,21,276,53,100,0,429,42,0,42,471
03/29/2022,SNA,CA,AWP,WE,Towers with Radar,244,52,120,4,420,0,2,157,0,159,244,54,277,4,579,426,0,426,1005
03/30/2022,SNA,CA,AWP,WE,Towers with Radar,251,55,135,0,441,0,0,200,6,206,251,55,335,6,647,318,0,318,965
03/31/2022,SNA,CA,AWP,WE,Towers with Radar,274,88,148,2,512,0,0,78,4,82,274,88,226,6,594,426,0,426,1020
04/01/2022,SNA,CA,AWP,WE,Towers with Radar,272,72,119,0,463,1,3,176,0,180,273,75,295,0,643,306,0,306,949
04/02/2022,SNA,CA,AWP,WE,Towers with Radar,193,67,136,2,398,0,2,59,0,61,193,69,195,2,459,190,0,190,649
04/03/2022,SNA,CA,AWP,WE,Towers with Radar,251,78,145,0,474,0,0,81,0,81,251,78,226,0,555,210,24,234,789
04/04/2022,SNA,CA,AWP,WE,Towers with Radar,276,98,104,0,478,0,2,149,0,151,276,100,253,0,629,364,0,364,993
04/05/2022,SNA,CA,AWP,WE,Towers with Radar,266,79,100,0,445,0,6,208,1,215,266,85,308,1,660,616,0,616,1276
04/06/2022,SNA,CA,AWP,WE,Towers with Radar,267,90,110,3,470,0,0,251,4,255,267,90,361,7,725,120,4,124,849
04/07/2022,SNA,CA,AWP,WE,Towers with Radar,276,92,118,0,486,1,4,171,0,176,277,96,289,0,662,58,0,58,720
04/08/2022,SNA,CA,AWP,WE,Towers with Radar,275,84,126,0,485,0,1,212,0,213,275,85,338,0,698,92,0,92,790
04/09/2022,SNA,CA,AWP,WE,Towers with Radar,205,81,78,2,366,0,2,185,0,187,205,83,263,2,553,172,0,172,725
04/10/2022,SNA,CA,AWP,WE,Towers with Radar,274,82,149,0,505,0,0,110,0,110,274,82,259,0,615,314,0,314,929
04/11/2022,SNA,CA,AWP,WE,Towers with Radar,282,85,147,0,514,0,1,125,1,127,282,86,272,1,641,248,0,248,889
04/12/2022,SNA,CA,AWP,WE,Towers with Radar,266,47,80,0,393,0,2,146,0,148,266,49,226,0,541,128,0,128,669
04/13/2022,SNA,CA,AWP,WE,Towers with Radar,264,73,108,0,445,0,1,211,0,212,264,74,319,0,657,380,0,380,1037
04/14/2022,SNA,CA,AWP,WE,Towers with Radar,279,94,149,0,522,0,0,237,4,241,279,94,386,4,763,302,0,302,1065
04/15/2022,SNA,CA,AWP,WE,Towers with Radar,277,75,116,0,468,0,2,224,1,227,277,77,340,1,695,468,0,468,1163
04/16/2022,SNA,CA,AWP,WE,Towers with Radar,203,46,130,0,379,0,0,131,0,131,203,46,261,0,510,328,0,328,838
04/17/2022,SNA,CA,AWP,WE,Towers with Radar,271,82,106,0,459,0,1,130,0,131,271,83,236,0,590,200,0,200,790
04/18/2022,SNA,CA,AWP,WE,Towers with Radar,276,84,146,0,506,0,3,205,0,208,276,87,351,0,714,360,0,360,1074
04/19/2022,SNA,CA,AWP,WE,Towers with Radar,272,59,102,0,433,0,1,239,0,240,272,60,341,0,673,426,0,426,1099
04/20/2022,SNA,CA,AWP,WE,Towers with Radar,275,53,118,0,446,0,4,215,1,220,275,57,333,1,666,426,0,426,1092
04/21/2022,SNA,CA,AWP,WE,Towers with Radar,288,72,131,1,492,0,1,170,1,172,288,73,301,2,664,316,0,316,980
04/22/2022,SNA,CA,AWP,WE,Towers with Radar,286,73,115,0,474,0,0,148,0,148,286,73,263,0,622,52,0,52,674
04/23/2022,SNA,CA,AWP,WE,Towers with Radar,218,52,127,1,398,0,1,251,0,252,218,53,378,1,650,370,0,370,1020
04/24/2022,SNA,CA,AWP,WE,Towers with Radar,271,92,122,0,485,0,3,240,0,243,271,95,362,0,728,178,0,178,906
04/25/2022,SNA,CA,AWP,WE,Towers with Radar,286,67,94,0,447,0,4,232,0,236,286,71,326,0,683,192,0,192,875
04/26/2022,SNA,CA,AWP,WE,Towers with Radar,276,54,84,0,414,0,1,221,1,223,276,55,305,1,637,442,0,442,1079
04/27/2022,SNA,CA,AWP,WE,Towers with Radar,280,77,117,1,475,0,0,198,2,200,280,77,315,3,675,214,0,214,889
04/28/2022,SNA,CA,AWP,WE,Towers with Radar,287,85,142,1,515,0,0,172,0,172,287,85,314,1,687,265,0,265,952
04/29/2022,SNA,CA,AWP,WE,Towers with Radar,285,87,109,2,483,0,1,243,1,245,285,88,352,3,728,324,0,324,1052
04/30/2022,SNA,CA,AWP,WE,Towers with Radar,220,45,76,0,341,0,0,243,0,243,220,45,319,0,584,230,0,230,814
05/01/2022,SNA,CA,AWP,WE,Towers with Radar,269,96,128,0,493,0,2,170,0,172,269,98,298,0,665,208,0,208,873
05/02/2022,SNA,CA,AWP,WE,Towers with Radar,282,83,130,0,495,0,1,141,0,142,282,84,271,0,637,410,0,410,1047
05/03/2022,SNA,CA,AWP,WE,Towers with Radar,275,42,121,0,438,0,0,155,0,155,275,42,276,0,593,138,0,138,731
05/04/2022,SNA,CA,AWP,WE,Towers with Radar,269,60,124,1,454,0,2,271,3,276,269,62,395,4,730,298,0,298,1028
05/05/2022,SNA,CA,AWP,WE,Towers with Radar,284,74,114,0,472,0,1,239,0,240,284,75,353,0,712,338,0,338,1050
05/06/2022,SNA,CA,AWP,WE,Towers with Radar,286,78,128,0,492,0,1,228,0,229,286,79,356,0,721,326,0,326,1047
05/07/2022,SNA,CA,AWP,WE,Towers with Radar,214,45,75,0,334,0,0,201,0,201,214,45,276,0,535,266,0,266,801
05/08/2022,SNA,CA,AWP,WE,Towers with Radar,269,88,112,0,469,1,1,104,0,106,270,89,216,0,575,206,0,206,781
05/09/2022,SNA,CA,AWP,WE,Towers with Radar,288,97,100,0,485,0,0,192,0,192,288,97,292,0,677,274,0,274,951
05/10/2022,SNA,CA,AWP,WE,Towers with Radar,271,89,94,0,454,0,1,216,0,217,271,90,310,0,671,402,0,402,1073
05/11/2022,SNA,CA,AWP,WE,Towers with Radar,271,88,102,0,461,0,0,244,2,246,271,88,346,2,707,346,2,348,1055
05/12/2022,SNA,CA,AWP,WE,Towers with Radar,292,110,129,0,531,0,0,259,2,261,292,110,388,2,792,105,0,105,897
05/13/2022,SNA,CA,AWP,WE,Towers with Radar,288,78,110,0,476,0,1,250,0,251,288,79,360,0,727,372,0,372,1099
05/14/2022,SNA,CA,AWP,WE,Towers with Radar,215,48,72,0,335,0,2,191,0,193,215,50,263,0,528,296,0,296,824
05/15/2022,SNA,CA,AWP,WE,Towers with Radar,273,108,121,0,502,0,3,193,0,196,273,111,314,0,698,238,0,238,936
05/16/2022,SNA,CA,AWP,WE,Towers with Radar,283,77,97,0,457,0,0,189,0,189,283,77,286,0,646,284,0,284,930
05/17/2022,SNA,CA,AWP,WE,Towers with Radar,270,55,129,0,454,0,0,144,2,146,270,55,273,2,600,494,0,494,1094
05/18/2022,SNA,CA,AWP,WE,Towers with Radar,277,84,132,0,493,0,0,171,0,171,277,84,303,0,664,344,0,344,1008
05/19/2022,SNA,CA,AWP,WE,Towers with Radar,292,106,140,0,538,1,2,59,0,62,293,108,199,0,600,43,0,43,643
05/20/2022,SNA,CA,AWP,WE,Towers with Radar,274,96,132,0,502,3,0,36,0,39,277,96,168,0,541,18,0,18,559
05/21/2022,SNA,CA,AWP,WE,Towers with Radar,204,48,103,0,355,11,8,114,0,133,215,56,217,0,488,8,0,8,496
05/22/2022,SNA,CA,AWP,WE,Towers with Radar,271,91,133,0,495,6,4,209,0,219,277,95,342,0,714,8,0,8,722
05/23/2022,SNA,CA,AWP,WE,Towers with Radar,284,77,87,0,448,0,1,107,1,109,284,78,194,1,557,208,0,208,765
05/24/2022,SNA,CA,AWP,WE,Towers with Radar,269,56,92,0,417,0,0,166,1,167,269,56,258,1,584,134,0,134,718
05/25/2022,SNA,CA,AWP,WE,Towers with Radar,268,66,107,2,443,8,2,178,0,188,276,68,285,2,631,98,0,98,729
05/26/2022,SNA,CA,AWP,WE,Towers with Radar,286,101,137,0,524,0,0,199,0,199,286,101,336,0,723,348,0,348,1071
05/27/2022,SNA,CA,AWP,WE,Towers with Radar,283,92,159,0,534,0,2,198,0,200,283,94,357,0,734,96,0,96,830
05/28/2022,SNA,CA,AWP,WE,Towers with Radar,218,41,98,0,357,0,0,83,2,85,218,41,181,2,442,326,0,326,768
05/29/2022,SNA,CA,AWP,WE,Towers with Radar,268,60,75,0,403,0,3,123,3,129,268,63,198,3,532,228,0,228,760
05/30/2022,SNA,CA,AWP,WE,Towers with Radar,283,84,146,0,513,0,1,172,0,173,283,85,318,0,686,226,0,226,912
05/31/2022,SNA,CA,AWP,WE,Towers with Radar,275,81,101,0,457,0,1,215,0,216,275,82,316,0,673,276,0,276,949
06/01/2022,SNA,CA,AWP,WE,Towers with Radar,275,70,79,0,424,0,0,214,0,214,275,70,293,0,638,364,0,364,1002
06/02/2022,SNA,CA,AWP,WE,Towers with Radar,288,88,100,0,476,0,1,165,1,167,288,89,265,1,643,286,0,286,929
06/03/2022,SNA,CA,AWP,WE,Towers with Radar,280,92,134,0,506,1,1,174,0,176,281,93,308,0,682,338,0,338,1020
06/04/2022,SNA,CA,AWP,WE,Towers with Radar,211,73,83,1,368,0,0,127,1,128,211,73,210,2,496,464,0,464,960
06/05/2022,SNA,CA,AWP,WE,Towers with Radar,275,100,117,0,492,0,0,173,0,173,275,100,290,0,665,250,0,250,915
06/06/2022,SNA,CA,AWP,WE,Towers with Radar,287,73,115,0,475,0,0,217,0,217,287,73,332,0,692,236,0,236,928
06/07/2022,SNA,CA,AWP,WE,Towers with Radar,275,78,124,0,477,0,1,184,0,185,275,79,308,0,662,246,0,246,908
06/08/2022,SNA,CA,AWP,WE,Towers with Radar,275,62,137,0,474,0,0,96,0,96,275,62,233,0,570,156,0,156,726
06/09/2022,SNA,CA,AWP,WE,Towers with Radar,291,76,131,0,498,0,1,70,0,71,291,77,201,0,569,10,0,10,579
06/10/2022,SNA,CA,AWP,WE,Towers with Radar,287,95,142,0,524,0,0,84,2,86,287,95,226,2,610,8,0,8,618
06/11/2022,SNA,CA,AWP,WE,Towers with Radar,225,69,98,0,392,0,0,176,1,177,225,69,274,1,569,322,0,322,891
06/12/2022,SNA,CA,AWP,WE,Towers with Radar,267,75,119,2,463,0,2,176,0,178,267,77,295,2,641,212,0,212,853
06/13/2022,SNA,CA,AWP,WE,Towers with Radar,289,81,106,0,476,0,1,128,0,129,289,82,234,0,605,312,0,312,917
06/14/2022,SNA,CA,AWP,WE,Towers with Radar,278,61,87,0,426,0,1,232,0,233,278,62,319,0,659,252,0,252,911
06/15/2022,SNA,CA,AWP,WE,Towers with Radar,275,73,115,0,463,0,1,245,2,248,275,74,360,2,711,281,0,281,992
06/16/2022,SNA,CA,AWP,WE,Towers with Radar,292,90,139,1,522,0,0,168,0,168,292,90,307,1,690,252,0,252,942
06/17/2022,SNA,CA,AWP,WE,Towers with Radar,283,88,121,0,492,0,1,195,0,196,283,89,316,0,688,406,0,406,1094
06/18/2022,SNA,CA,AWP,WE,Towers with Radar,217,60,91,0,368,0,0,236,1,237,217,60,327,1,605,168,0,168,773
06/19/2022,SNA,CA,AWP,WE,Towers with Radar,271,75,85,0,431,0,1,175,0,176,271,76,260,0,607,206,0,206,813
06/20/2022,SNA,CA,AWP,WE,Towers with Radar,288,84,111,0,483,0,0,286,0,286,288,84,397,0,769,396,0,396,1165
06/21/2022,SNA,CA,AWP,WE,Towers with Radar,272,66,88,0,426,0,0,238,2,240,272,66,326,2,666,338,0,338,1004
06/22/2022,SNA,CA,AWP,WE,Towers with Radar,272,67,98,0,437,0,1,172,0,173,272,68,270,0,610,296,0,296,906
06/23/2022,SNA,CA,AWP,WE,Towers with Radar,285,90,113,2,490,0,2,242,0,244,285,92,355,2,734,330,0,330,1064
06/24/2022,SNA,CA,AWP,WE,Towers with Radar,283,78,119,1,481,2,1,244,0,247,285,79,363,1,728,225,0,225,953
06/25/2022,SNA,CA,AWP,WE,Towers with Radar,221,62,80,0,363,0,0,169,2,171,221,62,249,2,534,322,0,322,856
06/26/2022,SNA,CA,AWP,WE,Towers with Radar,276,106,115,0,497,0,0,206,0,206,276,106,321,0,703,270,0,270,973
06/27/2022,SNA,CA,AWP,WE,Towers with Radar,283,78,102,0,463,0,0,208,0,208,283,78,310,0,671,370,0,370,1041
06/28/2022,SNA,CA,AWP,WE,Towers with Radar,272,70,105,0,447,0,0,223,1,224,272,70,328,1,671,370,0,370,1041
06/29/2022,SNA,CA,AWP,WE,Towers with Radar,270,64,128,0,462,0,0,195,0,195,270,64,323,0,657,256,0,256,913
06/30/2022,SNA,CA,AWP,WE,Towers with Radar,290,108,137,1,536,0,0,252,3,255,290,108,389,4,791,390,0,390,1181
07/01/2022,SNA,CA,AWP,WE,Towers with Radar,286,110,148,1,545,0,1,232,0,233,286,111,380,1,778,206,0,206,984
07/02/2022,SNA,CA,AWP,WE,Towers with Radar,220,60,85,1,366,0,0,215,0,215,220,60,300,1,581,138,0,138,719
07/03/2022,SNA,CA,AWP,WE,Towers with Radar,269,58,68,3,398,0,4,152,0,156,269,62,220,3,554,174,0,174,728
07/04/2022,SNA,CA,AWP,WE,Towers with Radar,282,60,75,0,417,0,0,99,0,99,282,60,174,0,516,36,0,36,552
07/05/2022,SNA,CA,AWP,WE,Towers with Radar,273,85,134,0,492,0,2,197,1,200,273,87,331,1,692,430,0,430,1122
07/06/2022,SNA,CA,AWP,WE,Towers with Radar,272,69,101,1,443,0,1,196,0,197,272,70,297,1,640,276,0,276,916
07/07/2022,SNA,CA,AWP,WE,Towers with Radar,288,87,97,0,472,0,0,243,0,243,288,87,340,0,715,340,0,340,1055
07/08/2022,SNA,CA,AWP,WE,Towers with Radar,286,68,124,2,480,0,0,230,2,232,286,68,354,4,712,352,0,352,1064
07/09/2022,SNA,CA,AWP,WE,Towers with Radar,222,64,83,1,370,0,2,190,0,192,222,66,273,1,562,350,0,350,912
07/10/2022,SNA,CA,AWP,WE,Towers with Radar,280,95,103,0,478,0,0,184,0,184,280,95,287,0,662,260,0,260,922
07/11/2022,SNA,CA,AWP,WE,Towers with Radar,293,84,107,0,484,0,1,188,0,189,293,85,295,0,673,385,0,385,1058
07/12/2022,SNA,CA,AWP,WE,Towers with Radar,271,68,89,1,429,0,1,179,0,180,271,69,268,1,609,188,0,188,797
07/13/2022,SNA,CA,AWP,WE,Towers with Radar,271,63,152,0,486,0,2,172,0,174,271,65,324,0,660,352,0,352,1012
07/14/2022,SNA,CA,AWP,WE,Towers with Radar,283,83,109,0,475,0,5,209,2,216,283,88,318,2,691,390,0,390,1081
07/15/2022,SNA,CA,AWP,WE,Towers with Radar,289,90,90,0,469,0,2,240,2,244,289,92,330,2,713,298,0,298,1011
07/16/2022,SNA,CA,AWP,WE,Towers with Radar,217,65,86,0,368,0,2,150,1,153,217,67,236,1,521,192,0,192,713
07/17/2022,SNA,CA,AWP,WE,Towers with Radar,277,103,136,0,516,0,2,157,0,159,277,105,293,0,675,116,0,116,791
07/18/2022,SNA,CA,AWP,WE,Towers with Radar,292,89,99,0,480,0,0,176,0,176,292,89,275,0,656,366,0,366,1022
07/19/2022,SNA,CA,AWP,WE,Towers with Radar,270,52,116,1,439,0,4,210,1,215,270,56,326,2,654,392,0,392,1046
07/20/2022,SNA,CA,AWP,WE,Towers with Radar,270,73,90,1,434,0,1,241,0,242,270,74,331,1,676,292,0,292,968
07/21/2022,SNA,CA,AWP,WE,Towers with Radar,288,99,126,0,513,0,0,262,0,262,288,99,388,0,775,348,0,348,1123
07/22/2022,SNA,CA,AWP,WE,Towers with Radar,290,76,117,0,483,0,1,242,1,244,290,77,359,1,727,262,0,262,989
07/23/2022,SNA,CA,AWP,WE,Towers with Radar,217,56,102,0,375,0,0,178,0,178,217,56,280,0,553,388,0,388,941
07/24/2022,SNA,CA,AWP,WE,Towers with Radar,270,91,137,0,498,0,0,140,0,140,270,91,277,0,638,240,0,240,878
07/25/2022,SNA,CA,AWP,WE,Towers with Radar,286,77,109,2,474,0,0,171,1,172,286,77,280,3,646,270,0,270,916
07/26/2022,SNA,CA,AWP,WE,Towers with Radar,336,64,95,0,495,0,0,216,1,217,336,64,311,1,712,408,0,408,1120
07/27/2022,SNA,CA,AWP,WE,Towers with Radar,270,64,131,0,465,0,0,190,0,190,270,64,321,0,655,310,0,310,965
07/28/2022,SNA,CA,AWP,WE,Towers with Radar,289,95,129,0,513,0,1,187,0,188,289,96,316,0,701,354,0,354,1055
07/29/2022,SNA,CA,AWP,WE,Towers with Radar,289,91,129,1,510,0,0,220,2,222,289,91,349,3,732,348,0,348,1080
07/30/2022,SNA,CA,AWP,WE,Towers with Radar,217,77,79,0,373,0,2,202,0,204,217,79,281,0,577,254,0,254,831
07/31/2022,SNA,CA,AWP,WE,Towers with Radar,267,103,144,0,514,0,3,178,0,181,267,106,322,0,695,128,0,128,823
08/01/2022,SNA,CA,AWP,WE,Towers with Radar,295,72,106,0,473,0,1,206,0,207,295,73,312,0,680,270,0,270,950
08/02/2022,SNA,CA,AWP,WE,Towers with Radar,278,65,97,1,441,0,0,227,0,227,278,65,324,1,668,390,0,390,1058
08/03/2022,SNA,CA,AWP,WE,Towers with Radar,276,58,118,0,452,0,1,191,2,194,276,59,309,2,646,318,0,318,964
08/04/2022,SNA,CA,AWP,WE,Towers with Radar,274,87,115,0,476,0,2,221,1,224,274,89,336,1,700,388,0,388,1088
08/05/2022,SNA,CA,AWP,WE,Towers with Radar,277,84,116,0,477,0,1,271,0,272,277,85,387,0,749,358,0,358,1107
08/06/2022,SNA,CA,AWP,WE,Towers with Radar,212,78,90,0,380,0,1,211,0,212,212,79,301,0,592,228,0,228,820
08/07/2022,SNA,CA,AWP,WE,Towers with Radar,281,104,120,0,505,0,2,181,0,183,281,106,301,0,688,192,0,192,880
08/08/2022,SNA,CA,AWP,WE,Towers with Radar,290,58,102,0,450,0,1,235,0,236,290,59,337,0,686,296,0,296,982
08/09/2022,SNA,CA,AWP,WE,Towers with Radar,276,52,82,0,410,0,0,215,1,216,276,52,297,1,626,368,0,368,994
08/10/2022,SNA,CA,AWP,WE,Towers with Radar,263,66,100,0,429,0,0,253,1,254,263,66,353,1,683,327,0,327,1010
08/11/2022,SNA,CA,AWP,WE,Towers with Radar,289,72,135,0,496,0,0,245,0,245,289,72,380,0,741,380,0,380,1121
