01/01/2020,SNA,CA,AWP,WE,Towers with Radar,238,44,68,0,350,0,3,122,1,126,238,47,190,1,476,100,0,100,576
08/12/2022,SNA,CA,AWP,WE,Towers with Radar,279,89,117,0,485,0,0,242,1,243,279,89,359,1,728,376,0,376,1104
08/13/2022,SNA,CA,AWP,WE,Towers with Radar,216,53,64,0,333,0,2,198,0,200,216,55,262,0,533,398,0,398,931
08/14/2022,SNA,CA,AWP,WE,Towers with Radar,270,86,129,0,485,0,0,169,0,169,270,86,298,0,654,192,0,192,846
08/15/2022,SNA,CA,AWP,WE,Towers with Radar,295,75,103,0,473,0,0,183,1,184,295,75,286,1,657,344,0,344,1001
08/16/2022,SNA,CA,AWP,WE,Towers with Radar,279,56,83,0,418,0,0,208,0,208,279,56,291,0,626,310,0,310,936
08/17/2022,SNA,CA,AWP,WE,Towers with Radar,280,67,94,0,441,0,0,191,0,191,280,67,285,0,632,304,0,304,936
08/18/2022,SNA,CA,AWP,WE,Towers with Radar,294,89,131,0,514,0,1,199,0,200,294,90,330,0,714,362,0,362,1076
08/19/2022,SNA,CA,AWP,WE,Towers with Radar,291,87,115,0,493,0,1,228,0,229,291,88,343,0,722,296,0,296,1018
08/20/2022,SNA,CA,AWP,WE,Towers with Radar,214,59,92,0,365,0,0,129,4,133,214,59,221,4,498,314,0,314,812
08/21/2022,SNA,CA,AWP,WE,Towers with Radar,274,115,156,0,545,0,0,96,0,96,274,115,252,0,641,156,0,156,797
08/22/2022,SNA,CA,AWP,WE,Towers with Radar,283,60,129,0,472,0,1,175,0,176,283,61,304,0,648,318,0,318,966
08/23/2022,SNA,CA,AWP,WE,Towers with Radar,270,68,112,0,450,0,0,183,0,183,270,68,295,0,633,404,0,404,1037
08/24/2022,SNA,CA,AWP,WE,Towers with Radar,276,63,106,0,445,0,0,199,0,199,276,63,305,0,644,352,0,352,996
08/25/2022,SNA,CA,AWP,WE,Towers with Radar,292,87,124,0,503,0,0,230,0,230,292,87,354,0,733,394,0,394,1127
08/26/2022,SNA,CA,AWP,WE,Towers with Radar,292,104,107,0,503,1,0,225,0,226,293,104,332,0,729,534,0,534,1263
08/27/2022,SNA,CA,AWP,WE,Towers with Radar,218,72,99,0,389,0,2,164,0,166,218,74,263,0,555,298,0,298,853
08/28/2022,SNA,CA,AWP,WE,Towers with Radar,282,121,119,0,522,0,0,229,0,229,282,121,348,0,751,388,0,388,1139
08/29/2022,SNA,CA,AWP,WE,Towers with Radar,292,82,83,0,457,0,0,220,2,222,292,82,303,2,679,326,0,326,1005
08/30/2022,SNA,CA,AWP,WE,Towers with Radar,274,49,75,0,398,0,0,220,0,220,274,49,295,0,618,370,0,370,988
08/31/2022,SNA,CA,AWP,WE,Towers with Radar,278,56,82,1,417,0,0,258,1,259,278,56,340,2,676,368,0,368,1044
09/01/2022,SNA,CA,AWP,WE,Towers with Radar,290,105,129,0,524,0,1,250,0,251,290,106,379,0,775,538,0,538,1313
09/02/2022,SNA,CA,AWP,WE,Towers with Radar,290,93,115,0,498,0,0,247,0,247,290,93,362,0,745,368,0,368,1113
09/03/2022,SNA,CA,AWP,WE,Towers with Radar,208,58,83,0,349,0,0,189,0,189,208,58,272,0,538,444,0,444,982
09/04/2022,SNA,CA,AWP,WE,Towers with Radar,244,68,79,0,391,0,0,121,0,121,244,68,200,0,512,142,0,142,654
09/05/2022,SNA,CA,AWP,WE,Towers with Radar,291,102,147,0,540,0,0,203,0,203,291,102,350,0,743,277,0,277,1020
09/06/2022,SNA,CA,AWP,WE,Towers with Radar,279,95,90,0,464,0,0,171,1,172,279,95,261,1,636,320,0,320,956
09/07/2022,SNA,CA,AWP,WE,Towers with Radar,272,64,83,0,419,0,0,201,2,203,272,64,284,2,622,268,0,268,890
09/08/2022,SNA,CA,AWP,WE,Towers with Radar,289,87,120,0,496,0,0,227,1,228,289,87,347,1,724,214,0,214,938
09/09/2022,SNA,CA,AWP,WE,Towers with Radar,296,76,111,0,483,0,0,61,2,63,296,76,172,2,546,96,0,96,642
09/10/2022,SNA,CA,AWP,WE,Towers with Radar,225,48,77,0,350,0,0,82,0,82,225,48,159,0,432,140,0,140,572
09/11/2022,SNA,CA,AWP,WE,Towers with Radar,285,96,129,0,510,0,2,126,0,128,285,98,255,0,638,212,0,212,850
09/12/2022,SNA,CA,AWP,WE,Towers with Radar,302,75,114,0,491,0,4,189,1,194,302,79,303,1,685,272,0,272,957
09/13/2022,SNA,CA,AWP,WE,Towers with Radar,277,78,112,1,468,0,2,200,1,203,277,80,312,2,671,416,0,416,1087
09/14/2022,SNA,CA,AWP,WE,Towers with Radar,279,97,127,0,503,0,1,212,0,213,279,98,339,0,716,316,0,316,1032
09/15/2022,SNA,CA,AWP,WE,Towers with Radar,296,133,107,0,536,0,1,224,1,226,296,134,331,1,762,253,0,253,1015
09/16/2022,SNA,CA,AWP,WE,Towers with Radar,286,86,121,0,493,0,0,250,0,250,286,86,371,0,743,345,0,345,1088
09/17/2022,SNA,CA,AWP,WE,Towers with Radar,223,42,83,0,348,0,1,187,0,188,223,43,270,0,536,318,0,318,854
09/18/2022,SNA,CA,AWP,WE,Towers with Radar,275,97,163,0,535,0,0,163,0,163,275,97,326,0,698,242,0,242,940
09/19/2022,SNA,CA,AWP,WE,Towers with Radar,295,69,104,0,468,0,0,239,0,239,295,69,343,0,707,314,0,314,1021
09/20/2022,SNA,CA,AWP,WE,Towers with Radar,275,56,118,2,451,0,0,239,1,240,275,56,357,3,691,370,0,370,1061
09/21/2022,SNA,CA,AWP,WE,Towers with Radar,279,72,121,0,472,0,0,210,0,210,279,72,331,0,682,238,0,238,920
09/22/2022,SNA,CA,AWP,WE,Towers with Radar,296,92,137,0,525,0,3,251,1,255,296,95,388,1,780,348,0,348,1128
09/23/2022,SNA,CA,AWP,WE,Towers with Radar,288,102,125,0,515,0,5,272,0,277,288,107,397,0,792,191,0,191,983
09/24/2022,SNA,CA,AWP,WE,Towers with Radar,225,64,62,0,351,0,0,209,1,210,225,64,271,1,561,144,0,144,705
09/25/2022,SNA,CA,AWP,WE,Towers with Radar,290,89,116,0,495,0,0,218,0,218,290,89,334,0,713,168,0,168,881
09/26/2022,SNA,CA,AWP,WE,Towers with Radar,295,78,90,0,463,0,2,261,0,263,295,80,351,0,726,232,0,232,958
09/27/2022,SNA,CA,AWP,WE,Towers with Radar,278,50,94,0,422,0,0,215,0,215,278,50,309,0,637,398,0,398,1035
09/28/2022,SNA,CA,AWP,WE,Towers with Radar,282,59,96,1,438,0,0,178,2,180,282,59,274,3,618,292,0,292,910
09/29/2022,SNA,CA,AWP,WE,Towers with Radar,291,96,135,3,525,0,2,166,5,173,291,98,301,8,698,172,0,172,870
09/30/2022,SNA,CA,AWP,WE,Towers with Radar,291,80,126,3,500,0,1,210,4,215,291,81,336,7,715,180,0,180,895
10/01/2022,SNA,CA,AWP,WE,Towers with Radar,211,69,80,0,360,0,1,143,2,146,211,70,223,2,506,156,0,156,662
10/02/2022,SNA,CA,AWP,WE,Towers with Radar,284,79,124,1,488,0,0,156,4,160,284,79,280,5,648,80,0,80,728
10/03/2022,SNA,CA,AWP,WE,Towers with Radar,288,73,108,5,474,0,0,228,3,231,288,73,336,8,705,284,0,284,989
10/04/2022,SNA,CA,AWP,WE,Towers with Radar,273,51,102,0,426,0,0,199,1,200,273,51,301,1,626,328,0,328,954
10/05/2022,SNA,CA,AWP,WE,Towers with Radar,283,73,125,0,481,0,0,181,0,181,283,73,306,0,662,148,0,148,810
10/06/2022,SNA,CA,AWP,WE,Towers with Radar,291,102,170,0,563,0,1,131,0,132,291,103,301,0,695,246,0,246,941
10/07/2022,SNA,CA,AWP,WE,Towers with Radar,296,83,137,1,517,0,3,253,0,256,296,86,390,1,773,284,0,284,1057
10/08/2022,SNA,CA,AWP,WE,Towers with Radar,224,63,86,0,373,0,2,162,0,164,224,65,248,0,537,148,0,148,685
10/09/2022,SNA,CA,AWP,WE,Towers with Radar,287,114,136,0,537,0,0,164,2,166,287,114,300,2,703,88,2,90,793
10/10/2022,SNA,CA,AWP,WE,Towers with Radar,295,102,118,1,516,0,0,151,2,153,295,102,269,3,669,202,0,202,871
10/11/2022,SNA,CA,AWP,WE,Towers with Radar,278,87,132,1,498,0,0,100,2,102,278,87,232,3,600,412,0,412,1012
10/12/2022,SNA,CA,AWP,WE,Towers with Radar,277,102,153,0,532,0,1,95,1,97,277,103,248,1,629,292,0,292,921
10/13/2022,SNA,CA,AWP,WE,Towers with Radar,299,106,142,0,547,0,0,51,0,51,299,106,193,0,598,358,0,358,956
10/14/2022,SNA,CA,AWP,WE,Towers with Radar,297,76,119,2,494,0,0,50,7,57,297,76,169,9,551,50,0,50,601
10/15/2022,SNA,CA,AWP,WE,Towers with Radar,222,57,94,0,373,0,0,67,0,67,222,57,161,0,440,292,0,292,732
10/16/2022,SNA,CA,AWP,WE,Towers with Radar,292,100,153,0,545,0,0,96,0,96,292,100,249,0,641,162,0,162,803
10/17/2022,SNA,CA,AWP,WE,Towers with Radar,293,85,106,0,484,0,1,222,1,224,293,86,328,1,708,296,0,296,1004
10/18/2022,SNA,CA,AWP,WE,Towers with Radar,275,76,116,0,467,0,2,257,0,259,275,78,373,0,726,378,0,378,1104
10/19/2022,SNA,CA,AWP,WE,Towers with Radar,272,77,98,0,447,0,0,258,0,258,272,77,356,0,705,436,0,436,1141
10/20/2022,SNA,CA,AWP,WE,Towers with Radar,294,99,100,2,495,0,3,265,1,269,294,102,365,3,764,252,0,252,1016
10/21/2022,SNA,CA,AWP,WE,Towers with Radar,299,117,126,0,542,0,2,241,0,243,299,119,367,0,785,320,0,320,1105
10/22/2022,SNA,CA,AWP,WE,Towers with Radar,223,56,82,0,361,0,0,80,0,80,223,56,162,0,441,247,0,247,688
10/23/2022,SNA,CA,AWP,WE,Towers with Radar,285,112,127,1,525,1,2,229,0,232,286,114,356,1,757,230,0,230,987
10/24/2022,SNA,CA,AWP,WE,Towers with Radar,305,96,91,0,492,0,3,194,0,197,305,99,285,0,689,148,0,148,837
10/25/2022,SNA,CA,AWP,WE,Towers with Radar,273,55,105,0,433,0,1,227,0,228,273,56,332,0,661,470,0,470,1131
10/26/2022,SNA,CA,AWP,WE,Towers with Radar,276,71,101,0,448,0,0,227,3,230,276,71,328,3,678,414,0,414,1092
10/27/2022,SNA,CA,AWP,WE,Towers with Radar,300,95,105,0,500,0,2,243,1,246,300,97,348,1,746,432,0,432,1178
10/28/2022,SNA,CA,AWP,WE,Towers with Radar,296,82,116,0,494,0,0,231,4,235,296,82,347,4,729,194,0,194,923
10/29/2022,SNA,CA,AWP,WE,Towers with Radar,221,36,84,0,341,0,2,199,3,204,221,38,283,3,545,267,0,267,812
10/30/2022,SNA,CA,AWP,WE,Towers with Radar,278,78,94,1,451,0,0,261,1,262,278,78,355,2,713,58,0,58,771
10/31/2022,SNA,CA,AWP,WE,Towers with Radar,286,56,60,0,402,0,0,170,0,170,286,56,230,0,572,224,0,224,796
11/01/2022,SNA,CA,AWP,WE,Towers with Radar,268,68,98,0,434,0,0,145,1,146,268,68,243,1,580,330,0,330,910
11/02/2022,SNA,CA,AWP,WE,Towers with Radar,270,85,106,1,462,0,0,131,3,134,270,85,237,4,596,334,0,334,930
11/03/2022,SNA,CA,AWP,WE,Towers with Radar,292,102,119,0,513,0,1,182,14,197,292,103,301,14,710,334,0,334,1044
11/04/2022,SNA,CA,AWP,WE,Towers with Radar,285,82,124,0,491,0,2,304,3,309,285,84,428,3,800,235,0,235,1035
11/05/2022,SNA,CA,AWP,WE,Towers with Radar,220,44,79,0,343,0,0,256,0,256,220,44,335,0,599,382,0,382,981
11/06/2022,SNA,CA,AWP,WE,Towers with Radar,288,91,124,1,504,0,2,205,1,208,288,93,329,2,712,200,0,200,912
11/07/2022,SNA,CA,AWP,WE,Towers with Radar,297,66,99,0,462,1,0,35,0,36,298,66,134,0,498,82,0,82,580
11/08/2022,SNA,CA,AWP,WE,Towers with Radar,271,39,74,4,388,0,0,30,0,30,271,39,104,4,418,54,0,54,472
11/09/2022,SNA,CA,AWP,WE,Towers with Radar,281,60,95,0,436,0,0,164,0,164,281,60,259,0,600,440,0,440,1040
11/10/2022,SNA,CA,AWP,WE,Towers with Radar,294,80,106,0,480,1,2,234,2,239,295,82,340,2,719,312,0,312,1031
11/11/2022,SNA,CA,AWP,WE,Towers with Radar,299,82,110,0,491,0,0,299,0,299,299,82,409,0,790,436,0,436,1226
11/12/2022,SNA,CA,AWP,WE,Towers with Radar,228,50,75,0,353,0,1,248,0,249,228,51,323,0,602,244,0,244,846
11/13/2022,SNA,CA,AWP,WE,Towers with Radar,292,87,136,0,515,0,2,137,0,139,292,89,273,0,654,210,0,210,864
11/14/2022,SNA,CA,AWP,WE,Towers with Radar,301,62,81,0,444,0,1,252,0,253,301,63,333,0,697,266,0,266,963
11/15/2022,SNA,CA,AWP,WE,Towers with Radar,280,63,89,0,432,0,1,206,0,207,280,64,295,0,639,356,0,356,995
11/16/2022,SNA,CA,AWP,WE,Towers with Radar,278,60,83,3,424,0,0,71,0,71,278,60,154,3,495,50,0,50,545
11/17/2022,SNA,CA,AWP,WE,Towers with Radar,285,74,81,2,442,0,1,250,0,251,285,75,331,2,693,354,0,354,1047
11/18/2022,SNA,CA,AWP,WE,Towers with Radar,288,81,131,0,500,0,1,274,0,275,288,82,405,0,775,230,0,230,1005
11/19/2022,SNA,CA,AWP,WE,Towers with Radar,237,72,77,0,386,0,1,127,0,128,237,73,204,0,514,44,0,44,558
11/20/2022,SNA,CA,AWP,WE,Towers with Radar,282,76,112,0,470,0,0,217,0,217,282,76,329,0,687,216,0,216,903
11/21/2022,SNA,CA,AWP,WE,Towers with Radar,291,74,100,0,465,0,0,185,0,185,291,74,285,0,650,154,0,154,804
11/22/2022,SNA,CA,AWP,WE,Towers with Radar,300,85,107,0,492,0,0,255,0,255,300,85,362,0,747,349,4,353,1100
11/23/2022,SNA,CA,AWP,WE,Towers with Radar,306,90,104,0,500,0,1,268,0,269,306,91,372,0,769,204,0,204,973
11/24/2022,SNA,CA,AWP,WE,Towers with Radar,216,35,18,0,269,0,3,47,0,50,216,38,65,0,319,40,0,40,359
11/25/2022,SNA,CA,AWP,WE,Towers with Radar,278,68,62,0,408,0,1,151,0,152,278,69,213,0,560,64,0,64,624
11/26/2022,SNA,CA,AWP,WE,Towers with Radar,243,94,110,0,447,0,0,216,2,218,243,94,326,2,665,292,0,292,957
11/27/2022,SNA,CA,AWP,WE,Towers with Radar,296,104,200,0,600,0,1,182,1,184,296,105,382,1,784,72,0,72,856
11/28/2022,SNA,CA,AWP,WE,Towers with Radar,298,69,71,0,438,0,0,112,0,112,298,69,183,0,550,172,0,172,722
11/29/2022,SNA,CA,AWP,WE,Towers with Radar,273,56,81,0,410,0,0,201,0,201,273,56,282,0,611,254,0,254,865
11/30/2022,SNA,CA,AWP,WE,Towers with Radar,275,54,90,0,419,0,0,160,0,160,275,54,250,0,579,222,0,222,801
12/01/2022,SNA,CA,AWP,WE,Towers with Radar,281,85,95,0,461,0,0,149,0,149,281,85,244,0,610,352,0,352,962
12/02/2022,SNA,CA,AWP,WE,Towers with Radar,285,96,115,0,496,0,0,106,0,106,285,96,221,0,602,108,0,108,710
12/03/2022,SNA,CA,AWP,WE,Towers with Radar,219,67,75,0,361,0,2,210,0,212,219,69,285,0,573,208,0,208,781
12/04/2022,SNA,CA,AWP,WE,Towers with Radar,286,83,126,0,495,0,0,83,1,84,286,83,209,1,579,128,0,128,707
12/05/2022,SNA,CA,AWP,WE,Towers with Radar,289,85,110,1,485,0,2,135,2,139,289,87,245,3,624,246,0,246,870
12/06/2022,SNA,CA,AWP,WE,Towers with Radar,271,49,111,1,432,0,0,128,1,129,271,49,239,2,561,200,0,200,761
12/07/2022,SNA,CA,AWP,WE,Towers with Radar,277,78,89,0,444,0,2,198,1,201,277,80,287,1,645,378,0,378,1023
12/08/2022,SNA,CA,AWP,WE,Towers with Radar,289,74,110,0,473,0,0,223,1,224,289,74,333,1,697,220,0,220,917
12/09/2022,SNA,CA,AWP,WE,Towers with Radar,290,82,120,0,492,0,2,246,1,249,290,84,366,1,741,368,0,368,1109
12/10/2022,SNA,CA,AWP,WE,Towers with Radar,226,54,66,0,346,0,0,170,0,170,226,54,236,0,516,318,0,318,834
12/11/2022,SNA,CA,AWP,WE,Towers with Radar,271,78,87,0,436,2,0,28,0,30,273,78,115,0,466,28,0,28,494
12/12/2022,SNA,CA,AWP,WE,Towers with Radar,291,69,86,1,447,0,0,64,1,65,291,69,150,2,512,172,0,172,684
12/13/2022,SNA,CA,AWP,WE,Towers with Radar,265,52,92,0,409,0,1,216,0,217,265,53,308,0,626,332,2,334,960
12/14/2022,SNA,CA,AWP,WE,Towers with Radar,273,81,100,0,454,0,1,244,0,245,273,82,344,0,699,254,0,254,953
12/15/2022,SNA,CA,AWP,WE,Towers with Radar,294,79,114,0,487,0,0,234,0,234,294,79,348,0,721,200,0,200,921
12/16/2022,SNA,CA,AWP,WE,Towers with Radar,293,111,104,0,508,0,3,215,2,220,293,114,319,2,728,354,0,354,1082
12/17/2022,SNA,CA,AWP,WE,Towers with Radar,229,80,62,0,371,0,4,237,1,242,229,84,299,1,613,22,0,22,635
12/18/2022,SNA,CA,AWP,WE,Towers with Radar,274,72,79,0,425,0,0,182,0,182,274,72,261,0,607,57,0,57,664
12/19/2022,SNA,CA,AWP,WE,Towers with Radar,285,71,87,0,443,0,3,226,1,230,285,74,313,1,673,44,0,44,717
12/20/2022,SNA,CA,AWP,WE,Towers with Radar,279,77,74,0,430,0,1,208,0,209,279,78,282,0,639,244,0,244,883
12/21/2022,SNA,CA,AWP,WE,Towers with Radar,276,61,82,1,420,0,0,228,1,229,276,61,310,2,649,300,0,300,949
12/22/2022,SNA,CA,AWP,WE,Towers with Radar,246,76,88,0,410,0,1,230,2,233,246,77,318,2,643,350,0,350,993
12/23/2022,SNA,CA,AWP,WE,Towers with Radar,220,81,99,0,400,0,1,214,0,215,220,82,313,0,615,53,0,53,668
12/24/2022,SNA,CA,AWP,WE,Towers with Radar,154,51,57,0,262,0,0,87,0,87,154,51,144,0,349,44,0,44,393
12/25/2022,SNA,CA,AWP,WE,Towers with Radar,157,42,23,0,222,0,0,53,0,53,157,42,76,0,275,6,0,6,281
12/26/2022,SNA,CA,AWP,WE,Towers with Radar,181,102,159,0,442,0,1,199,0,200,181,103,358,0,642,24,0,24,666
12/27/2022,SNA,CA,AWP,WE,Towers with Radar,196,88,101,2,387,0,0,88,0,88,196,88,189,2,475,96,0,96,571
12/28/2022,SNA,CA,AWP,WE,Towers with Radar,193,68,118,0,379,0,0,112,0,112,193,68,230,0,491,318,0,318,809
12/29/2022,SNA,CA,AWP,WE,Towers with Radar,207,95,86,1,389,0,0,73,0,73,207,95,159,1,462,324,0,324,786
12/30/2022,SNA,CA,AWP,WE,Towers with Radar,297,80,93,0,470,0,0,29,0,29,297,80,122,0,499,30,0,30,529
12/31/2022,SNA,CA,AWP,WE,Towers with Radar,198,50,48,0,296,0,1,1,0,2,198,51,49,0,298,0,0,0,298
01/01/2023,SNA,CA,AWP,WE,Towers with Radar,252,64,73,0,389,0,0,26,0,26,252,64,99,0,415,2,0,2,417
01/02/2023,SNA,CA,AWP,WE,Towers with Radar,276,93,133,0,502,0,2,129,0,131,276,95,262,0,633,272,0,272,905
01/03/2023,SNA,CA,AWP,WE,Towers with Radar,272,72,101,0,445,0,0,14,0,14,272,72,115,0,459,52,0,52,511
01/04/2023,SNA,CA,AWP,WE,Towers with Radar,261,53,84,0,398,0,0,11,0,11,261,53,95,0,409,164,0,164,573
01/05/2023,SNA,CA,AWP,WE,Towers with Radar,278,72,67,0,417,0,0,31,0,31,278,72,98,0,448,112,0,112,560
01/06/2023,SNA,CA,AWP,WE,Towers with Radar,269,79,95,1,444,0,0,283,0,283,269,79,378,1,727,246,0,246,973
01/07/2023,SNA,CA,AWP,WE,Towers with Radar,203,72,104,0,379,0,1,184,0,185,203,73,288,0,564,234,0,234,798
01/08/2023,SNA,CA,AWP,WE,Towers with Radar,251,81,105,0,437,0,0,133,0,133,251,81,238,0,570,214,0,214,784
01/09/2023,SNA,CA,AWP,WE,Towers with Radar,269,81,82,0,432,0,0,48,0,48,269,81,130,0,480,156,0,156,636
01/10/2023,SNA,CA,AWP,WE,Towers with Radar,243,57,68,0,368,0,0,17,0,17,243,57,85,0,385,0,0,0,385
01/11/2023,SNA,CA,AWP,WE,Towers with Radar,243,71,88,0,402,0,1,166,0,167,243,72,254,0,569,382,0,382,951
01/12/2023,SNA,CA,AWP,WE,Towers with Radar,274,81,104,0,459,0,0,213,0,213,274,81,317,0,672,362,0,362,1034
01/13/2023,SNA,CA,AWP,WE,Towers with Radar,273,73,107,0,453,0,4,229,0,233,273,77,336,0,686,240,0,240,926
01/14/2023,SNA,CA,AWP,WE,Towers with Radar,187,48,42,0,277,1,0,9,0,10,188,48,51,0,287,56,0,56,343
01/15/2023,SNA,CA,AWP,WE,Towers with Radar,241,59,65,0,365,0,0,36,0,36,241,59,101,0,401,116,0,116,517
01/16/2023,SNA,CA,AWP,WE,Towers with Radar,270,72,87,0,429,0,0,33,0,33,270,72,120,0,462,32,0,32,494
01/17/2023,SNA,CA,AWP,WE,Towers with Radar,235,55,81,0,371,0,1,223,0,224,235,56,304,0,595,316,0,316,911
01/18/2023,SNA,CA,AWP,WE,Towers with Radar,239,36,90,0,365,0,1,254,0,255,239,37,344,0,620,266,0,266,886
01/19/2023,SNA,CA,AWP,WE,Towers with Radar,273,65,100,0,438,0,1,172,0,173,273,66,272,0,611,306,0,306,917
01/20/2023,SNA,CA,AWP,WE,Towers with Radar,268,77,91,0,436,0,0,237,0,237,268,77,328,0,673,144,0,144,817
01/21/2023,SNA,CA,AWP,WE,Towers with Radar,199,48,59,0,306,0,0,252,2,254,199,48,311,2,560,180,0,180,740
01/22/2023,SNA,CA,AWP,WE,Towers with Radar,252,94,82,0,428,0,1,189,0,190,252,95,271,0,618,212,0,212,830
01/23/2023,SNA,CA,AWP,WE,Towers with Radar,267,75,65,0,407,0,0,89,0,89,267,75,154,0,496,88,0,88,584
01/24/2023,SNA,CA,AWP,WE,Towers with Radar,239,45,90,3,377,0,1,194,4,199,239,46,284,7,576,368,0,368,944
01/25/2023,SNA,CA,AWP,WE,Towers with Radar,248,72,96,0,416,0,0,211,1,212,248,72,307,1,628,376,0,376,1004
01/26/2023,SNA,CA,AWP,WE,Towers with Radar,272,103,94,0,469,0,1,58,0,59,272,104,152,0,528,6,0,6,534
01/27/2023,SNA,CA,AWP,WE,Towers with Radar,269,92,113,0,474,0,4,296,0,300,269,96,409,0,774,132,0,132,906
01/28/2023,SNA,CA,AWP,WE,Towers with Radar,200,35,69,0,304,0,1,211,2,214,200,36,280,2,518,226,0,226,744
01/29/2023,SNA,CA,AWP,WE,Towers with Radar,251,89,120,0,460,0,0,23,0,23,251,89,143,0,483,26,0,26,509
01/30/2023,SNA,CA,AWP,WE,Towers with Radar,254,73,82,0,409,0,0,47,0,47,254,73,129,0,456,71,0,71,527
01/31/2023,SNA,CA,AWP,WE,Towers with Radar,215,50,72,2,339,0,1,118,0,119,215,51,190,2,458,58,0,58,516
02/01/2023,SNA,CA,AWP,WE,Towers with Radar,227,68,96,0,391,0,1,274,0,275,227,69,370,0,666,236,0,236,902
02/02/2023,SNA,CA,AWP,WE,Towers with Radar,268,86,108,0,462,0,3,238,0,241,268,89,346,0,703,444,0,444,1147
02/03/2023,SNA,CA,AWP,WE,Towers with Radar,273,78,93,1,445,0,0,225,0,225,273,78,318,1,670,348,0,348,1018
02/04/2023,SNA,CA,AWP,WE,Towers with Radar,204,57,71,0,332,0,0,275,2,277,204,57,346,2,609,182,0,182,791
02/05/2023,SNA,CA,AWP,WE,Towers with Radar,253,86,100,2,441,0,1,115,3,119,253,87,215,5,560,18,0,18,578
02/06/2023,SNA,CA,AWP,WE,Towers with Radar,275,78,72,0,425,0,0,188,0,188,275,78,260,0,613,338,0,338,951
02/07/2023,SNA,CA,AWP,WE,Towers with Radar,248,67,69,0,384,0,0,214,2,216,248,67,283,2,600,176,0,176,776
02/08/2023,SNA,CA,AWP,WE,Towers with Radar,252,67,82,0,401,0,0,241,0,241,252,67,323,0,642,328,0,328,970
02/09/2023,SNA,CA,AWP,WE,Towers with Radar,279,69,105,0,453,0,1,197,0,198,279,70,302,0,651,288,0,288,939
02/10/2023,SNA,CA,AWP,WE,Towers with Radar,271,88,103,0,462,0,0,246,0,246,271,88,349,0,708,216,0,216,924
02/11/2023,SNA,CA,AWP,WE,Towers with Radar,206,60,68,0,334,0,0,117,0,117,206,60,185,0,451,255,0,255,706
02/12/2023,SNA,CA,AWP,WE,Towers with Radar,246,94,66,0,406,0,0,108,0,108,246,94,174,0,514,46,0,46,560
02/13/2023,SNA,CA,AWP,WE,Towers with Radar,266,88,111,0,465,0,2,193,0,195,266,90,304,0,660,202,0,202,862
02/14/2023,SNA,CA,AWP,WE,Towers with Radar,238,45,72,2,357,0,2,67,2,71,238,47,139,4,428,284,0,284,712
02/15/2023,SNA,CA,AWP,WE,Towers with Radar,246,79,100,0,425,0,1,203,3,207,246,80,303,3,632,146,0,146,778
02/16/2023,SNA,CA,AWP,WE,Towers with Radar,261,94,125,0,480,0,0,200,1,201,261,94,325,1,681,206,0,206,887
02/17/2023,SNA,CA,AWP,WE,Towers with Radar,279,115,134,0,528,0,0,252,3,255,279,115,386,3,783,14,0,14,797
02/18/2023,SNA,CA,AWP,WE,Towers with Radar,209,77,91,0,377,0,0,239,0,239,209,77,330,0,616,26,0,26,642
