01/01/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,56,0,56,0,0,67,0,67,42,0,42,109
02/17/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,0,55,0,55,0,0,74,0,74,64,0,64,138
02/18/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,3,68,0,71,0,3,73,0,76,56,0,56,132
02/19/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,75,0,75,0,0,86,0,86,56,0,56,142
02/20/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,79,0,79,0,0,93,0,93,100,0,100,193
02/21/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,15,2,17,0,0,9,0,9,0,0,24,2,26,6,0,6,32
02/22/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,1,15,0,16,0,3,21,0,24,6,0,6,30
02/23/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,13,0,13,0,0,18,0,18,34,0,34,52
02/24/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
02/25/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,30,0,30,0,0,37,0,37,40,0,40,77
02/26/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,0,9,0,9,0,1,11,0,12,60,0,60,72
02/27/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,0,10,0,10,0,1,18,0,19,8,0,8,27
02/28/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,0,6,0,6,0,1,11,0,12,26,0,26,38
03/01/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,4,18,7,29,0,0,65,0,65,0,4,83,7,94,100,0,100,194
03/02/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,2,92,1,95,0,2,112,1,115,164,0,164,279
03/03/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,30,2,32,0,2,58,1,61,0,2,88,3,93,44,0,44,137
03/04/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,16,0,16,0,0,16,0,16,72,0,72,88
03/05/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,2,7,0,9,0,2,11,0,13,12,0,12,25
03/06/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,19,2,21,0,0,31,2,33,52,0,52,85
03/07/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,1,16,0,17,0,0,52,2,54,0,1,68,2,71,34,0,34,105
03/08/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,0,33,2,35,0,0,52,2,54,12,0,12,66
03/09/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,21,2,23,0,0,32,2,34,8,0,8,42
03/10/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,0,5,5,0,0,0,0,0,0,0,0,5,5,0,0,0,5
03/11/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,1,10,0,11,0,0,7,0,7,0,1,17,0,18,12,0,12,30
03/12/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,2,28,0,30,0,2,28,2,32,84,0,84,116
03/13/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,10,34,3,47,0,10,43,3,56,45,16,61,117
03/14/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,2,0,2,0,0,8,0,8,0,0,0,8
03/15/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,25,3,28,0,3,71,8,82,0,3,96,11,110,114,0,114,224
03/16/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,2,25,0,27,0,0,71,3,74,0,2,96,3,101,100,0,100,201
03/17/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,0,36,0,36,0,0,65,0,65,78,0,78,143
03/18/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,7,0,0,7,0,2,43,0,45,0,9,43,0,52,116,0,116,168
03/19/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,8,0,8,12
03/20/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,25,2,27,0,2,37,0,39,0,2,62,2,66,93,0,93,159
03/21/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,0,2,2,0,0,5,2,7,0,0,0,7
03/22/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,7,0,7,0,0,13,0,13,30,0,30,43
03/23/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,2,34,4,40,0,2,52,4,58,36,8,44,102
03/24/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,0,56,0,56,0,0,93,0,93,88,0,88,181
03/25/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,2,65,0,67,0,2,79,0,81,38,0,38,119
03/26/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,2,103,0,105,0,4,114,0,118,38,0,38,156
03/27/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,2,14,2,18,0,2,63,2,67,0,4,77,4,85,100,0,100,185
03/28/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,14,2,16,0,0,19,2,21,22,0,22,43
03/29/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,1,8,2,11,0,1,16,2,19,0,0,0,19
03/30/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,1,31,1,33,0,2,54,3,59,0,3,85,4,92,76,0,76,168
03/31/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,30,2,32,0,1,80,0,81,0,1,110,2,113,74,0,74,187
04/01/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,2,49,0,51,0,2,57,0,59,60,0,60,119
04/02/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,1,34,2,37,0,1,39,2,42,36,0,36,78
04/03/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,5,1,6,0,0,17,7,24,0,0,22,8,30,32,0,32,62
04/04/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,25,4,29,0,0,71,5,76,0,0,96,9,105,120,0,120,225
04/05/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,19,2,21,0,2,54,2,58,0,2,73,4,79,112,0,112,191
04/06/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,18,8,26,0,3,69,5,77,0,3,87,13,103,142,8,150,253
04/07/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,2,26,0,28,0,2,32,0,34,76,0,76,110
04/08/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,24,2,26,0,0,18,0,18,0,0,42,2,44,6,0,6,50
04/09/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,2,54,0,56,0,2,74,0,76,40,0,40,116
04/10/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,1,16,0,17,0,5,48,0,53,0,6,64,0,70,68,0,68,138
04/11/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,1,16,0,17,0,1,50,2,53,0,2,66,2,70,54,0,54,124
04/12/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,8,1,9,0,3,38,2,43,0,3,46,3,52,8,10,18,70
04/13/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,22,3,25,0,0,50,2,52,0,0,72,5,77,0,50,50,127
04/14/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,38,16,54,0,0,50,16,66,130,0,130,196
04/15/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/16/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,43,2,45,0,1,54,0,55,0,1,97,2,100,26,0,26,126
04/17/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,38,0,38,0,0,67,0,67,0,0,105,0,105,96,0,96,201
04/18/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,2,41,2,45,0,1,63,2,66,0,3,104,4,111,40,0,40,151
04/19/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,1,34,4,39,0,2,67,4,73,0,3,101,8,112,92,0,92,204
04/20/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,2,16,0,18,0,1,76,2,79,0,3,92,2,97,174,6,180,277
04/21/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,2,57,3,62,0,2,78,3,83,46,0,46,129
04/22/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/23/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,3,11,0,14,0,3,11,0,14,0,0,0,14
04/24/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,1,42,0,43,0,0,35,1,36,0,1,77,1,79,40,0,40,119
04/25/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,0,35,1,36,0,0,68,1,69,58,0,58,127
04/26/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,2,38,0,40,0,2,65,0,67,66,0,66,133
04/27/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,1,69,0,70,0,1,106,0,107,100,24,124,231
04/28/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,1,47,2,50,0,1,78,2,81,38,0,38,119
04/29/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/30/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,0,21,0,21,0,0,53,0,53,0,0,0,53
05/01/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,14,1,15,0,1,19,0,20,0,1,33,1,35,84,0,84,119
05/02/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,1,9,0,10,0,0,24,4,28,0,1,33,4,38,18,0,18,56
05/03/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,21,3,24,0,0,32,3,35,24,0,24,59
05/04/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,41,1,42,0,0,49,1,50,62,0,62,112
05/05/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,2,23,0,4,39,3,46,0,4,60,5,69,48,0,48,117
05/06/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/07/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,5,76,0,81,0,5,102,0,107,118,0,118,225
05/08/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,0,74,4,78,0,0,107,4,111,68,0,68,179
05/09/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,62,7,69,0,0,79,7,86,64,0,64,150
05/10/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,38,0,38,0,0,53,2,55,0,0,91,2,93,76,0,76,169
05/11/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,2,39,0,41,0,2,67,1,70,0,4,106,1,111,74,0,74,185
05/12/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,22,2,24,0,0,49,1,50,0,0,71,3,74,50,0,50,124
05/13/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/14/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,4,45,0,49,0,0,31,0,31,0,4,76,0,80,62,0,62,142
05/15/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,26,2,28,0,0,45,2,47,0,0,71,4,75,0,0,0,75
05/16/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,1,24,4,29,0,2,53,2,57,0,3,77,6,86,36,0,36,122
05/17/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,4,41,2,47,0,0,55,0,55,0,4,96,2,102,68,0,68,170
05/18/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,2,37,5,44,0,2,49,1,52,0,4,86,6,96,78,0,78,174
05/19/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,2,56,1,59,0,4,47,2,53,0,6,103,3,112,32,0,32,144
05/20/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/21/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,39,0,39,0,2,44,4,50,0,2,83,4,89,58,0,58,147
05/22/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,39,0,39,0,0,45,1,46,0,0,84,1,85,86,0,86,171
05/23/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,4,32,1,37,0,0,41,2,43,0,4,73,3,80,66,0,66,146
05/24/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,2,17,3,22,0,2,41,0,43,0,4,58,3,65,150,0,150,215
05/25/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,35,2,37,0,0,38,1,39,0,0,73,3,76,62,0,62,138
05/28/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,1,9,0,10,0,0,20,0,20,0,1,29,0,30,70,0,70,100
05/29/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,6,26,0,32,0,5,34,0,39,0,11,60,0,71,96,0,96,167
05/30/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,1,22,2,25,0,0,39,1,40,0,1,61,3,65,64,0,64,129
05/31/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,2,25,0,1,37,1,39,0,1,60,3,64,104,0,104,168
06/01/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,28,2,30,0,1,40,3,44,0,1,68,5,74,100,14,114,188
06/02/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,19,2,21,0,2,51,1,54,0,2,70,3,75,128,0,128,203
06/03/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/04/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,1,30,0,31,0,5,26,0,31,0,6,56,0,62,136,0,136,198
06/05/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,5,29,0,34,0,0,64,4,68,0,5,93,4,102,68,0,68,170
06/06/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,11,2,13,0,0,26,2,28,0,0,37,4,41,70,0,70,111
06/07/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,1,14,2,17,0,4,42,1,47,0,5,56,3,64,138,0,138,202
06/08/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,8,97,5,110,0,8,127,5,140,248,0,248,388
06/09/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,3,13,0,16,0,5,34,0,39,0,8,47,0,55,38,0,38,93
06/10/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,15,37,0,52,0,15,43,0,58,0,0,0,58
06/11/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,1,23,4,28,0,8,37,2,47,0,9,60,6,75,54,0,54,129
06/12/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,4,24,2,30,0,4,41,2,47,70,0,70,117
06/13/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,3,27,0,30,0,2,30,2,34,0,5,57,2,64,58,0,58,122
06/14/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,49,0,49,0,0,57,2,59,0,0,106,2,108,108,0,108,216
06/15/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,3,32,0,35,0,2,55,2,59,0,5,87,2,94,38,0,38,132
06/16/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,2,32,1,35,0,1,42,0,43,0,3,74,1,78,96,0,96,174
06/17/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,0,31,0,31,0,0,60,0,60,42,0,42,102
06/18/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,20,2,22,0,7,82,0,89,0,7,102,2,111,58,0,58,169
06/19/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,1,11,1,13,0,4,35,0,39,0,5,46,1,52,40,0,40,92
06/20/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,1,17,4,22,0,1,41,3,45,0,2,58,7,67,110,0,110,177
06/21/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,4,54,2,60,0,5,61,2,68,86,0,86,154
06/22/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,3,16,0,19,0,7,21,11,39,0,10,37,11,58,38,0,38,96
06/23/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,2,42,1,45,0,2,72,1,75,38,0,38,113
06/24/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,18,2,20,0,0,44,0,44,0,0,62,2,64,32,0,32,96
06/25/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,54,0,54,0,0,72,0,72,100,0,100,172
06/26/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,11,1,12,0,2,42,2,46,0,2,53,3,58,76,0,76,134
06/27/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,1,13,1,15,0,3,30,1,34,0,4,43,2,49,44,0,44,93
06/28/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,33,1,34,0,8,32,2,42,0,8,65,3,76,38,0,38,114
06/29/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,1,42,1,44,0,4,61,7,72,0,5,103,8,116,88,0,88,204
06/30/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,44,0,44,0,1,51,0,52,0,1,95,0,96,76,0,76,172
07/01/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,3,42,0,45,0,3,54,0,57,60,0,60,117
07/02/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,1,51,0,52,0,1,71,0,72,82,0,82,154
07/03/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,3,15,0,18,0,0,48,0,48,0,3,63,0,66,90,0,90,156
07/04/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,4,37,0,41,0,6,51,0,57,84,0,84,141
07/05/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,7,32,0,39,0,2,34,2,38,0,9,66,2,77,60,0,60,137
07/06/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,4,24,2,30,0,0,41,0,41,0,4,65,2,71,114,0,114,185
07/07/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,1,43,0,44,0,2,38,2,42,0,3,81,2,86,54,0,54,140
07/08/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,35,0,35,0,0,45,0,45,34,0,34,79
07/09/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,3,12,0,15,0,6,62,0,68,0,9,74,0,83,70,0,70,153
07/10/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,15,2,17,0,0,56,3,59,0,0,71,5,76,92,0,92,168
07/11/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,5,19,0,24,0,10,52,1,63,0,15,71,1,87,60,0,60,147
07/12/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,40,0,40,0,3,55,2,60,0,3,95,2,100,86,0,86,186
07/13/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,3,31,3,37,0,4,65,2,71,0,7,96,5,108,108,0,108,216
07/14/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,2,37,0,39,0,5,55,0,60,0,7,92,0,99,90,0,90,189
07/15/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,4,15,0,19,0,0,42,0,42,0,4,57,0,61,92,0,92,153
07/16/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,2,68,0,70,0,2,79,0,81,142,0,142,223
07/17/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,5,54,0,59,0,5,91,0,96,62,0,62,158
07/18/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,1,39,7,47,0,12,74,6,92,0,13,113,13,139,98,0,98,237
07/19/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,2,30,0,32,0,0,52,0,52,0,2,82,0,84,44,0,44,128
07/20/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,5,53,4,62,0,2,62,1,65,0,7,115,5,127,78,8,86,213
07/21/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,1,38,0,39,0,6,57,0,63,0,7,95,0,102,60,0,60,162
07/22/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,19,3,22,0,0,59,0,59,0,0,78,3,81,70,0,70,151
07/23/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,27,1,28,0,5,75,0,80,0,5,102,1,108,38,0,38,146
07/24/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,41,4,45,0,6,50,3,59,0,6,91,7,104,76,0,76,180
07/25/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,11,1,12,0,9,62,3,74,0,9,73,4,86,38,0,38,124
07/26/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,4,2,6,0,0,47,0,47,0,0,51,2,53,82,0,82,135
07/27/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,3,34,4,41,0,2,44,4,50,0,5,78,8,91,58,24,82,173
07/28/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,2,29,0,31,0,4,58,0,62,0,6,87,0,93,76,0,76,169
07/29/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,6,15,0,21,0,0,39,0,39,0,6,54,0,60,34,0,34,94
07/30/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,4,20,0,24,0,0,64,0,64,0,4,84,0,88,72,0,72,160
07/31/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,7,53,5,65,0,7,71,5,83,112,0,112,195
08/01/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,2,33,2,37,0,0,50,1,51,0,2,83,3,88,42,0,42,130
08/02/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,3,34,2,39,0,3,62,2,67,62,0,62,129
08/03/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,10,2,12,0,1,47,2,50,0,1,57,4,62,48,0,48,110
08/04/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,2,35,1,38,0,2,36,1,39,0,4,71,2,77,14,0,14,91
08/05/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,0,31,0,31,0,0,51,0,51,82,0,82,133
08/06/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,1,34,0,35,0,16,77,0,93,0,17,111,0,128,106,0,106,234
08/07/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,19,3,22,0,9,65,13,87,0,9,84,16,109,48,0,48,157
08/08/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,4,30,0,34,0,11,54,2,67,0,15,84,2,101,104,0,104,205
08/09/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,1,34,3,38,0,4,50,2,56,0,5,84,5,94,90,0,90,184
08/10/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,2,31,0,4,72,0,76,0,4,101,2,107,122,0,122,229
08/11/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,4,38,0,42,0,0,44,2,46,0,4,82,2,88,84,0,84,172
08/12/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,1,15,0,16,0,1,28,0,29,0,2,43,0,45,78,0,78,123
08/13/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,56,0,56,0,0,70,0,70,144,0,144,214
08/14/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,2,43,2,47,0,2,78,2,82,88,0,88,170
08/15/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,1,34,2,37,0,2,67,1,70,0,3,101,3,107,132,0,132,239
08/16/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,6,42,8,56,0,4,73,6,83,0,10,115,14,139,68,0,68,207
08/17/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,3,56,3,62,0,7,52,1,60,0,10,108,4,122,48,0,48,170
08/18/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,3,56,6,65,0,4,57,3,64,0,7,113,9,129,98,0,98,227
08/19/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,1,31,0,32,0,7,62,0,69,0,8,93,0,101,60,0,60,161
08/20/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,1,22,0,23,0,4,33,0,37,0,5,55,0,60,92,0,92,152
08/21/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,3,36,0,39,0,2,31,1,34,0,5,67,1,73,94,0,94,167
08/22/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,1,31,1,33,0,0,78,7,85,0,1,109,8,118,94,12,106,224
08/23/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,1,19,2,22,0,10,79,5,94,0,11,98,7,116,68,0,68,184
08/24/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,40,1,41,0,4,28,1,33,0,4,68,2,74,0,0,0,74
08/25/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,42,0,42,0,0,55,0,55,16,0,16,71
08/26/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,4,26,0,30,0,0,14,0,14,0,4,40,0,44,0,0,0,44
08/27/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,2,32,0,34,0,5,37,0,42,0,7,69,0,76,46,0,46,122
08/28/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,31,3,34,0,0,52,1,53,0,0,83,4,87,106,0,106,193
08/29/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,44,2,46,0,1,46,2,49,0,1,90,4,95,38,0,38,133
