01/01/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,5,0,16,0,1,17,0,18,0,12,22,0,34,24,2,26,60
12/11/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,9,0,17,0,0,12,0,12,0,8,21,0,29,10,0,10,39
12/12/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,2,4,0,8,0,0,0,0,0,2,2,4,0,8,0,1,1,9
12/13/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,5,12,0,19,0,2,8,0,10,2,7,20,0,29,22,2,24,53
12/14/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,2,18,0,20,0,0,7,0,7,0,2,25,0,27,4,4,8,35
12/15/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,1,4,4,9,0,0,10,0,10,0,1,14,4,19,6,2,8,27
12/16/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,2,0,0,4,0,0,0,0,0,2,2,0,0,4,0,0,0,4
12/17/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,4,17,6,27,0,0,28,0,28,0,4,45,6,55,16,8,24,79
12/18/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,2,16,0,18,0,0,7,0,7,0,2,23,0,25,0,5,5,30
12/19/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,2,5,0,9,0,1,4,0,5,2,3,9,0,14,18,4,22,36
12/20/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,2,16,0,18,0,2,32,1,35,0,4,48,1,53,24,6,30,83
12/21/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,2,5,9,18,0,0,4,0,4,2,2,9,9,22,0,14,14,36
12/22/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,5,18,0,23,0,3,30,0,33,0,8,48,0,56,40,5,45,101
12/23/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,2,7,2,13,0,0,0,0,0,2,2,7,2,13,0,2,2,15
12/24/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,0,2,0,2,0,0,6,0,6,0,0,8,0,8,0,4,4,12
12/25/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,0,3,0,3,0,2,6,0,8,0,2,9,0,11,0,12,12,23
12/26/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,4,24,0,30,0,0,43,0,43,2,4,67,0,73,36,2,38,111
12/27/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,2,8,0,10,0,0,4,0,4,0,2,12,0,14,20,0,20,34
12/28/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,2,5,10,19,0,1,5,0,6,2,3,10,10,25,12,22,34,59
12/29/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,2,1,0,3,0,0,1,0,1,0,2,2,0,4,18,0,18,22
12/30/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,2,16,0,20,0,0,2,0,2,2,2,18,0,22,0,0,0,22
12/31/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,0,7,0,2,1,0,3,0,2,8,0,10,2,3,5,15
01/01/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/02/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,4,2,0,7,0,0,0,0,0,1,4,2,0,7,0,0,0,7
01/03/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,4,6,0,10,0,0,0,0,0,0,4,6,0,10,0,0,0,10
01/04/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,4,6,0,12,0,0,0,0,0,2,4,6,0,12,0,0,0,12
01/05/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,10,0,23,0,1,17,0,18,0,14,27,0,41,0,4,4,45
01/06/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,6,4,0,12,0,0,1,0,1,2,6,5,0,13,16,0,16,29
01/07/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,7,5,20,0,1,9,3,13,0,9,16,8,33,20,4,24,57
01/08/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,7,3,18,0,0,5,0,5,0,8,12,3,23,0,1,1,24
01/09/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,5,6,0,13,0,0,4,0,4,2,5,10,0,17,10,0,10,27
01/10/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,6,0,13,0,0,1,0,1,0,7,7,0,14,0,0,0,14
01/11/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,6,4,17,0,0,4,0,4,0,7,10,4,21,18,0,18,39
01/12/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,17,2,26,0,2,36,2,40,0,9,53,4,66,54,22,76,142
01/13/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,11,14,1,28,0,4,16,3,23,2,15,30,4,51,56,6,62,113
01/14/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,15,18,43,0,0,17,1,18,0,10,32,19,61,24,23,47,108
01/15/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,8,0,15,0,0,2,0,2,0,7,10,0,17,0,1,1,18
01/16/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,8,4,0,16,0,0,0,0,0,4,8,4,0,16,0,0,0,16
01/17/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,5,6,0,11,0,0,0,0,0,0,5,6,0,11,0,1,1,12
01/18/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,9,0,16,0,0,11,0,11,0,7,20,0,27,38,0,38,65
01/19/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,5,6,5,16,0,0,10,1,11,0,5,16,6,27,6,4,10,37
01/20/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,7,8,26,43,0,0,17,0,17,2,7,25,26,60,44,28,72,132
01/21/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,13,10,35,0,0,28,0,28,0,12,41,10,63,40,13,53,116
01/22/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,6,0,12,0,1,25,0,26,0,7,31,0,38,42,2,44,82
01/23/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,7,0,17,0,3,32,1,36,2,11,39,1,53,28,7,35,88
01/24/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,8,0,15,0,1,4,0,5,0,8,12,0,20,16,2,18,38
01/25/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,0,0,0,9
01/26/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,5,8,0,13,0,0,1,0,1,0,5,9,0,14,0,0,0,14
01/27/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,5,5,1,13,0,0,0,0,0,2,5,5,1,13,0,2,2,15
01/28/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,13,14,1,30,0,0,32,2,34,2,13,46,3,64,68,1,69,133
01/29/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,20,12,40,0,3,36,7,46,0,11,56,19,86,46,20,66,152
01/30/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,4,6,0,14,0,0,0,0,0,4,4,6,0,14,0,1,1,15
01/31/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,1,0,7,0,0,0,0,0,0,6,1,0,7,0,0,0,7
02/01/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,11,0,21,0,1,6,2,9,2,9,17,2,30,22,9,31,61
02/02/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,23,0,29,0,1,6,2,9,0,7,29,2,38,20,2,22,60
02/03/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,5,21,14,42,0,0,43,4,47,2,5,64,18,89,32,13,45,134
02/04/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,3,0,12,0,0,0,0,0,0,9,3,0,12,0,0,0,12
02/05/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,17,12,39,0,3,21,0,24,0,13,38,12,63,8,5,13,76
02/06/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,6,18,2,28,0,2,17,0,19,2,8,35,2,47,20,1,21,68
02/07/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,13,0,22,0,0,2,0,2,0,9,15,0,24,2,6,8,32
02/08/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,6,0,13,0,0,2,0,2,0,7,8,0,15,0,0,0,15
02/09/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,7,2,17,0,2,7,0,9,0,10,14,2,26,4,0,4,30
02/10/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,11,4,0,17,0,0,0,0,0,2,11,4,0,17,0,0,0,17
02/11/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,15,26,47,0,0,6,0,6,0,6,21,26,53,8,24,32,85
02/12/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,5,9,24,0,0,5,3,8,2,8,10,12,32,32,4,36,68
02/13/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,6,1,0,9,0,0,1,0,1,2,6,2,0,10,0,0,0,10
02/14/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,1,0,7,0,0,1,0,1,0,6,2,0,8,0,2,2,10
02/15/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/16/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,4,9,0,13,0,0,2,0,2,0,4,11,0,15,0,5,5,20
02/17/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,3,6,2,13,0,0,3,0,3,2,3,9,2,16,2,0,2,18
02/18/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,4,4,3,11,0,4,6,7,17,0,8,10,10,28,0,9,9,37
02/19/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,6,17,34,0,0,12,0,12,2,9,18,17,46,39,4,43,89
02/20/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,15,0,27,0,0,26,0,26,2,10,41,0,53,28,4,32,85
02/21/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,3,2,12,0,0,6,0,6,0,7,9,2,18,0,3,3,21
02/22/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,13,11,5,31,0,0,5,4,9,2,13,16,9,40,18,14,32,72
02/23/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,12,16,36,0,6,32,4,42,0,14,44,20,78,52,15,67,145
02/24/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,6,9,9,26,0,0,13,19,32,2,6,22,28,58,54,31,85,143
02/25/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,11,4,27,0,0,22,4,26,2,10,33,8,53,92,22,114,167
02/26/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,11,9,30,0,0,24,3,27,2,8,35,12,57,38,11,49,106
02/27/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,8,0,18,0,6,43,0,49,2,14,51,0,67,26,2,28,95
02/28/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,14,0,21,0,1,4,0,5,0,8,18,0,26,4,2,6,32
03/01/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,10,0,22,0,0,18,0,18,2,10,28,0,40,50,0,50,90
03/02/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,6,0,19,0,4,22,0,26,0,17,28,0,45,42,3,45,90
03/03/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,9,0,19,0,2,21,0,23,2,10,30,0,42,46,0,46,88
03/04/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,15,1,22,0,3,23,1,27,0,9,38,2,49,6,6,12,61
03/05/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,6,20,11,39,0,3,29,1,33,2,9,49,12,72,20,14,34,106
03/06/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,8,9,0,21,0,4,36,0,40,4,12,45,0,61,22,4,26,87
03/07/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,5,0,11,0,5,32,0,37,0,11,37,0,48,30,6,36,84
03/08/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,10,6,26,0,4,22,4,30,2,12,32,10,56,12,20,32,88
03/09/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,16,4,28,0,2,18,0,20,0,10,34,4,48,20,7,27,75
03/10/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,7,6,0,17,0,0,4,2,6,4,7,10,2,23,0,3,3,26
03/11/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,8,4,18,0,1,8,4,13,0,7,16,8,31,30,3,33,64
03/12/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,12,12,4,30,0,5,29,3,37,2,17,41,7,67,18,1,19,86
03/13/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,6,18,1,27,0,3,25,1,29,2,9,43,2,56,24,2,26,82
03/14/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,6,0,12,0,1,3,0,4,0,7,9,0,16,4,6,10,26
03/15/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,7,4,0,13,0,0,0,0,0,2,7,4,0,13,0,0,0,13
03/16/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,17,0,23,0,0,0,0,0,0,6,17,0,23,0,0,0,23
03/17/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,5,7,0,14,0,0,0,0,0,2,5,7,0,14,0,0,0,14
03/18/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,3,0,16,0,0,0,0,0,0,13,3,0,16,0,1,1,17
03/19/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,6,17,39,64,0,4,20,3,27,2,10,37,42,91,52,30,82,173
03/20/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,6,8,2,18,0,4,41,2,47,2,10,49,4,65,20,5,25,90
03/21/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,8,0,15,0,2,22,0,24,0,9,30,0,39,16,2,18,57
03/22/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,7,10,7,26,0,0,22,0,22,2,7,32,7,48,10,22,32,80
03/23/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,4,0,11,0,0,1,0,1,0,7,5,0,12,0,0,0,12
03/24/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,7,12,6,27,0,0,12,3,15,2,7,24,9,42,12,28,40,82
03/25/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,6,20,32,0,0,0,0,0,0,6,6,20,32,0,5,5,37
03/26/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,11,19,12,44,0,0,11,0,11,2,11,30,12,55,36,10,46,101
03/27/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,11,7,10,30,0,3,16,0,19,2,14,23,10,49,24,19,43,92
03/28/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,11,0,17,0,2,3,1,6,0,8,14,1,23,0,7,7,30
03/29/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,11,5,15,33,0,4,21,1,26,2,15,26,16,59,38,10,48,107
03/30/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,9,6,21,0,1,16,0,17,0,7,25,6,38,16,34,50,88
03/31/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,8,28,46,0,1,16,0,17,2,9,24,28,63,12,21,33,96
04/01/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,11,16,35,0,0,22,2,24,0,8,33,18,59,58,45,103,162
04/02/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,15,9,6,32,0,5,26,5,36,2,20,35,11,68,22,15,37,105
04/03/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,9,0,21,0,1,24,0,25,2,11,33,0,46,37,4,41,87
04/04/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,15,0,21,0,2,19,0,21,0,8,34,0,42,32,4,36,78
04/05/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,7,11,6,26,0,4,21,0,25,2,11,32,6,51,26,24,50,101
04/06/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,9,39,58,0,0,13,4,17,0,10,22,43,75,2,64,66,141
04/07/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,7,6,9,24,0,1,9,1,11,2,8,15,10,35,0,9,9,44
04/08/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,11,9,28,0,3,7,1,11,0,11,18,10,39,0,14,14,53
04/09/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,5,12,9,28,0,2,27,5,34,2,7,39,14,62,6,39,45,107
04/10/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,5,3,1,11,0,1,0,0,1,2,6,3,1,12,0,0,0,12
04/11/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,6,2,15,0,0,3,1,4,0,7,9,3,19,0,6,6,25
04/12/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,26,0,36,0,2,24,0,26,2,10,50,0,62,14,1,15,77
04/13/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,10,10,28,0,9,31,0,40,0,17,41,10,68,42,24,66,134
04/14/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,17,4,28,0,3,28,2,33,0,10,45,6,61,42,3,45,106
04/15/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,13,17,40,0,2,22,7,31,0,12,35,24,71,68,29,97,168
04/16/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,18,15,25,60,0,9,39,7,55,2,27,54,32,115,70,34,104,219
04/17/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,5,8,21,0,3,18,0,21,0,11,23,8,42,0,17,17,59
04/18/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,18,0,26,0,0,25,0,25,0,8,43,0,51,6,0,6,57
04/19/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,10,9,29,0,0,18,2,20,2,8,28,11,49,35,34,69,118
04/20/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,1,0,7,0,0,1,0,1,0,6,2,0,8,0,1,1,9
04/21/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,6,21,33,0,1,38,0,39,0,7,44,21,72,17,13,30,102
04/22/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,17,15,40,0,8,44,5,57,0,16,61,20,97,14,8,22,119
04/23/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,12,8,32,0,0,17,0,17,2,10,29,8,49,4,6,10,59
04/24/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,9,0,19,0,0,2,0,2,0,10,11,0,21,10,3,13,34
04/25/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,12,0,18,0,2,54,2,58,0,8,66,2,76,26,2,28,104
04/26/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,14,8,4,28,0,0,15,0,15,2,14,23,4,43,0,2,2,45
04/27/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,6,13,26,0,2,14,7,23,0,9,20,20,49,43,14,57,106
04/28/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,4,6,19,0,0,6,0,6,0,9,10,6,25,0,0,0,25
04/29/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,32,6,50,0,1,11,0,12,0,13,43,6,62,40,4,44,106
04/30/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,15,16,41,0,3,45,2,50,2,11,60,18,91,10,26,36,127
05/01/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,11,0,22,0,0,12,4,16,2,9,23,4,38,0,0,0,38
05/02/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,8,0,15,0,3,16,0,19,0,10,24,0,34,14,6,20,54
05/03/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,7,2,2,13,0,0,2,0,2,2,7,4,2,15,28,0,28,43
05/04/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,6,5,17,0,0,1,0,1,0,6,7,5,18,12,4,16,34
05/05/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,12,13,10,37,0,8,47,0,55,2,20,60,10,92,102,16,118,210
05/06/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,18,4,30,0,1,18,0,19,0,9,36,4,49,40,4,44,93
05/07/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,15,9,35,0,2,38,1,41,2,11,53,10,76,22,13,35,111
05/08/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,6,0,13,0,3,33,0,36,0,10,39,0,49,52,7,59,108
05/09/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,7,0,14,0,0,3,0,3,0,7,10,0,17,0,1,1,18
05/10/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,26,20,58,0,4,43,4,51,2,14,69,24,109,62,16,78,187
05/11/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,15,53,77,0,1,37,1,39,0,10,52,54,116,22,26,48,164
05/12/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,12,25,48,0,2,40,1,43,0,13,52,26,91,68,22,90,181
05/13/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,34,8,51,0,4,71,4,79,0,13,105,12,130,54,10,64,194
05/14/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,28,18,56,0,3,47,0,50,2,11,75,18,106,42,17,59,165
05/15/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,6,0,16,0,1,7,0,8,0,11,13,0,24,1,5,6,30
05/16/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,4,15,0,19,0,1,10,0,11,0,5,25,0,30,32,7,39,69
05/17/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,11,19,4,36,0,0,0,0,0,2,11,19,4,36,0,0,0,36
05/18/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,9,0,16,0,0,0,0,0,0,7,9,0,16,0,1,1,17
05/19/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,14,4,29,0,0,3,0,3,0,11,17,4,32,50,4,54,86
05/20/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,12,14,34,0,3,27,0,30,0,11,39,14,64,4,29,33,97
05/21/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,6,17,0,25,0,1,37,0,38,2,7,54,0,63,24,10,34,97
05/22/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,10,0,16,0,1,21,0,22,0,7,31,0,38,116,7,123,161
05/23/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,9,0,16,0,1,38,0,39,0,8,47,0,55,52,4,56,111
05/24/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,8,6,25,0,5,39,0,44,2,14,47,6,69,59,18,77,146
05/25/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,9,3,22,0,5,33,3,41,0,15,42,6,63,26,11,37,100
05/26/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,11,11,2,26,0,1,39,1,41,2,12,50,3,67,20,3,23,90
05/27/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,5,13,2,20,0,0,15,0,15,0,5,28,2,35,38,8,46,81
05/28/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,5,16,0,21,0,0,0,0,0,0,5,16,0,21,0,0,0,21
05/29/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,6,15,0,23,0,3,26,0,29,2,9,41,0,52,58,9,67,119
05/30/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,12,0,18,0,2,36,0,38,0,8,48,0,56,44,7,51,107
