01/01/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,5,0,16,0,1,17,0,18,0,12,22,0,34,24,2,26,60
05/31/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,4,12,4,20,0,0,21,0,21,0,4,33,4,41,124,4,128,169
06/01/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,16,22,48,0,4,32,10,46,0,14,48,32,94,45,32,77,171
06/02/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,10,4,25,0,2,24,2,28,2,11,34,6,53,26,15,41,94
06/03/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,5,9,12,26,0,0,39,6,45,0,5,48,18,71,54,33,87,158
06/04/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,4,17,0,21,0,0,33,0,33,0,4,50,0,54,38,15,53,107
06/05/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,6,4,0,12,0,0,44,0,44,2,6,48,0,56,18,3,21,77
06/06/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,4,18,18,40,0,3,17,2,22,0,7,35,20,62,22,42,64,126
06/07/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,9,27,44,0,2,1,0,3,0,10,10,27,47,12,36,48,95
06/08/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,19,2,28,0,3,6,1,10,0,10,25,3,38,62,8,70,108
06/09/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,15,10,35,0,1,5,2,8,2,9,20,12,43,0,24,24,67
06/10/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,11,0,18,0,4,31,0,35,0,11,42,0,53,94,6,100,153
06/11/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,16,2,31,0,2,42,2,46,0,15,58,4,77,54,5,59,136
06/12/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,5,14,0,21,0,2,41,0,43,2,7,55,0,64,84,3,87,151
06/13/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,16,0,22,0,0,53,0,53,0,6,69,0,75,2,3,5,80
06/14/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,18,9,36,0,3,36,1,40,0,12,54,10,76,18,22,40,116
06/15/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,22,0,32,0,5,54,5,64,0,15,76,5,96,70,3,73,169
06/16/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,11,12,18,43,0,2,39,1,42,2,13,51,19,85,38,39,77,162
06/17/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,4,14,8,26,0,5,54,0,59,0,9,68,8,85,62,20,82,167
06/18/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,8,8,24,0,2,28,1,31,0,10,36,9,55,20,31,51,106
06/19/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,8,13,0,24,0,0,5,2,7,3,8,18,2,31,0,1,1,32
06/20/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,5,15,6,26,0,2,21,0,23,0,7,36,6,49,36,16,52,101
06/21/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,5,22,4,31,0,4,11,0,15,0,9,33,4,46,16,3,19,65
06/22/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,10,14,31,0,5,45,4,54,0,12,55,18,85,90,40,130,215
06/23/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,15,21,46,0,1,38,4,43,2,9,53,25,89,4,26,30,119
06/24/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,4,28,0,32,0,1,11,0,12,0,5,39,0,44,16,3,19,63
06/25/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,8,4,18,0,0,2,0,2,0,6,10,4,20,40,2,42,62
06/26/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,5,6,0,13,0,0,3,0,3,2,5,9,0,16,6,2,8,24
06/27/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,3,8,0,11,0,0,4,0,4,0,3,12,0,15,0,1,1,16
06/28/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,5,11,0,16,0,0,6,0,6,0,5,17,0,22,44,2,46,68
06/29/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,5,8,12,25,0,0,20,8,28,0,5,28,20,53,48,18,66,119
06/30/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,6,9,0,17,0,0,0,4,4,2,6,9,4,21,0,3,3,24
07/01/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,13,3,23,0,1,9,2,12,0,8,22,5,35,78,5,83,118
07/02/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,5,4,16,0,2,36,2,40,0,9,41,6,56,98,8,106,162
07/03/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,4,10,25,0,6,48,0,54,2,15,52,10,79,46,6,52,131
07/04/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,6,0,13,0,1,37,0,38,0,8,43,0,51,150,6,156,207
07/05/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,16,0,24,0,0,38,0,38,0,8,54,0,62,102,1,103,165
07/06/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,23,16,49,0,6,30,2,38,0,16,53,18,87,46,42,88,175
07/07/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,10,14,22,50,0,0,25,5,30,4,10,39,27,80,36,35,71,151
07/08/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,17,2,30,0,1,9,2,12,0,12,26,4,42,18,8,26,68
07/09/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,12,6,36,0,16,17,0,33,0,34,29,6,69,67,9,76,145
07/10/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,7,14,0,23,0,0,1,0,1,2,7,15,0,24,6,0,6,30
07/11/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,10,0,20,0,2,1,1,4,2,10,11,1,24,0,5,5,29
07/12/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,5,9,0,14,0,0,0,0,0,0,5,9,0,14,0,3,3,17
07/13/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,23,0,35,0,1,18,0,19,0,13,41,0,54,10,7,17,71
07/14/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,18,13,10,43,0,9,52,0,61,2,27,65,10,104,34,20,54,158
07/15/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,11,1,20,0,2,20,1,23,0,10,31,2,43,24,9,33,76
07/16/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,21,2,30,0,0,4,0,4,0,7,25,2,34,0,6,6,40
07/17/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,17,0,27,0,0,25,0,25,2,8,42,0,52,60,1,61,113
07/18/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,17,0,26,0,1,16,0,17,0,10,33,0,43,60,6,66,109
07/19/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,21,22,51,0,3,31,4,38,0,11,52,26,89,52,48,100,189
07/20/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,9,8,32,0,4,52,0,56,0,19,61,8,88,58,4,62,150
07/21/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,11,10,16,39,0,0,33,2,35,2,11,43,18,74,44,41,85,159
07/22/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,17,5,39,0,1,32,1,34,0,18,49,6,73,4,7,11,84
07/23/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,10,2,19,0,1,24,6,31,0,8,34,8,50,59,4,63,113
07/24/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,6,9,14,31,0,1,20,2,23,2,7,29,16,54,24,5,29,83
07/25/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,22,0,28,0,1,25,6,32,0,7,47,6,60,10,8,18,78
07/26/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,12,26,50,0,4,27,10,41,0,16,39,36,91,26,51,77,168
07/27/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,8,2,21,0,0,35,2,37,0,11,43,4,58,10,4,14,72
07/28/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,13,19,47,81,0,2,25,5,32,2,15,44,52,113,22,63,85,198
07/29/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,9,0,21,0,1,26,0,27,0,13,35,0,48,36,2,38,86
07/30/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,12,4,22,0,4,51,0,55,0,10,63,4,77,0,0,0,77
07/31/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,6,8,0,16,0,0,4,0,4,2,6,12,0,20,11,19,30,50
08/01/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,16,0,27,0,0,20,0,20,0,11,36,0,47,22,0,22,69
08/02/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,12,0,18,0,0,49,0,49,0,6,61,0,67,26,0,26,93
08/03/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,8,14,1,24,0,0,41,3,44,1,8,55,4,68,62,0,62,130
08/04/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,6,18,34,0,2,40,2,44,2,10,46,20,78,36,25,61,139
08/05/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,5,15,28,0,0,34,5,39,0,8,39,20,67,16,10,26,93
08/06/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,15,7,28,0,3,22,0,25,0,9,37,7,53,38,9,47,100
08/07/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,9,8,9,30,0,3,15,0,18,4,12,23,9,48,8,19,27,75
08/08/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,14,0,22,0,0,30,2,32,0,8,44,2,54,101,1,102,156
08/09/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,10,24,40,0,1,9,0,10,0,7,19,24,50,4,6,10,60
08/10/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,3,4,19,0,0,14,9,23,0,12,17,13,42,0,2,2,44
08/11/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,11,14,30,57,0,0,19,1,20,2,11,33,31,77,6,25,31,108
08/12/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,16,0,27,0,0,14,2,16,0,11,30,2,43,4,1,5,48
08/13/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,23,22,60,0,1,36,2,39,0,16,59,24,99,38,18,56,155
08/14/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,16,0,27,0,0,69,1,70,2,9,85,1,97,30,7,37,134
08/15/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,21,0,32,0,1,49,1,51,0,12,70,1,83,22,6,28,111
08/16/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,14,19,41,0,2,29,6,37,0,10,43,25,78,88,15,103,181
08/17/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,8,14,32,0,0,15,0,15,0,10,23,14,47,18,3,21,68
08/18/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,4,9,3,16,0,4,15,1,20,0,8,24,4,36,24,10,34,70
08/19/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,13,11,34,0,4,11,3,18,2,12,24,14,52,48,12,60,112
08/20/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,10,16,34,0,1,36,0,37,0,9,46,16,71,190,12,202,273
08/21/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,11,0,17,0,0,7,0,7,0,6,18,0,24,18,1,19,43
08/22/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,7,9,0,18,0,1,33,0,34,2,8,42,0,52,54,5,59,111
08/23/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,12,2,25,0,0,7,0,7,2,9,19,2,32,34,2,36,68
08/24/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,13,0,25,0,7,18,0,25,0,19,31,0,50,12,6,18,68
08/25/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,12,8,27,0,1,29,0,30,0,8,41,8,57,30,16,46,103
08/26/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,12,14,12,40,0,2,19,5,26,2,14,33,17,66,40,4,44,110
08/27/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,10,8,27,0,0,22,1,23,0,9,32,9,50,44,16,60,110
08/28/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,11,0,18,0,2,31,2,35,0,9,42,2,53,14,3,17,70
08/29/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,7,10,0,19,0,0,22,1,23,2,7,32,1,42,20,1,21,63
08/30/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,4,9,10,25,0,3,5,0,8,2,7,14,10,33,0,7,7,40
08/31/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,5,18,12,35,0,1,3,0,4,0,6,21,12,39,10,2,12,51
09/01/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,17,0,24,0,0,30,0,30,0,7,47,0,54,52,2,54,108
09/02/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,15,11,20,48,0,2,47,1,50,2,17,58,21,98,148,29,177,275
09/03/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,11,7,0,19,0,2,18,0,20,1,13,25,0,39,68,5,73,112
09/04/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,11,0,20,0,0,1,0,1,0,9,12,0,21,0,1,1,22
09/05/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,10,0,21,0,3,40,0,43,2,12,50,0,64,42,7,49,113
09/06/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,5,0,11,0,0,39,1,40,0,6,44,1,51,52,8,60,111
09/07/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,23,0,34,0,3,29,2,34,0,14,52,2,68,20,6,26,94
09/08/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,10,19,37,0,1,21,15,37,0,9,31,34,74,54,20,74,148
09/09/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,13,4,29,0,6,40,3,49,2,16,53,7,78,70,6,76,154
09/10/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,14,18,42,0,2,29,9,40,0,12,43,27,82,20,0,20,102
09/11/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,11,2,20,0,4,35,0,39,0,11,46,2,59,10,5,15,74
09/12/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,9,0,19,0,1,17,0,18,2,9,26,0,37,10,8,18,55
09/13/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,15,10,33,0,0,14,0,14,0,8,29,10,47,38,3,41,88
09/14/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,7,9,25,0,2,10,3,15,0,11,17,12,40,38,15,53,93
09/15/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,15,14,39,0,1,15,1,17,0,11,30,15,56,90,29,119,175
09/16/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,17,21,0,40,0,2,17,2,21,2,19,38,2,61,14,2,16,77
09/17/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,16,2,28,0,2,32,0,34,0,12,48,2,62,12,9,21,83
09/18/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,12,0,20,0,0,18,0,18,0,8,30,0,38,14,6,20,58
09/19/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,7,17,2,28,0,1,7,0,8,2,8,24,2,36,8,10,18,54
09/20/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,4,16,6,28,0,0,4,2,6,2,4,20,8,34,16,4,20,54
09/21/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,11,2,24,0,2,6,0,8,0,13,17,2,32,16,2,18,50
09/22/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,19,9,41,0,5,6,5,16,0,18,25,14,57,38,2,40,97
09/23/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,6,12,1,21,0,0,42,1,43,2,6,54,2,64,108,6,114,178
09/24/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,18,0,34,0,5,27,0,32,0,21,45,0,66,12,7,19,85
09/25/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,12,2,21,0,0,23,0,23,0,7,35,2,44,12,5,17,61
09/26/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,11,9,0,22,0,4,15,0,19,2,15,24,0,41,8,10,18,59
09/27/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,20,0,32,0,4,3,0,7,0,16,23,0,39,0,6,6,45
09/28/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,20,3,34,0,1,22,1,24,0,12,42,4,58,54,1,55,113
09/29/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,10,10,27,0,6,24,4,34,0,13,34,14,61,32,34,66,127
09/30/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,8,7,27,46,0,4,15,6,25,4,12,22,33,71,20,35,55,126
10/01/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,6,20,34,0,3,10,2,15,0,11,16,22,49,62,20,82,131
10/02/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,10,0,21,0,1,2,0,3,0,12,12,0,24,46,1,47,71
10/03/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,6,9,0,17,0,0,5,0,5,2,6,14,0,22,14,1,15,37
10/04/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,13,4,27,0,2,8,1,11,0,12,21,5,38,2,16,18,56
10/05/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,42,0,52,0,0,15,0,15,0,10,57,0,67,12,2,14,81
10/06/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,6,17,18,43,0,0,4,0,4,2,6,21,18,47,18,27,45,92
10/07/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,13,16,37,0,0,4,2,6,0,8,17,18,43,12,27,39,82
10/08/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,14,8,31,0,8,30,2,40,0,17,44,10,71,70,39,109,180
10/09/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,11,0,21,0,0,28,0,28,2,8,39,0,49,48,2,50,99
10/10/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,7,0,16,0,2,18,1,21,0,11,25,1,37,2,10,12,49
10/11/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,9,0,19,0,0,0,0,0,0,10,9,0,19,0,2,2,21
10/12/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,16,12,38,0,2,39,1,42,0,12,55,13,80,54,29,83,163
10/13/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,6,5,1,14,0,1,7,1,9,2,7,12,2,23,18,4,22,45
10/14/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,9,2,21,0,0,9,0,9,0,10,18,2,30,20,5,25,55
10/15/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,13,6,31,0,0,7,0,7,2,10,20,6,38,6,5,11,49
10/16/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,9,0,20,0,6,23,0,29,2,15,32,0,49,14,4,18,67
10/17/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,14,0,23,0,1,44,0,45,0,10,58,0,68,34,9,43,111
10/18/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,10,14,6,34,0,2,27,2,31,4,12,41,8,65,32,2,34,99
10/19/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,4,2,15,0,5,28,5,38,0,14,32,7,53,0,0,0,53
10/20/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,6,5,21,0,3,10,3,16,2,11,16,8,37,0,12,12,49
10/21/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,9,8,24,0,0,4,0,4,0,7,13,8,28,0,2,2,30
10/22/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,9,2,23,0,1,11,4,16,0,13,20,6,39,32,7,39,78
10/23/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,6,9,0,17,0,2,22,0,24,2,8,31,0,41,30,8,38,79
10/24/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,3,2,17,0,0,0,0,0,0,12,3,2,17,0,0,0,17
10/25/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,7,0,17,0,1,2,0,3,0,11,9,0,20,0,5,5,25
10/26/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,5,32,59,0,0,24,2,26,0,22,29,34,85,42,32,74,159
10/27/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,10,21,43,0,6,9,1,16,2,16,19,22,59,34,13,47,106
10/28/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,12,0,20,0,0,0,0,0,0,8,12,0,20,0,0,0,20
10/29/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,13,1,21,0,0,0,0,0,0,7,13,1,21,0,0,0,21
10/30/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,7,1,19,0,2,7,0,9,2,11,14,1,28,10,4,14,42
10/31/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,22,0,30,0,1,11,1,13,0,9,33,1,43,10,4,14,57
11/01/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,6,0,18,0,4,16,3,23,0,16,22,3,41,18,6,24,65
11/02/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,11,3,24,0,0,9,8,17,0,10,20,11,41,54,4,58,99
11/03/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,7,11,35,55,0,1,18,3,22,2,8,29,38,77,64,74,138,215
11/04/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,14,2,33,0,3,18,7,28,0,20,32,9,61,14,4,18,79
11/05/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,18,0,29,0,2,25,0,27,0,13,43,0,56,18,2,20,76
11/06/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,14,9,0,25,0,1,36,0,37,2,15,45,0,62,4,4,8,70
11/07/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,14,2,26,0,2,35,2,39,0,12,49,4,65,110,12,122,187
11/08/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,11,4,25,0,0,20,4,24,0,10,31,8,49,30,0,30,79
11/09/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,16,0,30,0,1,18,0,19,0,15,34,0,49,30,7,37,86
11/10/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,19,5,10,36,0,9,6,0,15,2,28,11,10,51,0,31,31,82
11/11/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,12,0,19,0,2,2,0,4,0,9,14,0,23,4,9,13,36
11/12/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,8,1,20,0,1,9,1,11,2,10,17,2,31,2,3,5,36
11/13/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,7,3,0,12,0,2,3,0,5,2,9,6,0,17,30,6,36,53
11/14/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,8,0,17,0,3,0,0,3,0,12,8,0,20,2,4,6,26
