01/01/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,5,0,16,0,1,17,0,18,0,12,22,0,34,24,2,26,60
11/15/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,13,2,30,0,2,9,0,11,0,17,22,2,41,8,6,14,55
11/16/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,23,16,51,0,2,21,3,26,2,12,44,19,77,96,21,117,194
11/17/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,7,16,12,37,0,0,3,0,3,2,7,19,12,40,0,2,2,42
11/18/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,7,11,10,30,0,1,10,0,11,2,8,21,10,41,0,12,12,53
11/19/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,8,45,68,0,5,28,2,35,0,20,36,47,103,14,35,49,152
11/20/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,10,7,0,21,0,5,19,0,24,4,15,26,0,45,20,6,26,71
11/21/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,11,8,0,21,0,1,13,2,16,2,12,21,2,37,2,3,5,42
11/22/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,9,14,35,0,1,19,1,21,0,13,28,15,56,6,27,33,89
11/23/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,8,10,0,22,0,2,20,2,24,4,10,30,2,46,8,10,18,64
11/24/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,8,4,19,0,3,4,0,7,0,10,12,4,26,2,5,7,33
11/25/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,4,0,0,4,0,7,2,0,9,0,11,2,0,13,0,14,14,27
11/26/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,5,4,0,9,0,2,17,0,19,0,7,21,0,28,22,4,26,54
11/27/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,7,8,0,17,0,1,11,0,12,2,8,19,0,29,14,7,21,50
11/28/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,7,17,0,25,0,1,11,0,12,1,8,28,0,37,0,5,5,42
11/29/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,14,18,42,0,5,9,0,14,2,13,23,18,56,6,23,29,85
11/30/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,16,0,25,0,5,18,14,37,0,14,34,14,62,36,5,41,103
12/01/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,5,12,28,0,0,12,0,12,2,9,17,12,40,7,14,21,61
12/02/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,5,0,17,0,0,15,3,18,2,10,20,3,35,36,0,36,71
12/03/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,7,4,22,0,2,23,4,29,0,13,30,8,51,16,13,29,80
12/04/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,10,0,20,0,0,31,0,31,2,8,41,0,51,16,3,19,70
12/05/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,2,2,16,0,1,2,0,3,2,11,4,2,19,0,0,0,19
12/06/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,4,12,25,0,2,2,2,6,0,11,6,14,31,0,15,15,46
12/07/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,16,13,36,0,0,7,3,10,0,7,23,16,46,2,19,21,67
12/08/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,22,2,34,0,3,18,6,27,2,11,40,8,61,13,1,14,75
12/09/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,8,6,0,15,0,3,7,0,10,1,11,13,0,25,6,2,8,33
12/10/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,11,0,23,0,0,0,0,0,0,12,11,0,23,0,0,0,23
12/11/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,7,1,18,0,0,1,3,4,2,8,8,4,22,6,1,7,29
12/12/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,14,0,25,0,4,20,0,24,2,13,34,0,49,30,5,35,84
12/13/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,17,16,40,0,0,20,1,21,0,7,37,17,61,28,25,53,114
12/14/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,17,5,29,0,5,10,3,18,0,12,27,8,47,18,7,25,72
12/15/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,6,7,0,15,0,0,3,0,3,2,6,10,0,18,0,2,2,20
12/16/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,11,13,30,0,2,10,6,18,0,8,21,19,48,8,30,38,86
12/17/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,15,3,29,0,1,18,0,19,2,10,33,3,48,16,1,17,65
12/18/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,7,4,0,13,0,1,1,0,2,2,8,5,0,15,26,4,30,45
12/19/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,12,0,23,0,2,31,0,33,0,13,43,0,56,18,4,22,78
12/20/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,7,15,0,24,0,4,20,0,24,2,11,35,0,48,24,8,32,80
12/21/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,4,10,21,0,0,7,4,11,0,7,11,14,32,4,32,36,68
12/22/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,8,13,0,25,0,2,26,1,29,4,10,39,1,54,46,9,55,109
12/23/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,7,4,19,0,0,12,0,12,0,8,19,4,31,30,3,33,64
12/24/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,2,0,12,0,4,3,0,7,2,12,5,0,19,22,6,28,47
12/25/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,7,2,0,11,0,0,0,0,0,2,7,2,0,11,0,1,1,12
12/26/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,15,0,23,0,0,0,0,0,0,8,15,0,23,0,1,1,24
12/27/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,12,0,19,0,1,7,0,8,0,8,19,0,27,24,5,29,56
12/28/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,5,0,14,0,0,0,0,0,0,9,5,0,14,0,0,0,14
12/29/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,8,11,0,23,0,0,6,0,6,4,8,17,0,29,17,0,17,46
12/30/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,7,0,14,0,0,0,0,0,0,7,7,0,14,0,0,0,14
12/31/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,5,0,12,0,0,6,1,7,0,7,11,1,19,12,0,12,31
01/01/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
01/02/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,9,0,15,0,0,2,0,2,0,6,11,0,17,0,0,0,17
01/03/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,12,14,0,28,0,0,9,1,10,2,12,23,1,38,8,3,11,49
01/04/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,9,0,21,0,4,10,7,21,0,16,19,7,42,0,1,1,43
01/05/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,13,0,23,0,1,2,0,3,2,9,15,0,26,0,9,9,35
01/06/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,7,9,0,18,0,0,13,1,14,2,7,22,1,32,0,5,5,37
01/07/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,5,4,16,0,4,13,3,20,0,11,18,7,36,12,44,56,92
01/08/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,5,3,0,10,0,0,0,0,0,2,5,3,0,10,0,1,1,11
01/09/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,5,10,0,17,0,2,5,0,7,2,7,15,0,24,0,7,7,31
01/10/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,16,4,30,0,3,7,0,10,0,13,23,4,40,7,6,13,53
01/11/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,14,4,25,0,1,5,4,10,0,8,19,8,35,0,8,8,43
01/12/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,14,6,17,39,0,1,17,1,19,2,15,23,18,58,0,22,22,80
01/13/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,7,7,6,22,0,3,15,11,29,2,10,22,17,51,14,21,35,86
01/14/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,0,0,0,9
01/15/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,5,11,0,18,0,0,6,0,6,2,5,17,0,24,0,2,2,26
01/16/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,15,0,27,0,1,25,0,26,0,13,40,0,53,36,8,44,97
01/17/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,6,0,13,0,0,2,0,2,0,7,8,0,15,0,1,1,16
01/18/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,4,23,36,0,3,6,0,9,0,12,10,23,45,6,17,23,68
01/19/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,7,3,2,14,0,0,9,6,15,2,7,12,8,29,0,4,4,33
01/20/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,11,9,6,28,0,1,10,3,14,2,12,19,9,42,34,7,41,83
01/21/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,17,2,30,0,0,23,2,25,0,11,40,4,55,20,6,26,81
01/22/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,9,0,19,0,1,13,0,14,2,9,22,0,33,13,6,19,52
01/23/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,7,0,17,0,1,8,0,9,2,9,15,0,26,42,4,46,72
01/24/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,13,0,20,0,2,2,0,4,0,9,15,0,24,6,0,6,30
01/25/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,7,8,2,19,0,2,9,6,17,2,9,17,8,36,7,0,7,43
01/26/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,8,2,21,0,0,14,2,16,2,9,22,4,37,36,3,39,76
01/27/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,7,6,17,32,0,0,4,6,10,2,7,10,23,42,24,11,35,77
01/28/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,6,2,19,0,1,8,2,11,2,10,14,4,30,0,9,9,39
01/29/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,13,14,0,29,0,5,11,0,16,2,18,25,0,45,2,5,7,52
01/30/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,15,0,27,0,0,21,0,21,2,10,36,0,48,0,1,1,49
01/31/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,10,14,38,0,2,19,2,23,0,16,29,16,61,28,14,42,103
02/01/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,9,0,16,0,0,3,0,3,0,7,12,0,19,0,1,1,20
02/02/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,8,2,21,0,0,14,2,16,2,9,22,4,37,0,0,0,37
02/03/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,3,4,15,22,0,0,1,4,5,0,3,5,19,27,0,1,1,28
02/04/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,1,2,9,0,1,6,0,7,0,7,7,2,16,0,7,7,23
02/05/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,7,5,0,14,0,0,3,0,3,2,7,8,0,17,0,6,6,23
02/06/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,15,2,28,0,1,10,2,13,2,10,25,4,41,2,5,7,48
02/07/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,7,0,20,0,5,8,0,13,0,18,15,0,33,30,9,39,72
02/08/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,8,14,31,0,1,10,4,15,0,10,18,18,46,0,0,0,46
02/09/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,10,2,23,0,2,16,10,28,2,11,26,12,51,10,4,14,65
02/10/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,14,0,24,0,2,3,4,9,2,10,17,4,33,26,6,32,65
02/11/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,4,0,13,0,1,1,0,2,0,10,5,0,15,0,4,4,19
02/12/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,7,7,0,16,0,0,10,0,10,2,7,17,0,26,8,5,13,39
02/13/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,7,7,1,17,0,0,1,3,4,2,7,8,4,21,22,4,26,47
02/14/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,10,18,43,0,0,19,0,19,0,15,29,18,62,8,10,18,80
02/15/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,14,2,23,0,0,40,0,40,0,7,54,2,63,8,1,9,72
02/16/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,7,6,0,17,0,0,2,1,3,4,7,8,1,20,3,1,4,24
02/17/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
02/18/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,13,13,2,30,0,3,7,4,14,2,16,20,6,44,0,13,13,57
02/19/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,6,12,0,21,0,3,7,2,12,3,9,19,2,33,8,8,16,49
02/20/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,8,0,15,0,2,8,0,10,0,9,16,0,25,2,9,11,36
02/21/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,14,23,4,43,0,1,8,0,9,2,15,31,4,52,26,9,35,87
02/22/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,5,1,13,0,0,6,1,7,0,7,11,2,20,0,1,1,21
02/23/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,5,11,12,32,0,0,6,0,6,4,5,17,12,38,40,5,45,83
02/24/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,3,7,0,10,0,0,0,0,0,0,3,7,0,10,0,0,0,10
02/25/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,6,10,1,18,0,0,9,5,14,1,6,19,6,32,0,6,6,38
02/26/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,12,11,0,25,0,3,27,0,30,2,15,38,0,55,28,6,34,89
02/27/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,10,1,22,0,0,15,3,18,0,11,25,4,40,18,6,24,64
02/28/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,8,26,41,0,0,7,0,7,0,7,15,26,48,28,28,56,104
03/01/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,6,7,4,19,0,0,25,2,27,2,6,32,6,46,34,0,34,80
03/02/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,7,14,26,51,0,2,25,2,29,4,9,39,28,80,22,36,58,138
03/03/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,12,11,36,0,2,17,3,22,0,15,29,14,58,4,26,30,88
03/04/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,5,11,19,37,0,0,21,4,25,2,5,32,23,62,18,9,27,89
03/05/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,5,20,0,27,0,0,8,0,8,2,5,28,0,35,0,1,1,36
03/06/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,13,2,21,0,0,22,0,22,0,6,35,2,43,44,13,57,100
03/07/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,13,4,29,0,0,1,0,1,2,10,14,4,30,0,4,4,34
03/08/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,9,20,38,0,1,23,8,32,0,10,32,28,70,62,34,96,166
03/09/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,9,19,30,62,0,2,43,0,45,4,11,62,30,107,50,26,76,183
03/10/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,5,0,12,0,0,3,0,3,0,7,8,0,15,0,0,0,15
03/11/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,5,1,0,8,0,0,10,0,10,2,5,11,0,18,8,2,10,28
03/12/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,6,8,2,20,0,0,18,0,18,4,6,26,2,38,12,0,12,50
03/13/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,9,0,16,0,2,23,2,27,0,9,32,2,43,6,7,13,56
03/14/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,14,6,31,0,0,31,0,31,2,9,45,6,62,4,36,40,102
03/15/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,5,13,10,28,0,1,17,0,18,0,6,30,10,46,54,18,72,118
03/16/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,5,12,4,8,29,0,3,19,2,24,5,15,23,10,53,10,15,25,78
03/17/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,20,0,36,0,1,33,4,38,0,17,53,4,74,35,13,48,122
03/18/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,5,3,14,24,0,0,1,0,1,2,5,4,14,25,0,1,1,26
03/19/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,7,8,0,17,0,0,6,0,6,2,7,14,0,23,0,1,1,24
03/20/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,12,0,18,0,4,48,0,52,0,10,60,0,70,12,4,16,86
03/21/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,7,13,8,30,0,2,8,0,10,2,9,21,8,40,8,8,16,56
03/22/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,6,12,27,0,0,0,0,0,0,9,6,12,27,0,6,6,33
03/23/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,9,3,0,15,0,0,0,0,0,3,9,3,0,15,0,0,0,15
03/24/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,5,4,0,9,0,0,2,0,2,0,5,6,0,11,0,0,0,11
03/25/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,9,1,20,0,0,5,1,6,2,8,14,2,26,0,1,1,27
03/26/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,5,5,0,12,0,1,3,0,4,2,6,8,0,16,4,5,9,25
03/27/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,11,0,24,0,3,22,0,25,0,16,33,0,49,28,4,32,81
03/28/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,8,2,22,0,4,40,4,48,2,14,48,6,70,42,2,44,114
03/29/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,12,0,23,0,1,4,6,11,0,12,16,6,34,12,5,17,51
03/30/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,6,3,0,13,0,0,0,0,0,4,6,3,0,13,0,0,0,13
03/31/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,10,12,29,0,0,0,0,0,0,7,10,12,29,4,1,5,34
04/01/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,29,8,48,0,1,17,4,22,2,10,46,12,70,34,0,34,104
04/02/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,9,0,19,0,1,5,0,6,2,9,14,0,25,28,0,28,53
04/03/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,27,0,33,0,3,26,0,29,0,9,53,0,62,28,4,32,94
04/04/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,18,11,15,46,0,13,10,0,23,2,31,21,15,69,54,39,93,162
04/05/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,5,12,0,19,0,0,0,0,0,2,5,12,0,19,0,1,1,20
04/06/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,6,20,19,49,0,0,1,0,1,4,6,21,19,50,0,27,27,77
04/07/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,12,2,20,0,5,4,0,9,0,11,16,2,29,0,4,4,33
04/08/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,6,5,2,17,0,0,2,0,2,4,6,7,2,19,0,1,1,20
04/09/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,11,31,1,45,0,5,33,1,39,2,16,64,2,84,8,7,15,99
04/10/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,15,1,24,0,1,8,1,10,0,9,23,2,34,0,5,5,39
04/11/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,14,29,8,53,0,3,12,0,15,2,17,41,8,68,2,36,38,106
04/12/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,9,6,23,0,0,5,0,5,0,8,14,6,28,0,2,2,30
04/13/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,6,6,0,16,0,0,2,0,2,4,6,8,0,18,0,0,0,18
04/14/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,19,0,33,0,0,8,1,9,0,14,27,1,42,0,1,1,43
04/15/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,6,13,9,30,0,1,9,0,10,2,7,22,9,40,20,35,55,95
04/16/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,7,24,0,35,0,7,30,0,37,4,14,54,0,72,26,10,36,108
04/17/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,4,6,19,0,1,0,0,1,0,10,4,6,20,0,0,0,20
04/18/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,8,12,5,26,0,1,2,1,4,1,9,14,6,30,14,6,20,50
04/19/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,34,9,52,0,5,15,6,26,0,14,49,15,78,12,14,26,104
04/20/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,6,6,2,18,0,0,0,1,1,4,6,6,3,19,0,0,0,19
04/21/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,19,21,50,0,4,7,5,16,0,14,26,26,66,26,2,28,94
04/22/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,7,7,9,25,0,3,3,1,7,2,10,10,10,32,12,10,22,54
04/23/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,6,10,0,18,0,2,0,1,3,2,8,10,1,21,4,9,13,34
04/24/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,10,2,18,0,0,2,0,2,0,6,12,2,20,0,0,0,20
04/25/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,18,16,1,37,0,1,12,2,15,2,19,28,3,52,68,2,70,122
04/26/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,24,21,58,0,4,14,2,20,0,17,38,23,78,50,24,74,152
04/27/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,11,31,1,47,0,7,17,1,25,4,18,48,2,72,38,11,49,121
04/28/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,12,3,21,0,2,3,1,6,0,8,15,4,27,8,5,13,40
04/29/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,10,11,31,0,0,3,1,4,2,8,13,12,35,0,16,16,51
04/30/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,6,2,0,12,0,1,3,0,4,4,7,5,0,16,3,12,15,31
05/01/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,5,17,2,24,0,0,3,0,3,0,5,20,2,27,10,5,15,42
05/02/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,24,20,53,0,3,20,4,27,0,12,44,24,80,6,12,18,98
05/03/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,19,2,30,0,0,0,0,0,0,9,19,2,30,0,1,1,31
05/04/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,14,28,0,43,0,1,5,0,6,1,15,33,0,49,41,5,46,95
05/05/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,6,4,18,0,0,2,0,2,0,8,8,4,20,2,0,2,22
