01/01/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,5,0,16,0,1,17,0,18,0,12,22,0,34,24,2,26,60
07/31/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,19,1,27,0,6,9,1,16,0,13,28,2,43,18,8,26,69
08/01/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,14,0,27,0,1,2,2,5,0,14,16,2,32,8,4,12,44
08/02/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,5,0,12,0,0,8,0,8,0,7,13,0,20,0,3,3,23
08/03/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,21,0,32,0,1,5,0,6,2,10,26,0,38,10,4,14,52
08/04/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,5,12,0,17,0,1,4,0,5,0,6,16,0,22,2,3,5,27
08/05/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,9,8,28,0,2,6,0,8,2,11,15,8,36,0,2,2,38
08/06/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,3,15,0,22,0,1,4,0,5,4,4,19,0,27,8,4,12,39
08/07/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,9,0,17,0,3,6,6,15,0,11,15,6,32,0,6,6,38
08/08/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,6,26,5,39,0,1,9,0,10,2,7,35,5,49,40,4,44,93
08/09/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,25,23,58,0,1,4,4,9,0,11,29,27,67,68,10,78,145
08/10/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,38,10,58,0,3,24,0,27,2,11,62,10,85,46,28,74,159
08/11/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,25,2,35,0,1,16,2,19,0,9,41,4,54,10,2,12,66
08/12/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,6,23,4,35,0,2,24,2,28,2,8,47,6,63,14,7,21,84
08/13/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,25,0,35,0,1,22,0,23,2,9,47,0,58,0,8,8,66
08/14/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,28,11,45,0,1,7,3,11,0,7,35,14,56,38,2,40,96
08/15/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,5,28,0,35,0,0,10,0,10,2,5,38,0,45,8,0,8,53
08/16/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,3,19,7,33,0,4,9,6,19,4,7,28,13,52,28,34,62,114
08/17/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,5,23,3,37,0,3,19,1,23,6,8,42,4,60,20,0,20,80
08/18/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,6,27,2,38,0,4,24,4,32,3,10,51,6,70,46,8,54,124
08/19/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,7,26,3,40,0,0,17,3,20,4,7,43,6,60,46,8,54,114
08/20/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,5,16,0,27,0,0,15,0,15,6,5,31,0,42,14,5,19,61
08/21/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,2,17,2,24,0,0,9,0,9,3,2,26,2,33,0,0,0,33
08/22/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,5,35,0,43,0,1,13,0,14,3,6,48,0,57,4,3,7,64
08/23/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,5,31,2,42,0,1,16,4,21,4,6,47,6,63,78,1,79,142
08/24/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,6,27,1,40,0,1,15,1,17,6,7,42,2,57,26,9,35,92
08/25/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,4,17,7,32,0,2,10,3,15,4,6,27,10,47,12,7,19,66
08/26/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,5,25,1,35,0,2,11,1,14,4,7,36,2,49,28,7,35,84
08/27/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,4,21,0,31,0,2,17,0,19,6,6,38,0,50,24,4,28,78
08/28/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,5,2,13,0,20,0,0,8,0,8,5,2,21,0,28,0,0,0,28
08/29/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,9,18,6,36,0,0,12,2,14,3,9,30,8,50,0,6,6,56
08/30/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,9,27,9,51,0,4,21,0,25,6,13,48,9,76,4,9,13,89
08/31/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,5,9,24,7,45,0,6,13,5,24,5,15,37,12,69,56,6,62,131
09/01/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,4,23,2,33,0,1,9,0,10,4,5,32,2,43,27,3,30,73
09/02/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,7,26,2,39,0,1,17,0,18,4,8,43,2,57,32,4,36,93
09/03/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,2,25,0,33,0,0,22,0,22,6,2,47,0,55,0,5,5,60
09/04/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,2,6,0,12,0,0,1,0,1,4,2,7,0,13,4,1,5,18
09/05/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,2,11,0,17,0,0,0,0,0,4,2,11,0,17,14,1,15,32
09/06/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,6,25,4,39,0,0,6,0,6,4,6,31,4,45,10,6,16,61
09/07/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,13,22,5,41,0,4,13,5,22,1,17,35,10,63,10,3,13,76
09/08/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,23,12,47,0,0,14,2,16,0,12,37,14,63,20,10,30,93
09/09/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,29,6,42,0,4,22,4,30,0,11,51,10,72,24,27,51,123
09/11/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,10,4,20,0,1,2,0,3,0,7,12,4,23,6,0,6,29
09/12/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,5,15,6,26,0,9,27,0,36,0,14,42,6,62,18,9,27,89
09/13/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,9,0,18,0,8,23,2,33,0,17,32,2,51,30,11,41,92
09/14/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,17,0,25,0,7,30,5,42,0,15,47,5,67,18,8,26,93
09/15/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,16,0,28,0,4,32,0,36,0,16,48,0,64,30,6,36,100
09/16/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,24,0,30,0,9,14,3,26,0,15,38,3,56,44,12,56,112
09/17/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,10,0,18,0,8,32,2,42,0,16,42,2,60,36,3,39,99
09/18/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,14,0,22,0,9,17,0,26,0,17,31,0,48,20,13,33,81
09/19/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,15,2,24,0,7,16,0,23,0,14,31,2,47,10,6,16,63
09/20/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,12,2,23,0,5,36,2,43,0,14,48,4,66,26,5,31,97
09/21/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,18,8,33,0,2,6,4,12,0,9,24,12,45,14,1,15,60
09/22/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,8,2,19,0,13,30,4,47,0,22,38,6,66,17,14,31,97
09/23/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,14,6,33,0,2,14,0,16,0,15,28,6,49,30,2,32,81
09/24/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,11,0,21,0,7,31,0,38,0,17,42,0,59,12,8,20,79
09/25/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,13,0,23,0,4,12,0,16,0,14,25,0,39,0,3,3,42
09/26/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,15,0,23,0,15,20,4,39,0,23,35,4,62,0,14,14,76
09/27/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,7,13,0,22,0,7,11,0,18,2,14,24,0,40,36,10,46,86
09/28/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,3,0,14,0,1,30,2,33,0,12,33,2,47,16,3,19,66
09/29/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,8,2,20,0,4,29,0,33,0,14,37,2,53,32,8,40,93
09/30/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,18,0,25,0,3,27,0,30,0,10,45,0,55,14,6,20,75
10/01/2022,SPI,IL,AGL,CE,Towers with Radar,0,10,5,0,15,0,6,13,1,20,0,16,18,1,35,25,6,31,66
10/02/2022,SPI,IL,AGL,CE,Towers with Radar,0,6,13,0,19,0,10,24,0,34,0,16,37,0,53,0,14,14,67
10/03/2022,SPI,IL,AGL,CE,Towers with Radar,0,8,5,5,18,0,12,22,1,35,0,20,27,6,53,12,14,26,79
10/04/2022,SPI,IL,AGL,CE,Towers with Radar,0,6,10,0,16,0,8,30,4,42,0,14,40,4,58,10,6,16,74
10/05/2022,SPI,IL,AGL,CE,Towers with Radar,2,6,8,0,16,0,2,17,6,25,2,8,25,6,41,24,4,28,69
10/06/2022,SPI,IL,AGL,CE,Towers with Radar,3,3,12,0,18,0,8,16,5,29,3,11,28,5,47,41,2,43,90
10/07/2022,SPI,IL,AGL,CE,Towers with Radar,4,3,12,0,19,0,6,14,2,22,4,9,26,2,41,8,6,14,55
10/08/2022,SPI,IL,AGL,CE,Towers with Radar,6,2,7,0,15,0,14,18,0,32,6,16,25,0,47,42,7,49,96
10/09/2022,SPI,IL,AGL,CE,Towers with Radar,4,2,10,1,17,0,5,28,1,34,4,7,38,2,51,15,7,22,73
10/10/2022,SPI,IL,AGL,CE,Towers with Radar,4,4,8,0,16,0,13,25,0,38,4,17,33,0,54,4,15,19,73
10/11/2022,SPI,IL,AGL,CE,Towers with Radar,4,4,4,0,12,0,1,0,0,1,4,5,4,0,13,0,1,1,14
10/12/2022,SPI,IL,AGL,CE,Towers with Radar,5,7,8,0,20,1,3,3,1,8,6,10,11,1,28,4,6,10,38
10/13/2022,SPI,IL,AGL,CE,Towers with Radar,4,5,17,0,26,0,4,2,2,8,4,9,19,2,34,0,5,5,39
10/14/2022,SPI,IL,AGL,CE,Towers with Radar,4,5,10,0,19,0,3,7,2,12,4,8,17,2,31,0,6,6,37
10/15/2022,SPI,IL,AGL,CE,Towers with Radar,6,7,11,0,24,0,4,25,0,29,6,11,36,0,53,14,1,15,68
10/16/2022,SPI,IL,AGL,CE,Towers with Radar,3,5,12,0,20,0,5,18,0,23,3,10,30,0,43,26,2,28,71
10/17/2022,SPI,IL,AGL,CE,Towers with Radar,4,3,7,0,14,0,3,11,0,14,4,6,18,0,28,4,5,9,37
10/18/2022,SPI,IL,AGL,CE,Towers with Radar,4,5,8,0,17,0,3,9,0,12,4,8,17,0,29,15,3,18,47
10/19/2022,SPI,IL,AGL,CE,Towers with Radar,6,3,12,1,22,0,5,15,4,24,6,8,27,5,46,10,8,18,64
10/20/2022,SPI,IL,AGL,CE,Towers with Radar,4,9,12,4,29,0,14,12,0,26,4,23,24,4,55,10,12,22,77
10/21/2022,SPI,IL,AGL,CE,Towers with Radar,5,5,10,2,22,0,3,23,5,31,5,8,33,7,53,7,8,15,68
10/22/2022,SPI,IL,AGL,CE,Towers with Radar,6,3,2,2,13,0,1,11,1,13,6,4,13,3,26,10,1,11,37
10/23/2022,SPI,IL,AGL,CE,Towers with Radar,4,4,11,1,20,0,6,24,0,30,4,10,35,1,50,2,8,10,60
10/24/2022,SPI,IL,AGL,CE,Towers with Radar,4,5,5,2,16,0,11,7,3,21,4,16,12,5,37,1,12,13,50
10/25/2022,SPI,IL,AGL,CE,Towers with Radar,4,4,7,0,15,0,0,0,0,0,4,4,7,0,15,0,0,0,15
10/26/2022,SPI,IL,AGL,CE,Towers with Radar,6,2,8,2,18,0,3,36,4,43,6,5,44,6,61,34,11,45,106
10/27/2022,SPI,IL,AGL,CE,Towers with Radar,4,12,9,0,25,0,7,23,5,35,4,19,32,5,60,32,12,44,104
10/28/2022,SPI,IL,AGL,CE,Towers with Radar,3,7,14,2,26,0,3,18,0,21,3,10,32,2,47,16,7,23,70
10/29/2022,SPI,IL,AGL,CE,Towers with Radar,8,10,1,0,19,0,10,20,0,30,8,20,21,0,49,28,3,31,80
10/30/2022,SPI,IL,AGL,CE,Towers with Radar,5,5,12,0,22,0,1,2,0,3,5,6,14,0,25,0,0,0,25
10/31/2022,SPI,IL,AGL,CE,Towers with Radar,4,1,17,4,26,0,1,0,0,1,4,2,17,4,27,0,1,1,28
11/01/2022,SPI,IL,AGL,CE,Towers with Radar,7,3,4,4,18,0,0,19,12,31,7,3,23,16,49,22,10,32,81
11/02/2022,SPI,IL,AGL,CE,Towers with Radar,7,4,10,13,34,0,5,33,1,39,7,9,43,14,73,59,1,60,133
11/03/2022,SPI,IL,AGL,CE,Towers with Radar,4,16,10,2,32,0,1,11,4,16,4,17,21,6,48,10,8,18,66
11/04/2022,SPI,IL,AGL,CE,Towers with Radar,4,3,8,0,15,0,4,3,1,8,4,7,11,1,23,0,5,5,28
11/05/2022,SPI,IL,AGL,CE,Towers with Radar,7,2,1,0,10,0,1,1,0,2,7,3,2,0,12,0,10,10,22
11/06/2022,SPI,IL,AGL,CE,Towers with Radar,5,4,5,0,14,0,2,10,0,12,5,6,15,0,26,10,1,11,37
11/07/2022,SPI,IL,AGL,CE,Towers with Radar,4,4,11,1,20,0,4,18,3,25,4,8,29,4,45,6,6,12,57
11/08/2022,SPI,IL,AGL,CE,Towers with Radar,4,5,10,0,19,0,9,22,2,33,4,14,32,2,52,14,10,24,76
11/09/2022,SPI,IL,AGL,CE,Towers with Radar,6,2,6,5,19,0,5,29,4,38,6,7,35,9,57,38,19,57,114
11/10/2022,SPI,IL,AGL,CE,Towers with Radar,4,8,15,1,28,0,6,16,0,22,4,14,31,1,50,16,12,28,78
11/11/2022,SPI,IL,AGL,CE,Towers with Radar,4,6,10,0,20,0,2,11,0,13,4,8,21,0,33,19,4,23,56
11/12/2022,SPI,IL,AGL,CE,Towers with Radar,5,2,3,0,10,0,2,3,0,5,5,4,6,0,15,0,2,2,17
11/13/2022,SPI,IL,AGL,CE,Towers with Radar,4,4,12,0,20,0,0,27,0,27,4,4,39,0,47,39,2,41,88
11/14/2022,SPI,IL,AGL,CE,Towers with Radar,4,9,12,0,25,0,5,39,1,45,4,14,51,1,70,26,5,31,101
11/15/2022,SPI,IL,AGL,CE,Towers with Radar,4,5,6,0,15,0,0,0,0,0,4,5,6,0,15,0,0,0,15
11/16/2022,SPI,IL,AGL,CE,Towers with Radar,9,6,13,2,30,0,8,4,5,17,9,14,17,7,47,6,4,10,57
11/17/2022,SPI,IL,AGL,CE,Towers with Radar,4,4,3,1,12,0,3,8,5,16,4,7,11,6,28,2,11,13,41
11/18/2022,SPI,IL,AGL,CE,Towers with Radar,2,5,4,0,11,1,1,7,4,13,3,6,11,4,24,0,7,7,31
11/19/2022,SPI,IL,AGL,CE,Towers with Radar,8,4,7,0,19,0,0,9,0,9,8,4,16,0,28,8,6,14,42
11/20/2022,SPI,IL,AGL,CE,Towers with Radar,4,3,6,0,13,0,5,22,0,27,4,8,28,0,40,0,5,5,45
11/21/2022,SPI,IL,AGL,CE,Towers with Radar,3,5,8,6,22,1,3,17,3,24,4,8,25,9,46,0,3,3,49
11/22/2022,SPI,IL,AGL,CE,Towers with Radar,6,3,16,1,26,0,12,23,3,38,6,15,39,4,64,18,6,24,88
11/23/2022,SPI,IL,AGL,CE,Towers with Radar,4,4,10,6,24,0,6,21,0,27,4,10,31,6,51,18,7,25,76
11/24/2022,SPI,IL,AGL,CE,Towers with Radar,2,2,0,0,4,0,0,0,0,0,2,2,0,0,4,0,0,0,4
11/25/2022,SPI,IL,AGL,CE,Towers with Radar,6,2,9,0,17,0,2,14,0,16,6,4,23,0,33,28,1,29,62
11/26/2022,SPI,IL,AGL,CE,Towers with Radar,8,5,10,0,23,0,5,21,0,26,8,10,31,0,49,9,7,16,65
11/27/2022,SPI,IL,AGL,CE,Towers with Radar,3,3,7,0,13,1,1,1,0,3,4,4,8,0,16,0,1,1,17
11/28/2022,SPI,IL,AGL,CE,Towers with Radar,6,4,9,0,19,0,12,4,0,16,6,16,13,0,35,28,11,39,74
11/29/2022,SPI,IL,AGL,CE,Towers with Radar,4,7,7,0,18,0,4,6,4,14,4,11,13,4,32,0,4,4,36
11/30/2022,SPI,IL,AGL,CE,Towers with Radar,8,4,4,4,20,0,6,5,2,13,8,10,9,6,33,0,4,4,37
12/01/2022,SPI,IL,AGL,CE,Towers with Radar,4,8,10,3,25,0,12,22,0,34,4,20,32,3,59,7,39,46,105
12/02/2022,SPI,IL,AGL,CE,Towers with Radar,4,2,9,0,15,0,3,8,4,15,4,5,17,4,30,0,13,13,43
12/03/2022,SPI,IL,AGL,CE,Towers with Radar,8,2,2,0,12,0,6,18,0,24,8,8,20,0,36,6,8,14,50
12/04/2022,SPI,IL,AGL,CE,Towers with Radar,4,2,7,0,13,0,3,27,0,30,4,5,34,0,43,65,4,69,112
12/05/2022,SPI,IL,AGL,CE,Towers with Radar,4,6,15,0,25,0,0,3,0,3,4,6,18,0,28,3,0,3,31
12/06/2022,SPI,IL,AGL,CE,Towers with Radar,4,4,18,0,26,0,0,0,0,0,4,4,18,0,26,0,0,0,26
12/07/2022,SPI,IL,AGL,CE,Towers with Radar,8,7,8,1,24,0,0,16,0,16,8,7,24,1,40,28,0,28,68
12/08/2022,SPI,IL,AGL,CE,Towers with Radar,4,2,12,0,18,0,0,0,0,0,4,2,12,0,18,4,0,4,22
12/09/2022,SPI,IL,AGL,CE,Towers with Radar,6,4,15,0,25,0,0,7,0,7,6,4,22,0,32,6,0,6,38
12/10/2022,SPI,IL,AGL,CE,Towers with Radar,8,2,15,0,25,0,0,1,0,1,8,2,16,0,26,0,0,0,26
12/11/2022,SPI,IL,AGL,CE,Towers with Radar,4,4,7,0,15,0,0,8,0,8,4,4,15,0,23,0,4,4,27
12/12/2022,SPI,IL,AGL,CE,Towers with Radar,4,4,2,2,12,0,3,4,0,7,4,7,6,2,19,8,1,9,28
12/13/2022,SPI,IL,AGL,CE,Towers with Radar,3,2,7,1,13,0,1,1,1,3,3,3,8,2,16,0,15,15,31
12/14/2022,SPI,IL,AGL,CE,Towers with Radar,3,2,6,2,13,0,0,0,0,0,3,2,6,2,13,0,1,1,14
12/15/2022,SPI,IL,AGL,CE,Towers with Radar,8,4,13,13,38,0,4,23,0,27,8,8,36,13,65,0,0,0,65
12/16/2022,SPI,IL,AGL,CE,Towers with Radar,4,4,8,0,16,0,0,7,0,7,4,4,15,0,23,0,7,7,30
12/17/2022,SPI,IL,AGL,CE,Towers with Radar,4,1,5,0,10,0,3,10,0,13,4,4,15,0,23,0,9,9,32
12/18/2022,SPI,IL,AGL,CE,Towers with Radar,8,8,18,0,34,0,0,27,0,27,8,8,45,0,61,13,0,13,74
12/19/2022,SPI,IL,AGL,CE,Towers with Radar,4,2,19,5,30,0,7,13,3,23,4,9,32,8,53,12,20,32,85
12/20/2022,SPI,IL,AGL,CE,Towers with Radar,4,2,17,10,33,0,8,27,0,35,4,10,44,10,68,35,5,40,108
12/21/2022,SPI,IL,AGL,CE,Towers with Radar,8,2,23,11,44,0,1,2,0,3,8,3,25,11,47,0,0,0,47
12/22/2022,SPI,IL,AGL,CE,Towers with Radar,4,2,3,0,9,0,1,0,0,1,4,3,3,0,10,0,2,2,12
12/23/2022,SPI,IL,AGL,CE,Towers with Radar,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
12/24/2022,SPI,IL,AGL,CE,Towers with Radar,8,0,0,0,8,0,6,5,0,11,8,6,5,0,19,6,5,11,30
12/25/2022,SPI,IL,AGL,CE,Towers with Radar,6,2,0,0,8,0,2,13,0,15,6,4,13,0,23,0,16,16,39
12/26/2022,SPI,IL,AGL,CE,Towers with Radar,5,2,18,0,25,1,1,0,0,2,6,3,18,0,27,0,0,0,27
12/27/2022,SPI,IL,AGL,CE,Towers with Radar,4,4,4,0,12,0,15,9,0,24,4,19,13,0,36,9,11,20,56
12/28/2022,SPI,IL,AGL,CE,Towers with Radar,8,3,9,0,20,0,1,2,0,3,8,4,11,0,23,0,0,0,23
12/29/2022,SPI,IL,AGL,CE,Towers with Radar,4,2,8,0,14,0,3,1,1,5,4,5,9,1,19,4,6,10,29
12/30/2022,SPI,IL,AGL,CE,Towers with Radar,4,3,9,0,16,0,1,10,0,11,4,4,19,0,27,19,1,20,47
12/31/2022,SPI,IL,AGL,CE,Towers with Radar,8,4,9,0,21,0,0,28,0,28,8,4,37,0,49,20,2,22,71
01/01/2023,SPI,IL,AGL,CE,Towers with Radar,5,2,13,0,20,0,0,2,0,2,5,2,15,0,22,46,1,47,69
01/02/2023,SPI,IL,AGL,CE,Towers with Radar,7,8,7,0,22,0,0,0,0,0,7,8,7,0,22,0,0,0,22
01/03/2023,SPI,IL,AGL,CE,Towers with Radar,4,3,12,0,19,0,2,4,0,6,4,5,16,0,25,14,4,18,43
01/04/2023,SPI,IL,AGL,CE,Towers with Radar,8,5,21,5,39,0,2,15,7,24,8,7,36,12,63,23,26,49,112
01/05/2023,SPI,IL,AGL,CE,Towers with Radar,4,2,14,0,20,0,1,4,1,6,4,3,18,1,26,0,0,0,26
01/06/2023,SPI,IL,AGL,CE,Towers with Radar,4,4,14,40,62,0,4,34,0,38,4,8,48,40,100,55,45,100,200
01/07/2023,SPI,IL,AGL,CE,Towers with Radar,8,2,6,9,25,0,3,11,0,14,8,5,17,9,39,8,19,27,66
01/08/2023,SPI,IL,AGL,CE,Towers with Radar,3,9,5,1,18,0,1,4,0,5,3,10,9,1,23,7,7,14,37
01/09/2023,SPI,IL,AGL,CE,Towers with Radar,3,17,6,2,28,0,0,13,2,15,3,17,19,4,43,84,8,92,135
01/10/2023,SPI,IL,AGL,CE,Towers with Radar,2,7,14,10,33,0,1,46,2,49,2,8,60,12,82,86,37,123,205
01/11/2023,SPI,IL,AGL,CE,Towers with Radar,6,5,14,4,29,0,2,32,0,34,6,7,46,4,63,83,1,84,147
01/12/2023,SPI,IL,AGL,CE,Towers with Radar,1,4,6,0,11,1,0,0,1,2,2,4,6,1,13,0,0,0,13
01/13/2023,SPI,IL,AGL,CE,Towers with Radar,1,2,9,0,12,1,1,3,0,5,2,3,12,0,17,10,1,11,28
01/14/2023,SPI,IL,AGL,CE,Towers with Radar,5,2,22,0,29,0,0,28,0,28,5,2,50,0,57,40,2,42,99
01/15/2023,SPI,IL,AGL,CE,Towers with Radar,2,2,4,0,8,0,10,25,0,35,2,12,29,0,43,4,14,18,61
01/16/2023,SPI,IL,AGL,CE,Towers with Radar,2,2,2,4,10,0,2,2,0,4,2,4,4,4,14,6,4,10,24
01/17/2023,SPI,IL,AGL,CE,Towers with Radar,2,4,13,0,19,0,3,9,0,12,2,7,22,0,31,8,9,17,48
01/18/2023,SPI,IL,AGL,CE,Towers with Radar,6,6,4,3,19,0,0,0,0,0,6,6,4,3,19,0,0,0,19
01/19/2023,SPI,IL,AGL,CE,Towers with Radar,1,2,7,0,10,1,0,1,0,2,2,2,8,0,12,0,0,0,12
01/20/2023,SPI,IL,AGL,CE,Towers with Radar,2,2,6,3,13,0,2,2,1,5,2,4,8,4,18,46,2,48,66
01/21/2023,SPI,IL,AGL,CE,Towers with Radar,6,4,4,0,14,0,3,21,0,24,6,7,25,0,38,25,3,28,66
01/22/2023,SPI,IL,AGL,CE,Towers with Radar,2,5,4,0,11,0,3,3,0,6,2,8,7,0,17,11,5,16,33
01/23/2023,SPI,IL,AGL,CE,Towers with Radar,2,4,13,0,19,0,3,14,0,17,2,7,27,0,36,53,31,84,120
01/24/2023,SPI,IL,AGL,CE,Towers with Radar,2,1,11,2,16,0,1,23,2,26,2,2,34,4,42,44,11,55,97
01/25/2023,SPI,IL,AGL,CE,Towers with Radar,6,4,7,0,17,0,1,0,1,2,6,5,7,1,19,0,0,0,19
01/26/2023,SPI,IL,AGL,CE,Towers with Radar,2,2,4,4,12,0,1,6,2,9,2,3,10,6,21,20,13,33,54
01/27/2023,SPI,IL,AGL,CE,Towers with Radar,2,12,4,0,18,0,2,14,0,16,2,14,18,0,34,2,3,5,39
01/28/2023,SPI,IL,AGL,CE,Towers with Radar,8,14,12,0,34,0,4,16,0,20,8,18,28,0,54,18,7,25,79
01/29/2023,SPI,IL,AGL,CE,Towers with Radar,2,4,8,0,14,0,0,0,0,0,2,4,8,0,14,0,0,0,14
01/30/2023,SPI,IL,AGL,CE,Towers with Radar,0,5,9,3,17,0,1,13,0,14,0,6,22,3,31,0,7,7,38
01/31/2023,SPI,IL,AGL,CE,Towers with Radar,0,5,20,5,30,0,6,20,4,30,0,11,40,9,60,20,39,59,119
02/01/2023,SPI,IL,AGL,CE,Towers with Radar,6,2,22,0,30,0,1,18,6,25,6,3,40,6,55,6,13,19,74
02/02/2023,SPI,IL,AGL,CE,Towers with Radar,2,4,5,0,11,0,15,31,7,53,2,19,36,7,64,23,4,27,91
02/03/2023,SPI,IL,AGL,CE,Towers with Radar,2,4,14,7,27,0,7,21,0,28,2,11,35,7,55,6,23,29,84
02/04/2023,SPI,IL,AGL,CE,Towers with Radar,8,1,6,0,15,0,2,4,0,6,8,3,10,0,21,0,2,2,23
02/05/2023,SPI,IL,AGL,CE,Towers with Radar,2,5,8,0,15,0,4,13,0,17,2,9,21,0,32,15,6,21,53
02/06/2023,SPI,IL,AGL,CE,Towers with Radar,2,2,11,0,15,0,2,10,2,14,2,4,21,2,29,0,6,6,35
02/07/2023,SPI,IL,AGL,CE,Towers with Radar,2,6,7,0,15,0,10,20,0,30,2,16,27,0,45,3,7,10,55
02/08/2023,SPI,IL,AGL,CE,Towers with Radar,6,4,12,0,22,0,1,6,0,7,6,5,18,0,29,0,1,1,30
02/09/2023,SPI,IL,AGL,CE,Towers with Radar,2,19,5,3,29,0,0,0,6,6,2,19,5,9,35,2,0,2,37
