01/01/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,2,13,0,15,0,8,29,0,37,0,10,42,0,52,28,0,28,80
01/22/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,6,9,1,16,0,9,13,0,22,0,15,22,1,38,96,0,96,134
01/23/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,2,13,0,15,0,55,125,0,180,0,57,138,0,195,224,0,224,419
01/24/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,9,7,0,16,0,5,5,0,10,0,14,12,0,26,104,0,104,130
01/25/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,4,12,0,16,0,8,12,0,20,6,0,6,26
01/26/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,3,6,0,9,0,21,30,0,51,0,24,36,0,60,72,0,72,132
01/27/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,3,0,0,3,0,4,5,0,9,0,7,5,0,12,12,0,12,24
01/28/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,5,0,0,5,0,1,1,0,2,0,6,1,0,7,36,0,36,43
01/29/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,9,9,0,18,0,34,49,0,83,0,43,58,0,101,123,0,123,224
01/30/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,7,14,0,21,0,28,47,0,75,0,35,61,0,96,66,0,66,162
01/31/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,12,9,0,21,0,54,93,0,147,0,66,102,0,168,132,0,132,300
02/01/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,10,4,0,14,0,5,22,0,27,0,15,26,0,41,52,8,60,101
02/02/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,5,2,0,7,0,4,16,0,20,0,9,18,0,27,102,0,102,129
02/03/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,5,16,0,21,0,21,30,2,53,0,26,46,2,74,54,0,54,128
02/04/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,29,63,0,92,0,33,65,0,98,172,0,172,270
02/05/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,11,7,0,18,0,58,121,0,179,0,69,128,0,197,244,0,244,441
02/06/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,50,173,0,223,0,51,180,0,231,220,0,220,451
02/07/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,9,9,0,18,0,50,108,0,158,0,59,117,0,176,128,0,128,304
02/08/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,6,7,0,13,0,12,45,0,57,0,18,52,0,70,56,0,56,126
02/09/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,9,7,0,16,0,9,38,0,47,0,18,45,0,63,156,0,156,219
02/10/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,7,4,0,11,0,33,93,0,126,0,40,97,0,137,106,0,106,243
02/11/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,10,10,0,20,0,8,33,0,41,0,18,43,0,61,60,0,60,121
02/12/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,11,13,0,24,0,30,55,0,85,0,41,68,0,109,116,0,116,225
02/13/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,9,4,0,13,0,6,16,0,22,0,15,20,0,35,22,0,22,57
02/14/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,18,14,0,32,0,25,59,0,84,0,43,73,0,116,152,0,152,268
02/16/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,5,10,0,15,0,25,50,0,75,0,30,60,0,90,96,0,96,186
02/17/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,7,8,0,15,0,42,107,0,149,0,49,115,0,164,152,0,152,316
02/18/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,8,3,0,11,0,0,0,0,0,0,8,3,0,11,54,0,54,65
02/19/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,19,20,0,39,0,8,30,1,39,0,27,50,1,78,114,0,114,192
02/20/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,25,46,0,71,0,27,60,0,87,112,0,112,199
02/21/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,7,10,0,17,0,56,178,0,234,0,63,188,0,251,115,0,115,366
02/22/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,9,6,0,15,0,19,81,0,100,0,28,87,0,115,102,0,102,217
02/23/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,4,6,0,10,0,22,67,0,89,0,26,73,0,99,104,0,104,203
02/24/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,4,7,0,11,0,16,35,0,51,0,20,42,0,62,62,0,62,124
02/25/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,5,2,0,7,0,26,63,0,89,0,31,65,0,96,62,0,62,158
02/26/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,8,8,0,16,0,25,78,0,103,0,33,86,0,119,66,0,66,185
02/27/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,3,7,0,10,0,28,89,0,117,0,31,96,0,127,92,0,92,219
02/28/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,10,4,0,14,0,53,131,0,184,0,63,135,0,198,250,0,250,448
03/01/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,7,7,0,14,0,22,64,0,86,0,29,71,0,100,106,0,106,206
03/02/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,20,59,0,79,0,24,59,0,83,144,0,144,227
03/03/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,5,4,0,9,0,29,66,0,95,0,34,70,0,104,110,0,110,214
03/04/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,8,5,0,13,0,29,84,0,113,0,37,89,0,126,174,0,174,300
03/05/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,11,5,0,16,0,29,56,0,85,0,40,61,0,101,150,0,150,251
03/06/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,43,87,0,130,0,44,91,0,135,158,0,158,293
03/07/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,11,10,0,21,0,44,119,0,163,0,55,129,0,184,150,0,150,334
03/09/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,5,8,0,13,0,5,10,0,15,0,10,18,0,28,48,0,48,76
03/10/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,4,6,0,10,0,0,10,2,12,0,4,16,2,22,0,0,0,22
03/11/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,8,5,1,14,0,9,37,0,46,0,17,42,1,60,172,0,172,232
03/12/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,8,4,0,12,0,50,88,0,138,0,58,92,0,150,260,0,260,410
03/13/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,6,22,0,28,0,34,67,0,101,0,40,89,0,129,67,0,67,196
03/14/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,12,12,0,24,0,18,56,0,74,0,30,68,0,98,108,0,108,206
03/15/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,3,11,0,14,0,7,13,0,20,24,0,24,44
03/16/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,6,0,0,6,0,29,100,0,129,0,35,100,0,135,144,0,144,279
03/17/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,5,5,0,10,0,36,93,0,129,0,41,98,0,139,166,0,166,305
03/18/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,8,6,0,14,0,1,12,0,13,0,9,18,0,27,102,0,102,129
03/19/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,16,10,0,26,0,14,48,0,62,0,30,58,0,88,200,0,200,288
03/20/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,5,6,0,11,0,58,127,0,185,0,63,133,0,196,246,0,246,442
03/21/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,10,6,0,16,0,45,155,0,200,0,55,161,0,216,132,0,132,348
03/22/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,5,4,0,9,0,5,33,0,38,0,10,37,0,47,12,0,12,59
03/23/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,17,33,0,50,0,21,36,0,57,26,0,26,83
03/24/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,6,6,0,12,0,30,60,2,92,0,36,66,2,104,96,0,96,200
03/25/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,13,9,0,22,0,9,24,0,33,0,22,33,0,55,138,0,138,193
03/26/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,9,4,0,13,0,37,99,0,136,0,46,103,0,149,156,0,156,305
03/27/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,49,155,0,204,0,49,158,0,207,220,0,220,427
03/28/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,11,8,0,19,0,65,147,0,212,0,76,155,0,231,134,0,134,365
03/29/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,6,6,0,12,0,13,60,0,73,0,19,66,0,85,6,0,6,91
03/30/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,5,9,0,14,0,30,77,0,107,0,35,86,0,121,182,0,182,303
03/31/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,4,13,0,17,0,35,104,0,139,0,39,117,0,156,188,0,188,344
04/01/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,10,3,2,15,0,28,88,0,116,0,38,91,2,131,118,0,118,249
04/02/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,17,6,0,23,0,49,92,0,141,0,66,98,0,164,136,0,136,300
04/03/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,6,15,0,21,0,27,78,0,105,0,33,93,0,126,96,0,96,222
04/04/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,11,6,0,17,0,32,76,0,108,0,43,82,0,125,220,0,220,345
04/05/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,11,6,0,17,0,10,24,0,34,0,21,30,0,51,128,0,128,179
04/06/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,9,12,0,21,0,26,63,0,89,0,35,75,0,110,184,0,184,294
04/07/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,7,11,0,18,0,25,61,0,86,0,32,72,0,104,84,0,84,188
04/08/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,12,7,0,19,0,19,43,0,62,0,31,50,0,81,124,0,124,205
04/09/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,7,8,0,15,0,19,30,0,49,0,26,38,0,64,26,0,26,90
04/10/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,6,4,0,10,0,61,101,0,162,0,67,105,0,172,172,0,172,344
04/11/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,13,10,0,23,0,55,132,0,187,0,68,142,0,210,170,0,170,380
04/12/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,6,3,0,9,0,26,70,0,96,0,32,73,0,105,88,0,88,193
04/13/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,8,3,0,11,0,11,35,0,46,0,19,38,0,57,78,0,78,135
04/14/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,7,6,0,13,0,27,81,0,108,0,34,87,0,121,144,0,144,265
04/15/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,11,4,0,15,0,22,37,0,59,0,33,41,0,74,84,0,84,158
04/16/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,10,3,0,13,0,21,60,0,81,0,31,63,0,94,236,0,236,330
04/17/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,21,53,0,74,0,23,64,0,87,100,0,100,187
04/18/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,14,4,0,18,0,36,172,0,208,0,50,176,0,226,184,0,184,410
04/19/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,11,10,0,21,0,24,64,0,88,0,35,74,0,109,176,0,176,285
04/20/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,10,3,0,13,0,3,12,0,15,0,13,15,0,28,76,0,76,104
04/21/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,5,7,0,12,0,20,34,0,54,0,25,41,0,66,70,0,70,136
04/22/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,12,5,0,17,0,18,41,0,59,0,30,46,0,76,108,2,110,186
04/23/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,8,7,0,15,0,19,36,0,55,0,27,43,0,70,54,0,54,124
04/24/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,4,10,0,14,0,31,58,0,89,0,35,68,0,103,124,0,124,227
04/25/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,13,21,0,34,0,10,28,0,38,0,23,49,0,72,60,0,60,132
04/26/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,10,0,0,10,0,17,39,0,56,0,27,39,0,66,76,0,76,142
04/27/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,16,9,0,25,0,28,119,0,147,0,44,128,0,172,162,0,162,334
04/28/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,7,9,0,16,0,62,99,0,161,0,69,108,0,177,126,0,126,303
04/29/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,9,6,0,15,0,17,56,0,73,0,26,62,0,88,76,0,76,164
04/30/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,15,9,0,24,0,30,49,0,79,0,45,58,0,103,36,0,36,139
05/01/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,12,65,0,77,0,14,72,0,86,78,0,78,164
05/02/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,11,7,0,18,0,47,108,0,155,0,58,115,0,173,118,0,118,291
05/03/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,9,7,0,16,0,35,68,0,103,0,44,75,0,119,84,0,84,203
05/04/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,8,4,0,12,0,35,85,0,120,0,43,89,0,132,86,0,86,218
05/05/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,8,6,0,14,0,30,73,0,103,0,38,79,0,117,108,0,108,225
05/06/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,16,7,0,23,0,21,36,0,57,0,37,43,0,80,72,0,72,152
05/07/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,16,9,0,25,0,10,22,0,32,0,26,31,0,57,30,0,30,87
05/08/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,5,2,0,7,0,21,56,0,77,0,26,58,0,84,82,0,82,166
05/09/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,9,7,0,16,0,32,81,0,113,0,41,88,0,129,50,0,50,179
05/10/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,10,7,0,17,0,24,56,0,80,0,34,63,0,97,92,0,92,189
05/11/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,6,4,0,10,0,30,92,0,122,0,36,96,0,132,88,0,88,220
05/12/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,6,1,0,7,0,25,79,2,106,0,31,80,2,113,130,0,130,243
05/13/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,16,17,0,33,0,21,28,0,49,0,37,45,0,82,124,0,124,206
05/14/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,14,10,0,24,0,12,33,0,45,0,26,43,0,69,78,4,82,151
05/15/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,1,20,0,21,0,22,63,0,85,0,23,83,0,106,132,0,132,238
05/16/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,11,10,0,21,0,26,46,0,72,0,37,56,0,93,112,0,112,205
05/17/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,12,17,0,29,0,10,27,2,39,0,22,44,2,68,84,0,84,152
05/18/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,13,4,0,17,0,29,82,0,111,0,42,86,0,128,140,0,140,268
05/19/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,7,2,0,9,0,15,39,0,54,0,22,41,0,63,42,0,42,105
05/20/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,12,3,0,15,0,8,30,0,38,0,20,33,0,53,32,0,32,85
05/21/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,10,5,0,15,0,40,111,0,151,0,50,116,0,166,96,0,96,262
05/22/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,63,169,0,232,0,65,175,0,240,120,0,120,360
05/23/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,8,11,0,19,0,30,125,0,155,0,38,136,0,174,126,0,126,300
05/24/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,4,12,0,16,0,22,55,0,77,0,26,67,0,93,72,0,72,165
05/25/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,8,6,0,14,0,24,85,0,109,0,32,91,0,123,72,0,72,195
05/26/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,9,5,0,14,0,33,85,0,118,0,42,90,0,132,136,0,136,268
05/27/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,10,9,0,19,0,17,43,0,60,0,27,52,0,79,48,0,48,127
05/28/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,10,7,0,17,0,44,82,0,126,0,54,89,0,143,128,0,128,271
05/29/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,9,19,0,28,0,14,21,0,35,0,23,40,0,63,30,0,30,93
05/30/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,9,3,0,12,0,19,81,0,100,0,28,84,0,112,0,0,0,112
05/31/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,10,12,0,22,0,53,141,0,194,0,63,153,0,216,114,0,114,330
06/01/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,10,4,0,14,0,31,85,0,116,0,41,89,0,130,122,0,122,252
06/02/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,10,15,0,25,0,37,55,0,92,0,47,70,0,117,122,0,122,239
06/03/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,11,9,0,20,0,27,56,0,83,0,38,65,0,103,158,0,158,261
06/04/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,10,8,0,18,0,27,83,0,110,0,37,91,0,128,54,0,54,182
06/05/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,1,9,0,10,0,44,81,0,125,0,45,90,0,135,78,0,78,213
06/06/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,11,6,0,17,0,41,111,0,152,0,52,117,0,169,90,0,90,259
06/07/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,10,4,0,14,0,23,43,0,66,0,33,47,0,80,16,0,16,96
06/08/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,14,3,0,17,0,41,62,0,103,0,55,65,0,120,86,0,86,206
06/09/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,6,6,0,12,0,43,66,2,111,0,49,72,2,123,52,0,52,175
06/10/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,10,5,0,15,0,47,68,4,119,0,57,73,4,134,50,0,50,184
06/11/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,13,8,0,21,0,11,31,0,42,0,24,39,0,63,30,0,30,93
06/12/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,3,16,0,19,0,34,73,0,107,0,37,89,0,126,50,0,50,176
06/13/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,11,8,0,19,0,58,111,0,169,0,69,119,0,188,78,0,78,266
06/14/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,12,13,0,25,0,35,79,0,114,0,47,92,0,139,38,0,38,177
06/15/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,9,2,0,11,0,38,57,0,95,0,47,59,0,106,74,0,74,180
06/16/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,7,6,0,13,0,26,53,0,79,0,33,59,0,92,52,0,52,144
06/17/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,10,3,0,13,0,23,49,0,72,0,33,52,0,85,26,0,26,111
06/18/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,10,13,0,23,0,42,100,0,142,0,52,113,0,165,20,0,20,185
06/19/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,2,13,0,15,0,27,70,0,97,0,29,83,0,112,94,0,94,206
06/20/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,16,11,0,27,0,60,112,0,172,0,76,123,0,199,54,24,78,277
06/21/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,9,8,0,17,0,18,50,0,68,0,27,58,0,85,84,0,84,169
06/22/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,18,6,0,24,0,22,55,0,77,0,40,61,0,101,130,0,130,231
06/23/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,10,5,0,15,0,32,38,0,70,0,42,43,0,85,30,0,30,115
06/24/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,12,14,0,26,0,19,55,0,74,0,31,69,0,100,80,0,80,180
06/25/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,8,10,0,18,0,0,0,0,0,0,8,10,0,18,138,0,138,156
06/26/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,4,7,0,11,0,27,80,0,107,0,31,87,0,118,40,0,40,158
06/27/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,17,7,0,24,0,30,102,0,132,0,47,109,0,156,100,0,100,256
06/28/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,12,9,0,21,0,22,49,0,71,0,34,58,0,92,46,0,46,138
06/29/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,12,6,0,18,0,32,64,0,96,0,44,70,0,114,122,0,122,236
06/30/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,10,6,0,16,0,18,31,0,49,0,28,37,0,65,54,0,54,119
07/01/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,17,10,0,27,0,35,79,0,114,0,52,89,0,141,50,0,50,191
07/02/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,8,11,0,19,0,29,81,0,110,0,37,92,0,129,56,0,56,185
07/03/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,7,12,0,19,0,9,46,0,55,0,16,58,0,74,46,0,46,120
07/04/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,11,4,0,15,0,34,78,0,112,0,45,82,0,127,50,0,50,177
07/05/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,10,13,0,23,0,25,55,0,80,0,35,68,0,103,80,0,80,183
07/06/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,14,12,0,26,0,24,87,0,111,0,38,99,0,137,112,0,112,249
07/07/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,14,14,0,28,0,13,48,0,61,0,27,62,0,89,42,0,42,131
07/08/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,9,7,0,16,0,6,17,0,23,0,15,24,0,39,28,0,28,67
07/09/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,11,9,0,20,0,0,0,0,0,0,11,9,0,20,112,0,112,132
07/10/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,4,9,0,13,0,18,48,0,66,0,22,57,0,79,72,0,72,151
07/11/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,15,13,0,28,0,41,86,0,127,0,56,99,0,155,82,0,82,237
07/12/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,12,6,0,18,0,29,62,0,91,0,41,68,0,109,136,0,136,245
07/13/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,15,12,0,27,0,32,69,0,101,0,47,81,0,128,120,0,120,248
07/14/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,10,7,0,17,0,42,77,0,119,0,52,84,0,136,210,0,210,346
07/15/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,11,13,0,24,0,37,64,0,101,0,48,77,0,125,72,0,72,197
07/16/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,11,8,0,19,0,30,66,0,96,0,41,74,0,115,168,0,168,283
07/17/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,4,13,0,17,0,23,49,0,72,0,27,62,0,89,46,0,46,135
07/18/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,15,9,0,24,0,34,101,0,135,0,49,110,0,159,110,0,110,269
07/19/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,9,3,0,12,0,26,60,0,86,0,35,63,0,98,156,0,156,254
07/20/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,11,7,0,18,0,24,70,0,94,0,35,77,0,112,158,0,158,270
07/21/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,6,2,0,8,0,37,76,0,113,0,43,78,0,121,152,0,152,273
07/23/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,14,4,0,18,0,31,54,0,85,0,45,58,0,103,30,0,30,133
07/24/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,3,13,0,16,0,23,57,0,80,0,26,70,0,96,94,0,94,190
07/25/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,14,14,0,28,0,31,82,0,113,0,45,96,0,141,72,0,72,213
07/26/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,15,9,0,24,0,31,53,0,84,0,46,62,0,108,92,0,92,200
07/27/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,11,7,0,18,0,21,70,0,91,0,32,77,0,109,136,0,136,245
07/28/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,7,7,0,14,0,27,64,0,91,0,34,71,0,105,146,0,146,251
07/29/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,10,9,0,19,0,19,50,0,69,0,29,59,0,88,78,0,78,166
07/30/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,10,11,0,21,0,28,62,0,90,0,38,73,0,111,94,0,94,205
