01/01/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,2,13,0,15,0,8,29,0,37,0,10,42,0,52,28,0,28,80
02/20/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,13,9,0,22,0,31,84,0,115,0,44,93,0,137,90,0,90,227
02/21/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,5,28,0,33,0,7,32,0,39,6,0,6,45
02/22/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,1,16,0,17,0,3,22,0,25,0,0,0,25
02/23/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,3,4,0,7,0,2,22,0,24,0,5,26,0,31,30,0,30,61
02/24/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,78,0,78,86
02/25/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,1,9,0,10,0,1,58,0,59,0,2,67,0,69,204,0,204,273
02/26/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,9,13,0,22,0,0,9,0,9,0,9,22,0,31,8,0,8,39
02/27/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,0,4,2,6,0,1,12,2,15,0,2,2,17
02/28/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,4,8,0,12,0,1,5,0,6,0,5,13,0,18,6,0,6,24
03/01/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,6,3,0,9,0,7,56,0,63,0,13,59,0,72,142,0,142,214
03/02/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,11,3,0,14,0,4,120,0,124,0,15,123,0,138,108,0,108,246
03/03/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,14,8,0,22,0,15,139,0,154,0,29,147,0,176,198,0,198,374
03/04/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,3,25,0,28,0,4,31,0,35,6,0,6,41
03/05/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,11,8,0,19,0,10,36,0,46,0,21,44,0,65,12,0,12,77
03/07/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,7,8,0,15,0,14,73,0,87,0,21,81,0,102,132,0,132,234
03/08/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,6,9,0,15,0,4,83,0,87,0,10,92,0,102,178,0,178,280
03/09/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,3,1,0,4,0,0,5,0,5,0,3,6,0,9,2,0,2,11
03/10/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,12,8,0,20,0,14,55,2,71,0,26,63,2,91,78,0,78,169
03/11/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,28,0,28,0,0,39,0,39,42,0,42,81
03/12/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,11,10,0,21,0,4,1,0,5,0,15,11,0,26,6,0,6,32
03/13/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,8,7,0,15,0,7,10,0,17,0,15,17,0,32,34,0,34,66
03/14/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,1,0,1,0,0,6,0,6,0,0,0,6
03/15/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,10,9,0,19,0,6,109,0,115,0,16,118,0,134,240,0,240,374
03/16/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,14,6,0,20,0,14,148,0,162,0,28,154,0,182,170,0,170,352
03/17/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,16,7,0,23,0,2,164,0,166,0,18,171,0,189,176,0,176,365
03/18/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,3,6,0,9,0,2,209,0,211,0,5,215,0,220,80,0,80,300
03/19/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,14,15,0,29,0,1,4,0,5,0,15,19,0,34,30,0,30,64
03/20/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,9,12,0,21,0,23,55,0,78,0,32,67,0,99,88,0,88,187
03/21/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,0,0,0,0,0,2,9,0,11,0,0,0,11
03/22/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,6,5,0,11,0,0,39,0,39,0,6,44,0,50,156,0,156,206
03/23/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,13,13,0,26,0,1,51,0,52,0,14,64,0,78,62,0,62,140
03/24/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,10,4,0,14,0,3,146,0,149,0,13,150,0,163,156,0,156,319
03/25/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,3,127,0,130,0,4,129,0,133,138,0,138,271
03/26/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,6,5,0,11,0,18,141,0,159,0,24,146,0,170,106,0,106,276
03/27/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,7,1,0,8,0,11,66,0,77,0,18,67,0,85,128,0,128,213
03/28/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,5,3,0,8,0,0,0,0,0,0,5,3,0,8,0,0,0,8
03/30/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,11,10,0,21,0,0,100,0,100,0,11,110,0,121,148,0,148,269
03/31/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,9,12,0,21,0,0,189,0,189,0,9,201,0,210,126,0,126,336
04/01/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,3,7,0,10,0,7,157,0,164,0,10,164,0,174,104,0,104,278
04/02/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,20,24,0,44,0,14,102,0,116,0,34,126,0,160,118,0,118,278
04/03/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,10,1,0,11,0,1,54,0,55,0,11,55,0,66,10,0,10,76
04/04/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,14,6,0,20,0,6,107,0,113,0,20,113,0,133,148,0,148,281
04/05/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,15,3,0,18,0,11,90,0,101,0,26,93,0,119,82,0,82,201
04/06/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,10,3,0,13,0,4,188,0,192,0,14,191,0,205,88,0,88,293
04/07/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,10,23,0,33,0,0,57,0,57,0,10,80,0,90,76,0,76,166
04/08/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,4,16,0,20,0,19,126,0,145,0,23,142,0,165,86,0,86,251
04/09/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,6,4,0,10,0,11,152,0,163,0,17,156,0,173,78,0,78,251
04/10/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,8,6,0,14,0,7,155,0,162,0,15,161,0,176,56,0,56,232
04/11/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,7,13,0,20,0,5,104,0,109,0,12,117,0,129,48,0,48,177
04/12/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,3,4,0,7,0,4,18,0,22,0,7,22,0,29,0,0,0,29
04/13/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,9,8,0,17,0,13,119,0,132,0,22,127,0,149,102,0,102,251
04/14/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,5,6,0,11,0,26,179,0,205,0,31,185,0,216,108,0,108,324
04/15/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,3,13,0,16,0,14,141,0,155,0,17,154,0,171,128,0,128,299
04/16/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,12,15,0,27,0,27,88,0,115,0,39,103,0,142,108,0,108,250
04/17/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,13,9,0,22,0,28,43,0,71,0,41,52,0,93,20,8,28,121
04/18/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,13,7,0,20,0,23,115,0,138,0,36,122,0,158,58,0,58,216
04/19/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,5,12,0,17,0,28,90,0,118,0,33,102,0,135,98,0,98,233
04/20/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,9,4,0,13,0,12,47,0,59,0,21,51,0,72,2,0,2,74
04/21/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,7,6,0,13,0,0,234,0,234,0,7,240,0,247,32,0,32,279
04/22/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,14,111,0,125,0,16,121,0,137,70,0,70,207
04/23/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,16,18,0,34,0,7,120,0,127,0,23,138,0,161,44,0,44,205
04/24/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,9,4,0,13,0,11,89,0,100,0,20,93,0,113,24,0,24,137
04/25/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,6,16,0,22,0,20,103,0,123,0,26,119,0,145,70,0,70,215
04/26/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,7,6,0,13,0,22,124,0,146,0,29,130,0,159,124,0,124,283
04/27/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,0,0,0,9
04/28/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,13,11,0,24,0,7,136,0,143,0,20,147,0,167,0,0,0,167
04/29/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,1,20,0,21,0,17,89,0,106,0,18,109,0,127,88,0,88,215
04/30/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,11,15,0,26,0,2,55,0,57,0,13,70,0,83,18,0,18,101
05/01/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,9,17,0,26,0,2,59,0,61,0,11,76,0,87,24,0,24,111
05/02/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,7,5,0,12,0,5,84,0,89,0,12,89,0,101,20,0,20,121
05/03/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,4,70,0,74,0,6,79,0,85,42,0,42,127
05/04/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,5,13,0,18,0,15,21,0,36,0,20,34,0,54,2,0,2,56
05/05/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,6,12,0,18,0,0,103,0,103,0,6,115,0,121,0,0,0,121
05/06/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,1,13,0,14,0,2,49,0,51,0,3,62,0,65,46,0,46,111
05/07/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,10,13,0,23,0,9,53,0,62,0,19,66,0,85,42,0,42,127
05/08/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,12,11,0,23,0,7,48,0,55,0,19,59,0,78,58,0,58,136
05/09/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,9,18,0,27,0,8,107,0,115,0,17,125,0,142,58,0,58,200
05/10/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,13,15,0,28,0,16,93,0,109,0,29,108,0,137,56,0,56,193
05/11/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,8,10,0,18,0,12,30,0,42,0,20,40,0,60,0,0,0,60
05/12/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,7,9,0,16,0,3,143,0,146,0,10,152,0,162,0,0,0,162
05/13/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,1,14,0,15,0,21,124,2,147,0,22,138,2,162,98,0,98,260
05/14/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,5,3,0,8,0,14,123,0,137,0,19,126,0,145,84,0,84,229
05/15/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,12,15,0,27,0,2,141,0,143,0,14,156,0,170,24,0,24,194
05/16/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,9,8,0,17,0,19,98,0,117,0,28,106,0,134,84,0,84,218
05/17/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,7,22,0,29,0,11,93,0,104,0,18,115,0,133,82,0,82,215
05/18/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,10,9,0,19,0,11,27,0,38,0,21,36,0,57,0,0,0,57
05/19/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,9,12,0,21,0,1,94,0,95,0,10,106,0,116,0,0,0,116
05/20/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,4,16,0,20,0,4,104,0,108,0,8,120,0,128,6,0,6,134
05/21/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,13,19,0,32,0,7,137,8,152,0,20,156,8,184,46,0,46,230
05/22/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,13,14,0,27,0,6,79,0,85,0,19,93,0,112,56,0,56,168
05/23/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,11,15,0,26,0,9,132,0,141,0,20,147,0,167,76,0,76,243
05/24/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,13,15,0,28,0,7,120,0,127,0,20,135,0,155,102,0,102,257
05/25/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,9,8,0,17,0,20,29,0,49,0,29,37,0,66,0,0,0,66
05/26/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,10,18,0,28,0,1,110,0,111,0,11,128,0,139,4,0,4,143
05/27/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,3,5,0,8,0,10,99,0,109,0,13,104,0,117,42,0,42,159
05/28/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,3,12,0,15,0,3,78,0,81,0,6,90,0,96,36,0,36,132
05/29/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,22,16,0,38,0,25,131,0,156,0,47,147,0,194,74,0,74,268
05/30/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,7,13,0,20,0,17,118,0,135,0,24,131,0,155,26,0,26,181
05/31/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,13,16,0,29,0,5,102,0,107,0,18,118,0,136,50,0,50,186
06/01/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,6,5,0,11,0,12,43,0,55,0,18,48,0,66,0,0,0,66
06/02/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,164,0,164,0,0,164,0,164,4,0,4,168
06/03/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,16,116,0,132,0,17,124,0,141,104,0,104,245
06/04/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,13,8,0,21,0,15,112,0,127,0,28,120,0,148,92,0,92,240
06/05/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,16,10,0,26,0,19,69,0,88,0,35,79,0,114,106,0,106,220
06/06/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,11,9,0,20,0,4,113,0,117,0,15,122,0,137,36,0,36,173
06/07/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,11,15,0,26,0,15,79,0,94,0,26,94,0,120,78,0,78,198
06/08/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,5,9,0,14,0,7,34,0,41,0,12,43,0,55,28,0,28,83
06/09/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,10,12,0,22,0,0,107,0,107,0,10,119,0,129,8,0,8,137
06/10/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,9,76,0,85,0,11,88,0,99,0,0,0,99
06/11/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,10,17,0,27,0,7,75,0,82,0,17,92,0,109,56,0,56,165
06/12/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,5,6,0,11,0,24,93,0,117,0,29,99,0,128,68,0,68,196
06/13/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,9,8,0,17,0,24,116,0,140,0,33,124,0,157,128,0,128,285
06/14/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,6,9,0,15,0,18,147,0,165,0,24,156,0,180,104,0,104,284
06/15/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,6,5,0,11,0,26,49,0,75,0,32,54,0,86,90,0,90,176
06/16/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,9,4,0,13,0,0,187,0,187,0,9,191,0,200,20,0,20,220
06/17/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,0,85,0,85,0,1,93,0,94,44,0,44,138
06/18/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,13,7,0,20,0,15,67,0,82,0,28,74,0,102,4,0,4,106
06/19/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,5,8,0,13,0,9,31,0,40,0,14,39,0,53,0,0,0,53
06/20/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,10,5,0,15,0,2,22,0,24,0,12,27,0,39,0,0,0,39
06/21/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,14,9,0,23,0,20,116,0,136,0,34,125,0,159,12,0,12,171
06/22/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,8,10,0,18,0,26,40,0,66,0,34,50,0,84,4,0,4,88
06/23/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,24,12,0,36,0,0,0,0,0,0,24,12,0,36,8,0,8,44
06/24/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,6,10,0,16,0,10,91,0,101,0,16,101,0,117,88,0,88,205
06/25/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,14,21,0,35,0,9,73,0,82,0,23,94,0,117,54,0,54,171
06/26/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,13,12,0,25,0,10,59,0,69,0,23,71,0,94,140,0,140,234
06/27/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,13,10,0,23,0,20,95,0,115,0,33,105,0,138,58,0,58,196
06/28/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,10,7,0,17,0,14,131,0,145,0,24,138,0,162,178,0,178,340
06/29/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,10,5,0,15,0,25,66,0,91,0,35,71,0,106,114,0,114,220
06/30/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,12,6,0,18,0,2,204,0,206,0,14,210,0,224,136,0,136,360
07/01/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,3,9,0,12,0,15,136,0,151,0,18,145,0,163,150,0,150,313
07/02/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,2,9,1,12,0,18,135,0,153,0,20,144,1,165,72,0,72,237
07/03/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,4,11,0,15,0,18,118,0,136,0,22,129,0,151,112,0,112,263
07/04/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,3,7,0,10,0,10,74,0,84,0,13,81,0,94,90,0,90,184
07/05/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,4,10,0,14,0,24,40,0,64,0,28,50,0,78,14,0,14,92
07/06/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,11,13,0,24,0,21,106,0,127,0,32,119,0,151,102,0,102,253
07/07/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,9,9,0,18,0,1,46,0,47,0,10,55,0,65,28,0,28,93
07/09/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,18,13,0,31,0,15,72,0,87,0,33,85,0,118,92,0,92,210
07/10/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,16,13,0,29,0,21,94,0,115,0,37,107,0,144,302,0,302,446
07/11/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,12,4,0,16,0,17,117,0,134,0,29,121,0,150,124,0,124,274
07/12/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,7,7,0,14,0,0,145,0,145,0,7,152,0,159,66,0,66,225
07/13/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,7,8,0,15,0,3,105,0,108,0,10,113,0,123,88,0,88,211
07/14/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,17,12,0,29,0,3,202,0,205,0,20,214,0,234,130,0,130,364
07/15/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,3,12,0,15,0,4,177,0,181,0,7,189,0,196,172,0,172,368
07/16/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,13,7,0,20,0,4,177,0,181,0,17,184,0,201,110,0,110,311
07/17/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,11,6,0,17,0,9,148,0,157,0,20,154,0,174,40,0,40,214
07/18/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,12,0,0,12,0,2,194,0,196,0,14,194,0,208,118,0,118,326
07/19/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,6,8,0,14,0,14,126,2,142,0,20,134,2,156,206,0,206,362
07/20/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,8,8,0,16,0,24,39,0,63,0,32,47,0,79,154,0,154,233
07/21/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,10,4,0,14,0,0,210,0,210,0,10,214,0,224,8,0,8,232
07/22/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,12,145,0,157,0,14,159,0,173,118,0,118,291
07/23/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,11,8,0,19,0,25,139,0,164,0,36,147,0,183,66,0,66,249
07/24/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,11,5,0,16,0,25,94,2,121,0,36,99,2,137,98,0,98,235
07/25/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,6,5,0,11,0,12,123,0,135,0,18,128,0,146,126,0,126,272
07/26/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,6,7,0,13,0,11,98,0,109,0,17,105,0,122,116,0,116,238
07/27/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,6,3,0,9,0,17,37,0,54,0,23,40,0,63,108,0,108,171
07/28/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,8,6,0,14,0,0,136,0,136,0,8,142,0,150,86,0,86,236
07/29/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,14,134,0,148,0,16,142,0,158,142,0,142,300
07/30/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,10,9,0,19,0,21,84,0,105,0,31,93,0,124,90,0,90,214
07/31/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,11,9,0,20,0,22,94,0,116,0,33,103,0,136,98,0,98,234
08/01/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,10,6,0,16,0,11,77,0,88,0,21,83,0,104,152,0,152,256
08/02/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,12,8,0,20,0,18,94,0,112,0,30,102,0,132,168,2,170,302
08/03/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,5,4,0,9,0,3,25,0,28,0,8,29,0,37,2,0,2,39
08/04/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,5,12,0,17,0,4,148,0,152,0,9,160,0,169,80,0,80,249
08/05/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,18,84,0,102,0,20,99,0,119,128,0,128,247
08/06/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,12,6,0,18,0,17,133,0,150,0,29,139,0,168,160,0,160,328
08/07/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,12,7,0,19,0,10,94,0,104,0,22,101,0,123,146,0,146,269
08/08/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,4,10,0,14,0,11,100,0,111,0,15,110,0,125,166,0,166,291
08/09/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,11,9,0,20,0,16,101,0,117,0,27,110,0,137,176,0,176,313
08/10/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,8,5,0,13,0,20,44,0,64,0,28,49,0,77,170,0,170,247
08/11/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,7,4,0,11,0,2,99,0,101,0,9,103,0,112,64,0,64,176
08/12/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,5,10,0,15,0,20,90,0,110,0,25,100,0,125,160,0,160,285
08/13/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,12,6,0,18,0,20,104,0,124,0,32,110,0,142,132,0,132,274
08/14/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,9,2,0,11,0,21,87,2,110,0,30,89,2,121,218,0,218,339
08/15/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,13,4,0,17,0,17,89,0,106,0,30,93,0,123,150,0,150,273
08/16/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,6,2,0,8,0,10,129,0,139,0,16,131,0,147,110,0,110,257
08/17/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,9,6,0,15,0,26,54,0,80,0,35,60,0,95,44,0,44,139
08/18/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,9,10,0,19,0,0,115,0,115,0,9,125,0,134,64,0,64,198
08/19/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,6,13,0,19,0,26,123,0,149,0,32,136,0,168,70,0,70,238
08/20/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,8,8,0,16,0,15,115,0,130,0,23,123,0,146,178,0,178,324
08/21/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,1,27,0,28,0,1,32,0,33,26,0,26,59
08/22/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,10,7,0,17,0,27,96,0,123,0,37,103,0,140,166,0,166,306
08/23/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,12,9,0,21,0,26,107,0,133,0,38,116,0,154,180,0,180,334
08/24/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,5,7,0,12,0,19,56,0,75,0,24,63,0,87,88,0,88,175
08/25/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,9,11,0,20,0,1,95,0,96,0,10,106,0,116,157,0,157,273
08/26/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,2,17,0,19,0,17,111,0,128,0,19,128,0,147,146,0,146,293
08/27/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,13,8,0,21,0,13,76,0,89,0,26,84,0,110,118,0,118,228
08/28/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,10,6,0,16,0,16,80,2,98,0,26,86,2,114,160,0,160,274
08/29/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,17,4,0,21,0,8,77,0,85,0,25,81,0,106,162,0,162,268
08/30/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,8,12,0,20,0,16,122,0,138,0,24,134,0,158,120,0,120,278
08/31/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,19,15,0,34,0,8,60,0,68,0,27,75,0,102,147,0,147,249
