01/01/2020,SRQ,FL,ASO,ES,Towers with Radar,62,33,63,1,159,0,3,130,3,136,62,36,193,4,295,144,0,144,439
08/13/2022,SRQ,FL,ASO,ES,Towers with Radar,69,19,50,0,138,0,0,74,0,74,69,19,124,0,212,168,0,168,380
08/14/2022,SRQ,FL,ASO,ES,Towers with Radar,71,21,47,1,140,0,0,44,0,44,71,21,91,1,184,71,0,71,255
08/15/2022,SRQ,FL,ASO,ES,Towers with Radar,59,32,59,0,150,0,0,35,0,35,59,32,94,0,185,82,0,82,267
08/16/2022,SRQ,FL,ASO,ES,Towers with Radar,48,31,78,3,160,0,1,127,1,129,48,32,205,4,289,115,0,115,404
08/17/2022,SRQ,FL,ASO,ES,Towers with Radar,52,17,78,0,147,0,0,101,4,105,52,17,179,4,252,182,0,182,434
08/18/2022,SRQ,FL,ASO,ES,Towers with Radar,53,29,75,4,161,0,2,88,4,94,53,31,163,8,255,178,0,178,433
08/19/2022,SRQ,FL,ASO,ES,Towers with Radar,57,18,68,4,147,0,1,99,3,103,57,19,167,7,250,197,0,197,447
08/20/2022,SRQ,FL,ASO,ES,Towers with Radar,61,16,55,0,132,0,0,131,2,133,61,16,186,2,265,95,0,95,360
08/21/2022,SRQ,FL,ASO,ES,Towers with Radar,49,19,83,2,153,0,3,80,0,83,49,22,163,2,236,117,0,117,353
08/22/2022,SRQ,FL,ASO,ES,Towers with Radar,54,24,42,17,137,0,0,106,5,111,54,24,148,22,248,100,8,108,356
08/23/2022,SRQ,FL,ASO,ES,Towers with Radar,44,23,81,0,148,0,2,97,0,99,44,25,178,0,247,78,0,78,325
08/24/2022,SRQ,FL,ASO,ES,Towers with Radar,51,18,74,2,145,0,0,102,0,102,51,18,176,2,247,87,0,87,334
08/25/2022,SRQ,FL,ASO,ES,Towers with Radar,53,26,83,4,166,0,1,92,0,93,53,27,175,4,259,142,0,142,401
08/26/2022,SRQ,FL,ASO,ES,Towers with Radar,58,25,74,2,159,0,5,59,0,64,58,30,133,2,223,58,0,58,281
08/27/2022,SRQ,FL,ASO,ES,Towers with Radar,60,19,55,0,134,0,0,46,2,48,60,19,101,2,182,75,10,85,267
08/28/2022,SRQ,FL,ASO,ES,Towers with Radar,57,19,81,0,157,0,0,49,0,49,57,19,130,0,206,50,0,50,256
08/29/2022,SRQ,FL,ASO,ES,Towers with Radar,52,21,66,10,149,0,1,96,0,97,52,22,162,10,246,106,0,106,352
08/30/2022,SRQ,FL,ASO,ES,Towers with Radar,44,15,86,3,148,0,1,76,2,79,44,16,162,5,227,200,0,200,427
08/31/2022,SRQ,FL,ASO,ES,Towers with Radar,49,18,89,4,160,0,2,117,8,127,49,20,206,12,287,120,0,120,407
09/01/2022,SRQ,FL,ASO,ES,Towers with Radar,61,22,82,2,167,0,0,71,0,71,61,22,153,2,238,187,0,187,425
09/02/2022,SRQ,FL,ASO,ES,Towers with Radar,56,29,83,4,172,0,0,70,2,72,56,29,153,6,244,74,0,74,318
09/03/2022,SRQ,FL,ASO,ES,Towers with Radar,56,24,60,0,140,0,0,66,0,66,56,24,126,0,206,112,0,112,318
09/04/2022,SRQ,FL,ASO,ES,Towers with Radar,49,23,57,0,129,0,0,79,0,79,49,23,136,0,208,18,0,18,226
09/05/2022,SRQ,FL,ASO,ES,Towers with Radar,60,31,79,0,170,0,0,88,0,88,60,31,167,0,258,96,0,96,354
09/06/2022,SRQ,FL,ASO,ES,Towers with Radar,49,23,81,0,153,0,0,72,0,72,49,23,153,0,225,108,0,108,333
09/07/2022,SRQ,FL,ASO,ES,Towers with Radar,46,19,66,2,133,0,0,86,2,88,46,19,152,4,221,117,4,121,342
09/08/2022,SRQ,FL,ASO,ES,Towers with Radar,57,35,47,0,139,0,2,40,2,44,57,37,87,2,183,64,2,66,249
09/09/2022,SRQ,FL,ASO,ES,Towers with Radar,59,25,54,4,142,0,0,21,0,21,59,25,75,4,163,24,0,24,187
09/10/2022,SRQ,FL,ASO,ES,Towers with Radar,58,17,44,0,119,0,0,37,0,37,58,17,81,0,156,50,0,50,206
09/11/2022,SRQ,FL,ASO,ES,Towers with Radar,56,21,51,4,132,0,0,64,0,64,56,21,115,4,196,69,0,69,265
09/12/2022,SRQ,FL,ASO,ES,Towers with Radar,55,35,79,0,169,0,4,78,2,84,55,39,157,2,253,62,0,62,315
09/13/2022,SRQ,FL,ASO,ES,Towers with Radar,42,34,91,3,170,0,0,98,3,101,42,34,189,6,271,138,0,138,409
09/14/2022,SRQ,FL,ASO,ES,Towers with Radar,50,25,83,0,158,0,0,66,0,66,50,25,149,0,224,143,0,143,367
09/15/2022,SRQ,FL,ASO,ES,Towers with Radar,57,38,69,0,164,0,0,72,0,72,57,38,141,0,236,118,0,118,354
09/16/2022,SRQ,FL,ASO,ES,Towers with Radar,53,31,65,4,153,0,0,61,1,62,53,31,126,5,215,67,0,67,282
09/17/2022,SRQ,FL,ASO,ES,Towers with Radar,55,23,49,4,131,0,0,77,0,77,55,23,126,4,208,51,0,51,259
09/18/2022,SRQ,FL,ASO,ES,Towers with Radar,56,29,67,0,152,0,0,38,0,38,56,29,105,0,190,69,0,69,259
09/19/2022,SRQ,FL,ASO,ES,Towers with Radar,57,28,66,0,151,0,7,96,2,105,57,35,162,2,256,90,0,90,346
09/20/2022,SRQ,FL,ASO,ES,Towers with Radar,42,18,77,2,139,0,0,106,2,108,42,18,183,4,247,81,0,81,328
09/21/2022,SRQ,FL,ASO,ES,Towers with Radar,45,26,88,3,162,0,9,118,5,132,45,35,206,8,294,149,0,149,443
09/22/2022,SRQ,FL,ASO,ES,Towers with Radar,57,33,87,4,181,0,0,124,4,128,57,33,211,8,309,86,0,86,395
09/23/2022,SRQ,FL,ASO,ES,Towers with Radar,62,38,69,0,169,0,4,104,0,108,62,42,173,0,277,69,0,69,346
09/24/2022,SRQ,FL,ASO,ES,Towers with Radar,56,22,58,0,136,0,0,84,3,87,56,22,142,3,223,93,4,97,320
09/25/2022,SRQ,FL,ASO,ES,Towers with Radar,57,29,77,0,163,0,0,85,0,85,57,29,162,0,248,82,0,82,330
09/26/2022,SRQ,FL,ASO,ES,Towers with Radar,57,58,81,0,196,0,0,61,0,61,57,58,142,0,257,34,0,34,291
09/27/2022,SRQ,FL,ASO,ES,Towers with Radar,31,56,63,2,152,0,0,12,0,12,31,56,75,2,164,0,0,0,164
09/28/2022,SRQ,FL,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/29/2022,SRQ,FL,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
09/30/2022,SRQ,FL,ASO,ES,Towers with Radar,15,12,53,3,83,0,0,46,4,50,15,12,99,7,133,0,0,0,133
10/01/2022,SRQ,FL,ASO,ES,Towers with Radar,51,32,51,0,134,0,1,90,8,99,51,33,141,8,233,74,0,74,307
10/02/2022,SRQ,FL,ASO,ES,Towers with Radar,50,21,73,0,144,0,2,103,6,111,50,23,176,6,255,96,0,96,351
10/03/2022,SRQ,FL,ASO,ES,Towers with Radar,58,43,69,2,172,0,0,128,8,136,58,43,197,10,308,63,0,63,371
10/04/2022,SRQ,FL,ASO,ES,Towers with Radar,46,32,97,0,175,0,0,113,0,113,46,32,210,0,288,170,0,170,458
10/05/2022,SRQ,FL,ASO,ES,Towers with Radar,67,43,76,0,186,0,4,97,2,103,67,47,173,2,289,192,0,192,481
10/06/2022,SRQ,FL,ASO,ES,Towers with Radar,79,44,75,0,198,0,0,109,0,109,79,44,184,0,307,164,0,164,471
10/07/2022,SRQ,FL,ASO,ES,Towers with Radar,69,55,78,1,203,0,0,121,3,124,69,55,199,4,327,98,0,98,425
10/08/2022,SRQ,FL,ASO,ES,Towers with Radar,84,31,44,0,159,0,0,112,0,112,84,31,156,0,271,93,0,93,364
10/09/2022,SRQ,FL,ASO,ES,Towers with Radar,84,49,61,7,201,0,0,106,6,112,84,49,167,13,313,104,2,106,419
10/10/2022,SRQ,FL,ASO,ES,Towers with Radar,74,42,76,0,192,0,0,81,0,81,74,42,157,0,273,114,0,114,387
10/11/2022,SRQ,FL,ASO,ES,Towers with Radar,57,33,63,0,153,0,1,104,0,105,57,34,167,0,258,188,0,188,446
10/12/2022,SRQ,FL,ASO,ES,Towers with Radar,70,36,78,0,184,0,0,82,0,82,70,36,160,0,266,139,0,139,405
10/13/2022,SRQ,FL,ASO,ES,Towers with Radar,84,41,57,1,183,0,0,54,2,56,84,41,111,3,239,137,0,137,376
10/14/2022,SRQ,FL,ASO,ES,Towers with Radar,75,50,97,15,237,0,0,104,3,107,75,50,201,18,344,68,0,68,412
10/15/2022,SRQ,FL,ASO,ES,Towers with Radar,82,25,57,1,165,0,0,132,0,132,82,25,189,1,297,34,0,34,331
10/16/2022,SRQ,FL,ASO,ES,Towers with Radar,81,33,95,0,209,0,0,85,2,87,81,33,180,2,296,18,0,18,314
10/17/2022,SRQ,FL,ASO,ES,Towers with Radar,75,48,86,3,212,0,0,89,3,92,75,48,175,6,304,32,0,32,336
10/18/2022,SRQ,FL,ASO,ES,Towers with Radar,58,48,68,4,178,0,0,55,0,55,58,48,123,4,233,167,0,167,400
10/19/2022,SRQ,FL,ASO,ES,Towers with Radar,68,35,95,11,209,0,2,86,1,89,68,37,181,12,298,91,4,95,393
10/20/2022,SRQ,FL,ASO,ES,Towers with Radar,82,56,101,1,240,0,2,121,1,124,82,58,222,2,364,94,0,94,458
10/21/2022,SRQ,FL,ASO,ES,Towers with Radar,73,48,102,0,223,0,2,124,0,126,73,50,226,0,349,82,0,82,431
10/22/2022,SRQ,FL,ASO,ES,Towers with Radar,80,54,88,0,222,0,0,105,0,105,80,54,193,0,327,152,0,152,479
10/23/2022,SRQ,FL,ASO,ES,Towers with Radar,82,40,75,0,197,0,0,95,0,95,82,40,170,0,292,76,0,76,368
10/24/2022,SRQ,FL,ASO,ES,Towers with Radar,72,51,68,0,191,0,2,93,0,95,72,53,161,0,286,164,0,164,450
10/25/2022,SRQ,FL,ASO,ES,Towers with Radar,52,30,79,0,161,0,2,146,1,149,52,32,225,1,310,137,0,137,447
10/26/2022,SRQ,FL,ASO,ES,Towers with Radar,68,55,97,2,222,0,0,110,7,117,68,55,207,9,339,142,0,142,481
10/27/2022,SRQ,FL,ASO,ES,Towers with Radar,81,55,115,3,254,0,0,121,1,122,81,55,236,4,376,122,4,126,502
10/28/2022,SRQ,FL,ASO,ES,Towers with Radar,72,37,108,0,217,0,2,97,0,99,72,39,205,0,316,133,0,133,449
10/29/2022,SRQ,FL,ASO,ES,Towers with Radar,77,24,94,0,195,0,2,81,0,83,77,26,175,0,278,126,0,126,404
10/30/2022,SRQ,FL,ASO,ES,Towers with Radar,82,35,90,2,209,0,1,90,0,91,82,36,180,2,300,62,0,62,362
10/31/2022,SRQ,FL,ASO,ES,Towers with Radar,74,23,78,0,175,0,2,84,0,86,74,25,162,0,261,106,0,106,367
11/01/2022,SRQ,FL,ASO,ES,Towers with Radar,60,19,97,0,176,0,0,72,2,74,60,19,169,2,250,89,0,89,339
11/02/2022,SRQ,FL,ASO,ES,Towers with Radar,78,45,96,0,219,0,1,53,0,54,78,46,149,0,273,55,0,55,328
11/03/2022,SRQ,FL,ASO,ES,Towers with Radar,91,45,114,0,250,0,0,118,4,122,91,45,232,4,372,95,0,95,467
11/04/2022,SRQ,FL,ASO,ES,Towers with Radar,82,46,94,2,224,0,0,114,2,116,82,46,208,4,340,156,10,166,506
11/05/2022,SRQ,FL,ASO,ES,Towers with Radar,88,37,67,1,193,0,0,119,4,123,88,37,186,5,316,107,0,107,423
11/06/2022,SRQ,FL,ASO,ES,Towers with Radar,94,42,77,2,215,0,0,75,0,75,94,42,152,2,290,74,0,74,364
11/07/2022,SRQ,FL,ASO,ES,Towers with Radar,84,45,79,1,209,0,0,86,3,89,84,45,165,4,298,124,0,124,422
11/08/2022,SRQ,FL,ASO,ES,Towers with Radar,70,19,88,0,177,0,0,65,4,69,70,19,153,4,246,117,0,117,363
11/09/2022,SRQ,FL,ASO,ES,Towers with Radar,81,47,53,4,185,0,0,3,0,3,81,47,56,4,188,0,0,0,188
11/10/2022,SRQ,FL,ASO,ES,Towers with Radar,89,8,10,0,107,0,0,0,0,0,89,8,10,0,107,0,0,0,107
11/11/2022,SRQ,FL,ASO,ES,Towers with Radar,82,21,83,0,186,0,0,89,0,89,82,21,172,0,275,124,0,124,399
11/12/2022,SRQ,FL,ASO,ES,Towers with Radar,95,47,79,4,225,0,0,110,0,110,95,47,189,4,335,107,0,107,442
11/13/2022,SRQ,FL,ASO,ES,Towers with Radar,94,42,111,0,247,0,0,51,0,51,94,42,162,0,298,84,0,84,382
11/14/2022,SRQ,FL,ASO,ES,Towers with Radar,87,39,137,0,263,0,1,128,2,131,87,40,265,2,394,124,0,124,518
11/15/2022,SRQ,FL,ASO,ES,Towers with Radar,71,44,105,25,245,0,4,141,5,150,71,48,246,30,395,158,0,158,553
11/16/2022,SRQ,FL,ASO,ES,Towers with Radar,76,40,131,2,249,0,0,33,0,33,76,40,164,2,282,71,0,71,353
11/17/2022,SRQ,FL,ASO,ES,Towers with Radar,95,56,97,0,248,0,0,139,1,140,95,56,236,1,388,168,1,169,557
11/18/2022,SRQ,FL,ASO,ES,Towers with Radar,93,66,114,6,279,0,1,173,2,176,93,67,287,8,455,80,4,84,539
11/19/2022,SRQ,FL,ASO,ES,Towers with Radar,111,58,105,0,274,0,0,124,4,128,111,58,229,4,402,80,0,80,482
11/20/2022,SRQ,FL,ASO,ES,Towers with Radar,104,49,88,0,241,0,0,8,0,8,104,49,96,0,249,26,0,26,275
11/21/2022,SRQ,FL,ASO,ES,Towers with Radar,95,43,99,0,237,0,0,54,0,54,95,43,153,0,291,101,0,101,392
11/22/2022,SRQ,FL,ASO,ES,Towers with Radar,110,68,137,2,317,0,0,25,0,25,110,68,162,2,342,74,0,74,416
11/23/2022,SRQ,FL,ASO,ES,Towers with Radar,128,42,101,0,271,0,0,45,0,45,128,42,146,0,316,81,0,81,397
11/24/2022,SRQ,FL,ASO,ES,Towers with Radar,63,15,17,0,95,0,0,22,0,22,63,15,39,0,117,8,0,8,125
11/25/2022,SRQ,FL,ASO,ES,Towers with Radar,81,35,77,0,193,0,0,74,0,74,81,35,151,0,267,84,0,84,351
11/26/2022,SRQ,FL,ASO,ES,Towers with Radar,122,56,102,1,281,0,0,64,0,64,122,56,166,1,345,56,0,56,401
11/27/2022,SRQ,FL,ASO,ES,Towers with Radar,107,77,132,0,316,0,1,43,1,45,107,78,175,1,361,0,0,0,361
11/28/2022,SRQ,FL,ASO,ES,Towers with Radar,114,59,150,5,328,0,0,130,1,131,114,59,280,6,459,60,0,60,519
11/29/2022,SRQ,FL,ASO,ES,Towers with Radar,71,30,82,1,184,0,0,149,0,149,71,30,231,1,333,129,0,129,462
11/30/2022,SRQ,FL,ASO,ES,Towers with Radar,82,36,85,8,211,0,3,117,1,121,82,39,202,9,332,116,10,126,458
12/01/2022,SRQ,FL,ASO,ES,Towers with Radar,98,32,79,4,213,0,2,112,2,116,98,34,191,6,329,78,0,78,407
12/02/2022,SRQ,FL,ASO,ES,Towers with Radar,81,32,87,1,201,0,0,99,1,100,81,32,186,2,301,100,0,100,401
12/03/2022,SRQ,FL,ASO,ES,Towers with Radar,95,37,68,0,200,0,7,154,0,161,95,44,222,0,361,47,0,47,408
12/04/2022,SRQ,FL,ASO,ES,Towers with Radar,100,43,72,0,215,0,0,83,0,83,100,43,155,0,298,143,0,143,441
12/05/2022,SRQ,FL,ASO,ES,Towers with Radar,83,35,107,10,235,0,4,118,2,124,83,39,225,12,359,107,0,107,466
12/06/2022,SRQ,FL,ASO,ES,Towers with Radar,69,35,84,4,192,0,2,133,2,137,69,37,217,6,329,106,0,106,435
12/07/2022,SRQ,FL,ASO,ES,Towers with Radar,85,37,101,15,238,0,3,137,5,145,85,40,238,20,383,137,6,143,526
12/08/2022,SRQ,FL,ASO,ES,Towers with Radar,100,35,76,3,214,0,2,96,5,103,100,37,172,8,317,122,0,122,439
12/09/2022,SRQ,FL,ASO,ES,Towers with Radar,85,48,97,4,234,0,3,118,0,121,85,51,215,4,355,130,0,130,485
12/10/2022,SRQ,FL,ASO,ES,Towers with Radar,96,33,63,0,192,0,0,92,0,92,96,33,155,0,284,99,0,99,383
12/11/2022,SRQ,FL,ASO,ES,Towers with Radar,100,46,76,0,222,0,2,10,0,12,100,48,86,0,234,18,0,18,252
12/12/2022,SRQ,FL,ASO,ES,Towers with Radar,84,46,102,2,234,0,3,76,0,79,84,49,178,2,313,78,0,78,391
12/13/2022,SRQ,FL,ASO,ES,Towers with Radar,71,28,91,3,193,0,5,117,6,128,71,33,208,9,321,151,0,151,472
12/14/2022,SRQ,FL,ASO,ES,Towers with Radar,74,47,88,4,213,0,0,81,0,81,74,47,169,4,294,53,0,53,347
12/15/2022,SRQ,FL,ASO,ES,Towers with Radar,99,49,55,0,203,0,0,1,0,1,99,49,56,0,204,0,0,0,204
12/16/2022,SRQ,FL,ASO,ES,Towers with Radar,103,60,87,7,257,0,2,133,8,143,103,62,220,15,400,62,0,62,462
12/17/2022,SRQ,FL,ASO,ES,Towers with Radar,114,25,86,7,232,0,2,146,4,152,114,27,232,11,384,92,0,92,476
12/18/2022,SRQ,FL,ASO,ES,Towers with Radar,112,31,61,0,204,0,4,72,0,76,112,35,133,0,280,152,0,152,432
12/19/2022,SRQ,FL,ASO,ES,Towers with Radar,110,45,93,2,250,0,2,106,4,112,110,47,199,6,362,85,0,85,447
12/20/2022,SRQ,FL,ASO,ES,Towers with Radar,110,37,60,0,207,0,0,43,0,43,110,37,103,0,250,108,0,108,358
12/21/2022,SRQ,FL,ASO,ES,Towers with Radar,123,69,136,0,328,0,6,52,1,59,123,75,188,1,387,115,0,115,502
12/22/2022,SRQ,FL,ASO,ES,Towers with Radar,108,48,114,8,278,0,0,30,0,30,108,48,144,8,308,46,0,46,354
12/23/2022,SRQ,FL,ASO,ES,Towers with Radar,82,26,73,0,181,0,0,32,0,32,82,26,105,0,213,14,0,14,227
12/24/2022,SRQ,FL,ASO,ES,Towers with Radar,100,25,26,1,152,0,0,34,2,36,100,25,60,3,188,41,0,41,229
12/25/2022,SRQ,FL,ASO,ES,Towers with Radar,76,40,25,0,141,0,0,10,0,10,76,40,35,0,151,0,0,0,151
12/26/2022,SRQ,FL,ASO,ES,Towers with Radar,86,76,122,1,285,0,0,96,4,100,86,76,218,5,385,87,0,87,472
12/27/2022,SRQ,FL,ASO,ES,Towers with Radar,97,94,149,0,340,0,0,112,0,112,97,94,261,0,452,20,0,20,472
12/28/2022,SRQ,FL,ASO,ES,Towers with Radar,105,92,98,0,295,0,2,138,3,143,105,94,236,3,438,49,0,49,487
12/29/2022,SRQ,FL,ASO,ES,Towers with Radar,99,68,97,1,265,0,3,98,5,106,99,71,195,6,371,56,0,56,427
12/30/2022,SRQ,FL,ASO,ES,Towers with Radar,111,75,105,0,291,0,1,85,0,86,111,76,190,0,377,96,0,96,473
12/31/2022,SRQ,FL,ASO,ES,Towers with Radar,127,43,71,0,241,0,0,21,0,21,127,43,92,0,262,16,0,16,278
01/01/2023,SRQ,FL,ASO,ES,Towers with Radar,95,47,74,0,216,0,0,28,0,28,95,47,102,0,244,0,0,0,244
01/02/2023,SRQ,FL,ASO,ES,Towers with Radar,102,45,131,0,278,0,3,92,0,95,102,48,223,0,373,48,0,48,421
01/03/2023,SRQ,FL,ASO,ES,Towers with Radar,110,57,114,0,281,0,3,108,0,111,110,60,222,0,392,115,0,115,507
01/04/2023,SRQ,FL,ASO,ES,Towers with Radar,85,41,78,17,221,0,2,77,0,79,85,43,155,17,300,64,0,64,364
01/05/2023,SRQ,FL,ASO,ES,Towers with Radar,116,44,89,1,250,0,1,50,2,53,116,45,139,3,303,63,0,63,366
01/06/2023,SRQ,FL,ASO,ES,Towers with Radar,106,42,97,8,253,0,2,126,6,134,106,44,223,14,387,162,0,162,549
01/07/2023,SRQ,FL,ASO,ES,Towers with Radar,114,67,86,3,270,0,0,126,1,127,114,67,212,4,397,50,0,50,447
01/08/2023,SRQ,FL,ASO,ES,Towers with Radar,114,55,103,13,285,0,0,98,1,99,114,55,201,14,384,54,0,54,438
01/09/2023,SRQ,FL,ASO,ES,Towers with Radar,102,31,90,0,223,0,3,123,3,129,102,34,213,3,352,88,4,92,444
01/10/2023,SRQ,FL,ASO,ES,Towers with Radar,80,40,107,0,227,0,2,132,10,144,80,42,239,10,371,94,0,94,465
01/11/2023,SRQ,FL,ASO,ES,Towers with Radar,81,35,102,0,218,0,2,119,0,121,81,37,221,0,339,123,0,123,462
01/12/2023,SRQ,FL,ASO,ES,Towers with Radar,101,52,122,17,292,0,2,131,1,134,101,54,253,18,426,134,0,134,560
01/13/2023,SRQ,FL,ASO,ES,Towers with Radar,97,46,97,0,240,0,0,20,2,22,97,46,117,2,262,12,0,12,274
01/14/2023,SRQ,FL,ASO,ES,Towers with Radar,106,35,70,0,211,0,0,73,0,73,106,35,143,0,284,18,0,18,302
01/15/2023,SRQ,FL,ASO,ES,Towers with Radar,107,45,80,0,232,0,0,88,0,88,107,45,168,0,320,70,0,70,390
01/16/2023,SRQ,FL,ASO,ES,Towers with Radar,102,60,88,1,251,0,6,127,1,134,102,66,215,2,385,74,0,74,459
01/17/2023,SRQ,FL,ASO,ES,Towers with Radar,78,45,88,6,217,0,5,148,10,163,78,50,236,16,380,74,12,86,466
01/18/2023,SRQ,FL,ASO,ES,Towers with Radar,86,41,98,8,233,0,4,133,0,137,86,45,231,8,370,127,0,127,497
01/19/2023,SRQ,FL,ASO,ES,Towers with Radar,108,52,106,12,278,0,1,101,1,103,108,53,207,13,381,35,0,35,416
01/20/2023,SRQ,FL,ASO,ES,Towers with Radar,95,38,126,3,262,0,0,78,0,78,95,38,204,3,340,132,0,132,472
01/21/2023,SRQ,FL,ASO,ES,Towers with Radar,114,28,70,0,212,0,0,68,0,68,114,28,138,0,280,76,0,76,356
01/22/2023,SRQ,FL,ASO,ES,Towers with Radar,104,51,76,0,231,0,0,43,0,43,104,51,119,0,274,0,0,0,274
01/23/2023,SRQ,FL,ASO,ES,Towers with Radar,104,35,116,10,265,0,0,107,2,109,104,35,223,12,374,53,0,53,427
01/24/2023,SRQ,FL,ASO,ES,Towers with Radar,76,47,104,4,231,0,1,132,0,133,76,48,236,4,364,128,0,128,492
01/25/2023,SRQ,FL,ASO,ES,Towers with Radar,82,32,71,3,188,0,0,64,1,65,82,32,135,4,253,32,10,42,295
01/26/2023,SRQ,FL,ASO,ES,Towers with Radar,102,47,123,2,274,0,2,104,0,106,102,49,227,2,380,86,0,86,466
01/27/2023,SRQ,FL,ASO,ES,Towers with Radar,96,46,114,3,259,0,4,127,5,136,96,50,241,8,395,116,0,116,511
01/28/2023,SRQ,FL,ASO,ES,Towers with Radar,115,38,95,0,248,0,1,84,0,85,115,39,179,0,333,82,0,82,415
01/29/2023,SRQ,FL,ASO,ES,Towers with Radar,107,42,105,0,254,0,0,90,2,92,107,42,195,2,346,46,0,46,392
01/30/2023,SRQ,FL,ASO,ES,Towers with Radar,95,57,78,16,246,0,1,126,1,128,95,58,204,17,374,100,0,100,474
01/31/2023,SRQ,FL,ASO,ES,Towers with Radar,73,41,94,12,220,1,2,135,8,146,74,43,229,20,366,119,0,119,485
02/01/2023,SRQ,FL,ASO,ES,Towers with Radar,84,53,109,11,257,0,2,108,1,111,84,55,217,12,368,84,0,84,452
02/02/2023,SRQ,FL,ASO,ES,Towers with Radar,103,42,101,4,250,0,7,160,0,167,103,49,261,4,417,111,0,111,528
02/03/2023,SRQ,FL,ASO,ES,Towers with Radar,100,37,115,5,257,0,0,23,0,23,100,37,138,5,280,16,0,16,296
02/04/2023,SRQ,FL,ASO,ES,Towers with Radar,110,36,74,1,221,0,0,98,1,99,110,36,172,2,320,79,0,79,399
02/05/2023,SRQ,FL,ASO,ES,Towers with Radar,118,41,101,0,260,0,2,113,0,115,118,43,214,0,375,68,0,68,443
02/06/2023,SRQ,FL,ASO,ES,Towers with Radar,99,42,89,0,230,0,1,128,0,129,99,43,217,0,359,131,0,131,490
02/07/2023,SRQ,FL,ASO,ES,Towers with Radar,82,58,83,2,225,0,2,151,6,159,82,60,234,8,384,61,0,61,445
02/08/2023,SRQ,FL,ASO,ES,Towers with Radar,94,48,104,0,246,0,5,161,2,168,94,53,265,2,414,105,0,105,519
02/09/2023,SRQ,FL,ASO,ES,Towers with Radar,107,50,103,2,262,0,0,115,4,119,107,50,218,6,381,79,0,79,460
02/10/2023,SRQ,FL,ASO,ES,Towers with Radar,103,50,99,4,256,0,0,94,3,97,103,50,193,7,353,96,0,96,449
02/11/2023,SRQ,FL,ASO,ES,Towers with Radar,111,46,58,0,215,1,0,49,0,50,112,46,107,0,265,27,0,27,292
02/12/2023,SRQ,FL,ASO,ES,Towers with Radar,118,48,57,2,225,0,0,21,0,21,118,48,78,2,246,14,0,14,260
02/13/2023,SRQ,FL,ASO,ES,Towers with Radar,107,36,105,0,248,0,3,171,1,175,107,39,276,1,423,62,0,62,485
02/14/2023,SRQ,FL,ASO,ES,Towers with Radar,85,61,94,0,240,0,4,147,0,151,85,65,241,0,391,149,0,149,540
02/15/2023,SRQ,FL,ASO,ES,Towers with Radar,95,57,120,0,272,0,1,156,0,157,95,58,276,0,429,117,0,117,546
02/16/2023,SRQ,FL,ASO,ES,Towers with Radar,118,63,120,10,311,0,4,145,15,164,118,67,265,25,475,104,12,116,591
02/17/2023,SRQ,FL,ASO,ES,Towers with Radar,117,49,123,2,291,0,0,117,0,117,117,49,240,2,408,75,0,75,483
02/18/2023,SRQ,FL,ASO,ES,Towers with Radar,122,56,98,0,276,0,0,178,0,178,122,56,276,0,454,32,0,32,486
02/19/2023,SRQ,FL,ASO,ES,Towers with Radar,123,47,110,1,281,0,0,73,4,77,123,47,183,5,358,99,4,103,461
02/20/2023,SRQ,FL,ASO,ES,Towers with Radar,118,43,116,0,277,0,0,103,0,103,118,43,219,0,380,92,0,92,472
