01/01/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,3,50,0,53,0,3,52,0,55,111,0,111,166
02/02/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
02/03/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,9,0,9,0,0,9,0,9,0,0,0,9
02/04/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,5,34,0,39,0,5,39,0,44,32,0,32,76
02/05/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,8,104,8,120,0,9,110,8,127,160,0,160,287
02/06/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,6,70,2,78,0,6,73,2,81,126,0,126,207
02/07/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,11,15,0,3,103,2,108,0,3,107,13,123,62,0,62,185
02/08/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,10,17,0,0,107,1,108,0,0,114,11,125,248,0,248,373
02/09/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,2,8,16,26,0,2,125,0,127,0,4,133,16,153,188,0,188,341
02/10/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,2,11,18,31,0,6,115,4,125,0,8,126,22,156,206,0,206,362
02/11/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,3,7,8,18,0,3,87,1,91,0,6,94,9,109,130,0,130,239
02/12/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,8,14,0,27,15,0,42,0,27,21,8,56,12,0,12,68
02/13/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,8,11,0,29,77,3,109,0,29,80,11,120,214,0,214,334
02/14/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,17,24,0,36,95,3,134,0,36,102,20,158,196,0,196,354
02/15/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,23,33,0,5,103,3,111,0,5,113,26,144,266,4,270,414
02/16/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,13,33,0,0,62,2,64,0,0,82,15,97,180,22,202,299
02/17/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,6,10,0,5,65,6,76,0,5,69,12,86,74,22,96,182
02/18/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,16,30,0,22,106,3,131,0,22,120,19,161,164,0,164,325
02/19/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,13,113,4,130,0,14,119,4,137,200,16,216,353
02/20/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,13,65,2,80,0,13,74,2,89,158,0,158,247
02/21/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,4,66,4,74,0,4,82,4,90,52,0,52,142
02/22/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,26,16,42,0,8,82,4,94,0,8,108,20,136,174,0,174,310
02/23/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,3,13,0,16,0,3,20,0,23,22,0,22,45
02/24/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,12,15,0,0,2,0,2,0,0,5,12,17,0,0,0,17
02/25/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,10,16,0,6,36,0,42,0,6,42,10,58,140,0,140,198
02/26/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,2
02/27/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,4,12,0,9,81,0,90,0,9,89,4,102,90,0,90,192
02/28/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,19,21,0,1,112,3,116,0,1,114,22,137,188,0,188,325
03/01/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,18,26,0,0,89,0,89,0,0,97,18,115,110,0,110,225
03/02/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,16,26,0,4,119,1,124,0,4,129,17,150,160,0,160,310
03/03/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,1,27,14,42,0,3,101,1,105,0,4,128,15,147,274,0,274,421
03/04/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,1,13,4,18,0,2,60,0,62,0,3,73,4,80,122,0,122,202
03/05/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,15,53,20,88,0,15,65,20,100,180,4,184,284
03/06/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,14,2,16,0,0,20,2,22,46,0,46,68
03/07/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,25,31,0,0,36,3,39,0,0,42,28,70,64,0,64,134
03/08/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,24,31,0,2,63,0,65,0,2,70,24,96,100,0,100,196
03/09/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,24,33,0,0,124,4,128,0,0,133,28,161,216,0,216,377
03/10/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,27,30,0,0,131,4,135,0,0,134,31,165,182,2,184,349
03/11/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,15,22,0,5,16,7,28,0,5,23,22,50,14,20,34,84
03/12/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,12,102,6,120,0,12,106,8,126,154,0,154,280
03/13/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,2,11,0,21,60,1,82,0,21,69,3,93,128,10,138,231
03/14/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,26,32,0,5,64,0,69,0,5,70,26,101,48,0,48,149
03/15/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,14,17,0,7,106,1,114,0,7,109,15,131,180,0,180,311
03/16/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,16,21,0,12,110,2,124,0,12,115,18,145,124,10,134,279
03/17/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,26,36,0,10,46,0,56,0,10,56,26,92,176,0,176,268
03/18/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,12,15,0,9,89,0,98,0,9,92,12,113,110,0,110,223
03/19/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,26,93,0,119,0,26,98,0,124,234,0,234,358
03/20/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,16,72,0,88,0,16,74,2,92,198,0,198,290
03/21/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,4,12,0,16,0,4,13,0,17,12,0,12,29
03/22/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,2,8,28,38,0,2,81,0,83,0,4,89,28,121,102,0,102,223
03/23/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,27,33,0,2,99,2,103,0,2,105,29,136,212,0,212,348
03/24/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,2,9,16,27,0,1,109,2,112,0,3,118,18,139,178,0,178,317
03/25/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,2,12,0,3,125,3,131,0,3,135,5,143,248,0,248,391
03/26/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,18,27,0,4,66,6,76,0,4,75,24,103,180,6,186,289
03/27/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,3,104,2,109,0,3,111,2,116,172,10,182,298
03/28/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,2,4,22,28,0,6,79,0,85,0,8,83,22,113,160,0,160,273
03/29/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,2,16,20,38,0,2,51,0,53,0,4,67,20,91,98,0,98,189
03/30/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,5,13,0,3,59,5,67,0,3,67,10,80,62,8,70,150
03/31/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,2,4,10,16,0,8,144,3,155,0,10,148,13,171,324,0,324,495
04/01/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,33,40,0,7,108,1,116,0,7,115,34,156,232,0,232,388
04/02/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,2,12,0,20,83,3,106,0,20,93,5,118,132,0,132,250
04/03/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,4,10,0,4,74,0,78,0,4,80,4,88,112,0,112,200
04/04/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,27,44,0,0,38,1,39,0,0,55,28,83,80,0,80,163
04/05/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,38,49,0,1,86,4,91,0,1,97,42,140,90,8,98,238
04/06/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,16,26,0,3,43,0,46,0,3,53,16,72,56,0,56,128
04/07/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,31,40,0,2,123,6,131,0,2,132,37,171,138,0,138,309
04/08/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,20,26,0,12,119,2,133,0,12,125,22,159,230,0,230,389
04/09/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,10,97,4,111,0,10,100,4,114,102,0,102,216
04/10/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,1,6,0,2,55,0,57,0,2,60,1,63,106,0,106,169
04/11/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,22,38,0,2,68,3,73,0,2,84,25,111,258,6,264,375
04/12/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,18,28,0,1,67,2,70,0,1,77,20,98,180,0,180,278
04/13/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,16,28,0,6,66,2,74,0,6,78,18,102,74,0,74,176
04/14/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,28,39,0,2,119,4,125,0,2,130,32,164,220,6,226,390
04/15/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,19,33,0,16,39,4,59,0,16,53,23,92,142,10,152,244
04/16/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,10,61,0,71,0,10,75,0,85,198,0,198,283
04/17/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,4,16,0,1,16,2,19,0,1,28,6,35,6,4,10,45
04/18/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,24,30,0,8,99,1,108,0,8,105,25,138,254,8,262,400
04/19/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,1,26,8,35,0,2,45,0,47,0,3,71,8,82,208,0,208,290
04/20/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,27,6,33,0,6,76,0,82,0,6,103,6,115,166,4,170,285
04/21/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,1,18,8,27,0,0,54,0,54,0,1,72,8,81,80,0,80,161
04/22/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,10,63,0,73,0,10,73,0,83,68,0,68,151
04/23/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,2,33,0,35,0,2,37,0,39,46,0,46,85
04/24/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,13,43,3,59,0,14,48,3,65,42,0,42,107
04/25/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,18,0,18,0,0,19,0,19,2,0,2,21
04/26/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,8,19,0,1,111,1,113,0,1,122,9,132,118,0,118,250
04/27/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,13,24,0,0,133,2,135,0,0,144,15,159,256,0,256,415
04/28/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,25,39,0,2,90,0,92,0,2,104,25,131,76,0,76,207
04/29/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,18,25,0,8,59,0,67,0,8,66,18,92,146,0,146,238
04/30/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,2,13,0,15,0,6,43,0,49,0,8,56,0,64,100,0,100,164
05/01/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,1,8,1,10,0,14,46,3,63,0,15,54,4,73,60,0,60,133
05/02/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,18,34,0,2,50,0,52,0,2,66,18,86,74,0,74,160
05/03/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,25,34,0,2,106,2,110,0,2,115,27,144,303,0,303,447
05/04/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,25,2,27,0,7,60,0,67,0,7,85,2,94,0,0,0,94
05/05/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,16,30,0,2,49,0,51,0,2,63,16,81,68,0,68,149
05/06/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,2,19,16,37,0,6,124,1,131,0,8,143,17,168,115,12,127,295
05/07/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,16,117,17,150,0,16,129,17,162,96,0,96,258
05/08/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,12,43,0,55,0,12,50,0,62,74,0,74,136
05/09/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,14,26,0,2,77,0,79,0,2,89,14,105,44,0,44,149
05/10/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,24,38,0,0,88,1,89,0,0,102,25,127,150,0,150,277
05/11/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,23,37,0,1,90,0,91,0,1,104,23,128,134,0,134,262
05/12/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,21,14,35,0,0,86,2,88,0,0,107,16,123,120,0,120,243
05/13/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,2,5,18,25,0,4,96,0,100,0,6,101,18,125,120,0,120,245
05/14/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,18,61,2,81,0,18,68,2,88,66,0,66,154
05/15/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,5,74,0,79,0,7,81,0,88,99,0,99,187
05/16/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,16,35,0,2,98,5,105,0,2,117,21,140,144,0,144,284
05/17/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,14,19,0,4,114,2,120,0,4,119,16,139,104,16,120,259
05/18/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,26,38,0,3,83,1,87,0,3,95,27,125,116,0,116,241
05/19/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,24,31,0,0,90,0,90,0,0,97,24,121,96,0,96,217
05/20/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,14,23,0,7,60,0,67,0,7,69,14,90,70,0,70,160
05/21/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,9,54,0,63,0,9,59,0,68,134,0,134,202
05/22/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,4,6,0,0,50,0,50,0,0,52,4,56,80,0,80,136
05/23/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,16,25,0,0,22,0,22,0,0,31,16,47,28,0,28,75
05/24/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,10,14,0,2,72,0,74,0,2,76,10,88,74,0,74,162
05/25/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,10,14,0,1,97,1,99,0,1,101,11,113,212,0,212,325
05/26/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,18,18,0,2,123,1,126,0,2,123,19,144,222,0,222,366
05/27/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,2,13,0,4,83,0,87,0,4,94,2,100,180,0,180,280
05/28/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,1,7,0,16,54,1,71,0,16,60,2,78,66,0,66,144
05/29/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,6,19,0,25,0,6,22,0,28,6,0,6,34
05/30/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,33,0,33,0,0,39,0,39,44,0,44,83
05/31/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,29,34,0,3,57,0,60,0,3,62,29,94,70,0,70,164
06/01/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,6,19,0,0,102,0,102,0,0,115,6,121,222,0,222,343
06/02/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,6,10,0,1,87,0,88,0,1,91,6,98,254,0,254,352
06/03/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,2,7,10,19,0,8,128,2,138,0,10,135,12,157,320,0,320,477
06/04/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,9,111,6,126,0,9,117,6,132,232,4,236,368
06/05/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,4,81,0,85,0,4,83,0,87,154,0,154,241
06/06/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,6,8,0,9,74,0,83,0,9,76,6,91,68,0,68,159
06/07/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,24,26,0,5,82,0,87,0,5,84,24,113,106,0,106,219
06/08/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,21,24,0,0,96,0,96,0,0,99,21,120,134,0,134,254
06/09/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,2,7,14,23,0,10,96,0,106,0,12,103,14,129,238,2,240,369
06/10/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,12,22,0,11,77,2,90,0,11,87,14,112,202,0,202,314
06/11/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,7,59,6,72,0,7,64,6,77,72,0,72,149
06/12/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,2,52,0,54,0,2,59,0,61,46,0,46,107
06/13/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,20,22,0,0,62,0,62,0,0,64,20,84,40,0,40,124
06/14/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,22,28,0,0,34,0,34,0,0,40,22,62,80,0,80,142
06/15/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,34,36,0,4,65,0,69,0,4,67,34,105,158,0,158,263
06/16/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,12,22,0,5,95,0,100,0,5,105,12,122,68,0,68,190
06/17/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,12,23,0,7,69,0,76,0,7,80,12,99,94,0,94,193
06/18/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,1,12,0,10,103,4,117,0,10,114,5,129,234,0,234,363
06/19/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,45,4,49,0,0,53,4,57,64,18,82,139
06/20/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,11,82,1,94,0,11,98,1,110,126,0,126,236
06/21/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,2,9,24,35,0,2,103,2,107,0,4,112,26,142,178,0,178,320
06/22/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,18,25,0,10,90,0,100,0,10,97,18,125,166,0,166,291
06/23/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,18,26,0,0,98,0,98,0,0,106,18,124,202,0,202,326
06/24/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,20,23,0,7,78,0,85,0,7,81,20,108,130,0,130,238
06/25/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,1,12,0,6,64,1,71,0,6,75,2,83,90,0,90,173
06/26/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,4,8,0,0,46,1,47,0,0,50,5,55,214,0,214,269
06/27/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,14,20,0,2,43,0,45,0,2,49,14,65,108,0,108,173
06/28/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,10,14,0,2,44,0,46,0,2,48,10,60,26,0,26,86
06/29/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,24,25,0,2,93,0,95,0,2,94,24,120,196,0,196,316
06/30/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,10,19,0,2,91,0,93,0,2,100,10,112,232,0,232,344
07/01/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,86,0,86,0,0,99,0,99,180,0,180,279
07/02/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,1,77,7,85,0,1,84,7,92,152,0,152,244
07/03/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,63,0,63,0,0,76,0,76,96,0,96,172
07/04/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,41,0,41,0,0,53,0,53,12,0,12,65
07/05/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,20,29,0,0,74,1,75,0,0,83,21,104,140,0,140,244
07/06/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,18,22,0,2,92,2,96,0,2,96,20,118,118,0,118,236
07/07/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,16,25,0,0,97,4,101,0,0,106,20,126,240,0,240,366
07/08/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,11,13,0,0,96,2,98,0,0,98,13,111,150,0,150,261
07/09/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,4,71,0,75,0,4,76,2,82,124,0,124,206
07/10/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,0,53,0,53,0,0,55,2,57,70,0,70,127
07/11/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,18,21,0,2,86,0,88,0,2,89,18,109,126,0,126,235
07/12/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,22,26,0,4,77,0,81,0,4,81,22,107,196,0,196,303
07/13/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,22,34,0,0,100,0,100,0,0,112,22,134,210,0,210,344
07/14/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,14,14,0,0,74,0,74,0,0,74,14,88,158,0,158,246
07/15/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,16,24,0,0,76,0,76,0,0,84,16,100,92,0,92,192
07/16/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,3,54,0,57,0,3,65,0,68,86,0,86,154
07/17/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,2,51,0,53,0,2,54,2,58,92,0,92,150
07/18/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,20,34,0,2,125,0,127,0,2,139,20,161,186,0,186,347
07/19/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,28,33,0,5,86,1,92,0,5,91,29,125,122,0,122,247
07/20/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,16,26,0,0,83,0,83,0,0,93,16,109,90,0,90,199
07/21/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,26,43,0,0,67,2,69,0,0,84,28,112,234,0,234,346
07/22/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,28,44,0,6,83,4,93,0,6,99,32,137,96,0,96,233
07/23/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,8,56,2,66,0,8,63,2,73,74,0,74,147
07/24/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,5,54,0,59,0,5,64,0,69,88,0,88,157
07/25/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,12,19,0,2,98,0,100,0,2,105,12,119,132,0,132,251
07/26/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,22,25,0,2,105,0,107,0,2,108,22,132,186,0,186,318
07/27/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,12,13,0,2,91,0,93,0,2,92,12,106,176,0,176,282
07/28/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,11,71,0,82,0,11,76,0,87,130,0,130,217
07/29/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,1,7,4,12,0,12,79,0,91,0,13,86,4,103,162,0,162,265
07/30/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,10,77,2,89,0,10,79,2,91,86,0,86,177
07/31/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,65,0,65,0,0,69,0,69,128,0,128,197
08/01/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,14,22,0,6,75,0,81,0,6,83,14,103,156,0,156,259
08/02/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,16,24,0,7,85,2,94,0,7,93,18,118,110,6,116,234
08/03/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,10,17,0,6,82,2,90,0,6,89,12,107,140,6,146,253
08/04/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,12,26,0,5,94,3,102,0,5,108,15,128,182,2,184,312
08/05/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,12,28,0,18,69,1,88,0,18,85,13,116,126,10,136,252
08/06/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,20,90,4,114,0,20,103,4,127,168,0,168,295
08/07/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,9,54,0,63,0,9,62,0,71,146,0,146,217
08/08/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,14,21,0,0,73,6,79,0,0,80,20,100,164,0,164,264
08/09/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,14,18,0,0,78,4,82,0,0,82,18,100,200,0,200,300
08/10/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,14,19,0,4,91,0,95,0,4,96,14,114,174,0,174,288
08/11/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,16,29,0,8,87,0,95,0,8,100,16,124,220,0,220,344
08/12/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,10,16,0,3,59,1,63,0,3,65,11,79,136,10,146,225
