01/01/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,3,50,0,53,0,3,52,0,55,111,0,111,166
07/09/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,12,21,0,6,129,2,137,0,6,138,14,158,270,10,280,438
07/10/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,16,25,0,2,123,0,125,0,2,132,16,150,308,10,318,468
07/11/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,4,18,0,13,112,0,125,0,13,126,4,143,218,4,222,365
07/12/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,54,0,54,0,0,58,0,58,68,0,68,126
07/13/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,14,17,0,3,96,0,99,0,3,99,14,116,178,10,188,304
07/14/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,13,20,0,14,139,10,163,0,14,146,23,183,280,46,326,509
07/15/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,3,7,14,24,0,2,177,1,180,0,5,184,15,204,510,16,526,730
07/16/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,18,32,0,2,123,0,125,0,2,137,18,157,454,14,468,625
07/17/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,24,43,0,0,116,4,120,0,0,135,28,163,288,14,302,465
07/18/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,2,103,0,105,0,2,114,0,116,250,0,250,366
07/19/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,4,42,2,48,0,4,50,4,58,34,4,38,96
07/20/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,22,29,0,0,113,0,113,0,0,120,22,142,216,18,234,376
07/21/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,2,12,14,28,0,9,152,8,169,0,11,164,22,197,450,18,468,665
07/22/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,6,18,0,19,152,3,174,0,19,164,9,192,330,6,336,528
07/23/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,18,33,0,5,123,5,133,0,5,138,23,166,278,24,302,468
07/24/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,16,24,0,4,128,0,132,0,4,136,16,156,264,12,276,432
07/25/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,2,9,0,11,0,2,10,0,12,6,0,6,18
07/26/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,2,13,0,15,0,2,19,0,21,34,0,34,55
07/27/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,36,37,0,2,63,0,65,0,2,64,36,102,158,34,192,294
07/28/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,18,23,0,0,82,2,84,0,0,87,20,107,108,22,130,237
07/29/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,13,16,0,1,86,1,88,0,1,89,14,104,214,12,226,330
07/30/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,38,16,54,0,11,135,0,146,0,11,173,16,200,264,16,280,480
07/31/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,20,29,0,9,76,2,87,0,9,85,22,116,184,16,200,316
08/01/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,4,90,0,94,0,4,93,2,99,170,0,170,269
08/02/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,8,45,0,53,0,8,47,0,55,54,0,54,109
08/03/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,18,20,0,7,121,0,128,0,7,123,18,148,170,8,178,326
08/04/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,11,15,0,6,108,7,121,0,6,112,18,136,356,48,404,540
08/05/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,22,27,0,10,129,2,141,0,10,134,24,168,306,14,320,488
08/06/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,24,32,0,6,94,3,103,0,6,102,27,135,214,24,238,373
08/07/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,12,20,0,4,65,3,72,0,4,73,15,92,88,16,104,196
08/08/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,12,69,0,81,0,12,75,2,89,146,2,148,237
08/09/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,4,5,0,10,52,0,62,0,10,53,4,67,62,2,64,131
08/10/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,20,26,0,2,78,0,80,0,2,84,20,106,196,14,210,316
08/11/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,21,14,35,0,2,145,0,147,0,2,166,14,182,186,14,200,382
08/12/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,22,32,0,11,114,2,127,0,11,124,24,159,200,18,218,377
08/13/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,24,39,0,9,115,3,127,0,9,130,27,166,176,38,214,380
08/14/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,30,40,0,8,110,0,118,0,8,120,30,158,152,26,178,336
08/15/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,8,79,0,87,0,8,81,0,89,116,0,116,205
08/16/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,23,0,23,0,0,25,0,25,38,0,38,63
08/17/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,10,26,0,4,82,0,86,0,4,98,10,112,82,8,90,202
08/18/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,2,11,0,4,117,0,121,0,4,126,2,132,252,4,256,388
08/19/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,16,30,0,8,138,0,146,0,8,152,16,176,248,6,254,430
08/20/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,16,28,0,0,106,0,106,0,0,118,16,134,226,12,238,372
08/21/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,14,15,0,10,101,0,111,0,10,102,14,126,212,11,223,349
08/22/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,10,31,0,41,0,10,34,0,44,62,0,62,106
08/23/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,57,2,59,0,0,63,2,65,72,0,72,137
08/24/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,14,19,0,0,68,2,70,0,0,73,16,89,198,18,216,305
08/25/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,22,36,0,8,118,0,126,0,8,132,22,162,186,22,208,370
08/26/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,26,42,0,0,112,11,123,0,0,128,37,165,272,42,314,479
08/27/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,28,39,0,8,112,0,120,0,8,123,28,159,202,24,226,385
08/28/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,13,141,0,154,0,13,156,0,169,204,8,212,381
08/29/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,10,70,0,80,0,10,76,2,88,124,2,126,214
08/30/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,8,51,0,59,0,8,59,0,67,30,0,30,97
08/31/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,1,15,30,46,0,2,79,0,81,0,3,94,30,127,100,24,124,251
09/01/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,14,33,0,6,103,2,111,0,6,122,16,144,186,24,210,354
09/02/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,24,31,0,6,111,0,117,0,6,118,24,148,184,22,206,354
09/03/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,15,35,0,0,72,1,73,0,0,92,16,108,92,6,98,206
09/04/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,4,13,0,0,45,0,45,0,0,54,4,58,114,0,114,172
09/05/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,14,68,0,82,0,14,72,0,86,178,0,178,264
09/06/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,9,62,0,71,0,9,62,0,71,100,0,100,171
09/07/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,6,81,5,92,0,6,90,5,101,82,0,82,183
09/08/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,1,12,18,31,0,1,79,0,80,0,2,91,18,111,74,12,86,197
09/09/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,1,23,3,27,0,1,37,3,41,22,8,30,71
09/10/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,2,22,0,3,31,0,34,0,3,51,2,56,58,0,58,114
09/11/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,9,29,0,2,135,0,137,0,2,155,9,166,206,8,214,380
09/12/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,4,18,0,14,139,0,153,0,14,153,4,171,216,0,216,387
09/13/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,8,48,0,56,0,10,51,0,61,118,0,118,179
09/14/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,28,41,0,4,95,7,106,0,4,108,35,147,110,52,162,309
09/15/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,23,37,0,5,129,8,142,0,5,143,31,179,298,18,316,495
09/16/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,24,34,0,6,127,18,151,0,6,137,42,185,266,10,276,461
09/17/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,4,13,0,7,78,0,85,0,7,87,4,98,114,2,116,214
09/18/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,26,40,0,12,116,6,134,0,12,130,32,174,164,26,190,364
09/19/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,8,99,1,108,0,8,104,1,113,116,2,118,231
09/20/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,12,48,0,60,0,12,49,0,61,54,0,54,115
09/21/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,1,6,0,7,0,3,10,0,13,10,0,10,23
09/22/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,21,20,41,0,10,59,4,73,0,10,80,24,114,210,16,226,340
09/23/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,37,57,0,1,107,30,138,0,1,127,67,195,436,30,466,661
09/24/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,8,11,0,5,172,2,179,0,5,175,10,190,384,14,398,588
09/25/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,4,130,0,134,0,4,146,0,150,356,0,356,506
09/26/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,11,61,1,73,0,11,70,1,82,68,0,68,150
09/27/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,6,49,0,55,0,6,55,2,63,72,2,74,137
09/28/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,18,21,0,0,32,2,34,0,0,35,20,55,28,12,40,95
09/29/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,20,28,0,6,157,8,171,0,6,165,28,199,366,14,380,579
09/30/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,14,25,0,4,140,0,144,0,4,151,14,169,250,10,260,429
10/01/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,12,24,0,4,138,0,142,0,4,150,12,166,318,5,323,489
10/02/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,30,46,0,6,127,0,133,0,6,143,30,179,290,20,310,489
10/03/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,10,15,0,14,113,0,127,0,14,118,10,142,282,8,290,432
10/04/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,4,79,0,83,0,4,83,0,87,98,0,98,185
10/05/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,16,23,0,8,96,0,104,0,8,103,16,127,346,10,356,483
10/06/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,18,32,0,4,118,1,123,0,4,132,19,155,300,16,316,471
10/07/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,22,29,0,0,0,0,0,0,0,7,22,29,308,10,318,347
10/08/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,33,52,0,3,117,0,120,0,3,136,33,172,178,14,192,364
10/09/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,26,40,0,0,104,0,104,0,0,118,26,144,238,14,252,396
10/10/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,18,107,0,125,0,18,112,0,130,212,0,212,342
10/11/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,10,48,0,58,0,10,49,0,59,108,0,108,167
10/12/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,7,63,0,70,0,7,68,0,75,158,0,158,233
10/13/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,22,20,42,0,4,155,3,162,0,4,177,23,204,322,20,342,546
10/14/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,21,18,39,0,8,114,0,122,0,8,135,18,161,334,12,346,507
10/15/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,22,16,38,0,0,108,5,113,0,0,130,21,151,140,34,174,325
10/16/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,9,22,0,1,68,6,75,0,1,81,15,97,80,10,90,187
10/17/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,9,0,9,0,0,18,0,18,34,0,34,52
10/18/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,3,73,0,76,0,3,80,0,83,96,0,96,179
10/19/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,10,20,0,1,73,0,74,0,1,83,10,94,84,10,94,188
10/20/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,26,40,0,6,115,0,121,0,6,129,26,161,332,18,350,511
10/21/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,1,25,14,40,0,13,89,0,102,0,14,114,14,142,290,12,302,444
10/22/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,8,28,0,0,84,0,84,0,0,104,8,112,140,2,142,254
10/23/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,23,43,0,8,82,1,91,0,8,102,24,134,288,12,300,434
10/24/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,17,95,0,112,0,17,104,0,121,232,0,232,353
10/25/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,36,0,36,0,0,42,0,42,52,0,52,94
10/26/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,14,19,0,2,38,0,40,0,2,43,14,59,48,14,62,121
10/27/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,8,21,0,0,0,0,0,0,0,13,8,21,0,8,8,29
10/28/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,18,30,0,1,90,3,94,0,1,102,21,124,256,38,294,418
10/29/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,18,24,0,2,114,0,116,0,2,120,18,140,190,12,202,342
10/30/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,22,36,0,3,126,0,129,0,3,140,22,165,210,14,224,389
10/31/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,15,83,0,98,0,15,91,2,108,198,2,200,308
11/01/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,7,52,0,59,0,8,54,0,62,117,0,117,179
11/02/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,1,5,22,28,0,0,94,3,97,0,1,99,25,125,161,24,185,310
11/03/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,12,23,0,3,167,0,170,0,3,178,12,193,312,12,324,517
11/04/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,33,36,69,0,17,124,5,146,0,17,157,41,215,314,52,366,581
11/05/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,14,29,0,3,116,0,119,0,3,131,14,148,218,10,228,376
11/06/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,1,24,14,39,0,1,76,1,78,0,2,100,15,117,190,8,198,315
11/07/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,4,12,0,0,126,13,139,0,0,134,17,151,246,8,254,405
11/08/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,2,45,0,47,0,2,51,0,53,63,0,63,116
11/09/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,30,44,0,2,93,0,95,0,2,107,30,139,216,24,240,379
11/10/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,12,26,0,0,36,7,43,0,0,50,19,69,94,10,104,173
11/11/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,8,167,5,180,0,8,182,5,195,350,8,358,553
11/12/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,25,6,31,0,2,87,0,89,0,2,112,6,120,162,4,166,286
11/13/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,27,16,43,0,0,90,2,92,0,0,117,18,135,238,20,258,393
11/14/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,2,17,0,12,46,4,62,0,12,61,6,79,92,40,132,211
11/15/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,8,12,0,9,49,0,58,0,9,53,8,70,72,8,80,150
11/16/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,12,26,0,0,143,0,143,0,0,157,12,169,198,4,202,371
11/17/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,14,22,0,6,162,0,168,0,6,170,14,190,228,6,234,424
11/18/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,30,36,0,6,147,2,155,0,6,153,32,191,242,30,272,463
11/19/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,22,25,0,2,111,0,113,0,2,114,22,138,126,10,136,274
11/20/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,2,8,16,26,0,7,80,0,87,0,9,88,16,113,184,10,194,307
11/21/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,18,27,0,6,58,0,64,0,6,67,18,91,168,12,180,271
11/22/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,1,10,0,11,0,10,46,0,56,0,11,56,0,67,102,0,102,169
11/23/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,3,15,32,50,0,2,60,0,62,0,5,75,32,112,88,12,100,212
11/24/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,24,17,41,0,9,72,1,82,0,9,96,18,123,84,8,92,215
11/25/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,18,32,0,4,134,3,141,0,4,148,21,173,262,10,272,445
11/26/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,26,0,26,0,0,34,0,34,14,0,14,48
11/27/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,8,21,0,29,0,8,28,0,36,84,0,84,120
11/28/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
11/29/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,10,73,2,85,0,10,78,4,92,94,0,94,186
11/30/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,30,43,0,7,91,4,102,0,7,104,34,145,134,16,150,295
12/01/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,18,27,0,20,129,0,149,0,20,138,18,176,202,16,218,394
12/02/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,22,38,0,6,101,20,127,0,6,117,42,165,244,24,268,433
12/03/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,16,27,0,4,93,3,100,0,4,104,19,127,176,38,214,341
12/04/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,16,32,0,8,111,0,119,0,8,127,16,151,224,2,226,377
12/05/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,2,15,0,12,70,4,86,0,12,83,6,101,160,14,174,275
12/06/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,4,7,0,10,61,0,71,0,10,64,4,78,96,0,96,174
12/07/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,22,29,0,5,88,0,93,0,5,95,22,122,184,12,196,318
12/08/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,14,24,0,15,153,0,168,0,15,163,14,192,208,6,214,406
12/09/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,14,32,0,3,133,4,140,0,3,151,18,172,324,14,338,510
12/10/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,16,20,0,16,117,0,133,0,16,121,16,153,208,12,220,373
12/11/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,16,26,0,11,49,0,60,0,11,59,16,86,154,10,164,250
12/12/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,40,119,1,160,0,40,123,1,164,310,0,310,474
12/13/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,6,13,0,19,0,6,15,0,21,6,0,6,27
12/14/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,18,22,0,13,97,0,110,0,13,101,18,132,184,6,190,322
12/15/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,22,32,54,0,12,86,0,98,0,12,108,32,152,196,22,218,370
12/16/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,12,18,0,6,121,0,127,0,6,127,12,145,252,6,258,403
12/17/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,16,18,0,8,130,0,138,0,8,132,16,156,256,10,266,422
12/18/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,22,37,0,8,81,3,92,0,8,96,25,129,276,26,302,431
12/19/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,19,38,0,57,0,19,44,0,63,94,0,94,157
12/20/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,8,77,3,88,0,8,82,3,93,134,4,138,231
12/21/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,12,18,0,7,100,0,107,0,7,106,12,125,206,6,212,337
12/22/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,12,19,0,22,123,0,145,0,22,130,12,164,228,10,238,402
12/23/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,26,0,26,0,32,41,0,73,0,32,67,0,99,96,0,96,195
12/24/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,2,35,0,37,0,2,35,0,37,52,0,52,89
12/25/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,1,25,0,26,0,1,26,0,27,60,0,60,87
12/26/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,25,66,0,91,0,25,75,0,100,224,0,224,324
12/27/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,6,44,0,50,0,6,45,0,51,54,0,54,105
12/28/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,4,38,0,42,0,4,44,0,48,78,0,78,126
12/29/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,2,16,0,3,24,0,27,0,3,38,2,43,12,0,12,55
12/30/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,17,0,17,0,0,18,0,18,22,0,22,40
12/31/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,1,4,0,5,0,1,4,0,5,8,0,8,13
01/01/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,61,0,61,0,0,67,0,67,202,0,202,269
01/02/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,4,14,0,23,110,32,165,0,23,120,36,179,276,2,278,457
01/03/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,10,46,0,56,0,10,47,0,57,64,0,64,121
01/04/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,2,131,0,133,0,2,135,0,137,328,0,328,465
01/05/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,24,14,38,0,5,33,2,40,0,5,57,16,78,100,12,112,190
01/06/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,4,7,0,5,26,0,31,0,5,29,4,38,58,4,62,100
01/07/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,7,17,0,8,98,1,107,0,8,108,8,124,124,4,128,252
01/08/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,14,23,0,12,154,0,166,0,12,163,14,189,320,8,328,517
01/09/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,8,104,6,118,0,8,111,6,125,190,0,190,315
01/10/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/11/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,14,20,0,1,94,0,95,0,1,100,14,115,128,10,138,253
01/12/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,12,16,0,0,114,3,117,0,0,118,15,133,280,24,304,437
01/13/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,8,17,0,8,115,3,126,0,8,124,11,143,286,32,318,461
