01/01/2020,STC,MN,AGL,CE,Federal Contract Tower,2,0,0,0,2,0,4,9,0,13,2,4,9,0,15,14,0,14,29
07/29/2021,STC,MN,AGL,CE,Federal Contract Tower,0,2,15,4,21,0,0,0,0,0,0,2,15,4,21,0,0,0,21
07/30/2021,STC,MN,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,16,0,16,0,3,27,0,30,48,0,48,78
07/31/2021,STC,MN,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,14,0,14,0,6,30,0,36,2,0,2,38
08/01/2021,STC,MN,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,3,49,0,52,0,10,53,0,63,40,0,40,103
08/02/2021,STC,MN,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,3,61,0,64,0,5,67,0,72,104,0,104,176
08/03/2021,STC,MN,AGL,CE,Federal Contract Tower,0,2,17,1,20,0,2,32,9,43,0,4,49,10,63,30,6,36,99
08/04/2021,STC,MN,AGL,CE,Federal Contract Tower,0,2,5,1,8,0,4,40,4,48,0,6,45,5,56,56,4,60,116
08/05/2021,STC,MN,AGL,CE,Federal Contract Tower,0,0,10,1,11,0,10,51,12,73,0,10,61,13,84,94,40,134,218
08/06/2021,STC,MN,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,5,39,3,47,0,6,47,3,56,58,0,58,114
08/07/2021,STC,MN,AGL,CE,Federal Contract Tower,0,0,7,1,8,0,0,2,0,2,0,0,9,1,10,0,0,0,10
08/08/2021,STC,MN,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,9,8,0,17,0,10,20,0,30,42,0,42,72
08/09/2021,STC,MN,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,3,39,0,42,0,6,52,0,58,54,0,54,112
08/10/2021,STC,MN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,2,29,8,39,0,2,40,8,50,48,8,56,106
08/11/2021,STC,MN,AGL,CE,Federal Contract Tower,0,6,19,1,26,0,1,48,6,55,0,7,67,7,81,68,16,84,165
08/12/2021,STC,MN,AGL,CE,Federal Contract Tower,0,3,15,1,19,0,7,31,10,48,0,10,46,11,67,90,0,90,157
08/13/2021,STC,MN,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,4,99,0,103,0,11,112,0,123,124,0,124,247
08/14/2021,STC,MN,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,2,54,0,56,0,8,69,0,77,32,0,32,109
08/15/2021,STC,MN,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,2,35,0,37,0,4,48,0,52,38,0,38,90
08/16/2021,STC,MN,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,0,41,4,45,0,8,51,4,63,46,2,48,111
08/17/2021,STC,MN,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,2,34,17,53,0,3,44,17,64,52,12,64,128
08/18/2021,STC,MN,AGL,CE,Federal Contract Tower,2,1,10,0,13,0,6,78,4,88,2,7,88,4,101,112,10,122,223
08/19/2021,STC,MN,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,5,63,17,85,0,7,68,17,92,126,20,146,238
08/20/2021,STC,MN,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,5,38,1,44,0,7,51,1,59,12,0,12,71
08/21/2021,STC,MN,AGL,CE,Federal Contract Tower,2,2,10,0,14,0,4,26,8,38,2,6,36,8,52,34,0,34,86
08/22/2021,STC,MN,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,38,0,38,0,3,45,0,48,24,0,24,72
08/23/2021,STC,MN,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,1,79,2,82,0,3,83,2,88,146,0,146,234
08/24/2021,STC,MN,AGL,CE,Federal Contract Tower,0,5,18,2,25,0,3,14,10,27,0,8,32,12,52,50,0,50,102
08/25/2021,STC,MN,AGL,CE,Federal Contract Tower,2,5,16,2,25,0,10,58,6,74,2,15,74,8,99,94,18,112,211
08/26/2021,STC,MN,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,12,2,14,0,2,24,2,28,20,30,50,78
08/27/2021,STC,MN,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,9,1,10,0,4,13,1,18,14,0,14,32
08/28/2021,STC,MN,AGL,CE,Federal Contract Tower,1,2,1,0,4,0,0,3,0,3,1,2,4,0,7,2,0,2,9
08/29/2021,STC,MN,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,31,0,31,0,3,40,0,43,32,0,32,75
08/30/2021,STC,MN,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,4,55,5,64,0,5,72,5,82,116,0,116,198
08/31/2021,STC,MN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,44,18,62,0,0,53,18,71,112,2,114,185
09/01/2021,STC,MN,AGL,CE,Federal Contract Tower,2,1,11,1,15,0,1,54,8,63,2,2,65,9,78,84,38,122,200
09/02/2021,STC,MN,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,0,26,5,31,0,8,37,5,50,36,48,84,134
09/03/2021,STC,MN,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,0,0,0,0,0,2,22,0,24,0,0,0,24
09/04/2021,STC,MN,AGL,CE,Federal Contract Tower,2,0,6,0,8,0,0,33,0,33,2,0,39,0,41,58,0,58,99
09/05/2021,STC,MN,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,32,1,33,0,2,36,1,39,58,0,58,97
09/06/2021,STC,MN,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,2,32,0,34,0,6,36,0,42,78,0,78,120
09/07/2021,STC,MN,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,52,0,52,0,1,55,0,56,22,0,22,78
09/08/2021,STC,MN,AGL,CE,Federal Contract Tower,2,4,14,4,24,0,0,48,9,57,2,4,62,13,81,96,22,118,199
09/09/2021,STC,MN,AGL,CE,Federal Contract Tower,0,2,10,3,15,0,0,95,8,103,0,2,105,11,118,162,8,170,288
09/10/2021,STC,MN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,2,52,0,54,0,2,58,0,60,66,0,66,126
09/11/2021,STC,MN,AGL,CE,Federal Contract Tower,2,0,5,0,7,0,0,57,0,57,2,0,62,0,64,70,0,70,134
09/12/2021,STC,MN,AGL,CE,Federal Contract Tower,0,1,5,1,7,0,0,31,0,31,0,1,36,1,38,10,0,10,48
09/13/2021,STC,MN,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,2,49,0,51,0,4,52,0,56,78,0,78,134
09/14/2021,STC,MN,AGL,CE,Federal Contract Tower,0,1,17,3,21,0,0,32,15,47,0,1,49,18,68,36,14,50,118
09/15/2021,STC,MN,AGL,CE,Federal Contract Tower,2,0,6,4,12,0,0,68,8,76,2,0,74,12,88,114,4,118,206
09/16/2021,STC,MN,AGL,CE,Federal Contract Tower,0,2,5,1,8,0,1,7,9,17,0,3,12,10,25,0,0,0,25
09/17/2021,STC,MN,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,2,65,5,72,0,5,75,5,85,82,4,86,171
09/18/2021,STC,MN,AGL,CE,Federal Contract Tower,2,2,5,0,9,0,0,162,4,166,2,2,167,4,175,98,0,98,273
09/19/2021,STC,MN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,1,15,2,18,0,1,18,2,21,8,0,8,29
09/20/2021,STC,MN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,2,0,2,0,0,11,0,11,20,0,20,31
09/21/2021,STC,MN,AGL,CE,Federal Contract Tower,0,1,23,0,24,0,0,65,2,67,0,1,88,2,91,118,0,118,209
09/22/2021,STC,MN,AGL,CE,Federal Contract Tower,2,2,6,0,10,0,0,53,14,67,2,2,59,14,77,130,18,148,225
09/23/2021,STC,MN,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,82,8,90,0,4,94,8,106,104,0,104,210
09/24/2021,STC,MN,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,0,35,1,36,0,0,55,1,56,74,0,74,130
09/25/2021,STC,MN,AGL,CE,Federal Contract Tower,2,2,2,0,6,0,0,51,0,51,2,2,53,0,57,90,0,90,147
09/26/2021,STC,MN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,70,0,70,0,0,73,0,73,60,0,60,133
09/27/2021,STC,MN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,66,0,66,0,0,80,0,80,72,0,72,152
09/28/2021,STC,MN,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,36,2,38,0,1,51,2,54,54,0,54,108
09/29/2021,STC,MN,AGL,CE,Federal Contract Tower,2,1,15,4,22,0,0,57,5,62,2,1,72,9,84,124,0,124,208
09/30/2021,STC,MN,AGL,CE,Federal Contract Tower,0,0,4,2,6,0,0,33,2,35,0,0,37,4,41,58,0,58,99
10/01/2021,STC,MN,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,3,0,3,0,5,13,0,18,10,0,10,28
10/02/2021,STC,MN,AGL,CE,Federal Contract Tower,2,0,25,0,27,0,2,7,0,9,2,2,32,0,36,36,0,36,72
10/03/2021,STC,MN,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,59,0,59,0,3,70,0,73,68,0,68,141
10/04/2021,STC,MN,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,41,0,41,0,4,56,0,60,62,0,62,122
10/05/2021,STC,MN,AGL,CE,Federal Contract Tower,0,2,9,3,14,0,0,60,10,70,0,2,69,13,84,86,0,86,170
10/06/2021,STC,MN,AGL,CE,Federal Contract Tower,2,3,13,1,19,0,6,72,8,86,2,9,85,9,105,108,38,146,251
10/07/2021,STC,MN,AGL,CE,Federal Contract Tower,2,4,11,3,20,0,1,32,7,40,2,5,43,10,60,138,12,150,210
10/08/2021,STC,MN,AGL,CE,Federal Contract Tower,0,0,31,0,31,0,0,18,0,18,0,0,49,0,49,82,0,82,131
10/09/2021,STC,MN,AGL,CE,Federal Contract Tower,2,0,5,0,7,0,2,37,0,39,2,2,42,0,46,80,0,80,126
10/10/2021,STC,MN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,10,0,10,0,0,18,0,18,44,0,44,62
10/11/2021,STC,MN,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,42,0,42,0,2,57,0,59,40,0,40,99
10/12/2021,STC,MN,AGL,CE,Federal Contract Tower,0,5,14,1,20,0,0,23,0,23,0,5,37,1,43,36,0,36,79
10/13/2021,STC,MN,AGL,CE,Federal Contract Tower,2,0,6,0,8,0,2,0,8,10,2,2,6,8,18,0,0,0,18
10/14/2021,STC,MN,AGL,CE,Federal Contract Tower,0,2,11,1,14,0,0,14,10,24,0,2,25,11,38,34,0,34,72
10/15/2021,STC,MN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,38,0,38,0,0,48,0,48,86,0,86,134
10/16/2021,STC,MN,AGL,CE,Federal Contract Tower,2,0,9,0,11,0,2,54,0,56,2,2,63,0,67,84,0,84,151
10/17/2021,STC,MN,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,100,0,100,0,1,112,0,113,94,0,94,207
10/18/2021,STC,MN,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,47,0,47,0,2,54,0,56,52,0,52,108
10/19/2021,STC,MN,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,2,80,13,95,0,6,94,13,113,118,58,176,289
10/20/2021,STC,MN,AGL,CE,Federal Contract Tower,2,1,10,0,13,0,0,3,0,3,2,1,13,0,16,14,0,14,30
10/21/2021,STC,MN,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,0,46,26,72,0,1,63,26,90,84,14,98,188
10/22/2021,STC,MN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,84,0,84,0,0,99,0,99,102,0,102,201
10/23/2021,STC,MN,AGL,CE,Federal Contract Tower,2,0,6,0,8,0,4,58,8,70,2,4,64,8,78,68,0,68,146
10/24/2021,STC,MN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,26,0,26,0,0,34,0,34,16,0,16,50
10/25/2021,STC,MN,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,1,40,0,41,0,2,51,0,53,106,0,106,159
10/26/2021,STC,MN,AGL,CE,Federal Contract Tower,0,1,7,1,9,0,0,24,14,38,0,1,31,15,47,54,4,58,105
10/27/2021,STC,MN,AGL,CE,Federal Contract Tower,2,0,19,0,21,0,0,0,6,6,2,0,19,6,27,0,34,34,61
10/28/2021,STC,MN,AGL,CE,Federal Contract Tower,0,2,15,2,19,0,0,3,3,6,0,2,18,5,25,4,2,6,31
10/29/2021,STC,MN,AGL,CE,Federal Contract Tower,0,0,11,2,13,0,2,58,1,61,0,2,69,3,74,46,0,46,120
10/30/2021,STC,MN,AGL,CE,Federal Contract Tower,2,0,8,0,10,0,0,42,0,42,2,0,50,0,52,34,0,34,86
10/31/2021,STC,MN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,2,19,0,21,0,2,23,0,25,42,0,42,67
11/01/2021,STC,MN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,32,0,32,0,0,44,0,44,132,0,132,176
11/02/2021,STC,MN,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,2,37,12,51,0,6,49,12,67,120,12,132,199
11/03/2021,STC,MN,AGL,CE,Federal Contract Tower,2,4,10,0,16,0,3,36,18,57,2,7,46,18,73,54,42,96,169
11/04/2021,STC,MN,AGL,CE,Federal Contract Tower,1,0,13,0,14,0,0,15,19,34,1,0,28,19,48,26,18,44,92
11/05/2021,STC,MN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,16,4,20,0,0,21,4,25,0,0,0,25
11/06/2021,STC,MN,AGL,CE,Federal Contract Tower,2,1,8,0,11,0,0,45,0,45,2,1,53,0,56,90,0,90,146
11/07/2021,STC,MN,AGL,CE,Federal Contract Tower,2,1,8,0,11,0,0,28,0,28,2,1,36,0,39,44,0,44,83
11/08/2021,STC,MN,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,34,0,34,0,3,40,0,43,42,0,42,85
11/09/2021,STC,MN,AGL,CE,Federal Contract Tower,0,0,17,2,19,0,0,53,13,66,0,0,70,15,85,48,24,72,157
11/10/2021,STC,MN,AGL,CE,Federal Contract Tower,2,0,6,0,8,0,0,13,5,18,2,0,19,5,26,16,0,16,42
11/11/2021,STC,MN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,1,0,1,0,0,13,0,13,0,0,0,13
11/12/2021,STC,MN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
11/13/2021,STC,MN,AGL,CE,Federal Contract Tower,2,0,3,0,5,0,0,2,0,2,2,0,5,0,7,20,0,20,27
11/14/2021,STC,MN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,1,18,0,19,0,1,28,0,29,20,0,20,49
11/15/2021,STC,MN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,22,0,22,0,0,34,0,34,38,0,38,72
11/16/2021,STC,MN,AGL,CE,Federal Contract Tower,0,0,6,3,9,0,0,28,17,45,0,0,34,20,54,38,32,70,124
11/17/2021,STC,MN,AGL,CE,Federal Contract Tower,2,2,9,3,16,0,0,10,4,14,2,2,19,7,30,0,38,38,68
11/18/2021,STC,MN,AGL,CE,Federal Contract Tower,0,0,17,2,19,0,0,20,15,35,0,0,37,17,54,10,0,10,64
11/19/2021,STC,MN,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,30,4,34,0,1,42,4,47,28,0,28,75
11/20/2021,STC,MN,AGL,CE,Federal Contract Tower,2,2,8,0,12,0,4,85,21,110,2,6,93,21,122,60,80,140,262
11/21/2021,STC,MN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,2,0,2,0,0,11,0,11,0,0,0,11
11/22/2021,STC,MN,AGL,CE,Federal Contract Tower,0,3,4,6,13,0,9,32,7,48,0,12,36,13,61,50,10,60,121
11/23/2021,STC,MN,AGL,CE,Federal Contract Tower,2,0,12,0,14,0,0,32,2,34,2,0,44,2,48,34,0,34,82
11/24/2021,STC,MN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,4,26,3,33,0,4,30,3,37,26,0,26,63
11/25/2021,STC,MN,AGL,CE,Federal Contract Tower,1,0,1,0,2,0,0,26,0,26,1,0,27,0,28,8,0,8,36
11/26/2021,STC,MN,AGL,CE,Federal Contract Tower,1,0,2,0,3,0,0,72,0,72,1,0,74,0,75,52,0,52,127
11/27/2021,STC,MN,AGL,CE,Federal Contract Tower,4,0,0,0,4,0,0,16,0,16,4,0,16,0,20,10,0,10,30
11/28/2021,STC,MN,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,4,64,0,68,0,5,68,0,73,26,0,26,99
11/29/2021,STC,MN,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,48,0,48,0,4,50,0,54,54,0,54,108
11/30/2021,STC,MN,AGL,CE,Federal Contract Tower,0,0,11,2,13,0,0,34,17,51,0,0,45,19,64,18,10,28,92
12/01/2021,STC,MN,AGL,CE,Federal Contract Tower,0,4,11,1,16,0,4,33,9,46,0,8,44,10,62,40,10,50,112
12/02/2021,STC,MN,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,46,9,55,0,0,63,9,72,64,8,72,144
12/03/2021,STC,MN,AGL,CE,Federal Contract Tower,0,0,1,7,8,0,0,19,1,20,0,0,20,8,28,12,6,18,46
12/04/2021,STC,MN,AGL,CE,Federal Contract Tower,2,1,7,0,10,0,0,45,0,45,2,1,52,0,55,62,0,62,117
12/05/2021,STC,MN,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,1,0,1,0,1,4,0,5,0,0,0,5
12/06/2021,STC,MN,AGL,CE,Federal Contract Tower,1,1,11,0,13,0,0,7,0,7,1,1,18,0,20,8,0,8,28
12/07/2021,STC,MN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,8,10,18,0,0,21,10,31,14,92,106,137
12/08/2021,STC,MN,AGL,CE,Federal Contract Tower,0,0,16,5,21,0,2,39,14,55,0,2,55,19,76,98,36,134,210
12/09/2021,STC,MN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,32,12,44,0,0,42,12,54,82,18,100,154
12/10/2021,STC,MN,AGL,CE,Federal Contract Tower,2,0,6,0,8,0,0,16,0,16,2,0,22,0,24,18,0,18,42
12/11/2021,STC,MN,AGL,CE,Federal Contract Tower,2,0,6,0,8,0,0,51,0,51,2,0,57,0,59,66,0,66,125
12/12/2021,STC,MN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,3,51,0,54,0,3,55,0,58,30,0,30,88
12/13/2021,STC,MN,AGL,CE,Federal Contract Tower,0,1,9,1,11,0,5,63,0,68,0,6,72,1,79,40,0,40,119
12/14/2021,STC,MN,AGL,CE,Federal Contract Tower,0,3,10,2,15,0,4,45,10,59,0,7,55,12,74,40,0,40,114
12/15/2021,STC,MN,AGL,CE,Federal Contract Tower,4,2,4,0,10,0,0,6,2,8,4,2,10,2,18,2,6,8,26
12/16/2021,STC,MN,AGL,CE,Federal Contract Tower,0,2,11,3,16,0,0,15,5,20,0,2,26,8,36,8,16,24,60
12/17/2021,STC,MN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,31,2,33,0,0,40,2,42,24,0,24,66
12/18/2021,STC,MN,AGL,CE,Federal Contract Tower,4,0,2,0,6,0,0,24,0,24,4,0,26,0,30,12,0,12,42
12/19/2021,STC,MN,AGL,CE,Federal Contract Tower,0,1,5,0,6,2,6,0,0,8,2,7,5,0,14,0,0,0,14
12/20/2021,STC,MN,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,3,18,2,23,0,6,31,2,39,50,0,50,89
12/21/2021,STC,MN,AGL,CE,Federal Contract Tower,0,0,4,1,5,0,0,9,11,20,0,0,13,12,25,10,0,10,35
12/22/2021,STC,MN,AGL,CE,Federal Contract Tower,4,10,6,1,21,0,2,50,13,65,4,12,56,14,86,116,0,116,202
12/23/2021,STC,MN,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,75,0,75,0,5,84,0,89,60,0,60,149
12/24/2021,STC,MN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,2,26,0,28,0,2,26,0,28,10,0,10,38
12/25/2021,STC,MN,AGL,CE,Federal Contract Tower,4,0,1,0,5,0,0,2,0,2,4,0,3,0,7,0,0,0,7
12/26/2021,STC,MN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,18,0,18,0,0,23,0,23,36,0,36,59
12/27/2021,STC,MN,AGL,CE,Federal Contract Tower,0,2,4,2,8,0,0,7,0,7,0,2,11,2,15,0,0,0,15
12/28/2021,STC,MN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,4,0,4,8
12/29/2021,STC,MN,AGL,CE,Federal Contract Tower,4,2,4,4,14,0,0,33,10,43,4,2,37,14,57,16,14,30,87
12/30/2021,STC,MN,AGL,CE,Federal Contract Tower,0,2,4,5,11,0,0,3,0,3,0,2,7,5,14,4,0,4,18
12/31/2021,STC,MN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,6,0,6,0,0,8,0,8,12,0,12,20
01/01/2022,STC,MN,AGL,CE,Federal Contract Tower,4,0,2,0,6,0,0,0,0,0,4,0,2,0,6,0,0,0,6
01/02/2022,STC,MN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,3,8,0,11,0,3,12,0,15,0,0,0,15
01/03/2022,STC,MN,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,2,51,0,53,0,5,58,0,63,68,0,68,131
01/04/2022,STC,MN,AGL,CE,Federal Contract Tower,0,0,15,2,17,0,0,20,2,22,0,0,35,4,39,22,32,54,93
01/05/2022,STC,MN,AGL,CE,Federal Contract Tower,2,0,2,0,4,0,0,0,0,0,2,0,2,0,4,0,0,0,4
01/06/2022,STC,MN,AGL,CE,Federal Contract Tower,2,1,13,4,20,0,0,9,18,27,2,1,22,22,47,0,40,40,87
01/07/2022,STC,MN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,12,0,12,0,0,18,0,18,4,0,4,22
01/08/2022,STC,MN,AGL,CE,Federal Contract Tower,2,0,2,1,5,0,3,18,16,37,2,3,20,17,42,34,38,72,114
01/09/2022,STC,MN,AGL,CE,Federal Contract Tower,2,1,5,0,8,0,5,8,4,17,2,6,13,4,25,4,8,12,37
01/10/2022,STC,MN,AGL,CE,Federal Contract Tower,0,5,6,3,14,0,0,13,0,13,0,5,19,3,27,12,0,12,39
01/11/2022,STC,MN,AGL,CE,Federal Contract Tower,0,3,6,3,12,0,1,48,19,68,0,4,54,22,80,52,28,80,160
01/12/2022,STC,MN,AGL,CE,Federal Contract Tower,2,0,5,1,8,0,2,48,6,56,2,2,53,7,64,46,16,62,126
01/13/2022,STC,MN,AGL,CE,Federal Contract Tower,2,1,5,2,10,0,0,7,11,18,2,1,12,13,28,2,4,6,34
01/14/2022,STC,MN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,3,0,3,0,0,12,0,12,0,0,0,12
01/15/2022,STC,MN,AGL,CE,Federal Contract Tower,2,2,1,0,5,0,4,35,0,39,2,6,36,0,44,72,0,72,116
01/16/2022,STC,MN,AGL,CE,Federal Contract Tower,2,3,0,0,5,0,0,16,0,16,2,3,16,0,21,12,0,12,33
01/17/2022,STC,MN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,1,21,0,22,0,1,32,0,33,28,0,28,61
01/18/2022,STC,MN,AGL,CE,Federal Contract Tower,0,0,11,1,12,0,4,16,0,20,0,4,27,1,32,38,0,38,70
01/19/2022,STC,MN,AGL,CE,Federal Contract Tower,2,1,9,0,12,0,0,21,13,34,2,1,30,13,46,14,40,54,100
01/20/2022,STC,MN,AGL,CE,Federal Contract Tower,2,0,7,1,10,0,0,13,9,22,2,0,20,10,32,10,0,10,42
01/21/2022,STC,MN,AGL,CE,Federal Contract Tower,0,0,4,2,6,0,0,8,5,13,0,0,12,7,19,0,0,0,19
01/22/2022,STC,MN,AGL,CE,Federal Contract Tower,2,0,4,0,6,0,0,13,0,13,2,0,17,0,19,20,0,20,39
01/23/2022,STC,MN,AGL,CE,Federal Contract Tower,4,0,0,0,4,0,0,5,0,5,4,0,5,0,9,2,0,2,11
01/24/2022,STC,MN,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,4,37,0,41,0,8,42,0,50,20,0,20,70
01/25/2022,STC,MN,AGL,CE,Federal Contract Tower,0,1,11,1,13,0,2,15,9,26,0,3,26,10,39,22,0,22,61
01/26/2022,STC,MN,AGL,CE,Federal Contract Tower,2,1,4,2,9,0,2,5,10,17,2,3,9,12,26,22,0,22,48
01/27/2022,STC,MN,AGL,CE,Federal Contract Tower,4,6,14,1,25,0,0,29,11,40,4,6,43,12,65,26,0,26,91
01/28/2022,STC,MN,AGL,CE,Federal Contract Tower,6,3,13,0,22,0,0,23,0,23,6,3,36,0,45,78,0,78,123
01/29/2022,STC,MN,AGL,CE,Federal Contract Tower,2,2,1,0,5,0,0,55,0,55,2,2,56,0,60,92,0,92,152
01/30/2022,STC,MN,AGL,CE,Federal Contract Tower,2,2,0,0,4,0,5,28,0,33,2,7,28,0,37,40,0,40,77
01/31/2022,STC,MN,AGL,CE,Federal Contract Tower,0,2,10,1,13,0,7,37,0,44,0,9,47,1,57,54,0,54,111
02/01/2022,STC,MN,AGL,CE,Federal Contract Tower,0,2,4,1,7,0,0,0,4,4,0,2,4,5,11,0,0,0,11
02/02/2022,STC,MN,AGL,CE,Federal Contract Tower,2,2,8,2,14,0,6,27,3,36,2,8,35,5,50,26,2,28,78
02/03/2022,STC,MN,AGL,CE,Federal Contract Tower,2,5,8,3,18,0,21,33,12,66,2,26,41,15,84,10,4,14,98
