01/01/2020,STC,MN,AGL,CE,Federal Contract Tower,2,0,0,0,2,0,4,9,0,13,2,4,9,0,15,14,0,14,29
01/19/2021,STC,MN,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,21,0,21,0,2,24,0,26,30,2,32,58
01/20/2021,STC,MN,AGL,CE,Federal Contract Tower,2,0,7,0,9,0,0,19,17,36,2,0,26,17,45,44,12,56,101
01/21/2021,STC,MN,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,3,25,8,36,0,7,34,8,49,52,6,58,107
01/22/2021,STC,MN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,2,55,3,60,0,2,67,3,72,116,0,116,188
01/23/2021,STC,MN,AGL,CE,Federal Contract Tower,4,4,8,0,16,0,0,17,0,17,4,4,25,0,33,68,0,68,101
01/24/2021,STC,MN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,36,0,36,0,0,44,0,44,58,30,88,132
01/25/2021,STC,MN,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,54,0,54,0,1,60,0,61,66,0,66,127
01/26/2021,STC,MN,AGL,CE,Federal Contract Tower,0,3,11,4,18,0,1,41,11,53,0,4,52,15,71,50,20,70,141
01/27/2021,STC,MN,AGL,CE,Federal Contract Tower,2,2,6,0,10,0,0,23,21,44,2,2,29,21,54,30,8,38,92
01/28/2021,STC,MN,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,40,12,52,0,5,49,12,66,42,24,66,132
01/29/2021,STC,MN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,6,6,12,0,0,9,6,15,18,0,18,33
01/30/2021,STC,MN,AGL,CE,Federal Contract Tower,4,0,1,0,5,0,0,2,0,2,4,0,3,0,7,6,0,6,13
01/31/2021,STC,MN,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,2,3,0,5,0,3,6,0,9,24,0,24,33
02/01/2021,STC,MN,AGL,CE,Federal Contract Tower,0,3,10,2,15,0,0,7,0,7,0,3,17,2,22,14,0,14,36
02/02/2021,STC,MN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,0,0,0,11
02/03/2021,STC,MN,AGL,CE,Federal Contract Tower,2,0,12,1,15,0,0,7,8,15,2,0,19,9,30,10,6,16,46
02/04/2021,STC,MN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,5,7,12,0,0,11,7,18,0,0,0,18
02/05/2021,STC,MN,AGL,CE,Federal Contract Tower,0,0,12,1,13,0,0,8,2,10,0,0,20,3,23,44,0,44,67
02/06/2021,STC,MN,AGL,CE,Federal Contract Tower,4,0,0,0,4,0,1,8,0,9,4,1,8,0,13,0,0,0,13
02/07/2021,STC,MN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,2,5,0,7,0,2,5,0,7,6,0,6,13
02/08/2021,STC,MN,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,6,0,6,0,2,14,0,16,0,0,0,16
02/09/2021,STC,MN,AGL,CE,Federal Contract Tower,0,0,10,2,12,0,0,18,5,23,0,0,28,7,35,14,8,22,57
02/10/2021,STC,MN,AGL,CE,Federal Contract Tower,4,3,9,1,17,0,0,30,4,34,4,3,39,5,51,36,0,36,87
02/11/2021,STC,MN,AGL,CE,Federal Contract Tower,0,4,3,4,11,0,1,4,3,8,0,5,7,7,19,2,0,2,21
02/12/2021,STC,MN,AGL,CE,Federal Contract Tower,2,0,2,0,4,0,0,1,0,1,2,0,3,0,5,0,0,0,5
02/13/2021,STC,MN,AGL,CE,Federal Contract Tower,4,0,1,0,5,0,0,4,0,4,4,0,5,0,9,12,0,12,21
02/14/2021,STC,MN,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
02/15/2021,STC,MN,AGL,CE,Federal Contract Tower,2,1,2,0,5,0,0,4,0,4,2,1,6,0,9,0,0,0,9
02/16/2021,STC,MN,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,16,0,16,0,2,26,0,28,20,0,20,48
02/17/2021,STC,MN,AGL,CE,Federal Contract Tower,4,2,8,0,14,0,0,0,2,2,4,2,8,2,16,0,6,6,22
02/18/2021,STC,MN,AGL,CE,Federal Contract Tower,0,0,5,2,7,0,2,12,7,21,0,2,17,9,28,40,12,52,80
02/19/2021,STC,MN,AGL,CE,Federal Contract Tower,2,0,22,0,24,0,2,42,0,44,2,2,64,0,68,88,0,88,156
02/20/2021,STC,MN,AGL,CE,Federal Contract Tower,4,3,14,0,21,0,6,48,0,54,4,9,62,0,75,80,0,80,155
02/21/2021,STC,MN,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
02/22/2021,STC,MN,AGL,CE,Federal Contract Tower,2,0,6,0,8,0,2,41,0,43,2,2,47,0,51,80,0,80,131
02/23/2021,STC,MN,AGL,CE,Federal Contract Tower,0,0,8,2,10,0,0,25,5,30,0,0,33,7,40,44,0,44,84
02/24/2021,STC,MN,AGL,CE,Federal Contract Tower,4,3,5,0,12,0,0,84,11,95,4,3,89,11,107,64,18,82,189
02/25/2021,STC,MN,AGL,CE,Federal Contract Tower,0,3,10,1,14,0,0,58,13,71,0,3,68,14,85,100,2,102,187
02/26/2021,STC,MN,AGL,CE,Federal Contract Tower,2,0,11,0,13,0,2,12,2,16,2,2,23,2,29,10,0,10,39
02/27/2021,STC,MN,AGL,CE,Federal Contract Tower,4,0,6,0,10,0,0,53,0,53,4,0,59,0,63,64,0,64,127
02/28/2021,STC,MN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,11,0,11,0,0,14,0,14,28,0,28,42
03/01/2021,STC,MN,AGL,CE,Federal Contract Tower,2,7,8,1,18,0,2,46,1,49,2,9,54,2,67,52,0,52,119
03/02/2021,STC,MN,AGL,CE,Federal Contract Tower,0,1,4,2,7,0,0,23,10,33,0,1,27,12,40,54,12,66,106
03/03/2021,STC,MN,AGL,CE,Federal Contract Tower,4,0,9,2,15,0,0,55,10,65,4,0,64,12,80,138,30,168,248
03/04/2021,STC,MN,AGL,CE,Federal Contract Tower,0,0,6,1,7,0,2,43,8,53,0,2,49,9,60,80,6,86,146
03/05/2021,STC,MN,AGL,CE,Federal Contract Tower,2,4,7,1,14,0,6,48,4,58,2,10,55,5,72,58,2,60,132
03/06/2021,STC,MN,AGL,CE,Federal Contract Tower,4,2,4,0,10,0,0,68,0,68,4,2,72,0,78,62,0,62,140
03/07/2021,STC,MN,AGL,CE,Federal Contract Tower,1,0,5,0,6,0,2,18,0,20,1,2,23,0,26,32,0,32,58
03/08/2021,STC,MN,AGL,CE,Federal Contract Tower,2,3,6,0,11,0,0,43,0,43,2,3,49,0,54,84,0,84,138
03/09/2021,STC,MN,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,28,6,34,0,0,29,6,35,72,0,72,107
03/10/2021,STC,MN,AGL,CE,Federal Contract Tower,4,0,3,0,7,0,0,2,0,2,4,0,5,0,9,12,0,12,21
03/11/2021,STC,MN,AGL,CE,Federal Contract Tower,0,4,10,1,15,0,0,36,10,46,0,4,46,11,61,82,4,86,147
03/12/2021,STC,MN,AGL,CE,Federal Contract Tower,2,2,3,3,10,0,5,44,5,54,2,7,47,8,64,90,0,90,154
03/13/2021,STC,MN,AGL,CE,Federal Contract Tower,4,3,5,2,14,0,4,44,15,63,4,7,49,17,77,70,4,74,151
03/14/2021,STC,MN,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,32,0,32,0,2,34,0,36,40,0,40,76
03/15/2021,STC,MN,AGL,CE,Federal Contract Tower,2,1,8,0,11,0,0,3,0,3,2,1,11,0,14,0,0,0,14
03/16/2021,STC,MN,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,8,6,14,0,3,19,6,28,36,0,36,64
03/17/2021,STC,MN,AGL,CE,Federal Contract Tower,4,2,9,6,21,0,4,29,3,36,4,6,38,9,57,92,4,96,153
03/18/2021,STC,MN,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,5,69,2,76,0,7,73,2,82,158,0,158,240
03/19/2021,STC,MN,AGL,CE,Federal Contract Tower,2,0,5,0,7,0,0,65,0,65,2,0,70,0,72,124,0,124,196
03/20/2021,STC,MN,AGL,CE,Federal Contract Tower,4,2,3,0,9,0,0,21,1,22,4,2,24,1,31,10,0,10,41
03/21/2021,STC,MN,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,5,0,5,0,0,6,0,6,16,0,16,22
03/22/2021,STC,MN,AGL,CE,Federal Contract Tower,2,4,7,0,13,0,6,51,0,57,2,10,58,0,70,80,0,80,150
03/23/2021,STC,MN,AGL,CE,Federal Contract Tower,0,0,3,6,9,0,0,6,0,6,0,0,9,6,15,14,0,14,29
03/24/2021,STC,MN,AGL,CE,Federal Contract Tower,6,1,3,2,12,0,2,2,4,8,6,3,5,6,20,14,24,38,58
03/25/2021,STC,MN,AGL,CE,Federal Contract Tower,0,4,2,4,10,0,4,51,7,62,0,8,53,11,72,120,2,122,194
03/26/2021,STC,MN,AGL,CE,Federal Contract Tower,2,1,10,0,13,0,2,25,0,27,2,3,35,0,40,56,0,56,96
03/27/2021,STC,MN,AGL,CE,Federal Contract Tower,4,0,1,0,5,0,0,4,0,4,4,0,5,0,9,0,0,0,9
03/28/2021,STC,MN,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,89,0,89,0,1,97,0,98,48,0,48,146
03/29/2021,STC,MN,AGL,CE,Federal Contract Tower,2,0,2,0,4,0,0,16,0,16,2,0,18,0,20,36,0,36,56
03/30/2021,STC,MN,AGL,CE,Federal Contract Tower,0,2,4,4,10,0,0,6,8,14,0,2,10,12,24,0,10,10,34
03/31/2021,STC,MN,AGL,CE,Federal Contract Tower,4,0,10,0,14,0,0,36,11,47,4,0,46,11,61,112,16,128,189
04/01/2021,STC,MN,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,6,37,12,55,0,10,46,12,68,50,14,64,132
04/02/2021,STC,MN,AGL,CE,Federal Contract Tower,2,2,3,0,7,0,0,19,2,21,2,2,22,2,28,22,0,22,50
04/03/2021,STC,MN,AGL,CE,Federal Contract Tower,4,2,4,0,10,0,0,67,0,67,4,2,71,0,77,66,0,66,143
04/04/2021,STC,MN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,2,44,0,46,0,2,47,0,49,22,0,22,71
04/05/2021,STC,MN,AGL,CE,Federal Contract Tower,4,1,7,0,12,0,0,50,0,50,4,1,57,0,62,70,0,70,132
04/06/2021,STC,MN,AGL,CE,Federal Contract Tower,0,0,10,2,12,0,0,35,4,39,0,0,45,6,51,68,12,80,131
04/07/2021,STC,MN,AGL,CE,Federal Contract Tower,2,2,14,1,19,0,0,0,0,0,2,2,14,1,19,0,0,0,19
04/08/2021,STC,MN,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,0,0,0,0,3,11,0,14,0,0,0,14
04/09/2021,STC,MN,AGL,CE,Federal Contract Tower,2,2,9,0,13,0,0,3,0,3,2,2,12,0,16,0,0,0,16
04/10/2021,STC,MN,AGL,CE,Federal Contract Tower,4,7,15,0,26,0,0,24,0,24,4,7,39,0,50,50,0,50,100
04/11/2021,STC,MN,AGL,CE,Federal Contract Tower,2,1,12,0,15,0,0,13,0,13,2,1,25,0,28,24,0,24,52
04/12/2021,STC,MN,AGL,CE,Federal Contract Tower,2,0,8,1,11,0,0,0,0,0,2,0,8,1,11,0,0,0,11
04/13/2021,STC,MN,AGL,CE,Federal Contract Tower,0,1,2,2,5,0,0,0,0,0,0,1,2,2,5,0,0,0,5
04/14/2021,STC,MN,AGL,CE,Federal Contract Tower,2,1,8,0,11,0,0,19,9,28,2,1,27,9,39,44,20,64,103
04/15/2021,STC,MN,AGL,CE,Federal Contract Tower,0,0,5,2,7,0,2,20,7,29,0,2,25,9,36,16,18,34,70
04/16/2021,STC,MN,AGL,CE,Federal Contract Tower,0,2,18,1,21,0,0,66,6,72,0,2,84,7,93,66,0,66,159
04/17/2021,STC,MN,AGL,CE,Federal Contract Tower,2,1,4,0,7,0,2,116,20,138,2,3,120,20,145,80,70,150,295
04/18/2021,STC,MN,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,28,1,29,0,1,34,1,36,20,0,20,56
04/19/2021,STC,MN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,31,2,33,0,0,40,2,42,56,0,56,98
04/20/2021,STC,MN,AGL,CE,Federal Contract Tower,0,0,4,2,6,0,4,45,8,57,0,4,49,10,63,102,0,102,165
04/21/2021,STC,MN,AGL,CE,Federal Contract Tower,2,2,9,0,13,0,0,45,6,51,2,2,54,6,64,148,14,162,226
04/22/2021,STC,MN,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,2,55,10,67,0,4,66,10,80,108,0,108,188
04/23/2021,STC,MN,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,15,0,15,0,4,26,0,30,48,0,48,78
04/24/2021,STC,MN,AGL,CE,Federal Contract Tower,2,1,8,0,11,0,6,49,0,55,2,7,57,0,66,102,0,102,168
04/25/2021,STC,MN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,2,23,0,25,0,2,28,0,30,6,0,6,36
04/26/2021,STC,MN,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,1,14,0,15,0,2,18,0,20,50,0,50,70
04/27/2021,STC,MN,AGL,CE,Federal Contract Tower,0,2,11,5,18,0,1,5,4,10,0,3,16,9,28,12,48,60,88
04/28/2021,STC,MN,AGL,CE,Federal Contract Tower,2,4,13,0,19,0,1,61,3,65,2,5,74,3,84,156,6,162,246
04/29/2021,STC,MN,AGL,CE,Federal Contract Tower,0,10,12,2,24,0,0,58,9,67,0,10,70,11,91,68,0,68,159
04/30/2021,STC,MN,AGL,CE,Federal Contract Tower,0,0,9,3,12,0,6,84,0,90,0,6,93,3,102,92,0,92,194
05/01/2021,STC,MN,AGL,CE,Federal Contract Tower,2,3,5,0,10,0,2,60,2,64,2,5,65,2,74,58,0,58,132
05/02/2021,STC,MN,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,31,0,31,0,2,33,0,35,26,0,26,61
05/03/2021,STC,MN,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,50,0,50,0,3,62,0,65,64,0,64,129
05/04/2021,STC,MN,AGL,CE,Federal Contract Tower,0,2,10,1,13,0,0,55,10,65,0,2,65,11,78,80,12,92,170
05/05/2021,STC,MN,AGL,CE,Federal Contract Tower,0,0,11,1,12,0,0,33,1,34,0,0,44,2,46,90,0,90,136
05/06/2021,STC,MN,AGL,CE,Federal Contract Tower,0,0,8,3,11,0,4,54,6,64,0,4,62,9,75,64,10,74,149
05/07/2021,STC,MN,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,4,50,0,54,0,7,58,0,65,92,0,92,157
05/08/2021,STC,MN,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,2,42,0,44,0,3,46,0,49,90,0,90,139
05/09/2021,STC,MN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,31,2,33,0,0,38,2,40,18,0,18,58
05/10/2021,STC,MN,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,56,10,66,0,3,63,10,76,82,0,82,158
05/11/2021,STC,MN,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,74,11,85,0,3,88,11,102,130,6,136,238
05/12/2021,STC,MN,AGL,CE,Federal Contract Tower,0,4,15,2,21,0,0,46,6,52,0,4,61,8,73,90,22,112,185
05/13/2021,STC,MN,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,3,41,14,58,0,3,58,14,75,30,96,126,201
05/14/2021,STC,MN,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,28,12,40,0,1,34,12,47,62,136,198,245
05/15/2021,STC,MN,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,133,0,133,0,1,146,0,147,46,0,46,193
05/16/2021,STC,MN,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,32,3,35,0,1,36,3,40,20,0,20,60
05/17/2021,STC,MN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,52,0,52,0,0,63,0,63,168,0,168,231
05/18/2021,STC,MN,AGL,CE,Federal Contract Tower,0,4,12,5,21,0,4,41,3,48,0,8,53,8,69,112,10,122,191
05/19/2021,STC,MN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,8,0,8,0,0,19,0,19,20,0,20,39
05/20/2021,STC,MN,AGL,CE,Federal Contract Tower,0,5,8,3,16,0,1,4,4,9,0,6,12,7,25,24,10,34,59
05/21/2021,STC,MN,AGL,CE,Federal Contract Tower,0,0,17,2,19,0,0,24,0,24,0,0,41,2,43,86,0,86,129
05/22/2021,STC,MN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,2,42,0,44,0,2,49,0,51,94,0,94,145
05/23/2021,STC,MN,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,7,0,7,0,0,24,0,24,12,0,12,36
05/24/2021,STC,MN,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,0,27,0,27,0,0,47,0,47,48,0,48,95
05/25/2021,STC,MN,AGL,CE,Federal Contract Tower,0,5,9,2,16,0,12,21,13,46,0,17,30,15,62,58,0,58,120
05/26/2021,STC,MN,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,4,50,5,59,0,5,61,5,71,78,0,78,149
05/27/2021,STC,MN,AGL,CE,Federal Contract Tower,0,0,13,2,15,0,0,0,4,4,0,0,13,6,19,0,20,20,39
05/28/2021,STC,MN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,3,58,2,63,0,3,72,2,77,100,0,100,177
05/29/2021,STC,MN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,50,0,50,0,0,58,0,58,58,0,58,116
05/30/2021,STC,MN,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,8,9,0,17,0,10,14,0,24,10,0,10,34
05/31/2021,STC,MN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,62,0,62,0,0,74,0,74,126,0,126,200
06/01/2021,STC,MN,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,44,0,44,0,4,54,0,58,94,0,94,152
06/02/2021,STC,MN,AGL,CE,Federal Contract Tower,0,4,13,3,20,0,11,61,8,80,0,15,74,11,100,150,16,166,266
06/03/2021,STC,MN,AGL,CE,Federal Contract Tower,0,0,5,1,6,0,6,48,11,65,0,6,53,12,71,110,32,142,213
06/04/2021,STC,MN,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,1,44,14,59,0,2,53,14,69,96,24,120,189
06/05/2021,STC,MN,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,4,44,0,48,0,5,48,0,53,4,0,4,57
06/06/2021,STC,MN,AGL,CE,Federal Contract Tower,2,0,2,0,4,0,0,16,0,16,2,0,18,0,20,18,0,18,38
06/07/2021,STC,MN,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,51,7,58,0,3,60,7,70,120,42,162,232
06/08/2021,STC,MN,AGL,CE,Federal Contract Tower,0,4,9,8,21,0,2,20,11,33,0,6,29,19,54,60,16,76,130
06/09/2021,STC,MN,AGL,CE,Federal Contract Tower,2,0,19,4,25,0,2,50,15,67,2,2,69,19,92,136,16,152,244
06/10/2021,STC,MN,AGL,CE,Federal Contract Tower,2,1,13,3,19,0,0,35,10,45,2,1,48,13,64,38,32,70,134
06/11/2021,STC,MN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,2,37,4,43,0,2,45,4,51,54,2,56,107
06/12/2021,STC,MN,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,2,51,6,59,0,4,55,6,65,72,0,72,137
06/13/2021,STC,MN,AGL,CE,Federal Contract Tower,0,0,9,1,10,0,0,16,2,18,0,0,25,3,28,16,0,16,44
06/14/2021,STC,MN,AGL,CE,Federal Contract Tower,1,3,7,0,11,0,0,49,3,52,1,3,56,3,63,142,0,142,205
06/15/2021,STC,MN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,7,56,3,66,0,7,63,3,73,60,0,60,133
06/16/2021,STC,MN,AGL,CE,Federal Contract Tower,0,2,10,2,14,0,0,54,6,60,0,2,64,8,74,114,36,150,224
06/17/2021,STC,MN,AGL,CE,Federal Contract Tower,2,5,11,2,20,0,0,58,4,62,2,5,69,6,82,100,14,114,196
06/18/2021,STC,MN,AGL,CE,Federal Contract Tower,0,2,16,1,19,0,0,50,2,52,0,2,66,3,71,44,0,44,115
06/19/2021,STC,MN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,5,54,6,65,0,5,62,6,73,56,0,56,129
06/20/2021,STC,MN,AGL,CE,Federal Contract Tower,2,0,2,0,4,0,0,0,0,0,2,0,2,0,4,0,0,0,4
06/21/2021,STC,MN,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,2,32,15,49,0,6,50,15,71,76,44,120,191
06/22/2021,STC,MN,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,5,65,9,79,0,8,73,9,90,133,62,195,285
06/23/2021,STC,MN,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,6,39,5,50,0,9,54,5,68,60,56,116,184
06/24/2021,STC,MN,AGL,CE,Federal Contract Tower,2,0,15,0,17,0,0,57,0,57,2,0,72,0,74,86,0,86,160
06/25/2021,STC,MN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,58,0,58,0,0,66,0,66,118,0,118,184
06/26/2021,STC,MN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,44,0,44,0,0,51,0,51,36,0,36,87
06/27/2021,STC,MN,AGL,CE,Federal Contract Tower,2,0,11,0,13,0,1,30,0,31,2,1,41,0,44,28,0,28,72
06/28/2021,STC,MN,AGL,CE,Federal Contract Tower,2,0,12,0,14,0,2,19,0,21,2,2,31,0,35,34,0,34,69
06/29/2021,STC,MN,AGL,CE,Federal Contract Tower,0,10,21,0,31,0,1,56,0,57,0,11,77,0,88,96,0,96,184
06/30/2021,STC,MN,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,2,84,0,86,0,7,94,0,101,116,0,116,217
07/01/2021,STC,MN,AGL,CE,Federal Contract Tower,0,0,14,2,16,0,10,72,0,82,0,10,86,2,98,134,0,134,232
07/02/2021,STC,MN,AGL,CE,Federal Contract Tower,0,0,9,2,11,0,6,78,6,90,0,6,87,8,101,122,0,122,223
07/03/2021,STC,MN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,4,60,3,67,0,4,69,3,76,106,0,106,182
07/04/2021,STC,MN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,13,0,13,0,0,17,0,17,20,0,20,37
07/05/2021,STC,MN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,55,0,55,0,0,60,0,60,80,0,80,140
07/06/2021,STC,MN,AGL,CE,Federal Contract Tower,0,0,8,1,9,0,0,0,0,0,0,0,8,1,9,0,0,0,9
07/07/2021,STC,MN,AGL,CE,Federal Contract Tower,0,4,13,2,19,0,0,45,5,50,0,4,58,7,69,128,6,134,203
07/08/2021,STC,MN,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,1,70,11,82,0,5,83,11,99,162,10,172,271
07/09/2021,STC,MN,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,78,4,82,0,3,89,4,96,148,0,148,244
07/10/2021,STC,MN,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,64,1,65,0,1,72,1,74,86,0,86,160
07/11/2021,STC,MN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,58,0,58,0,0,67,0,67,28,0,28,95
07/12/2021,STC,MN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,3,60,0,63,0,3,68,0,71,102,0,102,173
07/13/2021,STC,MN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,52,9,61,0,0,61,9,70,114,6,120,190
07/14/2021,STC,MN,AGL,CE,Federal Contract Tower,0,4,26,0,30,0,0,25,5,30,0,4,51,5,60,32,38,70,130
07/15/2021,STC,MN,AGL,CE,Federal Contract Tower,0,4,13,2,19,0,4,65,2,71,0,8,78,4,90,82,0,82,172
07/16/2021,STC,MN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,2,80,4,86,0,2,94,4,100,114,0,114,214
07/17/2021,STC,MN,AGL,CE,Federal Contract Tower,0,1,8,2,11,0,0,75,2,77,0,1,83,4,88,104,6,110,198
07/18/2021,STC,MN,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,41,2,43,0,2,49,2,53,22,0,22,75
07/19/2021,STC,MN,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,0,66,0,66,0,3,84,0,87,60,0,60,147
07/20/2021,STC,MN,AGL,CE,Federal Contract Tower,0,3,13,6,22,0,0,48,0,48,0,3,61,6,70,32,0,32,102
07/21/2021,STC,MN,AGL,CE,Federal Contract Tower,0,6,17,4,27,0,0,27,1,28,0,6,44,5,55,46,0,46,101
07/22/2021,STC,MN,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,8,4,12,0,1,17,4,22,8,0,8,30
07/23/2021,STC,MN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,1,83,6,90,0,1,94,6,101,78,0,78,179
07/24/2021,STC,MN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,36,0,36,0,0,46,0,46,104,0,104,150
07/25/2021,STC,MN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,2,49,0,51,0,2,59,0,61,30,0,30,91
07/26/2021,STC,MN,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,31,0,31,0,2,40,0,42,48,0,48,90
07/27/2021,STC,MN,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,7,50,6,63,0,10,60,6,76,30,0,30,106
