01/01/2020,STL,MO,ACE,CE,Towers with Radar,335,82,8,0,425,0,3,2,0,5,335,85,10,0,430,0,0,0,430
01/17/2021,STL,MO,ACE,CE,Towers with Radar,190,61,3,0,254,0,0,0,0,0,190,61,3,0,254,0,0,0,254
01/18/2021,STL,MO,ACE,CE,Towers with Radar,201,76,4,0,281,0,3,1,0,4,201,79,5,0,285,0,0,0,285
01/19/2021,STL,MO,ACE,CE,Towers with Radar,191,70,13,0,274,0,0,7,2,9,191,70,20,2,283,26,0,26,309
01/20/2021,STL,MO,ACE,CE,Towers with Radar,196,75,19,3,293,0,5,0,3,8,196,80,19,6,301,0,0,0,301
01/21/2021,STL,MO,ACE,CE,Towers with Radar,212,71,10,7,300,0,5,4,2,11,212,76,14,9,311,0,0,0,311
01/22/2021,STL,MO,ACE,CE,Towers with Radar,216,63,9,5,293,0,9,2,5,16,216,72,11,10,309,0,0,0,309
01/23/2021,STL,MO,ACE,CE,Towers with Radar,157,47,1,0,205,0,5,3,0,8,157,52,4,0,213,0,0,0,213
01/24/2021,STL,MO,ACE,CE,Towers with Radar,203,73,3,2,281,0,2,0,0,2,203,75,3,2,283,0,0,0,283
01/25/2021,STL,MO,ACE,CE,Towers with Radar,207,56,2,0,265,0,0,0,0,0,207,56,2,0,265,0,0,0,265
01/26/2021,STL,MO,ACE,CE,Towers with Radar,195,62,2,0,259,0,0,1,0,1,195,62,3,0,260,0,0,0,260
01/27/2021,STL,MO,ACE,CE,Towers with Radar,195,61,7,0,263,0,0,0,0,0,195,61,7,0,263,0,0,0,263
01/28/2021,STL,MO,ACE,CE,Towers with Radar,217,73,18,2,310,0,5,9,2,16,217,78,27,4,326,0,0,0,326
01/29/2021,STL,MO,ACE,CE,Towers with Radar,214,70,6,3,293,0,9,1,1,11,214,79,7,4,304,0,0,0,304
01/30/2021,STL,MO,ACE,CE,Towers with Radar,157,53,11,0,221,0,0,0,0,0,157,53,11,0,221,0,0,0,221
01/31/2021,STL,MO,ACE,CE,Towers with Radar,196,52,2,0,250,0,0,0,0,0,196,52,2,0,250,0,0,0,250
02/01/2021,STL,MO,ACE,CE,Towers with Radar,190,63,8,0,261,0,1,2,0,3,190,64,10,0,264,0,0,0,264
02/02/2021,STL,MO,ACE,CE,Towers with Radar,194,59,11,6,270,0,5,0,4,9,194,64,11,10,279,0,0,0,279
02/03/2021,STL,MO,ACE,CE,Towers with Radar,195,70,10,6,281,0,3,7,9,19,195,73,17,15,300,0,0,0,300
02/04/2021,STL,MO,ACE,CE,Towers with Radar,207,64,9,0,280,0,0,0,0,0,207,64,9,0,280,0,0,0,280
02/05/2021,STL,MO,ACE,CE,Towers with Radar,214,70,24,4,312,0,10,2,1,13,214,80,26,5,325,0,0,0,325
02/06/2021,STL,MO,ACE,CE,Towers with Radar,161,51,3,0,215,0,3,4,0,7,161,54,7,0,222,7,0,7,229
02/07/2021,STL,MO,ACE,CE,Towers with Radar,195,45,2,0,242,0,3,2,0,5,195,48,4,0,247,0,0,0,247
02/08/2021,STL,MO,ACE,CE,Towers with Radar,200,56,9,0,265,0,0,2,0,2,200,56,11,0,267,0,0,0,267
02/09/2021,STL,MO,ACE,CE,Towers with Radar,189,56,14,2,261,0,0,0,1,1,189,56,14,3,262,0,0,0,262
02/10/2021,STL,MO,ACE,CE,Towers with Radar,196,24,9,0,229,0,0,0,0,0,196,24,9,0,229,0,0,0,229
02/11/2021,STL,MO,ACE,CE,Towers with Radar,216,62,11,0,289,0,5,0,0,5,216,67,11,0,294,0,0,0,294
02/12/2021,STL,MO,ACE,CE,Towers with Radar,215,61,18,2,296,0,2,2,16,20,215,63,20,18,316,0,0,0,316
02/13/2021,STL,MO,ACE,CE,Towers with Radar,152,44,9,0,205,0,0,0,0,0,152,44,9,0,205,0,0,0,205
02/14/2021,STL,MO,ACE,CE,Towers with Radar,100,49,0,0,149,0,0,0,0,0,100,49,0,0,149,0,0,0,149
02/15/2021,STL,MO,ACE,CE,Towers with Radar,127,27,6,0,160,0,0,0,0,0,127,27,6,0,160,0,0,0,160
02/16/2021,STL,MO,ACE,CE,Towers with Radar,122,54,8,14,198,1,6,2,0,9,123,60,10,14,207,0,0,0,207
02/17/2021,STL,MO,ACE,CE,Towers with Radar,135,39,13,0,187,0,0,2,0,2,135,39,15,0,189,0,0,0,189
02/18/2021,STL,MO,ACE,CE,Towers with Radar,183,51,12,1,247,0,5,0,0,5,183,56,12,1,252,0,0,0,252
02/19/2021,STL,MO,ACE,CE,Towers with Radar,211,65,30,6,312,0,17,2,2,21,211,82,32,8,333,0,0,0,333
02/20/2021,STL,MO,ACE,CE,Towers with Radar,150,53,7,2,212,0,6,2,0,8,150,59,9,2,220,0,0,0,220
02/21/2021,STL,MO,ACE,CE,Towers with Radar,202,63,6,1,272,0,1,0,0,1,202,64,6,1,273,0,0,0,273
02/22/2021,STL,MO,ACE,CE,Towers with Radar,209,66,11,2,288,0,3,3,1,7,209,69,14,3,295,0,0,0,295
02/23/2021,STL,MO,ACE,CE,Towers with Radar,193,66,13,7,279,0,8,2,3,13,193,74,15,10,292,0,0,0,292
02/24/2021,STL,MO,ACE,CE,Towers with Radar,199,73,17,10,299,0,5,2,1,8,199,78,19,11,307,0,0,0,307
02/25/2021,STL,MO,ACE,CE,Towers with Radar,213,76,8,12,309,0,10,5,3,18,213,86,13,15,327,0,0,0,327
02/26/2021,STL,MO,ACE,CE,Towers with Radar,219,62,8,3,292,0,4,3,1,8,219,66,11,4,300,0,0,0,300
02/27/2021,STL,MO,ACE,CE,Towers with Radar,153,37,4,0,194,0,8,2,0,10,153,45,6,0,204,0,0,0,204
02/28/2021,STL,MO,ACE,CE,Towers with Radar,205,58,7,0,270,0,0,0,0,0,205,58,7,0,270,0,0,0,270
03/01/2021,STL,MO,ACE,CE,Towers with Radar,209,64,12,2,287,0,7,0,4,11,209,71,12,6,298,0,0,0,298
03/02/2021,STL,MO,ACE,CE,Towers with Radar,190,50,13,3,256,0,10,1,2,13,190,60,14,5,269,0,0,0,269
03/03/2021,STL,MO,ACE,CE,Towers with Radar,191,62,16,5,274,0,12,9,1,22,191,74,25,6,296,0,0,0,296
03/04/2021,STL,MO,ACE,CE,Towers with Radar,218,61,16,4,299,0,9,10,4,23,218,70,26,8,322,0,9,9,331
03/05/2021,STL,MO,ACE,CE,Towers with Radar,227,70,9,4,310,0,8,8,3,19,227,78,17,7,329,0,0,0,329
03/06/2021,STL,MO,ACE,CE,Towers with Radar,172,37,13,0,222,0,6,4,0,10,172,43,17,0,232,0,0,0,232
03/07/2021,STL,MO,ACE,CE,Towers with Radar,235,52,8,0,295,0,5,3,0,8,235,57,11,0,303,0,0,0,303
03/08/2021,STL,MO,ACE,CE,Towers with Radar,250,61,7,2,320,0,8,1,2,11,250,69,8,4,331,0,0,0,331
03/09/2021,STL,MO,ACE,CE,Towers with Radar,207,55,10,3,275,0,5,0,3,8,207,60,10,6,283,0,0,0,283
03/10/2021,STL,MO,ACE,CE,Towers with Radar,204,63,12,5,284,0,1,5,2,8,204,64,17,7,292,0,0,0,292
03/11/2021,STL,MO,ACE,CE,Towers with Radar,262,63,13,1,339,0,1,1,0,2,262,64,14,1,341,0,0,0,341
03/12/2021,STL,MO,ACE,CE,Towers with Radar,269,62,13,4,348,0,4,40,24,68,269,66,53,28,416,0,16,16,432
03/13/2021,STL,MO,ACE,CE,Towers with Radar,239,62,7,0,308,0,4,15,0,19,239,66,22,0,327,0,0,0,327
03/14/2021,STL,MO,ACE,CE,Towers with Radar,236,36,9,0,281,0,4,2,0,6,236,40,11,0,287,0,0,0,287
03/15/2021,STL,MO,ACE,CE,Towers with Radar,250,63,6,4,323,0,1,0,0,1,250,64,6,4,324,0,0,0,324
03/16/2021,STL,MO,ACE,CE,Towers with Radar,240,73,15,25,353,0,1,0,0,1,240,74,15,25,354,0,0,0,354
03/17/2021,STL,MO,ACE,CE,Towers with Radar,235,60,12,2,309,0,0,0,0,0,235,60,12,2,309,0,0,0,309
03/18/2021,STL,MO,ACE,CE,Towers with Radar,271,58,25,3,357,0,0,0,0,0,271,58,25,3,357,0,0,0,357
03/19/2021,STL,MO,ACE,CE,Towers with Radar,266,63,16,6,351,0,12,8,25,45,266,75,24,31,396,0,0,0,396
03/20/2021,STL,MO,ACE,CE,Towers with Radar,247,50,14,4,315,0,6,4,14,24,247,56,18,18,339,12,0,12,351
03/21/2021,STL,MO,ACE,CE,Towers with Radar,260,56,16,0,332,0,12,8,0,20,260,68,24,0,352,0,0,0,352
03/22/2021,STL,MO,ACE,CE,Towers with Radar,260,69,9,2,340,0,6,4,0,10,260,75,13,2,350,0,0,0,350
03/23/2021,STL,MO,ACE,CE,Towers with Radar,249,61,12,1,323,0,0,0,1,1,249,61,12,2,324,0,0,0,324
03/24/2021,STL,MO,ACE,CE,Towers with Radar,241,77,13,6,337,0,1,5,3,9,241,78,18,9,346,0,0,0,346
03/25/2021,STL,MO,ACE,CE,Towers with Radar,265,79,18,0,362,0,0,0,2,2,265,79,18,2,364,0,0,0,364
03/26/2021,STL,MO,ACE,CE,Towers with Radar,272,57,14,2,345,0,2,2,15,19,272,59,16,17,364,0,12,12,376
03/27/2021,STL,MO,ACE,CE,Towers with Radar,240,48,9,2,299,0,6,0,0,6,240,54,9,2,305,0,0,0,305
03/28/2021,STL,MO,ACE,CE,Towers with Radar,263,55,11,0,329,0,4,3,0,7,263,59,14,0,336,0,0,0,336
03/29/2021,STL,MO,ACE,CE,Towers with Radar,267,60,9,6,342,0,5,4,5,14,267,65,13,11,356,0,0,0,356
03/30/2021,STL,MO,ACE,CE,Towers with Radar,252,66,10,7,335,0,2,1,3,6,252,68,11,10,341,0,10,10,351
03/31/2021,STL,MO,ACE,CE,Towers with Radar,251,70,11,5,337,0,5,0,1,6,251,75,11,6,343,0,0,0,343
04/01/2021,STL,MO,ACE,CE,Towers with Radar,268,61,21,5,355,0,6,2,2,10,268,67,23,7,365,0,0,0,365
04/02/2021,STL,MO,ACE,CE,Towers with Radar,273,57,8,1,339,0,9,0,1,10,273,66,8,2,349,0,0,0,349
04/03/2021,STL,MO,ACE,CE,Towers with Radar,236,36,8,0,280,0,10,3,0,13,236,46,11,0,293,0,0,0,293
04/04/2021,STL,MO,ACE,CE,Towers with Radar,259,42,6,0,307,0,7,0,0,7,259,49,6,0,314,0,0,0,314
04/05/2021,STL,MO,ACE,CE,Towers with Radar,266,62,5,0,333,0,6,4,0,10,266,68,9,0,343,0,0,0,343
04/06/2021,STL,MO,ACE,CE,Towers with Radar,247,66,11,7,331,0,3,4,4,11,247,69,15,11,342,0,0,0,342
04/07/2021,STL,MO,ACE,CE,Towers with Radar,251,52,15,4,322,0,0,1,3,4,251,52,16,7,326,0,0,0,326
04/08/2021,STL,MO,ACE,CE,Towers with Radar,275,70,10,3,358,0,0,0,0,0,275,70,10,3,358,0,0,0,358
04/09/2021,STL,MO,ACE,CE,Towers with Radar,269,61,12,8,350,0,5,9,4,18,269,66,21,12,368,0,16,16,384
04/10/2021,STL,MO,ACE,CE,Towers with Radar,234,49,12,0,295,0,0,0,0,0,234,49,12,0,295,0,0,0,295
04/11/2021,STL,MO,ACE,CE,Towers with Radar,259,49,5,0,313,0,5,0,0,5,259,54,5,0,318,0,0,0,318
04/12/2021,STL,MO,ACE,CE,Towers with Radar,258,60,11,4,333,0,7,4,0,11,258,67,15,4,344,0,0,0,344
04/13/2021,STL,MO,ACE,CE,Towers with Radar,224,72,6,2,304,0,5,2,0,7,224,77,8,2,311,0,0,0,311
04/14/2021,STL,MO,ACE,CE,Towers with Radar,224,71,7,2,304,0,6,1,2,9,224,77,8,4,313,0,0,0,313
04/15/2021,STL,MO,ACE,CE,Towers with Radar,259,72,16,4,351,0,2,1,3,6,259,74,17,7,357,0,0,0,357
04/16/2021,STL,MO,ACE,CE,Towers with Radar,260,67,13,12,352,0,2,3,3,8,260,69,16,15,360,0,0,0,360
04/17/2021,STL,MO,ACE,CE,Towers with Radar,231,43,5,4,283,0,1,3,0,4,231,44,8,4,287,0,0,0,287
04/18/2021,STL,MO,ACE,CE,Towers with Radar,243,49,1,0,293,0,7,3,0,10,243,56,4,0,303,0,0,0,303
04/19/2021,STL,MO,ACE,CE,Towers with Radar,249,68,11,7,335,0,3,5,3,11,249,71,16,10,346,0,0,0,346
04/20/2021,STL,MO,ACE,CE,Towers with Radar,226,68,11,1,306,0,1,0,0,1,226,69,11,1,307,0,0,0,307
04/21/2021,STL,MO,ACE,CE,Towers with Radar,227,60,12,17,316,0,2,5,3,10,227,62,17,20,326,0,0,0,326
04/22/2021,STL,MO,ACE,CE,Towers with Radar,264,68,9,14,355,0,5,9,3,17,264,73,18,17,372,0,4,4,376
04/23/2021,STL,MO,ACE,CE,Towers with Radar,260,66,11,0,337,0,1,0,0,1,260,67,11,0,338,0,0,0,338
04/24/2021,STL,MO,ACE,CE,Towers with Radar,235,44,9,0,288,0,2,3,0,5,235,46,12,0,293,0,0,0,293
04/25/2021,STL,MO,ACE,CE,Towers with Radar,256,56,4,0,316,0,7,0,0,7,256,63,4,0,323,0,0,0,323
04/26/2021,STL,MO,ACE,CE,Towers with Radar,260,62,7,4,333,0,9,1,2,12,260,71,8,6,345,0,0,0,345
04/27/2021,STL,MO,ACE,CE,Towers with Radar,224,64,8,6,302,0,5,3,5,13,224,69,11,11,315,0,0,0,315
04/28/2021,STL,MO,ACE,CE,Towers with Radar,228,66,9,1,304,0,0,0,0,0,228,66,9,1,304,0,0,0,304
04/29/2021,STL,MO,ACE,CE,Towers with Radar,264,79,13,4,360,0,0,1,0,1,264,79,14,4,361,0,0,0,361
04/30/2021,STL,MO,ACE,CE,Towers with Radar,261,68,4,6,339,0,8,4,3,15,261,76,8,9,354,0,0,0,354
05/01/2021,STL,MO,ACE,CE,Towers with Radar,229,50,6,1,286,0,6,3,0,9,229,56,9,1,295,0,0,0,295
05/02/2021,STL,MO,ACE,CE,Towers with Radar,248,48,3,1,300,0,4,3,0,7,248,52,6,1,307,0,0,0,307
05/03/2021,STL,MO,ACE,CE,Towers with Radar,250,68,11,0,329,0,1,1,0,2,250,69,12,0,331,0,0,0,331
05/04/2021,STL,MO,ACE,CE,Towers with Radar,222,67,10,0,299,0,1,0,0,1,222,68,10,0,300,0,0,0,300
05/05/2021,STL,MO,ACE,CE,Towers with Radar,225,69,17,0,311,0,13,4,0,17,225,82,21,0,328,0,0,0,328
05/06/2021,STL,MO,ACE,CE,Towers with Radar,259,74,19,1,353,0,3,2,1,6,259,77,21,2,359,0,0,0,359
05/07/2021,STL,MO,ACE,CE,Towers with Radar,271,73,15,4,363,0,7,2,1,10,271,80,17,5,373,0,0,0,373
05/08/2021,STL,MO,ACE,CE,Towers with Radar,241,46,3,0,290,0,1,0,2,3,241,47,3,2,293,0,0,0,293
05/09/2021,STL,MO,ACE,CE,Towers with Radar,274,56,4,0,334,0,1,0,0,1,274,57,4,0,335,0,0,0,335
05/10/2021,STL,MO,ACE,CE,Towers with Radar,285,75,12,2,374,0,1,8,3,12,285,76,20,5,386,8,22,30,416
05/11/2021,STL,MO,ACE,CE,Towers with Radar,248,62,9,5,324,0,1,5,0,6,248,63,14,5,330,0,0,0,330
05/12/2021,STL,MO,ACE,CE,Towers with Radar,248,69,8,8,333,0,12,9,4,25,248,81,17,12,358,0,0,0,358
05/13/2021,STL,MO,ACE,CE,Towers with Radar,290,75,19,25,409,0,7,10,3,20,290,82,29,28,429,12,40,52,481
05/14/2021,STL,MO,ACE,CE,Towers with Radar,288,73,14,12,387,0,5,2,8,15,288,78,16,20,402,0,0,0,402
05/15/2021,STL,MO,ACE,CE,Towers with Radar,244,48,8,0,300,0,0,0,0,0,244,48,8,0,300,0,6,6,306
05/16/2021,STL,MO,ACE,CE,Towers with Radar,269,56,8,3,336,0,0,4,0,4,269,56,12,3,340,0,0,0,340
05/17/2021,STL,MO,ACE,CE,Towers with Radar,281,75,13,0,369,0,0,0,0,0,281,75,13,0,369,0,0,0,369
05/18/2021,STL,MO,ACE,CE,Towers with Radar,260,72,10,0,342,0,1,3,1,5,260,73,13,1,347,0,0,0,347
05/19/2021,STL,MO,ACE,CE,Towers with Radar,261,87,8,5,361,0,1,3,3,7,261,88,11,8,368,0,0,0,368
05/20/2021,STL,MO,ACE,CE,Towers with Radar,296,75,30,1,402,0,5,1,3,9,296,80,31,4,411,0,0,0,411
05/21/2021,STL,MO,ACE,CE,Towers with Radar,295,86,20,3,404,0,2,5,5,12,295,88,25,8,416,0,0,0,416
05/22/2021,STL,MO,ACE,CE,Towers with Radar,249,50,12,0,311,0,4,7,0,11,249,54,19,0,322,0,0,0,322
05/23/2021,STL,MO,ACE,CE,Towers with Radar,271,65,5,4,345,0,6,6,0,12,271,71,11,4,357,0,0,0,357
05/24/2021,STL,MO,ACE,CE,Towers with Radar,290,68,5,0,363,0,9,3,2,14,290,77,8,2,377,0,0,0,377
05/25/2021,STL,MO,ACE,CE,Towers with Radar,259,78,13,2,352,0,3,0,4,7,259,81,13,6,359,0,0,0,359
05/26/2021,STL,MO,ACE,CE,Towers with Radar,264,73,19,6,362,0,1,4,2,7,264,74,23,8,369,0,20,20,389
05/27/2021,STL,MO,ACE,CE,Towers with Radar,300,62,17,2,381,0,0,2,0,2,300,62,19,2,383,8,0,8,391
05/28/2021,STL,MO,ACE,CE,Towers with Radar,303,68,14,0,385,0,0,0,0,0,303,68,14,0,385,0,0,0,385
05/29/2021,STL,MO,ACE,CE,Towers with Radar,248,43,7,0,298,0,1,0,0,1,248,44,7,0,299,0,0,0,299
05/30/2021,STL,MO,ACE,CE,Towers with Radar,261,38,7,0,306,0,6,8,0,14,261,44,15,0,320,0,0,0,320
05/31/2021,STL,MO,ACE,CE,Towers with Radar,285,57,14,0,356,0,1,3,1,5,285,58,17,1,361,0,0,0,361
06/01/2021,STL,MO,ACE,CE,Towers with Radar,288,59,18,3,368,0,3,6,3,12,288,62,24,6,380,0,0,0,380
06/02/2021,STL,MO,ACE,CE,Towers with Radar,302,82,18,3,405,0,1,2,0,3,302,83,20,3,408,0,0,0,408
06/03/2021,STL,MO,ACE,CE,Towers with Radar,305,52,14,0,371,0,3,2,2,7,305,55,16,2,378,0,0,0,378
06/04/2021,STL,MO,ACE,CE,Towers with Radar,321,58,12,13,404,0,8,4,2,14,321,66,16,15,418,16,0,16,434
06/05/2021,STL,MO,ACE,CE,Towers with Radar,296,43,13,2,354,0,3,0,1,4,296,46,13,3,358,0,0,0,358
06/06/2021,STL,MO,ACE,CE,Towers with Radar,354,61,10,2,427,0,1,3,0,4,354,62,13,2,431,8,0,8,439
06/07/2021,STL,MO,ACE,CE,Towers with Radar,323,70,2,0,395,0,2,8,0,10,323,72,10,0,405,0,0,0,405
06/08/2021,STL,MO,ACE,CE,Towers with Radar,335,67,22,4,428,0,1,5,0,6,335,68,27,4,434,0,0,0,434
06/09/2021,STL,MO,ACE,CE,Towers with Radar,338,56,10,18,422,0,1,0,4,5,338,57,10,22,427,0,0,0,427
06/10/2021,STL,MO,ACE,CE,Towers with Radar,341,68,19,8,436,0,3,2,3,8,341,71,21,11,444,0,0,0,444
06/11/2021,STL,MO,ACE,CE,Towers with Radar,347,66,21,7,441,0,6,6,1,13,347,72,27,8,454,0,0,0,454
06/12/2021,STL,MO,ACE,CE,Towers with Radar,334,37,4,0,375,0,5,4,0,9,334,42,8,0,384,0,0,0,384
06/13/2021,STL,MO,ACE,CE,Towers with Radar,350,54,9,2,415,0,8,4,0,12,350,62,13,2,427,0,0,0,427
06/14/2021,STL,MO,ACE,CE,Towers with Radar,338,55,20,0,413,0,9,2,0,11,338,64,22,0,424,0,0,0,424
06/15/2021,STL,MO,ACE,CE,Towers with Radar,321,61,15,3,400,0,10,0,2,12,321,71,15,5,412,0,24,24,436
06/16/2021,STL,MO,ACE,CE,Towers with Radar,338,53,17,2,410,0,10,3,1,14,338,63,20,3,424,0,0,0,424
06/17/2021,STL,MO,ACE,CE,Towers with Radar,342,61,22,2,427,0,12,3,2,17,342,73,25,4,444,0,0,0,444
06/18/2021,STL,MO,ACE,CE,Towers with Radar,341,61,16,3,421,0,10,0,3,13,341,71,16,6,434,0,0,0,434
06/19/2021,STL,MO,ACE,CE,Towers with Radar,320,37,5,0,362,0,0,0,0,0,320,37,5,0,362,0,0,0,362
06/20/2021,STL,MO,ACE,CE,Towers with Radar,361,61,10,0,432,0,2,3,2,7,361,63,13,2,439,0,0,0,439
06/21/2021,STL,MO,ACE,CE,Towers with Radar,331,68,16,4,419,0,4,1,2,7,331,72,17,6,426,0,4,4,430
06/22/2021,STL,MO,ACE,CE,Towers with Radar,338,53,21,7,419,0,9,6,5,20,338,62,27,12,439,0,0,0,439
06/23/2021,STL,MO,ACE,CE,Towers with Radar,349,53,23,4,429,0,14,7,5,26,349,67,30,9,455,0,0,0,455
06/24/2021,STL,MO,ACE,CE,Towers with Radar,347,64,21,4,436,0,2,3,2,7,347,66,24,6,443,0,0,0,443
06/25/2021,STL,MO,ACE,CE,Towers with Radar,307,61,14,2,384,0,2,5,0,7,307,63,19,2,391,0,0,0,391
06/26/2021,STL,MO,ACE,CE,Towers with Radar,292,44,5,0,341,0,0,3,0,3,292,44,8,0,344,0,0,0,344
06/27/2021,STL,MO,ACE,CE,Towers with Radar,355,46,9,0,410,0,0,3,0,3,355,46,12,0,413,0,0,0,413
06/28/2021,STL,MO,ACE,CE,Towers with Radar,330,69,13,1,413,0,2,1,1,4,330,71,14,2,417,0,0,0,417
06/29/2021,STL,MO,ACE,CE,Towers with Radar,339,69,13,9,430,0,0,1,3,4,339,69,14,12,434,0,0,0,434
06/30/2021,STL,MO,ACE,CE,Towers with Radar,326,60,9,6,401,0,0,2,0,2,326,60,11,6,403,0,40,40,443
07/01/2021,STL,MO,ACE,CE,Towers with Radar,339,79,13,5,436,0,2,3,1,6,339,81,16,6,442,0,0,0,442
07/02/2021,STL,MO,ACE,CE,Towers with Radar,334,54,9,8,405,0,6,8,6,20,334,60,17,14,425,0,0,0,425
07/03/2021,STL,MO,ACE,CE,Towers with Radar,314,36,8,0,358,0,3,15,0,18,314,39,23,0,376,0,0,0,376
07/04/2021,STL,MO,ACE,CE,Towers with Radar,331,32,3,0,366,0,12,8,0,20,331,44,11,0,386,0,0,0,386
07/05/2021,STL,MO,ACE,CE,Towers with Radar,328,59,9,0,396,0,9,0,0,9,328,68,9,0,405,0,0,0,405
07/06/2021,STL,MO,ACE,CE,Towers with Radar,334,65,14,4,417,0,5,2,1,8,334,70,16,5,425,0,0,0,425
07/07/2021,STL,MO,ACE,CE,Towers with Radar,334,47,13,10,404,0,5,9,6,20,334,52,22,16,424,0,0,0,424
07/08/2021,STL,MO,ACE,CE,Towers with Radar,339,70,8,3,420,0,6,3,1,10,339,76,11,4,430,0,0,0,430
07/09/2021,STL,MO,ACE,CE,Towers with Radar,341,60,11,7,419,0,5,2,1,8,341,65,13,8,427,0,0,0,427
07/10/2021,STL,MO,ACE,CE,Towers with Radar,337,40,4,0,381,0,1,0,0,1,337,41,4,0,382,0,0,0,382
07/11/2021,STL,MO,ACE,CE,Towers with Radar,362,54,13,1,430,0,1,4,0,5,362,55,17,1,435,0,0,0,435
07/12/2021,STL,MO,ACE,CE,Towers with Radar,340,73,17,0,430,0,1,6,0,7,340,74,23,0,437,0,0,0,437
07/13/2021,STL,MO,ACE,CE,Towers with Radar,337,53,12,8,410,0,1,5,6,12,337,54,17,14,422,0,0,0,422
07/14/2021,STL,MO,ACE,CE,Towers with Radar,353,59,12,7,431,0,4,10,10,24,353,63,22,17,455,0,0,0,455
07/15/2021,STL,MO,ACE,CE,Towers with Radar,346,57,27,11,441,0,2,5,4,11,346,59,32,15,452,0,0,0,452
07/16/2021,STL,MO,ACE,CE,Towers with Radar,348,67,20,0,435,0,0,0,0,0,348,67,20,0,435,0,0,0,435
07/17/2021,STL,MO,ACE,CE,Towers with Radar,316,38,6,0,360,0,1,2,0,3,316,39,8,0,363,0,0,0,363
07/18/2021,STL,MO,ACE,CE,Towers with Radar,362,58,14,0,434,0,2,8,0,10,362,60,22,0,444,0,0,0,444
07/19/2021,STL,MO,ACE,CE,Towers with Radar,333,68,31,12,444,0,1,1,4,6,333,69,32,16,450,0,0,0,450
07/20/2021,STL,MO,ACE,CE,Towers with Radar,347,56,23,8,434,0,4,1,4,9,347,60,24,12,443,0,0,0,443
07/21/2021,STL,MO,ACE,CE,Towers with Radar,342,60,25,4,431,0,3,5,4,12,342,63,30,8,443,0,0,0,443
07/22/2021,STL,MO,ACE,CE,Towers with Radar,343,77,18,19,457,0,4,11,3,18,343,81,29,22,475,0,0,0,475
07/23/2021,STL,MO,ACE,CE,Towers with Radar,347,58,14,10,429,0,2,1,6,9,347,60,15,16,438,0,0,0,438
07/24/2021,STL,MO,ACE,CE,Towers with Radar,339,47,8,3,397,0,1,1,1,3,339,48,9,4,400,0,0,0,400
07/25/2021,STL,MO,ACE,CE,Towers with Radar,354,70,7,2,433,0,1,1,0,2,354,71,8,2,435,0,0,0,435
07/26/2021,STL,MO,ACE,CE,Towers with Radar,333,79,19,0,431,0,3,4,0,7,333,82,23,0,438,0,0,0,438
