01/01/2020,STL,MO,ACE,CE,Towers with Radar,335,82,8,0,425,0,3,2,0,5,335,85,10,0,430,0,0,0,430
08/12/2022,STL,MO,ACE,CE,Towers with Radar,402,58,21,3,484,0,0,2,1,3,402,58,23,4,487,0,0,0,487
08/13/2022,STL,MO,ACE,CE,Towers with Radar,339,35,13,0,387,0,0,8,0,8,339,35,21,0,395,0,0,0,395
08/14/2022,STL,MO,ACE,CE,Towers with Radar,371,41,8,0,420,0,0,4,0,4,371,41,12,0,424,0,0,0,424
08/15/2022,STL,MO,ACE,CE,Towers with Radar,382,44,13,2,441,0,0,2,1,3,382,44,15,3,444,0,0,0,444
08/16/2022,STL,MO,ACE,CE,Towers with Radar,383,61,17,2,463,0,1,4,1,6,383,62,21,3,469,0,6,6,475
08/17/2022,STL,MO,ACE,CE,Towers with Radar,386,69,14,7,476,0,0,0,8,8,386,69,14,15,484,0,22,22,506
08/18/2022,STL,MO,ACE,CE,Towers with Radar,398,61,16,5,480,0,0,4,2,6,398,61,20,7,486,6,4,10,496
08/19/2022,STL,MO,ACE,CE,Towers with Radar,399,54,19,4,476,0,1,3,4,8,399,55,22,8,484,0,0,0,484
08/20/2022,STL,MO,ACE,CE,Towers with Radar,339,56,3,0,398,0,0,1,0,1,339,56,4,0,399,2,0,2,401
08/21/2022,STL,MO,ACE,CE,Towers with Radar,357,60,15,0,432,0,0,6,0,6,357,60,21,0,438,22,0,22,460
08/22/2022,STL,MO,ACE,CE,Towers with Radar,368,47,16,2,433,0,0,2,0,2,368,47,18,2,435,0,0,0,435
08/23/2022,STL,MO,ACE,CE,Towers with Radar,384,63,13,6,466,0,2,3,3,8,384,65,16,9,474,0,0,0,474
08/24/2022,STL,MO,ACE,CE,Towers with Radar,385,70,17,11,483,0,2,6,9,17,385,72,23,20,500,0,20,20,520
08/25/2022,STL,MO,ACE,CE,Towers with Radar,391,52,15,8,466,0,0,0,4,4,391,52,15,12,470,0,30,30,500
08/26/2022,STL,MO,ACE,CE,Towers with Radar,399,54,17,1,471,0,1,0,0,1,399,55,17,1,472,0,2,2,474
08/27/2022,STL,MO,ACE,CE,Towers with Radar,337,44,4,0,385,0,3,4,0,7,337,47,8,0,392,0,2,2,394
08/28/2022,STL,MO,ACE,CE,Towers with Radar,362,38,11,0,411,0,0,0,0,0,362,38,11,0,411,0,0,0,411
08/29/2022,STL,MO,ACE,CE,Towers with Radar,386,44,16,1,447,0,4,0,2,6,386,48,16,3,453,0,8,8,461
08/30/2022,STL,MO,ACE,CE,Towers with Radar,372,58,7,5,442,0,2,5,2,9,372,60,12,7,451,0,22,22,473
08/31/2022,STL,MO,ACE,CE,Towers with Radar,390,52,22,2,466,0,2,4,2,8,390,54,26,4,474,0,0,0,474
09/01/2022,STL,MO,ACE,CE,Towers with Radar,390,55,13,6,464,0,1,2,2,5,390,56,15,8,469,0,16,16,485
09/02/2022,STL,MO,ACE,CE,Towers with Radar,399,70,12,5,486,0,0,4,2,6,399,70,16,7,492,0,2,2,494
09/03/2022,STL,MO,ACE,CE,Towers with Radar,323,34,3,1,361,0,0,4,0,4,323,34,7,1,365,0,0,0,365
09/04/2022,STL,MO,ACE,CE,Towers with Radar,323,40,9,0,372,0,0,0,0,0,323,40,9,0,372,0,0,0,372
09/05/2022,STL,MO,ACE,CE,Towers with Radar,384,44,9,0,437,0,0,0,0,0,384,44,9,0,437,0,0,0,437
09/06/2022,STL,MO,ACE,CE,Towers with Radar,369,51,11,0,431,0,2,4,0,6,369,53,15,0,437,0,0,0,437
09/07/2022,STL,MO,ACE,CE,Towers with Radar,379,72,20,5,476,0,2,5,4,11,379,74,25,9,487,0,8,8,495
09/08/2022,STL,MO,ACE,CE,Towers with Radar,376,74,21,3,474,0,0,5,10,15,376,74,26,13,489,0,0,0,489
09/09/2022,STL,MO,ACE,CE,Towers with Radar,387,65,14,0,466,0,1,1,0,2,387,66,15,0,468,0,0,0,468
09/10/2022,STL,MO,ACE,CE,Towers with Radar,315,38,7,2,362,0,1,2,0,3,315,39,9,2,365,0,0,0,365
09/11/2022,STL,MO,ACE,CE,Towers with Radar,377,70,12,1,460,1,0,0,0,1,378,70,12,1,461,6,2,8,469
09/12/2022,STL,MO,ACE,CE,Towers with Radar,393,65,18,7,483,2,0,0,1,3,395,65,18,8,486,0,0,0,486
09/13/2022,STL,MO,ACE,CE,Towers with Radar,373,57,10,7,447,2,0,0,1,3,375,57,10,8,450,0,24,24,474
09/14/2022,STL,MO,ACE,CE,Towers with Radar,387,77,11,5,480,2,2,3,1,8,389,79,14,6,488,6,0,6,494
09/15/2022,STL,MO,ACE,CE,Towers with Radar,384,73,22,1,480,3,3,0,1,7,387,76,22,2,487,0,6,6,493
09/16/2022,STL,MO,ACE,CE,Towers with Radar,400,72,11,5,488,2,1,5,3,11,402,73,16,8,499,0,56,56,555
09/17/2022,STL,MO,ACE,CE,Towers with Radar,308,47,4,0,359,4,0,3,0,7,312,47,7,0,366,0,0,0,366
09/18/2022,STL,MO,ACE,CE,Towers with Radar,380,73,8,2,463,1,0,1,2,4,381,73,9,4,467,0,8,8,475
09/19/2022,STL,MO,ACE,CE,Towers with Radar,378,72,13,3,466,1,1,6,3,11,379,73,19,6,477,0,2,2,479
09/20/2022,STL,MO,ACE,CE,Towers with Radar,386,81,16,4,487,4,1,0,3,8,390,82,16,7,495,0,0,0,495
09/21/2022,STL,MO,ACE,CE,Towers with Radar,374,57,25,4,460,2,0,5,0,7,376,57,30,4,467,0,0,0,467
09/22/2022,STL,MO,ACE,CE,Towers with Radar,376,58,18,4,456,6,1,4,1,12,382,59,22,5,468,0,12,12,480
09/23/2022,STL,MO,ACE,CE,Towers with Radar,393,61,16,3,473,2,1,0,5,8,395,62,16,8,481,0,0,0,481
09/24/2022,STL,MO,ACE,CE,Towers with Radar,316,40,6,0,362,1,0,0,0,1,317,40,6,0,363,0,0,0,363
09/25/2022,STL,MO,ACE,CE,Towers with Radar,378,40,13,0,431,1,1,0,0,2,379,41,13,0,433,0,0,0,433
09/26/2022,STL,MO,ACE,CE,Towers with Radar,384,63,21,4,472,2,4,2,6,14,386,67,23,10,486,0,0,0,486
09/27/2022,STL,MO,ACE,CE,Towers with Radar,372,65,16,2,455,3,7,7,1,18,375,72,23,3,473,2,8,10,483
09/28/2022,STL,MO,ACE,CE,Towers with Radar,354,72,12,5,443,1,0,3,5,9,355,72,15,10,452,0,0,0,452
09/29/2022,STL,MO,ACE,CE,Towers with Radar,361,72,30,5,468,0,2,1,3,6,361,74,31,8,474,0,0,0,474
09/30/2022,STL,MO,ACE,CE,Towers with Radar,373,53,16,6,448,4,1,1,3,9,377,54,17,9,457,2,14,16,473
10/01/2022,STL,MO,ACE,CE,Towers with Radar,298,39,6,0,343,2,6,1,0,9,300,45,7,0,352,0,0,0,352
10/02/2022,STL,MO,ACE,CE,Towers with Radar,372,44,12,0,428,1,4,2,0,7,373,48,14,0,435,0,0,0,435
10/03/2022,STL,MO,ACE,CE,Towers with Radar,373,65,14,6,458,1,2,10,0,13,374,67,24,6,471,14,2,16,487
10/04/2022,STL,MO,ACE,CE,Towers with Radar,370,62,12,2,446,2,2,4,4,12,372,64,16,6,458,26,6,32,490
10/05/2022,STL,MO,ACE,CE,Towers with Radar,371,59,19,3,452,3,1,2,7,13,374,60,21,10,465,0,0,0,465
10/06/2022,STL,MO,ACE,CE,Towers with Radar,386,70,16,5,477,2,3,2,6,13,388,73,18,11,490,6,4,10,500
10/07/2022,STL,MO,ACE,CE,Towers with Radar,388,73,15,3,479,1,0,4,3,8,389,73,19,6,487,0,2,2,489
10/08/2022,STL,MO,ACE,CE,Towers with Radar,311,64,13,0,388,5,0,2,0,7,316,64,15,0,395,0,0,0,395
10/09/2022,STL,MO,ACE,CE,Towers with Radar,366,62,17,0,445,0,3,0,0,3,366,65,17,0,448,0,0,0,448
10/10/2022,STL,MO,ACE,CE,Towers with Radar,373,73,13,0,459,6,2,2,0,10,379,75,15,0,469,0,0,0,469
10/11/2022,STL,MO,ACE,CE,Towers with Radar,376,69,19,1,465,5,0,5,0,10,381,69,24,1,475,0,0,0,475
10/12/2022,STL,MO,ACE,CE,Towers with Radar,389,74,25,2,490,3,4,1,1,9,392,78,26,3,499,0,0,0,499
10/13/2022,STL,MO,ACE,CE,Towers with Radar,385,67,12,4,468,1,4,1,4,10,386,71,13,8,478,0,0,0,478
10/14/2022,STL,MO,ACE,CE,Towers with Radar,392,75,20,3,490,2,0,0,2,4,394,75,20,5,494,0,0,0,494
10/15/2022,STL,MO,ACE,CE,Towers with Radar,305,62,4,0,371,1,1,3,0,5,306,63,7,0,376,0,0,0,376
10/16/2022,STL,MO,ACE,CE,Towers with Radar,366,50,12,1,429,4,0,2,0,6,370,50,14,1,435,0,0,0,435
10/17/2022,STL,MO,ACE,CE,Towers with Radar,386,55,13,1,455,1,0,0,0,1,387,55,13,1,456,0,0,0,456
10/18/2022,STL,MO,ACE,CE,Towers with Radar,381,61,13,0,455,3,3,1,0,7,384,64,14,0,462,0,0,0,462
10/19/2022,STL,MO,ACE,CE,Towers with Radar,381,73,21,1,476,2,0,0,6,8,383,73,21,7,484,0,12,12,496
10/20/2022,STL,MO,ACE,CE,Towers with Radar,389,74,21,5,489,3,2,1,6,12,392,76,22,11,501,0,6,6,507
10/21/2022,STL,MO,ACE,CE,Towers with Radar,389,62,18,8,477,5,3,0,3,11,394,65,18,11,488,0,16,16,504
10/22/2022,STL,MO,ACE,CE,Towers with Radar,307,44,5,5,361,0,1,0,0,1,307,45,5,5,362,0,0,0,362
10/23/2022,STL,MO,ACE,CE,Towers with Radar,370,53,23,0,446,1,1,0,0,2,371,54,23,0,448,0,0,0,448
10/24/2022,STL,MO,ACE,CE,Towers with Radar,383,55,22,5,465,2,2,0,2,6,385,57,22,7,471,0,0,0,471
10/25/2022,STL,MO,ACE,CE,Towers with Radar,380,51,19,2,452,0,0,0,0,0,380,51,19,2,452,0,0,0,452
10/26/2022,STL,MO,ACE,CE,Towers with Radar,392,81,17,4,494,4,1,8,2,15,396,82,25,6,509,0,0,0,509
10/27/2022,STL,MO,ACE,CE,Towers with Radar,384,68,20,3,475,3,1,7,1,12,387,69,27,4,487,0,0,0,487
10/28/2022,STL,MO,ACE,CE,Towers with Radar,390,64,9,7,470,2,2,0,5,9,392,66,9,12,479,0,0,0,479
10/29/2022,STL,MO,ACE,CE,Towers with Radar,302,50,1,0,353,2,0,1,0,3,304,50,2,0,356,0,0,0,356
10/30/2022,STL,MO,ACE,CE,Towers with Radar,367,38,15,0,420,0,0,1,0,1,367,38,16,0,421,0,0,0,421
10/31/2022,STL,MO,ACE,CE,Towers with Radar,357,53,8,0,418,0,0,0,0,0,357,53,8,0,418,0,0,0,418
11/01/2022,STL,MO,ACE,CE,Towers with Radar,376,68,17,5,466,2,3,0,8,13,378,71,17,13,479,0,0,0,479
11/02/2022,STL,MO,ACE,CE,Towers with Radar,390,60,18,4,472,0,1,2,4,7,390,61,20,8,479,0,0,0,479
11/03/2022,STL,MO,ACE,CE,Towers with Radar,378,63,14,5,460,1,2,2,7,12,379,65,16,12,472,2,0,2,474
11/04/2022,STL,MO,ACE,CE,Towers with Radar,373,46,10,2,431,1,1,0,4,6,374,47,10,6,437,0,14,14,451
11/05/2022,STL,MO,ACE,CE,Towers with Radar,310,42,5,0,357,2,1,0,0,3,312,43,5,0,360,0,0,0,360
11/06/2022,STL,MO,ACE,CE,Towers with Radar,347,53,9,0,409,1,0,5,0,6,348,53,14,0,415,0,0,0,415
11/07/2022,STL,MO,ACE,CE,Towers with Radar,368,52,14,1,435,2,2,7,3,14,370,54,21,4,449,0,0,0,449
11/08/2022,STL,MO,ACE,CE,Towers with Radar,355,62,3,4,424,5,0,2,2,9,360,62,5,6,433,0,12,12,445
11/09/2022,STL,MO,ACE,CE,Towers with Radar,361,55,8,3,427,0,0,5,1,6,361,55,13,4,433,0,0,0,433
11/10/2022,STL,MO,ACE,CE,Towers with Radar,363,52,16,5,436,2,0,3,5,10,365,52,19,10,446,0,0,0,446
11/11/2022,STL,MO,ACE,CE,Towers with Radar,369,52,11,2,434,2,0,2,2,6,371,52,13,4,440,0,0,0,440
11/12/2022,STL,MO,ACE,CE,Towers with Radar,303,27,7,0,337,1,2,3,0,6,304,29,10,0,343,0,0,0,343
11/13/2022,STL,MO,ACE,CE,Towers with Radar,351,46,11,0,408,4,1,1,0,6,355,47,12,0,414,0,0,0,414
11/14/2022,STL,MO,ACE,CE,Towers with Radar,371,48,13,2,434,2,3,2,4,11,373,51,15,6,445,0,0,0,445
11/15/2022,STL,MO,ACE,CE,Towers with Radar,370,58,8,4,440,0,0,0,0,0,370,58,8,4,440,0,0,0,440
11/16/2022,STL,MO,ACE,CE,Towers with Radar,375,54,17,2,448,0,0,0,0,0,375,54,17,2,448,0,0,0,448
11/17/2022,STL,MO,ACE,CE,Towers with Radar,368,58,12,13,451,4,4,0,6,14,372,62,12,19,465,0,0,0,465
11/18/2022,STL,MO,ACE,CE,Towers with Radar,389,65,20,5,479,1,2,4,2,9,390,67,24,7,488,0,0,0,488
11/19/2022,STL,MO,ACE,CE,Towers with Radar,306,45,6,4,361,2,2,0,0,4,308,47,6,4,365,0,0,0,365
11/20/2022,STL,MO,ACE,CE,Towers with Radar,355,41,21,0,417,3,1,1,0,5,358,42,22,0,422,0,0,0,422
11/21/2022,STL,MO,ACE,CE,Towers with Radar,366,45,9,2,422,2,2,2,1,7,368,47,11,3,429,0,0,0,429
11/22/2022,STL,MO,ACE,CE,Towers with Radar,372,56,22,4,454,1,1,3,5,10,373,57,25,9,464,0,0,0,464
11/23/2022,STL,MO,ACE,CE,Towers with Radar,378,56,11,2,447,3,3,3,4,13,381,59,14,6,460,0,0,0,460
11/24/2022,STL,MO,ACE,CE,Towers with Radar,266,28,1,0,295,0,0,0,0,0,266,28,1,0,295,0,0,0,295
11/25/2022,STL,MO,ACE,CE,Towers with Radar,337,51,7,0,395,2,1,0,0,3,339,52,7,0,398,0,0,0,398
11/26/2022,STL,MO,ACE,CE,Towers with Radar,334,49,4,0,387,0,2,0,0,2,334,51,4,0,389,0,0,0,389
11/27/2022,STL,MO,ACE,CE,Towers with Radar,359,59,8,0,426,1,0,0,0,1,360,59,8,0,427,0,0,0,427
11/28/2022,STL,MO,ACE,CE,Towers with Radar,368,62,16,4,450,0,0,0,0,0,368,62,16,4,450,0,6,6,456
11/29/2022,STL,MO,ACE,CE,Towers with Radar,374,57,13,1,445,1,1,0,3,5,375,58,13,4,450,0,0,0,450
11/30/2022,STL,MO,ACE,CE,Towers with Radar,371,45,13,2,431,2,0,5,3,10,373,45,18,5,441,0,0,0,441
12/01/2022,STL,MO,ACE,CE,Towers with Radar,367,66,17,4,454,1,1,3,4,9,368,67,20,8,463,0,0,0,463
12/02/2022,STL,MO,ACE,CE,Towers with Radar,377,64,17,0,458,1,2,2,0,5,378,66,19,0,463,0,0,0,463
12/03/2022,STL,MO,ACE,CE,Towers with Radar,309,60,8,2,379,2,1,2,0,5,311,61,10,2,384,0,0,0,384
12/04/2022,STL,MO,ACE,CE,Towers with Radar,349,44,7,0,400,3,6,7,0,16,352,50,14,0,416,0,0,0,416
12/05/2022,STL,MO,ACE,CE,Towers with Radar,369,42,14,0,425,2,4,1,0,7,371,46,15,0,432,0,0,0,432
12/06/2022,STL,MO,ACE,CE,Towers with Radar,372,52,18,1,443,0,0,0,0,0,372,52,18,1,443,0,0,0,443
12/07/2022,STL,MO,ACE,CE,Towers with Radar,384,76,31,9,500,0,0,0,4,4,384,76,31,13,504,0,0,0,504
12/08/2022,STL,MO,ACE,CE,Towers with Radar,370,85,23,0,478,0,0,0,0,0,370,85,23,0,478,0,0,0,478
12/09/2022,STL,MO,ACE,CE,Towers with Radar,381,83,26,5,495,1,2,0,2,5,382,85,26,7,500,0,0,0,500
12/10/2022,STL,MO,ACE,CE,Towers with Radar,314,45,4,0,363,0,0,2,0,2,314,45,6,0,365,0,0,0,365
12/11/2022,STL,MO,ACE,CE,Towers with Radar,356,43,7,4,410,0,0,0,0,0,356,43,7,4,410,0,0,0,410
12/12/2022,STL,MO,ACE,CE,Towers with Radar,378,56,28,2,464,0,0,3,0,3,378,56,31,2,467,4,0,4,471
12/13/2022,STL,MO,ACE,CE,Towers with Radar,364,62,17,0,443,0,1,0,2,3,364,63,17,2,446,0,0,0,446
12/14/2022,STL,MO,ACE,CE,Towers with Radar,379,62,11,7,459,1,0,2,0,3,380,62,13,7,462,0,0,0,462
12/15/2022,STL,MO,ACE,CE,Towers with Radar,365,62,19,5,451,1,1,2,3,7,366,63,21,8,458,0,0,0,458
12/16/2022,STL,MO,ACE,CE,Towers with Radar,374,60,20,10,464,0,0,0,4,4,374,60,20,14,468,0,0,0,468
12/17/2022,STL,MO,ACE,CE,Towers with Radar,310,45,5,0,360,2,0,2,0,4,312,45,7,0,364,0,0,0,364
12/18/2022,STL,MO,ACE,CE,Towers with Radar,340,44,11,2,397,2,3,1,1,7,342,47,12,3,404,0,0,0,404
12/19/2022,STL,MO,ACE,CE,Towers with Radar,353,44,11,2,410,3,1,6,3,13,356,45,17,5,423,0,0,0,423
12/20/2022,STL,MO,ACE,CE,Towers with Radar,356,51,17,2,426,1,1,6,2,10,357,52,23,4,436,0,0,0,436
12/21/2022,STL,MO,ACE,CE,Towers with Radar,354,71,18,3,446,0,0,0,3,3,354,71,18,6,449,0,0,0,449
12/22/2022,STL,MO,ACE,CE,Towers with Radar,252,26,3,0,281,0,0,0,0,0,252,26,3,0,281,0,0,0,281
12/23/2022,STL,MO,ACE,CE,Towers with Radar,266,45,6,0,317,0,1,0,0,1,266,46,6,0,318,0,0,0,318
12/24/2022,STL,MO,ACE,CE,Towers with Radar,190,36,0,0,226,2,0,0,0,2,192,36,0,0,228,0,0,0,228
12/25/2022,STL,MO,ACE,CE,Towers with Radar,210,35,7,0,252,2,1,0,0,3,212,36,7,0,255,0,0,0,255
12/26/2022,STL,MO,ACE,CE,Towers with Radar,181,61,19,0,261,0,0,0,0,0,181,61,19,0,261,0,0,0,261
12/27/2022,STL,MO,ACE,CE,Towers with Radar,226,58,12,2,298,3,2,0,2,7,229,60,12,4,305,0,0,0,305
12/28/2022,STL,MO,ACE,CE,Towers with Radar,257,61,14,2,334,2,2,1,2,7,259,63,15,4,341,0,0,0,341
12/29/2022,STL,MO,ACE,CE,Towers with Radar,248,57,7,0,312,0,1,4,0,5,248,58,11,0,317,0,0,0,317
12/30/2022,STL,MO,ACE,CE,Towers with Radar,352,48,2,0,402,1,0,1,8,10,353,48,3,8,412,0,0,0,412
12/31/2022,STL,MO,ACE,CE,Towers with Radar,288,34,6,0,328,0,0,3,0,3,288,34,9,0,331,0,0,0,331
01/01/2023,STL,MO,ACE,CE,Towers with Radar,314,44,13,0,371,0,0,2,0,2,314,44,15,0,373,0,0,0,373
01/02/2023,STL,MO,ACE,CE,Towers with Radar,327,42,12,0,381,0,0,0,0,0,327,42,12,0,381,0,0,0,381
01/03/2023,STL,MO,ACE,CE,Towers with Radar,358,56,11,3,428,2,0,0,0,2,360,56,11,3,430,0,0,0,430
01/04/2023,STL,MO,ACE,CE,Towers with Radar,361,53,7,1,422,1,4,4,1,10,362,57,11,2,432,0,0,0,432
01/05/2023,STL,MO,ACE,CE,Towers with Radar,338,54,12,4,408,1,0,2,0,3,339,54,14,4,411,0,0,0,411
01/06/2023,STL,MO,ACE,CE,Towers with Radar,336,59,18,5,418,2,1,4,1,8,338,60,22,6,426,10,0,10,436
01/07/2023,STL,MO,ACE,CE,Towers with Radar,275,46,5,0,326,2,1,6,0,9,277,47,11,0,335,0,0,0,335
01/08/2023,STL,MO,ACE,CE,Towers with Radar,310,47,6,0,363,0,1,0,0,1,310,48,6,0,364,0,0,0,364
01/09/2023,STL,MO,ACE,CE,Towers with Radar,356,39,6,4,405,4,1,4,1,10,360,40,10,5,415,0,18,18,433
01/10/2023,STL,MO,ACE,CE,Towers with Radar,345,52,5,4,406,0,4,6,0,10,345,56,11,4,416,0,0,0,416
01/11/2023,STL,MO,ACE,CE,Towers with Radar,336,68,21,3,428,3,2,3,4,12,339,70,24,7,440,0,0,0,440
01/12/2023,STL,MO,ACE,CE,Towers with Radar,360,57,17,2,436,0,0,0,0,0,360,57,17,2,436,0,0,0,436
01/13/2023,STL,MO,ACE,CE,Towers with Radar,368,51,15,2,436,1,0,0,0,1,369,51,15,2,437,0,0,0,437
01/14/2023,STL,MO,ACE,CE,Towers with Radar,272,33,10,0,315,2,1,4,0,7,274,34,14,0,322,0,0,0,322
01/15/2023,STL,MO,ACE,CE,Towers with Radar,305,49,5,0,359,1,4,1,0,6,306,53,6,0,365,0,0,0,365
01/16/2023,STL,MO,ACE,CE,Towers with Radar,352,56,7,4,419,0,2,1,0,3,352,58,8,4,422,0,0,0,422
01/17/2023,STL,MO,ACE,CE,Towers with Radar,349,69,18,4,440,0,2,2,4,8,349,71,20,8,448,0,4,4,452
01/18/2023,STL,MO,ACE,CE,Towers with Radar,352,57,29,0,438,0,0,0,0,0,352,57,29,0,438,0,0,0,438
01/19/2023,STL,MO,ACE,CE,Towers with Radar,361,57,11,3,432,1,1,0,0,2,362,58,11,3,434,0,0,0,434
01/20/2023,STL,MO,ACE,CE,Towers with Radar,373,63,8,6,450,1,2,2,1,6,374,65,10,7,456,0,0,0,456
01/21/2023,STL,MO,ACE,CE,Towers with Radar,275,37,6,0,318,0,1,0,0,1,275,38,6,0,319,0,0,0,319
01/22/2023,STL,MO,ACE,CE,Towers with Radar,317,50,4,0,371,2,0,0,0,2,319,50,4,0,373,0,0,0,373
01/23/2023,STL,MO,ACE,CE,Towers with Radar,355,59,10,1,425,2,0,9,1,12,357,59,19,2,437,0,0,0,437
01/24/2023,STL,MO,ACE,CE,Towers with Radar,351,56,11,6,424,0,4,1,5,10,351,60,12,11,434,0,12,12,446
01/25/2023,STL,MO,ACE,CE,Towers with Radar,305,50,6,0,361,0,0,1,0,1,305,50,7,0,362,0,0,0,362
01/26/2023,STL,MO,ACE,CE,Towers with Radar,361,60,19,6,446,2,4,5,4,15,363,64,24,10,461,18,16,34,495
01/27/2023,STL,MO,ACE,CE,Towers with Radar,371,54,11,4,440,2,1,2,5,10,373,55,13,9,450,0,0,0,450
01/28/2023,STL,MO,ACE,CE,Towers with Radar,280,54,7,0,341,1,0,0,0,1,281,54,7,0,342,0,0,0,342
01/29/2023,STL,MO,ACE,CE,Towers with Radar,320,53,11,0,384,0,0,0,0,0,320,53,11,0,384,0,0,0,384
01/30/2023,STL,MO,ACE,CE,Towers with Radar,335,45,20,0,400,2,0,0,0,2,337,45,20,0,402,0,0,0,402
01/31/2023,STL,MO,ACE,CE,Towers with Radar,314,49,17,4,384,2,7,4,7,20,316,56,21,11,404,0,22,22,426
02/01/2023,STL,MO,ACE,CE,Towers with Radar,309,49,17,2,377,1,6,7,1,15,310,55,24,3,392,12,26,38,430
02/02/2023,STL,MO,ACE,CE,Towers with Radar,351,64,13,7,435,1,2,5,5,13,352,66,18,12,448,0,0,0,448
02/03/2023,STL,MO,ACE,CE,Towers with Radar,359,63,7,1,430,1,2,3,3,9,360,65,10,4,439,0,0,0,439
02/04/2023,STL,MO,ACE,CE,Towers with Radar,275,44,8,0,327,1,1,3,2,7,276,45,11,2,334,0,0,0,334
02/05/2023,STL,MO,ACE,CE,Towers with Radar,316,43,9,0,368,1,0,7,2,10,317,43,16,2,378,0,0,0,378
02/06/2023,STL,MO,ACE,CE,Towers with Radar,360,52,8,0,420,1,0,4,0,5,361,52,12,0,425,0,0,0,425
02/07/2023,STL,MO,ACE,CE,Towers with Radar,347,64,14,6,431,1,0,0,4,5,348,64,14,10,436,0,0,0,436
02/08/2023,STL,MO,ACE,CE,Towers with Radar,359,64,17,6,446,0,2,3,3,8,359,66,20,9,454,0,0,0,454
02/09/2023,STL,MO,ACE,CE,Towers with Radar,356,78,17,2,453,1,0,2,0,3,357,78,19,2,456,0,0,0,456
02/10/2023,STL,MO,ACE,CE,Towers with Radar,364,83,9,3,459,0,0,3,0,3,364,83,12,3,462,0,0,0,462
02/11/2023,STL,MO,ACE,CE,Towers with Radar,277,32,7,1,317,1,0,5,0,6,278,32,12,1,323,0,0,0,323
02/12/2023,STL,MO,ACE,CE,Towers with Radar,308,49,6,0,363,3,2,1,2,8,311,51,7,2,371,0,0,0,371
02/13/2023,STL,MO,ACE,CE,Towers with Radar,359,58,13,3,433,2,1,3,1,7,361,59,16,4,440,0,0,0,440
02/14/2023,STL,MO,ACE,CE,Towers with Radar,350,45,12,3,410,0,0,0,1,1,350,45,12,4,411,0,0,0,411
02/15/2023,STL,MO,ACE,CE,Towers with Radar,354,56,24,2,436,0,0,3,2,5,354,56,27,4,441,0,0,0,441
02/16/2023,STL,MO,ACE,CE,Towers with Radar,360,48,25,0,433,0,0,0,0,0,360,48,25,0,433,0,0,0,433
02/17/2023,STL,MO,ACE,CE,Towers with Radar,376,56,17,3,452,1,0,3,6,10,377,56,20,9,462,0,0,0,462
02/18/2023,STL,MO,ACE,CE,Towers with Radar,280,42,8,0,330,0,2,2,0,4,280,44,10,0,334,0,0,0,334
