01/01/2020,STL,MO,ACE,CE,Towers with Radar,335,82,8,0,425,0,3,2,0,5,335,85,10,0,430,0,0,0,430
08/29/2023,STL,MO,ACE,CE,Towers with Radar,387,35,15,6,443,1,0,0,2,3,388,35,15,8,446,0,0,0,446
08/30/2023,STL,MO,ACE,CE,Towers with Radar,378,34,20,3,435,4,0,1,3,8,382,34,21,6,443,0,8,8,451
08/31/2023,STL,MO,ACE,CE,Towers with Radar,391,44,23,3,461,1,2,3,3,9,392,46,26,6,470,0,0,0,470
01/01/2020,STL,MO,ACE,CE,Towers with Radar,335,82,8,0,425,0,3,2,0,5,335,85,10,0,430,0,0,0,430
01/02/2020,STL,MO,ACE,CE,Towers with Radar,390,107,13,1,511,0,2,2,0,4,390,109,15,1,515,0,0,0,515
01/03/2020,STL,MO,ACE,CE,Towers with Radar,402,110,9,1,522,0,0,2,0,2,402,110,11,1,524,0,0,0,524
01/04/2020,STL,MO,ACE,CE,Towers with Radar,267,91,4,0,362,0,1,0,0,1,267,92,4,0,363,0,0,0,363
01/05/2020,STL,MO,ACE,CE,Towers with Radar,386,97,9,0,492,0,4,0,0,4,386,101,9,0,496,0,0,0,496
01/06/2020,STL,MO,ACE,CE,Towers with Radar,405,108,13,6,532,0,2,3,4,9,405,110,16,10,541,0,0,0,541
01/07/2020,STL,MO,ACE,CE,Towers with Radar,391,109,13,0,513,0,4,5,0,9,391,113,18,0,522,0,0,0,522
01/08/2020,STL,MO,ACE,CE,Towers with Radar,396,107,21,4,528,0,5,5,5,15,396,112,26,9,543,6,0,6,549
01/09/2020,STL,MO,ACE,CE,Towers with Radar,398,133,14,1,546,0,1,2,1,4,398,134,16,2,550,0,0,0,550
01/10/2020,STL,MO,ACE,CE,Towers with Radar,398,116,16,0,530,0,0,0,0,0,398,116,16,0,530,0,0,0,530
01/11/2020,STL,MO,ACE,CE,Towers with Radar,249,66,3,0,318,0,0,0,0,0,249,66,3,0,318,0,0,0,318
01/12/2020,STL,MO,ACE,CE,Towers with Radar,376,105,7,0,488,0,0,2,0,2,376,105,9,0,490,0,0,0,490
01/13/2020,STL,MO,ACE,CE,Towers with Radar,401,119,10,1,531,0,0,0,1,1,401,119,10,2,532,0,0,0,532
01/14/2020,STL,MO,ACE,CE,Towers with Radar,396,132,19,20,567,0,1,2,1,4,396,133,21,21,571,0,0,0,571
01/15/2020,STL,MO,ACE,CE,Towers with Radar,403,137,19,12,571,0,0,1,1,2,403,137,20,13,573,0,0,0,573
01/16/2020,STL,MO,ACE,CE,Towers with Radar,407,126,16,10,559,0,6,13,7,26,407,132,29,17,585,0,12,12,597
01/17/2020,STL,MO,ACE,CE,Towers with Radar,280,77,13,0,370,0,0,1,0,1,280,77,14,0,371,0,0,0,371
01/18/2020,STL,MO,ACE,CE,Towers with Radar,262,78,8,1,349,0,0,0,0,0,262,78,8,1,349,0,0,0,349
01/19/2020,STL,MO,ACE,CE,Towers with Radar,348,97,4,0,449,0,0,1,6,7,348,97,5,6,456,0,0,0,456
01/20/2020,STL,MO,ACE,CE,Towers with Radar,400,126,7,8,541,0,0,0,1,1,400,126,7,9,542,0,0,0,542
01/21/2020,STL,MO,ACE,CE,Towers with Radar,394,119,15,9,537,0,3,8,7,18,394,122,23,16,555,0,0,0,555
01/22/2020,STL,MO,ACE,CE,Towers with Radar,390,119,10,6,525,0,2,5,2,9,390,121,15,8,534,0,0,0,534
01/23/2020,STL,MO,ACE,CE,Towers with Radar,355,135,10,0,500,0,0,0,0,0,355,135,10,0,500,0,0,0,500
01/24/2020,STL,MO,ACE,CE,Towers with Radar,397,132,9,0,538,0,0,0,0,0,397,132,9,0,538,0,0,0,538
01/25/2020,STL,MO,ACE,CE,Towers with Radar,261,100,8,0,369,0,0,0,0,0,261,100,8,0,369,0,0,0,369
01/26/2020,STL,MO,ACE,CE,Towers with Radar,375,106,14,0,495,0,1,1,0,2,375,107,15,0,497,0,0,0,497
01/27/2020,STL,MO,ACE,CE,Towers with Radar,397,132,11,0,540,0,0,0,0,0,397,132,11,0,540,0,0,0,540
01/28/2020,STL,MO,ACE,CE,Towers with Radar,395,122,18,0,535,0,0,0,0,0,395,122,18,0,535,0,0,0,535
01/29/2020,STL,MO,ACE,CE,Towers with Radar,398,122,10,0,530,0,0,0,0,0,398,122,10,0,530,0,0,0,530
01/30/2020,STL,MO,ACE,CE,Towers with Radar,406,127,20,1,554,0,0,1,0,1,406,127,21,1,555,0,0,0,555
01/31/2020,STL,MO,ACE,CE,Towers with Radar,404,130,15,1,550,0,1,2,0,3,404,131,17,1,553,0,0,0,553
02/01/2020,STL,MO,ACE,CE,Towers with Radar,266,95,6,2,369,0,1,2,0,3,266,96,8,2,372,0,0,0,372
02/02/2020,STL,MO,ACE,CE,Towers with Radar,358,99,14,1,472,0,6,0,1,7,358,105,14,2,479,0,0,0,479
02/03/2020,STL,MO,ACE,CE,Towers with Radar,403,124,7,6,540,0,4,4,10,18,403,128,11,16,558,0,0,0,558
02/04/2020,STL,MO,ACE,CE,Towers with Radar,396,119,15,0,530,0,0,2,0,2,396,119,17,0,532,0,0,0,532
02/05/2020,STL,MO,ACE,CE,Towers with Radar,348,87,11,0,446,0,0,0,0,0,348,87,11,0,446,0,0,0,446
02/06/2020,STL,MO,ACE,CE,Towers with Radar,390,117,17,0,524,0,0,1,0,1,390,117,18,0,525,0,0,0,525
02/07/2020,STL,MO,ACE,CE,Towers with Radar,394,119,18,6,537,0,0,1,4,5,394,119,19,10,542,0,0,0,542
02/08/2020,STL,MO,ACE,CE,Towers with Radar,267,79,7,2,355,0,0,2,1,3,267,79,9,3,358,0,0,0,358
02/09/2020,STL,MO,ACE,CE,Towers with Radar,363,95,1,0,459,0,0,0,0,0,363,95,1,0,459,0,0,0,459
02/10/2020,STL,MO,ACE,CE,Towers with Radar,405,118,13,5,541,0,0,0,0,0,405,118,13,5,541,0,0,0,541
02/11/2020,STL,MO,ACE,CE,Towers with Radar,394,117,11,2,524,0,0,4,3,7,394,117,15,5,531,0,0,0,531
02/12/2020,STL,MO,ACE,CE,Towers with Radar,395,116,16,2,529,0,0,0,0,0,395,116,16,2,529,0,0,0,529
02/13/2020,STL,MO,ACE,CE,Towers with Radar,389,137,34,2,562,0,3,1,2,6,389,140,35,4,568,0,0,0,568
02/14/2020,STL,MO,ACE,CE,Towers with Radar,417,125,17,8,567,0,5,11,3,19,417,130,28,11,586,0,0,0,586
02/15/2020,STL,MO,ACE,CE,Towers with Radar,272,85,7,0,364,0,1,3,0,4,272,86,10,0,368,0,0,0,368
02/16/2020,STL,MO,ACE,CE,Towers with Radar,360,93,8,0,461,0,2,3,0,5,360,95,11,0,466,0,0,0,466
02/17/2020,STL,MO,ACE,CE,Towers with Radar,402,134,11,0,547,0,0,0,0,0,402,134,11,0,547,0,0,0,547
02/18/2020,STL,MO,ACE,CE,Towers with Radar,397,121,19,4,541,0,4,4,1,9,397,125,23,5,550,0,0,0,550
02/19/2020,STL,MO,ACE,CE,Towers with Radar,401,137,17,5,560,0,9,8,5,22,401,146,25,10,582,0,0,0,582
02/20/2020,STL,MO,ACE,CE,Towers with Radar,403,117,18,7,545,0,8,6,4,18,403,125,24,11,563,0,0,0,563
02/21/2020,STL,MO,ACE,CE,Towers with Radar,407,125,15,6,553,0,6,2,6,14,407,131,17,12,567,0,0,0,567
02/22/2020,STL,MO,ACE,CE,Towers with Radar,273,87,8,1,369,0,4,5,3,12,273,91,13,4,381,0,0,0,381
02/23/2020,STL,MO,ACE,CE,Towers with Radar,375,105,6,0,486,0,4,7,1,12,375,109,13,1,498,0,0,0,498
02/24/2020,STL,MO,ACE,CE,Towers with Radar,402,124,10,0,536,0,0,0,0,0,402,124,10,0,536,0,0,0,536
02/25/2020,STL,MO,ACE,CE,Towers with Radar,392,115,9,0,516,0,0,0,0,0,392,115,9,0,516,0,0,0,516
02/26/2020,STL,MO,ACE,CE,Towers with Radar,403,120,19,4,546,0,2,0,1,3,403,122,19,5,549,0,0,0,549
02/27/2020,STL,MO,ACE,CE,Towers with Radar,397,125,19,3,544,0,4,3,8,15,397,129,22,11,559,0,0,0,559
02/28/2020,STL,MO,ACE,CE,Towers with Radar,407,118,11,1,537,0,0,2,4,6,407,118,13,5,543,0,0,0,543
02/29/2020,STL,MO,ACE,CE,Towers with Radar,276,80,7,0,363,0,4,6,2,12,276,84,13,2,375,0,0,0,375
03/01/2020,STL,MO,ACE,CE,Towers with Radar,372,94,5,2,473,0,7,4,2,13,372,101,9,4,486,0,0,0,486
03/02/2020,STL,MO,ACE,CE,Towers with Radar,395,128,14,2,539,0,0,2,0,2,395,128,16,2,541,0,0,0,541
03/03/2020,STL,MO,ACE,CE,Towers with Radar,410,111,10,3,534,0,10,7,0,17,410,121,17,3,551,0,0,0,551
03/04/2020,STL,MO,ACE,CE,Towers with Radar,401,117,17,5,540,0,8,11,1,20,401,125,28,6,560,0,0,0,560
03/05/2020,STL,MO,ACE,CE,Towers with Radar,395,118,17,5,535,0,5,0,6,11,395,123,17,11,546,0,0,0,546
03/06/2020,STL,MO,ACE,CE,Towers with Radar,395,120,17,2,534,0,3,3,0,6,395,123,20,2,540,0,0,0,540
03/07/2020,STL,MO,ACE,CE,Towers with Radar,310,87,5,0,402,0,6,2,0,8,310,93,7,0,410,14,0,14,424
03/08/2020,STL,MO,ACE,CE,Towers with Radar,365,100,6,1,472,0,6,2,0,8,365,106,8,1,480,0,0,0,480
03/09/2020,STL,MO,ACE,CE,Towers with Radar,408,120,8,0,536,0,0,1,0,1,408,120,9,0,537,0,0,0,537
03/10/2020,STL,MO,ACE,CE,Towers with Radar,402,114,15,2,533,0,0,0,0,0,402,114,15,2,533,0,0,0,533
03/11/2020,STL,MO,ACE,CE,Towers with Radar,403,111,18,10,542,0,1,0,4,5,403,112,18,14,547,0,0,0,547
03/12/2020,STL,MO,ACE,CE,Towers with Radar,401,123,13,0,537,0,0,1,0,1,401,123,14,0,538,0,0,0,538
03/13/2020,STL,MO,ACE,CE,Towers with Radar,401,134,14,3,552,1,2,2,1,6,402,136,16,4,558,0,0,0,558
03/14/2020,STL,MO,ACE,CE,Towers with Radar,321,85,10,0,416,0,0,0,0,0,321,85,10,0,416,0,0,0,416
03/15/2020,STL,MO,ACE,CE,Towers with Radar,377,95,2,0,474,0,2,0,0,2,377,97,2,0,476,0,0,0,476
03/16/2020,STL,MO,ACE,CE,Towers with Radar,399,108,9,0,516,0,0,1,0,1,399,108,10,0,517,0,0,0,517
03/17/2020,STL,MO,ACE,CE,Towers with Radar,383,116,14,1,514,0,3,2,3,8,383,119,16,4,522,0,0,0,522
03/18/2020,STL,MO,ACE,CE,Towers with Radar,339,114,8,0,461,0,0,0,0,0,339,114,8,0,461,0,0,0,461
03/19/2020,STL,MO,ACE,CE,Towers with Radar,352,90,6,0,448,0,1,0,0,1,352,91,6,0,449,0,0,0,449
03/20/2020,STL,MO,ACE,CE,Towers with Radar,335,115,7,7,464,0,1,6,2,9,335,116,13,9,473,0,0,0,473
03/21/2020,STL,MO,ACE,CE,Towers with Radar,275,76,10,0,361,0,2,4,0,6,275,78,14,0,367,0,0,0,367
03/22/2020,STL,MO,ACE,CE,Towers with Radar,284,86,5,0,375,0,0,0,0,0,284,86,5,0,375,0,0,0,375
03/23/2020,STL,MO,ACE,CE,Towers with Radar,273,101,8,4,386,0,1,0,0,1,273,102,8,4,387,0,0,0,387
03/24/2020,STL,MO,ACE,CE,Towers with Radar,273,87,7,2,369,0,0,0,2,2,273,87,7,4,371,0,0,0,371
03/25/2020,STL,MO,ACE,CE,Towers with Radar,236,94,6,4,340,0,3,1,4,8,236,97,7,8,348,0,0,0,348
03/26/2020,STL,MO,ACE,CE,Towers with Radar,247,80,3,7,337,0,4,5,7,16,247,84,8,14,353,0,0,0,353
03/27/2020,STL,MO,ACE,CE,Towers with Radar,223,83,6,1,313,0,0,3,1,4,223,83,9,2,317,0,0,0,317
03/28/2020,STL,MO,ACE,CE,Towers with Radar,154,57,4,0,215,0,0,0,0,0,154,57,4,0,215,0,0,0,215
03/29/2020,STL,MO,ACE,CE,Towers with Radar,194,43,3,0,240,0,1,1,0,2,194,44,4,0,242,0,0,0,242
03/30/2020,STL,MO,ACE,CE,Towers with Radar,196,61,5,0,262,0,12,5,0,17,196,73,10,0,279,0,0,0,279
03/31/2020,STL,MO,ACE,CE,Towers with Radar,214,63,6,5,288,0,3,4,3,10,214,66,10,8,298,0,0,0,298
04/01/2020,STL,MO,ACE,CE,Towers with Radar,204,62,4,2,272,0,8,4,2,14,204,70,8,4,286,0,0,0,286
04/02/2020,STL,MO,ACE,CE,Towers with Radar,211,48,2,6,267,0,6,2,6,14,211,54,4,12,281,0,0,0,281
04/03/2020,STL,MO,ACE,CE,Towers with Radar,210,51,3,2,266,0,4,0,0,4,210,55,3,2,270,0,0,0,270
04/04/2020,STL,MO,ACE,CE,Towers with Radar,150,41,1,0,192,0,0,0,0,0,150,41,1,0,192,0,0,0,192
04/05/2020,STL,MO,ACE,CE,Towers with Radar,191,38,3,0,232,0,0,2,0,2,191,38,5,0,234,0,0,0,234
04/06/2020,STL,MO,ACE,CE,Towers with Radar,175,50,6,1,232,0,1,2,1,4,175,51,8,2,236,0,0,0,236
04/07/2020,STL,MO,ACE,CE,Towers with Radar,170,57,10,7,244,0,1,2,9,12,170,58,12,16,256,0,0,0,256
04/08/2020,STL,MO,ACE,CE,Towers with Radar,177,51,6,1,235,0,5,0,1,6,177,56,6,2,241,0,0,0,241
04/09/2020,STL,MO,ACE,CE,Towers with Radar,173,46,7,5,231,0,2,4,7,13,173,48,11,12,244,0,0,0,244
04/10/2020,STL,MO,ACE,CE,Towers with Radar,169,44,7,13,233,0,6,8,1,15,169,50,15,14,248,14,46,60,308
04/11/2020,STL,MO,ACE,CE,Towers with Radar,128,34,1,0,163,0,0,6,0,6,128,34,7,0,169,0,0,0,169
04/12/2020,STL,MO,ACE,CE,Towers with Radar,149,25,2,0,176,0,0,0,0,0,149,25,2,0,176,0,0,0,176
04/13/2020,STL,MO,ACE,CE,Towers with Radar,159,54,0,3,216,0,5,2,3,10,159,59,2,6,226,0,0,0,226
04/14/2020,STL,MO,ACE,CE,Towers with Radar,144,48,4,2,198,0,7,4,7,18,144,55,8,9,216,0,0,0,216
04/15/2020,STL,MO,ACE,CE,Towers with Radar,156,51,3,2,212,0,3,0,4,7,156,54,3,6,219,0,0,0,219
04/16/2020,STL,MO,ACE,CE,Towers with Radar,152,48,4,3,207,0,4,0,5,9,152,52,4,8,216,0,0,0,216
04/17/2020,STL,MO,ACE,CE,Towers with Radar,146,53,9,2,210,0,0,2,1,3,146,53,11,3,213,0,0,0,213
04/18/2020,STL,MO,ACE,CE,Towers with Radar,127,30,4,0,161,0,2,7,0,9,127,32,11,0,170,0,0,0,170
04/19/2020,STL,MO,ACE,CE,Towers with Radar,115,32,3,0,150,0,1,5,1,7,115,33,8,1,157,0,0,0,157
04/20/2020,STL,MO,ACE,CE,Towers with Radar,115,53,4,4,176,0,5,11,5,21,115,58,15,9,197,0,0,0,197
04/21/2020,STL,MO,ACE,CE,Towers with Radar,134,48,11,9,202,0,6,9,4,19,134,54,20,13,221,0,0,0,221
04/22/2020,STL,MO,ACE,CE,Towers with Radar,123,43,7,2,175,0,7,3,2,12,123,50,10,4,187,0,0,0,187
04/23/2020,STL,MO,ACE,CE,Towers with Radar,139,53,5,0,197,0,0,3,0,3,139,53,8,0,200,0,0,0,200
04/24/2020,STL,MO,ACE,CE,Towers with Radar,131,46,7,10,194,0,4,4,6,14,131,50,11,16,208,0,0,0,208
04/25/2020,STL,MO,ACE,CE,Towers with Radar,117,37,3,0,157,0,0,0,0,0,117,37,3,0,157,0,0,0,157
04/26/2020,STL,MO,ACE,CE,Towers with Radar,119,34,4,0,157,0,6,7,0,13,119,40,11,0,170,0,0,0,170
04/27/2020,STL,MO,ACE,CE,Towers with Radar,129,46,4,3,182,0,7,2,3,12,129,53,6,6,194,20,22,42,236
04/28/2020,STL,MO,ACE,CE,Towers with Radar,137,40,3,6,186,0,5,6,1,12,137,45,9,7,198,0,0,0,198
04/29/2020,STL,MO,ACE,CE,Towers with Radar,133,51,6,2,192,0,0,0,0,0,133,51,6,2,192,0,0,0,192
04/30/2020,STL,MO,ACE,CE,Towers with Radar,136,52,6,6,200,0,3,2,2,7,136,55,8,8,207,0,0,0,207
05/01/2020,STL,MO,ACE,CE,Towers with Radar,129,55,5,5,194,0,11,5,3,19,129,66,10,8,213,0,0,0,213
05/02/2020,STL,MO,ACE,CE,Towers with Radar,123,33,2,0,158,0,3,12,0,15,123,36,14,0,173,0,0,0,173
05/03/2020,STL,MO,ACE,CE,Towers with Radar,118,36,0,0,154,0,0,6,0,6,118,36,6,0,160,0,0,0,160
05/04/2020,STL,MO,ACE,CE,Towers with Radar,126,39,3,3,171,0,2,5,1,8,126,41,8,4,179,0,0,0,179
05/05/2020,STL,MO,ACE,CE,Towers with Radar,125,55,6,0,186,0,1,0,2,3,125,56,6,2,189,0,0,0,189
05/06/2020,STL,MO,ACE,CE,Towers with Radar,121,51,6,3,181,0,1,14,2,17,121,52,20,5,198,0,0,0,198
05/07/2020,STL,MO,ACE,CE,Towers with Radar,127,56,7,5,195,0,4,5,4,13,127,60,12,9,208,0,0,0,208
05/08/2020,STL,MO,ACE,CE,Towers with Radar,136,60,12,9,217,0,1,1,2,4,136,61,13,11,221,0,0,0,221
05/09/2020,STL,MO,ACE,CE,Towers with Radar,110,35,2,0,147,0,3,6,0,9,110,38,8,0,156,0,0,0,156
05/10/2020,STL,MO,ACE,CE,Towers with Radar,123,44,1,0,168,0,2,4,0,6,123,46,5,0,174,0,0,0,174
05/11/2020,STL,MO,ACE,CE,Towers with Radar,128,60,4,16,208,0,4,21,22,47,128,64,25,38,255,0,0,0,255
05/12/2020,STL,MO,ACE,CE,Towers with Radar,116,52,6,0,174,0,2,43,0,45,116,54,49,0,219,0,0,0,219
05/13/2020,STL,MO,ACE,CE,Towers with Radar,127,50,5,1,183,0,0,0,0,0,127,50,5,1,183,0,0,0,183
05/14/2020,STL,MO,ACE,CE,Towers with Radar,128,55,10,7,200,0,1,4,4,9,128,56,14,11,209,0,0,0,209
05/15/2020,STL,MO,ACE,CE,Towers with Radar,130,56,19,0,205,0,1,2,0,3,130,57,21,0,208,0,0,0,208
05/16/2020,STL,MO,ACE,CE,Towers with Radar,106,32,2,0,140,0,1,1,0,2,106,33,3,0,142,0,0,0,142
05/17/2020,STL,MO,ACE,CE,Towers with Radar,127,33,7,0,167,0,1,2,0,3,127,34,9,0,170,0,0,0,170
05/18/2020,STL,MO,ACE,CE,Towers with Radar,130,58,7,3,198,0,2,2,0,4,130,60,9,3,202,0,0,0,202
05/19/2020,STL,MO,ACE,CE,Towers with Radar,121,60,6,2,189,0,0,0,1,1,121,60,6,3,190,0,0,0,190
05/20/2020,STL,MO,ACE,CE,Towers with Radar,136,61,8,4,209,0,1,0,0,1,136,62,8,4,210,0,0,0,210
05/21/2020,STL,MO,ACE,CE,Towers with Radar,142,65,12,2,221,0,0,3,0,3,142,65,15,2,224,0,0,0,224
05/22/2020,STL,MO,ACE,CE,Towers with Radar,140,59,11,2,212,0,1,0,4,5,140,60,11,6,217,0,0,0,217
05/23/2020,STL,MO,ACE,CE,Towers with Radar,113,40,9,0,162,0,0,8,0,8,113,40,17,0,170,0,0,0,170
05/24/2020,STL,MO,ACE,CE,Towers with Radar,128,32,4,0,164,0,1,5,0,6,128,33,9,0,170,0,0,0,170
05/25/2020,STL,MO,ACE,CE,Towers with Radar,126,52,3,0,181,0,5,7,0,12,126,57,10,0,193,0,0,0,193
05/26/2020,STL,MO,ACE,CE,Towers with Radar,118,57,12,6,193,0,5,1,4,10,118,62,13,10,203,0,0,0,203
05/27/2020,STL,MO,ACE,CE,Towers with Radar,139,60,5,0,204,0,0,0,0,0,139,60,5,0,204,0,0,0,204
05/28/2020,STL,MO,ACE,CE,Towers with Radar,140,53,19,5,217,0,0,2,5,7,140,53,21,10,224,0,0,0,224
05/29/2020,STL,MO,ACE,CE,Towers with Radar,137,59,11,12,219,0,2,5,6,13,137,61,16,18,232,0,0,0,232
05/30/2020,STL,MO,ACE,CE,Towers with Radar,116,38,6,0,160,0,0,6,0,6,116,38,12,0,166,0,0,0,166
05/31/2020,STL,MO,ACE,CE,Towers with Radar,134,48,5,1,188,0,8,5,0,13,134,56,10,1,201,0,0,0,201
06/01/2020,STL,MO,ACE,CE,Towers with Radar,143,58,7,0,208,0,9,6,0,15,143,67,13,0,223,0,0,0,223
06/02/2020,STL,MO,ACE,CE,Towers with Radar,128,53,14,18,213,0,13,11,8,32,128,66,25,26,245,0,0,0,245
06/03/2020,STL,MO,ACE,CE,Towers with Radar,146,55,6,18,225,0,8,6,5,19,146,63,12,23,244,0,0,0,244
06/04/2020,STL,MO,ACE,CE,Towers with Radar,150,57,10,5,222,0,3,2,4,9,150,60,12,9,231,0,0,0,231
06/05/2020,STL,MO,ACE,CE,Towers with Radar,151,55,7,8,221,0,6,1,7,14,151,61,8,15,235,0,0,0,235
06/06/2020,STL,MO,ACE,CE,Towers with Radar,131,41,5,3,180,0,4,2,2,8,131,45,7,5,188,0,0,0,188
06/07/2020,STL,MO,ACE,CE,Towers with Radar,175,41,1,0,217,0,6,2,0,8,175,47,3,0,225,0,0,0,225
06/08/2020,STL,MO,ACE,CE,Towers with Radar,180,51,8,8,247,0,7,5,3,15,180,58,13,11,262,0,0,0,262
06/09/2020,STL,MO,ACE,CE,Towers with Radar,167,67,11,6,251,0,0,0,1,1,167,67,11,7,252,0,0,0,252
06/10/2020,STL,MO,ACE,CE,Towers with Radar,171,66,10,0,247,0,2,4,0,6,171,68,14,0,253,0,0,0,253
06/11/2020,STL,MO,ACE,CE,Towers with Radar,184,65,14,15,278,0,10,4,4,18,184,75,18,19,296,22,20,42,338
06/12/2020,STL,MO,ACE,CE,Towers with Radar,183,52,6,5,246,0,12,5,2,19,183,64,11,7,265,0,0,0,265
06/13/2020,STL,MO,ACE,CE,Towers with Radar,164,39,3,0,206,0,2,2,0,4,164,41,5,0,210,0,0,0,210
06/14/2020,STL,MO,ACE,CE,Towers with Radar,201,37,4,0,242,0,6,2,0,8,201,43,6,0,250,0,0,0,250
06/15/2020,STL,MO,ACE,CE,Towers with Radar,200,50,7,3,260,0,7,10,1,18,200,57,17,4,278,0,0,0,278
06/16/2020,STL,MO,ACE,CE,Towers with Radar,189,58,7,11,265,0,7,1,7,15,189,65,8,18,280,0,0,0,280
06/17/2020,STL,MO,ACE,CE,Towers with Radar,184,56,12,20,272,0,5,2,6,13,184,61,14,26,285,0,32,32,317
06/18/2020,STL,MO,ACE,CE,Towers with Radar,206,64,14,10,294,0,4,2,8,14,206,68,16,18,308,0,0,0,308
06/19/2020,STL,MO,ACE,CE,Towers with Radar,207,69,4,3,283,0,1,6,3,10,207,70,10,6,293,0,0,0,293
06/20/2020,STL,MO,ACE,CE,Towers with Radar,183,36,9,0,228,0,1,0,0,1,183,37,9,0,229,0,0,0,229
06/21/2020,STL,MO,ACE,CE,Towers with Radar,224,39,6,0,269,0,1,4,0,5,224,40,10,0,274,0,0,0,274
06/22/2020,STL,MO,ACE,CE,Towers with Radar,230,61,3,1,295,0,2,0,0,2,230,63,3,1,297,0,0,0,297
06/23/2020,STL,MO,ACE,CE,Towers with Radar,213,53,15,9,290,0,3,15,4,22,213,56,30,13,312,0,0,0,312
06/24/2020,STL,MO,ACE,CE,Towers with Radar,215,60,10,1,286,0,2,6,5,13,215,62,16,6,299,0,0,0,299
06/25/2020,STL,MO,ACE,CE,Towers with Radar,232,56,9,6,303,0,10,0,5,15,232,66,9,11,318,0,0,0,318
06/26/2020,STL,MO,ACE,CE,Towers with Radar,236,63,8,6,313,0,4,6,2,12,236,67,14,8,325,0,0,0,325
06/27/2020,STL,MO,ACE,CE,Towers with Radar,215,53,3,0,271,0,1,2,0,3,215,54,5,0,274,0,0,0,274
06/28/2020,STL,MO,ACE,CE,Towers with Radar,240,44,7,0,291,0,2,2,0,4,240,46,9,0,295,0,0,0,295
06/29/2020,STL,MO,ACE,CE,Towers with Radar,259,61,2,0,322,0,3,3,0,6,259,64,5,0,328,0,0,0,328
06/30/2020,STL,MO,ACE,CE,Towers with Radar,245,62,10,1,318,0,0,0,1,1,245,62,10,2,319,0,0,0,319
07/01/2020,STL,MO,ACE,CE,Towers with Radar,253,67,16,0,336,0,0,2,0,2,253,67,18,0,338,0,0,0,338
07/02/2020,STL,MO,ACE,CE,Towers with Radar,271,68,11,10,360,0,1,2,4,7,271,69,13,14,367,0,0,0,367
07/03/2020,STL,MO,ACE,CE,Towers with Radar,263,59,7,2,331,0,0,0,0,0,263,59,7,2,331,0,0,0,331
07/04/2020,STL,MO,ACE,CE,Towers with Radar,203,40,2,1,246,0,1,3,0,4,203,41,5,1,250,0,0,0,250
07/05/2020,STL,MO,ACE,CE,Towers with Radar,259,55,7,1,322,0,2,1,0,3,259,57,8,1,325,0,0,0,325
07/06/2020,STL,MO,ACE,CE,Towers with Radar,288,58,11,0,357,0,4,8,0,12,288,62,19,0,369,0,0,0,369
