01/01/2020,STS,CA,AWP,WE,Towers with Radar,22,3,12,0,37,0,19,59,0,78,22,22,71,0,115,64,0,64,179
07/16/2020,STS,CA,AWP,WE,Towers with Radar,12,9,29,1,51,0,2,71,2,75,12,11,100,3,126,44,0,44,170
07/17/2020,STS,CA,AWP,WE,Towers with Radar,11,3,21,0,35,0,12,57,1,70,11,15,78,1,105,54,0,54,159
07/18/2020,STS,CA,AWP,WE,Towers with Radar,11,3,14,0,28,0,3,62,0,65,11,6,76,0,93,42,0,42,135
07/19/2020,STS,CA,AWP,WE,Towers with Radar,12,11,18,0,41,0,7,66,0,73,12,18,84,0,114,88,0,88,202
07/20/2020,STS,CA,AWP,WE,Towers with Radar,12,7,23,0,42,0,1,75,3,79,12,8,98,3,121,18,0,18,139
07/21/2020,STS,CA,AWP,WE,Towers with Radar,12,3,23,0,38,0,4,71,2,77,12,7,94,2,115,82,0,82,197
07/22/2020,STS,CA,AWP,WE,Towers with Radar,15,4,19,0,38,0,9,64,0,73,15,13,83,0,111,114,0,114,225
07/23/2020,STS,CA,AWP,WE,Towers with Radar,11,11,17,0,39,0,7,74,0,81,11,18,91,0,120,96,0,96,216
07/24/2020,STS,CA,AWP,WE,Towers with Radar,11,9,16,2,38,0,9,73,1,83,11,18,89,3,121,56,0,56,177
07/25/2020,STS,CA,AWP,WE,Towers with Radar,13,13,17,0,43,0,11,68,0,79,13,24,85,0,122,66,0,66,188
07/26/2020,STS,CA,AWP,WE,Towers with Radar,13,8,29,0,50,0,7,77,0,84,13,15,106,0,134,50,0,50,184
07/27/2020,STS,CA,AWP,WE,Towers with Radar,12,7,23,2,44,0,11,61,0,72,12,18,84,2,116,48,0,48,164
07/28/2020,STS,CA,AWP,WE,Towers with Radar,9,4,18,0,31,0,17,68,0,85,9,21,86,0,116,32,0,32,148
07/29/2020,STS,CA,AWP,WE,Towers with Radar,12,11,12,1,36,0,8,73,5,86,12,19,85,6,122,46,0,46,168
07/30/2020,STS,CA,AWP,WE,Towers with Radar,9,10,13,1,33,0,3,66,2,71,9,13,79,3,104,38,0,38,142
07/31/2020,STS,CA,AWP,WE,Towers with Radar,11,6,19,0,36,0,2,74,0,76,11,8,93,0,112,58,0,58,170
08/01/2020,STS,CA,AWP,WE,Towers with Radar,8,8,14,0,30,0,3,95,0,98,8,11,109,0,128,92,0,92,220
08/02/2020,STS,CA,AWP,WE,Towers with Radar,9,5,13,0,27,0,5,73,0,78,9,10,86,0,105,36,0,36,141
08/03/2020,STS,CA,AWP,WE,Towers with Radar,9,6,16,0,31,0,13,82,3,98,9,19,98,3,129,28,4,32,161
08/04/2020,STS,CA,AWP,WE,Towers with Radar,9,2,14,0,25,0,7,42,0,49,9,9,56,0,74,43,0,43,117
08/05/2020,STS,CA,AWP,WE,Towers with Radar,8,7,20,0,35,0,6,59,0,65,8,13,79,0,100,34,0,34,134
08/06/2020,STS,CA,AWP,WE,Towers with Radar,8,11,16,0,35,0,7,53,0,60,8,18,69,0,95,66,0,66,161
08/07/2020,STS,CA,AWP,WE,Towers with Radar,7,5,16,0,28,0,7,93,0,100,7,12,109,0,128,66,0,66,194
08/08/2020,STS,CA,AWP,WE,Towers with Radar,8,5,17,0,30,0,18,81,0,99,8,23,98,0,129,52,0,52,181
08/09/2020,STS,CA,AWP,WE,Towers with Radar,9,6,9,0,24,0,10,80,0,90,9,16,89,0,114,62,0,62,176
08/10/2020,STS,CA,AWP,WE,Towers with Radar,9,4,12,0,25,0,6,65,0,71,9,10,77,0,96,34,0,34,130
08/11/2020,STS,CA,AWP,WE,Towers with Radar,8,15,23,0,46,0,6,48,0,54,8,21,71,0,100,20,0,20,120
08/12/2020,STS,CA,AWP,WE,Towers with Radar,9,5,19,0,33,0,5,61,0,66,9,10,80,0,99,100,0,100,199
08/13/2020,STS,CA,AWP,WE,Towers with Radar,8,9,9,0,26,0,17,90,3,110,8,26,99,3,136,160,0,160,296
08/14/2020,STS,CA,AWP,WE,Towers with Radar,7,5,9,0,21,0,4,73,2,79,7,9,82,2,100,80,0,80,180
08/15/2020,STS,CA,AWP,WE,Towers with Radar,8,14,9,0,31,0,9,69,0,78,8,23,78,0,109,66,0,66,175
08/16/2020,STS,CA,AWP,WE,Towers with Radar,9,10,15,0,34,0,13,43,2,58,9,23,58,2,92,26,0,26,118
08/17/2020,STS,CA,AWP,WE,Towers with Radar,7,6,13,0,26,0,54,34,0,88,7,60,47,0,114,2,0,2,116
08/18/2020,STS,CA,AWP,WE,Towers with Radar,5,7,17,0,29,0,46,57,1,104,5,53,74,1,133,38,0,38,171
08/19/2020,STS,CA,AWP,WE,Towers with Radar,10,12,22,1,45,0,58,51,12,121,10,70,73,13,166,24,10,34,200
08/20/2020,STS,CA,AWP,WE,Towers with Radar,7,7,11,0,25,0,74,23,6,103,7,81,34,6,128,12,0,12,140
08/21/2020,STS,CA,AWP,WE,Towers with Radar,12,7,15,1,35,0,154,52,6,212,12,161,67,7,247,36,0,36,283
08/22/2020,STS,CA,AWP,WE,Towers with Radar,7,12,14,1,34,0,68,44,2,114,7,80,58,3,148,52,0,52,200
08/23/2020,STS,CA,AWP,WE,Towers with Radar,12,11,21,4,48,0,21,22,5,48,12,32,43,9,96,6,0,6,102
08/24/2020,STS,CA,AWP,WE,Towers with Radar,11,11,13,4,39,0,36,16,0,52,11,47,29,4,91,4,0,4,95
08/25/2020,STS,CA,AWP,WE,Towers with Radar,15,19,10,0,44,0,44,36,0,80,15,63,46,0,124,46,0,46,170
08/26/2020,STS,CA,AWP,WE,Towers with Radar,15,14,21,0,50,0,25,26,0,51,15,39,47,0,101,110,0,110,211
08/27/2020,STS,CA,AWP,WE,Towers with Radar,14,13,23,0,50,0,32,59,0,91,14,45,82,0,141,72,0,72,213
08/28/2020,STS,CA,AWP,WE,Towers with Radar,15,8,24,0,47,0,12,48,0,60,15,20,72,0,107,38,0,38,145
08/29/2020,STS,CA,AWP,WE,Towers with Radar,11,8,28,0,47,0,12,57,0,69,11,20,85,0,116,42,0,42,158
08/30/2020,STS,CA,AWP,WE,Towers with Radar,15,7,21,0,43,0,6,28,0,34,15,13,49,0,77,24,0,24,101
08/31/2020,STS,CA,AWP,WE,Towers with Radar,13,9,10,0,32,0,4,49,0,53,13,13,59,0,85,70,0,70,155
09/01/2020,STS,CA,AWP,WE,Towers with Radar,11,2,16,0,29,0,12,36,0,48,11,14,52,0,77,108,0,108,185
09/02/2020,STS,CA,AWP,WE,Towers with Radar,12,6,17,0,35,0,6,44,0,50,12,12,61,0,85,80,0,80,165
09/03/2020,STS,CA,AWP,WE,Towers with Radar,11,5,16,0,32,0,4,46,0,50,11,9,62,0,82,42,0,42,124
09/04/2020,STS,CA,AWP,WE,Towers with Radar,14,10,17,0,41,0,12,69,0,81,14,22,86,0,122,36,0,36,158
09/05/2020,STS,CA,AWP,WE,Towers with Radar,15,6,10,0,31,0,11,76,0,87,15,17,86,0,118,70,0,70,188
09/06/2020,STS,CA,AWP,WE,Towers with Radar,12,5,7,0,24,0,15,52,0,67,12,20,59,0,91,66,0,66,157
09/07/2020,STS,CA,AWP,WE,Towers with Radar,15,8,14,0,37,0,18,39,0,57,15,26,53,0,94,32,0,32,126
09/08/2020,STS,CA,AWP,WE,Towers with Radar,13,11,18,0,42,0,3,17,0,20,13,14,35,0,62,58,0,58,120
09/09/2020,STS,CA,AWP,WE,Towers with Radar,14,13,18,0,45,0,2,1,0,3,14,15,19,0,48,0,0,0,48
09/10/2020,STS,CA,AWP,WE,Towers with Radar,13,15,26,0,54,0,0,0,0,0,13,15,26,0,54,0,0,0,54
09/11/2020,STS,CA,AWP,WE,Towers with Radar,14,17,11,0,42,0,0,0,0,0,14,17,11,0,42,0,0,0,42
09/12/2020,STS,CA,AWP,WE,Towers with Radar,14,18,28,0,60,0,0,0,0,0,14,18,28,0,60,0,0,0,60
09/13/2020,STS,CA,AWP,WE,Towers with Radar,13,15,20,0,48,0,6,0,0,6,13,21,20,0,54,0,0,0,54
09/14/2020,STS,CA,AWP,WE,Towers with Radar,12,10,28,0,50,0,11,6,0,17,12,21,34,0,67,2,0,2,69
09/15/2020,STS,CA,AWP,WE,Towers with Radar,9,6,18,0,33,0,4,59,0,63,9,10,77,0,96,46,0,46,142
09/16/2020,STS,CA,AWP,WE,Towers with Radar,12,11,28,0,51,0,16,74,0,90,12,27,102,0,141,64,0,64,205
09/17/2020,STS,CA,AWP,WE,Towers with Radar,12,9,25,0,46,0,28,105,0,133,12,37,130,0,179,98,0,98,277
09/18/2020,STS,CA,AWP,WE,Towers with Radar,13,13,20,0,46,0,5,75,0,80,13,18,95,0,126,18,0,18,144
09/19/2020,STS,CA,AWP,WE,Towers with Radar,14,10,13,0,37,1,29,80,0,110,15,39,93,0,147,78,0,78,225
09/20/2020,STS,CA,AWP,WE,Towers with Radar,12,13,10,0,35,0,7,63,0,70,12,20,73,0,105,80,0,80,185
09/21/2020,STS,CA,AWP,WE,Towers with Radar,14,18,19,0,51,0,8,55,0,63,14,26,74,0,114,84,0,84,198
09/22/2020,STS,CA,AWP,WE,Towers with Radar,14,13,4,0,31,0,13,96,0,109,14,26,100,0,140,116,0,116,256
09/23/2020,STS,CA,AWP,WE,Towers with Radar,14,8,13,0,35,0,30,91,0,121,14,38,104,0,156,84,0,84,240
09/24/2020,STS,CA,AWP,WE,Towers with Radar,13,4,24,1,42,0,16,117,0,133,13,20,141,1,175,114,0,114,289
09/25/2020,STS,CA,AWP,WE,Towers with Radar,14,7,12,0,33,0,18,103,2,123,14,25,115,2,156,66,0,66,222
09/26/2020,STS,CA,AWP,WE,Towers with Radar,14,12,12,0,38,0,7,106,9,122,14,19,118,9,160,126,0,126,286
09/27/2020,STS,CA,AWP,WE,Towers with Radar,15,13,20,0,48,0,181,61,0,242,15,194,81,0,290,14,0,14,304
09/28/2020,STS,CA,AWP,WE,Towers with Radar,17,16,17,0,50,0,89,13,0,102,17,105,30,0,152,0,0,0,152
09/29/2020,STS,CA,AWP,WE,Towers with Radar,15,10,8,1,34,0,6,37,1,44,15,16,45,2,78,34,0,34,112
09/30/2020,STS,CA,AWP,WE,Towers with Radar,14,9,19,0,42,0,10,42,0,52,14,19,61,0,94,80,0,80,174
10/01/2020,STS,CA,AWP,WE,Towers with Radar,14,19,32,0,65,0,2,2,0,4,14,21,34,0,69,16,0,16,85
10/02/2020,STS,CA,AWP,WE,Towers with Radar,13,16,20,0,49,0,0,0,0,0,13,16,20,0,49,4,0,4,53
10/03/2020,STS,CA,AWP,WE,Towers with Radar,15,11,14,0,40,0,132,45,0,177,15,143,59,0,217,52,0,52,269
10/04/2020,STS,CA,AWP,WE,Towers with Radar,14,8,12,0,34,0,84,66,0,150,14,92,78,0,184,72,0,72,256
10/05/2020,STS,CA,AWP,WE,Towers with Radar,13,5,15,0,33,0,27,78,0,105,13,32,93,0,138,116,0,116,254
10/06/2020,STS,CA,AWP,WE,Towers with Radar,16,6,16,0,38,0,26,87,0,113,16,32,103,0,151,90,0,90,241
10/07/2020,STS,CA,AWP,WE,Towers with Radar,16,11,23,1,51,0,9,71,17,97,16,20,94,18,148,66,0,66,214
10/08/2020,STS,CA,AWP,WE,Towers with Radar,16,22,31,0,69,0,14,40,0,54,16,36,71,0,123,100,0,100,223
10/09/2020,STS,CA,AWP,WE,Towers with Radar,15,13,24,0,52,0,8,85,0,93,15,21,109,0,145,140,0,140,285
10/10/2020,STS,CA,AWP,WE,Towers with Radar,16,8,23,0,47,0,10,3,0,13,16,18,26,0,60,0,0,0,60
10/11/2020,STS,CA,AWP,WE,Towers with Radar,16,17,8,0,41,0,11,110,0,121,16,28,118,0,162,130,0,130,292
10/12/2020,STS,CA,AWP,WE,Towers with Radar,16,6,25,0,47,0,14,75,0,89,16,20,100,0,136,78,0,78,214
10/13/2020,STS,CA,AWP,WE,Towers with Radar,18,1,8,0,27,0,15,110,0,125,18,16,118,0,152,120,0,120,272
10/14/2020,STS,CA,AWP,WE,Towers with Radar,15,3,20,0,38,0,22,124,0,146,15,25,144,0,184,188,0,188,372
10/15/2020,STS,CA,AWP,WE,Towers with Radar,15,13,12,1,41,0,12,98,13,123,15,25,110,14,164,86,10,96,260
10/16/2020,STS,CA,AWP,WE,Towers with Radar,15,15,16,0,46,0,25,115,0,140,15,40,131,0,186,56,0,56,242
10/17/2020,STS,CA,AWP,WE,Towers with Radar,16,7,9,0,32,0,14,105,0,119,16,21,114,0,151,82,0,82,233
10/18/2020,STS,CA,AWP,WE,Towers with Radar,15,10,18,0,43,0,3,127,0,130,15,13,145,0,173,62,0,62,235
10/19/2020,STS,CA,AWP,WE,Towers with Radar,17,13,11,0,41,0,11,95,2,108,17,24,106,2,149,50,0,50,199
10/20/2020,STS,CA,AWP,WE,Towers with Radar,15,12,12,0,39,0,16,102,0,118,15,28,114,0,157,142,0,142,299
10/21/2020,STS,CA,AWP,WE,Towers with Radar,16,10,14,0,40,0,4,112,1,117,16,14,126,1,157,140,0,140,297
10/22/2020,STS,CA,AWP,WE,Towers with Radar,16,11,22,0,49,0,13,82,0,95,16,24,104,0,144,72,0,72,216
10/23/2020,STS,CA,AWP,WE,Towers with Radar,15,9,24,1,49,18,102,41,0,161,33,111,65,1,210,74,0,74,284
10/24/2020,STS,CA,AWP,WE,Towers with Radar,16,3,24,0,43,0,9,65,1,75,16,12,89,1,118,80,0,80,198
10/25/2020,STS,CA,AWP,WE,Towers with Radar,16,16,24,0,56,0,5,107,0,112,16,21,131,0,168,98,0,98,266
10/26/2020,STS,CA,AWP,WE,Towers with Radar,15,3,20,0,38,0,16,64,1,81,15,19,84,1,119,86,0,86,205
10/27/2020,STS,CA,AWP,WE,Towers with Radar,16,6,13,0,35,0,8,142,0,150,16,14,155,0,185,130,0,130,315
10/28/2020,STS,CA,AWP,WE,Towers with Radar,15,5,17,0,37,0,7,122,0,129,15,12,139,0,166,122,0,122,288
10/29/2020,STS,CA,AWP,WE,Towers with Radar,16,18,13,0,47,0,5,99,0,104,16,23,112,0,151,84,0,84,235
10/30/2020,STS,CA,AWP,WE,Towers with Radar,17,13,17,0,47,0,7,109,2,118,17,20,126,2,165,86,0,86,251
10/31/2020,STS,CA,AWP,WE,Towers with Radar,16,3,9,0,28,0,10,104,3,117,16,13,113,3,145,32,4,36,181
11/01/2020,STS,CA,AWP,WE,Towers with Radar,17,8,12,0,37,0,17,70,0,87,17,25,82,0,124,108,0,108,232
11/02/2020,STS,CA,AWP,WE,Towers with Radar,16,11,9,0,36,0,10,121,0,131,16,21,130,0,167,126,0,126,293
11/03/2020,STS,CA,AWP,WE,Towers with Radar,16,5,23,0,44,0,8,101,0,109,16,13,124,0,153,68,0,68,221
11/04/2020,STS,CA,AWP,WE,Towers with Radar,15,14,20,0,49,0,23,90,0,113,15,37,110,0,162,62,0,62,224
11/05/2020,STS,CA,AWP,WE,Towers with Radar,15,11,24,0,50,0,20,120,0,140,15,31,144,0,190,82,0,82,272
11/06/2020,STS,CA,AWP,WE,Towers with Radar,16,7,28,0,51,0,6,40,0,46,16,13,68,0,97,42,0,42,139
11/07/2020,STS,CA,AWP,WE,Towers with Radar,16,5,10,1,32,0,17,110,0,127,16,22,120,1,159,130,0,130,289
11/08/2020,STS,CA,AWP,WE,Towers with Radar,15,11,21,0,47,0,16,27,0,43,15,27,48,0,90,22,0,22,112
11/09/2020,STS,CA,AWP,WE,Towers with Radar,16,14,19,0,49,0,9,86,0,95,16,23,105,0,144,98,0,98,242
11/10/2020,STS,CA,AWP,WE,Towers with Radar,16,12,13,2,43,0,14,85,2,101,16,26,98,4,144,154,0,154,298
11/11/2020,STS,CA,AWP,WE,Towers with Radar,16,9,31,2,58,0,30,117,0,147,16,39,148,2,205,80,0,80,285
11/12/2020,STS,CA,AWP,WE,Towers with Radar,16,6,4,0,26,0,13,107,0,120,16,19,111,0,146,131,0,131,277
11/13/2020,STS,CA,AWP,WE,Towers with Radar,16,13,35,1,65,0,6,2,0,8,16,19,37,1,73,0,0,0,73
11/14/2020,STS,CA,AWP,WE,Towers with Radar,15,13,11,0,39,0,11,99,5,115,15,24,110,5,154,110,0,110,264
11/15/2020,STS,CA,AWP,WE,Towers with Radar,16,11,11,0,38,0,9,116,2,127,16,20,127,2,165,134,0,134,299
11/16/2020,STS,CA,AWP,WE,Towers with Radar,17,22,15,4,58,0,10,90,5,105,17,32,105,9,163,68,0,68,231
11/17/2020,STS,CA,AWP,WE,Towers with Radar,17,12,30,0,59,0,0,0,0,0,17,12,30,0,59,2,0,2,61
11/18/2020,STS,CA,AWP,WE,Towers with Radar,16,18,33,2,69,0,5,24,4,33,16,23,57,6,102,104,0,104,206
11/19/2020,STS,CA,AWP,WE,Towers with Radar,16,7,20,0,43,0,7,62,2,71,16,14,82,2,114,74,2,76,190
11/20/2020,STS,CA,AWP,WE,Towers with Radar,18,7,14,0,39,0,7,129,2,138,18,14,143,2,177,112,0,112,289
11/21/2020,STS,CA,AWP,WE,Towers with Radar,18,17,10,0,45,0,8,140,0,148,18,25,150,0,193,90,0,90,283
11/22/2020,STS,CA,AWP,WE,Towers with Radar,18,15,19,0,52,0,10,101,0,111,18,25,120,0,163,88,0,88,251
11/23/2020,STS,CA,AWP,WE,Towers with Radar,15,12,25,0,52,0,10,74,0,84,15,22,99,0,136,84,0,84,220
11/24/2020,STS,CA,AWP,WE,Towers with Radar,16,16,12,1,45,0,2,83,0,85,16,18,95,1,130,100,8,108,238
11/25/2020,STS,CA,AWP,WE,Towers with Radar,18,11,19,0,48,0,9,69,0,78,18,20,88,0,126,44,0,44,170
11/26/2020,STS,CA,AWP,WE,Towers with Radar,9,2,6,0,17,0,8,24,0,32,9,10,30,0,49,0,0,0,49
11/27/2020,STS,CA,AWP,WE,Towers with Radar,16,5,13,0,34,0,6,91,0,97,16,11,104,0,131,72,0,72,203
11/28/2020,STS,CA,AWP,WE,Towers with Radar,20,8,12,0,40,0,6,115,2,123,20,14,127,2,163,90,0,90,253
11/29/2020,STS,CA,AWP,WE,Towers with Radar,19,16,9,0,44,0,15,102,0,117,19,31,111,0,161,98,0,98,259
11/30/2020,STS,CA,AWP,WE,Towers with Radar,18,5,13,0,36,0,10,99,1,110,18,15,112,1,146,104,0,104,250
12/01/2020,STS,CA,AWP,WE,Towers with Radar,14,7,7,2,30,0,9,86,8,103,14,16,93,10,133,66,4,70,203
12/02/2020,STS,CA,AWP,WE,Towers with Radar,16,6,18,0,40,0,7,75,0,82,16,13,93,0,122,98,0,98,220
12/03/2020,STS,CA,AWP,WE,Towers with Radar,14,7,7,0,28,0,5,79,2,86,14,12,86,2,114,122,4,126,240
12/04/2020,STS,CA,AWP,WE,Towers with Radar,14,7,11,0,32,0,5,111,0,116,14,12,122,0,148,118,0,118,266
12/05/2020,STS,CA,AWP,WE,Towers with Radar,16,7,5,0,28,0,4,90,0,94,16,11,95,0,122,76,0,76,198
12/06/2020,STS,CA,AWP,WE,Towers with Radar,14,11,9,0,34,0,8,81,0,89,14,19,90,0,123,114,0,114,237
12/07/2020,STS,CA,AWP,WE,Towers with Radar,14,8,6,1,29,0,10,48,2,60,14,18,54,3,89,46,18,64,153
12/08/2020,STS,CA,AWP,WE,Towers with Radar,14,2,12,3,31,0,4,85,5,94,14,6,97,8,125,104,0,104,229
12/09/2020,STS,CA,AWP,WE,Towers with Radar,14,6,7,0,27,0,15,89,3,107,14,21,96,3,134,86,0,86,220
12/10/2020,STS,CA,AWP,WE,Towers with Radar,14,11,11,0,36,0,5,130,0,135,14,16,141,0,171,64,0,64,235
12/11/2020,STS,CA,AWP,WE,Towers with Radar,14,6,26,0,46,0,5,39,0,44,14,11,65,0,90,76,0,76,166
12/12/2020,STS,CA,AWP,WE,Towers with Radar,15,10,18,2,45,0,6,20,0,26,15,16,38,2,71,24,0,24,95
12/13/2020,STS,CA,AWP,WE,Towers with Radar,14,12,32,0,58,0,6,0,0,6,14,18,32,0,64,0,0,0,64
12/14/2020,STS,CA,AWP,WE,Towers with Radar,14,7,15,0,36,0,10,106,0,116,14,17,121,0,152,92,0,92,244
12/15/2020,STS,CA,AWP,WE,Towers with Radar,13,8,19,3,43,0,7,53,0,60,13,15,72,3,103,92,2,94,197
12/16/2020,STS,CA,AWP,WE,Towers with Radar,14,17,25,0,56,0,5,7,0,12,14,22,32,0,68,6,0,6,74
12/17/2020,STS,CA,AWP,WE,Towers with Radar,16,2,13,0,31,0,11,61,0,72,16,13,74,0,103,104,0,104,207
12/18/2020,STS,CA,AWP,WE,Towers with Radar,16,5,18,0,39,0,6,115,2,123,16,11,133,2,162,136,2,138,300
12/19/2020,STS,CA,AWP,WE,Towers with Radar,16,7,17,0,40,0,9,104,0,113,16,16,121,0,153,86,0,86,239
12/20/2020,STS,CA,AWP,WE,Towers with Radar,14,14,9,0,37,0,8,79,0,87,14,22,88,0,124,72,0,72,196
12/21/2020,STS,CA,AWP,WE,Towers with Radar,15,6,12,0,33,0,20,50,0,70,15,26,62,0,103,26,0,26,129
12/22/2020,STS,CA,AWP,WE,Towers with Radar,14,2,21,0,37,0,14,69,0,83,14,16,90,0,120,64,0,64,184
12/23/2020,STS,CA,AWP,WE,Towers with Radar,17,8,20,0,45,0,10,86,0,96,17,18,106,0,141,58,0,58,199
12/24/2020,STS,CA,AWP,WE,Towers with Radar,12,1,8,0,21,0,4,46,0,50,12,5,54,0,71,18,0,18,89
12/25/2020,STS,CA,AWP,WE,Towers with Radar,16,0,8,0,24,0,0,3,0,3,16,0,11,0,27,2,0,2,29
12/26/2020,STS,CA,AWP,WE,Towers with Radar,14,9,19,0,42,0,4,42,2,48,14,13,61,2,90,76,0,76,166
12/27/2020,STS,CA,AWP,WE,Towers with Radar,16,9,17,0,42,0,4,63,0,67,16,13,80,0,109,52,0,52,161
12/28/2020,STS,CA,AWP,WE,Towers with Radar,16,8,14,0,38,0,9,64,0,73,16,17,78,0,111,62,0,62,173
12/29/2020,STS,CA,AWP,WE,Towers with Radar,16,9,12,0,37,0,10,102,0,112,16,19,114,0,149,84,0,84,233
12/30/2020,STS,CA,AWP,WE,Towers with Radar,16,7,19,0,42,0,5,76,0,81,16,12,95,0,123,136,0,136,259
12/31/2020,STS,CA,AWP,WE,Towers with Radar,11,2,11,0,24,0,10,80,0,90,11,12,91,0,114,48,0,48,162
01/01/2021,STS,CA,AWP,WE,Towers with Radar,16,3,1,0,20,0,11,70,0,81,16,14,71,0,101,44,0,44,145
01/02/2021,STS,CA,AWP,WE,Towers with Radar,18,13,34,0,65,0,0,1,0,1,18,13,35,0,66,0,0,0,66
01/03/2021,STS,CA,AWP,WE,Towers with Radar,17,16,22,0,55,0,3,19,0,22,17,19,41,0,77,12,0,12,89
01/04/2021,STS,CA,AWP,WE,Towers with Radar,13,7,9,0,29,0,4,2,0,6,13,11,11,0,35,0,0,0,35
01/05/2021,STS,CA,AWP,WE,Towers with Radar,8,3,15,0,26,0,8,111,0,119,8,11,126,0,145,156,0,156,301
01/06/2021,STS,CA,AWP,WE,Towers with Radar,11,3,9,0,23,0,2,6,0,8,11,5,15,0,31,44,0,44,75
01/07/2021,STS,CA,AWP,WE,Towers with Radar,9,6,16,0,31,0,2,4,0,6,9,8,20,0,37,92,0,92,129
01/08/2021,STS,CA,AWP,WE,Towers with Radar,10,6,20,0,36,0,5,55,0,60,10,11,75,0,96,14,0,14,110
01/09/2021,STS,CA,AWP,WE,Towers with Radar,11,2,8,0,21,0,5,160,0,165,11,7,168,0,186,60,0,60,246
01/10/2021,STS,CA,AWP,WE,Towers with Radar,10,10,33,1,54,0,2,4,0,6,10,12,37,1,60,2,0,2,62
01/11/2021,STS,CA,AWP,WE,Towers with Radar,10,12,14,0,36,0,5,60,0,65,10,17,74,0,101,80,0,80,181
01/12/2021,STS,CA,AWP,WE,Towers with Radar,8,11,23,0,42,0,6,38,0,44,8,17,61,0,86,44,0,44,130
01/13/2021,STS,CA,AWP,WE,Towers with Radar,8,9,22,0,39,0,8,25,0,33,8,17,47,0,72,72,0,72,144
01/14/2021,STS,CA,AWP,WE,Towers with Radar,7,9,22,0,38,0,8,76,1,85,7,17,98,1,123,78,0,78,201
01/15/2021,STS,CA,AWP,WE,Towers with Radar,10,7,17,0,34,0,8,121,0,129,10,15,138,0,163,134,0,134,297
01/16/2021,STS,CA,AWP,WE,Towers with Radar,10,6,14,0,30,0,11,111,0,122,10,17,125,0,152,142,0,142,294
01/17/2021,STS,CA,AWP,WE,Towers with Radar,10,7,9,0,26,0,9,126,0,135,10,16,135,0,161,68,0,68,229
01/18/2021,STS,CA,AWP,WE,Towers with Radar,10,4,12,0,26,0,4,33,0,37,10,8,45,0,63,8,0,8,71
01/19/2021,STS,CA,AWP,WE,Towers with Radar,7,11,3,0,21,0,0,14,0,14,7,11,17,0,35,46,0,46,81
01/20/2021,STS,CA,AWP,WE,Towers with Radar,7,10,12,0,29,0,6,104,2,112,7,16,116,2,141,124,0,124,265
01/21/2021,STS,CA,AWP,WE,Towers with Radar,8,3,16,0,27,0,19,105,1,125,8,22,121,1,152,92,0,92,244
01/22/2021,STS,CA,AWP,WE,Towers with Radar,10,11,20,0,41,0,7,32,0,39,10,18,52,0,80,82,0,82,162
01/23/2021,STS,CA,AWP,WE,Towers with Radar,9,4,9,0,22,0,12,123,0,135,9,16,132,0,157,126,0,126,283
01/24/2021,STS,CA,AWP,WE,Towers with Radar,9,9,23,0,41,0,3,4,0,7,9,12,27,0,48,28,0,28,76
01/25/2021,STS,CA,AWP,WE,Towers with Radar,10,5,12,0,27,0,9,41,1,51,10,14,53,1,78,96,0,96,174
